time,54.5125,55.4925,56.4725,57.4525,58.4325,59.4125,60.3925,61.3725,62.3525,63.3325,64.3125,65.2925,66.2725,67.2525,68.2325,69.2125,70.1925,71.1725,72.1525,73.1325,74.1125,75.0925,76.0725,77.0525,78.0325,79.0125,79.9925,80.9725,81.9525,82.9325,83.9125,84.8925,85.8725,86.8525,87.8325,88.8125,89.7925,90.7725,91.7525,92.7325,93.7125,94.6925,95.6725,96.6525,97.6325,98.6125
93.599998,-24.938925,-28.056291,-24.938925,-18.704194,-10.91078,-17.145511,-18.704194,-20.262877,-10.91078,-6.234731,-6.234731,-4.676048,-3.117366,-7.793414,-6.234731,3.117366,1.558683,6.234731,7.793414,7.793414,7.793414,9.352097,9.352097,7.793414,12.469463,20.262877,10.91078,14.028145,14.028145,14.028145,15.586828,12.469463,17.145511,17.145511,15.586828,18.704194,17.145511,24.938925,24.938925,26.497608,28.056291,23.380242,20.262877,21.821559,21.821559,21.821559
93.650002,-45.201802,-35.849705,-24.938925,-28.056291,-23.380242,-20.262877,-21.821559,-26.497608,-21.821559,-23.380242,-20.262877,-10.91078,-12.469463,-12.469463,-12.469463,-4.676048,-6.234731,-6.234731,-1.558683,-4.676048,-4.676048,3.117366,6.234731,6.234731,-1.558683,6.234731,6.234731,9.352097,12.469463,10.91078,12.469463,12.469463,14.028145,14.028145,15.586828,15.586828,14.028145,15.586828,18.704194,21.821559,15.586828,14.028145,21.821559,21.821559,24.938925,21.821559
93.699997,-52.995216,-48.319167,-32.732339,-37.408388,-29.614974,-35.849705,-29.614974,-29.614974,-28.056291,-24.938925,-23.380242,-14.028145,-14.028145,-14.028145,-14.028145,-14.028145,-14.028145,-10.91078,-9.352097,-7.793414,-7.793414,-14.028145,-9.352097,-6.234731,-3.117366,-1.558683,-1.558683,0,4.676048,6.234731,7.793414,15.586828,6.234731,6.234731,7.793414,9.352097,9.352097,9.352097,10.91078,10.91078,9.352097,10.91078,14.028145,14.028145,14.028145,14.028145
93.75,-42.084436,-51.436533,-54.553899,-49.87785,-45.201802,-35.849705,-32.732339,-35.849705,-32.732339,-34.291022,-32.732339,-28.056291,-29.614974,-24.938925,-21.821559,-23.380242,-15.586828,-14.028145,-14.028145,-15.586828,-14.028145,-10.91078,-9.352097,-10.91078,-12.469463,-14.028145,-17.145511,-7.793414,-6.234731,-4.676048,-6.234731,-1.558683,6.234731,6.234731,6.234731,4.676048,6.234731,4.676048,4.676048,4.676048,4.676048,7.793414,7.793414,10.91078,14.028145,10.91078
93.800003,-70.140727,-59.229947,-54.553899,-51.436533,-45.201802,-42.084436,-40.525753,-43.643119,-35.849705,-34.291022,-34.291022,-42.084436,-40.525753,-28.056291,-24.938925,-24.938925,-20.262877,-24.938925,-24.938925,-23.380242,-28.056291,-24.938925,-17.145511,-17.145511,-15.586828,-20.262877,-18.704194,-9.352097,-10.91078,-10.91078,-9.352097,-9.352097,-10.91078,-9.352097,-6.234731,-9.352097,-14.028145,-10.91078,0,1.558683,-6.234731,3.117366,3.117366,6.234731,6.234731,-3.117366
93.849998,-65.464678,-56.112581,-52.995216,-45.201802,-51.436533,-46.760485,-46.760485,-42.084436,-45.201802,-43.643119,-46.760485,-38.96707,-32.732339,-38.96707,-37.408388,-32.732339,-32.732339,-31.173656,-23.380242,-23.380242,-29.614974,-28.056291,-23.380242,-23.380242,-21.821559,-18.704194,-21.821559,-21.821559,-15.586828,-14.028145,-12.469463,-10.91078,-15.586828,-18.704194,-12.469463,-12.469463,-12.469463,-9.352097,-9.352097,-9.352097,-12.469463,-6.234731,-7.793414,-7.793414,0,4.676048
93.900002,-67.023361,-67.023361,-56.112581,-45.201802,-51.436533,-49.87785,-46.760485,-45.201802,-43.643119,-38.96707,-42.084436,-43.643119,-43.643119,-51.436533,-48.319167,-34.291022,-32.732339,-38.96707,-38.96707,-28.056291,-28.056291,-29.614974,-28.056291,-31.173656,-28.056291,-29.614974,-21.821559,-24.938925,-28.056291,-21.821559,-21.821559,-24.938925,-21.821559,-21.821559,-17.145511,-17.145511,-14.028145,-14.028145,-12.469463,-14.028145,-15.586828,-15.586828,-14.028145,-14.028145,-10.91078,-12.469463
93.949997,-71.69941,-71.69941,-65.464678,-49.87785,-48.319167,-51.436533,-51.436533,-46.760485,-48.319167,-40.525753,-38.96707,-40.525753,-48.319167,-48.319167,-48.319167,-46.760485,-43.643119,-42.084436,-43.643119,-43.643119,-40.525753,-34.291022,-29.614974,-28.056291,-32.732339,-34.291022,-31.173656,-32.732339,-32.732339,-28.056291,-28.056291,-32.732339,-28.056291,-28.056291,-21.821559,-21.821559,-20.262877,-17.145511,-21.821559,-21.821559,-21.821559,-21.821559,-23.380242,-18.704194,-18.704194,-20.262877
94,-62.347313,-63.905996,-59.229947,-62.347313,-67.023361,-56.112581,-54.553899,-54.553899,-57.671264,-57.671264,-48.319167,-48.319167,-51.436533,-42.084436,-42.084436,-45.201802,-43.643119,-42.084436,-42.084436,-43.643119,-43.643119,-38.96707,-45.201802,-43.643119,-35.849705,-37.408388,-34.291022,-35.849705,-38.96707,-32.732339,-32.732339,-29.614974,-26.497608,-28.056291,-28.056291,-29.614974,-29.614974,-28.056291,-24.938925,-23.380242,-24.938925,-23.380242,-23.380242,-21.821559,-23.380242,-18.704194
94.050003,-51.436533,-57.671264,-59.229947,-49.87785,-57.671264,-57.671264,-60.78863,-51.436533,-51.436533,-48.319167,-48.319167,-49.87785,-49.87785,-48.319167,-48.319167,-48.319167,-43.643119,-45.201802,-42.084436,-40.525753,-43.643119,-37.408388,-43.643119,-48.319167,-43.643119,-45.201802,-38.96707,-37.408388,-40.525753,-38.96707,-35.849705,-35.849705,-38.96707,-42.084436,-37.408388,-35.849705,-32.732339,-31.173656,-28.056291,-32.732339,-35.849705,-32.732339,-32.732339,-35.849705,-32.732339,-32.732339
94.099998,-52.995216,-56.112581,-48.319167,-51.436533,-48.319167,-42.084436,-54.553899,-51.436533,-49.87785,-46.760485,-54.553899,-48.319167,-48.319167,-49.87785,-48.319167,-42.084436,-48.319167,-52.995216,-56.112581,-51.436533,-48.319167,-52.995216,-45.201802,-38.96707,-42.084436,-43.643119,-43.643119,-35.849705,-40.525753,-37.408388,-32.732339,-35.849705,-35.849705,-35.849705,-34.291022,-40.525753,-35.849705,-40.525753,-35.849705,-34.291022,-32.732339,-32.732339,-34.291022,-35.849705,-37.408388,-37.408388
94.150002,-48.319167,-42.084436,-40.525753,-51.436533,-57.671264,-49.87785,-48.319167,-54.553899,-52.995216,-51.436533,-46.760485,-43.643119,-48.319167,-51.436533,-49.87785,-43.643119,-43.643119,-48.319167,-45.201802,-51.436533,-48.319167,-48.319167,-45.201802,-43.643119,-42.084436,-43.643119,-43.643119,-43.643119,-42.084436,-43.643119,-37.408388,-40.525753,-38.96707,-42.084436,-43.643119,-42.084436,-45.201802,-45.201802,-45.201802,-38.96707,-40.525753,-40.525753,-40.525753,-43.643119,-45.201802,-42.084436
94.199997,-40.525753,-46.760485,-35.849705,-43.643119,-43.643119,-45.201802,-40.525753,-38.96707,-40.525753,-46.760485,-54.553899,-48.319167,-45.201802,-48.319167,-54.553899,-46.760485,-48.319167,-48.319167,-43.643119,-38.96707,-45.201802,-51.436533,-49.87785,-49.87785,-43.643119,-49.87785,-46.760485,-43.643119,-46.760485,-46.760485,-35.849705,-40.525753,-37.408388,-38.96707,-43.643119,-35.849705,-38.96707,-40.525753,-35.849705,-32.732339,-32.732339,-38.96707,-38.96707,-38.96707,-40.525753,-40.525753
94.25,-32.732339,-31.173656,-28.056291,-34.291022,-34.291022,-40.525753,-38.96707,-35.849705,-38.96707,-40.525753,-37.408388,-40.525753,-40.525753,-43.643119,-42.084436,-43.643119,-40.525753,-40.525753,-40.525753,-43.643119,-37.408388,-35.849705,-43.643119,-46.760485,-43.643119,-43.643119,-43.643119,-46.760485,-48.319167,-40.525753,-40.525753,-42.084436,-42.084436,-46.760485,-48.319167,-48.319167,-40.525753,-46.760485,-45.201802,-43.643119,-35.849705,-32.732339,-29.614974,-35.849705,-42.084436,-40.525753
94.300003,-15.586828,-21.821559,-31.173656,-26.497608,-28.056291,-24.938925,-32.732339,-28.056291,-28.056291,-35.849705,-35.849705,-31.173656,-34.291022,-35.849705,-35.849705,-35.849705,-35.849705,-35.849705,-35.849705,-38.96707,-43.643119,-42.084436,-34.291022,-38.96707,-40.525753,-40.525753,-37.408388,-40.525753,-43.643119,-43.643119,-46.760485,-42.084436,-35.849705,-37.408388,-43.643119,-42.084436,-43.643119,-52.995216,-46.760485,-46.760485,-43.643119,-38.96707,-35.849705,-37.408388,-48.319167,-38.96707
94.349998,-14.028145,-14.028145,-24.938925,-21.821559,-23.380242,-24.938925,-24.938925,-28.056291,-35.849705,-34.291022,-32.732339,-31.173656,-32.732339,-31.173656,-32.732339,-31.173656,-32.732339,-32.732339,-35.849705,-32.732339,-35.849705,-34.291022,-37.408388,-35.849705,-40.525753,-40.525753,-37.408388,-35.849705,-37.408388,-40.525753,-40.525753,-38.96707,-40.525753,-42.084436,-43.643119,-43.643119,-42.084436,-43.643119,-40.525753,-40.525753,-51.436533,-51.436533,-56.112581,-48.319167,-43.643119,-42.084436
94.400002,-6.234731,-7.793414,-6.234731,-12.469463,-12.469463,-15.586828,-15.586828,-17.145511,-21.821559,-23.380242,-23.380242,-24.938925,-24.938925,-24.938925,-24.938925,-28.056291,-31.173656,-31.173656,-28.056291,-37.408388,-34.291022,-32.732339,-32.732339,-34.291022,-38.96707,-32.732339,-32.732339,-34.291022,-38.96707,-38.96707,-35.849705,-32.732339,-38.96707,-43.643119,-43.643119,-42.084436,-43.643119,-43.643119,-43.643119,-46.760485,-40.525753,-38.96707,-40.525753,-46.760485,-46.760485,-43.643119
94.449997,4.676048,-3.117366,0,-3.117366,-9.352097,-9.352097,-9.352097,-10.91078,-15.586828,-21.821559,-17.145511,-17.145511,-18.704194,-24.938925,-23.380242,-23.380242,-24.938925,-24.938925,-21.821559,-21.821559,-28.056291,-31.173656,-26.497608,-24.938925,-26.497608,-32.732339,-26.497608,-24.938925,-28.056291,-32.732339,-32.732339,-29.614974,-31.173656,-35.849705,-37.408388,-37.408388,-43.643119,-40.525753,-38.96707,-38.96707,-35.849705,-32.732339,-35.849705,-38.96707,-40.525753,-35.849705
94.5,10.91078,15.586828,9.352097,10.91078,10.91078,0,-1.558683,-6.234731,-1.558683,-9.352097,-7.793414,-7.793414,-14.028145,-14.028145,-12.469463,-14.028145,-14.028145,-18.704194,-21.821559,-20.262877,-24.938925,-18.704194,-20.262877,-20.262877,-23.380242,-26.497608,-26.497608,-26.497608,-24.938925,-28.056291,-29.614974,-28.056291,-26.497608,-35.849705,-35.849705,-31.173656,-28.056291,-24.938925,-28.056291,-32.732339,-29.614974,-29.614974,-32.732339,-32.732339,-37.408388,-37.408388
94.550003,21.821559,17.145511,20.262877,14.028145,14.028145,17.145511,9.352097,6.234731,6.234731,6.234731,6.234731,-4.676048,-6.234731,-6.234731,-7.793414,-6.234731,-9.352097,-9.352097,-9.352097,-14.028145,-17.145511,-14.028145,-9.352097,-15.586828,-18.704194,-14.028145,-17.145511,-17.145511,-15.586828,-17.145511,-21.821559,-20.262877,-21.821559,-23.380242,-21.821559,-21.821559,-21.821559,-21.821559,-21.821559,-21.821559,-29.614974,-29.614974,-26.497608,-23.380242,-24.938925,-32.732339
94.599998,32.732339,28.056291,38.96707,24.938925,23.380242,20.262877,21.821559,14.028145,14.028145,15.586828,9.352097,10.91078,14.028145,6.234731,3.117366,0,0,-1.558683,-6.234731,-6.234731,-6.234731,-6.234731,-10.91078,-6.234731,-10.91078,-12.469463,-14.028145,-14.028145,-14.028145,-14.028145,-14.028145,-14.028145,-15.586828,-17.145511,-17.145511,-17.145511,-17.145511,-17.145511,-17.145511,-21.821559,-24.938925,-23.380242,-21.821559,-21.821559,-24.938925,-21.821559
94.650002,42.084436,43.643119,32.732339,24.938925,23.380242,40.525753,24.938925,24.938925,18.704194,17.145511,14.028145,17.145511,20.262877,17.145511,15.586828,10.91078,4.676048,4.676048,1.558683,4.676048,9.352097,1.558683,3.117366,0,-1.558683,4.676048,-4.676048,-4.676048,-7.793414,-9.352097,-12.469463,-9.352097,-14.028145,-14.028145,-15.586828,-10.91078,-10.91078,-14.028145,-10.91078,-15.586828,-14.028145,-15.586828,-14.028145,-14.028145,-12.469463,-15.586828
94.699997,43.643119,43.643119,35.849705,34.291022,32.732339,40.525753,29.614974,28.056291,28.056291,26.497608,15.586828,21.821559,29.614974,24.938925,17.145511,17.145511,17.145511,12.469463,10.91078,14.028145,12.469463,10.91078,17.145511,7.793414,9.352097,12.469463,9.352097,9.352097,6.234731,4.676048,1.558683,-3.117366,-6.234731,-6.234731,-7.793414,-9.352097,-9.352097,-9.352097,-9.352097,-6.234731,-7.793414,-14.028145,-9.352097,-10.91078,-12.469463,-14.028145
94.75,54.553899,54.553899,46.760485,42.084436,35.849705,34.291022,37.408388,37.408388,37.408388,37.408388,32.732339,32.732339,32.732339,31.173656,31.173656,26.497608,24.938925,21.821559,18.704194,18.704194,20.262877,17.145511,17.145511,15.586828,14.028145,10.91078,12.469463,10.91078,9.352097,9.352097,7.793414,3.117366,1.558683,6.234731,17.145511,4.676048,0,1.558683,3.117366,-3.117366,-1.558683,-4.676048,-6.234731,-1.558683,-4.676048,-9.352097
94.800003,56.112581,59.229947,57.671264,46.760485,56.112581,51.436533,46.760485,43.643119,40.525753,43.643119,45.201802,35.849705,38.96707,35.849705,32.732339,32.732339,32.732339,31.173656,29.614974,21.821559,23.380242,21.821559,20.262877,20.262877,20.262877,20.262877,17.145511,17.145511,18.704194,18.704194,15.586828,17.145511,20.262877,17.145511,9.352097,9.352097,9.352097,9.352097,7.793414,7.793414,9.352097,9.352097,9.352097,9.352097,6.234731,7.793414
94.849998,67.023361,63.905996,62.347313,56.112581,62.347313,51.436533,43.643119,42.084436,40.525753,40.525753,40.525753,43.643119,34.291022,29.614974,35.849705,37.408388,35.849705,29.614974,28.056291,29.614974,28.056291,28.056291,26.497608,24.938925,24.938925,24.938925,24.938925,24.938925,23.380242,18.704194,18.704194,15.586828,21.821559,24.938925,17.145511,18.704194,14.028145,12.469463,14.028145,14.028145,12.469463,14.028145,12.469463,17.145511,14.028145,15.586828
94.900002,68.582044,62.347313,48.319167,59.229947,56.112581,51.436533,49.87785,52.995216,51.436533,46.760485,40.525753,49.87785,51.436533,51.436533,35.849705,32.732339,32.732339,35.849705,38.96707,35.849705,35.849705,37.408388,37.408388,32.732339,24.938925,24.938925,26.497608,28.056291,34.291022,32.732339,32.732339,28.056291,28.056291,26.497608,26.497608,24.938925,23.380242,23.380242,21.821559,23.380242,20.262877,18.704194,17.145511,18.704194,20.262877,21.821559
94.949997,68.582044,71.69941,57.671264,51.436533,46.760485,52.995216,56.112581,48.319167,43.643119,54.553899,54.553899,48.319167,48.319167,49.87785,54.553899,49.87785,43.643119,43.643119,42.084436,35.849705,40.525753,43.643119,43.643119,42.084436,38.96707,40.525753,40.525753,32.732339,31.173656,29.614974,32.732339,35.849705,29.614974,28.056291,32.732339,31.173656,26.497608,23.380242,21.821559,23.380242,26.497608,28.056291,28.056291,28.056291,28.056291,29.614974
95,67.023361,59.229947,62.347313,57.671264,56.112581,56.112581,56.112581,57.671264,56.112581,49.87785,52.995216,52.995216,52.995216,45.201802,43.643119,43.643119,35.849705,42.084436,43.643119,40.525753,43.643119,48.319167,49.87785,45.201802,37.408388,40.525753,40.525753,35.849705,35.849705,40.525753,37.408388,32.732339,35.849705,31.173656,35.849705,35.849705,34.291022,32.732339,34.291022,32.732339,35.849705,32.732339,32.732339,34.291022,35.849705,34.291022
95.050003,67.023361,65.464678,62.347313,56.112581,54.553899,48.319167,46.760485,45.201802,49.87785,51.436533,48.319167,40.525753,42.084436,48.319167,54.553899,52.995216,46.760485,51.436533,52.995216,43.643119,40.525753,40.525753,45.201802,46.760485,48.319167,56.112581,48.319167,35.849705,34.291022,35.849705,45.201802,48.319167,48.319167,40.525753,34.291022,35.849705,37.408388,43.643119,35.849705,37.408388,37.408388,35.849705,37.408388,35.849705,34.291022,32.732339
95.099998,52.995216,52.995216,51.436533,56.112581,51.436533,43.643119,49.87785,57.671264,60.78863,59.229947,56.112581,52.995216,46.760485,48.319167,49.87785,49.87785,49.87785,48.319167,49.87785,48.319167,48.319167,51.436533,51.436533,49.87785,49.87785,48.319167,45.201802,43.643119,43.643119,46.760485,45.201802,38.96707,37.408388,43.643119,38.96707,43.643119,43.643119,43.643119,37.408388,32.732339,34.291022,42.084436,32.732339,29.614974,32.732339,42.084436
95.150002,60.78863,51.436533,56.112581,51.436533,40.525753,45.201802,51.436533,45.201802,46.760485,48.319167,48.319167,56.112581,49.87785,43.643119,46.760485,51.436533,51.436533,45.201802,45.201802,42.084436,42.084436,49.87785,51.436533,43.643119,48.319167,52.995216,52.995216,51.436533,43.643119,45.201802,46.760485,48.319167,51.436533,51.436533,51.436533,49.87785,45.201802,45.201802,35.849705,40.525753,45.201802,45.201802,46.760485,45.201802,40.525753,37.408388
95.199997,38.96707,45.201802,43.643119,46.760485,43.643119,40.525753,43.643119,43.643119,46.760485,45.201802,40.525753,48.319167,43.643119,43.643119,43.643119,45.201802,51.436533,49.87785,42.084436,45.201802,43.643119,40.525753,43.643119,45.201802,43.643119,46.760485,49.87785,48.319167,42.084436,42.084436,45.201802,49.87785,48.319167,48.319167,51.436533,46.760485,45.201802,48.319167,43.643119,48.319167,49.87785,51.436533,54.553899,49.87785,45.201802,43.643119
95.25,24.938925,32.732339,35.849705,32.732339,35.849705,35.849705,35.849705,43.643119,43.643119,46.760485,42.084436,40.525753,38.96707,40.525753,40.525753,40.525753,48.319167,48.319167,51.436533,51.436533,48.319167,46.760485,49.87785,43.643119,43.643119,43.643119,46.760485,45.201802,51.436533,48.319167,43.643119,51.436533,43.643119,45.201802,42.084436,34.291022,35.849705,46.760485,46.760485,46.760485,48.319167,51.436533,49.87785,38.96707,46.760485,46.760485
95.300003,21.821559,23.380242,20.262877,26.497608,29.614974,34.291022,29.614974,32.732339,34.291022,32.732339,35.849705,40.525753,40.525753,34.291022,35.849705,40.525753,43.643119,45.201802,43.643119,43.643119,46.760485,38.96707,38.96707,40.525753,42.084436,49.87785,45.201802,40.525753,45.201802,48.319167,49.87785,40.525753,48.319167,51.436533,48.319167,43.643119,40.525753,40.525753,38.96707,46.760485,38.96707,43.643119,42.084436,40.525753,45.201802,43.643119
95.349998,14.028145,17.145511,17.145511,15.586828,21.821559,26.497608,26.497608,24.938925,28.056291,32.732339,37.408388,28.056291,31.173656,35.849705,34.291022,32.732339,29.614974,32.732339,35.849705,42.084436,43.643119,38.96707,37.408388,38.96707,35.849705,40.525753,38.96707,35.849705,40.525753,46.760485,40.525753,46.760485,43.643119,40.525753,45.201802,43.643119,46.760485,48.319167,43.643119,34.291022,32.732339,35.849705,34.291022,42.084436,43.643119,48.319167
95.400002,6.234731,10.91078,-1.558683,17.145511,17.145511,20.262877,21.821559,20.262877,17.145511,21.821559,23.380242,28.056291,28.056291,34.291022,28.056291,32.732339,34.291022,34.291022,34.291022,32.732339,24.938925,31.173656,32.732339,37.408388,40.525753,40.525753,40.525753,40.525753,43.643119,42.084436,34.291022,35.849705,38.96707,40.525753,40.525753,37.408388,40.525753,42.084436,38.96707,32.732339,32.732339,38.96707,38.96707,42.084436,43.643119,46.760485
95.449997,-3.117366,0,9.352097,6.234731,10.91078,7.793414,12.469463,12.469463,14.028145,15.586828,17.145511,17.145511,20.262877,23.380242,28.056291,31.173656,31.173656,28.056291,23.380242,24.938925,28.056291,29.614974,28.056291,31.173656,34.291022,35.849705,32.732339,29.614974,28.056291,26.497608,32.732339,32.732339,29.614974,32.732339,35.849705,35.849705,32.732339,31.173656,32.732339,35.849705,38.96707,32.732339,31.173656,40.525753,35.849705,35.849705
95.5,-10.91078,-12.469463,-6.234731,-7.793414,-3.117366,1.558683,-4.676048,1.558683,6.234731,10.91078,12.469463,12.469463,14.028145,15.586828,17.145511,15.586828,12.469463,14.028145,23.380242,20.262877,21.821559,24.938925,24.938925,23.380242,21.821559,23.380242,21.821559,26.497608,24.938925,23.380242,26.497608,29.614974,28.056291,29.614974,26.497608,24.938925,34.291022,32.732339,29.614974,31.173656,32.732339,31.173656,34.291022,35.849705,40.525753,38.96707
95.550003,-24.938925,-18.704194,-18.704194,-15.586828,-9.352097,-9.352097,-9.352097,-7.793414,-10.91078,-7.793414,6.234731,6.234731,6.234731,6.234731,7.793414,12.469463,14.028145,14.028145,14.028145,18.704194,18.704194,15.586828,14.028145,17.145511,23.380242,17.145511,21.821559,21.821559,21.821559,21.821559,23.380242,23.380242,21.821559,24.938925,23.380242,24.938925,17.145511,23.380242,26.497608,28.056291,35.849705,31.173656,23.380242,28.056291,31.173656,31.173656
95.599998,-26.497608,-28.056291,-29.614974,-31.173656,-17.145511,-12.469463,-15.586828,-14.028145,-14.028145,-6.234731,-1.558683,-4.676048,1.558683,1.558683,1.558683,1.558683,1.558683,4.676048,6.234731,9.352097,10.91078,9.352097,9.352097,10.91078,21.821559,14.028145,12.469463,15.586828,14.028145,15.586828,15.586828,17.145511,20.262877,20.262877,20.262877,18.704194,24.938925,18.704194,20.262877,32.732339,18.704194,21.821559,28.056291,23.380242,28.056291,26.497608
95.650002,-40.525753,-32.732339,-34.291022,-28.056291,-21.821559,-21.821559,-21.821559,-21.821559,-23.380242,-26.497608,-20.262877,-17.145511,-6.234731,-6.234731,-6.234731,-7.793414,-9.352097,-6.234731,-6.234731,0,3.117366,3.117366,3.117366,4.676048,6.234731,9.352097,17.145511,12.469463,10.91078,10.91078,12.469463,9.352097,10.91078,14.028145,9.352097,17.145511,17.145511,17.145511,14.028145,14.028145,14.028145,15.586828,15.586828,21.821559,21.821559,23.380242
95.699997,-43.643119,-42.084436,-31.173656,-32.732339,-29.614974,-28.056291,-31.173656,-28.056291,-28.056291,-24.938925,-17.145511,-20.262877,-14.028145,-17.145511,-14.028145,-14.028145,-10.91078,-9.352097,-14.028145,-9.352097,-6.234731,-7.793414,-12.469463,-3.117366,0,0,-1.558683,-3.117366,3.117366,6.234731,6.234731,7.793414,7.793414,9.352097,10.91078,10.91078,10.91078,9.352097,9.352097,10.91078,14.028145,14.028145,14.028145,17.145511,15.586828,17.145511
95.75,-52.995216,-49.87785,-43.643119,-48.319167,-45.201802,-35.849705,-32.732339,-32.732339,-32.732339,-32.732339,-37.408388,-29.614974,-28.056291,-29.614974,-28.056291,-21.821559,-21.821559,-23.380242,-17.145511,-17.145511,-10.91078,-10.91078,-9.352097,-14.028145,-10.91078,-10.91078,-3.117366,-6.234731,-6.234731,0,0,3.117366,-1.558683,-6.234731,4.676048,6.234731,7.793414,7.793414,6.234731,6.234731,6.234731,6.234731,7.793414,6.234731,6.234731,6.234731
95.800003,-73.258092,-59.229947,-48.319167,-48.319167,-45.201802,-42.084436,-42.084436,-37.408388,-37.408388,-42.084436,-40.525753,-28.056291,-29.614974,-32.732339,-32.732339,-23.380242,-21.821559,-24.938925,-24.938925,-15.586828,-15.586828,-20.262877,-21.821559,-18.704194,-20.262877,-20.262877,-14.028145,-15.586828,-17.145511,-9.352097,-12.469463,-6.234731,-9.352097,-9.352097,-6.234731,-6.234731,-6.234731,-7.793414,-1.558683,-1.558683,-1.558683,-3.117366,1.558683,6.234731,4.676048,6.234731
95.849998,-68.582044,-63.905996,-57.671264,-51.436533,-49.87785,-45.201802,-42.084436,-43.643119,-43.643119,-43.643119,-42.084436,-34.291022,-34.291022,-37.408388,-35.849705,-32.732339,-31.173656,-28.056291,-28.056291,-24.938925,-20.262877,-21.821559,-24.938925,-23.380242,-21.821559,-18.704194,-17.145511,-17.145511,-18.704194,-12.469463,-14.028145,-17.145511,-15.586828,-14.028145,-14.028145,-15.586828,-12.469463,-7.793414,-7.793414,-17.145511,-9.352097,-7.793414,-14.028145,-7.793414,-6.234731,-6.234731
95.900002,-73.258092,-81.051507,-63.905996,-54.553899,-59.229947,-56.112581,-59.229947,-48.319167,-48.319167,-51.436533,-52.995216,-52.995216,-46.760485,-43.643119,-42.084436,-37.408388,-32.732339,-28.056291,-35.849705,-35.849705,-31.173656,-26.497608,-24.938925,-26.497608,-29.614974,-31.173656,-32.732339,-29.614974,-24.938925,-23.380242,-26.497608,-17.145511,-18.704194,-17.145511,-17.145511,-20.262877,-12.469463,-12.469463,-17.145511,-14.028145,-14.028145,-17.145511,-14.028145,-14.028145,-14.028145,-12.469463
95.949997,-70.140727,-57.671264,-51.436533,-56.112581,-59.229947,-57.671264,-56.112581,-49.87785,-52.995216,-56.112581,-48.319167,-43.643119,-46.760485,-46.760485,-46.760485,-51.436533,-46.760485,-46.760485,-37.408388,-40.525753,-40.525753,-32.732339,-29.614974,-32.732339,-35.849705,-32.732339,-32.732339,-35.849705,-28.056291,-26.497608,-24.938925,-21.821559,-21.821559,-24.938925,-28.056291,-24.938925,-20.262877,-23.380242,-18.704194,-15.586828,-17.145511,-17.145511,-24.938925,-17.145511,-14.028145,-14.028145
96,-70.140727,-62.347313,-57.671264,-56.112581,-63.905996,-48.319167,-46.760485,-51.436533,-52.995216,-56.112581,-62.347313,-51.436533,-51.436533,-48.319167,-43.643119,-45.201802,-51.436533,-48.319167,-51.436533,-43.643119,-43.643119,-43.643119,-40.525753,-45.201802,-40.525753,-40.525753,-37.408388,-35.849705,-37.408388,-40.525753,-32.732339,-31.173656,-28.056291,-28.056291,-24.938925,-26.497608,-26.497608,-28.056291,-26.497608,-29.614974,-21.821559,-20.262877,-24.938925,-20.262877,-26.497608,-32.732339
96.050003,-56.112581,-51.436533,-48.319167,-54.553899,-68.582044,-56.112581,-54.553899,-54.553899,-56.112581,-51.436533,-48.319167,-43.643119,-51.436533,-48.319167,-56.112581,-52.995216,-49.87785,-48.319167,-51.436533,-45.201802,-43.643119,-40.525753,-37.408388,-32.732339,-43.643119,-45.201802,-43.643119,-38.96707,-37.408388,-35.849705,-32.732339,-32.732339,-35.849705,-40.525753,-40.525753,-31.173656,-35.849705,-38.96707,-32.732339,-32.732339,-32.732339,-31.173656,-35.849705,-29.614974,-31.173656,-31.173656
96.099998,-54.553899,-54.553899,-49.87785,-59.229947,-51.436533,-46.760485,-52.995216,-42.084436,-48.319167,-52.995216,-54.553899,-51.436533,-45.201802,-45.201802,-46.760485,-49.87785,-52.995216,-51.436533,-49.87785,-48.319167,-51.436533,-51.436533,-46.760485,-42.084436,-38.96707,-43.643119,-43.643119,-45.201802,-46.760485,-42.084436,-43.643119,-43.643119,-43.643119,-42.084436,-40.525753,-35.849705,-40.525753,-40.525753,-37.408388,-32.732339,-35.849705,-37.408388,-40.525753,-34.291022,-32.732339,-35.849705
96.150002,-48.319167,-43.643119,-40.525753,-48.319167,-49.87785,-45.201802,-48.319167,-51.436533,-54.553899,-43.643119,-43.643119,-43.643119,-48.319167,-54.553899,-54.553899,-52.995216,-45.201802,-43.643119,-49.87785,-51.436533,-48.319167,-51.436533,-43.643119,-49.87785,-48.319167,-38.96707,-43.643119,-43.643119,-40.525753,-37.408388,-40.525753,-40.525753,-40.525753,-43.643119,-42.084436,-40.525753,-43.643119,-46.760485,-43.643119,-32.732339,-24.938925,-28.056291,-31.173656,-34.291022,-43.643119,-42.084436
