time,54.2,55.7,57.2,58.7,60.2,61.7,63.2,64.7,66.2,67.7,69.2,70.7,72.2,73.7,75.2,76.7,78.2,79.7,81.2,82.7,84.2,85.7,87.2,88.7,90.2,91.7,93.2,94.7,96.2,97.7,99.2,100.7,102.2
7.55,-39.2501,-27.3596,-22.3511,-19.0897,-10.7833,-8.1165,-8.9035,-13.9406,1.8476,16.3164,3.6162,13.3077,40.1238,29.7932,49.0138,44.5874,40.253,50.9838,48.6017,60.7441,72.6884,57.8856,85.1554,45.6588,66.5644,60.6593,86.7619,58.056,71.8303,127.4528,60.774,67.5298,80.0515
7.6,-99.7345,-91.0847,-81.4655,-88.5028,-77.0055,-58.6372,-60.4986,-71.8541,-44.9652,-47.021,-30.3126,-15.334,-36.8151,-20.2981,-23.0551,-9.8587,-7.8849,-0.8301,9.7427,17.6878,1.6527,3.2697,8.0916,-9.5224,38.0586,14.5383,16.1618,48.8483,19.4579,20.7373,30.4236,33.2228,30.9549
7.65,-148.9021,-134.3577,-130.9709,-123.837,-120.52,-113.6882,-107.5736,-100.2073,-102.779,-91.3162,-91.8383,-82.5522,-77.744,-78.8526,-62.9845,-75.9327,-60.103,-51.5491,-68.843,-49.5148,-43.8267,-49.3642,-55.3805,-26.1636,-25.4683,-32.6689,-47.5482,-14.5753,-6.159,-34.8108,-32.5928,-19.221,-23.5274
7.7,-175.0397,-172.8353,-175.8804,-164.3915,-153.0811,-147.1711,-144.0361,-136.8031,-154.9201,-125.6557,-148.1259,-127.0758,-133.7731,-110.8733,-100.4781,-132.7197,-111.6114,-105.6839,-91.6092,-94.1472,-98.9969,-85.2712,-67.1326,-108.45,-83.6916,-88.466,-85.0312,-92.3183,-77.8061,-68.8835,-76.1258,-57.1984,-75.3446
7.75,-197.2155,-186.6165,-189.4739,-190.5479,-181.4191,-169.5046,-169.7119,-177.0255,-172.3937,-171.4586,-173.8608,-153.6282,-169.621,-168.4721,-156.5012,-151.1917,-135.151,-122.7516,-136.0122,-138.6441,-146.1143,-122.4285,-139.9072,-158.3587,-124.0876,-106.2151,-143.9511,-129.7347,-105.3551,-97.9891,-118.3945,-108.1985,-132.2893
7.8,-188.1428,-187.3444,-184.955,-190.2996,-190.4614,-190.7896,-182.7922,-182.9502,-187.7448,-183.0987,-168.1025,-189.5657,-186.3124,-158.4574,-154.7861,-167.822,-168.7219,-164.1122,-156.8088,-157.0519,-156.4632,-151.0859,-168.0435,-150.2915,-165.8868,-166.7698,-155.576,-142.9792,-141.5268,-152.8771,-158.3476,-165.2188,-169.8152
7.85,-166.6171,-149.0617,-169.1272,-175.5184,-160.0043,-181.0444,-184.1968,-169.7351,-166.2963,-187.4702,-180.9842,-164.0199,-172.831,-173.0084,-174.3633,-168.42,-178.5234,-173.9997,-148.4993,-165.5707,-155.8521,-156.3947,-165.6909,-181.1001,-167.2024,-177.0107,-176.0136,-164.5272,-177.4021,-183.2676,-159.4667,-158.4082,-159.7939
7.9,-119.4065,-127.8881,-136.4378,-133.9709,-149.205,-141.2613,-147.3369,-148.4556,-155.9409,-142.4147,-142.3462,-171.5774,-155.9431,-156.9146,-152.3587,-155.3175,-147.493,-170.7799,-137.6305,-185.2678,-164.2042,-155.6633,-169.9798,-171.7068,-157.5977,-175.1144,-158.0249,-175.5357,-181.8478,-203.4135,-151.8061,-183.0765,-158.2895
7.95,-74.7274,-78.0986,-88.2311,-85.8449,-110.4266,-94.2558,-110.9435,-118.3472,-106.5031,-112.6932,-113.6326,-118.8731,-131.3809,-111.9135,-112.7197,-129.9722,-129.1183,-137.0594,-141.2078,-131.2779,-136.9604,-141.3845,-133.1916,-143.6076,-159.5169,-152.723,-157.6345,-155.1631,-136.0506,-150.8519,-157.6181,-170.6182,-179.6715
8,-24.7515,-23.0305,-20.16,-29.0301,-26.7682,-40.8441,-49.8024,-60.108,-68.1684,-57.1266,-76.6809,-71.2051,-79.6329,-70.3386,-105.6053,-89.1289,-104.4324,-95.075,-91.1003,-101.6017,-101.4676,-98.7908,-110.7104,-104.0374,-122.9725,-110.738,-128.648,-124.5338,-106.1977,-115.521,-138.0358,-130.6924,-112.4102
8.05,46.7763,44.4698,14.8755,19.4838,28.0172,17.3408,0.8835,-8.4376,-2.1562,-9.9406,-26.7257,-38.4113,-8.8507,-23.9384,-33.332,-41.8801,-50.1815,-56.5424,-36.8862,-45.2374,-60.7243,-88.0999,-64.6048,-77.8473,-82.6027,-88.5296,-105.9688,-81.376,-69.7605,-61.9019,-79.8055,-94.0172,-72.8862
8.1,102.9122,90.4626,85.4207,81.5992,78.0993,70.3486,50.5779,63.8809,47.2013,56.2624,28.9313,27.261,38.1852,36.3574,28.8545,25.758,25.517,11.1486,3.2127,-4.5733,-15.1658,-22.2808,-4.1978,-16.9025,-16.9377,-26.265,-1.8938,-23.4743,-30.3821,-28.6018,-29.5171,-23.0158,-29.963
8.15,126.5166,145.2137,129.9704,123.6526,111.1798,111.2833,114.3097,114.4965,95.6763,96.0772,96.2385,77.5735,81.6198,80.6096,81.1072,75.4375,59.3203,77.8101,47.0765,51.1301,52.6258,30.5445,59.5939,49.1048,27.6028,33.3428,37.5123,23.8028,48.9886,16.5477,28.5084,22.0848,19.7637
8.2,168.3967,178.1695,172.8482,158.0897,160.0489,146.5257,153.5672,136.8278,132.64,136.0558,126.7785,144.0269,117.4425,121.5299,118.1609,117.3253,105.7119,117.8006,107.074,117.5091,81.0681,77.2617,111.9051,84.1895,85.8435,102.3341,59.9203,89.2202,56.9348,91.4248,75.7945,53.3418,100.4895
8.25,183.6322,177.2515,183.9899,175.4969,182.0377,181.7141,183.3472,161.5039,161.362,175.7733,158.4868,174.264,157.4179,170.3972,152.1597,137.492,131.6375,136.789,139.6496,133.2539,125.1683,117.3948,130.9631,142.5281,123.9094,136.2122,146.8827,113.212,133.1867,102.2682,87.3969,103.7557,148.9516
8.3,174.3776,188.115,190.1461,185.9536,174.4711,184.3445,177.9653,173.2904,192.0348,185.0956,183.887,188.8675,172.3379,178.6731,157.1373,173.1835,161.6298,156.1017,170.6074,143.581,140.8423,166.8774,151.0068,174.515,175.7955,138.1033,139.2498,137.0582,169.7484,136.7742,163.9149,163.3228,136.9359
8.35,156.2181,155.4304,168.3906,168.8836,172.1833,179.2135,157.984,162.359,184.6663,186.9843,168.3487,169.5837,175.9298,172.8822,187.2362,180.8436,173.358,193.2971,154.7729,165.0937,164.5778,179.1065,192.4835,184.7777,173.459,171.5231,165.8206,175.7471,177.2441,171.1855,164.7772,170.0325,169.1788
8.4,121.3283,129.4696,135.4052,133.7036,133.002,144.9688,135.4632,152.9872,156.0004,149.5634,151.0263,157.6076,167.5533,170.6387,152.9621,152.169,158.2372,166.8209,172.0948,177.0662,170.9387,158.6073,143.6138,174.509,167.464,163.8373,168.7613,144.5979,150.3957,172.6356,152.6553,168.9211,185.6008
8.45,77.7022,81.1316,92.217,84.9105,105.2979,100.9059,104.9171,101.3061,101.9296,111.5917,109.7254,129.4007,140.596,133.3794,130.0615,135.0064,125.9798,134.7292,143.2727,140.9866,127.3049,141.7277,140.7835,148.8663,121.4301,160.9246,160.717,129.7468,151.1331,139.6323,155.61,151.0024,160.6796
8.5,16.0291,17.9186,48.8321,24.3788,43.5571,55.5215,60.7608,62.2587,59.4666,72.073,73.8684,73.8727,74.4327,82.7452,91.7196,79.765,104.2036,92.0286,108.9118,101.3672,92.5211,116.6482,121.1174,123.961,106.7413,121.364,118.371,118.6477,150.2343,123.2287,110.4558,115.2667,117.9977
8.55,-45.5316,-39.8395,-27.9728,-30.2045,-7.601,-6.223,-7.3044,3.1462,5.0687,5.8219,20.6347,23.7803,28.2712,34.0912,42.7221,45.1455,37.624,45.1074,61.4029,46.614,59.4037,56.7913,62.6474,55.0358,86.2053,80.1039,75.4084,64.497,92.3338,82.4266,86.9317,67.4143,87.075
8.6,-112.0739,-82.4538,-76.1108,-81.6614,-67.0877,-62.4215,-75.278,-48.4572,-52.8633,-45.1325,-42.6044,-15.2295,-25.879,-18.3359,-1.7125,-28.9558,-5.4505,-18.8583,6.6858,3.2236,-4.9084,-13.2409,-4.724,5.0424,16.6073,49.5558,52.1754,47.0104,18.3143,15.8163,-0.3664,41.3245,22.2048
8.65,-143.6206,-125.8273,-123.749,-133.0864,-117.2482,-116.8961,-100.7658,-112.4686,-91.1919,-103.4971,-85.375,-88.4818,-84.7293,-78.4192,-74.8269,-69.7476,-73.5589,-60.4974,-51.931,-50.6898,-41.9598,-46.8938,-49.9518,-47.3585,-28.3595,-31.5903,-50.4024,-45.0229,-26.624,-31.1179,-33.8816,-40.4049,-27.2494
8.7,-179.3271,-167.063,-159.0245,-152.4944,-160.5421,-169.4213,-143.7477,-161.7295,-140.6072,-132.3959,-132.2532,-119.6485,-116.3172,-121.777,-113.307,-106.3208,-113.2587,-117.5415,-100.3454,-90.0845,-100.0797,-93.1702,-77.7933,-94.2133,-74.9573,-90.6473,-87.4614,-67.0953,-51.2213,-67.9388,-45.7734,-53.459,-51.2991
8.75,-189.0585,-188.8732,-195.3594,-172.4772,-173.3614,-165.06,-184.8297,-159.1871,-173.1323,-161.0433,-166.3883,-165.5067,-141.3938,-135.9495,-156.4354,-156.0051,-149.9674,-156.5138,-162.1078,-141.2435,-131.8097,-127.2221,-133.4718,-162.3491,-129.0728,-142.545,-113.1942,-132.1358,-118.3582,-110.6657,-101.7364,-112.4941,-108.3515
8.8,-190.94,-185.112,-182.3834,-196.7226,-191.9397,-189.4779,-189.4598,-178.1502,-175.6154,-187.8704,-166.6155,-190.4239,-194.9902,-169.2376,-175.129,-162.7499,-159.6181,-168.3038,-164.5385,-173.4545,-167.1788,-150.6684,-163.8333,-151.7843,-171.1715,-135.2517,-132.2576,-153.9107,-170.5183,-167.0658,-149.8458,-172.9431,-144.4856
8.85,-172.7847,-155.1059,-170.7117,-174.6518,-175.3485,-169.7547,-170.1044,-189.0168,-177.4698,-174.4502,-169.2868,-172.7548,-179.1936,-163.7502,-164.3279,-180.9276,-182.6153,-187.6752,-170.6482,-150.4724,-185.904,-171.5878,-157.7474,-154.8158,-175.3352,-143.5296,-182.6908,-172.7732,-178.8699,-157.3449,-167.9893,-141.1785,-178.3438
8.9,-121.3987,-130.2176,-148.2605,-142.5702,-151.9093,-150.5887,-154.9989,-148.9523,-141.6537,-163.1477,-146.2176,-147.3285,-149.6359,-152.7177,-138.4024,-162.2431,-172.156,-163.0461,-175.0774,-159.532,-136.2645,-149.1526,-180.8224,-179.0548,-189.5858,-182.9792,-144.1327,-184.7871,-181.0465,-185.4449,-172.366,-155.2547,-156.1381
8.95,-70.6361,-76.8353,-84.1648,-98.5102,-92.6671,-92.9495,-104.6509,-114.2567,-104.1876,-110.0101,-124.4598,-111.7752,-112.9166,-129.1598,-136.2058,-136.3873,-128.6784,-127.0839,-117.8554,-140.0253,-105.7273,-142.5214,-155.6525,-155.2067,-120.5642,-138.6685,-174.9029,-147.4716,-161.3394,-156.0974,-174.6251,-134.0958,-152.3066
9,-13.1497,-35.7389,-40.7841,-27.9375,-37.176,-48.2023,-49.9973,-55.9115,-49.3646,-77.1243,-63.8086,-58.9968,-78.1444,-83.1231,-87.3263,-86.3052,-74.5417,-91.9828,-96.8625,-85.2852,-107.3269,-93.6726,-123.0311,-99.2343,-99.6278,-126.0437,-111.5525,-105.4068,-139.6493,-109.8206,-122.9143,-130.6993,-103.9588
9.05,37.0435,33.2657,30.9774,8.3023,21.0087,6.1535,1.7315,0.7958,-7.9395,-21.5408,-14.8794,-23.5391,-32.723,-25.082,-28.2716,-37.9141,-42.3132,-65.8829,-39.5313,-66.1413,-52.4642,-66.3005,-59.6063,-68.3314,-68.9315,-90.8957,-49.2224,-71.4797,-90.3018,-54.864,-95.9162,-73.3505,-77.9701
9.1,101.3867,82.5365,76.6489,78.221,70.9853,57.6758,71.4427,61.4078,52.7741,43.432,36.9865,26.9495,31.4363,26.0812,19.8602,-3.6045,10.3833,15.2052,-1.1631,6.5952,-7.4467,-19.7938,20.219,-26.717,-2.6521,-39.1668,22.5339,-30.2706,-30.3944,-22.1889,-25.3161,-12.5325,-59.1818
9.15,143.0872,141.1075,133.3662,134.4758,113.8989,127.3738,109.8296,107.1055,108.0158,97.3776,98.7161,96.5477,74.4649,69.0421,61.4995,64.5695,72.6905,56.7763,67.3075,55.4386,35.5235,47.9941,42.2725,35.2348,32.0151,28.2019,52.0633,21.6078,24.639,-0.0857,22.6662,6.423,-6.4067
9.2,171.9445,173.1423,167.4643,156.4933,156.0576,154.3264,160.7581,158.8876,113.5223,136.3185,135.9914,132.1771,117.4214,124.0784,128.7618,127.6543,98.9507,98.5881,80.381,104.4567,80.4985,85.887,82.4793,74.508,80.9044,83.7303,108.6455,75.5354,70.612,69.884,108.4707,85.7395,60.9449
9.25,202.0618,188.5712,196.795,181.9479,185.8666,182.6766,164.1423,163.278,173.6436,160.3187,158.8684,156.0975,144.2422,160.5918,161.7936,152.3151,154.6927,141.8692,142.5605,142.9195,134.3567,133.0334,123.736,123.9607,130.3241,110.7633,128.0036,123.8416,127.0174,98.3663,96.3501,116.4872,83.5939
9.3,171.0224,184.0714,178.0247,186.212,187.5161,180.5772,175.2333,188.1189,185.1447,180.5402,176.1355,180.6054,162.6603,184.6331,178.9545,164.2459,154.2275,169.227,149.9469,171.8649,139.7008,157.0678,172.3833,142.4915,148.6219,154.6367,152.6207,158.6971,124.2855,165.6118,157.5507,145.496,131.2908
9.35,167.7536,157.1417,172.7791,164.8934,166.0085,179.9559,176.7748,185.3433,182.6726,166.2565,172.6231,166.8918,169.0447,168.2048,167.0748,156.7442,164.7716,166.3752,161.0199,169.2098,185.381,147.8983,180.2323,155.5948,180.315,187.9017,167.2824,191.5126,189.1127,167.6205,188.2649,169.4655,169.0312
9.4,122.2939,125.5267,127.4564,135.9953,147.9107,141.1737,138.3981,141.1179,161.5575,137.755,158.716,149.9424,156.3555,167.1694,152.2271,178.8988,170.2375,165.6027,175.8363,164.6003,164.3605,175.2031,143.6531,169.3615,131.2911,158.8085,150.8522,162.315,172.1933,169.1342,178.1593,159.4724,144.3613
9.45,82.4249,86.3994,90.7607,90.0344,91.5979,82.8768,99.339,112.2086,119.7413,108.2346,109.9021,110.627,114.2534,121.8317,128.2149,136.5209,146.5093,133.8812,130.215,143.2324,143.8419,155.5455,157.9879,167.7382,155.376,156.4827,162.1122,149.2709,159.3361,151.1144,178.0419,124.9108,157.3652
9.5,18.803,34.448,30.1486,41.6759,43.2539,52.7818,53.2964,59.6035,66.1476,58.4324,69.6221,98.3596,84.456,92.1766,81.2421,93.3602,80.7314,95.4757,101.8351,86.985,124.5242,129.7514,122.704,127.2163,98.0583,121.0332,124.5502,119.8809,128.5908,105.408,112.7764,106.7636,96.3852
9.55,-34.7228,-34.2598,-25.9715,-23.0978,-17.4296,2.8648,-5.189,2.5323,-7.4383,12.6561,24.7212,20.9757,26.4749,42.3448,36.7363,47.4039,46.2214,40.316,51.1797,39.8315,60.7515,64.908,59.3057,53.5208,99.5144,100.7421,83.8519,50.7675,92.8891,86.7378,88.3541,75.044,95.6552
9.6,-86.2517,-92.4326,-75.6123,-79.4213,-68.7234,-66.0821,-57.7138,-45.5694,-43.2403,-42.0911,-23.3182,-36.2653,-26.0336,-22.2689,-22.5664,-19.7873,-16.7625,-22.7955,-23.1902,13.8085,20.5809,1.0322,11.143,33.7003,34.9907,8.6856,32.7876,29.4953,45.7822,47.1044,35.9392,62.4394,84.1852
9.65,-148.9105,-132.1205,-133.6654,-117.4083,-118.3698,-117.6765,-100.116,-101.3322,-92.2922,-102.6493,-88.4747,-81.8206,-82.4516,-83.0823,-79.3211,-62.227,-71.7611,-76.9024,-73.1765,-44.9733,-43.2952,-36.932,-46.6549,-36.698,-21.4204,-42.3645,-25.3616,-41.828,-34.7042,-38.9699,-29.8683,-16.737,3.5966
9.7,-162.8468,-166.1154,-171.7993,-171.0714,-149.7907,-154.9738,-148.4913,-151.4547,-145.6204,-136.835,-145.8309,-131.0961,-124.2339,-125.237,-122.9584,-121.8367,-100.1841,-111.6853,-103.936,-106.0901,-91.3353,-85.3843,-102.1374,-74.9639,-101.9323,-80.342,-82.8022,-84.1392,-79.0559,-75.7529,-100.0592,-55.6673,-88.0416
9.75,-193.3909,-192.7019,-183.9878,-182.9336,-190.8803,-174.7512,-175.2418,-176.2862,-163.793,-169.2643,-162.4241,-173.7065,-149.8752,-152.4147,-154.819,-149.3463,-155.0144,-128.1798,-156.9201,-143.6903,-132.1054,-132.2769,-131.0966,-117.6636,-125.7558,-138.4261,-109.5255,-112.8791,-116.6617,-118.6554,-135.2923,-123.7413,-91.9378
9.8,-180.473,-186.2907,-190.4624,-181.2955,-180.6518,-191.3082,-176.6957,-191.5193,-182.7849,-168.9315,-167.9943,-183.2088,-193.1482,-170.9839,-193.2433,-170.0077,-163.6273,-167.5722,-180.5189,-164.6335,-170.0263,-154.2078,-163.739,-140.9221,-162.9223,-136.7754,-154.1894,-155.7525,-137.998,-157.4401,-137.9117,-125.6182,-157.6307
9.85,-158.2477,-162.7636,-169.7197,-181.1748,-155.0062,-180.2405,-163.0342,-173.7599,-171.1696,-190.9535,-173.3596,-173.3571,-172.1073,-171.6796,-180.7062,-171.8748,-167.4539,-164.7108,-162.7997,-165.9807,-179.4924,-161.1779,-181.0694,-184.2139,-186.3327,-183.7159,-167.7979,-154.3261,-162.7245,-150.9022,-143.4934,-163.7051,-218.2725
9.9,-129.8873,-130.093,-123.1112,-144.2722,-148.3055,-144.4499,-149.0555,-142.8062,-149.2914,-150.4194,-154.0888,-155.8378,-157.0395,-150.8652,-148.4042,-177.9931,-166.8562,-158.4299,-156.7308,-174.6003,-161.4028,-169.4101,-153.798,-173.5467,-187.4479,-150.4779,-167.7219,-168.0087,-159.3026,-150.7096,-162.501,-186.5136,-184.6811
9.95,-78.0157,-88.1875,-95.9057,-102.148,-92.5792,-102.3111,-120.0625,-118.9292,-99.6063,-119.4228,-127.571,-135.2793,-119.9698,-121.0722,-135.794,-133.5115,-139.8035,-126.8752,-148.6999,-126.923,-143.2931,-146.4142,-144.3567,-151.6793,-140.9274,-178.4762,-150.3335,-154.5049,-143.8578,-141.736,-161.5893,-152.2567,-179.0533
10,-24.046,-21.3687,-31.6238,-35.4051,-48.8527,-54.6171,-44.2703,-57.8331,-51.4483,-58.6194,-77.7586,-65.0455,-89.6002,-68.416,-103.631,-71.3663,-97.5008,-85.3022,-92.943,-97.6088,-94.7683,-86.5759,-105.7664,-93.6656,-117.872,-108.5163,-137.4236,-118.9943,-130.3399,-132.7946,-130.1733,-111.4668,-107.6995
10.05,36.5722,34.6822,33.6977,25.325,11.9125,11.4655,9.8504,1.1732,-26.0327,-0.5601,-25.8816,-14.1522,-26.6247,-30.5453,-53.2204,-24.4357,-46.477,-47.3161,-43.5724,-47.2185,-67.7715,-56.195,-68.0051,-47.9227,-74.5931,-75.0158,-65.816,-70.4674,-55.5645,-83.2544,-96.8858,-75.5851,-95.3202
10.1,97.9122,86.554,87.3181,77.0409,73.7969,65.6678,72.6067,53.9239,50.6593,56.2433,49.4636,30.1823,30.2528,24.3574,38.506,11.6658,-6.8114,9.5907,0.4069,-1.1443,-2.5974,-16.7281,-7.5096,-14.389,-30.1473,-2.7545,-42.4264,-12.2054,-13.4247,-32.3794,-39.0491,-50.9287,-54.3763
10.15,141.4278,142.3837,130.7083,130.6619,107.3106,119.3999,122.1464,111.7415,94.0505,100.9698,79.5727,86.1716,75.0442,85.9361,77.2465,70.3135,64.4018,53.2834,63.923,54.1564,53.089,44.0249,39.4882,53.7721,10.9832,30.3642,31.871,21.062,37.6895,19.2174,15.4921,12.1881,2.1084
10.2,175.7041,172.8928,170.4973,152.1719,160.0376,163.3603,143.1255,144.52,155.9639,150.8379,130.2549,119.1765,110.298,116.0891,122.2509,133.4441,125.141,108.8301,90.1886,92.5045,87.4336,98.0214,99.5272,93.083,83.5734,78.7574,83.5442,73.0341,61.7994,71.5721,81.0508,72.1504,64.7004
10.25,194.7057,180.7529,187.777,185.7921,183.3601,173.0595,174.7226,172.6636,160.8566,168.7107,149.1786,155.3543,145.3166,150.0259,145.967,152.775,153.8654,133.5367,127.4062,129.2892,146.9554,131.6526,134.4324,133.9906,125.0668,111.5612,127.2112,132.7007,117.1405,140.1554,116.0786,136.5947,88.0997
10.3,180.6058,185.9015,184.0404,193.5961,198.9399,182.0975,188.9368,184.6593,185.8712,174.5216,169.6117,183.8434,176.1486,177.3356,166.9313,167.9152,161.618,166.9637,175.186,160.5772,168.8199,146.663,153.537,158.9979,142.962,159.5823,151.2363,154.7007,185.3828,141.1126,131.4061,137.2195,116.2043
10.35,169.3836,171.3822,155.3057,167.0007,172.4639,181.7813,166.15,163.8564,174.7261,179.3931,178.6548,167.3366,183.6462,173.1114,168.8791,174.479,177.771,157.5078,152.4643,174.2413,156.9092,158.3216,171.2375,168.305,167.3444,181.6955,164.8108,170.9423,146.3049,183.0485,179.5483,172.0472,150.8625
10.4,130.1229,128.7987,134.4891,135.3654,154.776,142.6971,147.1871,146.2469,132.6428,153.1558,137.7702,149.9909,164.5278,153.1642,163.0163,146.6422,156.5601,153.571,167.3305,170.5853,147.6912,156.6478,180.8173,166.1322,200.5257,169.1835,164.3424,164.8397,158.716,161.0555,178.7178,158.8008,172.1363
10.45,72.4369,79.1505,101.4104,89.9104,106.7893,96.947,94.8098,107.6093,114.4251,112.3397,111.6479,118.5962,122.8837,125.9264,127.7575,120.8788,148.307,141.5158,140.7647,137.5462,139.1736,149.5319,125.9278,132.127,142.4291,143.3991,166.7422,135.5368,119.6758,148.7337,152.8631,193.7833,157.5516
10.5,14.9951,26.5187,25.7138,47.9966,36.2496,48.6218,52.0997,51.1931,67.6246,58.7287,75.171,80.7099,73.6336,80.4036,100.7153,100.9613,88.8547,91.2141,103.373,90.5506,95.3814,132.021,119.5018,112.0199,121.4952,109.5375,112.9259,125.0724,118.3124,93.7171,93.1775,133.339,140.5753
10.55,-41.1849,-28.6588,-35.5086,-19.6694,-20.3773,-5.9832,2.3542,1.6215,18.5162,13.6128,19.2597,30.7619,15.768,34.0026,29.5052,26.3509,37.3594,79.2559,48.3577,39.2431,31.7386,48.5184,66.9467,65.0153,54.1665,63.5627,47.166,83.6569,65.4607,58.563,80.4662,66.8834,71.612
10.6,-98.6001,-91.6535,-89.2714,-72.1035,-71.9453,-53.0667,-69.02,-60.2546,-43.1247,-34.3845,-42.3755,-49.3887,-32.2935,-6.9022,-18.4747,-17.7954,-0.641,-3.5267,-4.1332,8.0426,5.4309,-7.5888,23.9368,5.2491,37.8196,19.982,17.9878,33.2107,30.8622,41.8887,18.2412,23.478,38.9057
10.65,-157.7956,-139.2305,-135.4881,-125.0814,-128.4508,-117.6654,-104.6723,-111.2258,-87.5644,-93.3667,-105.5094,-79.8521,-79.6807,-72.2707,-82.7535,-60.2508,-68.8977,-68.2947,-39.6425,-55.5682,-49.1734,-58.7938,-37.955,-22.916,-28.0385,-43.5933,-15.2072,-37.9232,-10.5504,7.7987,-22.783,-27.8041,-5.9786
10.7,-165.449,-155.558,-174.3351,-165.0129,-161.1184,-157.7792,-150.9206,-125.884,-139.9262,-132.0351,-139.1331,-139.2811,-130.8431,-124.9213,-107.222,-120.388,-124.236,-104.7813,-90.4399,-104.8091,-85.4474,-91.5086,-90.5353,-88.0053,-94.6045,-85.085,-95.786,-55.8622,-80.981,-87.4015,-79.8604,-63.1862,-78.6581
10.75,-178.667,-182.3058,-181.7563,-185.3349,-167.6673,-176.7153,-176.7884,-181.1259,-178.5817,-167.39,-160.3332,-154.8641,-165.326,-154.3576,-159.0071,-150.1509,-141.8823,-147.0981,-128.408,-145.444,-138.632,-136.168,-120.9697,-126.3701,-110.6413,-106.8595,-125.8125,-104.6308,-110.8014,-147.7302,-80.0088,-141.1151,-112.6002
10.8,-184.904,-187.6519,-190.1893,-181.8024,-176.5628,-167.1301,-180.7556,-168.6745,-191.6001,-177.5203,-176.7978,-169.4211,-184.9214,-168.8247,-155.6687,-174.331,-166.5173,-165.0849,-179.5575,-156.1221,-168.8048,-174.1674,-162.1726,-157.7574,-146.654,-119.3571,-154.1741,-150.9884,-156.4852,-151.0548,-126.218,-127.5507,-156.8944
10.85,-154.1746,-161.5555,-166.9764,-167.6424,-173.2233,-173.9368,-179.7899,-186.188,-167.8931,-182.5391,-162.8128,-171.5775,-155.4633,-165.476,-166.1276,-166.1338,-165.696,-167.015,-174.2173,-166.0085,-189.4594,-168.251,-165.8225,-163.2365,-167.7897,-154.0789,-181.7425,-160.9979,-183.6358,-184.064,-183.536,-183.3635,-187.2071
10.9,-137.8154,-127.3443,-122.5356,-134.082,-149.1498,-152.8712,-143.0309,-153.7068,-154.4266,-137.1808,-153.3196,-135.9323,-156.398,-165.7371,-158.7885,-173.3626,-159.7566,-152.4821,-165.9049,-164.9691,-147.634,-158.5007,-177.4159,-143.5375,-174.603,-138.9726,-139.5386,-165.4979,-173.9286,-179.1788,-143.3956,-175.3461,-184.4577
10.95,-79.1261,-80.9976,-86.7013,-93.7937,-93.761,-97.6354,-97.1957,-120.3997,-116.3196,-109.5411,-119.6822,-117.5028,-131.7477,-117.011,-129.253,-130.5869,-130.5123,-135.8408,-111.7023,-143.4988,-141.6557,-142.8492,-127.1397,-140.0365,-163.8863,-144.318,-152.9576,-129.8089,-148.1354,-160.5369,-149.4477,-169.8034,-173.0719
11,-22.272,-16.7384,-39.2575,-45.9629,-36.7105,-51.0826,-49.9319,-66.2491,-57.1574,-64.6846,-71.3387,-84.6175,-70.7917,-73.6056,-74.8681,-104.3981,-114.1227,-90.9875,-97.5146,-108.159,-104.3243,-88.339,-86.9723,-109.0402,-108.3393,-116.7543,-117.4711,-132.7374,-136.1654,-103.9081,-98.9102,-127.8422,-117.2085
11.05,35.0053,26.4055,21.4347,10.2501,16.9912,9.5968,12.1434,8.188,-10.3353,-10.1074,-9.7252,-15.1067,-34.7455,-47.5898,-39.4564,-42.0229,-34.5617,-30.7609,-65.5382,-52.3225,-62.9709,-63.4741,-56.9988,-75.9177,-76.1243,-90.4254,-64.7424,-71.6792,-78.6776,-70.2687,-88.7158,-89.4768,-64.1214
11.1,103.3247,86.731,94.6457,68.2777,71.3282,66.0064,62.3045,56.1705,55.8343,38.0675,44.5174,27.79,30.6068,19.4333,22.2506,25.201,5.9787,0.7586,12.4593,-6.462,9.3979,9.4063,-18.8704,-8.7161,-15.5867,-22.8512,-23.083,-2.9235,-22.8987,-13.6925,-16.6719,-38.9396,-53.5681
11.15,145.9203,145.9169,127.0502,129.8678,109.3391,127.6795,117.3729,98.612,85.0598,94.3315,83.9123,76.4095,82.0649,65.3518,74.0831,66.947,67.3817,69.5233,52.8205,68.9565,34.639,68.3932,41.651,73.8504,32.0517,33.9491,49.0252,21.9585,36.1479,18.9762,22.0207,16.0345,32.0526
11.2,167.0508,175.4996,161.295,147.5469,165.2273,153.5493,156.8958,146.3514,135.7674,132.4764,134.5364,129.2624,116.1883,114.874,116.2819,111.3316,108.5079,105.0602,103.5629,108.0164,99.1784,97.6441,92.5818,66.6537,95.5896,67.5637,66.1766,69.6148,40.9163,58.6774,84.6402,43.2325,85.2953
11.25,189.6735,193.6565,182.5868,184.7309,174.6589,188.6166,172.9834,168.1585,164.7636,164.2174,155.7317,164.9681,136.8025,174.6366,151.4589,136.4404,156.574,151.7287,139.2404,143.6882,144.6238,138.8105,119.1411,131.9278,115.3165,117.5186,110.6894,134.2607,113.9423,136.2906,122.2952,146.7955,91.4799
