0.261,113.783846,118.459894,116.901211,101.314383,91.962286,77.934141,70.140727,70.140727,49.87785,42.084436,42.084436,35.849705,32.732339,23.380242,23.380242,24.938925,10.91078,-9.352097,-6.234731,-12.469463,-21.821559,-20.262877,-31.173656,-31.173656,-28.056291,-32.732339,-34.291022,-42.084436,-43.643119,-49.87785,-54.553899,-56.112581,-52.995216,-60.78863,-59.229947,-56.112581,-62.347313,-65.464678,-59.229947,-63.905996
0.29,144.957502,149.63355,137.164088,115.342529,90.403603,90.403603,77.934141,71.69941,59.229947,57.671264,59.229947,60.78863,42.084436,32.732339,24.938925,24.938925,21.821559,14.028145,6.234731,4.676048,-1.558683,-10.91078,-17.145511,-17.145511,-17.145511,-21.821559,-23.380242,-32.732339,-32.732339,-37.408388,-37.408388,-48.319167,-49.87785,-51.436533,-51.436533,-56.112581,-48.319167,-51.436533,-59.229947,-52.995216
0.319,180.807207,168.337744,137.164088,126.253308,109.107797,113.783846,101.314383,88.844921,85.727555,81.051507,77.934141,70.140727,62.347313,56.112581,59.229947,45.201802,35.849705,26.497608,21.821559,20.262877,17.145511,18.704194,15.586828,-6.234731,-6.234731,-15.586828,-15.586828,-17.145511,-28.056291,-28.056291,-24.938925,-24.938925,-28.056291,-38.96707,-40.525753,-46.760485,-48.319167,-48.319167,-45.201802,-46.760485
0.348,166.779061,155.868282,144.957502,127.811991,126.253308,124.694625,113.783846,113.783846,90.403603,93.520969,96.638335,90.403603,65.464678,70.140727,65.464678,59.229947,49.87785,43.643119,43.643119,35.849705,31.173656,32.732339,28.056291,18.704194,10.91078,6.234731,9.352097,-1.558683,-10.91078,-10.91078,-14.028145,-18.704194,-18.704194,-20.262877,-23.380242,-29.614974,-35.849705,-37.408388,-38.96707,-40.525753
0.377,132.488039,138.722771,132.488039,140.281454,132.488039,123.135943,120.018577,112.225163,104.431749,101.314383,93.520969,82.610189,93.520969,88.844921,87.286238,71.69941,67.023361,76.375458,63.905996,46.760485,43.643119,46.760485,45.201802,29.614974,31.173656,23.380242,17.145511,23.380242,9.352097,7.793414,10.91078,7.793414,-4.676048,-10.91078,-14.028145,-17.145511,-21.821559,-23.380242,-21.821559,-24.938925
0.406,160.54433,158.985647,166.779061,143.398819,132.488039,127.811991,123.135943,121.57726,113.783846,110.66648,105.990432,91.962286,91.962286,90.403603,109.107797,82.610189,74.816775,79.492824,81.051507,73.258092,56.112581,51.436533,52.995216,46.760485,42.084436,34.291022,31.173656,29.614974,24.938925,29.614974,24.938925,20.262877,17.145511,21.821559,14.028145,12.469463,9.352097,6.234731,-7.793414,-9.352097
0.435,140.281454,151.192233,151.192233,141.840136,141.840136,135.605405,127.811991,123.135943,126.253308,121.57726,121.57726,123.135943,113.783846,107.549114,105.990432,99.7557,82.610189,81.051507,74.816775,74.816775,74.816775,77.934141,71.69941,65.464678,52.995216,62.347313,56.112581,46.760485,45.201802,46.760485,46.760485,43.643119,40.525753,32.732339,28.056291,26.497608,17.145511,17.145511,14.028145,15.586828
0.464,151.192233,151.192233,148.074868,124.694625,126.253308,129.370674,140.281454,123.135943,123.135943,118.459894,127.811991,121.57726,120.018577,115.342529,105.990432,109.107797,105.990432,99.7557,84.168872,90.403603,84.168872,85.727555,87.286238,81.051507,73.258092,67.023361,63.905996,57.671264,60.78863,63.905996,59.229947,59.229947,54.553899,42.084436,42.084436,37.408388,35.849705,35.849705,35.849705,32.732339
0.493,113.783846,115.342529,112.225163,109.107797,112.225163,109.107797,118.459894,127.811991,121.57726,118.459894,115.342529,121.57726,115.342529,110.66648,115.342529,110.66648,107.549114,115.342529,107.549114,91.962286,93.520969,91.962286,93.520969,90.403603,90.403603,85.727555,85.727555,82.610189,77.934141,77.934141,79.492824,67.023361,63.905996,67.023361,60.78863,63.905996,54.553899,52.995216,48.319167,43.643119
0.522,93.520969,101.314383,102.873066,105.990432,109.107797,105.990432,109.107797,116.901211,115.342529,113.783846,113.783846,112.225163,109.107797,107.549114,126.253308,121.57726,118.459894,116.901211,110.66648,101.314383,101.314383,91.962286,96.638335,95.079652,93.520969,90.403603,88.844921,95.079652,96.638335,90.403603,82.610189,77.934141,79.492824,81.051507,84.168872,74.816775,63.905996,63.905996,65.464678,67.023361
0.551,77.934141,77.934141,82.610189,77.934141,82.610189,84.168872,88.844921,91.962286,91.962286,104.431749,101.314383,101.314383,98.197018,90.403603,101.314383,104.431749,105.990432,93.520969,101.314383,112.225163,110.66648,113.783846,105.990432,101.314383,105.990432,102.873066,105.990432,98.197018,98.197018,87.286238,93.520969,101.314383,102.873066,93.520969,90.403603,88.844921,76.375458,82.610189,87.286238,85.727555
0.58,40.525753,43.643119,59.229947,63.905996,62.347313,70.140727,74.816775,73.258092,79.492824,93.520969,93.520969,96.638335,90.403603,96.638335,98.197018,90.403603,93.520969,91.962286,104.431749,107.549114,102.873066,96.638335,102.873066,104.431749,101.314383,109.107797,112.225163,105.990432,102.873066,95.079652,99.7557,101.314383,98.197018,93.520969,85.727555,85.727555,85.727555,84.168872,82.610189,84.168872
0.609,23.380242,26.497608,34.291022,42.084436,48.319167,56.112581,56.112581,62.347313,65.464678,62.347313,73.258092,79.492824,82.610189,79.492824,93.520969,102.873066,91.962286,88.844921,96.638335,95.079652,96.638335,98.197018,101.314383,101.314383,95.079652,90.403603,96.638335,99.7557,101.314383,99.7557,104.431749,99.7557,101.314383,109.107797,99.7557,93.520969,85.727555,93.520969,93.520969,98.197018
0.638,-9.352097,-10.91078,9.352097,21.821559,24.938925,28.056291,38.96707,42.084436,43.643119,42.084436,56.112581,67.023361,68.582044,67.023361,71.69941,77.934141,82.610189,85.727555,82.610189,77.934141,77.934141,81.051507,85.727555,87.286238,90.403603,96.638335,98.197018,98.197018,93.520969,93.520969,98.197018,96.638335,96.638335,95.079652,95.079652,98.197018,93.520969,93.520969,93.520969,91.962286
0.667,-32.732339,-23.380242,-23.380242,-23.380242,-10.91078,12.469463,14.028145,28.056291,29.614974,32.732339,43.643119,49.87785,48.319167,57.671264,63.905996,62.347313,56.112581,62.347313,74.816775,77.934141,82.610189,74.816775,84.168872,90.403603,93.520969,93.520969,98.197018,88.844921,93.520969,85.727555,81.051507,82.610189,93.520969,96.638335,93.520969,90.403603,82.610189,85.727555,82.610189,84.168872
0.696,-77.934141,-52.995216,-40.525753,-37.408388,-32.732339,-23.380242,-14.028145,-6.234731,-6.234731,9.352097,17.145511,21.821559,37.408388,38.96707,35.849705,54.553899,56.112581,51.436533,56.112581,62.347313,73.258092,63.905996,65.464678,70.140727,71.69941,81.051507,82.610189,82.610189,82.610189,77.934141,71.69941,79.492824,77.934141,85.727555,74.816775,77.934141,81.051507,73.258092,77.934141,84.168872
0.725,-82.610189,-85.727555,-68.582044,-65.464678,-48.319167,-48.319167,-45.201802,-31.173656,-24.938925,-15.586828,-7.793414,1.558683,10.91078,20.262877,21.821559,32.732339,34.291022,37.408388,42.084436,43.643119,42.084436,42.084436,59.229947,59.229947,62.347313,63.905996,65.464678,71.69941,68.582044,67.023361,73.258092,73.258092,71.69941,71.69941,71.69941,79.492824,76.375458,77.934141,77.934141,74.816775
0.754,-113.783846,-90.403603,-87.286238,-90.403603,-82.610189,-79.492824,-70.140727,-63.905996,-48.319167,-42.084436,-31.173656,-24.938925,-15.586828,-14.028145,-4.676048,-4.676048,10.91078,12.469463,17.145511,23.380242,32.732339,37.408388,38.96707,37.408388,43.643119,43.643119,48.319167,43.643119,24.938925,60.78863,56.112581,54.553899,56.112581,68.582044,59.229947,59.229947,59.229947,63.905996,59.229947,63.905996
0.783,-132.488039,-121.57726,-121.57726,-112.225163,-98.197018,-87.286238,-85.727555,-74.816775,-77.934141,-62.347313,-56.112581,-43.643119,-40.525753,-35.849705,-24.938925,-21.821559,-10.91078,0,7.793414,0,14.028145,14.028145,14.028145,24.938925,24.938925,26.497608,32.732339,34.291022,29.614974,37.408388,34.291022,40.525753,51.436533,48.319167,48.319167,48.319167,51.436533,51.436533,48.319167,48.319167
0.812,-143.398819,-137.164088,-121.57726,-116.901211,-112.225163,-109.107797,-109.107797,-102.873066,-93.520969,-82.610189,-67.023361,-63.905996,-59.229947,-46.760485,-40.525753,-46.760485,-35.849705,-29.614974,-24.938925,-14.028145,-12.469463,-14.028145,-12.469463,3.117366,10.91078,12.469463,14.028145,14.028145,31.173656,28.056291,29.614974,31.173656,37.408388,35.849705,28.056291,37.408388,38.96707,38.96707,46.760485,49.87785
0.841,-157.426965,-166.779061,-141.840136,-135.605405,-124.694625,-130.929357,-93.520969,-99.7557,-101.314383,-98.197018,-95.079652,-77.934141,-73.258092,-71.69941,-67.023361,-62.347313,-57.671264,-35.849705,-35.849705,-34.291022,-35.849705,-24.938925,-20.262877,-15.586828,-7.793414,-6.234731,-4.676048,7.793414,15.586828,14.028145,17.145511,17.145511,18.704194,20.262877,23.380242,26.497608,29.614974,31.173656,32.732339,37.408388
0.87,-54.553899,-143.398819,-129.370674,-127.811991,-140.281454,-137.164088,-116.901211,-118.459894,-109.107797,-107.549114,-107.549114,-85.727555,-82.610189,-82.610189,-62.347313,-60.78863,-56.112581,-52.995216,-49.87785,-40.525753,-45.201802,-35.849705,-28.056291,-28.056291,-24.938925,-21.821559,-21.821559,-15.586828,-10.91078,1.558683,6.234731,4.676048,9.352097,6.234731,17.145511,17.145511,20.262877,18.704194,21.821559,7.793414
0.899,-165.220379,-163.661696,-163.661696,-144.957502,-135.605405,-121.57726,-126.253308,-132.488039,-121.57726,-121.57726,-101.314383,-99.7557,-87.286238,-85.727555,-85.727555,-79.492824,-71.69941,-74.816775,-70.140727,-49.87785,-54.553899,-48.319167,-42.084436,-40.525753,-35.849705,-32.732339,-28.056291,-32.732339,-28.056291,-21.821559,-9.352097,-1.558683,-1.558683,6.234731,9.352097,12.469463,14.028145,14.028145,14.028145,14.028145
0.928,-177.689841,-151.192233,-140.281454,-140.281454,-143.398819,-135.605405,-127.811991,-121.57726,-121.57726,-123.135943,-121.57726,-118.459894,-113.783846,-107.549114,-98.197018,-91.962286,-93.520969,-63.905996,-71.69941,-71.69941,-70.140727,-54.553899,-48.319167,-43.643119,-45.201802,-48.319167,-45.201802,-42.084436,-42.084436,-26.497608,-20.262877,-15.586828,-14.028145,-12.469463,-9.352097,-9.352097,-4.676048,-3.117366,7.793414,9.352097
0.957,-160.54433,-160.54433,-143.398819,-140.281454,-137.164088,-124.694625,-121.57726,-113.783846,-116.901211,-120.018577,-124.694625,-110.66648,-99.7557,-101.314383,-93.520969,-85.727555,-95.079652,-93.520969,-93.520969,-90.403603,-77.934141,-63.905996,-57.671264,-54.553899,-52.995216,-51.436533,-51.436533,-43.643119,-42.084436,-32.732339,-28.056291,-26.497608,-32.732339,-29.614974,-23.380242,-21.821559,-21.821559,-14.028145,-10.91078,-15.586828
0.986,-124.694625,-124.694625,-126.253308,-132.488039,-121.57726,-121.57726,-123.135943,-120.018577,-113.783846,-113.783846,-124.694625,-124.694625,-120.018577,-105.990432,-113.783846,-96.638335,-85.727555,-74.816775,-84.168872,-112.225163,-91.962286,-82.610189,-70.140727,-67.023361,-67.023361,-67.023361,-71.69941,-57.671264,-60.78863,-51.436533,-45.201802,-45.201802,-42.084436,-40.525753,-40.525753,-32.732339,-32.732339,-18.704194,-21.821559,-28.056291
1.015,-107.549114,-105.990432,-113.783846,-110.66648,-109.107797,-112.225163,-107.549114,-107.549114,-115.342529,-101.314383,-104.431749,-101.314383,-101.314383,-104.431749,-98.197018,-101.314383,-93.520969,-96.638335,-91.962286,-93.520969,-85.727555,-91.962286,-74.816775,-76.375458,-81.051507,-74.816775,-67.023361,-63.905996,-63.905996,-56.112581,-68.582044,-71.69941,-52.995216,-43.643119,-45.201802,-40.525753,-35.849705,-32.732339,-28.056291,-28.056291
1.044,-79.492824,-85.727555,-88.844921,-90.403603,-96.638335,-98.197018,-98.197018,-107.549114,-98.197018,-95.079652,-95.079652,-90.403603,-91.962286,-90.403603,-93.520969,-87.286238,-87.286238,-87.286238,-84.168872,-90.403603,-91.962286,-77.934141,-79.492824,-82.610189,-77.934141,-82.610189,-74.816775,-67.023361,-67.023361,-63.905996,-59.229947,-59.229947,-62.347313,-56.112581,-49.87785,-45.201802,-43.643119,-43.643119,-43.643119,-35.849705
1.073,-49.87785,-63.905996,-65.464678,-67.023361,-67.023361,-62.347313,-74.816775,-79.492824,-84.168872,-85.727555,-88.844921,-87.286238,-90.403603,-93.520969,-99.7557,-95.079652,-82.610189,-88.844921,-99.7557,-101.314383,-88.844921,-79.492824,-82.610189,-77.934141,-74.816775,-74.816775,-71.69941,-71.69941,-67.023361,-67.023361,-71.69941,-68.582044,-62.347313,-57.671264,-59.229947,-62.347313,-60.78863,-52.995216,-51.436533,-48.319167
1.102,-24.938925,-23.380242,-24.938925,-40.525753,-48.319167,-51.436533,-59.229947,-49.87785,-63.905996,-68.582044,-68.582044,-68.582044,-71.69941,-71.69941,-74.816775,-82.610189,-79.492824,-76.375458,-85.727555,-88.844921,-85.727555,-84.168872,-77.934141,-79.492824,-82.610189,-77.934141,-74.816775,-74.816775,-77.934141,-68.582044,-68.582044,-63.905996,-68.582044,-63.905996,-65.464678,-59.229947,-63.905996,-62.347313,-59.229947,-59.229947
1.131,6.234731,6.234731,10.91078,-6.234731,-21.821559,-21.821559,-23.380242,-48.319167,-48.319167,-56.112581,-59.229947,-59.229947,-62.347313,-60.78863,-60.78863,-67.023361,-71.69941,-71.69941,-79.492824,-77.934141,-79.492824,-84.168872,-76.375458,-77.934141,-82.610189,-79.492824,-68.582044,-71.69941,-74.816775,-81.051507,-77.934141,-76.375458,-73.258092,-74.816775,-67.023361,-67.023361,-76.375458,-74.816775,-67.023361,-68.582044
1.16,32.732339,35.849705,35.849705,26.497608,1.558683,-9.352097,-21.821559,-18.704194,-28.056291,-38.96707,-40.525753,-40.525753,-40.525753,-43.643119,-49.87785,-56.112581,-52.995216,-56.112581,-60.78863,-59.229947,-68.582044,-76.375458,-71.69941,-71.69941,-74.816775,-73.258092,-71.69941,-70.140727,-68.582044,-71.69941,-84.168872,-84.168872,-74.816775,-71.69941,-74.816775,-79.492824,-76.375458,-77.934141,-71.69941,-71.69941
1.189,56.112581,56.112581,51.436533,31.173656,21.821559,21.821559,17.145511,7.793414,14.028145,1.558683,-18.704194,-21.821559,-21.821559,-29.614974,-34.291022,-35.849705,-35.849705,-43.643119,-43.643119,-45.201802,-56.112581,-59.229947,-67.023361,-67.023361,-65.464678,-67.023361,-67.023361,-67.023361,-63.905996,-67.023361,-67.023361,-74.816775,-71.69941,-71.69941,-65.464678,-77.934141,-77.934141,-74.816775,-76.375458,-67.023361
1.218,73.258092,68.582044,67.023361,54.553899,56.112581,51.436533,34.291022,20.262877,14.028145,17.145511,14.028145,-1.558683,-6.234731,-17.145511,-20.262877,-21.821559,-31.173656,-35.849705,-35.849705,-35.849705,-43.643119,-37.408388,-59.229947,-56.112581,-51.436533,-59.229947,-56.112581,-56.112581,-62.347313,-62.347313,-54.553899,-57.671264,-63.905996,-67.023361,-62.347313,-67.023361,-74.816775,-76.375458,-70.140727,-74.816775
1.247,109.107797,109.107797,107.549114,101.314383,85.727555,74.816775,59.229947,59.229947,49.87785,35.849705,24.938925,24.938925,21.821559,12.469463,12.469463,14.028145,-4.676048,-20.262877,-20.262877,-21.821559,-29.614974,-28.056291,-37.408388,-35.849705,-35.849705,-43.643119,-51.436533,-48.319167,-56.112581,-57.671264,-51.436533,-52.995216,-56.112581,-56.112581,-60.78863,-67.023361,-70.140727,-67.023361,-74.816775,-74.816775
1.276,121.57726,127.811991,124.694625,123.135943,101.314383,82.610189,73.258092,74.816775,67.023361,59.229947,42.084436,40.525753,40.525753,35.849705,28.056291,24.938925,14.028145,14.028145,-6.234731,-6.234731,-3.117366,-15.586828,-20.262877,-23.380242,-26.497608,-31.173656,-35.849705,-37.408388,-48.319167,-43.643119,-42.084436,-48.319167,-48.319167,-54.553899,-56.112581,-54.553899,-57.671264,-60.78863,-63.905996,-63.905996
1.305,165.220379,169.896427,143.398819,124.694625,118.459894,93.520969,95.079652,90.403603,74.816775,65.464678,63.905996,59.229947,49.87785,46.760485,32.732339,32.732339,29.614974,20.262877,12.469463,14.028145,18.704194,7.793414,-6.234731,-7.793414,-14.028145,-10.91078,-17.145511,-24.938925,-28.056291,-29.614974,-37.408388,-45.201802,-43.643119,-43.643119,-45.201802,-48.319167,-45.201802,-48.319167,-49.87785,-57.671264
1.334,176.131158,163.661696,143.398819,135.605405,118.459894,109.107797,110.66648,99.7557,87.286238,82.610189,71.69941,74.816775,71.69941,67.023361,57.671264,51.436533,48.319167,45.201802,35.849705,32.732339,28.056291,15.586828,14.028145,14.028145,1.558683,-6.234731,6.234731,-15.586828,-15.586828,-21.821559,-26.497608,-28.056291,-28.056291,-32.732339,-32.732339,-34.291022,-35.849705,-38.96707,-40.525753,-38.96707
1.363,174.572476,155.868282,148.074868,144.957502,130.929357,113.783846,116.901211,109.107797,96.638335,90.403603,95.079652,82.610189,81.051507,79.492824,74.816775,74.816775,63.905996,54.553899,56.112581,49.87785,45.201802,38.96707,32.732339,28.056291,21.821559,20.262877,24.938925,15.586828,21.821559,3.117366,-7.793414,-17.145511,-18.704194,-17.145511,-23.380242,-24.938925,-23.380242,-24.938925,-24.938925,-24.938925
1.392,157.426965,168.337744,148.074868,148.074868,143.398819,143.398819,140.281454,120.018577,124.694625,116.901211,109.107797,105.990432,102.873066,90.403603,81.051507,74.816775,74.816775,68.582044,63.905996,59.229947,48.319167,43.643119,42.084436,40.525753,38.96707,32.732339,40.525753,18.704194,18.704194,17.145511,7.793414,6.234731,4.676048,9.352097,6.234731,-9.352097,-9.352097,-9.352097,-9.352097,-17.145511
1.421,169.896427,171.45511,166.779061,163.661696,140.281454,134.046722,124.694625,124.694625,118.459894,121.57726,113.783846,101.314383,101.314383,101.314383,98.197018,93.520969,85.727555,77.934141,82.610189,82.610189,76.375458,62.347313,62.347313,62.347313,56.112581,43.643119,38.96707,34.291022,32.732339,35.849705,21.821559,24.938925,24.938925,21.821559,18.704194,17.145511,17.145511,15.586828,9.352097,14.028145
1.45,155.868282,149.63355,143.398819,149.63355,129.370674,132.488039,135.605405,132.488039,127.811991,132.488039,127.811991,113.783846,105.990432,105.990432,116.901211,115.342529,98.197018,90.403603,85.727555,77.934141,73.258092,77.934141,81.051507,73.258092,71.69941,59.229947,59.229947,56.112581,49.87785,49.87785,42.084436,35.849705,38.96707,31.173656,31.173656,31.173656,28.056291,28.056291,28.056291,6.234731
1.479,129.370674,135.605405,132.488039,134.046722,124.694625,126.253308,124.694625,124.694625,127.811991,124.694625,120.018577,110.66648,110.66648,116.901211,110.66648,109.107797,105.990432,98.197018,88.844921,91.962286,77.934141,82.610189,82.610189,70.140727,76.375458,76.375458,73.258092,76.375458,68.582044,68.582044,59.229947,62.347313,62.347313,56.112581,48.319167,46.760485,40.525753,40.525753,38.96707,43.643119
1.508,120.018577,116.901211,113.783846,109.107797,115.342529,112.225163,118.459894,116.901211,124.694625,127.811991,129.370674,118.459894,115.342529,113.783846,109.107797,120.018577,124.694625,109.107797,105.990432,104.431749,104.431749,105.990432,93.520969,85.727555,84.168872,82.610189,85.727555,93.520969,74.816775,74.816775,77.934141,84.168872,70.140727,67.023361,59.229947,57.671264,63.905996,59.229947,51.436533,56.112581
1.537,77.934141,88.844921,98.197018,102.873066,101.314383,99.7557,110.66648,116.901211,113.783846,105.990432,110.66648,113.783846,120.018577,109.107797,105.990432,105.990432,110.66648,115.342529,113.783846,101.314383,104.431749,99.7557,98.197018,95.079652,105.990432,98.197018,98.197018,93.520969,93.520969,90.403603,93.520969,82.610189,81.051507,84.168872,77.934141,71.69941,74.816775,79.492824,71.69941,71.69941
1.566,76.375458,74.816775,70.140727,71.69941,87.286238,90.403603,93.520969,99.7557,96.638335,96.638335,99.7557,102.873066,101.314383,102.873066,112.225163,110.66648,109.107797,115.342529,116.901211,105.990432,113.783846,121.57726,112.225163,112.225163,99.7557,98.197018,101.314383,98.197018,99.7557,98.197018,93.520969,91.962286,90.403603,85.727555,85.727555,87.286238,85.727555,85.727555,77.934141,77.934141
1.595,37.408388,43.643119,45.201802,52.995216,59.229947,67.023361,71.69941,74.816775,74.816775,84.168872,85.727555,85.727555,85.727555,88.844921,93.520969,85.727555,85.727555,88.844921,93.520969,101.314383,105.990432,104.431749,98.197018,113.783846,113.783846,99.7557,102.873066,102.873066,101.314383,95.079652,99.7557,101.314383,102.873066,101.314383,93.520969,98.197018,93.520969,90.403603,90.403603,77.934141
1.624,15.586828,17.145511,20.262877,34.291022,35.849705,43.643119,45.201802,48.319167,49.87785,73.258092,71.69941,74.816775,74.816775,81.051507,77.934141,85.727555,87.286238,82.610189,99.7557,98.197018,96.638335,105.990432,98.197018,91.962286,90.403603,93.520969,98.197018,107.549114,102.873066,101.314383,93.520969,98.197018,91.962286,87.286238,91.962286,91.962286,91.962286,93.520969,93.520969,85.727555
1.653,-28.056291,-9.352097,-12.469463,-6.234731,9.352097,24.938925,24.938925,24.938925,29.614974,45.201802,40.525753,51.436533,51.436533,56.112581,71.69941,73.258092,76.375458,79.492824,76.375458,84.168872,85.727555,84.168872,87.286238,90.403603,85.727555,87.286238,85.727555,82.610189,74.816775,81.051507,95.079652,95.079652,91.962286,95.079652,93.520969,95.079652,95.079652,93.520969,93.520969,82.610189
1.682,-48.319167,-35.849705,-29.614974,-31.173656,-24.938925,-12.469463,1.558683,12.469463,20.262877,23.380242,31.173656,32.732339,40.525753,49.87785,49.87785,51.436533,54.553899,59.229947,60.78863,65.464678,77.934141,68.582044,62.347313,73.258092,77.934141,77.934141,74.816775,88.844921,85.727555,85.727555,77.934141,77.934141,84.168872,85.727555,81.051507,85.727555,82.610189,82.610189,85.727555,90.403603
1.711,-77.934141,-73.258092,-56.112581,-48.319167,-43.643119,-35.849705,-24.938925,-21.821559,-17.145511,7.793414,12.469463,21.821559,21.821559,24.938925,28.056291,38.96707,38.96707,46.760485,43.643119,56.112581,56.112581,56.112581,67.023361,63.905996,63.905996,67.023361,60.78863,73.258092,76.375458,76.375458,74.816775,68.582044,73.258092,77.934141,77.934141,88.844921,82.610189,81.051507,81.051507,81.051507
1.74,-88.844921,-85.727555,-74.816775,-73.258092,-57.671264,-43.643119,-40.525753,-43.643119,-38.96707,-15.586828,-14.028145,-10.91078,-12.469463,9.352097,9.352097,17.145511,21.821559,28.056291,35.849705,32.732339,35.849705,38.96707,46.760485,54.553899,51.436533,56.112581,63.905996,63.905996,63.905996,52.995216,59.229947,71.69941,70.140727,62.347313,65.464678,63.905996,63.905996,70.140727,74.816775,76.375458
1.769,-109.107797,-101.314383,-93.520969,-88.844921,-87.286238,-84.168872,-68.582044,-62.347313,-56.112581,-48.319167,-42.084436,-26.497608,-17.145511,-21.821559,-21.821559,-12.469463,-3.117366,9.352097,17.145511,21.821559,23.380242,28.056291,28.056291,32.732339,37.408388,37.408388,35.849705,35.849705,40.525753,43.643119,46.760485,48.319167,51.436533,54.553899,59.229947,62.347313,57.671264,60.78863,63.905996,56.112581
