time,72.5,71.52,70.54,69.56,68.58,67.6,66.62,65.64,64.66,63.68,62.7,61.72,60.74,59.76,58.78,57.8,56.82,55.84,54.86,53.88,52.9,51.92,50.94,49.96,48.98,48,47.02,46.04,45.06,44.08,43.1,42.12,41.14,40.16,39.18,38.2,37.22,36.24,35.26,34.28
35.167999,-67.023361,-60.78863,-57.671264,-63.905996,-67.023361,-70.140727,-71.69941,-63.905996,-65.464678,-65.464678,-63.905996,-67.023361,-65.464678,-60.78863,-68.582044,-77.934141,-68.582044,-60.78863,-67.023361,-65.464678,-63.905996,-54.553899,-52.995216,-56.112581,-48.319167,-46.760485,-43.643119,-43.643119,-38.96707,-32.732339,-35.849705,-43.643119,-31.173656,-32.732339,-31.173656,-34.291022,-29.614974,-28.056291,-24.938925,-28.056291
35.195999,-45.201802,-48.319167,-48.319167,-52.995216,-56.112581,-54.553899,-59.229947,-60.78863,-63.905996,-63.905996,-56.112581,-59.229947,-63.905996,-60.78863,-63.905996,-63.905996,-52.995216,-57.671264,-60.78863,-62.347313,-51.436533,-56.112581,-52.995216,-48.319167,-48.319167,-57.671264,-51.436533,-43.643119,-43.643119,-42.084436,-43.643119,-43.643119,-38.96707,-32.732339,-32.732339,-46.760485,-38.96707,-28.056291,-34.291022,-26.497608
35.223999,-28.056291,-32.732339,-28.056291,-31.173656,-35.849705,-43.643119,-51.436533,-48.319167,-48.319167,-51.436533,-56.112581,-63.905996,-54.553899,-54.553899,-54.553899,-52.995216,-52.995216,-52.995216,-56.112581,-59.229947,-56.112581,-52.995216,-51.436533,-48.319167,-51.436533,-48.319167,-51.436533,-57.671264,-56.112581,-40.525753,-37.408388,-37.408388,-40.525753,-45.201802,-48.319167,-43.643119,-35.849705,-31.173656,-32.732339,-35.849705
35.251999,-10.91078,-15.586828,-15.586828,-17.145511,-24.938925,-32.732339,-37.408388,-38.96707,-38.96707,-40.525753,-37.408388,-46.760485,-46.760485,-46.760485,-43.643119,-48.319167,-51.436533,-51.436533,-56.112581,-54.553899,-59.229947,-56.112581,-49.87785,-48.319167,-46.760485,-42.084436,-48.319167,-48.319167,-48.319167,-52.995216,-46.760485,-62.347313,-43.643119,-43.643119,-45.201802,-48.319167,-45.201802,-38.96707,-40.525753,-42.084436
35.279999,21.821559,20.262877,6.234731,-9.352097,-12.469463,-14.028145,-17.145511,-21.821559,-24.938925,-24.938925,-15.586828,-31.173656,-34.291022,-35.849705,-37.408388,-40.525753,-43.643119,-40.525753,-48.319167,-49.87785,-48.319167,-43.643119,-40.525753,-46.760485,-51.436533,-49.87785,-49.87785,-51.436533,-52.995216,-54.553899,-51.436533,-49.87785,-43.643119,-40.525753,-48.319167,-46.760485,-45.201802,-46.760485,-43.643119,-49.87785
35.307999,28.056291,35.849705,24.938925,9.352097,7.793414,3.117366,3.117366,-9.352097,-7.793414,-1.558683,-6.234731,-12.469463,-24.938925,-26.497608,-28.056291,-32.732339,-32.732339,-28.056291,-35.849705,-40.525753,-40.525753,-43.643119,-42.084436,-32.732339,-46.760485,-46.760485,-46.760485,-43.643119,-48.319167,-48.319167,-40.525753,-40.525753,-43.643119,-42.084436,-43.643119,-48.319167,-45.201802,-43.643119,-43.643119,-48.319167
35.335999,51.436533,51.436533,32.732339,26.497608,24.938925,21.821559,20.262877,14.028145,3.117366,1.558683,0,-18.704194,-15.586828,-15.586828,-18.704194,-17.145511,-18.704194,-31.173656,-26.497608,-29.614974,-29.614974,-37.408388,-34.291022,-35.849705,-46.760485,-40.525753,-35.849705,-42.084436,-43.643119,-38.96707,-40.525753,-35.849705,-42.084436,-43.643119,-49.87785,-52.995216,-51.436533,-46.760485,-46.760485,-43.643119
35.363998,85.727555,52.995216,51.436533,43.643119,51.436533,31.173656,28.056291,24.938925,23.380242,15.586828,12.469463,10.91078,0,-6.234731,-12.469463,-10.91078,-17.145511,-17.145511,-18.704194,-21.821559,-28.056291,-24.938925,-21.821559,-26.497608,-31.173656,-34.291022,-29.614974,-32.732339,-34.291022,-40.525753,-40.525753,-31.173656,-43.643119,-42.084436,-43.643119,-42.084436,-38.96707,-40.525753,-43.643119,-43.643119
35.391998,82.610189,77.934141,74.816775,67.023361,49.87785,52.995216,49.87785,43.643119,21.821559,18.704194,21.821559,20.262877,21.821559,12.469463,14.028145,12.469463,-6.234731,-7.793414,-10.91078,-12.469463,-23.380242,-23.380242,-7.793414,-21.821559,-40.525753,-32.732339,-29.614974,-28.056291,-26.497608,-31.173656,-32.732339,-35.849705,-35.849705,-32.732339,-35.849705,-42.084436,-40.525753,-45.201802,-43.643119,-42.084436
35.419998,91.962286,85.727555,76.375458,56.112581,74.816775,37.408388,49.87785,46.760485,40.525753,40.525753,38.96707,37.408388,29.614974,23.380242,21.821559,21.821559,10.91078,9.352097,7.793414,4.676048,-4.676048,-4.676048,-7.793414,-9.352097,-9.352097,-14.028145,-20.262877,-21.821559,-31.173656,-31.173656,-24.938925,-24.938925,-28.056291,-34.291022,-37.408388,-32.732339,-32.732339,-29.614974,-31.173656,-32.732339
35.448002,105.990432,98.197018,96.638335,82.610189,82.610189,74.816775,68.582044,70.140727,63.905996,51.436533,48.319167,46.760485,32.732339,31.173656,28.056291,23.380242,24.938925,17.145511,17.145511,17.145511,7.793414,1.558683,1.558683,-15.586828,-10.91078,-6.234731,-12.469463,-12.469463,-14.028145,-14.028145,-20.262877,-21.821559,-21.821559,-23.380242,-21.821559,-20.262877,-28.056291,-35.849705,-32.732339,-34.291022
35.476002,91.962286,90.403603,82.610189,77.934141,84.168872,77.934141,71.69941,62.347313,65.464678,67.023361,67.023361,56.112581,48.319167,40.525753,37.408388,34.291022,29.614974,21.821559,24.938925,28.056291,17.145511,17.145511,0,7.793414,1.558683,3.117366,3.117366,-7.793414,-6.234731,-6.234731,-10.91078,-10.91078,-12.469463,-12.469463,-15.586828,-24.938925,-26.497608,-29.614974,-26.497608,-26.497608
35.504002,124.694625,101.314383,96.638335,101.314383,96.638335,90.403603,79.492824,74.816775,68.582044,71.69941,74.816775,60.78863,59.229947,51.436533,57.671264,51.436533,45.201802,45.201802,35.849705,35.849705,31.173656,31.173656,21.821559,18.704194,24.938925,17.145511,17.145511,9.352097,9.352097,7.793414,1.558683,-1.558683,0,-7.793414,-9.352097,3.117366,-7.793414,-21.821559,-17.145511,-24.938925
35.532001,107.549114,118.459894,112.225163,102.873066,82.610189,90.403603,84.168872,81.051507,77.934141,82.610189,84.168872,67.023361,71.69941,59.229947,56.112581,59.229947,48.319167,51.436533,49.87785,46.760485,35.849705,34.291022,32.732339,24.938925,31.173656,29.614974,26.497608,23.380242,20.262877,14.028145,12.469463,10.91078,9.352097,9.352097,6.234731,35.849705,-17.145511,-7.793414,-6.234731,-9.352097
35.560001,105.990432,101.314383,95.079652,99.7557,96.638335,95.079652,82.610189,82.610189,85.727555,85.727555,77.934141,74.816775,74.816775,67.023361,65.464678,63.905996,56.112581,52.995216,56.112581,56.112581,48.319167,42.084436,38.96707,35.849705,31.173656,32.732339,38.96707,29.614974,31.173656,32.732339,28.056291,24.938925,20.262877,14.028145,15.586828,14.028145,6.234731,6.234731,9.352097,6.234731
35.588001,91.962286,95.079652,93.520969,98.197018,87.286238,81.051507,85.727555,90.403603,90.403603,82.610189,79.492824,76.375458,71.69941,71.69941,62.347313,65.464678,70.140727,62.347313,63.905996,54.553899,59.229947,57.671264,54.553899,49.87785,51.436533,43.643119,32.732339,32.732339,32.732339,37.408388,34.291022,28.056291,28.056291,28.056291,24.938925,24.938925,21.821559,56.112581,17.145511,12.469463
35.616001,74.816775,77.934141,73.258092,71.69941,76.375458,77.934141,85.727555,87.286238,85.727555,82.610189,82.610189,76.375458,77.934141,74.816775,71.69941,73.258092,68.582044,63.905996,70.140727,74.816775,71.69941,60.78863,51.436533,48.319167,51.436533,56.112581,45.201802,43.643119,35.849705,43.643119,35.849705,35.849705,37.408388,35.849705,32.732339,28.056291,26.497608,24.938925,31.173656,23.380242
35.644001,70.140727,85.727555,79.492824,77.934141,74.816775,77.934141,81.051507,81.051507,81.051507,82.610189,82.610189,77.934141,76.375458,73.258092,70.140727,71.69941,73.258092,65.464678,67.023361,67.023361,59.229947,59.229947,67.023361,56.112581,62.347313,60.78863,51.436533,52.995216,56.112581,51.436533,51.436533,48.319167,45.201802,46.760485,46.760485,37.408388,40.525753,40.525753,40.525753,28.056291
35.672001,48.319167,51.436533,60.78863,57.671264,63.905996,63.905996,60.78863,65.464678,71.69941,76.375458,77.934141,70.140727,63.905996,67.023361,71.69941,76.375458,81.051507,71.69941,70.140727,70.140727,67.023361,68.582044,67.023361,63.905996,74.816775,67.023361,63.905996,60.78863,59.229947,60.78863,43.643119,42.084436,51.436533,48.319167,43.643119,46.760485,43.643119,52.995216,42.084436,38.96707
35.700001,46.760485,42.084436,43.643119,43.643119,48.319167,51.436533,59.229947,59.229947,63.905996,56.112581,63.905996,68.582044,71.69941,67.023361,71.69941,74.816775,70.140727,74.816775,67.023361,68.582044,71.69941,68.582044,62.347313,70.140727,71.69941,56.112581,59.229947,57.671264,62.347313,67.023361,63.905996,68.582044,54.553899,60.78863,51.436533,51.436533,56.112581,54.553899,43.643119,48.319167
35.728001,14.028145,21.821559,32.732339,32.732339,43.643119,52.995216,40.525753,43.643119,52.995216,56.112581,57.671264,63.905996,63.905996,63.905996,63.905996,59.229947,60.78863,63.905996,59.229947,68.582044,65.464678,63.905996,65.464678,67.023361,71.69941,74.816775,62.347313,62.347313,67.023361,63.905996,63.905996,60.78863,56.112581,59.229947,57.671264,57.671264,57.671264,43.643119,62.347313,51.436533
35.756001,6.234731,6.234731,14.028145,14.028145,35.849705,29.614974,40.525753,35.849705,34.291022,45.201802,49.87785,48.319167,43.643119,51.436533,60.78863,56.112581,59.229947,63.905996,62.347313,59.229947,59.229947,67.023361,63.905996,59.229947,54.553899,59.229947,63.905996,67.023361,68.582044,59.229947,59.229947,67.023361,63.905996,63.905996,59.229947,52.995216,57.671264,63.905996,59.229947,62.347313
35.784,-9.352097,-12.469463,-15.586828,-14.028145,9.352097,-6.234731,14.028145,24.938925,31.173656,40.525753,20.262877,34.291022,38.96707,40.525753,42.084436,45.201802,46.760485,57.671264,60.78863,59.229947,54.553899,48.319167,51.436533,59.229947,59.229947,67.023361,67.023361,65.464678,63.905996,63.905996,56.112581,59.229947,54.553899,52.995216,57.671264,60.78863,56.112581,52.995216,56.112581,57.671264
35.812,-34.291022,-35.849705,-35.849705,-32.732339,-10.91078,24.938925,-9.352097,9.352097,24.938925,18.704194,21.821559,21.821559,26.497608,28.056291,32.732339,35.849705,42.084436,46.760485,42.084436,43.643119,43.643119,49.87785,52.995216,54.553899,56.112581,59.229947,56.112581,49.87785,56.112581,52.995216,51.436533,59.229947,54.553899,57.671264,56.112581,52.995216,54.553899,56.112581,62.347313,51.436533
35.84,-40.525753,-35.849705,-35.849705,-32.732339,-34.291022,-29.614974,-23.380242,-10.91078,-9.352097,-6.234731,6.234731,9.352097,15.586828,21.821559,24.938925,23.380242,28.056291,26.497608,35.849705,38.96707,40.525753,42.084436,45.201802,42.084436,29.614974,43.643119,40.525753,46.760485,48.319167,48.319167,48.319167,49.87785,49.87785,51.436533,48.319167,43.643119,48.319167,52.995216,51.436533,48.319167
35.868,-68.582044,-62.347313,-54.553899,-45.201802,-54.553899,-48.319167,-43.643119,-28.056291,-21.821559,-15.586828,-9.352097,-15.586828,1.558683,9.352097,15.586828,15.586828,17.145511,15.586828,24.938925,28.056291,24.938925,31.173656,29.614974,35.849705,48.319167,40.525753,38.96707,38.96707,48.319167,46.760485,48.319167,48.319167,43.643119,45.201802,48.319167,45.201802,45.201802,56.112581,56.112581,45.201802
35.896,-84.168872,-81.051507,-68.582044,-54.553899,-54.553899,-59.229947,-52.995216,-35.849705,-32.732339,-32.732339,-24.938925,-17.145511,-18.704194,-3.117366,9.352097,-1.558683,6.234731,9.352097,10.91078,14.028145,21.821559,23.380242,21.821559,24.938925,28.056291,28.056291,31.173656,31.173656,35.849705,31.173656,34.291022,38.96707,37.408388,40.525753,38.96707,43.643119,42.084436,37.408388,43.643119,43.643119
35.924,-93.520969,-93.520969,-90.403603,-87.286238,-71.69941,-63.905996,-60.78863,-45.201802,-38.96707,-37.408388,-40.525753,-35.849705,-32.732339,-20.262877,-24.938925,-15.586828,-10.91078,-9.352097,-6.234731,-4.676048,4.676048,10.91078,10.91078,6.234731,17.145511,17.145511,18.704194,21.821559,21.821559,18.704194,14.028145,28.056291,31.173656,28.056291,24.938925,34.291022,35.849705,35.849705,38.96707,37.408388
35.952,-99.7557,-99.7557,-85.727555,-90.403603,-87.286238,-82.610189,-74.816775,-68.582044,-63.905996,-49.87785,-38.96707,-43.643119,-46.760485,-46.760485,-26.497608,-20.262877,-20.262877,-20.262877,-20.262877,-17.145511,-7.793414,-1.558683,14.028145,7.793414,1.558683,3.117366,6.234731,14.028145,20.262877,18.704194,17.145511,15.586828,21.821559,26.497608,21.821559,21.821559,31.173656,34.291022,32.732339,29.614974
35.98,-115.342529,-116.901211,-90.403603,-88.844921,-77.934141,-77.934141,-77.934141,-74.816775,-73.258092,-67.023361,-59.229947,-46.760485,-45.201802,-43.643119,-43.643119,-32.732339,-29.614974,-28.056291,-24.938925,-26.497608,-17.145511,-14.028145,-9.352097,-6.234731,-4.676048,-6.234731,-6.234731,0,6.234731,14.028145,15.586828,14.028145,10.91078,14.028145,14.028145,15.586828,17.145511,17.145511,26.497608,26.497608
36.007999,-99.7557,-101.314383,-104.431749,-93.520969,-88.844921,-76.375458,-76.375458,-85.727555,-81.051507,-70.140727,-71.69941,-63.905996,-52.995216,-51.436533,-46.760485,-40.525753,-43.643119,-40.525753,-32.732339,-32.732339,-31.173656,-28.056291,-23.380242,-21.821559,-18.704194,-10.91078,-14.028145,-9.352097,-6.234731,0,3.117366,6.234731,7.793414,6.234731,7.793414,20.262877,15.586828,10.91078,12.469463,20.262877
36.035999,-104.431749,-110.66648,-112.225163,-99.7557,-90.403603,-85.727555,-74.816775,-76.375458,-82.610189,-65.464678,-67.023361,-63.905996,-62.347313,-68.582044,-59.229947,-52.995216,-51.436533,-54.553899,-56.112581,-38.96707,-37.408388,-37.408388,-32.732339,-28.056291,-28.056291,-17.145511,-24.938925,-21.821559,-17.145511,-14.028145,-9.352097,-9.352097,3.117366,-6.234731,6.234731,9.352097,7.793414,7.793414,9.352097,12.469463
36.063999,-113.783846,-121.57726,-96.638335,-93.520969,-93.520969,-99.7557,-82.610189,-74.816775,-85.727555,-81.051507,-82.610189,-71.69941,-60.78863,-63.905996,-68.582044,-67.023361,-63.905996,-59.229947,-56.112581,-46.760485,-49.87785,-42.084436,-42.084436,-45.201802,-49.87785,-23.380242,-21.821559,-26.497608,-18.704194,-14.028145,-17.145511,-10.91078,-21.821559,-15.586828,-6.234731,-34.291022,-1.558683,3.117366,3.117366,-12.469463
36.091999,-95.079652,-93.520969,-81.051507,-91.962286,-87.286238,-96.638335,-90.403603,-77.934141,-73.258092,-82.610189,-85.727555,-68.582044,-77.934141,-67.023361,-67.023361,-68.582044,-65.464678,-59.229947,-52.995216,-51.436533,-42.084436,-40.525753,-43.643119,-37.408388,-35.849705,-35.849705,-29.614974,-31.173656,-29.614974,-32.732339,-29.614974,-23.380242,-21.821559,-23.380242,-20.262877,-14.028145,-20.262877,-12.469463,-14.028145,-14.028145
36.119999,-74.816775,-68.582044,-77.934141,-79.492824,-81.051507,-82.610189,-85.727555,-82.610189,-81.051507,-76.375458,-74.816775,-82.610189,-81.051507,-68.582044,-67.023361,-65.464678,-67.023361,-63.905996,-57.671264,-54.553899,-51.436533,-51.436533,-48.319167,-51.436533,-59.229947,-40.525753,-40.525753,-38.96707,-35.849705,-35.849705,-32.732339,-28.056291,-32.732339,-26.497608,-17.145511,-4.676048,-4.676048,-17.145511,-14.028145,-20.262877
36.147999,-81.051507,-77.934141,-81.051507,-70.140727,-76.375458,-74.816775,-62.347313,-70.140727,-77.934141,-74.816775,-65.464678,-65.464678,-81.051507,-76.375458,-71.69941,-62.347313,-62.347313,-63.905996,-63.905996,-59.229947,-56.112581,-57.671264,-56.112581,-56.112581,-45.201802,-57.671264,-54.553899,-54.553899,-34.291022,-34.291022,-35.849705,-34.291022,-32.732339,-35.849705,-35.849705,-48.319167,-29.614974,-24.938925,-23.380242,-21.821559
36.175999,-54.553899,-56.112581,-56.112581,-59.229947,-62.347313,-65.464678,-71.69941,-68.582044,-70.140727,-57.671264,-77.934141,-73.258092,-65.464678,-67.023361,-73.258092,-62.347313,-57.671264,-56.112581,-56.112581,-56.112581,-52.995216,-51.436533,-49.87785,-51.436533,-48.319167,-56.112581,-51.436533,-48.319167,-56.112581,-45.201802,-38.96707,-34.291022,-40.525753,-40.525753,-28.056291,-28.056291,-40.525753,-38.96707,-26.497608,-23.380242
36.203999,-42.084436,-40.525753,-43.643119,-49.87785,-51.436533,-43.643119,-51.436533,-56.112581,-49.87785,-54.553899,-57.671264,-56.112581,-59.229947,-60.78863,-57.671264,-60.78863,-56.112581,-57.671264,-51.436533,-51.436533,-56.112581,-54.553899,-52.995216,-49.87785,-59.229947,-48.319167,-52.995216,-54.553899,-48.319167,-54.553899,-51.436533,-46.760485,-43.643119,-38.96707,-37.408388,-49.87785,-40.525753,-43.643119,-28.056291,-29.614974
36.231998,-14.028145,-17.145511,-32.732339,-35.849705,-42.084436,-48.319167,-48.319167,-49.87785,-48.319167,-51.436533,-57.671264,-49.87785,-48.319167,-51.436533,-49.87785,-51.436533,-56.112581,-51.436533,-56.112581,-56.112581,-56.112581,-59.229947,-57.671264,-56.112581,-46.760485,-51.436533,-48.319167,-51.436533,-45.201802,-46.760485,-45.201802,-40.525753,-48.319167,-43.643119,-35.849705,-37.408388,-40.525753,-46.760485,-45.201802,-35.849705
36.259998,-7.793414,-12.469463,-12.469463,-23.380242,-24.938925,-28.056291,-32.732339,-35.849705,-37.408388,-35.849705,-42.084436,-35.849705,-43.643119,-43.643119,-48.319167,-48.319167,-46.760485,-48.319167,-48.319167,-48.319167,-48.319167,-48.319167,-48.319167,-48.319167,-43.643119,-48.319167,-51.436533,-43.643119,-46.760485,-51.436533,-56.112581,-51.436533,-48.319167,-49.87785,-40.525753,-37.408388,-32.732339,-43.643119,-48.319167,-46.760485
36.287998,17.145511,21.821559,14.028145,-1.558683,-12.469463,-15.586828,-12.469463,-18.704194,-26.497608,-28.056291,-28.056291,-31.173656,-32.732339,-31.173656,-32.732339,-34.291022,-35.849705,-45.201802,-40.525753,-45.201802,-48.319167,-49.87785,-46.760485,-43.643119,-43.643119,-49.87785,-46.760485,-43.643119,-45.201802,-48.319167,-51.436533,-52.995216,-49.87785,-48.319167,-46.760485,-54.553899,-46.760485,-40.525753,-38.96707,-43.643119
36.316002,32.732339,32.732339,26.497608,14.028145,12.469463,17.145511,10.91078,-1.558683,-9.352097,-10.91078,-7.793414,-15.586828,-21.821559,-24.938925,-29.614974,-26.497608,-29.614974,-31.173656,-32.732339,-35.849705,-40.525753,-40.525753,-40.525753,-40.525753,-40.525753,-48.319167,-43.643119,-40.525753,-43.643119,-42.084436,-43.643119,-51.436533,-49.87785,-46.760485,-49.87785,-48.319167,-46.760485,-42.084436,-43.643119,-45.201802
36.344002,51.436533,43.643119,40.525753,35.849705,24.938925,15.586828,17.145511,17.145511,10.91078,9.352097,6.234731,-17.145511,-12.469463,-14.028145,-20.262877,-20.262877,-21.821559,-24.938925,-28.056291,-26.497608,-24.938925,-28.056291,-31.173656,-32.732339,-35.849705,-35.849705,-43.643119,-43.643119,-42.084436,-34.291022,-35.849705,-43.643119,-46.760485,-48.319167,-48.319167,-43.643119,-43.643119,-45.201802,-51.436533,-51.436533
36.372002,63.905996,60.78863,57.671264,45.201802,43.643119,43.643119,40.525753,31.173656,20.262877,20.262877,15.586828,14.028145,12.469463,17.145511,-1.558683,6.234731,-17.145511,-17.145511,-14.028145,-20.262877,-17.145511,-24.938925,-26.497608,-28.056291,-24.938925,-29.614974,-34.291022,-35.849705,-35.849705,-38.96707,-35.849705,-38.96707,-35.849705,-40.525753,-35.849705,-45.201802,-43.643119,-42.084436,-42.084436,-45.201802
36.400002,70.140727,85.727555,77.934141,45.201802,56.112581,56.112581,57.671264,46.760485,40.525753,31.173656,12.469463,0,15.586828,15.586828,10.91078,9.352097,7.793414,0,-7.793414,-9.352097,-15.586828,-18.704194,-17.145511,-20.262877,-24.938925,-24.938925,-21.821559,-26.497608,-28.056291,-31.173656,-28.056291,-35.849705,-40.525753,-34.291022,-38.96707,-38.96707,-40.525753,-40.525753,-40.525753,-38.96707
36.428001,85.727555,85.727555,77.934141,74.816775,73.258092,68.582044,65.464678,48.319167,48.319167,38.96707,40.525753,40.525753,37.408388,29.614974,21.821559,21.821559,15.586828,10.91078,9.352097,6.234731,-4.676048,-3.117366,-15.586828,-14.028145,-21.821559,-17.145511,-18.704194,-21.821559,-23.380242,-20.262877,-24.938925,-26.497608,-28.056291,-28.056291,-29.614974,-32.732339,-35.849705,-34.291022,-35.849705,-32.732339
36.456001,113.783846,107.549114,101.314383,82.610189,70.140727,74.816775,70.140727,59.229947,56.112581,67.023361,59.229947,38.96707,37.408388,35.849705,29.614974,32.732339,21.821559,17.145511,17.145511,17.145511,6.234731,9.352097,9.352097,14.028145,0,-7.793414,-12.469463,-10.91078,-12.469463,-24.938925,-21.821559,-20.262877,-21.821559,-24.938925,-26.497608,-24.938925,-24.938925,-26.497608,-29.614974,-35.849705
36.484001,104.431749,101.314383,90.403603,95.079652,88.844921,74.816775,77.934141,74.816775,62.347313,62.347313,62.347313,57.671264,38.96707,38.96707,35.849705,31.173656,32.732339,29.614974,23.380242,21.821559,17.145511,17.145511,14.028145,10.91078,17.145511,24.938925,3.117366,4.676048,-4.676048,-1.558683,-21.821559,-14.028145,-14.028145,-14.028145,-17.145511,-21.821559,-24.938925,-32.732339,-24.938925,-24.938925
36.512001,104.431749,98.197018,93.520969,98.197018,98.197018,90.403603,85.727555,77.934141,74.816775,60.78863,73.258092,57.671264,59.229947,59.229947,56.112581,51.436533,48.319167,40.525753,32.732339,28.056291,28.056291,24.938925,26.497608,29.614974,12.469463,9.352097,10.91078,21.821559,14.028145,9.352097,7.793414,-1.558683,1.558683,-6.234731,-10.91078,-9.352097,-14.028145,-40.525753,-28.056291,-21.821559
36.540001,105.990432,116.901211,109.107797,98.197018,104.431749,101.314383,91.962286,79.492824,77.934141,82.610189,77.934141,71.69941,62.347313,62.347313,62.347313,51.436533,45.201802,42.084436,42.084436,40.525753,43.643119,37.408388,32.732339,35.849705,38.96707,32.732339,21.821559,21.821559,20.262877,9.352097,14.028145,9.352097,10.91078,12.469463,9.352097,17.145511,17.145511,-9.352097,-10.91078,-12.469463
36.568001,101.314383,101.314383,93.520969,101.314383,95.079652,90.403603,84.168872,76.375458,68.582044,62.347313,74.816775,73.258092,59.229947,65.464678,63.905996,62.347313,63.905996,67.023361,62.347313,46.760485,48.319167,38.96707,40.525753,40.525753,37.408388,35.849705,31.173656,28.056291,29.614974,28.056291,24.938925,23.380242,21.821559,21.821559,14.028145,14.028145,18.704194,24.938925,10.91078,9.352097
36.596001,93.520969,93.520969,90.403603,87.286238,84.168872,101.314383,96.638335,87.286238,84.168872,81.051507,73.258092,63.905996,74.816775,71.69941,74.816775,79.492824,67.023361,59.229947,62.347313,59.229947,59.229947,56.112581,56.112581,52.995216,45.201802,43.643119,45.201802,40.525753,35.849705,34.291022,40.525753,46.760485,28.056291,31.173656,26.497608,23.380242,15.586828,14.028145,14.028145,14.028145
36.624001,79.492824,81.051507,71.69941,79.492824,77.934141,84.168872,82.610189,82.610189,77.934141,77.934141,79.492824,71.69941,71.69941,74.816775,74.816775,74.816775,65.464678,65.464678,67.023361,63.905996,60.78863,63.905996,60.78863,48.319167,40.525753,38.96707,48.319167,46.760485,48.319167,48.319167,43.643119,38.96707,40.525753,38.96707,35.849705,35.849705,35.849705,35.849705,42.084436,28.056291
36.652,65.464678,81.051507,73.258092,79.492824,79.492824,82.610189,81.051507,77.934141,77.934141,74.816775,82.610189,85.727555,74.816775,79.492824,74.816775,71.69941,65.464678,65.464678,67.023361,67.023361,71.69941,68.582044,59.229947,70.140727,49.87785,46.760485,48.319167,45.201802,51.436533,54.553899,45.201802,40.525753,40.525753,40.525753,38.96707,40.525753,40.525753,40.525753,32.732339,32.732339
36.68,38.96707,45.201802,57.671264,54.553899,59.229947,63.905996,67.023361,67.023361,68.582044,70.140727,70.140727,71.69941,71.69941,73.258092,67.023361,73.258092,70.140727,63.905996,65.464678,67.023361,67.023361,60.78863,63.905996,67.023361,49.87785,48.319167,56.112581,59.229947,59.229947,56.112581,43.643119,62.347313,59.229947,56.112581,56.112581,49.87785,43.643119,45.201802,45.201802,46.760485
36.708,42.084436,42.084436,42.084436,43.643119,51.436533,63.905996,59.229947,59.229947,70.140727,71.69941,65.464678,63.905996,67.023361,63.905996,63.905996,68.582044,71.69941,68.582044,71.69941,71.69941,71.69941,70.140727,65.464678,65.464678,67.023361,62.347313,60.78863,60.78863,62.347313,68.582044,68.582044,67.023361,59.229947,56.112581,52.995216,59.229947,59.229947,56.112581,48.319167,40.525753
36.736,17.145511,18.704194,29.614974,28.056291,35.849705,45.201802,57.671264,49.87785,45.201802,51.436533,56.112581,56.112581,60.78863,70.140727,67.023361,65.464678,62.347313,70.140727,76.375458,68.582044,67.023361,63.905996,62.347313,67.023361,68.582044,62.347313,56.112581,54.553899,60.78863,62.347313,57.671264,59.229947,67.023361,65.464678,52.995216,46.760485,49.87785,51.436533,51.436533,51.436533
36.764,3.117366,1.558683,6.234731,7.793414,12.469463,15.586828,32.732339,32.732339,32.732339,28.056291,35.849705,43.643119,48.319167,46.760485,46.760485,54.553899,56.112581,54.553899,56.112581,56.112581,52.995216,62.347313,56.112581,62.347313,65.464678,67.023361,67.023361,51.436533,54.553899,49.87785,57.671264,63.905996,63.905996,59.229947,60.78863,59.229947,56.112581,59.229947,57.671264,59.229947
36.792,-17.145511,-18.704194,-21.821559,-14.028145,10.91078,14.028145,21.821559,24.938925,26.497608,29.614974,38.96707,26.497608,42.084436,40.525753,45.201802,42.084436,40.525753,43.643119,51.436533,51.436533,52.995216,56.112581,43.643119,63.905996,56.112581,57.671264,60.78863,51.436533,59.229947,57.671264,57.671264,57.671264,59.229947,60.78863,62.347313,63.905996,62.347313,48.319167,60.78863,59.229947
36.82,-42.084436,-40.525753,-34.291022,-24.938925,-18.704194,-65.464678,-40.525753,9.352097,21.821559,18.704194,20.262877,21.821559,24.938925,28.056291,31.173656,34.291022,35.849705,32.732339,35.849705,43.643119,42.084436,48.319167,54.553899,48.319167,49.87785,49.87785,38.96707,56.112581,59.229947,56.112581,57.671264,57.671264,51.436533,57.671264,57.671264,49.87785,51.436533,46.760485,48.319167,51.436533
36.848,-40.525753,-43.643119,-42.084436,-40.525753,-38.96707,-38.96707,-29.614974,-14.028145,-6.234731,0,4.676048,9.352097,10.91078,12.469463,17.145511,21.821559,28.056291,28.056291,32.732339,34.291022,31.173656,35.849705,28.056291,46.760485,48.319167,43.643119,40.525753,40.525753,48.319167,45.201802,51.436533,56.112581,48.319167,48.319167,54.553899,65.464678,56.112581,51.436533,51.436533,49.87785
36.875999,-68.582044,-62.347313,-63.905996,-63.905996,-42.084436,-40.525753,-35.849705,-32.732339,-28.056291,-21.821559,-24.938925,-14.028145,-6.234731,1.558683,7.793414,14.028145,17.145511,17.145511,15.586828,21.821559,26.497608,34.291022,31.173656,31.173656,38.96707,38.96707,38.96707,40.525753,40.525753,37.408388,42.084436,38.96707,35.849705,48.319167,43.643119,42.084436,40.525753,40.525753,37.408388,51.436533
