time,72.5,71.52,70.54,69.56,68.58,67.6,66.62,65.64,64.66,63.68,62.7,61.72,60.74,59.76,58.78,57.8,56.82,55.84,54.86,53.88,52.9,51.92,50.94,49.96,48.98,48,47.02,46.04,45.06,44.08,43.1,42.12,41.14,40.16,39.18,38.2,37.22,36.24,35.26,34.28
0.252,-93.520969,-99.7557,-101.314383,-110.66648,-113.783846,-112.225163,-121.57726,-120.018577,-116.901211,-118.459894,-113.783846,-105.990432,-105.990432,-118.459894,-123.135943,-127.811991,-134.046722,-138.722771,-116.901211,-120.018577,-124.694625,-121.57726,-121.57726,-124.694625,-134.046722,-138.722771,-129.370674,-121.57726,-113.783846,-113.783846,-116.901211,-121.57726,-121.57726,-121.57726,-130.929357,-126.253308,-132.488039,-132.488039,-129.370674,-121.57726
0.28,-79.492824,-82.610189,-87.286238,-93.520969,-95.079652,-98.197018,-105.990432,-109.107797,-104.431749,-101.314383,-110.66648,-109.107797,-112.225163,-118.459894,-113.783846,-120.018577,-123.135943,-116.901211,-116.901211,-116.901211,-123.135943,-132.488039,-132.488039,-121.57726,-126.253308,-134.046722,-124.694625,-127.811991,-124.694625,-124.694625,-130.929357,-124.694625,-130.929357,-121.57726,-124.694625,-127.811991,-123.135943,-124.694625,-124.694625,-118.459894
0.308,-71.69941,-85.727555,-87.286238,-84.168872,-82.610189,-82.610189,-84.168872,-85.727555,-91.962286,-99.7557,-107.549114,-110.66648,-109.107797,-109.107797,-104.431749,-105.990432,-115.342529,-118.459894,-113.783846,-116.901211,-118.459894,-109.107797,-109.107797,-113.783846,-121.57726,-120.018577,-123.135943,-109.107797,-110.66648,-110.66648,-107.549114,-113.783846,-121.57726,-109.107797,-121.57726,-127.811991,-130.929357,-132.488039,-126.253308,-115.342529
0.336,-59.229947,-63.905996,-73.258092,-77.934141,-74.816775,-71.69941,-77.934141,-91.962286,-87.286238,-88.844921,-90.403603,-96.638335,-99.7557,-109.107797,-113.783846,-99.7557,-105.990432,-105.990432,-104.431749,-110.66648,-107.549114,-113.783846,-115.342529,-113.783846,-120.018577,-124.694625,-132.488039,-118.459894,-116.901211,-121.57726,-121.57726,-121.57726,-116.901211,-127.811991,-126.253308,-115.342529,-105.990432,-109.107797,-113.783846,-105.990432
0.364,-35.849705,-49.87785,-49.87785,-56.112581,-65.464678,-68.582044,-71.69941,-81.051507,-82.610189,-77.934141,-77.934141,-85.727555,-85.727555,-87.286238,-90.403603,-95.079652,-98.197018,-98.197018,-105.990432,-98.197018,-99.7557,-109.107797,-109.107797,-98.197018,-107.549114,-107.549114,-113.783846,-113.783846,-110.66648,-110.66648,-112.225163,-116.901211,-121.57726,-123.135943,-118.459894,-116.901211,-115.342529,-112.225163,-110.66648,-127.811991
0.392,-29.614974,-37.408388,-42.084436,-49.87785,-51.436533,-52.995216,-56.112581,-59.229947,-63.905996,-73.258092,-79.492824,-77.934141,-76.375458,-82.610189,-82.610189,-87.286238,-88.844921,-93.520969,-85.727555,-87.286238,-98.197018,-99.7557,-99.7557,-105.990432,-105.990432,-104.431749,-109.107797,-110.66648,-112.225163,-113.783846,-112.225163,-112.225163,-116.901211,-126.253308,-118.459894,-112.225163,-113.783846,-112.225163,-116.901211,-116.901211
0.42,-23.380242,-26.497608,-32.732339,-35.849705,-38.96707,-38.96707,-43.643119,-43.643119,-54.553899,-60.78863,-63.905996,-62.347313,-68.582044,-70.140727,-73.258092,-82.610189,-85.727555,-85.727555,-82.610189,-87.286238,-88.844921,-87.286238,-96.638335,-99.7557,-104.431749,-101.314383,-101.314383,-105.990432,-115.342529,-121.57726,-113.783846,-109.107797,-112.225163,-110.66648,-109.107797,-105.990432,-105.990432,-105.990432,-109.107797,-105.990432
0.448,-7.793414,-6.234731,-10.91078,-21.821559,-31.173656,-35.849705,-37.408388,-37.408388,-43.643119,-46.760485,-49.87785,-60.78863,-63.905996,-56.112581,-56.112581,-57.671264,-67.023361,-76.375458,-82.610189,-74.816775,-77.934141,-76.375458,-81.051507,-87.286238,-95.079652,-87.286238,-88.844921,-88.844921,-101.314383,-110.66648,-105.990432,-105.990432,-105.990432,-105.990432,-105.990432,-112.225163,-102.873066,-109.107797,-109.107797,-105.990432
0.476,9.352097,14.028145,17.145511,-10.91078,-15.586828,-17.145511,-21.821559,-29.614974,-29.614974,-26.497608,-35.849705,-45.201802,-48.319167,-54.553899,-56.112581,-63.905996,-60.78863,-63.905996,-71.69941,-67.023361,-71.69941,-74.816775,-77.934141,-77.934141,-82.610189,-88.844921,-98.197018,-96.638335,-98.197018,-99.7557,-101.314383,-99.7557,-91.962286,-98.197018,-93.520969,-93.520969,-105.990432,-107.549114,-99.7557,-99.7557
0.504,21.821559,21.821559,17.145511,9.352097,-4.676048,-7.793414,-17.145511,-21.821559,-21.821559,-24.938925,-29.614974,-32.732339,-40.525753,-43.643119,-45.201802,-46.760485,-46.760485,-49.87785,-59.229947,-56.112581,-67.023361,-71.69941,-73.258092,-77.934141,-74.816775,-74.816775,-74.816775,-74.816775,-81.051507,-90.403603,-93.520969,-90.403603,-90.403603,-90.403603,-99.7557,-90.403603,-107.549114,-105.990432,-96.638335,-101.314383
0.532,17.145511,29.614974,24.938925,23.380242,12.469463,9.352097,9.352097,1.558683,-9.352097,-9.352097,-23.380242,-26.497608,-28.056291,-29.614974,-17.145511,-35.849705,-43.643119,-43.643119,-45.201802,-49.87785,-49.87785,-57.671264,-63.905996,-65.464678,-71.69941,-74.816775,-71.69941,-71.69941,-77.934141,-68.582044,-77.934141,-85.727555,-88.844921,-85.727555,-79.492824,-77.934141,-85.727555,-88.844921,-93.520969,-90.403603
0.56,35.849705,35.849705,38.96707,34.291022,24.938925,24.938925,17.145511,10.91078,4.676048,7.793414,-6.234731,-10.91078,-12.469463,-15.586828,-21.821559,-23.380242,-28.056291,-24.938925,-35.849705,-34.291022,-48.319167,-48.319167,-54.553899,-56.112581,-57.671264,-63.905996,-60.78863,-67.023361,-65.464678,-73.258092,-70.140727,-76.375458,-81.051507,-73.258092,-76.375458,-82.610189,-85.727555,-90.403603,-93.520969,-91.962286
0.588,51.436533,56.112581,54.553899,42.084436,38.96707,31.173656,23.380242,21.821559,18.704194,15.586828,12.469463,9.352097,3.117366,1.558683,-9.352097,-15.586828,-24.938925,-24.938925,-21.821559,-24.938925,-35.849705,-35.849705,-35.849705,-52.995216,-51.436533,-49.87785,-51.436533,-54.553899,-59.229947,-63.905996,-65.464678,-60.78863,-65.464678,-70.140727,-82.610189,-82.610189,-82.610189,-77.934141,-84.168872,-85.727555
0.616,59.229947,60.78863,59.229947,56.112581,59.229947,56.112581,45.201802,43.643119,42.084436,34.291022,29.614974,23.380242,21.821559,9.352097,1.558683,-6.234731,-14.028145,-14.028145,-12.469463,-23.380242,-24.938925,-24.938925,-32.732339,-35.849705,-46.760485,-42.084436,-46.760485,-48.319167,-48.319167,-54.553899,-56.112581,-54.553899,-51.436533,-59.229947,-67.023361,-77.934141,-68.582044,-70.140727,-74.816775,-74.816775
0.644,85.727555,95.079652,82.610189,62.347313,65.464678,62.347313,49.87785,52.995216,54.553899,29.614974,28.056291,17.145511,20.262877,21.821559,29.614974,18.704194,3.117366,1.558683,-6.234731,-12.469463,-20.262877,-23.380242,-23.380242,-28.056291,-28.056291,-29.614974,-32.732339,-38.96707,-42.084436,-43.643119,-52.995216,-49.87785,-49.87785,-51.436533,-54.553899,-59.229947,-63.905996,-65.464678,-63.905996,-74.816775
0.672,99.7557,85.727555,82.610189,77.934141,76.375458,76.375458,60.78863,56.112581,54.553899,49.87785,42.084436,40.525753,35.849705,35.849705,21.821559,21.821559,10.91078,15.586828,-1.558683,-9.352097,-1.558683,-10.91078,-17.145511,-20.262877,-21.821559,-21.821559,-21.821559,-26.497608,-32.732339,-32.732339,-31.173656,-40.525753,-43.643119,-40.525753,-38.96707,-43.643119,-48.319167,-49.87785,-52.995216,-43.643119
0.7,105.990432,95.079652,90.403603,85.727555,85.727555,77.934141,82.610189,65.464678,52.995216,54.553899,52.995216,56.112581,49.87785,46.760485,37.408388,34.291022,28.056291,24.938925,20.262877,9.352097,10.91078,10.91078,4.676048,-6.234731,-10.91078,-14.028145,-15.586828,-17.145511,-20.262877,-21.821559,-21.821559,-24.938925,-24.938925,-35.849705,-40.525753,-35.849705,-40.525753,-40.525753,-35.849705,-56.112581
0.728,118.459894,123.135943,112.225163,91.962286,91.962286,96.638335,104.431749,88.844921,63.905996,70.140727,67.023361,67.023361,59.229947,46.760485,45.201802,48.319167,45.201802,42.084436,26.497608,23.380242,21.821559,17.145511,14.028145,12.469463,10.91078,6.234731,1.558683,-3.117366,-10.91078,-14.028145,-18.704194,-20.262877,-21.821559,-17.145511,-35.849705,-32.732339,-31.173656,-28.056291,-32.732339,-37.408388
0.756,127.811991,113.783846,115.342529,110.66648,101.314383,105.990432,98.197018,93.520969,82.610189,76.375458,68.582044,59.229947,54.553899,56.112581,51.436533,52.995216,48.319167,38.96707,26.497608,28.056291,29.614974,28.056291,24.938925,21.821559,18.704194,15.586828,14.028145,12.469463,12.469463,6.234731,-1.558683,-1.558683,-9.352097,-9.352097,-17.145511,-17.145511,-23.380242,-21.821559,-21.821559,-21.821559
0.784,124.694625,132.488039,127.811991,126.253308,118.459894,104.431749,99.7557,101.314383,99.7557,96.638335,99.7557,74.816775,74.816775,73.258092,67.023361,63.905996,63.905996,56.112581,56.112581,42.084436,46.760485,45.201802,43.643119,40.525753,32.732339,28.056291,26.497608,28.056291,20.262877,21.821559,15.586828,10.91078,6.234731,14.028145,6.234731,14.028145,1.558683,-4.676048,1.558683,-14.028145
0.812,132.488039,138.722771,137.164088,137.164088,121.57726,116.901211,104.431749,109.107797,113.783846,116.901211,98.197018,91.962286,91.962286,85.727555,74.816775,65.464678,65.464678,62.347313,63.905996,59.229947,52.995216,52.995216,51.436533,51.436533,48.319167,43.643119,40.525753,38.96707,37.408388,28.056291,23.380242,23.380242,21.821559,20.262877,24.938925,21.821559,17.145511,6.234731,6.234731,7.793414
0.84,152.750916,149.63355,127.811991,135.605405,130.929357,113.783846,104.431749,116.901211,121.57726,116.901211,107.549114,104.431749,101.314383,95.079652,93.520969,88.844921,87.286238,88.844921,85.727555,76.375458,63.905996,59.229947,67.023361,62.347313,60.78863,52.995216,49.87785,48.319167,45.201802,43.643119,40.525753,32.732339,31.173656,31.173656,26.497608,28.056291,26.497608,20.262877,21.821559,18.704194
0.868,152.750916,148.074868,143.398819,151.192233,140.281454,124.694625,120.018577,120.018577,124.694625,113.783846,109.107797,105.990432,105.990432,99.7557,98.197018,98.197018,93.520969,85.727555,73.258092,74.816775,85.727555,77.934141,74.816775,73.258092,71.69941,71.69941,56.112581,59.229947,63.905996,57.671264,43.643119,45.201802,48.319167,51.436533,52.995216,34.291022,32.732339,32.732339,28.056291,29.614974
0.896,155.868282,163.661696,143.398819,140.281454,129.370674,126.253308,126.253308,124.694625,130.929357,121.57726,121.57726,123.135943,112.225163,104.431749,105.990432,95.079652,101.314383,95.079652,96.638335,84.168872,90.403603,90.403603,84.168872,74.816775,74.816775,71.69941,74.816775,70.140727,68.582044,70.140727,67.023361,63.905996,60.78863,52.995216,48.319167,48.319167,43.643119,46.760485,43.643119,38.96707
0.924,182.36589,171.45511,151.192233,132.488039,144.957502,129.370674,127.811991,130.929357,134.046722,137.164088,129.370674,109.107797,110.66648,110.66648,99.7557,105.990432,109.107797,109.107797,113.783846,112.225163,102.873066,85.727555,93.520969,95.079652,87.286238,84.168872,82.610189,76.375458,74.816775,74.816775,73.258092,68.582044,67.023361,67.023361,68.582044,59.229947,56.112581,59.229947,57.671264,54.553899
0.952,166.779061,165.220379,158.985647,151.192233,138.722771,135.605405,138.722771,132.488039,140.281454,146.516185,135.605405,127.811991,132.488039,132.488039,118.459894,113.783846,109.107797,102.873066,109.107797,113.783846,112.225163,105.990432,101.314383,101.314383,91.962286,91.962286,90.403603,85.727555,87.286238,71.69941,79.492824,85.727555,85.727555,77.934141,73.258092,77.934141,74.816775,71.69941,74.816775,74.816775
0.98,169.896427,177.689841,162.103013,148.074868,149.63355,155.868282,146.516185,132.488039,135.605405,138.722771,124.694625,127.811991,135.605405,135.605405,112.225163,127.811991,132.488039,132.488039,112.225163,118.459894,101.314383,105.990432,110.66648,107.549114,102.873066,109.107797,112.225163,109.107797,102.873066,101.314383,98.197018,101.314383,98.197018,84.168872,82.610189,79.492824,85.727555,84.168872,77.934141,74.816775
1.008,149.63355,157.426965,155.868282,155.868282,151.192233,149.63355,151.192233,163.661696,165.220379,151.192233,137.164088,127.811991,124.694625,121.57726,120.018577,124.694625,123.135943,116.901211,124.694625,126.253308,121.57726,116.901211,121.57726,115.342529,115.342529,120.018577,105.990432,102.873066,102.873066,101.314383,101.314383,98.197018,98.197018,93.520969,95.079652,98.197018,101.314383,93.520969,98.197018,90.403603
1.036,162.103013,171.45511,165.220379,148.074868,140.281454,138.722771,132.488039,140.281454,149.63355,144.957502,135.605405,151.192233,148.074868,137.164088,138.722771,129.370674,124.694625,126.253308,129.370674,130.929357,127.811991,132.488039,130.929357,118.459894,118.459894,116.901211,107.549114,109.107797,105.990432,109.107797,105.990432,107.549114,109.107797,116.901211,113.783846,98.197018,93.520969,93.520969,98.197018,98.197018
1.064,155.868282,158.985647,155.868282,143.398819,151.192233,163.661696,157.426965,140.281454,138.722771,143.398819,143.398819,143.398819,143.398819,138.722771,134.046722,138.722771,144.957502,135.605405,137.164088,118.459894,127.811991,124.694625,121.57726,124.694625,113.783846,116.901211,116.901211,121.57726,129.370674,113.783846,127.811991,110.66648,113.783846,113.783846,115.342529,107.549114,110.66648,109.107797,105.990432,105.990432
1.092,137.164088,158.985647,143.398819,146.516185,134.046722,140.281454,148.074868,143.398819,140.281454,138.722771,141.840136,143.398819,127.811991,137.164088,135.605405,140.281454,138.722771,135.605405,132.488039,130.929357,132.488039,135.605405,135.605405,130.929357,134.046722,130.929357,126.253308,124.694625,116.901211,112.225163,118.459894,124.694625,127.811991,123.135943,124.694625,113.783846,121.57726,113.783846,98.197018,98.197018
1.12,151.192233,171.45511,158.985647,148.074868,140.281454,135.605405,135.605405,141.840136,140.281454,135.605405,135.605405,141.840136,140.281454,132.488039,134.046722,140.281454,141.840136,135.605405,130.929357,129.370674,135.605405,134.046722,124.694625,126.253308,124.694625,124.694625,127.811991,129.370674,135.605405,135.605405,123.135943,116.901211,116.901211,116.901211,110.66648,118.459894,124.694625,127.811991,120.018577,113.783846
1.148,130.929357,127.811991,116.901211,130.929357,135.605405,138.722771,143.398819,144.957502,140.281454,126.253308,124.694625,129.370674,132.488039,140.281454,135.605405,129.370674,146.516185,135.605405,141.840136,144.957502,140.281454,135.605405,144.957502,134.046722,121.57726,127.811991,126.253308,121.57726,120.018577,115.342529,112.225163,112.225163,113.783846,126.253308,121.57726,126.253308,121.57726,118.459894,118.459894,109.107797
1.176,118.459894,120.018577,121.57726,126.253308,129.370674,135.605405,129.370674,132.488039,137.164088,135.605405,130.929357,135.605405,129.370674,130.929357,135.605405,140.281454,132.488039,132.488039,135.605405,143.398819,130.929357,135.605405,126.253308,132.488039,135.605405,127.811991,121.57726,123.135943,134.046722,140.281454,124.694625,124.694625,116.901211,116.901211,113.783846,113.783846,113.783846,120.018577,127.811991,132.488039
1.204,121.57726,120.018577,110.66648,121.57726,124.694625,124.694625,120.018577,121.57726,113.783846,121.57726,126.253308,127.811991,132.488039,121.57726,124.694625,132.488039,135.605405,127.811991,124.694625,124.694625,127.811991,135.605405,140.281454,134.046722,124.694625,121.57726,126.253308,126.253308,134.046722,135.605405,132.488039,130.929357,137.164088,137.164088,124.694625,126.253308,120.018577,123.135943,112.225163,112.225163
1.232,120.018577,124.694625,109.107797,109.107797,113.783846,110.66648,113.783846,121.57726,121.57726,124.694625,124.694625,121.57726,121.57726,132.488039,124.694625,116.901211,116.901211,120.018577,121.57726,123.135943,134.046722,137.164088,135.605405,124.694625,124.694625,134.046722,135.605405,146.516185,135.605405,129.370674,124.694625,118.459894,124.694625,126.253308,134.046722,138.722771,132.488039,129.370674,124.694625,121.57726
1.26,105.990432,95.079652,98.197018,102.873066,99.7557,109.107797,102.873066,102.873066,112.225163,116.901211,113.783846,116.901211,124.694625,110.66648,118.459894,123.135943,127.811991,127.811991,123.135943,132.488039,120.018577,116.901211,116.901211,124.694625,137.164088,121.57726,124.694625,132.488039,130.929357,132.488039,130.929357,135.605405,126.253308,124.694625,120.018577,118.459894,127.811991,127.811991,127.811991,120.018577
1.288,77.934141,91.962286,98.197018,95.079652,104.431749,99.7557,99.7557,102.873066,105.990432,104.431749,99.7557,102.873066,110.66648,113.783846,109.107797,116.901211,115.342529,124.694625,123.135943,120.018577,129.370674,130.929357,127.811991,121.57726,126.253308,127.811991,129.370674,127.811991,121.57726,116.901211,126.253308,121.57726,116.901211,130.929357,140.281454,129.370674,123.135943,121.57726,124.694625,123.135943
1.316,73.258092,77.934141,77.934141,76.375458,82.610189,87.286238,90.403603,91.962286,96.638335,101.314383,105.990432,101.314383,99.7557,107.549114,113.783846,109.107797,105.990432,120.018577,116.901211,99.7557,116.901211,105.990432,102.873066,109.107797,121.57726,121.57726,124.694625,121.57726,127.811991,121.57726,113.783846,105.990432,105.990432,124.694625,134.046722,127.811991,120.018577,124.694625,124.694625,121.57726
1.344,54.553899,70.140727,67.023361,70.140727,71.69941,81.051507,85.727555,88.844921,93.520969,101.314383,99.7557,101.314383,116.901211,93.520969,93.520969,98.197018,110.66648,109.107797,105.990432,113.783846,113.783846,110.66648,115.342529,110.66648,123.135943,118.459894,107.549114,109.107797,113.783846,113.783846,116.901211,112.225163,109.107797,121.57726,124.694625,129.370674,130.929357,127.811991,121.57726,126.253308
1.372,40.525753,51.436533,54.553899,56.112581,59.229947,65.464678,67.023361,67.023361,63.905996,76.375458,90.403603,90.403603,87.286238,95.079652,95.079652,98.197018,93.520969,98.197018,101.314383,99.7557,99.7557,101.314383,105.990432,105.990432,105.990432,113.783846,110.66648,109.107797,112.225163,115.342529,116.901211,109.107797,109.107797,105.990432,101.314383,109.107797,101.314383,104.431749,109.107797,124.694625
1.4,34.291022,38.96707,42.084436,45.201802,48.319167,48.319167,60.78863,51.436533,65.464678,74.816775,77.934141,82.610189,77.934141,79.492824,85.727555,87.286238,87.286238,88.844921,85.727555,93.520969,99.7557,102.873066,105.990432,102.873066,115.342529,101.314383,102.873066,99.7557,99.7557,101.314383,99.7557,104.431749,110.66648,105.990432,104.431749,109.107797,121.57726,115.342529,110.66648,110.66648
1.428,26.497608,28.056291,26.497608,24.938925,38.96707,40.525753,40.525753,59.229947,60.78863,57.671264,59.229947,62.347313,71.69941,71.69941,81.051507,81.051507,81.051507,85.727555,85.727555,85.727555,82.610189,84.168872,82.610189,82.610189,90.403603,96.638335,87.286238,90.403603,90.403603,104.431749,95.079652,87.286238,95.079652,101.314383,99.7557,104.431749,104.431749,109.107797,105.990432,105.990432
1.456,10.91078,15.586828,21.821559,20.262877,20.262877,32.732339,31.173656,40.525753,49.87785,52.995216,51.436533,52.995216,52.995216,62.347313,67.023361,67.023361,70.140727,71.69941,73.258092,84.168872,85.727555,90.403603,87.286238,77.934141,76.375458,81.051507,85.727555,90.403603,98.197018,101.314383,105.990432,93.520969,99.7557,91.962286,88.844921,87.286238,90.403603,93.520969,91.962286,96.638335
1.484,-26.497608,-21.821559,-20.262877,7.793414,15.586828,17.145511,23.380242,26.497608,31.173656,34.291022,37.408388,40.525753,51.436533,54.553899,59.229947,63.905996,57.671264,70.140727,67.023361,67.023361,76.375458,71.69941,73.258092,74.816775,82.610189,79.492824,88.844921,87.286238,85.727555,84.168872,81.051507,84.168872,87.286238,90.403603,90.403603,91.962286,90.403603,93.520969,88.844921,79.492824
1.512,-20.262877,-24.938925,-20.262877,-14.028145,-9.352097,10.91078,12.469463,18.704194,28.056291,24.938925,24.938925,28.056291,37.408388,35.849705,48.319167,49.87785,51.436533,51.436533,49.87785,52.995216,65.464678,65.464678,65.464678,67.023361,74.816775,71.69941,65.464678,70.140727,68.582044,73.258092,67.023361,77.934141,79.492824,82.610189,71.69941,63.905996,74.816775,84.168872,88.844921,85.727555
1.54,-26.497608,-28.056291,-26.497608,-24.938925,-12.469463,-9.352097,-1.558683,-1.558683,7.793414,12.469463,14.028145,24.938925,28.056291,24.938925,21.821559,35.849705,42.084436,42.084436,43.643119,51.436533,51.436533,52.995216,54.553899,51.436533,59.229947,60.78863,59.229947,68.582044,71.69941,71.69941,63.905996,67.023361,70.140727,71.69941,71.69941,71.69941,76.375458,76.375458,71.69941,73.258092
1.568,-46.760485,-48.319167,-48.319167,-43.643119,-24.938925,-24.938925,-21.821559,-12.469463,6.234731,3.117366,3.117366,12.469463,12.469463,21.821559,18.704194,23.380242,28.056291,29.614974,29.614974,26.497608,43.643119,43.643119,40.525753,40.525753,45.201802,48.319167,43.643119,56.112581,54.553899,63.905996,63.905996,59.229947,56.112581,57.671264,60.78863,67.023361,65.464678,65.464678,74.816775,82.610189
1.596,-48.319167,-63.905996,-60.78863,-56.112581,-43.643119,-35.849705,-32.732339,-29.614974,-28.056291,-14.028145,-14.028145,-10.91078,-6.234731,-1.558683,15.586828,14.028145,17.145511,21.821559,21.821559,26.497608,31.173656,35.849705,35.849705,35.849705,40.525753,42.084436,43.643119,42.084436,43.643119,45.201802,49.87785,56.112581,56.112581,56.112581,60.78863,59.229947,60.78863,56.112581,67.023361,65.464678
1.624,-77.934141,-76.375458,-79.492824,-62.347313,-48.319167,-42.084436,-38.96707,-37.408388,-31.173656,-24.938925,-24.938925,-21.821559,-14.028145,-12.469463,-10.91078,-7.793414,-1.558683,7.793414,12.469463,17.145511,23.380242,20.262877,18.704194,28.056291,28.056291,31.173656,26.497608,42.084436,40.525753,40.525753,45.201802,38.96707,43.643119,54.553899,63.905996,49.87785,54.553899,51.436533,51.436533,54.553899
1.652,-102.873066,-85.727555,-74.816775,-82.610189,-73.258092,-56.112581,-57.671264,-52.995216,-43.643119,-35.849705,-40.525753,-31.173656,-28.056291,-17.145511,-15.586828,-14.028145,-14.028145,-9.352097,-4.676048,18.704194,14.028145,12.469463,14.028145,14.028145,21.821559,24.938925,24.938925,24.938925,24.938925,28.056291,31.173656,29.614974,35.849705,32.732339,18.704194,4.676048,46.760485,48.319167,51.436533,48.319167
1.68,-121.57726,-121.57726,-93.520969,-77.934141,-70.140727,-65.464678,-70.140727,-68.582044,-56.112581,-51.436533,-46.760485,-45.201802,-40.525753,-26.497608,-24.938925,-21.821559,-17.145511,-20.262877,-10.91078,-9.352097,-12.469463,-4.676048,6.234731,9.352097,7.793414,9.352097,14.028145,18.704194,18.704194,32.732339,24.938925,23.380242,26.497608,26.497608,32.732339,28.056291,31.173656,34.291022,35.849705,24.938925
