time,53.5325,54.5125,55.4925,56.4725,57.4525,58.4325,59.4125,60.3925,61.3725,62.3525,63.3325,64.3125,65.2925,66.2725,67.2525,68.2325,69.2125,70.1925,71.1725,72.1525,73.1325,74.1125,75.0925,76.0725,77.0525,78.0325,79.0125,79.9925,80.9725,81.9525,82.9325,83.9125,84.8925,85.8725,86.8525,87.8325,88.8125,89.7925,90.7725,91.7525,92.7325,93.7125,94.6925,95.6725,96.6525,97.6325,98.6125
54.650002,-77.934141,-48.319167,-95.079652,-93.520969,-91.962286,-82.610189,-74.816775,-68.582044,-82.610189,-77.934141,-73.258092,-71.69941,-59.229947,-54.553899,-57.671264,-57.671264,-43.643119,-46.760485,-48.319167,-51.436533,-51.436533,-35.849705,-42.084436,-48.319167,-35.849705,-34.291022,-32.732339,-31.173656,-24.938925,-28.056291,-18.704194,-14.028145,-17.145511,-15.586828,-12.469463,-9.352097,-14.028145,-12.469463,-10.91078,-14.028145,-3.117366,-9.352097,-17.145511,-7.793414,-3.117366,-1.558683,0
54.700001,-74.816775,-77.934141,-77.934141,-90.403603,-77.934141,-74.816775,-67.023361,-71.69941,-51.436533,-60.78863,-68.582044,-65.464678,-67.023361,-65.464678,-68.582044,-63.905996,-65.464678,-63.905996,-60.78863,-56.112581,-52.995216,-51.436533,-56.112581,-56.112581,-51.436533,-51.436533,-51.436533,-40.525753,-34.291022,-35.849705,-46.760485,-43.643119,-32.732339,-23.380242,-20.262877,-17.145511,-28.056291,-23.380242,-20.262877,-18.704194,-20.262877,-21.821559,-21.821559,-18.704194,-15.586828,-17.145511,-15.586828
54.75,-54.553899,-51.436533,-49.87785,-52.995216,-51.436533,-62.347313,-67.023361,-67.023361,-63.905996,-74.816775,-74.816775,-67.023361,-62.347313,-70.140727,-70.140727,-68.582044,-60.78863,-63.905996,-63.905996,-63.905996,-48.319167,-49.87785,-51.436533,-56.112581,-46.760485,-43.643119,-48.319167,-49.87785,-54.553899,-40.525753,-38.96707,-37.408388,-37.408388,-40.525753,-43.643119,-38.96707,-35.849705,-35.849705,-34.291022,-32.732339,-28.056291,-24.938925,-24.938925,-24.938925,-28.056291,-35.849705,-21.821559
54.799999,-14.028145,-28.056291,-32.732339,-35.849705,-40.525753,-43.643119,-40.525753,-42.084436,-43.643119,-51.436533,-51.436533,-52.995216,-49.87785,-56.112581,-56.112581,-46.760485,-48.319167,-46.760485,-43.643119,-52.995216,-54.553899,-56.112581,-51.436533,-49.87785,-60.78863,-62.347313,-59.229947,-57.671264,-56.112581,-46.760485,-48.319167,-51.436533,-46.760485,-51.436533,-46.760485,-46.760485,-46.760485,-43.643119,-35.849705,-37.408388,-38.96707,-40.525753,-35.849705,-31.173656,-32.732339,-43.643119,-35.849705
54.849998,6.234731,1.558683,-7.793414,-14.028145,-15.586828,-15.586828,-21.821559,-21.821559,-24.938925,-24.938925,-31.173656,-29.614974,-40.525753,-40.525753,-35.849705,-42.084436,-40.525753,-42.084436,-46.760485,-43.643119,-46.760485,-48.319167,-43.643119,-43.643119,-43.643119,-48.319167,-49.87785,-48.319167,-52.995216,-48.319167,-48.319167,-43.643119,-48.319167,-48.319167,-48.319167,-46.760485,-43.643119,-45.201802,-49.87785,-46.760485,-43.643119,-45.201802,-43.643119,-43.643119,-43.643119,-45.201802,-37.408388
54.900002,40.525753,34.291022,29.614974,20.262877,21.821559,17.145511,12.469463,9.352097,-3.117366,-9.352097,-6.234731,-12.469463,-10.91078,-12.469463,-14.028145,-20.262877,-31.173656,-24.938925,-21.821559,-28.056291,-28.056291,-28.056291,-35.849705,-37.408388,-34.291022,-35.849705,-38.96707,-40.525753,-37.408388,-32.732339,-34.291022,-40.525753,-42.084436,-43.643119,-40.525753,-45.201802,-46.760485,-45.201802,-35.849705,-34.291022,-35.849705,-40.525753,-42.084436,-40.525753,-40.525753,-42.084436,-35.849705
54.950001,74.816775,85.727555,70.140727,63.905996,51.436533,48.319167,43.643119,29.614974,24.938925,20.262877,21.821559,21.821559,23.380242,12.469463,6.234731,3.117366,6.234731,1.558683,-6.234731,-7.793414,-14.028145,-20.262877,-18.704194,-20.262877,-18.704194,-18.704194,-21.821559,-24.938925,-28.056291,-28.056291,-24.938925,-24.938925,-32.732339,-31.173656,-29.614974,-28.056291,-29.614974,-28.056291,-32.732339,-34.291022,-32.732339,-35.849705,-35.849705,-37.408388,-32.732339,-31.173656,-18.704194
55,93.520969,85.727555,74.816775,74.816775,70.140727,56.112581,57.671264,54.553899,52.995216,46.760485,32.732339,28.056291,31.173656,31.173656,24.938925,23.380242,20.262877,15.586828,14.028145,14.028145,10.91078,9.352097,7.793414,3.117366,-1.558683,-6.234731,-6.234731,-6.234731,-12.469463,-17.145511,-14.028145,-14.028145,-17.145511,-20.262877,-18.704194,-18.704194,-21.821559,-20.262877,-18.704194,-21.821559,-28.056291,-29.614974,-31.173656,-26.497608,-24.938925,-31.173656,-21.821559
55.049999,102.873066,101.314383,98.197018,90.403603,88.844921,79.492824,67.023361,59.229947,63.905996,56.112581,57.671264,48.319167,49.87785,46.760485,43.643119,43.643119,29.614974,32.732339,31.173656,32.732339,28.056291,18.704194,17.145511,18.704194,14.028145,10.91078,10.91078,9.352097,9.352097,7.793414,4.676048,1.558683,0,-6.234731,-7.793414,-7.793414,-17.145511,-12.469463,-9.352097,-12.469463,-12.469463,-12.469463,-15.586828,-18.704194,-23.380242,-26.497608,-23.380242
55.099998,102.873066,112.225163,87.286238,90.403603,93.520969,85.727555,81.051507,74.816775,71.69941,71.69941,73.258092,70.140727,65.464678,60.78863,57.671264,65.464678,49.87785,48.319167,54.553899,52.995216,42.084436,38.96707,32.732339,34.291022,34.291022,28.056291,24.938925,21.821559,23.380242,17.145511,20.262877,17.145511,18.704194,10.91078,9.352097,9.352097,9.352097,9.352097,9.352097,9.352097,4.676048,-1.558683,-3.117366,-1.558683,-6.234731,1.558683,-9.352097
55.150002,82.610189,102.873066,90.403603,85.727555,77.934141,79.492824,88.844921,85.727555,77.934141,68.582044,60.78863,67.023361,71.69941,71.69941,71.69941,62.347313,63.905996,70.140727,59.229947,49.87785,49.87785,45.201802,45.201802,48.319167,46.760485,43.643119,45.201802,40.525753,40.525753,43.643119,38.96707,29.614974,28.056291,29.614974,32.732339,26.497608,21.821559,23.380242,21.821559,18.704194,20.262877,21.821559,14.028145,12.469463,10.91078,9.352097,14.028145
55.200001,74.816775,77.934141,74.816775,63.905996,71.69941,71.69941,74.816775,77.934141,79.492824,73.258092,76.375458,70.140727,73.258092,71.69941,65.464678,67.023361,71.69941,74.816775,74.816775,63.905996,60.78863,56.112581,62.347313,63.905996,51.436533,49.87785,46.760485,54.553899,46.760485,43.643119,45.201802,45.201802,48.319167,48.319167,37.408388,35.849705,34.291022,40.525753,32.732339,28.056291,28.056291,29.614974,28.056291,28.056291,26.497608,21.821559,21.821559
55.25,49.87785,54.553899,52.995216,52.995216,67.023361,67.023361,70.140727,67.023361,74.816775,71.69941,71.69941,63.905996,63.905996,70.140727,71.69941,68.582044,65.464678,81.051507,74.816775,60.78863,59.229947,67.023361,71.69941,59.229947,62.347313,60.78863,63.905996,63.905996,59.229947,67.023361,63.905996,59.229947,54.553899,49.87785,48.319167,49.87785,48.319167,38.96707,43.643119,42.084436,37.408388,38.96707,42.084436,46.760485,42.084436,35.849705,35.849705
55.299999,15.586828,23.380242,28.056291,35.849705,40.525753,40.525753,45.201802,45.201802,46.760485,46.760485,46.760485,60.78863,63.905996,63.905996,60.78863,56.112581,62.347313,65.464678,71.69941,71.69941,67.023361,65.464678,63.905996,59.229947,65.464678,68.582044,63.905996,59.229947,63.905996,63.905996,59.229947,59.229947,57.671264,56.112581,56.112581,59.229947,57.671264,54.553899,54.553899,51.436533,54.553899,56.112581,59.229947,54.553899,51.436533,43.643119,43.643119
55.349998,-7.793414,-7.793414,-10.91078,0,12.469463,14.028145,21.821559,23.380242,26.497608,34.291022,35.849705,38.96707,45.201802,49.87785,46.760485,43.643119,45.201802,51.436533,56.112581,48.319167,49.87785,49.87785,52.995216,59.229947,57.671264,51.436533,51.436533,67.023361,54.553899,54.553899,56.112581,59.229947,56.112581,57.671264,59.229947,56.112581,56.112581,57.671264,60.78863,63.905996,63.905996,57.671264,46.760485,42.084436,48.319167,49.87785,45.201802
55.400002,-32.732339,-35.849705,-35.849705,-26.497608,-28.056291,-14.028145,-14.028145,-14.028145,-9.352097,12.469463,15.586828,18.704194,17.145511,18.704194,28.056291,24.938925,35.849705,38.96707,35.849705,37.408388,40.525753,48.319167,42.084436,43.643119,48.319167,52.995216,56.112581,54.553899,51.436533,51.436533,57.671264,56.112581,43.643119,46.760485,49.87785,63.905996,59.229947,63.905996,60.78863,51.436533,49.87785,43.643119,49.87785,51.436533,49.87785,51.436533,56.112581
55.450001,-63.905996,-68.582044,-62.347313,-63.905996,-38.96707,-43.643119,-24.938925,-26.497608,-23.380242,-23.380242,-14.028145,-9.352097,-6.234731,6.234731,14.028145,10.91078,10.91078,15.586828,23.380242,23.380242,24.938925,23.380242,23.380242,32.732339,32.732339,31.173656,35.849705,35.849705,38.96707,38.96707,34.291022,28.056291,40.525753,43.643119,42.084436,40.525753,40.525753,43.643119,40.525753,40.525753,42.084436,42.084436,48.319167,45.201802,48.319167,46.760485,48.319167
55.5,-77.934141,-95.079652,-93.520969,-70.140727,-67.023361,-54.553899,-48.319167,-43.643119,-42.084436,-35.849705,-32.732339,-32.732339,-31.173656,-29.614974,-20.262877,-9.352097,-7.793414,-9.352097,-6.234731,-3.117366,9.352097,9.352097,14.028145,12.469463,10.91078,14.028145,17.145511,17.145511,21.821559,20.262877,26.497608,31.173656,28.056291,29.614974,32.732339,32.732339,32.732339,35.849705,34.291022,29.614974,31.173656,29.614974,29.614974,37.408388,40.525753,35.849705,32.732339
55.549999,-90.403603,-112.225163,-84.168872,-88.844921,-77.934141,-77.934141,-70.140727,-62.347313,-56.112581,-62.347313,-40.525753,-31.173656,-32.732339,-43.643119,-42.084436,-38.96707,-32.732339,-31.173656,-24.938925,-21.821559,-14.028145,-21.821559,-9.352097,-10.91078,-6.234731,-1.558683,4.676048,4.676048,6.234731,6.234731,9.352097,10.91078,14.028145,15.586828,15.586828,17.145511,17.145511,20.262877,18.704194,18.704194,21.821559,24.938925,17.145511,17.145511,21.821559,21.821559,21.821559
55.599998,-95.079652,-98.197018,-85.727555,-84.168872,-93.520969,-84.168872,-67.023361,-74.816775,-77.934141,-77.934141,-70.140727,-63.905996,-62.347313,-54.553899,-59.229947,-57.671264,-40.525753,-43.643119,-43.643119,-37.408388,-29.614974,-24.938925,-21.821559,-17.145511,-17.145511,-17.145511,-14.028145,-14.028145,-17.145511,-10.91078,-14.028145,-10.91078,-6.234731,4.676048,1.558683,6.234731,1.558683,9.352097,7.793414,6.234731,9.352097,9.352097,10.91078,12.469463,10.91078,9.352097,9.352097
55.650002,-88.844921,-93.520969,-82.610189,-90.403603,-82.610189,-77.934141,-73.258092,-74.816775,-77.934141,-77.934141,-76.375458,-74.816775,-60.78863,-59.229947,-54.553899,-60.78863,-57.671264,-52.995216,-43.643119,-43.643119,-43.643119,-43.643119,-40.525753,-40.525753,-40.525753,-35.849705,-28.056291,-28.056291,-28.056291,-24.938925,-17.145511,-14.028145,-12.469463,-14.028145,-14.028145,-9.352097,-6.234731,-4.676048,-9.352097,-7.793414,-1.558683,-4.676048,-7.793414,3.117366,6.234731,1.558683,-10.91078
55.700001,-77.934141,-85.727555,-84.168872,-85.727555,-77.934141,-73.258092,-73.258092,-71.69941,-71.69941,-70.140727,-71.69941,-76.375458,-76.375458,-74.816775,-65.464678,-63.905996,-71.69941,-60.78863,-62.347313,-54.553899,-48.319167,-49.87785,-43.643119,-43.643119,-43.643119,-46.760485,-43.643119,-43.643119,-29.614974,-28.056291,-31.173656,-21.821559,-21.821559,-24.938925,-31.173656,-24.938925,-21.821559,-17.145511,-15.586828,-15.586828,-15.586828,-12.469463,-17.145511,-20.262877,-15.586828,-17.145511,-6.234731
55.75,-68.582044,-62.347313,-57.671264,-60.78863,-52.995216,-59.229947,-63.905996,-63.905996,-59.229947,-60.78863,-67.023361,-60.78863,-63.905996,-65.464678,-59.229947,-62.347313,-67.023361,-63.905996,-65.464678,-57.671264,-57.671264,-63.905996,-67.023361,-59.229947,-49.87785,-62.347313,-43.643119,-54.553899,-51.436533,-48.319167,-48.319167,-48.319167,-40.525753,-40.525753,-42.084436,-45.201802,-43.643119,-40.525753,-34.291022,-32.732339,-29.614974,-29.614974,-24.938925,-24.938925,-24.938925,-24.938925,-20.262877
55.799999,-18.704194,-29.614974,-37.408388,-40.525753,-43.643119,-45.201802,-49.87785,-49.87785,-56.112581,-52.995216,-51.436533,-49.87785,-57.671264,-56.112581,-56.112581,-56.112581,-56.112581,-67.023361,-65.464678,-60.78863,-54.553899,-51.436533,-45.201802,-43.643119,-56.112581,-51.436533,-51.436533,-49.87785,-51.436533,-49.87785,-48.319167,-51.436533,-49.87785,-45.201802,-49.87785,-40.525753,-35.849705,-35.849705,-38.96707,-38.96707,-37.408388,-35.849705,-35.849705,-35.849705,-32.732339,-37.408388,-35.849705
55.849998,-1.558683,-12.469463,-12.469463,-17.145511,-17.145511,-21.821559,-21.821559,-24.938925,-32.732339,-34.291022,-28.056291,-34.291022,-40.525753,-40.525753,-43.643119,-42.084436,-40.525753,-43.643119,-43.643119,-43.643119,-42.084436,-46.760485,-46.760485,-43.643119,-48.319167,-54.553899,-52.995216,-51.436533,-56.112581,-51.436533,-48.319167,-54.553899,-52.995216,-51.436533,-43.643119,-40.525753,-46.760485,-48.319167,-45.201802,-42.084436,-43.643119,-35.849705,-35.849705,-38.96707,-37.408388,-40.525753,-32.732339
55.900002,28.056291,26.497608,17.145511,10.91078,14.028145,9.352097,9.352097,21.821559,-10.91078,-10.91078,-14.028145,-18.704194,-17.145511,-18.704194,-21.821559,-24.938925,-26.497608,-23.380242,-26.497608,-32.732339,-37.408388,-43.643119,-40.525753,-40.525753,-40.525753,-42.084436,-37.408388,-32.732339,-37.408388,-32.732339,-32.732339,-40.525753,-43.643119,-40.525753,-37.408388,-40.525753,-40.525753,-43.643119,-43.643119,-45.201802,-42.084436,-45.201802,-40.525753,-40.525753,-42.084436,-40.525753,-40.525753
55.950001,74.816775,73.258092,67.023361,57.671264,62.347313,40.525753,29.614974,23.380242,20.262877,20.262877,18.704194,14.028145,7.793414,9.352097,6.234731,-3.117366,-6.234731,-6.234731,-9.352097,-10.91078,-14.028145,-18.704194,-21.821559,-21.821559,-20.262877,-29.614974,-28.056291,-28.056291,-37.408388,-34.291022,-32.732339,-29.614974,-29.614974,-32.732339,-29.614974,-28.056291,-28.056291,-32.732339,-38.96707,-35.849705,-37.408388,-43.643119,-43.643119,-34.291022,-32.732339,-32.732339,-21.821559
56,91.962286,87.286238,73.258092,63.905996,51.436533,62.347313,54.553899,43.643119,42.084436,40.525753,35.849705,29.614974,31.173656,29.614974,17.145511,18.704194,10.91078,12.469463,10.91078,9.352097,12.469463,4.676048,-6.234731,-6.234731,-6.234731,-9.352097,-9.352097,-10.91078,-14.028145,-14.028145,-14.028145,-17.145511,-17.145511,-18.704194,-21.821559,-21.821559,-29.614974,-31.173656,-29.614974,-24.938925,-28.056291,-32.732339,-34.291022,-34.291022,-29.614974,-32.732339,-17.145511
56.049999,98.197018,98.197018,87.286238,74.816775,74.816775,65.464678,70.140727,73.258092,60.78863,54.553899,51.436533,46.760485,43.643119,43.643119,35.849705,40.525753,26.497608,26.497608,26.497608,21.821559,17.145511,14.028145,15.586828,18.704194,17.145511,12.469463,14.028145,12.469463,15.586828,6.234731,-4.676048,-6.234731,-4.676048,-14.028145,-14.028145,-14.028145,-10.91078,-10.91078,-10.91078,-9.352097,-14.028145,-14.028145,-15.586828,-15.586828,-14.028145,-15.586828,-12.469463
56.099998,96.638335,98.197018,91.962286,82.610189,84.168872,82.610189,88.844921,70.140727,57.671264,67.023361,67.023361,65.464678,59.229947,60.78863,54.553899,56.112581,48.319167,42.084436,43.643119,40.525753,31.173656,35.849705,35.849705,24.938925,28.056291,24.938925,17.145511,17.145511,17.145511,17.145511,21.821559,14.028145,14.028145,12.469463,15.586828,18.704194,3.117366,0,-6.234731,-1.558683,-3.117366,3.117366,0,-6.234731,-6.234731,-6.234731,-7.793414
56.150002,81.051507,101.314383,85.727555,79.492824,77.934141,81.051507,77.934141,82.610189,79.492824,71.69941,77.934141,76.375458,77.934141,76.375458,60.78863,59.229947,63.905996,59.229947,56.112581,52.995216,48.319167,43.643119,45.201802,40.525753,37.408388,35.849705,38.96707,37.408388,37.408388,32.732339,28.056291,24.938925,28.056291,24.938925,23.380242,23.380242,18.704194,17.145511,17.145511,17.145511,17.145511,14.028145,14.028145,9.352097,10.91078,9.352097,9.352097
56.200001,76.375458,85.727555,67.023361,82.610189,82.610189,81.051507,74.816775,74.816775,82.610189,84.168872,76.375458,77.934141,77.934141,71.69941,74.816775,63.905996,63.905996,70.140727,70.140727,67.023361,65.464678,56.112581,60.78863,48.319167,48.319167,49.87785,54.553899,54.553899,54.553899,48.319167,40.525753,43.643119,46.760485,43.643119,42.084436,40.525753,34.291022,35.849705,28.056291,32.732339,28.056291,31.173656,35.849705,21.821559,24.938925,21.821559,20.262877
56.25,56.112581,56.112581,67.023361,68.582044,63.905996,59.229947,67.023361,71.69941,74.816775,60.78863,71.69941,71.69941,73.258092,67.023361,65.464678,63.905996,67.023361,67.023361,63.905996,70.140727,76.375458,67.023361,56.112581,59.229947,60.78863,60.78863,56.112581,59.229947,62.347313,59.229947,56.112581,51.436533,49.87785,56.112581,52.995216,49.87785,46.760485,43.643119,42.084436,40.525753,40.525753,40.525753,35.849705,29.614974,28.056291,32.732339,29.614974
56.299999,23.380242,31.173656,35.849705,37.408388,43.643119,51.436533,56.112581,56.112581,62.347313,60.78863,56.112581,56.112581,56.112581,60.78863,54.553899,57.671264,62.347313,68.582044,62.347313,63.905996,63.905996,67.023361,71.69941,70.140727,56.112581,59.229947,56.112581,65.464678,60.78863,60.78863,62.347313,59.229947,59.229947,57.671264,56.112581,54.553899,52.995216,51.436533,49.87785,56.112581,51.436533,40.525753,48.319167,49.87785,48.319167,46.760485,43.643119
56.349998,-6.234731,1.558683,9.352097,14.028145,17.145511,21.821559,24.938925,24.938925,29.614974,35.849705,35.849705,35.849705,34.291022,48.319167,51.436533,56.112581,63.905996,56.112581,49.87785,43.643119,51.436533,63.905996,62.347313,60.78863,59.229947,68.582044,65.464678,57.671264,57.671264,60.78863,59.229947,56.112581,56.112581,56.112581,57.671264,51.436533,51.436533,48.319167,51.436533,54.553899,49.87785,49.87785,48.319167,56.112581,57.671264,45.201802,43.643119
56.400002,-26.497608,-35.849705,-21.821559,-17.145511,-21.821559,-15.586828,3.117366,6.234731,14.028145,14.028145,14.028145,20.262877,28.056291,26.497608,31.173656,35.849705,35.849705,31.173656,32.732339,35.849705,40.525753,48.319167,51.436533,45.201802,46.760485,45.201802,49.87785,51.436533,56.112581,59.229947,59.229947,63.905996,59.229947,48.319167,52.995216,56.112581,51.436533,49.87785,45.201802,43.643119,48.319167,56.112581,56.112581,56.112581,49.87785,46.760485,46.760485
56.450001,-56.112581,-67.023361,-63.905996,-51.436533,-34.291022,-32.732339,-28.056291,-29.614974,-21.821559,-14.028145,-10.91078,-7.793414,1.558683,9.352097,14.028145,14.028145,17.145511,18.704194,21.821559,24.938925,29.614974,31.173656,35.849705,35.849705,42.084436,37.408388,40.525753,35.849705,42.084436,48.319167,49.87785,51.436533,48.319167,49.87785,60.78863,46.760485,48.319167,42.084436,38.96707,40.525753,43.643119,46.760485,38.96707,46.760485,46.760485,42.084436,42.084436
56.5,-71.69941,-71.69941,-77.934141,-77.934141,-59.229947,-63.905996,-49.87785,-37.408388,-42.084436,-38.96707,-32.732339,-32.732339,-26.497608,-20.262877,-20.262877,-6.234731,-6.234731,-14.028145,1.558683,10.91078,9.352097,14.028145,15.586828,15.586828,17.145511,21.821559,20.262877,21.821559,28.056291,31.173656,29.614974,28.056291,28.056291,28.056291,24.938925,28.056291,31.173656,37.408388,35.849705,40.525753,38.96707,32.732339,32.732339,32.732339,34.291022,40.525753,38.96707
56.549999,-84.168872,-93.520969,-81.051507,-85.727555,-76.375458,-71.69941,-71.69941,-68.582044,-62.347313,-63.905996,-57.671264,-38.96707,-45.201802,-38.96707,-29.614974,-31.173656,-28.056291,-23.380242,-18.704194,-18.704194,-20.262877,-9.352097,-7.793414,-6.234731,4.676048,6.234731,6.234731,6.234731,9.352097,6.234731,15.586828,14.028145,17.145511,17.145511,15.586828,17.145511,18.704194,21.821559,18.704194,21.821559,32.732339,32.732339,32.732339,32.732339,26.497608,23.380242,28.056291
56.599998,-98.197018,-87.286238,-87.286238,-88.844921,-85.727555,-85.727555,-73.258092,-67.023361,-68.582044,-68.582044,-65.464678,-60.78863,-48.319167,-43.643119,-42.084436,-38.96707,-35.849705,-35.849705,-34.291022,-32.732339,-28.056291,-20.262877,-21.821559,-23.380242,-14.028145,-14.028145,-9.352097,-9.352097,-12.469463,-9.352097,-1.558683,-7.793414,-1.558683,1.558683,6.234731,4.676048,9.352097,9.352097,9.352097,9.352097,9.352097,4.676048,14.028145,14.028145,18.704194,18.704194,18.704194
56.650002,-87.286238,-88.844921,-85.727555,-96.638335,-90.403603,-91.962286,-91.962286,-79.492824,-73.258092,-71.69941,-67.023361,-74.816775,-65.464678,-70.140727,-70.140727,-67.023361,-51.436533,-52.995216,-56.112581,-54.553899,-49.87785,-43.643119,-37.408388,-35.849705,-32.732339,-26.497608,-26.497608,-28.056291,-18.704194,-17.145511,-20.262877,-21.821559,-18.704194,-14.028145,-10.91078,-14.028145,-14.028145,-7.793414,-6.234731,-7.793414,-9.352097,-14.028145,-1.558683,6.234731,-1.558683,-23.380242,-12.469463
56.700001,-85.727555,-88.844921,-79.492824,-98.197018,-85.727555,-70.140727,-74.816775,-74.816775,-71.69941,-71.69941,-71.69941,-79.492824,-73.258092,-70.140727,-63.905996,-56.112581,-54.553899,-67.023361,-65.464678,-60.78863,-51.436533,-49.87785,-49.87785,-54.553899,-42.084436,-40.525753,-43.643119,-42.084436,-34.291022,-40.525753,-32.732339,-26.497608,-28.056291,-24.938925,-21.821559,-17.145511,-15.586828,-14.028145,-21.821559,-17.145511,-14.028145,-15.586828,-14.028145,-14.028145,-10.91078,-9.352097,-7.793414
56.75,-71.69941,-63.905996,-62.347313,-63.905996,-51.436533,-60.78863,-63.905996,-57.671264,-65.464678,-62.347313,-62.347313,-63.905996,-65.464678,-70.140727,-68.582044,-71.69941,-68.582044,-60.78863,-63.905996,-67.023361,-51.436533,-48.319167,-49.87785,-54.553899,-56.112581,-57.671264,-52.995216,-48.319167,-43.643119,-40.525753,-37.408388,-40.525753,-43.643119,-43.643119,-42.084436,-40.525753,-38.96707,-35.849705,-26.497608,-34.291022,-29.614974,-24.938925,-18.704194,-26.497608,-31.173656,-26.497608,-21.821559
56.799999,-17.145511,-21.821559,-31.173656,-34.291022,-34.291022,-38.96707,-48.319167,-52.995216,-52.995216,-51.436533,-56.112581,-59.229947,-57.671264,-57.671264,-60.78863,-63.905996,-63.905996,-59.229947,-62.347313,-67.023361,-60.78863,-51.436533,-54.553899,-59.229947,-51.436533,-48.319167,-60.78863,-57.671264,-56.112581,-49.87785,-48.319167,-45.201802,-43.643119,-45.201802,-40.525753,-43.643119,-48.319167,-48.319167,-43.643119,-48.319167,-43.643119,-35.849705,-31.173656,-35.849705,-35.849705,-32.732339,-28.056291
56.849998,-1.558683,10.91078,0,-4.676048,-21.821559,-21.821559,-21.821559,-24.938925,-26.497608,-38.96707,-43.643119,-42.084436,-40.525753,-40.525753,-42.084436,-49.87785,-48.319167,-45.201802,-56.112581,-52.995216,-59.229947,-49.87785,-45.201802,-46.760485,-48.319167,-46.760485,-46.760485,-48.319167,-35.849705,-42.084436,-42.084436,-49.87785,-48.319167,-37.408388,-40.525753,-38.96707,-45.201802,-46.760485,-40.525753,-42.084436,-45.201802,-48.319167,-49.87785,-38.96707,-37.408388,-31.173656,-35.849705
56.900002,28.056291,26.497608,21.821559,14.028145,6.234731,6.234731,1.558683,-1.558683,-12.469463,-12.469463,-15.586828,-18.704194,-21.821559,-23.380242,-21.821559,-21.821559,-24.938925,-31.173656,-31.173656,-32.732339,-34.291022,-32.732339,-31.173656,-32.732339,-32.732339,-35.849705,-32.732339,-34.291022,-38.96707,-38.96707,-43.643119,-42.084436,-40.525753,-40.525753,-38.96707,-34.291022,-35.849705,-43.643119,-38.96707,-31.173656,-40.525753,-40.525753,-40.525753,-40.525753,-35.849705,-40.525753,-31.173656
56.950001,77.934141,67.023361,62.347313,56.112581,42.084436,32.732339,35.849705,35.849705,17.145511,12.469463,10.91078,6.234731,9.352097,7.793414,4.676048,-9.352097,-9.352097,-7.793414,-9.352097,-12.469463,-17.145511,-12.469463,-20.262877,-21.821559,-23.380242,-26.497608,-28.056291,-24.938925,-24.938925,-32.732339,-32.732339,-34.291022,-31.173656,-34.291022,-42.084436,-43.643119,-37.408388,-38.96707,-38.96707,-37.408388,-35.849705,-35.849705,-29.614974,-40.525753,-42.084436,-42.084436,-31.173656
57,90.403603,93.520969,71.69941,74.816775,63.905996,56.112581,56.112581,40.525753,40.525753,35.849705,28.056291,29.614974,26.497608,24.938925,17.145511,17.145511,20.262877,7.793414,7.793414,6.234731,0,-1.558683,-6.234731,-1.558683,-9.352097,-10.91078,-10.91078,-10.91078,-14.028145,-17.145511,-15.586828,-21.821559,-23.380242,-24.938925,-26.497608,-24.938925,-26.497608,-21.821559,-21.821559,-24.938925,-31.173656,-32.732339,-28.056291,-32.732339,-32.732339,-29.614974,-28.056291
57.049999,95.079652,85.727555,90.403603,81.051507,82.610189,65.464678,60.78863,62.347313,51.436533,54.553899,54.553899,46.760485,46.760485,38.96707,37.408388,38.96707,28.056291,32.732339,23.380242,21.821559,26.497608,18.704194,10.91078,10.91078,9.352097,6.234731,6.234731,9.352097,4.676048,1.558683,-9.352097,-6.234731,-6.234731,-9.352097,-10.91078,-9.352097,-14.028145,-14.028145,-15.586828,-15.586828,-17.145511,-21.821559,-24.938925,-17.145511,-15.586828,-17.145511,-17.145511
57.099998,90.403603,105.990432,85.727555,82.610189,82.610189,73.258092,81.051507,76.375458,71.69941,67.023361,59.229947,60.78863,54.553899,52.995216,56.112581,48.319167,52.995216,49.87785,40.525753,42.084436,43.643119,42.084436,37.408388,29.614974,32.732339,21.821559,18.704194,18.704194,14.028145,17.145511,14.028145,14.028145,14.028145,12.469463,14.028145,10.91078,3.117366,-1.558683,-4.676048,-3.117366,-6.234731,-4.676048,-4.676048,-6.234731,-7.793414,-6.234731,-1.558683
57.150002,82.610189,88.844921,90.403603,81.051507,73.258092,79.492824,71.69941,81.051507,82.610189,79.492824,74.816775,65.464678,73.258092,71.69941,67.023361,63.905996,63.905996,56.112581,54.553899,59.229947,57.671264,52.995216,45.201802,51.436533,48.319167,35.849705,34.291022,34.291022,34.291022,32.732339,34.291022,24.938925,29.614974,28.056291,29.614974,28.056291,21.821559,18.704194,18.704194,21.821559,12.469463,12.469463,12.469463,9.352097,9.352097,20.262877,20.262877
57.200001,77.934141,82.610189,70.140727,74.816775,74.816775,81.051507,77.934141,71.69941,77.934141,71.69941,74.816775,77.934141,73.258092,71.69941,68.582044,65.464678,67.023361,60.78863,63.905996,67.023361,67.023361,59.229947,62.347313,57.671264,51.436533,48.319167,45.201802,43.643119,45.201802,43.643119,43.643119,43.643119,40.525753,34.291022,38.96707,37.408388,35.849705,29.614974,32.732339,35.849705,32.732339,24.938925,21.821559,24.938925,21.821559,23.380242,21.821559
