time,66.64,67.62,68.6,69.58,70.56,71.54,72.52,73.5,74.48,75.46,76.44,77.42,78.4,79.38,80.36,81.34,82.32,83.3,84.28,85.26,86.24,87.22,88.2,89.18,90.16,91.14,92.12,93.1,94.08,95.06,96.04,97.02
7.65,24.938925,26.497608,28.056291,34.291022,31.173656,20.262877,28.056291,28.056291,40.525753,43.643119,43.643119,40.525753,35.849705,35.849705,32.732339,37.408388,45.201802,35.849705,37.408388,37.408388,35.849705,37.408388,35.849705,31.173656,28.056291,28.056291,31.173656,31.173656,34.291022,35.849705,32.732339,32.732339
7.7,17.145511,14.028145,17.145511,15.586828,14.028145,7.793414,17.145511,21.821559,24.938925,21.821559,21.821559,28.056291,32.732339,34.291022,28.056291,28.056291,35.849705,35.849705,35.849705,34.291022,32.732339,28.056291,28.056291,24.938925,28.056291,32.732339,32.732339,29.614974,32.732339,31.173656,32.732339,32.732339
7.75,-14.028145,-15.586828,-9.352097,-18.704194,-28.056291,-15.586828,0,10.91078,7.793414,10.91078,14.028145,10.91078,15.586828,21.821559,23.380242,21.821559,20.262877,24.938925,28.056291,24.938925,23.380242,24.938925,23.380242,24.938925,24.938925,23.380242,28.056291,29.614974,35.849705,28.056291,24.938925,24.938925
7.8,-28.056291,-28.056291,-32.732339,-42.084436,-63.905996,-43.643119,-40.525753,-17.145511,-10.91078,-15.586828,-15.586828,-7.793414,-9.352097,-3.117366,-45.201802,-42.084436,10.91078,7.793414,9.352097,14.028145,12.469463,10.91078,14.028145,15.586828,14.028145,14.028145,23.380242,21.821559,18.704194,18.704194,17.145511,15.586828
7.85,-38.96707,-51.436533,-48.319167,-56.112581,-68.582044,-71.69941,-51.436533,-32.732339,-28.056291,-23.380242,-21.821559,-23.380242,-14.028145,-14.028145,-26.497608,-23.380242,-20.262877,-12.469463,-14.028145,-12.469463,-7.793414,-9.352097,-9.352097,-9.352097,-9.352097,-9.352097,-9.352097,-7.793414,6.234731,6.234731,9.352097,9.352097
7.9,-57.671264,-63.905996,-51.436533,-65.464678,-51.436533,-57.671264,-46.760485,-42.084436,-51.436533,-45.201802,-43.643119,-43.643119,-38.96707,-40.525753,-37.408388,-34.291022,-37.408388,-35.849705,-35.849705,-31.173656,-28.056291,-26.497608,-21.821559,-21.821559,-21.821559,-18.704194,-17.145511,-15.586828,-14.028145,-12.469463,-7.793414,-10.91078
7.95,-67.023361,-70.140727,-57.671264,-76.375458,-79.492824,-71.69941,-63.905996,-52.995216,-51.436533,-51.436533,-56.112581,-62.347313,-57.671264,-56.112581,-51.436533,-52.995216,-52.995216,-40.525753,-40.525753,-48.319167,-40.525753,-37.408388,-37.408388,-37.408388,-32.732339,-35.849705,-35.849705,-35.849705,-29.614974,-26.497608,-24.938925,-29.614974
8,-51.436533,-63.905996,-46.760485,-67.023361,-67.023361,-59.229947,-60.78863,-57.671264,-54.553899,-52.995216,-59.229947,-67.023361,-65.464678,-63.905996,-60.78863,-54.553899,-56.112581,-57.671264,-63.905996,-51.436533,-45.201802,-51.436533,-56.112581,-51.436533,-42.084436,-35.849705,-37.408388,-45.201802,-48.319167,-43.643119,-46.760485,-37.408388
8.05,-54.553899,-57.671264,-31.173656,-28.056291,-59.229947,-54.553899,-74.816775,-63.905996,-59.229947,-48.319167,-62.347313,-63.905996,-63.905996,-51.436533,-52.995216,-59.229947,-63.905996,-63.905996,-67.023361,-59.229947,-59.229947,-62.347313,-60.78863,-51.436533,-60.78863,-56.112581,-51.436533,-48.319167,-45.201802,-48.319167,-49.87785,-49.87785
8.1,-42.084436,-42.084436,-49.87785,-56.112581,-85.727555,-71.69941,-68.582044,-51.436533,-56.112581,-59.229947,-59.229947,-62.347313,-59.229947,-48.319167,-51.436533,-56.112581,-57.671264,-51.436533,-52.995216,-57.671264,-59.229947,-56.112581,-48.319167,-49.87785,-46.760485,-43.643119,-46.760485,-46.760485,-48.319167,-43.643119,-45.201802,-45.201802
8.15,-24.938925,-31.173656,-24.938925,-34.291022,-34.291022,-43.643119,-40.525753,-32.732339,-40.525753,-35.849705,-34.291022,-38.96707,-35.849705,-40.525753,-40.525753,-35.849705,-40.525753,-35.849705,-48.319167,-43.643119,-38.96707,-43.643119,-42.084436,-46.760485,-42.084436,-35.849705,-42.084436,-42.084436,-40.525753,-43.643119,-46.760485,-43.643119
8.2,-7.793414,-17.145511,-12.469463,-3.117366,-10.91078,-15.586828,-23.380242,-14.028145,-21.821559,-29.614974,-28.056291,-24.938925,-28.056291,-28.056291,-23.380242,-24.938925,-29.614974,-31.173656,-35.849705,-31.173656,-31.173656,-31.173656,-35.849705,-35.849705,-35.849705,-35.849705,-35.849705,-31.173656,-34.291022,-29.614974,-31.173656,-32.732339
8.25,7.793414,12.469463,18.704194,14.028145,12.469463,6.234731,21.821559,17.145511,21.821559,12.469463,1.558683,-10.91078,-15.586828,-14.028145,-17.145511,-20.262877,-17.145511,-14.028145,-15.586828,-18.704194,-15.586828,-17.145511,-21.821559,-14.028145,-14.028145,-17.145511,-20.262877,-14.028145,-17.145511,-17.145511,-15.586828,-17.145511
8.3,35.849705,37.408388,32.732339,34.291022,49.87785,60.78863,79.492824,23.380242,14.028145,12.469463,10.91078,7.793414,9.352097,9.352097,9.352097,6.234731,6.234731,10.91078,4.676048,1.558683,0,-1.558683,-1.558683,-6.234731,-6.234731,-4.676048,-1.558683,-1.558683,-9.352097,-17.145511,-10.91078,-7.793414
8.35,45.201802,51.436533,45.201802,48.319167,51.436533,59.229947,71.69941,62.347313,46.760485,37.408388,34.291022,24.938925,23.380242,24.938925,17.145511,14.028145,15.586828,15.586828,14.028145,17.145511,17.145511,15.586828,14.028145,9.352097,10.91078,4.676048,9.352097,6.234731,6.234731,4.676048,6.234731,6.234731
8.4,73.258092,70.140727,67.023361,81.051507,70.140727,48.319167,56.112581,40.525753,37.408388,45.201802,42.084436,40.525753,37.408388,31.173656,26.497608,31.173656,32.732339,32.732339,32.732339,28.056291,24.938925,20.262877,21.821559,20.262877,20.262877,20.262877,20.262877,17.145511,14.028145,14.028145,14.028145,17.145511
8.45,67.023361,59.229947,62.347313,74.816775,101.314383,54.553899,56.112581,48.319167,48.319167,43.643119,48.319167,45.201802,43.643119,29.614974,29.614974,28.056291,29.614974,31.173656,32.732339,32.732339,34.291022,28.056291,32.732339,34.291022,28.056291,28.056291,28.056291,21.821559,21.821559,23.380242,20.262877,17.145511
8.5,56.112581,79.492824,63.905996,73.258092,74.816775,77.934141,98.197018,59.229947,59.229947,56.112581,51.436533,48.319167,45.201802,35.849705,48.319167,40.525753,34.291022,31.173656,32.732339,35.849705,38.96707,37.408388,32.732339,34.291022,31.173656,29.614974,24.938925,17.145511,17.145511,21.821559,21.821559,23.380242
8.55,71.69941,48.319167,51.436533,67.023361,73.258092,57.671264,54.553899,51.436533,51.436533,43.643119,48.319167,48.319167,48.319167,40.525753,37.408388,40.525753,34.291022,37.408388,35.849705,37.408388,40.525753,38.96707,31.173656,29.614974,32.732339,31.173656,28.056291,28.056291,35.849705,35.849705,34.291022,31.173656
8.6,48.319167,51.436533,54.553899,63.905996,49.87785,51.436533,52.995216,48.319167,49.87785,51.436533,45.201802,40.525753,34.291022,34.291022,34.291022,42.084436,40.525753,40.525753,35.849705,35.849705,42.084436,40.525753,35.849705,28.056291,23.380242,32.732339,35.849705,34.291022,29.614974,28.056291,28.056291,24.938925
8.65,28.056291,29.614974,32.732339,32.732339,24.938925,21.821559,28.056291,35.849705,38.96707,43.643119,40.525753,34.291022,35.849705,32.732339,28.056291,28.056291,29.614974,31.173656,32.732339,32.732339,28.056291,31.173656,28.056291,35.849705,38.96707,40.525753,35.849705,32.732339,31.173656,28.056291,31.173656,28.056291
8.7,6.234731,9.352097,12.469463,9.352097,-6.234731,18.704194,28.056291,26.497608,26.497608,21.821559,21.821559,26.497608,31.173656,32.732339,32.732339,32.732339,28.056291,32.732339,34.291022,34.291022,35.849705,31.173656,35.849705,35.849705,32.732339,28.056291,28.056291,32.732339,34.291022,37.408388,35.849705,34.291022
8.75,-18.704194,-17.145511,-15.586828,-15.586828,-26.497608,-10.91078,-4.676048,1.558683,4.676048,1.558683,10.91078,10.91078,6.234731,9.352097,14.028145,15.586828,17.145511,20.262877,20.262877,24.938925,26.497608,24.938925,24.938925,28.056291,26.497608,26.497608,26.497608,24.938925,24.938925,26.497608,24.938925,23.380242
8.8,-26.497608,-24.938925,-28.056291,-54.553899,-62.347313,-21.821559,-18.704194,-15.586828,-15.586828,-15.586828,-17.145511,-9.352097,-1.558683,-7.793414,3.117366,-6.234731,-1.558683,6.234731,6.234731,12.469463,14.028145,14.028145,12.469463,14.028145,17.145511,15.586828,18.704194,17.145511,18.704194,18.704194,17.145511,15.586828
8.85,-48.319167,-60.78863,-59.229947,-57.671264,-74.816775,-51.436533,-37.408388,-35.849705,-29.614974,-32.732339,-26.497608,-45.201802,-34.291022,-24.938925,-17.145511,-17.145511,-14.028145,-15.586828,-14.028145,-7.793414,-7.793414,-14.028145,-14.028145,-3.117366,1.558683,0,-4.676048,0,4.676048,3.117366,4.676048,9.352097
8.9,-51.436533,-59.229947,-48.319167,-77.934141,-62.347313,-56.112581,-52.995216,-45.201802,-43.643119,-46.760485,-46.760485,-43.643119,-42.084436,-43.643119,-37.408388,-37.408388,-40.525753,-43.643119,-32.732339,-28.056291,-24.938925,-24.938925,-24.938925,-28.056291,-24.938925,-26.497608,-18.704194,-17.145511,-17.145511,-9.352097,-9.352097,-9.352097
8.95,-63.905996,-67.023361,-63.905996,-65.464678,-63.905996,-73.258092,-52.995216,-49.87785,-54.553899,-57.671264,-59.229947,-62.347313,-56.112581,-51.436533,-48.319167,-48.319167,-46.760485,-40.525753,-42.084436,-43.643119,-35.849705,-40.525753,-38.96707,-35.849705,-35.849705,-34.291022,-32.732339,-29.614974,-28.056291,-18.704194,-18.704194,-23.380242
9,-56.112581,-56.112581,-54.553899,-43.643119,-32.732339,-56.112581,-57.671264,-49.87785,-60.78863,-71.69941,-73.258092,-63.905996,-56.112581,-56.112581,-56.112581,-56.112581,-51.436533,-52.995216,-56.112581,-54.553899,-43.643119,-42.084436,-40.525753,-48.319167,-51.436533,-40.525753,-40.525753,-45.201802,-46.760485,-43.643119,-40.525753,-43.643119
9.05,-48.319167,-67.023361,-40.525753,-63.905996,-74.816775,-56.112581,-52.995216,-51.436533,-62.347313,-62.347313,-63.905996,-63.905996,-59.229947,-62.347313,-63.905996,-59.229947,-62.347313,-63.905996,-60.78863,-60.78863,-57.671264,-63.905996,-59.229947,-51.436533,-51.436533,-52.995216,-49.87785,-48.319167,-48.319167,-46.760485,-43.643119,-37.408388
9.1,-43.643119,-40.525753,-56.112581,-71.69941,-93.520969,-93.520969,-56.112581,-56.112581,-62.347313,-67.023361,-62.347313,-49.87785,-52.995216,-54.553899,-52.995216,-49.87785,-51.436533,-48.319167,-48.319167,-46.760485,-51.436533,-46.760485,-42.084436,-45.201802,-51.436533,-51.436533,-45.201802,-48.319167,-49.87785,-48.319167,-48.319167,-48.319167
9.15,-32.732339,-31.173656,-34.291022,-32.732339,-40.525753,-45.201802,-37.408388,-35.849705,-40.525753,-45.201802,-42.084436,-40.525753,-38.96707,-43.643119,-45.201802,-45.201802,-43.643119,-40.525753,-46.760485,-48.319167,-48.319167,-43.643119,-38.96707,-35.849705,-40.525753,-40.525753,-45.201802,-48.319167,-46.760485,-40.525753,-35.849705,-37.408388
9.2,-9.352097,-14.028145,-6.234731,-15.586828,-6.234731,-9.352097,-20.262877,-20.262877,-17.145511,-26.497608,-26.497608,-26.497608,-24.938925,-28.056291,-34.291022,-32.732339,-34.291022,-29.614974,-28.056291,-28.056291,-31.173656,-35.849705,-35.849705,-35.849705,-32.732339,-28.056291,-28.056291,-29.614974,-28.056291,-31.173656,-32.732339,-35.849705
9.25,9.352097,15.586828,14.028145,18.704194,24.938925,31.173656,28.056291,26.497608,12.469463,-6.234731,-6.234731,-9.352097,-9.352097,-9.352097,-12.469463,-14.028145,-14.028145,-12.469463,-14.028145,-21.821559,-17.145511,-17.145511,-18.704194,-14.028145,-15.586828,-17.145511,-21.821559,-10.91078,-23.380242,-23.380242,-21.821559,-26.497608
9.3,42.084436,32.732339,35.849705,35.849705,37.408388,51.436533,70.140727,77.934141,24.938925,14.028145,10.91078,10.91078,10.91078,14.028145,4.676048,6.234731,7.793414,4.676048,1.558683,3.117366,-7.793414,-6.234731,-4.676048,-7.793414,-6.234731,-6.234731,-12.469463,-12.469463,-10.91078,-10.91078,-10.91078,-9.352097
9.35,48.319167,45.201802,42.084436,56.112581,65.464678,77.934141,113.783846,81.051507,32.732339,24.938925,24.938925,23.380242,17.145511,21.821559,20.262877,21.821559,18.704194,17.145511,17.145511,20.262877,9.352097,10.91078,14.028145,14.028145,14.028145,12.469463,4.676048,6.234731,6.234731,9.352097,7.793414,6.234731
9.4,74.816775,67.023361,56.112581,57.671264,65.464678,48.319167,43.643119,35.849705,35.849705,35.849705,37.408388,38.96707,34.291022,31.173656,28.056291,28.056291,23.380242,24.938925,21.821559,21.821559,18.704194,17.145511,23.380242,24.938925,18.704194,14.028145,9.352097,15.586828,17.145511,17.145511,14.028145,14.028145
9.45,63.905996,67.023361,65.464678,82.610189,124.694625,101.314383,98.197018,76.375458,59.229947,49.87785,40.525753,35.849705,31.173656,32.732339,35.849705,34.291022,29.614974,32.732339,35.849705,35.849705,31.173656,31.173656,32.732339,32.732339,28.056291,26.497608,21.821559,20.262877,18.704194,24.938925,23.380242,21.821559
9.5,54.553899,77.934141,65.464678,85.727555,101.314383,74.816775,51.436533,51.436533,52.995216,52.995216,51.436533,43.643119,49.87785,37.408388,43.643119,43.643119,38.96707,40.525753,43.643119,35.849705,34.291022,34.291022,34.291022,32.732339,23.380242,23.380242,28.056291,24.938925,31.173656,28.056291,24.938925,24.938925
9.55,62.347313,59.229947,49.87785,68.582044,63.905996,65.464678,43.643119,42.084436,43.643119,49.87785,42.084436,40.525753,40.525753,40.525753,37.408388,42.084436,43.643119,42.084436,35.849705,35.849705,31.173656,32.732339,29.614974,34.291022,35.849705,28.056291,32.732339,35.849705,28.056291,31.173656,35.849705,31.173656
9.6,49.87785,57.671264,48.319167,57.671264,54.553899,67.023361,56.112581,51.436533,43.643119,43.643119,40.525753,43.643119,43.643119,48.319167,49.87785,48.319167,40.525753,38.96707,38.96707,35.849705,28.056291,35.849705,35.849705,34.291022,35.849705,29.614974,35.849705,42.084436,34.291022,34.291022,28.056291,24.938925
9.65,26.497608,32.732339,31.173656,38.96707,26.497608,37.408388,40.525753,42.084436,40.525753,38.96707,37.408388,35.849705,34.291022,32.732339,35.849705,34.291022,32.732339,31.173656,34.291022,32.732339,37.408388,43.643119,38.96707,38.96707,29.614974,31.173656,32.732339,32.732339,32.732339,34.291022,35.849705,34.291022
9.7,9.352097,15.586828,14.028145,17.145511,9.352097,24.938925,29.614974,28.056291,28.056291,31.173656,26.497608,20.262877,21.821559,23.380242,24.938925,32.732339,29.614974,29.614974,31.173656,31.173656,29.614974,28.056291,24.938925,24.938925,28.056291,26.497608,31.173656,37.408388,34.291022,35.849705,35.849705,29.614974
9.75,-10.91078,-15.586828,-23.380242,-14.028145,-32.732339,-14.028145,-4.676048,0,-15.586828,-1.558683,1.558683,12.469463,14.028145,14.028145,17.145511,21.821559,21.821559,23.380242,17.145511,24.938925,21.821559,21.821559,26.497608,28.056291,28.056291,24.938925,24.938925,24.938925,21.821559,23.380242,24.938925,23.380242
9.8,-37.408388,-35.849705,-35.849705,-52.995216,-48.319167,-38.96707,-57.671264,-26.497608,-18.704194,-23.380242,-24.938925,-7.793414,-7.793414,-6.234731,-9.352097,6.234731,6.234731,6.234731,9.352097,9.352097,14.028145,9.352097,12.469463,10.91078,12.469463,14.028145,14.028145,14.028145,15.586828,17.145511,15.586828,17.145511
9.85,-42.084436,-56.112581,-51.436533,-63.905996,-49.87785,-63.905996,-46.760485,-56.112581,-29.614974,-40.525753,-32.732339,-29.614974,-21.821559,-21.821559,-15.586828,-20.262877,-20.262877,-18.704194,-17.145511,-17.145511,-6.234731,3.117366,-1.558683,-1.558683,-1.558683,3.117366,4.676048,3.117366,1.558683,7.793414,7.793414,12.469463
9.9,-40.525753,-48.319167,-43.643119,-68.582044,-71.69941,-51.436533,-45.201802,-49.87785,-48.319167,-45.201802,-48.319167,-49.87785,-43.643119,-32.732339,-35.849705,-32.732339,-35.849705,-31.173656,-32.732339,-35.849705,-32.732339,-24.938925,-20.262877,-28.056291,-24.938925,-21.821559,-17.145511,-15.586828,-15.586828,-9.352097,-9.352097,-9.352097
9.95,-60.78863,-62.347313,-59.229947,-62.347313,-51.436533,-51.436533,-52.995216,-56.112581,-59.229947,-51.436533,-54.553899,-51.436533,-48.319167,-43.643119,-43.643119,-43.643119,-43.643119,-40.525753,-40.525753,-42.084436,-40.525753,-40.525753,-35.849705,-32.732339,-35.849705,-34.291022,-29.614974,-28.056291,-26.497608,-21.821559,-20.262877,-20.262877
10,-52.995216,-71.69941,-59.229947,-77.934141,-48.319167,-57.671264,-51.436533,-62.347313,-74.816775,-59.229947,-56.112581,-52.995216,-56.112581,-59.229947,-59.229947,-59.229947,-65.464678,-52.995216,-45.201802,-46.760485,-54.553899,-56.112581,-49.87785,-48.319167,-42.084436,-45.201802,-43.643119,-46.760485,-48.319167,-51.436533,-48.319167,-40.525753
10.05,-51.436533,-74.816775,-51.436533,-62.347313,-74.816775,-59.229947,-52.995216,-56.112581,-59.229947,-59.229947,-59.229947,-51.436533,-56.112581,-60.78863,-60.78863,-59.229947,-60.78863,-67.023361,-60.78863,-54.553899,-57.671264,-63.905996,-67.023361,-57.671264,-52.995216,-54.553899,-51.436533,-48.319167,-48.319167,-49.87785,-48.319167,-48.319167
10.1,-46.760485,-42.084436,-43.643119,-82.610189,-87.286238,-73.258092,-77.934141,-62.347313,-52.995216,-59.229947,-54.553899,-56.112581,-56.112581,-60.78863,-51.436533,-46.760485,-49.87785,-51.436533,-46.760485,-51.436533,-51.436533,-48.319167,-48.319167,-43.643119,-49.87785,-51.436533,-49.87785,-48.319167,-51.436533,-54.553899,-51.436533,-49.87785
10.15,-28.056291,-31.173656,-35.849705,-34.291022,-37.408388,-46.760485,-40.525753,-37.408388,-43.643119,-40.525753,-43.643119,-46.760485,-46.760485,-43.643119,-43.643119,-45.201802,-40.525753,-38.96707,-37.408388,-38.96707,-35.849705,-40.525753,-40.525753,-46.760485,-51.436533,-49.87785,-49.87785,-45.201802,-38.96707,-43.643119,-42.084436,-40.525753
10.2,-6.234731,-9.352097,-3.117366,-10.91078,-14.028145,-14.028145,-17.145511,-21.821559,-26.497608,-24.938925,-26.497608,-24.938925,-23.380242,-28.056291,-28.056291,-29.614974,-28.056291,-29.614974,-37.408388,-35.849705,-28.056291,-34.291022,-28.056291,-31.173656,-32.732339,-32.732339,-32.732339,-31.173656,-29.614974,-32.732339,-35.849705,-35.849705
10.25,12.469463,14.028145,15.586828,3.117366,15.586828,29.614974,29.614974,17.145511,-1.558683,-6.234731,-9.352097,-14.028145,-10.91078,-9.352097,-10.91078,-15.586828,-12.469463,-12.469463,-14.028145,-14.028145,-10.91078,-14.028145,-20.262877,-17.145511,-20.262877,-24.938925,-24.938925,-23.380242,-24.938925,-23.380242,-21.821559,-21.821559
10.3,38.96707,32.732339,31.173656,32.732339,28.056291,56.112581,79.492824,54.553899,20.262877,15.586828,9.352097,9.352097,10.91078,10.91078,9.352097,7.793414,-1.558683,-9.352097,-6.234731,-1.558683,1.558683,-4.676048,-14.028145,-12.469463,-9.352097,-12.469463,-12.469463,-7.793414,-6.234731,-6.234731,-1.558683,-14.028145
10.35,40.525753,48.319167,43.643119,70.140727,57.671264,71.69941,51.436533,32.732339,29.614974,20.262877,17.145511,18.704194,18.704194,21.821559,23.380242,26.497608,21.821559,12.469463,17.145511,17.145511,12.469463,12.469463,14.028145,10.91078,10.91078,9.352097,9.352097,15.586828,9.352097,9.352097,9.352097,9.352097
10.4,70.140727,63.905996,82.610189,63.905996,52.995216,42.084436,40.525753,40.525753,37.408388,34.291022,37.408388,40.525753,32.732339,29.614974,32.732339,26.497608,24.938925,21.821559,18.704194,24.938925,24.938925,21.821559,24.938925,20.262877,21.821559,21.821559,21.821559,18.704194,17.145511,17.145511,14.028145,10.91078
10.45,67.023361,59.229947,71.69941,71.69941,70.140727,82.610189,74.816775,91.962286,45.201802,46.760485,43.643119,43.643119,43.643119,32.732339,31.173656,35.849705,38.96707,32.732339,32.732339,32.732339,32.732339,28.056291,24.938925,21.821559,23.380242,24.938925,24.938925,21.821559,21.821559,28.056291,21.821559,20.262877
10.5,59.229947,74.816775,62.347313,65.464678,60.78863,63.905996,51.436533,56.112581,54.553899,48.319167,43.643119,40.525753,38.96707,40.525753,45.201802,43.643119,34.291022,35.849705,35.849705,38.96707,38.96707,28.056291,28.056291,31.173656,26.497608,29.614974,32.732339,26.497608,26.497608,28.056291,23.380242,21.821559
10.55,56.112581,60.78863,56.112581,70.140727,71.69941,43.643119,43.643119,49.87785,48.319167,40.525753,42.084436,42.084436,40.525753,43.643119,48.319167,48.319167,43.643119,40.525753,35.849705,31.173656,35.849705,43.643119,31.173656,31.173656,29.614974,32.732339,31.173656,21.821559,21.821559,26.497608,32.732339,34.291022
10.6,56.112581,56.112581,51.436533,46.760485,42.084436,43.643119,42.084436,48.319167,43.643119,42.084436,34.291022,37.408388,45.201802,43.643119,43.643119,42.084436,32.732339,34.291022,35.849705,45.201802,43.643119,40.525753,38.96707,40.525753,37.408388,32.732339,32.732339,32.732339,32.732339,32.732339,35.849705,28.056291
10.65,34.291022,32.732339,35.849705,32.732339,35.849705,35.849705,32.732339,35.849705,42.084436,40.525753,29.614974,35.849705,37.408388,35.849705,35.849705,35.849705,35.849705,40.525753,43.643119,35.849705,35.849705,35.849705,37.408388,35.849705,37.408388,37.408388,35.849705,32.732339,31.173656,29.614974,31.173656,31.173656
10.7,17.145511,14.028145,14.028145,18.704194,15.586828,24.938925,26.497608,29.614974,32.732339,21.821559,23.380242,28.056291,28.056291,31.173656,32.732339,32.732339,37.408388,37.408388,37.408388,35.849705,31.173656,29.614974,26.497608,21.821559,29.614974,31.173656,31.173656,32.732339,32.732339,32.732339,31.173656,29.614974
10.75,-17.145511,-17.145511,-23.380242,-17.145511,-12.469463,-17.145511,0,1.558683,9.352097,14.028145,15.586828,14.028145,14.028145,21.821559,20.262877,17.145511,20.262877,21.821559,24.938925,18.704194,18.704194,21.821559,21.821559,26.497608,28.056291,24.938925,24.938925,21.821559,21.821559,23.380242,29.614974,29.614974
10.8,-29.614974,-32.732339,-32.732339,-40.525753,-60.78863,-26.497608,-21.821559,-20.262877,-15.586828,-14.028145,-9.352097,-14.028145,-15.586828,-24.938925,-14.028145,-12.469463,6.234731,4.676048,7.793414,9.352097,10.91078,10.91078,14.028145,12.469463,14.028145,14.028145,14.028145,10.91078,17.145511,17.145511,18.704194,18.704194
10.85,-46.760485,-43.643119,-49.87785,-73.258092,-56.112581,-56.112581,-67.023361,-38.96707,-31.173656,-21.821559,-23.380242,-26.497608,-24.938925,-23.380242,-21.821559,-21.821559,-23.380242,-17.145511,4.676048,-6.234731,-7.793414,-9.352097,-9.352097,-6.234731,-6.234731,-3.117366,-6.234731,6.234731,4.676048,6.234731,9.352097,6.234731
10.9,-48.319167,-59.229947,-42.084436,-57.671264,-56.112581,-51.436533,-48.319167,-37.408388,-51.436533,-52.995216,-49.87785,-34.291022,-34.291022,-32.732339,-38.96707,-38.96707,-35.849705,-37.408388,-28.056291,-24.938925,-23.380242,-26.497608,-28.056291,-26.497608,-23.380242,-17.145511,-17.145511,-12.469463,-12.469463,-12.469463,-14.028145,-12.469463
10.95,-62.347313,-71.69941,-57.671264,-59.229947,-59.229947,-56.112581,-56.112581,-49.87785,-56.112581,-56.112581,-43.643119,-42.084436,-43.643119,-45.201802,-49.87785,-48.319167,-43.643119,-45.201802,-37.408388,-38.96707,-35.849705,-35.849705,-34.291022,-34.291022,-26.497608,-24.938925,-28.056291,-28.056291,-23.380242,-26.497608,-26.497608,-32.732339
11,-67.023361,-81.051507,-63.905996,-63.905996,-54.553899,-73.258092,-71.69941,-63.905996,-52.995216,-49.87785,-51.436533,-56.112581,-63.905996,-71.69941,-62.347313,-57.671264,-48.319167,-51.436533,-49.87785,-51.436533,-51.436533,-45.201802,-48.319167,-40.525753,-48.319167,-48.319167,-48.319167,-38.96707,-51.436533,-43.643119,-42.084436,-46.760485
11.05,-56.112581,-67.023361,-54.553899,-63.905996,-54.553899,-57.671264,-60.78863,-51.436533,-60.78863,-62.347313,-57.671264,-59.229947,-59.229947,-60.78863,-59.229947,-59.229947,-59.229947,-63.905996,-63.905996,-59.229947,-54.553899,-59.229947,-59.229947,-49.87785,-51.436533,-56.112581,-51.436533,-43.643119,-38.96707,-43.643119,-56.112581,-52.995216
11.1,-43.643119,-43.643119,-43.643119,-59.229947,-74.816775,-85.727555,-52.995216,-51.436533,-56.112581,-57.671264,-51.436533,-46.760485,-46.760485,-48.319167,-49.87785,-48.319167,-59.229947,-51.436533,-49.87785,-51.436533,-48.319167,-51.436533,-49.87785,-52.995216,-56.112581,-51.436533,-51.436533,-57.671264,-56.112581,-54.553899,-48.319167,-49.87785
11.15,-21.821559,-24.938925,-18.704194,-32.732339,-34.291022,-46.760485,-43.643119,-42.084436,-43.643119,-49.87785,-43.643119,-40.525753,-42.084436,-43.643119,-43.643119,-38.96707,-40.525753,-40.525753,-40.525753,-45.201802,-43.643119,-45.201802,-46.760485,-42.084436,-40.525753,-43.643119,-48.319167,-48.319167,-51.436533,-48.319167,-49.87785,-48.319167
11.2,-6.234731,-6.234731,1.558683,-6.234731,-7.793414,-7.793414,-21.821559,-20.262877,-21.821559,-24.938925,-29.614974,-24.938925,-21.821559,-24.938925,-26.497608,-32.732339,-34.291022,-32.732339,-29.614974,-29.614974,-31.173656,-31.173656,-31.173656,-28.056291,-29.614974,-31.173656,-32.732339,-32.732339,-32.732339,-34.291022,-35.849705,-32.732339
11.25,23.380242,21.821559,15.586828,9.352097,6.234731,10.91078,12.469463,9.352097,14.028145,-6.234731,-7.793414,-9.352097,-9.352097,-14.028145,-15.586828,-18.704194,-17.145511,-18.704194,-20.262877,-17.145511,-14.028145,-17.145511,-21.821559,-18.704194,-20.262877,-21.821559,-18.704194,-18.704194,-18.704194,-21.821559,-23.380242,-24.938925
11.3,35.849705,24.938925,9.352097,17.145511,24.938925,60.78863,73.258092,31.173656,17.145511,23.380242,10.91078,9.352097,4.676048,1.558683,-6.234731,3.117366,6.234731,4.676048,-1.558683,-6.234731,-6.234731,-6.234731,-4.676048,-3.117366,-6.234731,-7.793414,-21.821559,-14.028145,-12.469463,-17.145511,-14.028145,-9.352097
11.35,38.96707,34.291022,38.96707,71.69941,49.87785,43.643119,59.229947,24.938925,29.614974,23.380242,21.821559,31.173656,24.938925,26.497608,21.821559,21.821559,18.704194,15.586828,14.028145,9.352097,9.352097,12.469463,9.352097,9.352097,9.352097,6.234731,9.352097,7.793414,9.352097,4.676048,9.352097,6.234731
11.4,63.905996,71.69941,52.995216,51.436533,38.96707,40.525753,43.643119,43.643119,35.849705,35.849705,38.96707,38.96707,38.96707,42.084436,35.849705,26.497608,26.497608,23.380242,24.938925,26.497608,15.586828,15.586828,24.938925,24.938925,21.821559,20.262877,20.262877,10.91078,10.91078,12.469463,17.145511,17.145511
11.45,65.464678,63.905996,59.229947,70.140727,77.934141,79.492824,59.229947,56.112581,49.87785,49.87785,46.760485,40.525753,42.084436,42.084436,40.525753,38.96707,42.084436,34.291022,29.614974,29.614974,28.056291,28.056291,26.497608,29.614974,18.704194,28.056291,24.938925,23.380242,24.938925,26.497608,24.938925,21.821559
