#, ElapsedTime[ms], Freq[Hz], Duty[%], Pres1[Pa], Pres2[Pa], Pres_diff[Pa]
167,909,0.50,50.01,-160.23,72.95,-233.19
168,914,0.50,50.01,-160.22,73.21,-233.43
169,918,0.50,50.01,-160.21,74.39,-234.59
170,923,0.50,50.01,-160.20,74.35,-234.55
171,929,0.50,50.01,-159.21,74.33,-233.54
172,936,0.50,50.01,-159.40,74.30,-233.70
173,940,0.50,50.01,-159.55,74.29,-233.84
174,945,0.50,50.01,-159.67,74.27,-233.95
175,950,0.50,50.01,-159.77,75.24,-235.01
176,955,0.50,50.01,-159.85,75.04,-234.88
177,960,0.50,50.01,-159.91,74.87,-234.78
178,965,0.50,50.01,-158.00,74.74,-232.75
179,969,0.50,50.01,-158.44,74.64,-233.07
180,975,0.50,50.01,-158.78,73.58,-232.36
181,980,0.50,50.01,-159.05,73.70,-232.76
182,985,0.50,50.01,-159.28,73.81,-233.08
183,990,0.50,50.01,-156.52,73.89,-230.41
184,996,0.50,50.01,-157.25,74.93,-232.18
185,1001,0.50,50.01,-157.83,74.79,-232.62
186,1006,0.50,50.01,-158.30,75.65,-233.95
187,1011,0.50,50.01,-159.64,76.34,-235.99
188,1017,0.50,50.01,-159.75,76.89,-236.64
189,1021,0.50,50.01,-159.83,77.34,-237.16
190,1052,0.50,50.01,-159.89,76.71,-236.61
191,1058,0.50,50.01,-159.95,77.19,-237.14
192,1063,0.50,50.01,-159.99,77.57,-237.56
193,1068,0.50,50.01,-158.07,73.97,-232.04
194,1073,0.50,50.01,-158.49,73.04,-231.53
195,1077,0.50,50.01,-158.82,73.28,-232.10
196,1084,0.50,50.01,-158.11,73.47,-231.58
197,1089,0.50,50.01,-158.52,73.62,-232.14
198,1094,0.50,50.01,-159.82,73.74,-233.56
199,1100,0.50,50.01,-159.89,72.86,-232.75
200,1104,0.50,50.01,-159.94,73.13,-233.07
201,1109,0.50,50.01,-159.99,74.32,-234.31
202,1114,0.50,50.01,-160.02,75.28,-235.30
203,1119,0.50,50.01,-160.05,75.07,-235.11
204,1124,0.50,50.01,-160.07,74.90,-234.97
205,1128,0.50,50.01,-160.09,72.81,-232.90
206,1133,0.50,50.01,-160.10,73.09,-233.19
207,1138,0.50,50.01,-160.11,74.29,-234.40
208,1146,0.50,50.01,-158.17,74.28,-232.45
209,1151,0.50,50.01,-158.57,75.24,-233.81
210,1155,0.50,50.01,-158.88,76.01,-234.90
211,1160,0.50,50.01,-159.14,76.63,-235.77
212,1165,0.50,50.01,-157.39,76.15,-233.54
213,1170,0.50,50.01,-157.94,75.76,-233.71
214,1175,0.50,50.01,-158.38,75.45,-233.84
215,1179,0.50,50.01,-158.74,75.21,-233.95
216,1185,0.50,50.01,-156.09,75.01,-231.10
217,1190,0.50,50.01,-156.91,74.85,-231.76
218,1195,0.50,50.01,-157.56,74.72,-232.28
219,1200,0.50,50.01,-158.08,74.62,-232.70
220,1206,0.50,50.01,-158.49,74.54,-233.03
221,1211,0.50,50.01,-158.82,75.45,-234.28
222,1216,0.50,50.01,-159.09,76.18,-235.27
223,1221,0.50,50.01,-159.30,74.81,-234.12
224,1227,0.50,50.01,-159.47,74.70,-234.17
225,1231,0.50,50.01,-159.61,75.58,-235.19
226,1236,0.50,50.01,-159.72,76.28,-236.00
227,1241,0.50,50.01,-159.81,75.87,-235.68
228,1246,0.50,50.01,-159.88,75.54,-235.42
229,1251,0.50,50.01,-159.93,75.27,-235.21
230,1256,0.50,50.01,-161.93,75.06,-236.99
231,1260,0.50,50.01,-161.58,74.89,-236.47
232,1267,0.50,50.01,-160.32,74.76,-235.07
233,1273,0.50,50.01,-159.31,74.65,-233.96
234,1278,0.50,50.01,-159.48,74.56,-234.04
235,1283,0.50,50.01,-159.61,74.50,-234.11
236,1287,0.50,50.01,-159.72,74.44,-234.16
237,1292,0.50,50.01,-159.81,74.40,-234.20
238,1297,0.50,50.01,-159.88,74.36,-234.24
239,1302,0.50,50.01,-159.93,74.33,-234.27
240,1307,0.50,50.01,-159.98,74.31,-234.29
241,1312,0.50,50.01,-162.94,74.29,-237.23
242,1317,0.50,50.01,-162.39,75.25,-237.64
243,1322,0.50,50.01,-161.94,75.05,-236.99
244,1329,0.50,50.01,-161.58,74.88,-236.46
245,1334,0.50,50.01,-161.30,74.75,-236.05
246,1338,0.50,50.01,-164.00,74.64,-238.64
247,1343,0.50,50.01,-163.23,74.56,-237.79
248,1348,0.50,50.01,-162.62,73.51,-236.13
249,1353,0.50,50.01,-162.12,74.63,-236.75
250,1359,0.50,50.01,-167.59,75.53,-243.11
251,1364,0.50,50.01,-166.10,76.24,-242.34
252,1368,0.50,50.01,-164.91,75.84,-240.75
253,1373,0.50,50.01,-163.96,76.49,-240.45
254,1378,0.50,50.01,-163.20,77.01,-240.21
255,1383,0.50,50.01,-162.59,76.45,-239.05
256,1389,0.50,50.01,-162.10,76.01,-238.11
257,1394,0.50,50.01,-161.72,76.63,-238.34
258,1400,0.50,50.01,-161.40,76.14,-237.55
259,1405,0.50,50.01,-161.15,75.76,-236.91
260,1410,0.50,50.01,-160.95,75.45,-236.41
261,1415,0.50,50.01,-160.79,76.18,-236.98
262,1419,0.50,50.01,-160.67,75.79,-236.46
263,1424,0.50,50.01,-160.56,76.45,-237.02
264,1429,0.50,50.01,-160.48,75.03,-235.51
265,1434,0.50,50.01,-160.42,75.84,-236.26
266,1440,0.50,50.01,-159.39,75.52,-234.91
267,1444,0.50,50.01,-159.54,75.26,-234.80
268,1451,0.50,50.01,-159.67,72.12,-231.79
269,1456,0.50,50.01,-159.76,73.52,-233.28
270,1461,0.50,50.01,-159.84,72.68,-232.52
271,1466,0.50,50.01,-158.93,72.01,-230.94
272,1470,0.50,50.01,-157.22,72.45,-229.67
273,1475,0.50,50.01,-156.83,73.78,-230.61
274,1480,0.50,50.01,-157.50,73.87,-231.37
275,1486,0.50,50.01,-158.03,73.94,-231.97
276,1491,0.50,50.01,-158.45,74.00,-232.45
277,1496,0.50,50.01,-158.79,74.04,-232.83
278,1500,0.50,50.01,-159.07,74.08,-233.14
279,1505,0.50,50.01,-158.31,74.10,-232.41
280,1512,0.50,50.01,-158.68,75.10,-233.78
281,1517,0.50,50.01,-158.97,75.90,-234.88
282,1521,0.50,50.01,-159.21,76.54,-235.75
283,1527,0.50,50.01,-160.38,77.05,-237.43
284,1532,0.50,50.01,-160.33,76.49,-236.82
285,1537,0.50,50.01,-160.30,77.01,-237.31
286,1542,0.50,50.01,-160.27,76.45,-236.72
287,1547,0.50,50.01,-159.27,76.01,-235.27
288,1551,0.50,50.01,-159.45,74.67,-234.12
289,1556,0.50,50.01,-160.57,74.58,-235.15
290,1561,0.50,50.01,-161.46,74.51,-235.97
291,1566,0.50,50.01,-161.20,75.43,-236.63
292,1574,0.50,50.01,-160.99,76.16,-237.15
293,1578,0.50,50.01,-160.82,75.77,-236.60
294,1583,0.50,50.01,-160.69,75.46,-236.15
295,1588,0.50,50.01,-160.58,76.19,-236.77
296,1593,0.50,50.01,-161.47,76.77,-238.25
297,1598,0.50,50.01,-161.21,76.26,-237.47
298,1603,0.50,50.01,-161.00,75.85,-236.85
299,1607,0.50,50.01,-160.83,75.53,-236.36
300,1613,0.50,50.01,-160.70,76.24,-236.94
301,1618,0.50,50.01,-160.59,76.81,-237.40
302,1623,0.50,50.01,-160.50,76.29,-236.80
303,1631,0.50,50.01,-159.46,74.90,-234.36
304,1634,0.50,50.01,-159.60,74.77,-234.36
305,1639,0.50,50.01,-159.71,74.66,-234.36
306,1644,0.50,50.01,-159.80,74.57,-234.37
307,1649,0.50,50.01,-159.87,74.50,-234.37
308,1655,0.50,50.01,-159.93,75.42,-235.35
309,1659,0.50,50.01,-159.97,76.16,-236.13
310,1664,0.50,50.01,-160.01,76.74,-236.75
311,1669,0.50,50.01,-160.04,76.24,-236.28
312,1674,0.50,50.01,-160.06,76.81,-236.87
313,1679,0.50,50.01,-160.08,76.29,-236.37
314,1684,0.50,50.01,-160.10,75.88,-235.97
315,1690,0.50,50.01,-160.11,76.52,-236.63
316,1696,0.50,50.01,-160.12,76.06,-236.18
317,1701,0.50,50.01,-160.13,75.69,-235.82
318,1706,0.50,50.01,-160.13,75.40,-235.53
319,1710,0.50,50.01,-160.14,75.16,-235.30
320,1715,0.50,50.01,-160.14,75.95,-236.09
321,1720,0.50,50.01,-160.14,75.60,-235.75
322,1725,0.50,50.01,-160.15,76.30,-236.45
323,1730,0.50,50.01,-160.15,75.89,-236.03
324,1735,0.50,50.01,-160.15,76.53,-236.68
325,1740,0.50,50.01,-160.15,76.07,-236.22
326,1745,0.50,50.01,-160.15,75.70,-235.85
327,1752,0.50,50.01,-160.15,75.40,-235.55
328,1757,0.50,50.01,-160.15,76.14,-236.30
329,1761,0.50,50.01,-160.15,75.76,-235.91
330,1766,0.50,50.01,-160.15,75.45,-235.60
331,1771,0.50,50.01,-160.15,74.23,-234.38
332,1776,0.50,50.01,-160.16,74.23,-234.38
333,1782,0.50,50.01,-160.16,74.22,-234.38
334,1787,0.50,50.01,-159.18,74.22,-233.40
335,1791,0.50,50.01,-159.37,74.22,-233.60
336,1796,0.50,50.01,-159.53,74.22,-233.75
337,1801,0.50,50.01,-159.66,74.22,-233.88
338,1806,0.50,50.01,-159.76,74.22,-233.98
339,1813,0.50,50.01,-159.84,74.22,-234.06
340,1817,0.50,50.01,-160.88,74.22,-235.10
341,1822,0.50,50.01,-160.73,74.22,-234.95
342,1828,0.50,50.01,-160.62,75.20,-235.81
343,1833,0.50,50.01,-160.53,75.00,-235.53
344,1838,0.50,50.01,-160.45,75.82,-236.27
345,1842,0.50,50.01,-160.39,75.50,-235.89
346,1847,0.50,50.01,-161.32,75.24,-236.57
347,1852,0.50,50.01,-161.09,75.04,-236.13
348,1857,0.50,50.01,-160.90,74.87,-235.78
349,1862,0.50,50.01,-160.75,74.74,-235.50
350,1868,0.50,50.01,-159.66,74.64,-234.30
351,1874,0.50,50.01,-159.76,73.58,-233.34
352,1879,0.50,50.01,-159.84,73.71,-233.54
353,1884,0.50,50.01,-160.88,73.81,-234.69
354,1889,0.50,50.01,-160.73,74.87,-235.60
355,1894,0.50,50.01,-161.59,75.71,-237.31
356,1898,0.50,50.01,-161.31,75.42,-236.72
357,1903,0.50,50.01,-161.08,75.18,-236.25
358,1908,0.50,50.01,-160.89,74.98,-235.88
359,1914,0.50,50.01,-160.75,74.83,-235.58
360,1919,0.50,50.01,-160.63,74.71,-235.34
361,1923,0.50,50.01,-160.53,74.61,-235.14
362,1928,0.50,50.01,-160.46,74.53,-234.99
363,1935,0.50,50.01,-160.40,75.45,-235.84
364,1940,0.50,50.01,-160.35,75.20,-235.55
365,1945,0.50,50.01,-160.31,75.98,-236.29
366,1949,0.50,50.01,-160.28,76.60,-236.88
367,1955,0.50,50.01,-160.26,77.10,-237.36
368,1960,0.50,50.01,-160.24,76.53,-236.76
369,1965,0.50,50.01,-160.22,76.07,-236.29
370,1970,0.50,50.01,-160.21,75.70,-235.90
371,1975,0.50,50.01,-160.20,75.40,-235.60
372,1979,0.50,50.01,-160.19,75.16,-235.35
373,1984,0.50,50.01,-160.18,74.98,-235.16
374,1989,0.50,50.01,-160.18,75.80,-235.98
375,1997,0.50,50.01,-160.17,76.46,-236.63
376,2001,0.50,50.01,-160.17,76.01,-236.18
377,2006,0.50,50.01,-160.17,74.68,-234.84
378,2011,0.50,50.01,-160.16,75.56,-235.73
379,2016,0.50,50.01,-158.21,76.27,-234.48
380,2021,0.50,50.01,-158.60,75.86,-234.46
381,2026,0.50,50.01,-158.91,75.53,-234.44
382,2030,0.50,50.01,-159.16,75.27,-234.43
383,2035,0.50,50.01,-159.36,76.04,-235.39
384,2041,0.50,50.01,-159.52,75.67,-235.19
385,2046,0.50,50.01,-158.67,75.38,-234.05
386,2077,0.50,50.01,-158.97,76.13,-235.09
387,2084,0.50,50.01,-159.20,75.74,-234.95
388,2089,0.50,50.01,-159.40,75.44,-234.83
389,2094,0.50,50.01,-160.52,76.17,-236.70
390,2099,0.50,50.01,-160.45,75.78,-236.23
391,2104,0.50,50.01,-160.39,74.49,-234.88
392,2109,0.50,50.01,-160.34,74.44,-234.78
393,2113,0.50,50.01,-160.31,72.44,-232.75
394,2118,0.50,50.01,-160.28,73.77,-234.05
395,2124,0.50,50.01,-160.25,73.86,-234.11
396,2129,0.50,50.01,-159.26,73.93,-233.19
397,2134,0.50,50.01,-159.44,73.99,-233.43
398,2138,0.50,50.01,-158.60,74.04,-232.64
399,2145,0.50,50.01,-158.91,75.05,-233.96
400,2150,0.50,50.01,-161.12,74.88,-236.00
401,2155,0.50,50.01,-160.92,75.73,-236.65
402,2159,0.50,50.01,-160.77,75.43,-236.20
403,2164,0.50,50.01,-160.65,75.18,-235.83
404,2170,0.50,50.01,-160.55,74.99,-235.54
405,2175,0.50,50.01,-160.47,74.84,-235.31
406,2180,0.50,50.01,-160.41,74.71,-235.12
407,2185,0.50,50.01,-159.38,74.61,-234.00
408,2189,0.50,50.01,-159.54,74.53,-234.07
409,2194,0.50,50.01,-159.66,75.45,-235.11
410,2199,0.50,50.01,-159.76,75.20,-234.96
411,2206,0.50,50.01,-157.89,75.98,-233.87
412,2211,0.50,50.01,-158.34,75.63,-233.97
413,2216,0.50,50.01,-158.70,76.32,-235.03
414,2221,0.50,50.01,-158.99,75.90,-234.90
415,2226,0.50,50.01,-159.23,75.57,-234.79
416,2231,0.50,50.01,-159.41,76.27,-235.69
417,2236,0.50,50.01,-159.56,76.84,-236.40
418,2240,0.50,50.01,-159.68,76.31,-235.99
419,2245,0.50,50.01,-158.80,75.90,-234.69
420,2251,0.50,50.01,-159.07,75.56,-234.63
421,2256,0.50,50.01,-159.29,75.29,-234.58
422,2261,0.50,50.01,-159.46,75.08,-234.54
423,2267,0.50,50.01,-164.48,74.91,-239.39
424,2272,0.50,50.01,-163.62,74.77,-238.39
425,2277,0.50,50.01,-162.93,74.66,-237.58
426,2282,0.50,50.01,-163.35,74.57,-237.92
427,2287,0.50,50.01,-162.71,73.52,-236.23
428,2291,0.50,50.01,-162.20,74.64,-236.84
429,2297,0.50,50.01,-161.79,75.53,-237.32
430,2302,0.50,50.01,-161.46,75.27,-236.73
431,2307,0.50,50.01,-161.20,75.06,-236.26
432,2312,0.50,50.01,-160.99,74.89,-235.88
433,2316,0.50,50.01,-160.83,74.76,-235.58
434,2325,0.50,50.01,-160.69,74.65,-235.34
435,2328,0.50,50.01,-159.61,75.54,-235.15
436,2333,0.50,50.01,-159.72,76.25,-235.97
437,2339,0.50,50.01,-159.81,76.82,-236.63
438,2343,0.50,50.01,-154.99,76.30,-231.29
439,2348,0.50,50.01,-155.05,76.86,-231.91
440,2353,0.50,50.01,-156.07,76.33,-232.40
441,2358,0.50,50.01,-156.89,75.91,-232.80
442,2363,0.50,50.01,-157.54,75.57,-233.11
443,2368,0.50,50.01,-158.06,75.30,-233.37
444,2372,0.50,50.01,-158.48,76.06,-234.54
445,2377,0.50,50.01,-157.84,75.69,-233.53
446,2385,0.50,50.01,-158.30,75.40,-233.70
447,2390,0.50,50.01,-158.67,75.16,-233.84
448,2394,0.50,50.01,-157.02,75.95,-232.97
449,2399,0.50,50.01,-157.65,75.60,-233.25
450,2404,0.50,50.01,-158.15,75.33,-233.47
451,2409,0.50,50.01,-158.55,76.08,-234.63
452,2414,0.50,50.01,-158.87,75.71,-234.58
453,2418,0.50,50.01,-159.13,75.41,-234.54
454,2424,0.50,50.01,-159.33,75.17,-234.51
455,2429,0.50,50.01,-158.52,74.98,-233.50
456,2434,0.50,50.01,-156.90,74.83,-231.72
457,2439,0.50,50.01,-157.55,74.71,-232.25
458,2445,0.50,50.01,-157.09,75.59,-232.68
459,2450,0.50,50.01,-157.71,75.31,-233.02
460,2455,0.50,50.01,-158.20,75.09,-233.29
461,2460,0.50,50.01,-159.56,74.92,-234.48
462,2466,0.50,50.01,-159.68,79.66,-239.34
463,2470,0.50,50.01,-159.78,78.57,-238.35
464,2475,0.50,50.01,-159.85,77.70,-237.56
465,2480,0.50,50.01,-159.91,77.01,-236.92
466,2485,0.50,50.01,-159.96,77.42,-237.39
467,2490,0.50,50.01,-160.00,76.78,-236.78
468,2495,0.50,50.01,-157.10,76.27,-233.37
469,2499,0.50,50.01,-157.71,75.86,-233.57
470,2507,0.50,50.01,-157.23,75.53,-232.76
471,2512,0.50,50.01,-158.79,75.27,-234.06
472,2517,0.50,50.01,-159.06,76.04,-235.10
473,2522,0.50,50.01,-159.28,75.67,-234.95
474,2526,0.50,50.01,-159.46,76.36,-235.81
475,2531,0.50,50.01,-159.60,75.93,-235.53
476,2536,0.50,50.01,-161.66,76.56,-238.23
477,2541,0.50,50.01,-162.34,75.12,-237.46
478,2546,0.50,50.01,-160.92,72.01,-232.93
479,2551,0.50,50.01,-160.77,72.45,-233.22
480,2556,0.50,50.01,-160.65,72.80,-233.45
481,2561,0.50,50.01,-160.55,73.09,-233.64
482,2568,0.50,50.01,-159.49,73.31,-232.81
483,2573,0.50,50.01,-164.51,74.47,-238.98
484,2578,0.50,50.01,-163.64,75.40,-239.04
485,2582,0.50,50.01,-164.90,75.16,-240.06
486,2587,0.50,50.01,-163.95,74.00,-237.94
487,2593,0.50,50.01,-163.19,74.04,-237.23
488,2598,0.50,50.01,-162.58,74.08,-236.66
489,2603,0.50,50.01,-162.10,74.10,-236.20
490,2608,0.50,50.01,-161.71,74.13,-235.84
491,2612,0.50,50.01,-161.40,74.15,-235.54
492,2617,0.50,50.01,-161.15,75.14,-236.29
493,2622,0.50,50.01,-158.02,74.95,-232.98
494,2629,0.50,50.01,-157.47,75.78,-233.26
495,2633,0.50,50.01,-158.01,75.47,-233.48
496,2639,0.50,50.01,-158.44,76.20,-234.63
497,2644,0.50,50.01,-158.78,75.80,-234.58
498,2649,0.50,50.01,-159.06,76.46,-235.52
499,2654,0.50,50.01,-159.28,76.99,-236.27
500,2659,0.50,50.01,-159.45,77.41,-236.86
501,2663,0.50,50.01,-159.59,76.77,-236.37
502,2668,0.50,50.01,-159.71,77.24,-236.94
503,2673,0.50,50.01,-160.77,77.61,-238.38
504,2679,0.50,50.01,-158.70,76.93,-235.63
505,2684,0.50,50.01,-158.99,76.39,-235.38
506,2690,0.50,50.01,-158.25,75.96,-234.20
507,2695,0.50,50.01,-158.63,75.61,-234.24
508,2700,0.50,50.01,-158.93,74.35,-233.29
509,2705,0.50,50.01,-159.18,74.33,-233.50
510,2710,0.50,50.01,-159.37,74.31,-233.68
511,2714,0.50,50.01,-159.53,74.29,-233.82
512,2720,0.50,50.01,-159.66,75.25,-234.91
513,2725,0.50,50.01,-159.76,76.02,-235.78
514,2730,0.50,50.01,-160.81,75.66,-236.47
515,2735,0.50,50.01,-160.68,75.37,-236.05
516,2740,0.50,50.01,-160.58,75.14,-235.72
517,2744,0.50,50.01,-160.49,74.96,-235.45
518,2751,0.50,50.01,-160.42,74.81,-235.23
519,2756,0.50,50.01,-160.37,75.67,-236.04
520,2761,0.50,50.01,-157.40,75.38,-232.78
