#, ElapsedTime[ms], Freq[Hz], Duty[%], Pres1[Pa], Pres2[Pa], Pres_diff[Pa]
45,258,0.50,55.00,112.40,330.59,-218.19
46,264,0.50,55.00,112.58,331.07,-218.49
47,268,0.50,55.00,112.72,331.46,-218.74
48,273,0.50,55.00,112.83,331.77,-218.94
49,280,0.50,55.00,112.92,332.02,-219.10
50,285,0.50,55.00,112.99,332.22,-219.22
51,291,0.50,55.00,113.05,332.37,-219.32
52,295,0.50,55.00,113.10,332.50,-219.40
53,300,0.50,55.00,113.13,332.60,-219.47
54,305,0.50,55.00,113.16,332.68,-219.52
55,310,0.50,55.00,110.26,332.75,-222.49
56,315,0.50,55.00,109.89,332.80,-222.91
57,319,0.50,55.00,110.56,333.82,-223.25
58,324,0.50,55.00,111.11,333.66,-222.55
59,329,0.50,55.00,116.43,334.50,-218.08
60,335,0.50,55.00,115.80,335.18,-219.38
61,340,0.50,55.00,115.29,335.72,-220.43
62,347,0.50,55.00,114.89,335.18,-220.29
63,352,0.50,55.00,114.57,335.72,-221.15
64,356,0.50,55.00,114.31,336.16,-221.84
65,361,0.50,55.00,114.11,336.50,-222.40
66,366,0.50,55.00,113.94,335.80,-221.86
67,371,0.50,55.00,113.81,337.20,-223.39
68,377,0.50,55.00,113.70,337.34,-223.63
69,381,0.50,55.00,112.64,338.42,-225.78
70,386,0.50,55.00,112.77,337.34,-224.57
71,391,0.50,55.00,113.85,336.47,-222.63
72,396,0.50,55.00,113.74,335.78,-222.05
73,401,0.50,55.00,112.67,336.20,-223.53
74,408,0.50,55.00,112.79,335.56,-222.77
75,412,0.50,55.00,112.89,336.03,-223.14
76,417,0.50,55.00,112.97,335.42,-222.46
77,423,0.50,55.00,113.03,334.94,-221.91
78,428,0.50,55.00,115.03,334.55,-219.52
79,433,0.50,55.00,114.68,335.22,-220.54
80,438,0.50,55.00,114.40,336.73,-222.33
81,443,0.50,55.00,114.18,337.94,-223.76
82,447,0.50,55.00,114.00,336.95,-222.96
83,452,0.50,55.00,114.83,337.14,-222.31
84,457,0.50,55.00,114.52,336.31,-221.79
85,463,0.50,55.00,114.27,336.63,-222.36
86,468,0.50,55.00,114.08,335.91,-221.83
87,474,0.50,55.00,114.89,337.28,-222.39
88,479,0.50,55.00,114.57,338.38,-223.81
89,484,0.50,55.00,115.29,339.26,-223.97
90,489,0.50,55.00,114.89,338.98,-224.10
91,494,0.50,55.00,114.57,337.79,-223.22
92,498,0.50,55.00,114.31,338.79,-224.48
93,503,0.50,55.00,114.10,338.61,-224.50
94,509,0.50,55.00,112.96,338.46,-225.50
95,514,0.50,55.00,113.03,338.35,-225.32
96,519,0.50,55.00,113.08,338.26,-225.18
97,524,0.50,55.00,112.14,338.18,-226.04
98,528,0.50,55.00,114.32,338.13,-223.80
99,535,0.50,55.00,114.11,339.05,-224.94
100,540,0.50,55.00,113.95,337.85,-223.90
101,545,0.50,55.00,113.81,336.88,-223.06
102,551,0.50,55.00,113.71,336.10,-222.40
103,556,0.50,55.00,113.62,335.48,-221.86
104,561,0.50,55.00,112.58,334.99,-222.41
105,566,0.50,55.00,112.72,334.59,-221.87
106,570,0.50,55.00,112.83,334.28,-221.45
107,575,0.50,55.00,112.92,334.02,-221.10
108,580,0.50,55.00,112.99,333.82,-220.83
109,585,0.50,55.00,113.05,333.66,-220.61
110,591,0.50,55.00,113.10,333.53,-220.43
111,597,0.50,55.00,113.13,333.42,-220.29
112,602,0.50,55.00,112.19,333.34,-221.15
113,607,0.50,55.00,113.38,335.23,-221.84
114,612,0.50,55.00,113.36,334.78,-221.42
115,617,0.50,55.00,113.35,334.43,-221.08
116,622,0.50,55.00,113.33,334.14,-220.81
117,627,0.50,55.00,112.35,333.92,-221.57
118,631,0.50,55.00,111.56,333.73,-222.18
119,637,0.50,55.00,110.92,333.59,-222.66
120,642,0.50,55.00,111.40,333.47,-222.08
121,647,0.50,55.00,110.80,333.38,-222.58
122,652,0.50,55.00,111.29,333.31,-222.01
123,660,0.50,55.00,110.71,333.25,-222.53
124,664,0.50,55.00,111.23,333.20,-221.97
125,668,0.50,55.00,111.64,335.11,-223.47
126,673,0.50,55.00,110.99,334.69,-223.70
127,679,0.50,55.00,111.45,334.36,-222.91
128,684,0.50,55.00,111.82,334.09,-222.27
129,689,0.50,55.00,112.11,333.87,-221.76
130,694,0.50,55.00,111.37,334.67,-223.31
131,699,0.50,55.00,113.70,334.34,-220.64
132,703,0.50,55.00,112.64,334.07,-221.43
133,708,0.50,55.00,106.91,333.86,-226.95
134,713,0.50,55.00,107.21,335.64,-228.44
135,719,0.50,55.00,108.42,336.09,-227.67
136,726,0.50,55.00,109.39,335.48,-226.08
137,731,0.50,55.00,110.17,336.94,-226.76
138,735,0.50,55.00,109.82,336.15,-226.33
139,740,0.50,55.00,109.53,336.50,-226.96
140,745,0.50,55.00,110.28,335.80,-225.52
141,750,0.50,55.00,110.88,335.24,-224.36
142,755,0.50,55.00,111.36,335.77,-224.41
143,761,0.50,55.00,111.75,336.20,-224.45
144,765,0.50,55.00,107.17,335.56,-228.39
145,770,0.50,55.00,107.42,335.05,-227.63
146,775,0.50,55.00,108.59,334.64,-226.05
147,780,0.50,55.00,108.55,334.31,-225.76
148,787,0.50,55.00,109.50,334.05,-224.56
149,791,0.50,55.00,110.25,333.84,-223.59
150,796,0.50,55.00,110.86,333.68,-222.82
151,801,0.50,55.00,110.37,333.54,-223.18
152,807,0.50,55.00,109.97,333.44,-223.46
153,812,0.50,55.00,110.63,333.35,-222.72
154,817,0.50,55.00,111.16,333.28,-222.12
155,822,0.50,55.00,109.63,333.23,-223.59
156,826,0.50,55.00,110.36,333.18,-222.82
157,831,0.50,55.00,110.95,333.15,-222.20
158,836,0.50,55.00,111.41,333.12,-221.71
159,841,0.50,55.00,111.79,333.10,-221.31
160,849,0.50,55.00,111.11,333.08,-221.97
161,854,0.50,55.00,113.50,333.07,-219.57
162,859,0.50,55.00,113.45,333.05,-219.60
163,863,0.50,55.00,113.42,333.04,-219.63
164,868,0.50,55.00,113.39,333.04,-219.65
165,873,0.50,55.00,113.37,333.03,-219.66
166,878,0.50,55.00,113.35,335.96,-222.60
167,883,0.50,55.00,112.36,335.37,-223.01
168,889,0.50,55.00,112.55,334.89,-222.35
169,893,0.50,55.00,112.69,334.52,-221.83
170,898,0.50,55.00,112.81,335.19,-222.38
171,903,0.50,55.00,112.90,335.73,-222.83
172,910,0.50,55.00,112.98,336.16,-223.18
173,915,0.50,55.00,113.04,335.53,-222.49
174,920,0.50,55.00,112.11,336.98,-224.87
175,925,0.50,55.00,111.37,339.12,-227.75
176,929,0.50,55.00,111.75,339.85,-228.10
177,935,0.50,55.00,112.06,338.48,-226.42
178,940,0.50,55.00,111.33,339.34,-228.01
179,945,0.50,55.00,111.72,339.05,-227.33
180,950,0.50,55.00,111.05,339.79,-228.74
181,955,0.50,55.00,111.50,339.41,-227.91
182,959,0.50,55.00,111.86,340.09,-228.23
183,964,0.50,55.00,111.16,338.67,-227.51
184,972,0.50,55.00,111.59,337.54,-225.95
185,977,0.50,55.00,112.90,338.58,-225.68
186,982,0.50,55.00,112.98,339.42,-226.44
187,987,0.50,55.00,113.04,339.12,-226.08
188,991,0.50,55.00,114.06,338.87,-224.81
189,996,0.50,55.00,113.91,338.67,-224.77
190,1001,0.50,55.00,113.78,339.49,-225.71
191,1006,0.50,55.00,113.68,338.20,-224.52
192,1011,0.50,55.00,113.60,337.16,-223.56
193,1017,0.50,55.00,113.54,338.28,-224.74
194,1022,0.50,55.00,113.49,337.23,-223.74
195,1054,0.50,55.00,116.37,336.38,-220.01
196,1064,0.50,55.00,116.73,336.68,-219.95
197,1067,0.50,55.00,116.04,335.95,-219.91
198,1072,0.50,55.00,116.47,335.36,-218.89
199,1077,0.50,55.00,115.83,334.89,-219.06
200,1082,0.50,55.00,115.32,334.51,-219.19
201,1086,0.50,55.00,114.91,334.21,-219.30
202,1091,0.50,55.00,116.54,333.97,-217.43
203,1096,0.50,55.00,115.89,337.69,-221.80
204,1102,0.50,55.00,115.37,336.75,-221.38
205,1107,0.50,55.00,114.95,336.00,-221.05
206,1112,0.50,55.00,114.62,336.38,-221.76
207,1116,0.50,55.00,114.35,335.70,-221.36
208,1123,0.50,55.00,114.14,336.14,-222.01
209,1128,0.50,55.00,113.96,335.52,-221.55
210,1133,0.50,55.00,113.83,335.01,-221.19
211,1138,0.50,55.00,113.72,334.61,-220.89
212,1143,0.50,55.00,113.63,334.29,-220.66
213,1148,0.50,55.00,113.56,334.03,-220.47
214,1153,0.50,55.00,113.51,333.83,-220.32
215,1158,0.50,55.00,112.48,333.67,-221.18
216,1163,0.50,55.00,112.64,333.53,-220.89
217,1168,0.50,55.00,113.75,333.43,-219.68
218,1172,0.50,55.00,113.65,333.34,-219.69
219,1177,0.50,55.00,114.56,334.25,-219.70
220,1184,0.50,55.00,114.30,334.00,-219.70
221,1190,0.50,55.00,114.10,333.81,-219.71
222,1195,0.50,55.00,113.93,333.65,-219.71
223,1200,0.50,55.00,113.80,333.52,-219.71
224,1205,0.50,55.00,113.70,333.42,-219.72
225,1209,0.50,55.00,113.62,333.33,-219.72
226,1214,0.50,55.00,113.55,333.27,-219.72
227,1219,0.50,55.00,113.50,333.22,-219.72
228,1224,0.50,55.00,113.45,333.17,-219.72
229,1230,0.50,55.00,113.42,334.12,-220.70
230,1235,0.50,55.00,113.39,334.87,-221.48
231,1239,0.50,55.00,113.37,335.48,-222.11
232,1246,0.50,55.00,113.35,334.98,-221.63
233,1251,0.50,55.00,112.36,334.59,-222.23
234,1256,0.50,55.00,112.54,340.13,-227.59
235,1261,0.50,55.00,113.67,339.68,-226.01
236,1266,0.50,55.00,118.47,338.35,-219.87
237,1271,0.50,55.00,117.44,337.28,-219.84
238,1276,0.50,55.00,116.60,336.43,-219.82
239,1281,0.50,55.00,115.94,335.74,-219.80
240,1286,0.50,55.00,114.43,335.20,-220.76
241,1291,0.50,55.00,114.20,334.76,-220.56
242,1296,0.50,55.00,114.02,334.41,-220.39
243,1301,0.50,55.00,113.87,334.13,-220.26
244,1308,0.50,55.00,113.75,333.90,-220.15
245,1312,0.50,55.00,113.66,333.72,-220.07
246,1318,0.50,55.00,113.58,333.58,-220.00
247,1323,0.50,55.00,112.55,333.47,-220.92
248,1328,0.50,55.00,111.72,334.35,-222.63
249,1333,0.50,55.00,111.05,334.08,-223.03
250,1338,0.50,55.00,111.50,333.87,-222.37
251,1342,0.50,55.00,118.69,333.70,-215.00
252,1347,0.50,55.00,117.61,333.56,-215.95
253,1352,0.50,55.00,116.74,333.45,-216.70
254,1358,0.50,55.00,116.05,333.36,-217.31
255,1363,0.50,55.00,115.50,329.38,-213.89
256,1370,0.50,55.00,115.05,330.11,-215.05
257,1375,0.50,55.00,114.70,330.69,-215.99
258,1379,0.50,55.00,113.44,331.15,-217.71
259,1384,0.50,55.00,112.43,331.52,-219.09
260,1389,0.50,55.00,111.62,331.82,-220.20
261,1394,0.50,55.00,111.96,332.06,-220.10
262,1399,0.50,55.00,111.24,333.22,-221.98
263,1405,0.50,55.00,110.68,333.18,-222.51
264,1409,0.50,55.00,110.22,333.15,-222.93
265,1414,0.50,55.00,110.83,334.10,-223.26
266,1419,0.50,55.00,111.32,334.85,-223.53
267,1424,0.50,55.00,110.74,336.44,-225.70
268,1431,0.50,55.00,111.25,335.75,-224.51
269,1436,0.50,55.00,111.65,336.18,-224.53
270,1440,0.50,55.00,111.98,336.52,-224.54
271,1446,0.50,55.00,112.24,335.82,-223.58
272,1451,0.50,55.00,112.45,335.26,-222.81
273,1456,0.50,55.00,112.61,334.81,-222.19
274,1461,0.50,55.00,112.75,334.45,-221.70
275,1466,0.50,55.00,112.85,334.16,-221.30
276,1471,0.50,55.00,112.94,334.91,-221.97
277,1475,0.50,55.00,113.01,334.53,-221.52
278,1480,0.50,55.00,113.06,335.20,-222.14
279,1486,0.50,55.00,113.11,334.76,-221.65
280,1493,0.50,55.00,113.14,333.43,-220.29
281,1498,0.50,55.00,113.17,334.32,-221.16
282,1502,0.50,55.00,113.19,334.06,-220.87
283,1507,0.50,55.00,113.21,333.85,-220.64
284,1512,0.50,55.00,113.22,333.68,-220.46
285,1517,0.50,55.00,113.24,333.55,-220.31
286,1522,0.50,55.00,113.24,334.42,-221.17
287,1527,0.50,55.00,110.32,335.11,-224.79
288,1532,0.50,55.00,110.91,336.64,-225.73
289,1537,0.50,55.00,111.39,335.92,-224.53
290,1542,0.50,55.00,111.77,337.29,-225.52
291,1547,0.50,55.00,112.07,336.43,-224.36
292,1554,0.50,55.00,112.31,334.77,-222.46
293,1559,0.50,55.00,112.51,334.42,-221.91
294,1564,0.50,55.00,112.66,334.14,-221.48
295,1569,0.50,55.00,112.78,335.86,-223.08
296,1574,0.50,55.00,112.88,335.29,-222.41
297,1579,0.50,55.00,110.03,334.84,-224.80
298,1584,0.50,55.00,110.68,334.47,-223.79
299,1589,0.50,55.00,115.11,334.18,-219.07
300,1594,0.50,55.00,114.74,333.94,-219.20
301,1599,0.50,55.00,114.45,333.76,-219.31
302,1603,0.50,55.00,114.22,333.61,-219.39
303,1608,0.50,55.00,114.03,333.49,-219.46
304,1616,0.50,55.00,113.88,333.39,-219.51
305,1621,0.50,55.00,113.76,333.31,-219.55
306,1626,0.50,55.00,113.66,333.25,-219.59
307,1631,0.50,55.00,114.56,333.20,-218.64
308,1636,0.50,55.00,114.31,333.16,-218.86
309,1641,0.50,55.00,114.10,333.13,-219.03
310,1645,0.50,55.00,113.94,333.11,-219.17
311,1650,0.50,55.00,116.74,333.09,-216.35
312,1655,0.50,55.00,116.05,335.03,-218.98
313,1661,0.50,55.00,115.49,334.62,-219.13
314,1666,0.50,55.00,115.05,334.30,-219.25
315,1671,0.50,55.00,114.70,334.04,-219.34
316,1677,0.50,55.00,114.41,333.83,-219.42
317,1682,0.50,55.00,114.19,333.67,-219.48
318,1687,0.50,55.00,114.01,333.54,-219.53
319,1692,0.50,55.00,113.86,334.41,-220.55
320,1697,0.50,55.00,112.77,336.08,-223.31
321,1702,0.50,55.00,117.75,335.47,-217.71
322,1707,0.50,55.00,115.88,334.97,-219.09
323,1712,0.50,55.00,115.36,335.56,-220.20
324,1717,0.50,55.00,113.97,337.00,-223.03
325,1722,0.50,55.00,112.86,336.20,-223.35
326,1726,0.50,55.00,112.94,335.56,-222.62
327,1735,0.50,55.00,113.01,336.03,-223.02
328,1738,0.50,55.00,113.06,335.42,-222.36
329,1744,0.50,55.00,113.11,335.92,-222.81
330,1749,0.50,55.00,113.14,335.34,-222.19
331,1754,0.50,55.00,112.19,334.87,-222.68
332,1759,0.50,55.00,112.41,335.47,-223.06
333,1764,0.50,55.00,112.58,334.00,-221.42
334,1768,0.50,55.00,112.72,333.81,-221.08
335,1773,0.50,55.00,112.84,333.65,-220.81
336,1778,0.50,55.00,112.92,333.52,-220.59
337,1783,0.50,55.00,114.95,333.42,-218.47
338,1789,0.50,55.00,114.62,333.33,-218.72
339,1796,0.50,55.00,114.35,333.27,-218.92
340,1800,0.50,55.00,114.14,333.22,-219.08
341,1805,0.50,55.00,113.96,333.17,-219.21
342,1810,0.50,55.00,113.83,333.14,-219.31
343,1815,0.50,55.00,113.72,333.11,-219.40
344,1820,0.50,55.00,113.63,333.09,-219.46
345,1825,0.50,55.00,113.56,333.08,-219.52
346,1830,0.50,55.00,113.51,333.06,-219.56
347,1835,0.50,55.00,113.46,333.05,-219.59
348,1840,0.50,55.00,117.33,334.02,-216.69
349,1845,0.50,55.00,116.52,333.82,-217.30
350,1850,0.50,55.00,115.87,333.66,-217.78
351,1857,0.50,55.00,115.35,334.50,-219.15
352,1861,0.50,55.00,114.94,334.20,-219.26
353,1866,0.50,55.00,114.61,333.96,-219.36
354,1872,0.50,55.00,116.30,333.77,-217.48
355,1877,0.50,55.00,115.69,333.62,-217.93
356,1882,0.50,55.00,115.21,333.50,-218.29
357,1887,0.50,55.00,113.85,333.40,-219.55
358,1891,0.50,55.00,111.78,333.32,-221.54
359,1896,0.50,55.00,112.08,333.26,-221.18
360,1901,0.50,55.00,112.32,333.21,-220.89
361,1906,0.50,55.00,112.51,333.17,-220.65
362,1911,0.50,55.00,112.67,333.14,-220.47
363,1919,0.50,55.00,112.79,334.09,-221.30
364,1924,0.50,55.00,111.91,333.87,-221.96
365,1928,0.50,55.00,112.19,333.70,-221.51
366,1933,0.50,55.00,111.43,333.56,-222.13
367,1938,0.50,55.00,110.82,334.43,-223.60
368,1943,0.50,55.00,111.31,334.14,-222.83
369,1948,0.50,55.00,111.71,333.92,-222.21
370,1953,0.50,55.00,112.02,334.71,-222.69
371,1959,0.50,55.00,112.27,334.37,-222.10
372,1963,0.50,55.00,111.50,334.10,-222.60
373,1968,0.50,55.00,117.71,333.88,-216.16
374,1973,0.50,55.00,115.85,333.71,-217.85
375,1980,0.50,55.00,115.34,333.57,-218.23
376,1985,0.50,55.00,114.93,333.45,-218.53
377,1990,0.50,55.00,116.55,334.34,-217.79
378,1994,0.50,55.00,116.87,334.07,-217.20
379,2000,0.50,55.00,115.18,336.79,-221.61
380,2005,0.50,55.00,114.80,336.03,-221.24
381,2010,0.50,55.00,114.50,335.43,-220.93
382,2015,0.50,55.00,113.28,334.94,-221.67
383,2020,0.50,55.00,112.30,334.56,-222.26
384,2024,0.50,55.00,111.52,334.25,-222.73
385,2029,0.50,55.00,111.87,334.00,-222.13
386,2034,0.50,55.00,112.15,334.78,-222.62
387,2042,0.50,55.00,112.38,334.42,-222.04
388,2047,0.50,55.00,112.56,334.14,-221.58
389,2080,0.50,55.00,114.66,334.89,-220.23
390,2086,0.50,55.00,114.38,334.51,-220.13
391,2090,0.50,55.00,115.14,335.19,-220.05
392,2095,0.50,55.00,114.77,333.78,-219.01
393,2100,0.50,55.00,114.47,334.60,-220.13
394,2105,0.50,55.00,114.23,334.28,-220.05
395,2110,0.50,55.00,114.04,334.03,-219.98
396,2115,0.50,55.00,113.89,333.82,-219.93
397,2119,0.50,55.00,113.77,333.66,-219.89
398,2124,0.50,55.00,113.67,333.53,-219.86
399,2132,0.50,55.00,113.59,333.42,-219.83
400,2137,0.50,55.00,114.51,333.34,-218.83
401,2142,0.50,55.00,114.26,333.27,-219.01
402,2147,0.50,55.00,114.07,333.22,-219.16
403,2151,0.50,55.00,113.91,333.18,-219.27
404,2156,0.50,55.00,113.78,333.14,-219.36
405,2161,0.50,55.00,113.68,333.12,-219.43
406,2166,0.50,55.00,113.60,333.10,-219.49
407,2172,0.50,55.00,113.54,333.08,-219.54
408,2177,0.50,55.00,113.49,333.06,-219.58
409,2182,0.50,55.00,113.45,333.05,-219.61
410,2186,0.50,55.00,113.41,333.04,-219.63
411,2193,0.50,55.00,113.39,333.04,-219.65
412,2198,0.50,55.00,110.44,333.03,-222.59
413,2203,0.50,55.00,112.96,333.03,-220.07
414,2207,0.50,55.00,113.02,333.02,-220.00
415,2213,0.50,55.00,113.07,333.02,-219.95
416,2218,0.50,55.00,112.14,333.02,-220.88
417,2223,0.50,55.00,112.37,332.04,-219.67
418,2228,0.50,55.00,112.55,333.21,-220.66
419,2233,0.50,55.00,112.70,334.15,-221.45
420,2237,0.50,55.00,110.86,335.87,-225.01
421,2242,0.50,55.00,111.34,335.30,-223.95
422,2247,0.50,55.00,111.73,336.79,-225.06
423,2255,0.50,55.00,112.04,337.99,-225.95
424,2260,0.50,55.00,112.29,338.95,-226.66
425,2264,0.50,55.00,112.49,338.73,-226.25
426,2269,0.50,55.00,112.65,339.54,-226.90
427,2274,0.50,55.00,112.77,340.19,-227.42
428,2279,0.50,55.00,112.87,340.71,-227.83
429,2284,0.50,55.00,112.96,341.12,-228.16
430,2289,0.50,55.00,113.02,341.45,-228.43
431,2294,0.50,55.00,113.07,341.71,-228.64
432,2299,0.50,55.00,113.11,341.93,-228.81
433,2304,0.50,55.00,113.15,341.12,-227.97
434,2309,0.50,55.00,112.20,340.47,-228.28
435,2316,0.50,55.00,112.41,340.93,-228.52
436,2321,0.50,55.00,112.59,341.30,-228.71
437,2326,0.50,55.00,114.68,340.62,-225.94
438,2331,0.50,55.00,111.47,341.05,-229.58
439,2336,0.50,55.00,111.83,341.39,-229.56
440,2341,0.50,55.00,112.12,341.67,-229.55
441,2346,0.50,55.00,112.35,341.89,-229.54
442,2351,0.50,55.00,112.54,340.11,-227.57
443,2356,0.50,55.00,112.69,338.69,-226.01
444,2361,0.50,55.00,112.81,337.56,-224.75
445,2366,0.50,55.00,114.85,336.65,-221.79
446,2370,0.50,55.00,114.54,335.92,-221.38
447,2377,0.50,55.00,114.29,335.34,-221.05
448,2383,0.50,55.00,114.09,335.85,-221.76
449,2388,0.50,55.00,113.93,335.28,-221.35
450,2393,0.50,55.00,113.80,334.83,-221.03
451,2398,0.50,55.00,111.74,335.44,-223.70
452,2402,0.50,55.00,112.05,334.95,-222.90
453,2407,0.50,55.00,111.32,334.56,-223.24
454,2412,0.50,55.00,108.78,334.25,-225.47
455,2417,0.50,55.00,108.70,334.00,-225.30
456,2422,0.50,55.00,108.64,333.80,-225.16
457,2428,0.50,55.00,109.57,333.64,-224.07
458,2436,0.50,55.00,110.31,335.47,-225.16
459,2439,0.50,55.00,109.93,334.98,-225.05
460,2444,0.50,55.00,109.62,334.58,-224.96
461,2449,0.50,55.00,109.38,334.27,-224.89
462,2454,0.50,55.00,110.16,334.02,-223.86
463,2459,0.50,55.00,111.76,333.81,-222.05
464,2463,0.50,55.00,112.06,333.65,-221.59
465,2469,0.50,55.00,112.31,335.48,-223.17
466,2474,0.50,55.00,112.50,334.98,-222.48
467,2479,0.50,55.00,115.59,334.59,-219.00
468,2483,0.50,55.00,114.15,334.27,-220.12
469,2488,0.50,55.00,113.98,335.00,-221.02
470,2495,0.50,55.00,115.79,335.57,-219.78
471,2500,0.50,55.00,115.29,336.04,-220.75
472,2505,0.50,55.00,113.91,335.43,-221.52
473,2511,0.50,55.00,113.78,334.95,-221.16
474,2515,0.50,55.00,112.71,334.56,-221.85
475,2520,0.50,55.00,111.85,334.25,-222.40
476,2525,0.50,55.00,111.16,334.00,-222.84
477,2530,0.50,55.00,111.58,335.76,-224.17
478,2535,0.50,55.00,110.94,337.16,-226.21
479,2539,0.50,55.00,112.39,337.31,-224.92
480,2544,0.50,55.00,111.59,335.47,-223.88
481,2549,0.50,55.00,111.93,334.98,-223.05
482,2557,0.50,55.00,112.20,335.56,-223.36
483,2562,0.50,55.00,112.42,335.05,-222.63
484,2567,0.50,55.00,112.59,336.59,-224.01
485,2572,0.50,55.00,112.73,335.88,-223.15
486,2577,0.50,55.00,111.86,335.30,-223.44
487,2582,0.50,55.00,112.15,334.84,-222.70
488,2587,0.50,55.00,112.37,334.48,-222.10
489,2591,0.50,55.00,112.55,334.18,-221.63
490,2597,0.50,55.00,115.63,333.95,-218.32
491,2602,0.50,55.00,115.16,333.76,-218.60
492,2607,0.50,55.00,114.78,333.61,-218.83
493,2612,0.50,55.00,114.48,333.49,-219.01
494,2619,0.50,55.00,114.24,333.39,-219.15
495,2623,0.50,55.00,118.93,333.32,-214.38
496,2628,0.50,55.00,119.76,333.25,-213.50
497,2633,0.50,55.00,118.46,333.20,-214.74
498,2639,0.50,55.00,117.43,333.17,-215.74
499,2644,0.50,55.00,116.60,333.13,-216.54
500,2649,0.50,55.00,115.93,333.11,-217.18
501,2654,0.50,55.00,115.40,335.04,-219.64
502,2658,0.50,55.00,115.96,334.63,-218.68
503,2663,0.50,55.00,115.42,335.29,-219.87
504,2668,0.50,55.00,114.99,334.83,-219.84
505,2673,0.50,55.00,120.51,334.47,-213.96
506,2681,0.50,55.00,119.06,334.17,-215.11
507,2686,0.50,55.00,117.91,333.94,-216.03
508,2691,0.50,55.00,116.01,334.73,-218.73
509,2695,0.50,55.00,115.46,334.39,-218.93
510,2700,0.50,55.00,115.02,334.11,-219.09
511,2705,0.50,55.00,114.68,333.89,-219.21
512,2710,0.50,55.00,114.40,333.71,-219.32
513,2715,0.50,55.00,114.17,333.57,-219.40
514,2720,0.50,55.00,112.04,333.46,-221.42
515,2725,0.50,55.00,111.31,333.37,-222.06
516,2730,0.50,55.00,111.71,333.30,-221.59
517,2735,0.50,55.00,112.02,333.24,-221.22
518,2742,0.50,55.00,112.27,333.19,-220.92
519,2747,0.50,55.00,112.48,333.16,-220.68
520,2752,0.50,55.00,112.64,333.13,-220.49
521,2756,0.50,55.00,112.77,333.10,-220.34
522,2761,0.50,55.00,112.87,333.08,-220.22
523,2767,0.50,55.00,112.95,333.07,-220.12
524,2772,0.50,55.00,113.02,333.06,-220.04
525,2777,0.50,55.00,113.07,333.05,-219.98
526,2782,0.50,55.00,113.11,333.04,-219.93
527,2787,0.50,55.00,113.15,333.03,-219.89
528,2791,0.50,55.00,113.17,333.03,-219.85
529,2796,0.50,55.00,113.19,333.02,-219.83
530,2803,0.50,55.00,113.21,333.02,-219.81
531,2809,0.50,55.00,113.23,333.02,-219.79
532,2814,0.50,55.00,112.26,333.02,-220.76
533,2819,0.50,55.00,112.46,333.01,-220.55
534,2823,0.50,55.00,111.65,333.01,-221.36
535,2828,0.50,55.00,111.98,333.01,-221.03
536,2833,0.50,55.00,111.26,333.01,-221.75
537,2838,0.50,55.00,111.67,333.01,-221.35
538,2843,0.50,55.00,111.99,333.01,-221.02
539,2848,0.50,55.00,112.25,333.01,-220.76
540,2854,0.50,55.00,112.45,333.01,-220.56
