#, ElapsedTime[ms], Freq[Hz], Duty[%], Pres1[Pa], Pres2[Pa], Pres_diff[Pa]
44,253,0.50,90.00,2266.14,2497.84,-231.70
45,258,0.50,90.00,2266.23,2497.49,-231.26
46,263,0.50,90.00,2266.31,2497.21,-230.90
47,270,0.50,90.00,2266.37,2496.99,-230.62
48,276,0.50,90.00,2266.41,2496.81,-230.40
49,280,0.50,90.00,2267.43,2496.67,-229.24
50,285,0.50,90.00,2268.24,2497.53,-229.29
51,290,0.50,90.00,2273.77,2497.24,-223.47
52,295,0.50,90.00,2272.34,2497.01,-224.67
53,300,0.50,90.00,2271.19,2496.83,-225.64
54,305,0.50,90.00,2271.25,2497.66,-226.41
55,309,0.50,90.00,2270.32,2498.32,-228.00
56,315,0.50,90.00,2269.58,2499.83,-230.25
57,320,0.50,90.00,2268.98,2500.06,-231.08
58,325,0.50,90.00,2268.50,2501.22,-232.71
59,332,0.50,90.00,2269.10,2502.15,-233.05
60,337,0.50,90.00,2268.60,2501.91,-233.31
61,342,0.50,90.00,2269.18,2501.73,-232.55
62,347,0.50,90.00,2268.66,2502.55,-233.89
63,351,0.50,90.00,2268.25,2502.24,-233.99
64,356,0.50,90.00,2267.92,2501.98,-234.06
65,362,0.50,90.00,2267.66,2501.78,-234.13
66,367,0.50,90.00,2268.42,2502.60,-234.18
67,372,0.50,90.00,2268.06,2503.25,-235.19
68,377,0.50,90.00,2266.79,2502.80,-236.01
69,381,0.50,90.00,2266.75,2502.43,-235.68
70,386,0.50,90.00,2267.70,2503.12,-235.42
71,393,0.50,90.00,2268.46,2503.67,-235.21
72,398,0.50,90.00,2268.08,2503.13,-235.04
73,404,0.50,90.00,2268.76,2503.67,-234.91
74,409,0.50,90.00,2269.31,2504.11,-234.80
75,414,0.50,90.00,2269.74,2504.46,-234.72
76,419,0.50,90.00,2270.09,2503.76,-233.67
77,423,0.50,90.00,2270.37,2503.21,-232.84
78,428,0.50,90.00,2270.59,2502.76,-232.17
79,433,0.50,90.00,2269.79,2502.40,-232.61
80,438,0.50,90.00,2269.16,2502.12,-232.96
81,444,0.50,90.00,2270.60,2499.94,-229.34
82,449,0.50,90.00,2271.75,2500.14,-228.39
83,455,0.50,90.00,2271.70,2500.31,-228.61
84,460,0.50,90.00,2271.66,2500.44,-228.79
85,465,0.50,90.00,2271.62,2500.55,-228.93
86,470,0.50,90.00,2271.59,2500.64,-229.04
87,475,0.50,90.00,2273.53,2500.70,-227.18
88,479,0.50,90.00,2273.12,2500.76,-227.64
89,484,0.50,90.00,2275.72,2500.80,-225.08
90,490,0.50,90.00,2274.87,2500.84,-225.96
91,495,0.50,90.00,2274.19,2500.86,-226.67
92,500,0.50,90.00,2272.68,2500.89,-228.21
93,505,0.50,90.00,2271.46,2500.90,-229.44
94,509,0.50,90.00,2270.49,2500.92,-230.43
95,516,0.50,90.00,2269.71,2500.93,-231.22
96,521,0.50,90.00,2269.09,2500.94,-231.85
97,526,0.50,90.00,2271.52,2500.95,-229.43
98,532,0.50,90.00,2271.51,2500.95,-229.44
99,537,0.50,90.00,2270.53,2499.00,-228.47
100,542,0.50,90.00,2269.75,2498.42,-228.68
101,547,0.50,90.00,2269.12,2498.93,-229.82
102,551,0.50,90.00,2268.61,2499.34,-230.73
103,556,0.50,90.00,2268.21,2500.64,-232.43
104,561,0.50,90.00,2267.89,2500.71,-232.82
105,566,0.50,90.00,2267.63,2501.74,-234.11
106,574,0.50,90.00,2267.43,2502.56,-235.14
107,578,0.50,90.00,2267.26,2503.22,-235.96
108,583,0.50,90.00,2266.15,2503.75,-237.60
109,588,0.50,90.00,2266.24,2503.20,-236.95
110,593,0.50,90.00,2266.31,2503.73,-237.41
111,598,0.50,90.00,2266.37,2503.18,-236.81
112,603,0.50,90.00,2266.42,2502.74,-236.32
113,608,0.50,90.00,2266.45,2503.36,-236.91
114,612,0.50,90.00,2266.48,2503.86,-237.38
115,618,0.50,90.00,2266.51,2503.28,-236.78
116,623,0.50,90.00,2268.48,2502.82,-234.34
117,628,0.50,90.00,2269.08,2503.43,-234.35
118,635,0.50,90.00,2269.56,2503.92,-234.35
119,640,0.50,90.00,2269.95,2504.30,-234.36
120,644,0.50,90.00,2271.23,2504.62,-233.39
121,649,0.50,90.00,2271.28,2504.86,-233.58
122,654,0.50,90.00,2271.32,2505.06,-233.74
123,660,0.50,90.00,2271.35,2504.25,-232.89
124,665,0.50,90.00,2272.36,2504.57,-232.21
125,669,0.50,90.00,2272.18,2503.85,-231.67
126,674,0.50,90.00,2272.04,2503.28,-231.23
127,679,0.50,90.00,2271.93,2502.82,-230.89
128,684,0.50,90.00,2272.82,2502.45,-229.63
129,689,0.50,90.00,2272.55,2502.15,-229.60
130,696,0.50,90.00,2272.34,2502.89,-230.56
131,702,0.50,90.00,2272.17,2502.51,-230.34
132,707,0.50,90.00,2276.91,2502.20,-225.29
133,711,0.50,90.00,2275.83,2501.96,-226.13
134,716,0.50,90.00,2274.96,2501.76,-226.80
135,721,0.50,90.00,2273.29,2501.60,-228.32
136,726,0.50,90.00,2273.90,2501.48,-227.58
137,731,0.50,90.00,2273.42,2501.38,-227.96
138,736,0.50,90.00,2273.03,2501.30,-228.27
139,740,0.50,90.00,2272.72,2501.23,-228.51
140,746,0.50,90.00,2272.47,2501.18,-228.71
141,753,0.50,90.00,2273.25,2501.14,-227.89
142,758,0.50,90.00,2272.90,2502.08,-229.18
143,763,0.50,90.00,2272.62,2501.86,-229.25
144,768,0.50,90.00,2272.39,2501.69,-229.30
145,773,0.50,90.00,2273.19,2500.57,-227.38
146,778,0.50,90.00,2272.84,2500.65,-227.80
147,782,0.50,90.00,2272.57,2500.71,-228.14
148,788,0.50,90.00,2272.35,2500.77,-228.41
149,793,0.50,90.00,2272.18,2500.81,-228.63
150,798,0.50,90.00,2272.04,2500.84,-228.80
151,803,0.50,90.00,2271.93,2500.87,-228.94
152,808,0.50,90.00,2271.84,2500.89,-229.05
153,815,0.50,90.00,2271.77,2500.91,-229.14
154,819,0.50,90.00,2271.71,2500.92,-229.21
155,824,0.50,90.00,2272.64,2500.93,-228.29
156,830,0.50,90.00,2272.41,2500.94,-228.53
157,835,0.50,90.00,2274.18,2501.92,-227.75
158,840,0.50,90.00,2273.64,2500.76,-227.12
159,844,0.50,90.00,2273.21,2500.80,-227.59
160,849,0.50,90.00,2272.86,2501.81,-228.95
161,854,0.50,90.00,2272.59,2501.65,-229.06
162,859,0.50,90.00,2272.37,2501.51,-229.14
163,864,0.50,90.00,2272.19,2501.40,-229.21
164,873,0.50,90.00,2271.07,2501.32,-230.25
165,877,0.50,90.00,2271.15,2501.25,-230.10
166,882,0.50,90.00,2269.27,2501.20,-231.93
167,886,0.50,90.00,2268.73,2501.15,-232.42
168,891,0.50,90.00,2267.33,2500.14,-232.81
169,896,0.50,90.00,2267.19,2500.31,-233.12
170,901,0.50,90.00,2266.09,2500.44,-234.35
171,906,0.50,90.00,2266.19,2501.52,-235.33
172,911,0.50,90.00,2265.30,2500.44,-235.14
173,917,0.50,90.00,2263.61,2499.57,-235.96
174,921,0.50,90.00,2264.21,2498.87,-234.67
175,926,0.50,90.00,2264.68,2498.32,-233.63
176,933,0.50,90.00,2263.11,2497.87,-234.76
177,938,0.50,90.00,2261.86,2497.52,-235.66
178,943,0.50,90.00,2261.83,2497.23,-235.40
179,948,0.50,90.00,2262.78,2497.00,-234.22
180,952,0.50,90.00,2262.57,2496.82,-234.25
181,958,0.50,90.00,2263.38,2496.68,-233.30
182,963,0.50,90.00,2265.00,2496.56,-231.56
183,968,0.50,90.00,2265.32,2496.47,-231.15
184,973,0.50,90.00,2264.60,2496.39,-231.79
185,978,0.50,90.00,2264.02,2496.33,-232.31
186,983,0.50,90.00,2264.54,2497.26,-232.72
187,987,0.50,90.00,2263.97,2497.03,-233.05
188,994,0.50,90.00,2263.52,2496.84,-233.32
189,1000,0.50,90.00,2263.16,2498.64,-235.48
190,1005,0.50,90.00,2262.87,2498.13,-235.26
191,1010,0.50,90.00,2261.67,2497.73,-236.06
192,1015,0.50,90.00,2260.70,2497.40,-236.70
193,1019,0.50,90.00,2259.93,2497.14,-237.21
194,1024,0.50,90.00,2262.24,2496.93,-234.69
195,1058,0.50,90.00,2266.04,2496.76,-230.72
196,1063,0.50,90.00,2264.20,2496.63,-232.43
197,1068,0.50,90.00,2262.73,2496.52,-233.79
198,1073,0.50,90.00,2261.55,2496.44,-234.89
199,1080,0.50,90.00,2261.58,2495.39,-233.81
200,1085,0.50,90.00,2265.52,2495.53,-230.02
201,1090,0.50,90.00,2263.78,2495.64,-231.86
202,1095,0.50,90.00,2263.37,2495.73,-232.37
203,1100,0.50,90.00,2262.06,2495.81,-233.74
204,1105,0.50,90.00,2261.99,2495.86,-233.87
205,1110,0.50,90.00,2261.94,2495.91,-233.97
206,1115,0.50,90.00,2261.89,2495.95,-234.05
207,1119,0.50,90.00,2262.84,2495.00,-232.16
208,1124,0.50,90.00,2263.59,2495.22,-231.63
209,1130,0.50,90.00,2263.21,2495.39,-232.18
210,1135,0.50,90.00,2263.89,2495.53,-231.64
211,1142,0.50,90.00,2263.46,2495.65,-232.19
212,1147,0.50,90.00,2263.11,2495.73,-232.63
213,1152,0.50,90.00,2262.83,2496.78,-233.95
214,1157,0.50,90.00,2262.61,2496.65,-234.04
215,1161,0.50,90.00,2264.38,2496.53,-232.15
216,1166,0.50,90.00,2264.83,2496.45,-231.62
217,1172,0.50,90.00,2265.18,2496.38,-231.19
218,1177,0.50,90.00,2264.49,2496.32,-231.83
219,1182,0.50,90.00,2264.91,2496.27,-231.36
220,1187,0.50,90.00,2266.23,2495.26,-229.04
221,1191,0.50,90.00,2264.35,2495.43,-231.08
222,1198,0.50,90.00,2264.80,2495.56,-230.76
223,1203,0.50,90.00,2265.16,2495.67,-230.51
224,1208,0.50,90.00,2264.47,2495.75,-231.28
225,1214,0.50,90.00,2263.92,2495.82,-231.90
226,1219,0.50,90.00,2263.48,2495.88,-232.40
227,1224,0.50,90.00,2264.10,2495.92,-231.81
228,1228,0.50,90.00,2263.63,2495.95,-232.33
229,1233,0.50,90.00,2263.25,2495.98,-232.74
230,1238,0.50,90.00,2262.94,2496.00,-233.06
231,1243,0.50,90.00,2263.67,2496.02,-232.35
232,1248,0.50,90.00,2264.26,2496.04,-231.78
233,1256,0.50,90.00,2263.75,2496.05,-232.30
234,1261,0.50,90.00,2264.32,2496.06,-231.74
235,1266,0.50,90.00,2264.78,2496.06,-231.29
236,1270,0.50,90.00,2265.14,2496.07,-230.93
237,1275,0.50,90.00,2266.41,2496.07,-229.66
238,1280,0.50,90.00,2265.47,2497.05,-231.58
239,1285,0.50,90.00,2265.70,2496.86,-231.16
240,1290,0.50,90.00,2267.83,2496.71,-228.88
241,1295,0.50,90.00,2266.61,2496.59,-229.98
242,1300,0.50,90.00,2265.63,2496.49,-230.86
243,1305,0.50,90.00,2264.85,2496.41,-231.56
244,1310,0.50,90.00,2264.22,2496.35,-232.12
245,1317,0.50,90.00,2263.72,2496.30,-232.57
246,1322,0.50,90.00,2264.30,2496.25,-231.96
247,1327,0.50,90.00,2264.76,2496.22,-231.46
248,1332,0.50,90.00,2264.15,2496.20,-232.05
249,1336,0.50,90.00,2263.66,2496.18,-232.51
250,1342,0.50,90.00,2264.25,2496.16,-231.91
251,1347,0.50,90.00,2267.65,2496.15,-228.50
252,1352,0.50,90.00,2267.44,2496.14,-228.69
253,1357,0.50,90.00,2263.37,2496.13,-232.76
254,1362,0.50,90.00,2262.06,2496.12,-234.06
255,1367,0.50,90.00,2262.97,2496.11,-233.15
256,1374,0.50,90.00,2263.70,2496.11,-232.42
257,1378,0.50,90.00,2264.28,2496.11,-231.83
258,1384,0.50,90.00,2265.72,2496.10,-230.39
259,1389,0.50,90.00,2266.87,2498.06,-231.18
260,1394,0.50,90.00,2266.82,2499.62,-232.80
261,1399,0.50,90.00,2270.68,2500.86,-230.18
262,1404,0.50,90.00,2270.84,2501.86,-231.02
263,1408,0.50,90.00,2269.99,2502.66,-232.67
264,1413,0.50,90.00,2269.31,2503.30,-233.99
265,1418,0.50,90.00,2268.77,2502.84,-234.06
266,1423,0.50,90.00,2268.34,2503.44,-235.10
267,1431,0.50,90.00,2268.97,2503.92,-234.96
268,1436,0.50,90.00,2271.42,2504.31,-232.89
269,1441,0.50,90.00,2268.51,2503.64,-235.14
270,1446,0.50,90.00,2269.10,2504.09,-234.99
271,1450,0.50,90.00,2268.60,2504.44,-235.84
272,1455,0.50,90.00,2268.20,2504.73,-236.52
273,1460,0.50,90.00,2267.88,2503.98,-236.09
274,1465,0.50,90.00,2267.63,2504.35,-236.73
275,1471,0.50,90.00,2267.42,2504.65,-237.23
276,1476,0.50,90.00,2267.26,2504.89,-237.64
277,1480,0.50,90.00,2267.13,2505.09,-237.96
278,1485,0.50,90.00,2268.00,2505.24,-237.24
279,1492,0.50,90.00,2267.72,2505.37,-237.65
280,1497,0.50,90.00,2267.49,2505.46,-237.97
281,1502,0.50,90.00,2268.29,2505.54,-237.25
282,1507,0.50,90.00,2267.95,2505.61,-237.65
283,1513,0.50,90.00,2267.68,2505.66,-237.97
284,1518,0.50,90.00,2267.47,2505.70,-238.23
285,1522,0.50,90.00,2267.29,2505.73,-238.44
286,1527,0.50,90.00,2267.16,2504.78,-237.62
287,1532,0.50,90.00,2267.04,2505.00,-237.95
288,1537,0.50,90.00,2266.96,2505.17,-238.21
289,1542,0.50,90.00,2265.91,2504.33,-238.42
290,1549,0.50,90.00,2266.05,2504.64,-238.59
291,1555,0.50,90.00,2266.16,2503.90,-237.75
292,1559,0.50,90.00,2266.25,2504.29,-238.05
293,1564,0.50,90.00,2267.29,2504.61,-237.31
294,1569,0.50,90.00,2267.16,2504.86,-237.70
295,1574,0.50,90.00,2267.04,2505.06,-238.01
296,1579,0.50,90.00,2266.96,2504.24,-237.29
297,1584,0.50,90.00,2267.86,2504.57,-236.70
298,1588,0.50,90.00,2265.66,2504.82,-239.17
299,1593,0.50,90.00,2266.82,2505.03,-238.21
300,1599,0.50,90.00,2265.80,2505.20,-239.40
301,1604,0.50,90.00,2266.94,2504.35,-237.41
302,1611,0.50,90.00,2266.87,2503.68,-236.81
303,1616,0.50,90.00,2266.82,2504.11,-237.30
304,1621,0.50,90.00,2266.77,2503.49,-236.71
305,1625,0.50,90.00,2266.74,2502.98,-236.24
306,1630,0.50,90.00,2265.73,2501.61,-235.87
307,1635,0.50,90.00,2265.91,2500.50,-234.59
308,1641,0.50,90.00,2265.07,2499.62,-234.55
309,1646,0.50,90.00,2265.38,2498.92,-233.54
310,1651,0.50,90.00,2265.62,2498.35,-232.73
311,1655,0.50,90.00,2265.82,2497.90,-232.08
312,1660,0.50,90.00,2265.97,2497.54,-231.56
313,1667,0.50,90.00,2266.10,2497.25,-231.15
314,1672,0.50,90.00,2265.22,2497.02,-231.79
315,1677,0.50,90.00,2263.55,2496.83,-233.29
316,1683,0.50,90.00,2264.16,2496.69,-232.53
317,1688,0.50,90.00,2264.65,2496.57,-231.92
318,1693,0.50,90.00,2265.04,2497.45,-232.41
319,1698,0.50,90.00,2265.35,2497.18,-231.83
320,1702,0.50,90.00,2263.65,2496.96,-233.31
321,1707,0.50,90.00,2264.24,2496.79,-232.55
322,1712,0.50,90.00,2264.71,2496.65,-231.94
323,1717,0.50,90.00,2265.09,2496.54,-231.45
324,1725,0.50,90.00,2261.48,2496.45,-234.96
325,1730,0.50,90.00,2262.51,2497.35,-234.85
326,1734,0.50,90.00,2263.33,2497.10,-233.78
327,1739,0.50,90.00,2263.98,2496.90,-232.92
328,1744,0.50,90.00,2264.51,2496.74,-232.23
329,1749,0.50,90.00,2264.92,2497.59,-232.66
330,1754,0.50,90.00,2265.26,2499.24,-233.98
331,1759,0.50,90.00,2263.58,2498.61,-235.04
332,1764,0.50,90.00,2264.18,2498.11,-233.93
333,1769,0.50,90.00,2264.66,2498.68,-234.02
334,1774,0.50,90.00,2265.05,2499.14,-234.09
335,1779,0.50,90.00,2265.36,2498.53,-233.17
336,1786,0.50,90.00,2265.61,2499.02,-233.41
337,1791,0.50,90.00,2265.81,2499.41,-233.60
338,1796,0.50,90.00,2265.97,2499.72,-233.76
339,1801,0.50,90.00,2266.09,2499.00,-232.90
340,1806,0.50,90.00,2266.19,2499.39,-233.20
341,1811,0.50,90.00,2266.28,2498.73,-232.46
342,1816,0.50,90.00,2266.34,2499.18,-232.84
343,1821,0.50,90.00,2266.39,2496.61,-230.22
344,1826,0.50,90.00,2266.43,2497.48,-231.05
345,1831,0.50,90.00,2266.47,2498.18,-231.71
346,1836,0.50,90.00,2266.49,2498.74,-232.25
347,1843,0.50,90.00,2267.49,2499.19,-231.70
348,1847,0.50,90.00,2267.31,2499.55,-232.23
349,1853,0.50,90.00,2267.17,2499.83,-232.66
350,1858,0.50,90.00,2267.06,2500.06,-233.00
351,1863,0.50,90.00,2266.97,2500.24,-233.28
352,1868,0.50,90.00,2266.89,2499.41,-232.52
353,1873,0.50,90.00,2266.83,2498.75,-231.92
354,1877,0.50,90.00,2266.79,2498.22,-231.43
355,1882,0.50,90.00,2266.75,2497.79,-231.04
356,1887,0.50,90.00,2266.72,2497.45,-230.73
357,1892,0.50,90.00,2267.67,2497.18,-229.51
358,1901,0.50,90.00,2267.46,2496.96,-229.50
359,1905,0.50,90.00,2268.26,2496.79,-228.53
360,1909,0.50,90.00,2267.93,2496.65,-228.72
361,1914,0.50,90.00,2269.62,2496.54,-226.92
362,1919,0.50,90.00,2269.02,2496.45,-227.44
363,1924,0.50,90.00,2268.53,2496.38,-227.85
364,1929,0.50,90.00,2268.15,2496.32,-228.18
365,1934,0.50,90.00,2266.86,2496.28,-229.42
366,1939,0.50,90.00,2266.81,2496.24,-229.43
367,1944,0.50,90.00,2266.77,2496.21,-229.44
368,1949,0.50,90.00,2266.73,2496.19,-229.45
369,1954,0.50,90.00,2265.73,2496.17,-230.44
370,1961,0.50,90.00,2265.90,2496.15,-230.25
371,1966,0.50,90.00,2265.07,2496.14,-231.07
372,1971,0.50,90.00,2264.40,2496.13,-231.73
373,1976,0.50,90.00,2263.86,2496.12,-232.26
374,1981,0.50,90.00,2263.43,2496.12,-232.69
375,1986,0.50,90.00,2263.09,2496.11,-233.02
376,1991,0.50,90.00,2262.82,2496.11,-233.29
377,1996,0.50,90.00,2261.62,2496.11,-234.49
378,2001,0.50,90.00,2261.64,2496.10,-234.46
379,2006,0.50,90.00,2257.75,2496.10,-238.35
380,2010,0.50,90.00,2258.54,2496.10,-237.56
381,2017,0.50,90.00,2260.15,2496.10,-235.94
382,2023,0.50,90.00,2261.44,2497.07,-235.63
383,2028,0.50,90.00,2261.50,2496.88,-235.38
384,2033,0.50,90.00,2261.54,2496.72,-235.18
385,2038,0.50,90.00,2260.60,2495.62,-235.02
386,2042,0.50,90.00,2260.82,2495.71,-234.89
387,2047,0.50,90.00,2261.00,2495.79,-234.79
388,2082,0.50,90.00,2261.15,2495.85,-234.70
389,2087,0.50,90.00,2262.24,2494.92,-232.69
390,2092,0.50,90.00,2262.13,2495.16,-233.02
391,2097,0.50,90.00,2262.05,2495.34,-233.29
392,2101,0.50,90.00,2262.96,2495.49,-232.53
393,2109,0.50,90.00,2263.69,2495.61,-231.93
394,2114,0.50,90.00,2263.29,2495.71,-232.42
395,2119,0.50,90.00,2263.96,2495.79,-231.83
396,2124,0.50,90.00,2264.49,2495.85,-231.36
397,2129,0.50,90.00,2264.91,2495.90,-230.99
398,2134,0.50,90.00,2264.27,2494.96,-230.69
399,2139,0.50,90.00,2264.74,2495.19,-230.45
400,2143,0.50,90.00,2265.11,2495.37,-230.26
401,2148,0.50,90.00,2264.43,2495.51,-231.08
402,2154,0.50,90.00,2263.89,2495.63,-231.74
403,2159,0.50,90.00,2264.43,2493.77,-229.34
404,2166,0.50,90.00,2264.87,2495.21,-230.34
405,2171,0.50,90.00,2264.24,2495.39,-231.15
406,2175,0.50,90.00,2263.73,2495.53,-231.80
407,2180,0.50,90.00,2260.40,2494.66,-234.26
408,2185,0.50,90.00,2260.66,2494.95,-234.29
409,2190,0.50,90.00,2259.90,2495.18,-235.28
410,2196,0.50,90.00,2259.29,2495.36,-236.08
411,2200,0.50,90.00,2258.80,2494.53,-235.74
412,2206,0.50,90.00,2258.40,2491.91,-233.51
413,2210,0.50,90.00,2256.14,2492.75,-236.61
414,2215,0.50,90.00,2256.28,2492.44,-236.17
415,2222,0.50,90.00,2256.39,2495.13,-238.74
416,2227,0.50,90.00,2256.48,2495.32,-238.84
417,2231,0.50,90.00,2256.55,2495.47,-238.92
418,2237,0.50,90.00,2256.61,2495.60,-238.99
419,2242,0.50,90.00,2256.65,2494.72,-238.07
420,2247,0.50,90.00,2256.69,2495.00,-238.31
421,2252,0.50,90.00,2256.72,2495.21,-238.50
422,2257,0.50,90.00,2256.74,2494.41,-237.67
423,2261,0.50,90.00,2256.76,2493.77,-237.01
424,2266,0.50,90.00,2256.78,2494.24,-237.46
425,2271,0.50,90.00,2256.79,2494.61,-237.82
426,2276,0.50,90.00,2257.77,2494.91,-237.13
427,2284,0.50,90.00,2258.56,2495.14,-236.58
428,2288,0.50,90.00,2258.22,2495.33,-237.12
429,2293,0.50,90.00,2262.82,2495.49,-232.66
430,2298,0.50,90.00,2261.63,2495.61,-233.98
431,2303,0.50,90.00,2260.67,2495.70,-235.04
432,2308,0.50,90.00,2261.85,2496.76,-234.90
433,2313,0.50,90.00,2262.80,2496.63,-233.82
434,2317,0.50,90.00,2263.56,2496.52,-232.96
435,2323,0.50,90.00,2264.17,2496.43,-232.26
436,2328,0.50,90.00,2264.66,2496.37,-231.71
437,2333,0.50,90.00,2265.05,2496.31,-231.27
438,2340,0.50,90.00,2265.36,2496.27,-230.91
439,2345,0.50,90.00,2265.61,2496.23,-230.63
440,2350,0.50,90.00,2265.80,2495.23,-229.42
441,2354,0.50,90.00,2264.99,2495.40,-230.41
442,2359,0.50,90.00,2265.31,2492.61,-227.30
443,2365,0.50,90.00,2265.57,2493.31,-227.74
444,2370,0.50,90.00,2265.78,2493.86,-228.09
445,2375,0.50,90.00,2265.94,2494.31,-228.37
446,2379,0.50,90.00,2264.12,2494.67,-230.55
447,2384,0.50,90.00,2264.62,2494.95,-230.34
448,2389,0.50,90.00,2264.04,2495.18,-231.14
449,2397,0.50,90.00,2262.60,2495.36,-232.77
450,2401,0.50,90.00,2263.40,2495.51,-232.11
451,2407,0.50,90.00,2264.04,2495.63,-231.59
452,2411,0.50,90.00,2264.55,2495.72,-231.17
453,2417,0.50,90.00,2264.96,2495.79,-230.83
454,2421,0.50,90.00,2265.29,2495.85,-230.56
455,2426,0.50,90.00,2265.55,2495.90,-230.35
456,2431,0.50,90.00,2264.78,2495.94,-231.16
457,2436,0.50,90.00,2264.17,2495.97,-231.80
458,2441,0.50,90.00,2263.68,2496.00,-232.31
459,2445,0.50,90.00,2263.29,2496.01,-232.73
460,2451,0.50,90.00,2262.97,2496.03,-233.06
461,2458,0.50,90.00,2263.70,2496.04,-232.34
462,2463,0.50,90.00,2263.30,2496.05,-232.75
463,2468,0.50,90.00,2263.96,2496.06,-232.10
464,2472,0.50,90.00,2263.51,2496.07,-232.55
465,2477,0.50,90.00,2262.18,2496.07,-233.89
466,2482,0.50,90.00,2262.09,2496.08,-233.99
467,2487,0.50,90.00,2262.01,2496.08,-234.07
468,2493,0.50,90.00,2261.95,2497.06,-235.11
469,2498,0.50,90.00,2261.91,2496.87,-234.96
470,2503,0.50,90.00,2261.87,2496.71,-234.84
471,2507,0.50,90.00,2260.86,2497.56,-236.70
472,2514,0.50,90.00,2262.01,2498.25,-236.24
473,2519,0.50,90.00,2260.98,2497.82,-236.84
474,2524,0.50,90.00,2262.10,2498.45,-236.35
475,2529,0.50,90.00,2262.02,2498.95,-236.93
476,2535,0.50,90.00,2261.96,2499.36,-237.40
477,2540,0.50,90.00,2261.91,2498.71,-236.79
478,2544,0.50,90.00,2262.85,2499.16,-236.31
479,2549,0.50,90.00,2263.60,2499.52,-235.92
480,2554,0.50,90.00,2264.20,2499.81,-235.61
481,2559,0.50,90.00,2266.63,2499.07,-232.43
482,2564,0.50,90.00,2267.60,2499.45,-231.85
483,2569,0.50,90.00,2265.45,2498.78,-233.33
484,2575,0.50,90.00,2266.66,2499.22,-232.56
485,2581,0.50,90.00,2267.62,2498.59,-230.97
486,2586,0.50,90.00,2268.39,2497.12,-228.72
487,2591,0.50,90.00,2268.04,2497.89,-229.85
488,2596,0.50,90.00,2267.75,2497.53,-229.78
489,2600,0.50,90.00,2268.50,2498.22,-229.72
490,2605,0.50,90.00,2269.09,2501.70,-232.61
491,2610,0.50,90.00,2268.60,2502.53,-233.94
492,2615,0.50,90.00,2269.17,2503.20,-234.02
493,2621,0.50,90.00,2268.66,2503.73,-235.07
494,2626,0.50,90.00,2268.25,2504.16,-235.91
495,2633,0.50,90.00,2268.89,2504.50,-235.60
496,2637,0.50,90.00,2268.44,2504.77,-236.33
497,2643,0.50,90.00,2269.05,2504.99,-235.94
498,2647,0.50,90.00,2269.53,2505.16,-235.63
499,2652,0.50,90.00,2268.95,2505.30,-236.35
500,2657,0.50,90.00,2268.48,2505.41,-236.93
501,2663,0.50,90.00,2268.10,2504.53,-236.42
