#, ElapsedTime[ms], Freq[Hz], Duty[%], Pres1[Pa], Pres2[Pa], Pres_diff[Pa]
0,1,0.50,80.00,1676.74,1919.37,-242.63
1,33,0.50,80.00,1677.52,1919.48,-241.96
2,39,0.50,80.00,1678.15,1920.54,-242.39
3,44,0.50,80.00,1677.68,1920.42,-242.74
4,49,0.50,80.00,1679.25,1920.32,-241.07
5,54,0.50,80.00,1677.58,1919.26,-241.68
6,59,0.50,80.00,1677.22,1919.40,-242.17
7,63,0.50,80.00,1675.96,1919.50,-243.54
8,68,0.50,80.00,1674.94,1919.58,-244.64
9,73,0.50,80.00,1674.14,1919.65,-245.52
10,78,0.50,80.00,1673.49,1919.71,-246.22
11,86,0.50,80.00,1672.97,1920.73,-247.76
12,91,0.50,80.00,1676.46,1920.57,-244.10
13,95,0.50,80.00,1673.40,1920.44,-247.04
14,100,0.50,80.00,1678.76,1921.31,-242.55
15,105,0.50,80.00,1677.18,1922.99,-245.80
16,110,0.50,80.00,1675.93,1922.37,-246.45
17,115,0.50,80.00,1674.92,1921.88,-246.96
18,120,0.50,80.00,1674.12,1922.47,-248.35
19,125,0.50,80.00,1673.47,1921.96,-248.48
20,130,0.50,80.00,1672.96,1921.55,-248.59
21,135,0.50,80.00,1672.55,1922.20,-249.66
22,140,0.50,80.00,1672.22,1920.77,-248.55
23,147,0.50,80.00,1671.95,1921.58,-249.62
24,152,0.50,80.00,1671.74,1924.18,-252.43
25,157,0.50,80.00,1672.55,1923.32,-250.77
26,161,0.50,80.00,1672.22,1920.69,-248.47
27,167,0.50,80.00,1671.96,1920.54,-248.58
28,172,0.50,80.00,1671.74,1920.41,-248.67
29,177,0.50,80.00,1671.57,1920.32,-248.74
30,182,0.50,80.00,1672.42,1920.24,-247.82
31,187,0.50,80.00,1673.09,1920.17,-247.08
32,191,0.50,80.00,1673.63,1920.12,-246.50
33,196,0.50,80.00,1673.08,1920.08,-247.00
34,201,0.50,80.00,1677.53,1920.05,-242.52
35,209,0.50,80.00,1678.16,1920.03,-241.87
36,214,0.50,80.00,1678.66,1920.00,-241.35
37,219,0.50,80.00,1678.08,1919.99,-241.91
38,223,0.50,80.00,1676.65,1919.97,-243.33
39,228,0.50,80.00,1675.50,1919.96,-244.47
40,233,0.50,80.00,1676.53,1919.96,-243.43
41,238,0.50,80.00,1677.36,1918.97,-241.62
42,243,0.50,80.00,1685.83,1919.16,-233.33
43,248,0.50,80.00,1683.82,1917.36,-233.54
44,253,0.50,80.00,1685.14,1917.87,-232.73
45,258,0.50,80.00,1684.25,1918.28,-234.04
46,263,0.50,80.00,1681.58,1918.61,-237.03
47,270,0.50,80.00,1680.42,1919.85,-239.43
48,275,0.50,80.00,1680.47,1920.84,-240.37
49,280,0.50,80.00,1679.53,1921.63,-242.10
50,284,0.50,80.00,1679.76,1923.24,-243.49
51,289,0.50,80.00,1677.99,1924.53,-246.55
52,295,0.50,80.00,1677.54,1925.56,-248.02
53,300,0.50,80.00,1679.14,1925.41,-246.27
54,305,0.50,80.00,1679.45,1926.27,-246.82
55,310,0.50,80.00,1679.69,1926.95,-247.26
56,314,0.50,80.00,1679.89,1927.50,-247.61
57,319,0.50,80.00,1680.04,1927.94,-247.89
58,324,0.50,80.00,1680.17,1928.29,-248.12
59,331,0.50,80.00,1676.36,1927.59,-251.23
60,337,0.50,80.00,1677.22,1928.01,-250.79
61,342,0.50,80.00,1677.91,1928.35,-250.44
62,346,0.50,80.00,1678.46,1928.61,-250.15
63,351,0.50,80.00,1678.90,1927.85,-248.95
64,356,0.50,80.00,1679.25,1927.24,-247.99
65,361,0.50,80.00,1679.54,1926.76,-247.22
66,366,0.50,80.00,1679.76,1927.34,-247.58
67,371,0.50,80.00,1677.99,1926.83,-248.85
68,375,0.50,80.00,1678.52,1927.40,-248.88
69,381,0.50,80.00,1679.93,1927.86,-247.93
70,386,0.50,80.00,1680.08,1928.23,-248.15
71,393,0.50,80.00,1676.29,1929.50,-253.21
72,397,0.50,80.00,1677.16,1929.53,-252.37
73,402,0.50,80.00,1673.96,1927.61,-253.66
74,407,0.50,80.00,1675.30,1927.05,-251.75
75,412,0.50,80.00,1676.37,1925.62,-249.25
76,417,0.50,80.00,1677.23,1925.46,-248.23
77,423,0.50,80.00,1676.94,1925.33,-248.39
78,427,0.50,80.00,1675.73,1925.22,-249.49
79,432,0.50,80.00,1675.74,1924.16,-248.42
80,437,0.50,80.00,1672.82,1923.32,-250.50
81,442,0.50,80.00,1672.44,1923.61,-251.18
82,447,0.50,80.00,1673.10,1923.85,-250.75
83,454,0.50,80.00,1674.62,1923.07,-248.45
84,459,0.50,80.00,1674.85,1923.41,-248.56
85,463,0.50,80.00,1674.06,1923.69,-249.63
86,469,0.50,80.00,1674.40,1923.91,-249.51
87,474,0.50,80.00,1673.70,1924.09,-250.39
88,479,0.50,80.00,1674.12,1924.23,-250.12
89,484,0.50,80.00,1673.47,1924.35,-250.87
90,489,0.50,80.00,1673.94,1924.44,-250.50
91,494,0.50,80.00,1674.31,1924.51,-250.21
92,498,0.50,80.00,1674.60,1924.57,-249.97
93,503,0.50,80.00,1674.84,1924.62,-249.78
94,509,0.50,80.00,1674.05,1924.66,-250.61
95,516,0.50,80.00,1675.37,1924.69,-249.31
96,521,0.50,80.00,1675.45,1924.71,-249.26
97,526,0.50,80.00,1673.57,1924.73,-251.16
98,531,0.50,80.00,1674.01,1923.77,-249.76
99,536,0.50,80.00,1675.34,1923.97,-248.63
100,540,0.50,80.00,1674.45,1924.14,-249.69
101,545,0.50,80.00,1673.74,1924.27,-250.53
102,551,0.50,80.00,1673.17,1924.38,-251.21
103,556,0.50,80.00,1673.69,1925.44,-251.75
104,561,0.50,80.00,1677.04,1925.31,-248.27
105,566,0.50,80.00,1675.81,1921.31,-245.49
106,573,0.50,80.00,1675.81,1921.03,-245.22
107,577,0.50,80.00,1675.80,1921.78,-245.98
108,582,0.50,80.00,1674.82,1922.39,-247.57
109,587,0.50,80.00,1674.04,1922.87,-248.84
110,593,0.50,80.00,1673.41,1922.28,-248.87
111,598,0.50,80.00,1673.88,1922.79,-248.90
112,602,0.50,80.00,1673.29,1923.19,-249.90
113,607,0.50,80.00,1672.81,1923.51,-250.70
114,612,0.50,80.00,1672.43,1922.79,-250.37
115,617,0.50,80.00,1673.10,1923.20,-250.10
116,622,0.50,80.00,1672.66,1924.50,-251.84
117,627,0.50,80.00,1672.31,1925.53,-253.23
118,633,0.50,80.00,1672.02,1925.39,-253.36
119,639,0.50,80.00,1672.78,1924.29,-251.52
120,644,0.50,80.00,1672.40,1925.37,-252.97
121,649,0.50,80.00,1673.08,1924.28,-251.21
122,654,0.50,80.00,1673.62,1923.41,-249.79
123,659,0.50,80.00,1673.07,1922.71,-249.64
124,663,0.50,80.00,1672.64,1922.15,-249.52
125,668,0.50,80.00,1675.22,1921.71,-246.49
126,673,0.50,80.00,1675.33,1921.35,-246.02
127,679,0.50,80.00,1675.42,1921.07,-245.64
128,684,0.50,80.00,1674.52,1920.84,-246.32
129,689,0.50,80.00,1673.79,1920.65,-246.86
130,696,0.50,80.00,1672.24,1920.51,-248.27
131,700,0.50,80.00,1672.95,1920.39,-247.44
132,705,0.50,80.00,1672.54,1920.30,-247.76
133,710,0.50,80.00,1672.21,1920.22,-248.01
134,715,0.50,80.00,1671.95,1920.16,-248.21
135,721,0.50,80.00,1671.74,1920.11,-248.38
136,726,0.50,80.00,1672.55,1921.05,-248.51
137,730,0.50,80.00,1673.19,1920.83,-247.63
138,735,0.50,80.00,1675.66,1921.62,-245.96
139,740,0.50,80.00,1674.71,1922.26,-247.55
140,745,0.50,80.00,1673.95,1920.81,-246.87
141,752,0.50,80.00,1673.34,1921.61,-248.27
142,757,0.50,80.00,1674.80,1923.23,-248.42
143,761,0.50,80.00,1674.02,1923.54,-249.52
144,767,0.50,80.00,1674.37,1924.77,-250.40
145,772,0.50,80.00,1673.68,1924.78,-251.10
146,777,0.50,80.00,1674.10,1921.85,-247.75
147,782,0.50,80.00,1674.44,1923.42,-248.98
148,787,0.50,80.00,1674.70,1924.67,-249.97
149,792,0.50,80.00,1674.92,1924.70,-249.78
150,796,0.50,80.00,1676.07,1924.72,-248.65
151,801,0.50,80.00,1676.01,1924.74,-248.73
152,807,0.50,80.00,1676.94,1925.73,-248.79
153,814,0.50,80.00,1679.64,1925.54,-245.90
154,819,0.50,80.00,1679.84,1926.37,-246.53
155,823,0.50,80.00,1680.01,1926.06,-246.05
156,828,0.50,80.00,1680.14,1926.78,-246.64
157,833,0.50,80.00,1679.27,1926.39,-247.12
158,838,0.50,80.00,1679.55,1925.10,-245.55
159,843,0.50,80.00,1678.79,1925.04,-246.24
160,849,0.50,80.00,1678.19,1924.99,-246.80
161,854,0.50,80.00,1678.69,1924.95,-246.27
162,858,0.50,80.00,1677.13,1924.92,-247.80
163,863,0.50,80.00,1675.88,1924.90,-249.02
164,872,0.50,80.00,1675.86,1924.88,-249.02
165,875,0.50,80.00,1678.78,1923.89,-245.11
166,880,0.50,80.00,1679.15,1920.17,-241.01
167,885,0.50,80.00,1677.50,1921.09,-243.59
168,890,0.50,80.00,1674.23,1920.86,-246.63
169,895,0.50,80.00,1675.52,1920.67,-245.16
170,900,0.50,80.00,1676.55,1920.52,-243.98
171,905,0.50,80.00,1675.42,1920.40,-244.99
172,910,0.50,80.00,1674.51,1920.31,-245.79
173,915,0.50,80.00,1675.74,1920.23,-244.49
174,920,0.50,80.00,1674.77,1920.17,-245.39
175,924,0.50,80.00,1674.00,1920.12,-246.12
176,932,0.50,80.00,1673.38,1920.08,-246.70
177,937,0.50,80.00,1672.88,1920.05,-247.17
178,942,0.50,80.00,1672.49,1920.02,-247.54
179,947,0.50,80.00,1672.17,1920.00,-247.83
180,952,0.50,80.00,1671.91,1919.99,-248.07
181,956,0.50,80.00,1673.66,1920.95,-247.29
182,961,0.50,80.00,1671.16,1921.72,-250.56
183,966,0.50,80.00,1671.11,1921.36,-250.26
184,971,0.50,80.00,1671.06,1921.07,-250.01
185,977,0.50,80.00,1672.01,1920.84,-248.84
186,982,0.50,80.00,1671.79,1920.66,-248.87
187,987,0.50,80.00,1671.61,1920.51,-248.90
188,993,0.50,80.00,1672.44,1921.37,-248.93
189,998,0.50,80.00,1673.11,1923.03,-249.92
190,1003,0.50,80.00,1672.67,1924.36,-251.70
191,1008,0.50,80.00,1672.31,1924.45,-252.14
192,1013,0.50,80.00,1672.03,1924.52,-252.49
193,1018,0.50,80.00,1672.78,1925.56,-252.77
194,1023,0.50,80.00,1674.36,1926.38,-252.02
195,1057,0.50,80.00,1676.60,1926.07,-249.47
196,1061,0.50,80.00,1677.41,1925.81,-248.41
197,1067,0.50,80.00,1676.11,1926.59,-250.48
198,1072,0.50,80.00,1676.04,1926.23,-250.19
199,1079,0.50,80.00,1676.97,1925.95,-248.98
200,1084,0.50,80.00,1677.71,1926.69,-248.99
201,1089,0.50,80.00,1678.30,1926.32,-248.02
202,1093,0.50,80.00,1678.77,1926.01,-247.24
203,1098,0.50,80.00,1679.15,1926.75,-247.60
204,1103,0.50,80.00,1679.45,1927.34,-247.88
205,1109,0.50,80.00,1679.69,1926.83,-247.14
206,1114,0.50,80.00,1679.89,1927.40,-247.51
207,1119,0.50,80.00,1680.04,1922.98,-242.93
208,1124,0.50,80.00,1680.17,1922.37,-242.20
209,1128,0.50,80.00,1679.29,1921.88,-242.59
210,1133,0.50,80.00,1675.66,1921.49,-245.83
211,1140,0.50,80.00,1677.64,1921.17,-243.54
212,1145,0.50,80.00,1676.29,1920.92,-244.63
213,1151,0.50,80.00,1675.21,1920.72,-245.51
214,1156,0.50,80.00,1675.32,1920.56,-245.24
215,1161,0.50,80.00,1674.44,1920.43,-245.99
216,1165,0.50,80.00,1673.73,1920.33,-246.60
217,1170,0.50,80.00,1674.14,1920.25,-246.11
218,1175,0.50,80.00,1676.42,1920.18,-243.76
219,1180,0.50,80.00,1675.32,1920.13,-244.81
220,1185,0.50,80.00,1674.43,1920.09,-245.66
221,1191,0.50,80.00,1673.73,1920.06,-246.33
222,1198,0.50,80.00,1673.16,1921.01,-247.84
223,1202,0.50,80.00,1672.71,1920.79,-248.08
224,1207,0.50,80.00,1672.35,1920.62,-248.27
225,1212,0.50,80.00,1672.06,1920.48,-248.42
226,1217,0.50,80.00,1672.80,1920.37,-247.56
227,1222,0.50,80.00,1672.42,1920.28,-247.86
228,1226,0.50,80.00,1672.12,1920.21,-248.09
229,1231,0.50,80.00,1671.87,1920.15,-248.28
230,1237,0.50,80.00,1673.63,1921.08,-247.45
231,1242,0.50,80.00,1673.08,1921.83,-248.74
232,1247,0.50,80.00,1672.65,1922.42,-249.77
233,1254,0.50,80.00,1673.27,1921.92,-248.65
234,1259,0.50,80.00,1673.78,1922.50,-248.72
235,1264,0.50,80.00,1674.18,1922.96,-248.78
236,1268,0.50,80.00,1673.52,1922.35,-248.83
237,1273,0.50,80.00,1673.97,1921.87,-247.89
238,1279,0.50,80.00,1676.29,1922.45,-246.17
239,1284,0.50,80.00,1675.21,1922.92,-247.71
240,1288,0.50,80.00,1674.35,1923.30,-248.95
241,1293,0.50,80.00,1674.63,1922.62,-247.99
242,1298,0.50,80.00,1674.86,1923.06,-248.20
243,1303,0.50,80.00,1674.07,1923.41,-249.34
244,1308,0.50,80.00,1673.44,1924.67,-251.23
245,1315,0.50,80.00,1675.86,1924.69,-248.83
246,1321,0.50,80.00,1675.84,1924.72,-248.87
247,1326,0.50,80.00,1674.85,1923.76,-248.90
248,1331,0.50,80.00,1674.06,1922.99,-248.93
249,1335,0.50,80.00,1674.41,1923.35,-248.95
250,1340,0.50,80.00,1674.68,1923.64,-248.96
251,1345,0.50,80.00,1673.93,1923.88,-249.95
252,1350,0.50,80.00,1673.32,1923.08,-249.77
253,1355,0.50,80.00,1672.84,1922.45,-249.62
254,1359,0.50,80.00,1673.42,1921.95,-248.52
255,1365,0.50,80.00,1672.92,1921.54,-248.62
256,1372,0.50,80.00,1673.49,1921.22,-247.73
257,1377,0.50,80.00,1673.95,1920.96,-247.01
258,1382,0.50,80.00,1673.34,1920.75,-247.41
259,1387,0.50,80.00,1672.85,1920.59,-247.73
260,1392,0.50,80.00,1672.46,1920.45,-247.99
261,1397,0.50,80.00,1672.15,1920.35,-248.20
262,1401,0.50,80.00,1671.90,1920.26,-248.36
263,1407,0.50,80.00,1671.70,1920.19,-248.50
264,1412,0.50,80.00,1671.54,1920.14,-248.60
265,1417,0.50,80.00,1671.41,1920.10,-248.69
266,1422,0.50,80.00,1671.31,1920.06,-248.75
267,1430,0.50,80.00,1671.23,1920.03,-248.81
268,1434,0.50,80.00,1671.16,1920.01,-248.85
269,1438,0.50,80.00,1672.08,1919.99,-247.91
270,1443,0.50,80.00,1671.85,1919.98,-248.13
271,1449,0.50,80.00,1670.68,1919.97,-249.29
272,1454,0.50,80.00,1670.72,1919.96,-249.23
273,1459,0.50,80.00,1670.76,1919.95,-249.19
274,1464,0.50,80.00,1670.79,1919.95,-249.16
275,1468,0.50,80.00,1670.81,1919.94,-249.13
276,1473,0.50,80.00,1670.83,1920.91,-250.09
277,1478,0.50,80.00,1670.84,1921.69,-250.85
278,1483,0.50,80.00,1670.85,1922.31,-251.46
279,1491,0.50,80.00,1670.86,1923.79,-252.93
280,1496,0.50,80.00,1670.87,1924.97,-254.10
281,1500,0.50,80.00,1670.88,1923.96,-253.08
282,1505,0.50,80.00,1670.88,1925.10,-254.23
283,1510,0.50,80.00,1671.86,1924.07,-252.21
284,1515,0.50,80.00,1673.62,1924.22,-250.59
285,1520,0.50,80.00,1675.03,1924.33,-249.30
286,1525,0.50,80.00,1675.18,1925.40,-250.22
287,1529,0.50,80.00,1675.30,1925.28,-249.98
288,1535,0.50,80.00,1676.37,1925.19,-248.82
289,1540,0.50,80.00,1677.23,1925.11,-247.88
290,1547,0.50,80.00,1677.92,1925.05,-247.13
291,1552,0.50,80.00,1678.47,1925.00,-246.53
292,1557,0.50,80.00,1678.91,1924.96,-246.06
293,1562,0.50,80.00,1678.28,1925.91,-247.63
294,1566,0.50,80.00,1678.76,1926.66,-247.91
295,1571,0.50,80.00,1679.14,1926.29,-247.15
296,1577,0.50,80.00,1679.44,1925.99,-246.55
297,1582,0.50,80.00,1679.69,1922.83,-243.14
298,1587,0.50,80.00,1678.91,1923.22,-244.32
299,1591,0.50,80.00,1678.28,1922.56,-244.28
300,1596,0.50,80.00,1678.76,1922.03,-243.28
301,1601,0.50,80.00,1678.16,1921.61,-243.45
