time,53.5325,54.5125,55.4925,56.4725,57.4525,58.4325,59.4125,60.3925,61.3725,62.3525,63.3325,64.3125,65.2925,66.2725,67.2525,68.2325,69.2125,70.1925,71.1725,72.1525,73.1325,74.1125,75.0925,76.0725,77.0525,78.0325,79.0125,79.9925,80.9725,81.9525,82.9325,83.9125,84.8925,85.8725,86.8525,87.8325,88.8125,89.7925
59.200001,-6.234731,-9.352097,-9.352097,-14.028145,-21.821559,-26.497608,-28.056291,-28.056291,-28.056291,-32.732339,-34.291022,-35.849705,-40.525753,-43.643119,-43.643119,-43.643119,-42.084436,-43.643119,-48.319167,-45.201802,-43.643119,-40.525753,-35.849705,-40.525753,-34.291022,-43.643119,-46.760485,-40.525753,-38.96707,-40.525753,-35.849705,-31.173656,-34.291022,-34.291022,-32.732339,-32.732339,-31.173656,-28.056291
59.25,7.793414,9.352097,9.352097,9.352097,9.352097,-7.793414,-12.469463,-12.469463,-9.352097,-7.793414,-18.704194,-24.938925,-28.056291,-28.056291,-28.056291,-28.056291,-28.056291,-24.938925,-28.056291,-29.614974,-31.173656,-35.849705,-40.525753,-38.96707,-28.056291,-38.96707,-40.525753,-38.96707,-38.96707,-45.201802,-48.319167,-38.96707,-37.408388,-42.084436,-43.643119,-35.849705,-35.849705,-38.96707
59.299999,32.732339,29.614974,32.732339,28.056291,18.704194,10.91078,9.352097,6.234731,14.028145,23.380242,-6.234731,-6.234731,-9.352097,-14.028145,-15.586828,-17.145511,-17.145511,-17.145511,-17.145511,-21.821559,-26.497608,-21.821559,-26.497608,-24.938925,-31.173656,-31.173656,-29.614974,-34.291022,-31.173656,-29.614974,-28.056291,-35.849705,-42.084436,-35.849705,-34.291022,-35.849705,-32.732339,-38.96707
59.349998,51.436533,67.023361,65.464678,63.905996,51.436533,37.408388,31.173656,24.938925,28.056291,26.497608,15.586828,14.028145,9.352097,6.234731,9.352097,3.117366,-4.676048,-4.676048,-6.234731,-3.117366,-3.117366,-10.91078,-15.586828,-17.145511,-18.704194,-20.262877,-17.145511,-17.145511,-21.821559,-21.821559,-21.821559,-29.614974,-21.821559,-20.262877,-21.821559,-32.732339,-24.938925,-24.938925
59.400002,67.023361,77.934141,71.69941,60.78863,56.112581,54.553899,48.319167,43.643119,45.201802,46.760485,38.96707,32.732339,26.497608,24.938925,21.821559,18.704194,14.028145,15.586828,14.028145,14.028145,7.793414,3.117366,6.234731,15.586828,-1.558683,-7.793414,-9.352097,-3.117366,-7.793414,-6.234731,-10.91078,-17.145511,-14.028145,-10.91078,-17.145511,-17.145511,-17.145511,-21.821559
59.450001,81.051507,93.520969,85.727555,76.375458,74.816775,63.905996,57.671264,54.553899,48.319167,49.87785,46.760485,38.96707,43.643119,43.643119,42.084436,35.849705,34.291022,28.056291,29.614974,26.497608,21.821559,21.821559,23.380242,12.469463,14.028145,9.352097,6.234731,14.028145,6.234731,7.793414,1.558683,0,-6.234731,-6.234731,-9.352097,-9.352097,-6.234731,-12.469463
59.5,76.375458,85.727555,76.375458,79.492824,73.258092,68.582044,73.258092,63.905996,62.347313,59.229947,63.905996,56.112581,51.436533,46.760485,38.96707,43.643119,42.084436,43.643119,40.525753,38.96707,35.849705,35.849705,23.380242,24.938925,24.938925,26.497608,20.262877,17.145511,15.586828,15.586828,14.028145,17.145511,14.028145,12.469463,9.352097,12.469463,9.352097,1.558683
59.549999,74.816775,73.258092,70.140727,68.582044,67.023361,62.347313,67.023361,68.582044,68.582044,65.464678,56.112581,59.229947,59.229947,52.995216,56.112581,49.87785,51.436533,45.201802,40.525753,37.408388,40.525753,43.643119,40.525753,37.408388,37.408388,32.732339,26.497608,29.614974,28.056291,26.497608,21.821559,21.821559,20.262877,21.821559,21.821559,21.821559,17.145511,14.028145
59.599998,42.084436,68.582044,52.995216,46.760485,62.347313,65.464678,68.582044,67.023361,65.464678,67.023361,71.69941,63.905996,59.229947,59.229947,56.112581,51.436533,48.319167,51.436533,51.436533,49.87785,51.436533,45.201802,42.084436,48.319167,43.643119,35.849705,40.525753,43.643119,43.643119,40.525753,35.849705,35.849705,28.056291,24.938925,32.732339,23.380242,24.938925,28.056291
59.650002,20.262877,40.525753,48.319167,45.201802,45.201802,43.643119,45.201802,42.084436,51.436533,56.112581,54.553899,48.319167,51.436533,49.87785,48.319167,51.436533,49.87785,49.87785,45.201802,46.760485,48.319167,46.760485,48.319167,48.319167,49.87785,40.525753,37.408388,43.643119,43.643119,40.525753,40.525753,37.408388,34.291022,37.408388,40.525753,40.525753,35.849705,34.291022
59.700001,7.793414,17.145511,21.821559,23.380242,24.938925,26.497608,24.938925,32.732339,32.732339,43.643119,43.643119,43.643119,43.643119,43.643119,45.201802,43.643119,48.319167,48.319167,48.319167,51.436533,56.112581,48.319167,40.525753,45.201802,49.87785,56.112581,54.553899,54.553899,49.87785,43.643119,46.760485,51.436533,48.319167,43.643119,40.525753,38.96707,42.084436,43.643119
59.75,-9.352097,-9.352097,-6.234731,-9.352097,3.117366,10.91078,14.028145,21.821559,23.380242,24.938925,23.380242,24.938925,29.614974,32.732339,37.408388,40.525753,42.084436,35.849705,35.849705,40.525753,40.525753,40.525753,43.643119,35.849705,43.643119,46.760485,40.525753,42.084436,42.084436,43.643119,46.760485,40.525753,37.408388,37.408388,40.525753,42.084436,43.643119,48.319167
59.799999,-10.91078,-28.056291,-24.938925,-26.497608,-21.821559,-10.91078,-12.469463,-9.352097,1.558683,9.352097,9.352097,10.91078,21.821559,20.262877,21.821559,21.821559,24.938925,34.291022,35.849705,28.056291,31.173656,35.849705,35.849705,32.732339,37.408388,43.643119,40.525753,42.084436,43.643119,40.525753,38.96707,37.408388,40.525753,40.525753,40.525753,42.084436,45.201802,42.084436
59.849998,-43.643119,-43.643119,-43.643119,-45.201802,-29.614974,-34.291022,-32.732339,-28.056291,-17.145511,-10.91078,-14.028145,-6.234731,-1.558683,-9.352097,1.558683,9.352097,6.234731,10.91078,14.028145,15.586828,17.145511,21.821559,21.821559,21.821559,18.704194,21.821559,26.497608,31.173656,28.056291,28.056291,29.614974,29.614974,34.291022,32.732339,40.525753,38.96707,37.408388,35.849705
59.900002,-71.69941,-71.69941,-59.229947,-59.229947,-57.671264,-54.553899,-49.87785,-28.056291,-28.056291,-28.056291,-29.614974,-26.497608,-23.380242,-17.145511,-12.469463,-9.352097,-9.352097,-6.234731,-1.558683,-4.676048,-1.558683,7.793414,12.469463,14.028145,12.469463,12.469463,14.028145,17.145511,20.262877,17.145511,18.704194,21.821559,28.056291,26.497608,23.380242,28.056291,26.497608,24.938925
59.950001,-79.492824,-88.844921,-74.816775,-59.229947,-59.229947,-59.229947,-59.229947,-56.112581,-43.643119,-40.525753,-31.173656,-31.173656,-28.056291,-37.408388,-29.614974,-31.173656,-28.056291,-28.056291,-21.821559,-17.145511,-14.028145,-14.028145,-14.028145,-14.028145,-6.234731,-9.352097,-10.91078,3.117366,-7.793414,0,9.352097,12.469463,12.469463,12.469463,14.028145,14.028145,17.145511,17.145511
60,-77.934141,-91.962286,-85.727555,-74.816775,-68.582044,-56.112581,-57.671264,-62.347313,-57.671264,-52.995216,-57.671264,-56.112581,-51.436533,-40.525753,-43.643119,-43.643119,-35.849705,-35.849705,-34.291022,-28.056291,-24.938925,-28.056291,-20.262877,-23.380242,-17.145511,-14.028145,-9.352097,-14.028145,-14.028145,-7.793414,-10.91078,-9.352097,-12.469463,0,3.117366,6.234731,6.234731,7.793414
60.049999,-67.023361,-90.403603,-82.610189,-79.492824,-77.934141,-74.816775,-68.582044,-70.140727,-67.023361,-67.023361,-57.671264,-54.553899,-45.201802,-49.87785,-49.87785,-40.525753,-43.643119,-40.525753,-38.96707,-42.084436,-40.525753,-38.96707,-32.732339,-28.056291,-31.173656,-24.938925,-32.732339,-31.173656,-23.380242,-17.145511,-17.145511,-15.586828,-10.91078,-12.469463,-15.586828,-15.586828,-14.028145,-9.352097
60.099998,-52.995216,-68.582044,-60.78863,-59.229947,-65.464678,-46.760485,-49.87785,-52.995216,-48.319167,-56.112581,-59.229947,-60.78863,-54.553899,-59.229947,-56.112581,-52.995216,-46.760485,-51.436533,-48.319167,-37.408388,-40.525753,-45.201802,-40.525753,-35.849705,-32.732339,-35.849705,-38.96707,-32.732339,-35.849705,-32.732339,-24.938925,-35.849705,-28.056291,-28.056291,-21.821559,-21.821559,-18.704194,-17.145511
60.150002,-34.291022,-31.173656,-35.849705,-38.96707,-32.732339,-43.643119,-43.643119,-49.87785,-43.643119,-48.319167,-49.87785,-52.995216,-43.643119,-43.643119,-54.553899,-48.319167,-48.319167,-52.995216,-51.436533,-46.760485,-40.525753,-34.291022,-35.849705,-43.643119,-46.760485,-43.643119,-38.96707,-42.084436,-37.408388,-29.614974,-28.056291,-28.056291,-28.056291,-26.497608,-21.821559,-28.056291,-28.056291,-26.497608
60.200001,-7.793414,-10.91078,-9.352097,-9.352097,-20.262877,-32.732339,-26.497608,-32.732339,-32.732339,-32.732339,-32.732339,-34.291022,-38.96707,-40.525753,-40.525753,-38.96707,-40.525753,-43.643119,-48.319167,-48.319167,-40.525753,-43.643119,-43.643119,-43.643119,-45.201802,-43.643119,-46.760485,-43.643119,-43.643119,-48.319167,-48.319167,-40.525753,-40.525753,-34.291022,-31.173656,-31.173656,-32.732339,-32.732339
60.25,6.234731,10.91078,9.352097,7.793414,14.028145,-9.352097,-10.91078,-15.586828,-17.145511,-17.145511,-18.704194,-20.262877,-20.262877,-21.821559,-24.938925,-28.056291,-28.056291,-28.056291,-31.173656,-40.525753,-32.732339,-37.408388,-43.643119,-43.643119,-42.084436,-40.525753,-40.525753,-37.408388,-38.96707,-40.525753,-40.525753,-40.525753,-43.643119,-42.084436,-40.525753,-37.408388,-37.408388,-32.732339
60.299999,34.291022,32.732339,38.96707,32.732339,21.821559,24.938925,23.380242,3.117366,6.234731,-6.234731,-6.234731,1.558683,-10.91078,-9.352097,-15.586828,-20.262877,-18.704194,-20.262877,-21.821559,-24.938925,-28.056291,-28.056291,-28.056291,-28.056291,-26.497608,-32.732339,-34.291022,-32.732339,-35.849705,-28.056291,-29.614974,-35.849705,-38.96707,-35.849705,-35.849705,-34.291022,-35.849705,-35.849705
60.349998,52.995216,65.464678,57.671264,52.995216,48.319167,43.643119,35.849705,24.938925,24.938925,17.145511,20.262877,17.145511,15.586828,10.91078,7.793414,17.145511,-1.558683,-6.234731,-9.352097,-9.352097,-6.234731,-14.028145,-14.028145,-14.028145,-12.469463,-14.028145,-21.821559,-24.938925,-26.497608,-21.821559,-21.821559,-21.821559,-23.380242,-26.497608,-24.938925,-24.938925,-26.497608,-24.938925
60.400002,73.258092,82.610189,74.816775,65.464678,56.112581,48.319167,43.643119,43.643119,37.408388,32.732339,32.732339,32.732339,29.614974,24.938925,18.704194,20.262877,17.145511,12.469463,9.352097,6.234731,7.793414,7.793414,7.793414,9.352097,7.793414,-9.352097,-6.234731,-7.793414,-9.352097,-14.028145,-14.028145,-14.028145,-15.586828,-14.028145,-15.586828,-20.262877,-21.821559,-21.821559
60.450001,82.610189,95.079652,81.051507,68.582044,70.140727,71.69941,71.69941,49.87785,48.319167,43.643119,43.643119,43.643119,34.291022,32.732339,31.173656,32.732339,29.614974,23.380242,18.704194,20.262877,26.497608,17.145511,15.586828,15.586828,17.145511,14.028145,7.793414,9.352097,4.676048,-1.558683,0,6.234731,0,-6.234731,-7.793414,-14.028145,-10.91078,-9.352097
60.5,82.610189,85.727555,82.610189,77.934141,59.229947,49.87785,62.347313,68.582044,67.023361,52.995216,48.319167,51.436533,51.436533,43.643119,43.643119,42.084436,35.849705,31.173656,34.291022,35.849705,40.525753,32.732339,29.614974,32.732339,24.938925,18.704194,14.028145,15.586828,15.586828,9.352097,14.028145,12.469463,17.145511,7.793414,4.676048,3.117366,1.558683,3.117366
60.549999,73.258092,76.375458,74.816775,67.023361,67.023361,67.023361,67.023361,59.229947,52.995216,57.671264,59.229947,56.112581,57.671264,56.112581,52.995216,48.319167,48.319167,46.760485,43.643119,45.201802,45.201802,40.525753,35.849705,29.614974,34.291022,32.732339,26.497608,29.614974,32.732339,28.056291,24.938925,24.938925,21.821559,18.704194,17.145511,17.145511,20.262877,17.145511
60.599998,38.96707,65.464678,59.229947,52.995216,52.995216,51.436533,51.436533,62.347313,59.229947,65.464678,59.229947,56.112581,56.112581,49.87785,51.436533,48.319167,51.436533,59.229947,49.87785,60.78863,59.229947,46.760485,43.643119,45.201802,46.760485,46.760485,46.760485,38.96707,40.525753,42.084436,35.849705,34.291022,32.732339,29.614974,29.614974,26.497608,24.938925,23.380242
60.650002,32.732339,43.643119,42.084436,51.436533,43.643119,49.87785,51.436533,52.995216,49.87785,51.436533,51.436533,48.319167,49.87785,49.87785,51.436533,56.112581,59.229947,51.436533,51.436533,54.553899,56.112581,43.643119,45.201802,45.201802,43.643119,43.643119,46.760485,48.319167,43.643119,40.525753,43.643119,40.525753,38.96707,38.96707,35.849705,38.96707,32.732339,29.614974
60.700001,9.352097,12.469463,21.821559,26.497608,28.056291,32.732339,34.291022,37.408388,38.96707,46.760485,37.408388,40.525753,40.525753,42.084436,40.525753,43.643119,48.319167,46.760485,48.319167,46.760485,51.436533,48.319167,48.319167,45.201802,46.760485,48.319167,51.436533,51.436533,48.319167,48.319167,43.643119,37.408388,51.436533,45.201802,40.525753,40.525753,43.643119,40.525753
60.75,-9.352097,-6.234731,-7.793414,-3.117366,6.234731,14.028145,15.586828,15.586828,23.380242,24.938925,28.056291,29.614974,32.732339,40.525753,40.525753,38.96707,37.408388,43.643119,43.643119,42.084436,42.084436,43.643119,43.643119,46.760485,48.319167,48.319167,45.201802,49.87785,51.436533,42.084436,40.525753,37.408388,46.760485,46.760485,48.319167,51.436533,51.436533,46.760485
60.799999,-21.821559,-24.938925,-24.938925,-21.821559,-17.145511,-10.91078,-9.352097,-10.91078,0,9.352097,12.469463,14.028145,15.586828,17.145511,21.821559,21.821559,26.497608,31.173656,34.291022,32.732339,29.614974,26.497608,26.497608,35.849705,35.849705,34.291022,35.849705,31.173656,32.732339,35.849705,38.96707,45.201802,38.96707,38.96707,35.849705,35.849705,40.525753,42.084436
60.849998,-29.614974,-35.849705,-37.408388,-42.084436,-28.056291,-24.938925,-21.821559,-17.145511,-15.586828,-18.704194,-17.145511,-17.145511,-9.352097,6.234731,3.117366,9.352097,9.352097,12.469463,17.145511,17.145511,20.262877,20.262877,24.938925,24.938925,26.497608,24.938925,26.497608,32.732339,35.849705,40.525753,40.525753,40.525753,38.96707,34.291022,34.291022,32.732339,34.291022,32.732339
60.900002,-60.78863,-65.464678,-56.112581,-52.995216,-49.87785,-46.760485,-42.084436,-42.084436,-31.173656,-35.849705,-34.291022,-29.614974,-21.821559,-20.262877,-10.91078,-9.352097,-7.793414,-14.028145,-10.91078,-6.234731,6.234731,10.91078,9.352097,10.91078,15.586828,15.586828,15.586828,17.145511,21.821559,23.380242,24.938925,21.821559,17.145511,21.821559,28.056291,28.056291,29.614974,28.056291
60.950001,-77.934141,-87.286238,-81.051507,-73.258092,-70.140727,-59.229947,-59.229947,-54.553899,-48.319167,-45.201802,-42.084436,-40.525753,-32.732339,-28.056291,-21.821559,-24.938925,-23.380242,-20.262877,-18.704194,-17.145511,-17.145511,-12.469463,4.676048,-9.352097,-9.352097,-3.117366,3.117366,4.676048,-7.793414,9.352097,9.352097,10.91078,10.91078,10.91078,14.028145,15.586828,15.586828,14.028145
61,-82.610189,-95.079652,-81.051507,-76.375458,-62.347313,-59.229947,-59.229947,-60.78863,-63.905996,-52.995216,-48.319167,-48.319167,-48.319167,-48.319167,-38.96707,-38.96707,-43.643119,-40.525753,-35.849705,-24.938925,-24.938925,-28.056291,-21.821559,-17.145511,-17.145511,-20.262877,-17.145511,-12.469463,-9.352097,-6.234731,-10.91078,-9.352097,-3.117366,-4.676048,-1.558683,6.234731,7.793414,7.793414
61.049999,-74.816775,-84.168872,-91.962286,-76.375458,-67.023361,-59.229947,-56.112581,-59.229947,-63.905996,-63.905996,-63.905996,-65.464678,-54.553899,-57.671264,-43.643119,-38.96707,-40.525753,-38.96707,-38.96707,-46.760485,-42.084436,-40.525753,-38.96707,-28.056291,-29.614974,-28.056291,-24.938925,-21.821559,-21.821559,-18.704194,-18.704194,-14.028145,-10.91078,-10.91078,-10.91078,-12.469463,-7.793414,-10.91078
61.099998,-54.553899,-71.69941,-56.112581,-49.87785,-62.347313,-62.347313,-54.553899,-63.905996,-63.905996,-51.436533,-51.436533,-56.112581,-54.553899,-52.995216,-56.112581,-45.201802,-54.553899,-48.319167,-43.643119,-45.201802,-35.849705,-35.849705,-40.525753,-38.96707,-38.96707,-32.732339,-28.056291,-28.056291,-24.938925,-28.056291,-26.497608,-26.497608,-32.732339,-24.938925,-18.704194,-17.145511,-18.704194,-20.262877
61.150002,-32.732339,-37.408388,-35.849705,-46.760485,-35.849705,-31.173656,-42.084436,-40.525753,-45.201802,-46.760485,-51.436533,-51.436533,-48.319167,-52.995216,-48.319167,-48.319167,-45.201802,-51.436533,-48.319167,-43.643119,-43.643119,-40.525753,-31.173656,-35.849705,-38.96707,-38.96707,-45.201802,-43.643119,-37.408388,-38.96707,-32.732339,-31.173656,-32.732339,-32.732339,-31.173656,-31.173656,-31.173656,-24.938925
61.200001,-7.793414,-10.91078,-10.91078,-12.469463,-18.704194,-29.614974,-23.380242,-31.173656,-32.732339,-38.96707,-35.849705,-35.849705,-35.849705,-35.849705,-40.525753,-38.96707,-40.525753,-43.643119,-49.87785,-45.201802,-43.643119,-51.436533,-43.643119,-43.643119,-42.084436,-48.319167,-45.201802,-42.084436,-40.525753,-43.643119,-46.760485,-48.319167,-43.643119,-28.056291,-37.408388,-32.732339,-35.849705,-35.849705
61.25,6.234731,9.352097,9.352097,1.558683,-9.352097,-6.234731,0,-20.262877,-18.704194,-10.91078,-23.380242,-24.938925,-28.056291,-26.497608,-31.173656,-28.056291,-28.056291,-32.732339,-28.056291,-32.732339,-32.732339,-38.96707,-32.732339,-29.614974,-32.732339,-32.732339,-32.732339,-32.732339,-32.732339,-32.732339,-35.849705,-32.732339,-35.849705,-40.525753,-37.408388,-35.849705,-37.408388,-38.96707
61.299999,34.291022,35.849705,48.319167,32.732339,26.497608,20.262877,15.586828,6.234731,-3.117366,1.558683,0,-1.558683,-3.117366,-6.234731,-9.352097,-1.558683,-17.145511,-20.262877,-23.380242,-24.938925,-21.821559,-28.056291,-28.056291,-21.821559,-21.821559,-29.614974,-31.173656,-31.173656,-31.173656,-31.173656,-32.732339,-34.291022,-28.056291,-31.173656,-32.732339,-35.849705,-35.849705,-32.732339
61.349998,52.995216,63.905996,51.436533,59.229947,48.319167,35.849705,37.408388,29.614974,28.056291,26.497608,14.028145,9.352097,12.469463,4.676048,7.793414,9.352097,-6.234731,-6.234731,-10.91078,-14.028145,-10.91078,-15.586828,-20.262877,-14.028145,-17.145511,-17.145511,-17.145511,-17.145511,-17.145511,-18.704194,-21.821559,-24.938925,-24.938925,-21.821559,-24.938925,-28.056291,-26.497608,-31.173656
61.400002,74.816775,82.610189,70.140727,63.905996,57.671264,51.436533,52.995216,46.760485,37.408388,35.849705,32.732339,28.056291,24.938925,24.938925,21.821559,18.704194,14.028145,12.469463,9.352097,6.234731,6.234731,6.234731,4.676048,-1.558683,-7.793414,-6.234731,-4.676048,-7.793414,-9.352097,-12.469463,-12.469463,-14.028145,-15.586828,-18.704194,-17.145511,-15.586828,-18.704194,-21.821559
61.450001,81.051507,90.403603,81.051507,77.934141,67.023361,68.582044,67.023361,63.905996,59.229947,59.229947,45.201802,37.408388,34.291022,38.96707,32.732339,29.614974,24.938925,23.380242,29.614974,24.938925,18.704194,17.145511,17.145511,15.586828,14.028145,9.352097,10.91078,10.91078,4.676048,0,-1.558683,-4.676048,-6.234731,-6.234731,-7.793414,-7.793414,-3.117366,-10.91078
61.5,82.610189,85.727555,76.375458,81.051507,74.816775,65.464678,62.347313,57.671264,65.464678,67.023361,51.436533,48.319167,49.87785,45.201802,48.319167,34.291022,43.643119,42.084436,40.525753,35.849705,28.056291,26.497608,24.938925,21.821559,21.821559,21.821559,18.704194,18.704194,9.352097,14.028145,10.91078,14.028145,10.91078,7.793414,0,7.793414,3.117366,3.117366
61.549999,74.816775,77.934141,74.816775,65.464678,62.347313,68.582044,63.905996,65.464678,63.905996,54.553899,54.553899,54.553899,51.436533,51.436533,46.760485,51.436533,49.87785,52.995216,42.084436,43.643119,37.408388,37.408388,42.084436,35.849705,35.849705,31.173656,34.291022,32.732339,21.821559,20.262877,21.821559,24.938925,21.821559,24.938925,23.380242,23.380242,23.380242,14.028145
61.599998,24.938925,67.023361,62.347313,60.78863,67.023361,63.905996,62.347313,54.553899,62.347313,63.905996,62.347313,62.347313,51.436533,56.112581,54.553899,54.553899,51.436533,48.319167,46.760485,43.643119,42.084436,56.112581,57.671264,45.201802,43.643119,43.643119,40.525753,42.084436,38.96707,37.408388,35.849705,34.291022,37.408388,28.056291,29.614974,24.938925,23.380242,21.821559
61.650002,28.056291,49.87785,34.291022,51.436533,43.643119,48.319167,46.760485,51.436533,48.319167,52.995216,48.319167,56.112581,60.78863,54.553899,59.229947,56.112581,51.436533,52.995216,45.201802,48.319167,48.319167,46.760485,38.96707,43.643119,46.760485,45.201802,48.319167,51.436533,40.525753,35.849705,40.525753,45.201802,40.525753,38.96707,42.084436,38.96707,40.525753,28.056291
61.700001,9.352097,12.469463,20.262877,20.262877,21.821559,28.056291,35.849705,32.732339,35.849705,43.643119,40.525753,40.525753,43.643119,38.96707,43.643119,43.643119,42.084436,46.760485,51.436533,51.436533,49.87785,48.319167,51.436533,49.87785,43.643119,42.084436,43.643119,40.525753,42.084436,40.525753,43.643119,45.201802,48.319167,42.084436,43.643119,45.201802,43.643119,43.643119
61.75,-12.469463,-1.558683,0,6.234731,10.91078,12.469463,14.028145,21.821559,21.821559,28.056291,26.497608,32.732339,32.732339,35.849705,34.291022,38.96707,38.96707,40.525753,35.849705,40.525753,43.643119,40.525753,43.643119,48.319167,43.643119,48.319167,51.436533,49.87785,43.643119,40.525753,46.760485,51.436533,51.436533,51.436533,49.87785,48.319167,48.319167,49.87785
61.799999,-21.821559,-28.056291,-21.821559,-17.145511,-14.028145,-9.352097,-6.234731,3.117366,6.234731,9.352097,12.469463,12.469463,14.028145,20.262877,21.821559,21.821559,28.056291,28.056291,28.056291,31.173656,31.173656,35.849705,38.96707,40.525753,38.96707,43.643119,37.408388,35.849705,34.291022,38.96707,43.643119,40.525753,40.525753,34.291022,31.173656,32.732339,38.96707,42.084436
61.849998,-14.028145,-38.96707,-42.084436,-42.084436,-35.849705,-29.614974,-24.938925,-20.262877,-12.469463,-14.028145,-10.91078,-9.352097,-9.352097,6.234731,6.234731,6.234731,10.91078,15.586828,17.145511,15.586828,20.262877,20.262877,17.145511,21.821559,24.938925,24.938925,26.497608,24.938925,29.614974,29.614974,34.291022,29.614974,28.056291,29.614974,35.849705,35.849705,38.96707,40.525753
61.900002,-63.905996,-73.258092,-63.905996,-65.464678,-56.112581,-40.525753,-35.849705,-29.614974,-28.056291,-24.938925,-28.056291,-29.614974,-24.938925,-20.262877,-20.262877,-14.028145,-17.145511,-17.145511,-1.558683,4.676048,3.117366,9.352097,10.91078,10.91078,10.91078,12.469463,18.704194,18.704194,20.262877,24.938925,23.380242,21.821559,21.821559,21.821559,21.821559,28.056291,28.056291,29.614974
61.950001,-74.816775,-77.934141,-85.727555,-74.816775,-54.553899,-56.112581,-52.995216,-49.87785,-48.319167,-56.112581,-43.643119,-29.614974,-29.614974,-31.173656,-24.938925,-23.380242,-24.938925,-23.380242,-21.821559,-9.352097,-7.793414,-6.234731,-6.234731,-6.234731,-6.234731,-12.469463,1.558683,6.234731,6.234731,14.028145,18.704194,17.145511,12.469463,14.028145,17.145511,17.145511,15.586828,17.145511
62,-85.727555,-95.079652,-93.520969,-71.69941,-68.582044,-60.78863,-67.023361,-62.347313,-57.671264,-57.671264,-51.436533,-51.436533,-40.525753,-38.96707,-42.084436,-34.291022,-32.732339,-29.614974,-31.173656,-29.614974,-32.732339,-23.380242,-14.028145,-10.91078,-10.91078,-9.352097,-9.352097,-15.586828,-9.352097,-6.234731,-4.676048,-3.117366,1.558683,-1.558683,-1.558683,3.117366,9.352097,9.352097
62.049999,-68.582044,-85.727555,-73.258092,-63.905996,-71.69941,-63.905996,-60.78863,-59.229947,-59.229947,-67.023361,-59.229947,-60.78863,-52.995216,-52.995216,-43.643119,-43.643119,-48.319167,-35.849705,-28.056291,-35.849705,-40.525753,-34.291022,-35.849705,-28.056291,-28.056291,-28.056291,-17.145511,-17.145511,-15.586828,-20.262877,-17.145511,-14.028145,-10.91078,-12.469463,-15.586828,-14.028145,-9.352097,-6.234731
62.099998,-54.553899,-67.023361,-59.229947,-59.229947,-59.229947,-59.229947,-59.229947,-51.436533,-59.229947,-56.112581,-56.112581,-63.905996,-56.112581,-48.319167,-46.760485,-45.201802,-42.084436,-48.319167,-51.436533,-48.319167,-43.643119,-38.96707,-42.084436,-34.291022,-34.291022,-38.96707,-35.849705,-32.732339,-28.056291,-29.614974,-24.938925,-21.821559,-21.821559,-23.380242,-32.732339,-21.821559,-21.821559,-15.586828
62.150002,-35.849705,-32.732339,-40.525753,-38.96707,-37.408388,-43.643119,-43.643119,-46.760485,-48.319167,-46.760485,-46.760485,-51.436533,-48.319167,-46.760485,-46.760485,-52.995216,-51.436533,-51.436533,-51.436533,-48.319167,-51.436533,-46.760485,-43.643119,-43.643119,-42.084436,-40.525753,-40.525753,-40.525753,-40.525753,-40.525753,-43.643119,-43.643119,-28.056291,-26.497608,-28.056291,-29.614974,-23.380242,-23.380242
62.200001,-9.352097,-9.352097,-14.028145,-14.028145,-17.145511,-26.497608,-23.380242,-32.732339,-35.849705,-31.173656,-26.497608,-35.849705,-38.96707,-48.319167,-49.87785,-48.319167,-46.760485,-42.084436,-40.525753,-42.084436,-46.760485,-48.319167,-43.643119,-48.319167,-59.229947,-45.201802,-46.760485,-37.408388,-34.291022,-35.849705,-37.408388,-37.408388,-34.291022,-35.849705,-38.96707,-32.732339,-34.291022,-32.732339
62.25,6.234731,7.793414,7.793414,3.117366,-1.558683,-9.352097,1.558683,-14.028145,-17.145511,-17.145511,-17.145511,-24.938925,-23.380242,-21.821559,-31.173656,-32.732339,-29.614974,-28.056291,-32.732339,-34.291022,-32.732339,-32.732339,-35.849705,-40.525753,-42.084436,-40.525753,-32.732339,-35.849705,-37.408388,-35.849705,-35.849705,-35.849705,-35.849705,-37.408388,-40.525753,-37.408388,-35.849705,-38.96707
62.299999,31.173656,26.497608,24.938925,31.173656,12.469463,18.704194,10.91078,6.234731,0,-4.676048,-4.676048,-9.352097,-14.028145,-14.028145,-17.145511,-18.704194,-21.821559,-18.704194,-18.704194,-17.145511,-24.938925,-24.938925,-20.262877,-21.821559,-26.497608,-32.732339,-31.173656,-29.614974,-28.056291,-31.173656,-34.291022,-34.291022,-35.849705,-37.408388,-35.849705,-32.732339,-32.732339,-34.291022
62.349998,51.436533,65.464678,62.347313,56.112581,51.436533,52.995216,40.525753,24.938925,20.262877,17.145511,17.145511,12.469463,6.234731,4.676048,6.234731,-3.117366,3.117366,10.91078,-4.676048,-9.352097,-17.145511,-9.352097,17.145511,-14.028145,-15.586828,-18.704194,-15.586828,-21.821559,-17.145511,-17.145511,-23.380242,-23.380242,-31.173656,-32.732339,-38.96707,-32.732339,-31.173656,-32.732339
