DataFormat,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,


4.619141,0.274025,0.180848,0.038759,0.329968,0.209917,0.280142,0.286226,0.049835,0.206351,0.144545,0.549149,0.272210,0.261800,0.196146,0.071809,0.065308,0.308536,0.399755,0.249233,0.464928,0.057234,0.046671,0.094911,0.030750,0.071211,0.090280,0.028645,0.109487,0.023222,0.134665,0.174649,0.089305,0.017596,0.102168,0.139482,0.082839,0.115699,0.127732,0.125096,0.070796,0.007151,0.082089,0.098727,0.079837,0.134405,0.064092,0.067383,0.034108,0.081191,0.048315,0.084130,0.076958,0.026610,0.083333,0.026781,0.006233,0.066404,0.017894,0.028712,0.080127,0.072567,0.078035,0.013855,0.060941,0.037637,0.088703,0.024771,0.027891,0.051901,0.077400,0.056706,0.064147,0.155934,0.313490,0.273094,0.184704,0.290590,0.194210,0.093678,0.080073,0.137794,0.065199,0.126587,0.171732,0.056389,0.057799,0.078993,0.022520,0.067114,0.103672,0.028343,0.054079,0.091642,0.091661,0.069137,0.013942,0.010240,0.164527,0.147591,0.048619,0.032212,0.089426,0.055214,0.021470,0.013623,0.072167,0.030551,0.098712,0.104164,0.062710,0.039536,0.078639,0.039581,0.050776,0.060726,0.062658,0.069260,0.074594,0.073572,0.059807,0.111015,0.040416,0.021079,0.041923,0.095622,0.041203,0.130802,0.063693,0.035274,0.038504,0.155968,0.117483,0.065818,0.032118,0.039800,0.074270,0.022297,0.067699,0.056538,0.059117,0.054588,0.051514,0.084802,0.093512,0.076872,0.033082,0.014718,0.086032,0.052247,0.040249,0.094480,0.071546,0.033781,0.084071,0.134950,0.130944,0.074080,0.017184,0.029051,0.051363,0.069201,0.117724,0.146136,0.104383,0.115266,0.209208,0.080617,0.192326,0.056369,0.036931,0.075033,0.068682,0.088211,0.093899,0.058553,0.086202,0.119444,0.075140,0.052046,0.087319,0.218094,0.164711,0.102642,0.166853,0.065906,0.064087,0.240009,0.071988,0.228154,0.165001,0.091268,0.096773,0.145117,0.145796,0.102626,0.150185,0.121544,0.105198,0.100251,0.169782
4.628906,0.116172,0.185721,0.115593,0.132962,0.081740,0.200457,0.086126,0.158752,0.221932,0.321900,0.413113,0.339584,0.049500,0.048816,0.129784,0.167882,0.151686,0.374547,0.734070,0.541107,0.158433,0.028893,0.089751,0.064375,0.161361,0.080738,0.118788,0.033989,0.016072,0.017758,0.141988,0.078547,0.041805,0.063179,0.153292,0.014793,0.051140,0.022109,0.028138,0.026100,0.104966,0.142078,0.092512,0.047055,0.065667,0.037494,0.110722,0.118017,0.083568,0.092749,0.083736,0.085921,0.082832,0.053498,0.132308,0.022704,0.011603,0.059385,0.121867,0.093034,0.081915,0.057319,0.018827,0.081729,0.162833,0.145677,0.066355,0.042406,0.068439,0.052167,0.107209,0.049832,0.093897,0.086258,0.095758,0.254314,0.165587,0.217453,0.104208,0.070708,0.046240,0.027279,0.047022,0.045914,0.150291,0.117729,0.054652,0.029043,0.004870,0.098869,0.102135,0.019863,0.063668,0.090166,0.023464,0.040178,0.024347,0.063674,0.048130,0.042926,0.067383,0.108258,0.086326,0.035279,0.035662,0.094168,0.030761,0.054539,0.062964,0.106458,0.082643,0.076591,0.028212,0.103097,0.047090,0.043064,0.010516,0.085187,0.100688,0.076453,0.071063,0.047171,0.081633,0.072621,0.062759,0.036642,0.059219,0.090418,0.056646,0.079219,0.051226,0.016634,0.097896,0.070002,0.050797,0.112310,0.136467,0.164375,0.102415,0.110494,0.012269,0.147012,0.149478,0.073431,0.069576,0.080188,0.040003,0.041478,0.052390,0.056646,0.099862,0.094628,0.008823,0.131729,0.018432,0.049403,0.042775,0.096929,0.093182,0.056700,0.091718,0.106276,0.043298,0.063980,0.066980,0.176569,0.052402,0.071637,0.056781,0.032811,0.095813,0.018369,0.097847,0.201418,0.054400,0.171534,0.104681,0.112617,0.187441,0.179580,0.188325,0.161908,0.361554,0.257775,0.137585,0.313618,0.109833,0.133152,0.187795,0.144319,0.177534,0.054070,0.235400,0.048764,0.192545,0.078914,0.038034,0.138856,0.098359,0.159735
4.638672,0.288964,0.149369,0.151990,0.167366,0.294836,0.234307,0.198759,0.266762,0.072214,0.089287,0.422139,0.794667,0.041265,0.356870,0.270612,0.221333,0.317686,0.248291,0.490377,0.590917,0.083990,0.053494,0.051610,0.066832,0.142170,0.079558,0.135603,0.203432,0.052453,0.111498,0.101759,0.047699,0.103505,0.080133,0.123939,0.021880,0.019386,0.120836,0.101329,0.044253,0.055270,0.091365,0.047517,0.071192,0.035678,0.061809,0.069034,0.041472,0.134528,0.118885,0.076143,0.085326,0.114971,0.030823,0.036273,0.063265,0.176833,0.147349,0.066292,0.020937,0.056799,0.082473,0.038991,0.057911,0.036009,0.035667,0.069706,0.064005,0.033175,0.071905,0.088076,0.022508,0.057853,0.155204,0.196886,0.309976,0.183939,0.083456,0.044221,0.054647,0.032012,0.026289,0.009116,0.036214,0.123374,0.023388,0.092782,0.090840,0.054160,0.026222,0.092375,0.065381,0.083267,0.067230,0.060418,0.029607,0.058066,0.113883,0.118346,0.056758,0.041808,0.084108,0.023729,0.098016,0.081215,0.071654,0.022183,0.112205,0.067096,0.068033,0.038814,0.125218,0.027519,0.065417,0.096498,0.039726,0.086559,0.035832,0.098672,0.078638,0.070576,0.048029,0.127047,0.070999,0.075999,0.015661,0.135034,0.123751,0.027030,0.032443,0.063867,0.096044,0.095351,0.146484,0.060030,0.055235,0.106854,0.078798,0.097065,0.181526,0.099534,0.048077,0.037280,0.021601,0.023945,0.053549,0.084335,0.130245,0.059263,0.079759,0.032237,0.023570,0.038508,0.091324,0.009453,0.042114,0.094355,0.034194,0.021465,0.076778,0.081135,0.064098,0.080136,0.110800,0.058048,0.148617,0.128153,0.126976,0.102511,0.090503,0.104796,0.060493,0.133977,0.149309,0.060487,0.229221,0.113086,0.094785,0.146229,0.229682,0.069185,0.133824,0.238443,0.313135,0.165307,0.197086,0.198435,0.033229,0.341334,0.093737,0.284288,0.312272,0.086423,0.112467,0.117349,0.271702,0.111179,0.071803,0.034534,0.087127
4.648438,0.132943,0.142167,0.204809,0.212401,0.176735,0.150852,0.359064,0.268348,0.141621,0.303734,1.040223,0.222388,0.104384,0.167590,0.230086,0.282005,0.233913,0.162280,0.725649,0.668118,0.075510,0.038285,0.050840,0.008301,0.052955,0.024326,0.083225,0.038223,0.039623,0.096510,0.106045,0.104648,0.016527,0.051856,0.023622,0.065347,0.030015,0.092505,0.049470,0.026391,0.005980,0.109058,0.071556,0.059424,0.019300,0.069850,0.031825,0.015229,0.012506,0.120510,0.063626,0.039898,0.086713,0.078080,0.107486,0.106463,0.079795,0.090878,0.118976,0.074600,0.084149,0.017501,0.116847,0.100144,0.210096,0.041056,0.074176,0.070673,0.079225,0.157704,0.075945,0.060339,0.086817,0.190433,0.068255,0.247960,0.392936,0.177638,0.027799,0.058634,0.112570,0.073530,0.118570,0.016762,0.214234,0.106353,0.069752,0.058634,0.062828,0.039348,0.027105,0.121059,0.056616,0.032777,0.056247,0.064846,0.060632,0.025414,0.078282,0.062857,0.066614,0.038820,0.038942,0.037578,0.032919,0.093674,0.069985,0.094711,0.022518,0.061771,0.101505,0.062090,0.033827,0.089151,0.143432,0.079446,0.049255,0.059395,0.060287,0.089554,0.104363,0.024965,0.104947,0.018345,0.081926,0.074254,0.042888,0.106384,0.124941,0.183231,0.110157,0.042615,0.070184,0.066186,0.017744,0.135597,0.056852,0.051778,0.051587,0.036665,0.112795,0.104024,0.095081,0.086532,0.046352,0.030730,0.056827,0.060185,0.045483,0.005255,0.109864,0.129617,0.130783,0.125668,0.105463,0.062313,0.029593,0.123531,0.078970,0.015411,0.062817,0.110223,0.029000,0.057271,0.151471,0.130137,0.073733,0.017330,0.068354,0.032024,0.165772,0.086761,0.092291,0.078652,0.169466,0.083753,0.241790,0.131056,0.116982,0.187994,0.215118,0.216163,0.064030,0.200935,0.215659,0.081647,0.144028,0.222347,0.207689,0.149815,0.144457,0.160288,0.092143,0.048405,0.113087,0.048913,0.251425,0.222325,0.189958,0.118222
4.658203,0.341632,0.315464,0.197580,0.169457,0.089322,0.065985,0.070345,0.156289,0.296507,0.108091,0.336465,0.351149,0.407061,0.290524,0.345165,0.478337,0.113324,0.221574,0.863339,0.742057,0.086910,0.083766,0.159956,0.234672,0.101672,0.103819,0.035255,0.116756,0.072202,0.077980,0.093504,0.075734,0.108868,0.039927,0.025716,0.069594,0.044539,0.058020,0.040342,0.083857,0.077028,0.030417,0.034314,0.086129,0.074150,0.069421,0.069024,0.056857,0.133297,0.153506,0.051455,0.098488,0.035020,0.040357,0.064295,0.031821,0.130138,0.054993,0.044814,0.083641,0.014843,0.090296,0.084551,0.095299,0.029884,0.080247,0.050793,0.104800,0.117423,0.048799,0.064460,0.019535,0.062510,0.148375,0.406455,0.286113,0.300392,0.080300,0.053838,0.063417,0.041074,0.027750,0.028060,0.030403,0.089714,0.074149,0.050207,0.090372,0.078011,0.062347,0.073983,0.087560,0.066037,0.017946,0.070349,0.032915,0.014169,0.055703,0.014978,0.078015,0.125087,0.063352,0.044340,0.099049,0.095856,0.117689,0.034360,0.051550,0.064154,0.083396,0.018251,0.084000,0.045100,0.048998,0.069016,0.049647,0.093697,0.034507,0.103911,0.128878,0.086727,0.057188,0.045327,0.019529,0.022996,0.070764,0.110289,0.111497,0.158787,0.101645,0.152174,0.096197,0.033661,0.112631,0.082414,0.056555,0.058039,0.124308,0.077651,0.069083,0.051984,0.070129,0.090341,0.112708,0.021273,0.042342,0.008136,0.043828,0.039535,0.067524,0.015629,0.129679,0.105573,0.055848,0.023794,0.123543,0.113875,0.111763,0.027757,0.137152,0.041443,0.073157,0.078172,0.081827,0.084970,0.101141,0.118232,0.155735,0.145128,0.080165,0.052601,0.042711,0.200489,0.220775,0.167319,0.145690,0.024994,0.189099,0.135435,0.325068,0.174740,0.056418,0.055054,0.139094,0.159848,0.048617,0.142391,0.072403,0.232480,0.156341,0.290211,0.308801,0.171963,0.252019,0.074013,0.088031,0.216990,0.186868,0.014478,0.129209
4.667969,0.169518,0.232396,0.239917,0.340711,0.208584,0.199665,0.122174,0.178547,0.419893,0.270081,0.680516,0.424888,0.182664,0.170531,0.353826,0.224601,0.224703,0.184013,0.559082,1.239764,0.197283,0.066062,0.163620,0.113444,0.059942,0.039548,0.140483,0.133890,0.144157,0.085347,0.139741,0.091448,0.128065,0.145841,0.064177,0.079556,0.055340,0.058305,0.074153,0.099026,0.109896,0.129271,0.088247,0.128394,0.088878,0.095936,0.084410,0.013394,0.100158,0.124380,0.073026,0.089906,0.009747,0.104704,0.037250,0.023363,0.004213,0.072391,0.012293,0.037277,0.073032,0.140921,0.112942,0.032380,0.159545,0.038830,0.115470,0.050026,0.034152,0.029517,0.038304,0.035740,0.059706,0.127878,0.041689,0.319336,0.362345,0.085923,0.090987,0.049448,0.037247,0.092650,0.064984,0.064452,0.057068,0.095226,0.035401,0.082112,0.096909,0.026911,0.062880,0.049000,0.069857,0.133989,0.025708,0.036819,0.028289,0.031605,0.094198,0.074226,0.021367,0.001783,0.131908,0.099216,0.090623,0.094722,0.037088,0.013652,0.070795,0.111344,0.069573,0.159362,0.156867,0.042792,0.077825,0.068003,0.012295,0.093894,0.056081,0.059016,0.028637,0.043821,0.080453,0.054172,0.031023,0.061475,0.077976,0.070067,0.139385,0.051836,0.117395,0.082932,0.033045,0.107699,0.123842,0.016192,0.062181,0.045469,0.027517,0.082054,0.017158,0.077161,0.068218,0.111463,0.061432,0.036824,0.020958,0.045406,0.083642,0.046651,0.043223,0.119635,0.072595,0.050432,0.116237,0.051365,0.055261,0.068170,0.037693,0.108210,0.092112,0.117506,0.017885,0.077429,0.040475,0.108780,0.107651,0.166310,0.057420,0.106638,0.038634,0.198281,0.186840,0.083967,0.108583,0.094739,0.211216,0.093747,0.286005,0.198739,0.221695,0.172438,0.220070,0.198258,0.188185,0.092286,0.185210,0.155903,0.206264,0.108004,0.144760,0.054902,0.048053,0.251064,0.209192,0.316297,0.066600,0.031346,0.152128,0.177662
4.677734,0.024892,0.149674,0.144138,0.112818,0.208735,0.099699,0.067613,0.209222,0.435912,0.308966,0.681732,0.633254,0.416701,0.268773,0.230963,0.405034,0.208891,0.197819,0.574194,0.747220,0.128096,0.027827,0.091274,0.062797,0.134137,0.099674,0.159783,0.169366,0.028103,0.057679,0.141131,0.055522,0.059170,0.064345,0.035987,0.075150,0.045516,0.136251,0.138353,0.046743,0.078449,0.046748,0.063870,0.032068,0.047340,0.032708,0.139413,0.160844,0.175704,0.089452,0.026136,0.043505,0.076275,0.081885,0.049768,0.046406,0.035194,0.066963,0.062307,0.078796,0.020164,0.055666,0.064426,0.022841,0.107808,0.040246,0.031066,0.093069,0.046390,0.146142,0.037227,0.059085,0.136185,0.300757,0.147757,0.061485,0.237191,0.164422,0.102924,0.052425,0.033112,0.055715,0.031820,0.045784,0.067547,0.060137,0.045600,0.061694,0.124411,0.086262,0.084031,0.110478,0.084273,0.102010,0.074717,0.031702,0.110919,0.110925,0.102322,0.057026,0.035333,0.042659,0.064069,0.053396,0.120365,0.108416,0.069741,0.122977,0.052439,0.104229,0.049594,0.054890,0.048312,0.013342,0.042699,0.041794,0.117104,0.089741,0.048921,0.083713,0.090283,0.100058,0.078215,0.022753,0.080674,0.058837,0.034152,0.094872,0.137153,0.059730,0.065331,0.037402,0.007373,0.052596,0.037959,0.062575,0.015098,0.024974,0.018951,0.103443,0.020667,0.099769,0.039161,0.108214,0.051917,0.044039,0.090668,0.080946,0.100605,0.104039,0.069460,0.027071,0.042212,0.060782,0.031049,0.114168,0.059154,0.049677,0.017934,0.071674,0.064992,0.069951,0.028481,0.047604,0.055625,0.067416,0.145906,0.153311,0.065750,0.047603,0.065977,0.093162,0.026622,0.069616,0.040504,0.259522,0.155189,0.155080,0.240602,0.309273,0.122631,0.059903,0.512858,0.364807,0.255361,0.166125,0.251097,0.132647,0.043593,0.275725,0.139705,0.198257,0.176416,0.116564,0.071922,0.225297,0.280709,0.171218,0.229305,0.205328
4.687500,0.034784,0.062736,0.211604,0.220613,0.200413,0.188775,0.086024,0.393976,0.369138,0.078583,0.197296,0.839375,0.246202,0.107589,0.055021,0.091725,0.284954,0.249868,0.905769,0.294002,0.095739,0.076888,0.077607,0.218764,0.104989,0.052560,0.162020,0.062306,0.132620,0.108314,0.044433,0.124774,0.096376,0.026907,0.036807,0.048081,0.091618,0.093585,0.113931,0.100982,0.049909,0.045928,0.099225,0.097550,0.062351,0.032230,0.086545,0.069206,0.028138,0.005731,0.112567,0.142489,0.091773,0.096890,0.104263,0.038331,0.015381,0.100849,0.073504,0.070476,0.057569,0.032321,0.094730,0.093226,0.029676,0.051518,0.082388,0.051033,0.055349,0.029635,0.065637,0.034163,0.156102,0.088001,0.412920,0.351931,0.119911,0.203450,0.035616,0.159204,0.092080,0.132870,0.063473,0.021621,0.055654,0.063401,0.134677,0.021549,0.068239,0.067043,0.082793,0.020276,0.065804,0.054156,0.034336,0.023189,0.111154,0.037505,0.065341,0.138671,0.086348,0.044816,0.092601,0.094980,0.040631,0.034258,0.038650,0.092730,0.087375,0.074506,0.093824,0.043016,0.038774,0.017956,0.072623,0.065768,0.045618,0.053749,0.108923,0.058300,0.040216,0.033219,0.145401,0.122370,0.066090,0.060100,0.079512,0.055773,0.079622,0.043154,0.058158,0.044052,0.012971,0.121522,0.156513,0.114117,0.006021,0.103927,0.037731,0.007229,0.049374,0.045123,0.070290,0.055354,0.075294,0.087693,0.067127,0.086554,0.139393,0.071673,0.080553,0.078241,0.117427,0.053630,0.033196,0.059954,0.106695,0.074456,0.056810,0.112449,0.067200,0.110414,0.027279,0.022616,0.072308,0.119247,0.172224,0.164164,0.091573,0.061234,0.111473,0.089520,0.026417,0.166104,0.081051,0.137125,0.317021,0.230255,0.093743,0.353807,0.091126,0.110802,0.147917,0.199347,0.264521,0.131061,0.138243,0.208489,0.020103,0.209642,0.128542,0.071510,0.057800,0.074499,0.140313,0.053692,0.026111,0.088451,0.346871,0.056642
4.697266,0.094882,0.043187,0.261120,0.199574,0.258137,0.367808,0.337724,0.320852,0.258081,0.025693,0.258839,0.695514,0.097464,0.241932,0.292370,0.218526,0.103757,0.005505,0.381539,0.751302,0.086657,0.069128,0.192570,0.211113,0.064618,0.049396,0.117100,0.075253,0.107634,0.109746,0.032770,0.090649,0.166504,0.260554,0.149516,0.055498,0.172313,0.055307,0.127246,0.064723,0.080440,0.073050,0.117811,0.112733,0.149962,0.151875,0.042887,0.039750,0.156405,0.074875,0.089858,0.130020,0.135061,0.073497,0.046906,0.042211,0.063021,0.124494,0.140508,0.029811,0.057929,0.055823,0.041977,0.135976,0.087159,0.049436,0.016971,0.036851,0.026193,0.117526,0.074634,0.089760,0.016601,0.349225,0.221358,0.135154,0.106806,0.226185,0.180753,0.062031,0.028341,0.066006,0.040497,0.103366,0.047754,0.070234,0.072861,0.071766,0.165381,0.123162,0.101938,0.041392,0.019075,0.083281,0.071224,0.037344,0.074829,0.068615,0.043549,0.027101,0.038492,0.082461,0.048246,0.020200,0.031971,0.067677,0.049563,0.029943,0.101487,0.094000,0.009980,0.034168,0.088173,0.067975,0.092619,0.035511,0.051455,0.083399,0.075897,0.098140,0.102886,0.028821,0.048440,0.065297,0.049217,0.115428,0.015528,0.077868,0.034862,0.048304,0.070763,0.065817,0.050373,0.045823,0.040124,0.025381,0.073821,0.036664,0.055074,0.053678,0.140144,0.096706,0.089367,0.071098,0.012445,0.080766,0.130333,0.137389,0.094597,0.060987,0.026897,0.052819,0.205117,0.155070,0.115184,0.065997,0.077646,0.048318,0.051718,0.012124,0.106539,0.124113,0.092624,0.071981,0.038640,0.033598,0.250102,0.136686,0.095558,0.069238,0.076491,0.184394,0.109752,0.039605,0.199915,0.108200,0.167069,0.182466,0.149900,0.283694,0.339535,0.156977,0.364758,0.185054,0.167617,0.114057,0.011385,0.260329,0.328979,0.279213,0.340858,0.117624,0.176279,0.056518,0.128754,0.078223,0.317351,0.385865,0.148214,0.066667
4.707031,0.029044,0.307498,0.214927,0.152769,0.242219,0.194131,0.338017,0.226614,0.250749,0.263915,0.411314,0.416585,0.050170,0.121759,0.301012,0.246624,0.139840,0.173630,0.556739,0.482650,0.091333,0.078165,0.112395,0.222591,0.102503,0.114524,0.039458,0.066213,0.084019,0.066871,0.165885,0.100970,0.112794,0.074970,0.085261,0.089096,0.131131,0.062090,0.080829,0.025943,0.051693,0.085943,0.075823,0.059931,0.039001,0.085342,0.074464,0.071294,0.140466,0.088773,0.104921,0.099576,0.040042,0.045640,0.058290,0.072959,0.078073,0.032209,0.106178,0.058948,0.017716,0.108877,0.140639,0.086765,0.077338,0.035693,0.031769,0.016762,0.085968,0.047718,0.108787,0.148782,0.092757,0.117097,0.267264,0.199280,0.217781,0.104659,0.047061,0.071642,0.047536,0.057309,0.058920,0.093964,0.073369,0.015860,0.055383,0.041750,0.038504,0.038704,0.103109,0.080302,0.076301,0.029942,0.080001,0.031921,0.031286,0.057793,0.063371,0.049151,0.015991,0.086228,0.035513,0.063669,0.092049,0.065898,0.018062,0.044146,0.081262,0.094211,0.128288,0.076364,0.048831,0.130368,0.179707,0.082093,0.053428,0.068591,0.061010,0.038463,0.038745,0.043838,0.144436,0.200209,0.134501,0.047811,0.005723,0.086945,0.048943,0.093412,0.103586,0.173456,0.096764,0.074928,0.038567,0.012949,0.113195,0.101614,0.088541,0.032385,0.117613,0.081659,0.124896,0.055879,0.017834,0.042256,0.033366,0.117365,0.085766,0.063652,0.095768,0.018937,0.115076,0.046333,0.111882,0.087317,0.084669,0.109009,0.137567,0.077141,0.119997,0.126420,0.106303,0.114999,0.111556,0.030914,0.092417,0.133855,0.177867,0.024582,0.080919,0.040016,0.115876,0.183408,0.061067,0.142297,0.089829,0.056972,0.116444,0.170095,0.282947,0.246968,0.178966,0.147023,0.091226,0.285105,0.120005,0.122707,0.206143,0.102837,0.116665,0.127840,0.216733,0.134256,0.169212,0.293263,0.231107,0.112226,0.006460,0.072101
4.716797,0.063835,0.158878,0.149188,0.256033,0.336935,0.156691,0.124518,0.252216,0.252246,0.031676,0.298876,0.618339,0.160203,0.312633,0.217246,0.202861,0.060701,0.084472,0.569294,0.433303,0.048354,0.030386,0.071320,0.048028,0.110511,0.016133,0.067740,0.155052,0.046751,0.103996,0.074050,0.113960,0.049450,0.066554,0.115956,0.094666,0.016694,0.113133,0.065234,0.065294,0.093934,0.066198,0.035224,0.042018,0.031749,0.121625,0.081044,0.051119,0.061029,0.098742,0.018063,0.097985,0.043988,0.127669,0.069297,0.061149,0.110805,0.013970,0.107524,0.122872,0.089403,0.119792,0.108080,0.096702,0.028638,0.122483,0.074162,0.176741,0.054962,0.076734,0.066972,0.075333,0.079730,0.212916,0.162849,0.068819,0.248954,0.124726,0.039327,0.096615,0.161034,0.055706,0.044629,0.041468,0.064347,0.090130,0.069166,0.067155,0.089357,0.087916,0.071546,0.079699,0.073993,0.080012,0.090834,0.039382,0.055345,0.057252,0.104285,0.060945,0.046555,0.036326,0.051591,0.035753,0.115546,0.008863,0.096124,0.049385,0.084075,0.110733,0.053971,0.054822,0.116368,0.141456,0.097342,0.063933,0.053491,0.061296,0.107926,0.090584,0.045439,0.067984,0.015091,0.090683,0.076318,0.092837,0.101410,0.082339,0.024006,0.081375,0.098575,0.009113,0.043859,0.097022,0.052011,0.029082,0.069280,0.060972,0.052756,0.050114,0.039672,0.077897,0.046823,0.047404,0.087788,0.050848,0.056385,0.068102,0.091546,0.065507,0.083568,0.027354,0.041134,0.114977,0.068509,0.031149,0.050635,0.062276,0.110008,0.059919,0.059698,0.076793,0.118127,0.096192,0.187879,0.089327,0.015929,0.123272,0.059595,0.043810,0.103603,0.063938,0.192209,0.123218,0.131254,0.103209,0.071743,0.187873,0.249370,0.062739,0.175096,0.062616,0.044706,0.150244,0.216871,0.097020,0.089298,0.122323,0.109835,0.257857,0.090001,0.107934,0.146413,0.237036,0.209827,0.060118,0.163430,0.140372,0.180177,0.074396
4.726563,0.162728,0.047107,0.164227,0.318442,0.132706,0.133046,0.167352,0.049696,0.071744,0.094897,0.449562,0.634092,0.339860,0.165426,0.309593,0.110752,0.152339,0.243067,0.315815,0.324087,0.078026,0.040651,0.028153,0.106060,0.083712,0.070381,0.067060,0.017164,0.053485,0.156294,0.049461,0.146150,0.072541,0.136656,0.050793,0.208962,0.116283,0.114289,0.051991,0.038253,0.029366,0.048249,0.033436,0.038960,0.045047,0.050475,0.131533,0.138641,0.077487,0.036793,0.089468,0.087536,0.120106,0.097159,0.095646,0.103807,0.020939,0.029180,0.076245,0.036242,0.076574,0.110933,0.099616,0.159391,0.117187,0.032885,0.023445,0.033270,0.094187,0.096646,0.013092,0.020382,0.176329,0.204534,0.342035,0.301038,0.271599,0.083418,0.085823,0.024869,0.062414,0.090676,0.091195,0.068496,0.124199,0.107638,0.052237,0.031664,0.104534,0.038392,0.102209,0.050852,0.094821,0.012953,0.052324,0.065397,0.046971,0.023214,0.041437,0.004476,0.072967,0.062293,0.015643,0.046540,0.037751,0.036714,0.075198,0.060209,0.039549,0.054670,0.050768,0.030872,0.085514,0.028269,0.062502,0.062907,0.089143,0.171171,0.161586,0.086896,0.062273,0.116682,0.073355,0.006716,0.002471,0.050777,0.082126,0.053979,0.053678,0.098777,0.088609,0.109491,0.060631,0.028266,0.062945,0.064188,0.078302,0.065904,0.075135,0.090008,0.086211,0.024197,0.114586,0.061906,0.098060,0.062749,0.118324,0.101475,0.091107,0.027278,0.061347,0.123652,0.033966,0.076734,0.071038,0.055414,0.103909,0.079593,0.133735,0.072961,0.027666,0.160230,0.093755,0.109608,0.094497,0.032678,0.010594,0.102303,0.107551,0.105060,0.052974,0.166829,0.065625,0.154201,0.029784,0.163695,0.039680,0.064177,0.031528,0.138602,0.134918,0.140891,0.136988,0.286660,0.478869,0.118740,0.181626,0.213932,0.100640,0.183335,0.349418,0.103830,0.118046,0.058458,0.059068,0.096154,0.168465,0.041027,0.238811,0.091717
4.736328,0.099798,0.273628,0.292298,0.082499,0.258435,0.104618,0.221870,0.461595,0.321103,0.263692,0.507897,0.606744,0.188199,0.216319,0.076705,0.024706,0.081324,0.066829,0.209313,0.755476,0.082932,0.049719,0.017350,0.125681,0.078838,0.146775,0.229440,0.038849,0.078769,0.131628,0.085706,0.146239,0.130079,0.108685,0.072231,0.121793,0.062167,0.123709,0.071456,0.101372,0.091594,0.090066,0.047407,0.055741,0.075489,0.064765,0.045758,0.067340,0.028575,0.072204,0.031805,0.079666,0.099374,0.045385,0.116686,0.074462,0.078483,0.010494,0.113576,0.103283,0.072563,0.129610,0.224755,0.170719,0.133389,0.179128,0.109466,0.087914,0.075758,0.065994,0.052214,0.025109,0.074236,0.275247,0.215524,0.183202,0.086227,0.241565,0.059058,0.061691,0.026458,0.073243,0.055273,0.080385,0.026099,0.016060,0.064354,0.094846,0.049667,0.039325,0.026447,0.005806,0.112734,0.244325,0.057854,0.008562,0.047549,0.030406,0.037490,0.128439,0.116312,0.124723,0.094347,0.070111,0.139400,0.075352,0.073033,0.047561,0.028634,0.004805,0.028875,0.028622,0.036916,0.088757,0.118612,0.065531,0.079361,0.044261,0.058917,0.026429,0.080011,0.096120,0.060583,0.029538,0.043956,0.035171,0.027845,0.058777,0.144607,0.189704,0.038214,0.023765,0.092144,0.092270,0.035786,0.041278,0.021347,0.041259,0.071191,0.076941,0.029420,0.144126,0.135933,0.094752,0.158892,0.031230,0.049783,0.123086,0.073467,0.146412,0.095002,0.150838,0.073565,0.043464,0.019637,0.088722,0.112792,0.116709,0.087361,0.009985,0.126162,0.050050,0.038256,0.106488,0.106649,0.164985,0.215162,0.056922,0.100669,0.039761,0.054452,0.028670,0.045606,0.182362,0.102444,0.065970,0.167578,0.027896,0.272186,0.239233,0.282804,0.200976,0.140488,0.113600,0.125598,0.112677,0.145635,0.081787,0.091283,0.134669,0.058582,0.164869,0.236125,0.162882,0.170168,0.219533,0.159932,0.176545,0.131887,0.205708
