#, ElapsedTime[ms], Freq[Hz], Duty[%], Pres1[Pa], Pres2[Pa], Pres_diff[Pa]
89,487,0.50,50.00,-2393.59,-2918.03,524.44
90,492,0.50,50.00,-2393.20,-2918.22,525.02
91,497,0.50,50.00,-2392.88,-2918.36,525.48
92,503,0.50,50.00,-2393.60,-2918.48,524.88
93,509,0.50,50.00,-2394.18,-2917.60,523.42
94,541,0.50,50.00,-2394.64,-2916.89,522.25
95,546,0.50,50.00,-2395.01,-2916.32,521.32
96,552,0.50,50.00,-2395.30,-2916.85,521.55
97,556,0.50,50.00,-2395.54,-2917.27,521.73
98,561,0.50,50.00,-2395.73,-2917.60,521.88
99,566,0.50,50.00,-2395.88,-2916.90,521.02
100,571,0.50,50.00,-2396.00,-2915.35,519.35
101,576,0.50,50.00,-2395.12,-2916.07,520.95
102,581,0.50,50.00,-2394.42,-2915.67,521.25
103,585,0.50,50.00,-2396.78,-2915.35,518.56
104,593,0.50,50.00,-2397.70,-2916.07,518.37
105,598,0.50,50.00,-2397.46,-2915.67,518.21
106,603,0.50,50.00,-2397.26,-2914.37,517.11
107,608,0.50,50.00,-2397.11,-2914.31,517.20
108,612,0.50,50.00,-2396.98,-2915.24,518.25
109,617,0.50,50.00,-2395.91,-2915.00,519.09
110,622,0.50,50.00,-2392.12,-2915.79,523.67
111,627,0.50,50.00,-2392.99,-2918.37,525.38
112,632,0.50,50.00,-2393.69,-2918.49,524.80
113,637,0.50,50.00,-2395.22,-2918.58,523.36
114,642,0.50,50.00,-2395.48,-2917.68,522.20
115,649,0.50,50.00,-2395.68,-2917.93,522.25
116,654,0.50,50.00,-2395.84,-2918.13,522.29
117,659,0.50,50.00,-2395.97,-2917.32,521.35
118,663,0.50,50.00,-2400.95,-2916.67,515.71
119,668,0.50,50.00,-2399.08,-2916.15,517.06
120,673,0.50,50.00,-2398.56,-2916.71,518.14
121,679,0.50,50.00,-2397.17,-2916.18,519.01
122,684,0.50,50.00,-2397.03,-2915.75,518.72
123,689,0.50,50.00,-2396.92,-2917.37,520.45
124,693,0.50,50.00,-2396.84,-2916.71,519.87
125,698,0.50,50.00,-2396.77,-2915.20,518.44
126,703,0.50,50.00,-2396.71,-2914.97,518.26
127,710,0.50,50.00,-2396.66,-2914.79,518.13
128,715,0.50,50.00,-2395.65,-2915.62,519.97
129,720,0.50,50.00,-2394.84,-2915.31,520.47
130,725,0.50,50.00,-2395.17,-2914.08,518.91
131,730,0.50,50.00,-2395.43,-2915.06,519.62
132,735,0.50,50.00,-2395.64,-2915.83,520.19
133,740,0.50,50.00,-2394.84,-2916.46,521.62
134,745,0.50,50.00,-2395.17,-2915.00,519.84
135,749,0.50,50.00,-2395.43,-2915.79,520.36
136,754,0.50,50.00,-2395.64,-2914.47,518.83
137,759,0.50,50.00,-2394.83,-2914.39,519.55
138,767,0.50,50.00,-2395.16,-2914.32,519.16
139,771,0.50,50.00,-2395.43,-2915.25,519.82
140,776,0.50,50.00,-2395.64,-2915.99,520.35
141,781,0.50,50.00,-2395.81,-2916.58,520.77
142,786,0.50,50.00,-2394.97,-2916.08,521.11
143,791,0.50,50.00,-2395.27,-2916.65,521.38
144,796,0.50,50.00,-2394.54,-2917.11,522.57
145,800,0.50,50.00,-2395.90,-2917.48,521.57
146,806,0.50,50.00,-2396.02,-2917.77,521.75
147,811,0.50,50.00,-2396.11,-2917.03,520.92
148,816,0.50,50.00,-2396.19,-2916.44,520.25
149,823,0.50,50.00,-2396.25,-2915.96,519.71
150,827,0.50,50.00,-2396.29,-2915.58,519.29
151,832,0.50,50.00,-2396.33,-2915.28,518.95
152,837,0.50,50.00,-2395.39,-2916.01,520.63
153,842,0.50,50.00,-2395.61,-2914.64,519.04
154,848,0.50,50.00,-2395.78,-2915.50,519.72
155,853,0.50,50.00,-2395.92,-2916.19,520.27
156,857,0.50,50.00,-2396.03,-2916.74,520.71
157,862,0.50,50.00,-2396.12,-2916.21,520.08
158,867,0.50,50.00,-2396.20,-2915.78,519.58
159,872,0.50,50.00,-2396.25,-2916.41,520.16
160,877,0.50,50.00,-2396.30,-2916.92,520.62
161,883,0.50,50.00,-2395.36,-2916.35,520.99
162,888,0.50,50.00,-2395.59,-2916.87,521.28
163,894,0.50,50.00,-2395.77,-2918.26,522.49
164,899,0.50,50.00,-2395.91,-2917.42,521.51
165,904,0.50,50.00,-2396.02,-2915.77,519.75
166,908,0.50,50.00,-2396.12,-2915.43,519.31
167,913,0.50,50.00,-2395.21,-2916.13,520.92
168,918,0.50,50.00,-2394.49,-2915.72,521.23
169,923,0.50,50.00,-2394.89,-2916.36,521.47
170,928,0.50,50.00,-2395.21,-2915.90,520.70
171,934,0.50,50.00,-2395.46,-2916.51,521.05
172,940,0.50,50.00,-2395.67,-2917.00,521.33
173,945,0.50,50.00,-2395.83,-2916.41,520.58
174,950,0.50,50.00,-2395.96,-2916.92,520.96
175,955,0.50,50.00,-2396.07,-2917.32,521.26
176,960,0.50,50.00,-2396.15,-2916.67,520.52
177,964,0.50,50.00,-2396.22,-2917.13,520.91
178,969,0.50,50.00,-2396.27,-2916.51,520.24
179,975,0.50,50.00,-2394.36,-2917.00,522.64
180,980,0.50,50.00,-2394.79,-2916.41,521.63
181,985,0.50,50.00,-2395.12,-2916.92,521.79
182,990,0.50,50.00,-2395.40,-2915.37,519.97
183,994,0.50,50.00,-2394.64,-2916.09,521.45
184,1001,0.50,50.00,-2394.03,-2915.68,521.65
185,1006,0.50,50.00,-2394.52,-2915.36,520.84
186,1011,0.50,50.00,-2394.91,-2916.08,521.16
187,1015,0.50,50.00,-2394.25,-2916.65,522.40
188,1021,0.50,50.00,-2393.72,-2916.13,522.41
189,1026,0.50,50.00,-2394.27,-2916.69,522.42
190,1031,0.50,50.00,-2394.72,-2917.14,522.43
191,1036,0.50,50.00,-2395.07,-2916.53,521.46
192,1041,0.50,50.00,-2395.35,-2916.04,520.68
193,1045,0.50,50.00,-2395.58,-2914.66,519.08
194,1050,0.50,50.00,-2394.78,-2914.54,519.76
195,1057,0.50,50.00,-2394.15,-2914.45,520.30
196,1063,0.50,50.00,-2394.61,-2914.37,519.76
197,1068,0.50,50.00,-2394.01,-2914.31,520.30
198,1072,0.50,50.00,-2394.51,-2915.24,520.73
199,1077,0.50,50.00,-2393.93,-2915.98,522.05
200,1082,0.50,50.00,-2393.46,-2916.57,523.11
201,1087,0.50,50.00,-2393.09,-2916.07,522.98
202,1092,0.50,50.00,-2395.72,-2916.65,520.92
203,1097,0.50,50.00,-2395.87,-2916.13,520.25
204,1101,0.50,50.00,-2395.02,-2915.72,520.70
205,1107,0.50,50.00,-2394.34,-2915.38,521.05
206,1114,0.50,50.00,-2393.79,-2916.10,522.31
207,1119,0.50,50.00,-2393.35,-2914.71,521.36
208,1124,0.50,50.00,-2393.98,-2910.68,516.70
209,1128,0.50,50.00,-2394.48,-2912.33,517.85
210,1133,0.50,50.00,-2394.88,-2913.65,518.77
211,1138,0.50,50.00,-2395.20,-2914.71,519.51
212,1143,0.50,50.00,-2395.46,-2915.56,520.10
213,1149,0.50,50.00,-2395.66,-2916.24,520.57
214,1154,0.50,50.00,-2395.83,-2915.80,519.97
215,1158,0.50,50.00,-2395.96,-2915.45,519.49
216,1163,0.50,50.00,-2395.09,-2915.18,520.09
217,1170,0.50,50.00,-2395.37,-2914.95,519.59
218,1175,0.50,50.00,-2394.61,-2915.75,521.14
219,1180,0.50,50.00,-2394.99,-2915.41,520.43
220,1184,0.50,50.00,-2395.29,-2914.17,518.88
221,1190,0.50,50.00,-2395.53,-2914.15,518.62
222,1195,0.50,50.00,-2395.72,-2915.11,519.39
223,1200,0.50,50.00,-2395.87,-2915.87,520.00
224,1205,0.50,50.00,-2395.99,-2915.51,519.52
225,1210,0.50,50.00,-2396.09,-2916.20,520.11
226,1214,0.50,50.00,-2396.17,-2916.75,520.58
227,1219,0.50,50.00,-2396.23,-2917.19,520.95
228,1226,0.50,50.00,-2395.31,-2916.56,521.26
229,1232,0.50,50.00,-2394.57,-2917.04,522.47
230,1237,0.50,50.00,-2393.97,-2917.42,523.45
231,1241,0.50,50.00,-2394.48,-2917.73,523.25
232,1246,0.50,50.00,-2394.88,-2916.99,522.12
233,1251,0.50,50.00,-2395.20,-2917.38,522.18
234,1256,0.50,50.00,-2400.34,-2917.70,517.36
235,1261,0.50,50.00,-2399.57,-2916.97,517.40
236,1266,0.50,50.00,-2398.95,-2917.36,518.41
237,1270,0.50,50.00,-2398.46,-2919.63,521.18
238,1276,0.50,50.00,-2398.06,-2918.52,520.46
239,1283,0.50,50.00,-2396.77,-2917.63,520.86
240,1288,0.50,50.00,-2395.74,-2917.89,522.15
241,1293,0.50,50.00,-2395.89,-2918.10,522.22
242,1297,0.50,50.00,-2396.01,-2918.27,522.26
243,1302,0.50,50.00,-2396.10,-2918.41,522.30
244,1307,0.50,50.00,-2396.18,-2913.63,517.45
245,1312,0.50,50.00,-2395.26,-2914.69,519.43
246,1318,0.50,50.00,-2394.53,-2914.57,520.04
247,1323,0.50,50.00,-2394.92,-2914.47,519.55
248,1327,0.50,50.00,-2395.23,-2914.39,519.15
249,1332,0.50,50.00,-2395.48,-2912.37,516.88
250,1339,0.50,50.00,-2395.68,-2913.68,518.00
251,1344,0.50,50.00,-2394.87,-2913.76,518.89
252,1349,0.50,50.00,-2395.19,-2913.82,518.63
253,1353,0.50,50.00,-2395.45,-2914.85,519.40
254,1359,0.50,50.00,-2394.68,-2914.69,520.01
255,1364,0.50,50.00,-2395.04,-2917.49,522.45
256,1369,0.50,50.00,-2395.33,-2916.81,521.48
257,1374,0.50,50.00,-2395.56,-2917.23,521.67
258,1378,0.50,50.00,-2395.75,-2917.58,521.83
259,1383,0.50,50.00,-2395.89,-2916.87,520.98
260,1388,0.50,50.00,-2396.01,-2916.31,520.30
261,1396,0.50,50.00,-2396.11,-2916.84,520.73
262,1400,0.50,50.00,-2395.20,-2916.28,521.08
263,1406,0.50,50.00,-2395.46,-2915.84,520.38
264,1410,0.50,50.00,-2395.67,-2916.46,520.80
265,1415,0.50,50.00,-2395.83,-2916.96,521.13
266,1420,0.50,50.00,-2395.96,-2917.36,521.39
267,1425,0.50,50.00,-2396.07,-2916.70,520.63
268,1430,0.50,50.00,-2396.15,-2916.17,520.02
269,1435,0.50,50.00,-2392.31,-2915.75,523.44
270,1439,0.50,50.00,-2392.17,-2915.41,523.24
271,1445,0.50,50.00,-2394.98,-2915.14,520.16
272,1450,0.50,50.00,-2395.28,-2915.90,520.62
273,1457,0.50,50.00,-2395.52,-2915.53,520.01
274,1462,0.50,50.00,-2395.72,-2916.22,520.50
275,1466,0.50,50.00,-2395.87,-2915.79,519.92
276,1471,0.50,50.00,-2395.99,-2916.42,520.42
277,1476,0.50,50.00,-2396.09,-2916.92,520.83
278,1481,0.50,50.00,-2396.17,-2917.33,521.16
279,1487,0.50,50.00,-2396.23,-2916.67,520.44
280,1491,0.50,50.00,-2396.28,-2917.13,520.85
281,1496,0.50,50.00,-2395.35,-2917.49,522.15
282,1501,0.50,50.00,-2396.55,-2917.78,521.23
283,1506,0.50,50.00,-2396.54,-2918.02,521.48
284,1513,0.50,50.00,-2396.53,-2918.20,521.67
285,1517,0.50,50.00,-2396.52,-2917.37,520.86
286,1522,0.50,50.00,-2396.51,-2916.71,520.20
287,1527,0.50,50.00,-2396.51,-2916.18,519.68
288,1533,0.50,50.00,-2396.50,-2916.73,520.23
289,1565,0.50,50.00,-2396.50,-2916.20,519.70
290,1569,0.50,50.00,-2396.50,-2916.75,520.25
291,1575,0.50,50.00,-2396.49,-2917.19,520.70
292,1580,0.50,50.00,-2398.44,-2916.56,518.12
293,1585,0.50,50.00,-2397.08,-2916.06,518.99
294,1590,0.50,50.00,-2395.98,-2916.64,520.66
295,1597,0.50,50.00,-2396.08,-2917.10,521.02
296,1601,0.50,50.00,-2396.16,-2918.45,522.28
297,1606,0.50,50.00,-2396.23,-2918.55,522.32
298,1611,0.50,50.00,-2395.30,-2918.63,523.32
299,1617,0.50,50.00,-2395.54,-2917.71,522.17
300,1622,0.50,50.00,-2395.73,-2917.96,522.23
301,1627,0.50,50.00,-2394.90,-2918.16,523.25
302,1631,0.50,50.00,-2395.22,-2917.34,522.12
303,1636,0.50,50.00,-2395.47,-2917.66,522.19
304,1641,0.50,50.00,-2395.67,-2917.92,522.24
305,1646,0.50,50.00,-2395.84,-2917.15,521.31
306,1653,0.50,50.00,-2395.97,-2917.51,521.54
307,1658,0.50,50.00,-2396.07,-2916.82,520.75
308,1663,0.50,50.00,-2396.15,-2916.27,520.11
309,1668,0.50,50.00,-2396.22,-2916.80,520.58
310,1673,0.50,50.00,-2396.27,-2917.23,520.96
311,1678,0.50,50.00,-2396.31,-2916.60,520.28
312,1683,0.50,50.00,-2396.35,-2916.09,519.74
313,1687,0.50,50.00,-2398.33,-2915.68,517.36
314,1692,0.50,50.00,-2397.96,-2916.34,518.38
315,1697,0.50,50.00,-2397.66,-2915.88,518.22
316,1703,0.50,50.00,-2397.43,-2916.49,519.07
317,1710,0.50,50.00,-2396.26,-2916.01,519.74
318,1714,0.50,50.00,-2396.31,-2916.60,520.29
319,1719,0.50,50.00,-2396.34,-2916.09,519.75
320,1724,0.50,50.00,-2395.39,-2915.68,520.29
321,1729,0.50,50.00,-2396.59,-2915.36,518.77
322,1734,0.50,50.00,-2395.59,-2916.08,520.49
323,1739,0.50,50.00,-2397.72,-2916.65,518.93
324,1744,0.50,50.00,-2397.48,-2916.13,518.66
325,1749,0.50,50.00,-2396.30,-2916.70,520.39
326,1754,0.50,50.00,-2396.34,-2917.15,520.81
327,1759,0.50,50.00,-2396.37,-2916.53,520.16
328,1766,0.50,50.00,-2396.39,-2916.04,519.65
329,1770,0.50,50.00,-2395.43,-2916.62,521.19
330,1775,0.50,50.00,-2394.67,-2917.08,522.42
331,1780,0.50,50.00,-2395.03,-2917.46,522.43
332,1786,0.50,50.00,-2395.32,-2916.78,521.46
333,1791,0.50,50.00,-2395.55,-2917.21,521.66
334,1796,0.50,50.00,-2397.69,-2917.56,519.86
335,1800,0.50,50.00,-2397.45,-2917.84,520.38
336,1805,0.50,50.00,-2397.26,-2917.08,519.82
337,1810,0.50,50.00,-2397.10,-2917.45,520.35
338,1815,0.50,50.00,-2396.00,-2917.75,521.75
339,1822,0.50,50.00,-2396.10,-2917.01,520.91
340,1826,0.50,50.00,-2396.18,-2916.42,520.25
341,1832,0.50,50.00,-2396.24,-2916.93,520.69
342,1837,0.50,50.00,-2396.29,-2917.33,521.04
343,1842,0.50,50.00,-2396.33,-2917.65,521.33
344,1847,0.50,50.00,-2396.36,-2916.94,520.58
345,1852,0.50,50.00,-2396.38,-2917.34,520.95
346,1856,0.50,50.00,-2396.40,-2916.68,520.28
347,1861,0.50,50.00,-2396.42,-2917.14,520.72
348,1866,0.50,50.00,-2396.43,-2917.50,521.06
349,1872,0.50,50.00,-2395.47,-2917.79,522.32
350,1877,0.50,50.00,-2394.69,-2917.04,522.35
351,1883,0.50,50.00,-2394.08,-2916.45,522.37
352,1888,0.50,50.00,-2394.56,-2916.95,522.39
353,1893,0.50,50.00,-2394.94,-2917.35,522.40
354,1898,0.50,50.00,-2395.25,-2916.69,521.44
355,1903,0.50,50.00,-2395.50,-2915.19,519.69
356,1908,0.50,50.00,-2394.72,-2914.96,520.24
357,1912,0.50,50.00,-2395.07,-2915.76,520.69
358,1918,0.50,50.00,-2394.38,-2916.40,522.02
359,1923,0.50,50.00,-2394.80,-2915.93,521.13
360,1928,0.50,50.00,-2395.14,-2916.53,521.40
361,1933,0.50,50.00,-2394.43,-2917.02,522.59
362,1939,0.50,50.00,-2394.84,-2917.40,522.56
363,1944,0.50,50.00,-2395.17,-2916.73,521.56
364,1949,0.50,50.00,-2395.43,-2916.20,520.77
365,1954,0.50,50.00,-2392.71,-2916.75,524.04
366,1959,0.50,50.00,-2393.47,-2916.21,522.74
367,1964,0.50,50.00,-2394.07,-2915.78,521.71
368,1969,0.50,50.00,-2394.55,-2916.41,521.86
369,1974,0.50,50.00,-2394.94,-2916.92,521.98
370,1979,0.50,50.00,-2394.27,-2917.33,523.05
371,1984,0.50,50.00,-2394.71,-2916.67,521.96
372,1988,0.50,50.00,-2395.07,-2917.13,522.06
373,1995,0.50,50.00,-2395.35,-2917.49,522.14
374,2001,0.50,50.00,-2395.58,-2916.81,521.23
375,2006,0.50,50.00,-2395.76,-2916.26,520.50
376,2010,0.50,50.00,-2395.90,-2916.79,520.89
377,2015,0.50,50.00,-2395.04,-2916.25,521.20
378,2020,0.50,50.00,-2395.33,-2916.79,521.46
379,2025,0.50,50.00,-2394.59,-2917.22,522.63
380,2030,0.50,50.00,-2394.97,-2917.56,522.60
381,2035,0.50,50.00,-2395.27,-2916.86,521.59
382,2039,0.50,50.00,-2395.51,-2916.30,520.79
383,2045,0.50,50.00,-2395.71,-2915.86,520.15
384,2052,0.50,50.00,-2395.86,-2916.47,520.61
385,2057,0.50,50.00,-2395.99,-2916.97,520.98
386,2062,0.50,50.00,-2395.11,-2917.36,522.25
387,2066,0.50,50.00,-2395.38,-2916.70,521.32
388,2071,0.50,50.00,-2395.60,-2917.15,521.55
389,2076,0.50,50.00,-2395.78,-2916.53,520.75
390,2081,0.50,50.00,-2395.92,-2917.02,521.09
391,2087,0.50,50.00,-2396.03,-2917.40,521.37
392,2092,0.50,50.00,-2395.15,-2917.71,522.56
393,2096,0.50,50.00,-2394.44,-2916.98,522.54
394,2101,0.50,50.00,-2394.85,-2917.37,522.53
395,2108,0.50,50.00,-2395.17,-2916.71,521.54
396,2113,0.50,50.00,-2394.46,-2917.16,522.70
397,2118,0.50,50.00,-2393.89,-2917.52,523.63
398,2122,0.50,50.00,-2394.41,-2917.80,523.39
399,2128,0.50,50.00,-2394.82,-2918.03,523.21
400,2133,0.50,50.00,-2395.16,-2918.21,523.06
401,2138,0.50,50.00,-2395.42,-2918.36,522.94
402,2143,0.50,50.00,-2395.63,-2917.50,521.87
403,2148,0.50,50.00,-2395.80,-2916.81,521.01
404,2152,0.50,50.00,-2395.94,-2917.24,521.30
405,2157,0.50,50.00,-2396.05,-2917.58,521.53
406,2164,0.50,50.00,-2395.16,-2917.85,522.69
407,2170,0.50,50.00,-2394.45,-2918.07,523.62
408,2175,0.50,50.00,-2393.88,-2918.25,524.37
409,2179,0.50,50.00,-2394.40,-2918.39,523.99
410,2184,0.50,50.00,-2394.82,-2918.50,523.68
411,2189,0.50,50.00,-2395.15,-2918.59,523.44
412,2194,0.50,50.00,-2395.42,-2918.66,523.24
413,2199,0.50,50.00,-2395.63,-2917.74,522.11
414,2203,0.50,50.00,-2395.80,-2917.00,521.20
415,2208,0.50,50.00,-2394.96,-2917.39,522.43
416,2214,0.50,50.00,-2395.27,-2917.70,522.44
417,2221,0.50,50.00,-2395.51,-2916.98,521.47
418,2226,0.50,50.00,-2395.70,-2916.39,520.69
419,2230,0.50,50.00,-2395.86,-2916.90,521.04
420,2235,0.50,50.00,-2397.94,-2916.34,518.40
421,2240,0.50,50.00,-2397.65,-2916.86,519.21
422,2245,0.50,50.00,-2397.42,-2916.30,518.88
423,2250,0.50,50.00,-2397.23,-2916.83,519.60
424,2256,0.50,50.00,-2397.08,-2917.25,520.17
425,2260,0.50,50.00,-2396.96,-2916.61,519.65
426,2265,0.50,50.00,-2396.87,-2916.10,519.24
427,2270,0.50,50.00,-2399.72,-2916.67,516.95
428,2278,0.50,50.00,-2399.07,-2917.13,518.05
429,2282,0.50,50.00,-2397.58,-2917.49,519.91
430,2286,0.50,50.00,-2397.36,-2917.78,520.42
431,2291,0.50,50.00,-2397.18,-2918.01,520.83
432,2296,0.50,50.00,-2397.04,-2917.22,520.18
433,2302,0.50,50.00,-2396.93,-2916.59,519.66
434,2307,0.50,50.00,-2398.80,-2916.09,517.29
435,2312,0.50,50.00,-2398.33,-2916.66,518.32
436,2316,0.50,50.00,-2396.99,-2917.12,520.13
437,2321,0.50,50.00,-2395.91,-2917.48,521.57
438,2326,0.50,50.00,-2396.03,-2916.80,520.77
439,2331,0.50,50.00,-2396.12,-2916.25,520.13
440,2338,0.50,50.00,-2395.21,-2915.81,520.60
441,2343,0.50,50.00,-2395.47,-2914.49,519.02
442,2348,0.50,50.00,-2394.69,-2915.38,520.68
443,2353,0.50,50.00,-2395.05,-2916.09,521.04
444,2358,0.50,50.00,-2394.36,-2916.66,522.30
445,2363,0.50,50.00,-2394.79,-2916.14,521.36
446,2367,0.50,50.00,-2394.15,-2913.77,519.62
447,2372,0.50,50.00,-2394.62,-2914.81,520.19
448,2377,0.50,50.00,-2394.99,-2915.64,520.65
449,2383,0.50,50.00,-2395.29,-2916.30,521.01
450,2388,0.50,50.00,-2395.53,-2915.85,520.32
451,2394,0.50,50.00,-2395.72,-2915.49,519.77
452,2399,0.50,50.00,-2395.87,-2915.21,519.33
453,2404,0.50,50.00,-2395.02,-2914.98,519.96
454,2409,0.50,50.00,-2395.31,-2915.77,520.46
455,2414,0.50,50.00,-2394.57,-2916.41,521.84
456,2419,0.50,50.00,-2393.98,-2916.91,522.94
457,2423,0.50,50.00,-2394.48,-2917.32,522.84
458,2429,0.50,50.00,-2394.88,-2917.65,522.77
459,2434,0.50,50.00,-2394.22,-2917.91,523.68
460,2439,0.50,50.00,-2394.68,-2918.11,523.44
461,2444,0.50,50.00,-2395.04,-2917.30,522.27
462,2450,0.50,50.00,-2394.35,-2914.70,520.35
463,2455,0.50,50.00,-2393.80,-2914.57,520.77
464,2460,0.50,50.00,-2394.34,-2915.45,521.11
465,2465,0.50,50.00,-2394.77,-2915.17,520.40
466,2471,0.50,50.00,-2395.11,-2915.93,520.82
467,2476,0.50,50.00,-2395.39,-2916.53,521.14
468,2480,0.50,50.00,-2395.60,-2917.01,521.41
469,2485,0.50,50.00,-2395.78,-2916.42,520.64
470,2490,0.50,50.00,-2395.92,-2916.93,521.01
471,2495,0.50,50.00,-2396.03,-2916.35,520.32
472,2500,0.50,50.00,-2396.12,-2916.87,520.75
473,2506,0.50,50.00,-2395.22,-2916.31,521.09
474,2512,0.50,50.00,-2395.47,-2916.84,521.36
475,2517,0.50,50.00,-2394.70,-2917.26,522.56
476,2522,0.50,50.00,-2395.06,-2916.62,521.56
477,2527,0.50,50.00,-2395.34,-2916.11,520.77
478,2531,0.50,50.00,-2395.57,-2916.68,521.11
479,2536,0.50,50.00,-2395.75,-2917.13,521.38
480,2541,0.50,50.00,-2395.90,-2916.52,520.62
481,2546,0.50,50.00,-2396.02,-2915.05,519.03
482,2551,0.50,50.00,-2395.13,-2915.83,520.69
483,2557,0.50,50.00,-2395.40,-2916.45,521.05
484,2563,0.50,50.00,-2394.64,-2915.97,521.33
