#, ElapsedTime[ms], Freq[Hz], Duty[%], Pres1[Pa], Pres2[Pa], Pres_diff[Pa]
131,732,0.50,65.00,-1734.80,-2174.07,439.27
132,737,0.50,65.00,-1734.32,-2174.60,440.28
133,742,0.50,65.00,-1733.94,-2175.04,441.09
134,747,0.50,65.00,-1733.64,-2175.38,441.74
135,752,0.50,65.00,-1733.39,-2175.66,442.26
136,757,0.50,65.00,-1734.18,-2175.88,441.70
137,762,0.50,65.00,-1733.83,-2175.08,441.25
138,769,0.50,65.00,-1733.55,-2175.41,441.87
139,774,0.50,65.00,-1730.39,-2175.68,445.29
140,778,0.50,65.00,-1729.82,-2175.90,446.08
141,783,0.50,65.00,-1731.32,-2176.07,444.75
142,789,0.50,65.00,-1731.54,-2176.21,444.67
143,794,0.50,65.00,-1731.72,-2176.32,444.60
144,799,0.50,65.00,-1731.86,-2176.41,444.55
145,804,0.50,65.00,-1732.95,-2176.48,443.53
146,809,0.50,65.00,-1732.84,-2176.53,443.69
147,813,0.50,65.00,-1732.76,-2176.58,443.82
148,818,0.50,65.00,-1732.69,-2176.61,443.92
149,826,0.50,65.00,-1732.64,-2176.64,444.01
150,831,0.50,65.00,-1732.59,-2176.67,444.07
151,836,0.50,65.00,-1732.56,-2176.68,444.12
152,841,0.50,65.00,-1732.53,-2176.70,444.17
153,845,0.50,65.00,-1733.49,-2176.71,443.22
154,850,0.50,65.00,-1733.27,-2177.70,444.42
155,855,0.50,65.00,-1733.10,-2177.51,444.41
156,860,0.50,65.00,-1732.97,-2177.36,444.39
157,865,0.50,65.00,-1732.86,-2177.24,444.38
158,870,0.50,65.00,-1733.75,-2178.12,444.37
159,875,0.50,65.00,-1733.48,-2177.85,444.36
160,880,0.50,65.00,-1733.27,-2177.63,444.36
161,887,0.50,65.00,-1733.10,-2177.45,444.35
162,892,0.50,65.00,-1733.94,-2177.32,443.37
163,897,0.50,65.00,-1727.78,-2176.23,448.45
164,902,0.50,65.00,-1728.71,-2176.33,447.63
165,907,0.50,65.00,-1729.45,-2176.42,446.97
166,912,0.50,65.00,-1731.02,-2176.49,445.47
167,917,0.50,65.00,-1731.30,-2176.54,445.24
168,922,0.50,65.00,-1732.50,-2176.58,444.08
169,927,0.50,65.00,-1733.46,-2176.62,443.16
170,932,0.50,65.00,-1734.23,-2177.62,443.39
171,937,0.50,65.00,-1734.85,-2177.45,442.60
172,944,0.50,65.00,-1735.34,-2177.31,441.97
173,949,0.50,65.00,-1734.75,-2177.20,442.45
174,954,0.50,65.00,-1734.29,-2178.09,443.80
175,959,0.50,65.00,-1734.89,-2177.82,442.93
176,964,0.50,65.00,-1735.37,-2178.59,443.21
177,969,0.50,65.00,-1735.76,-2177.24,441.48
178,974,0.50,65.00,-1735.09,-2177.15,442.05
179,979,0.50,65.00,-1734.56,-2177.07,442.51
180,984,0.50,65.00,-1735.11,-2177.01,441.90
181,988,0.50,65.00,-1734.57,-2177.93,443.36
182,993,0.50,65.00,-1735.12,-2177.70,442.58
183,998,0.50,65.00,-1735.56,-2178.49,442.93
184,1006,0.50,65.00,-1734.93,-2178.14,443.21
185,1011,0.50,65.00,-1735.40,-2178.84,443.44
186,1016,0.50,65.00,-1735.78,-2178.42,442.64
187,1021,0.50,65.00,-1736.09,-2178.09,442.00
188,1025,0.50,65.00,-1736.33,-2177.82,441.49
189,1030,0.50,65.00,-1735.55,-2177.61,442.06
190,1035,0.50,65.00,-1734.92,-2177.44,442.52
191,1040,0.50,65.00,-1734.42,-2177.30,442.88
192,1046,0.50,65.00,-1734.02,-2178.17,444.15
193,1051,0.50,65.00,-1734.68,-2177.89,443.21
194,1055,0.50,65.00,-1734.23,-2177.66,443.43
195,1062,0.50,65.00,-1733.87,-2177.48,443.61
196,1067,0.50,65.00,-1734.55,-2177.34,442.78
197,1072,0.50,65.00,-1734.13,-2177.22,443.09
198,1077,0.50,65.00,-1734.76,-2177.13,442.37
199,1082,0.50,65.00,-1735.27,-2177.05,441.78
200,1087,0.50,65.00,-1734.70,-2177.00,442.29
201,1092,0.50,65.00,-1734.25,-2175.97,441.73
202,1097,0.50,65.00,-1731.93,-2176.13,444.20
203,1102,0.50,65.00,-1732.03,-2176.25,444.23
204,1107,0.50,65.00,-1732.11,-2176.35,444.25
205,1112,0.50,65.00,-1732.17,-2176.44,444.27
206,1119,0.50,65.00,-1732.22,-2176.50,444.28
207,1124,0.50,65.00,-1732.26,-2175.58,443.32
208,1128,0.50,65.00,-1732.29,-2175.81,443.52
209,1134,0.50,65.00,-1732.32,-2176.00,443.68
210,1139,0.50,65.00,-1732.34,-2180.06,447.72
211,1144,0.50,65.00,-1732.36,-2181.35,449.00
212,1149,0.50,65.00,-1732.37,-2181.41,449.04
213,1154,0.50,65.00,-1732.38,-2180.48,448.10
214,1158,0.50,65.00,-1732.39,-2179.73,447.35
215,1163,0.50,65.00,-1732.39,-2179.14,446.74
216,1168,0.50,65.00,-1733.38,-2178.66,445.29
217,1176,0.50,65.00,-1733.19,-2178.28,445.10
218,1181,0.50,65.00,-1733.03,-2177.98,444.94
219,1186,0.50,65.00,-1732.91,-2177.73,444.82
220,1191,0.50,65.00,-1732.81,-2177.54,444.73
221,1196,0.50,65.00,-1732.73,-2177.38,444.65
222,1200,0.50,65.00,-1732.67,-2177.26,444.59
223,1205,0.50,65.00,-1730.67,-2178.13,447.46
224,1210,0.50,65.00,-1731.02,-2177.86,446.84
225,1216,0.50,65.00,-1731.30,-2176.66,445.36
226,1221,0.50,65.00,-1731.52,-2176.68,445.16
227,1225,0.50,65.00,-1731.70,-2176.70,444.99
228,1232,0.50,65.00,-1730.87,-2176.71,445.84
229,1237,0.50,65.00,-1729.23,-2175.74,446.51
230,1242,0.50,65.00,-1729.87,-2175.95,446.08
231,1247,0.50,65.00,-1730.38,-2176.11,445.73
232,1252,0.50,65.00,-1730.79,-2176.24,445.45
233,1258,0.50,65.00,-1731.11,-2176.34,445.23
234,1262,0.50,65.00,-1731.38,-2176.42,445.05
235,1267,0.50,65.00,-1731.58,-2174.54,442.95
236,1272,0.50,65.00,-1731.75,-2174.98,443.23
237,1277,0.50,65.00,-1731.89,-2175.34,443.45
238,1282,0.50,65.00,-1731.99,-2175.62,443.63
239,1289,0.50,65.00,-1732.08,-2175.85,443.77
240,1294,0.50,65.00,-1732.15,-2176.03,443.88
241,1300,0.50,65.00,-1732.20,-2176.18,443.97
242,1304,0.50,65.00,-1732.25,-2176.29,444.05
243,1309,0.50,65.00,-1730.33,-2176.39,446.06
244,1314,0.50,65.00,-1730.75,-2176.46,445.71
245,1319,0.50,65.00,-1732.06,-2176.52,444.46
246,1324,0.50,65.00,-1733.11,-2178.52,445.41
247,1328,0.50,65.00,-1733.95,-2178.17,444.22
248,1333,0.50,65.00,-1733.64,-2177.89,444.24
249,1338,0.50,65.00,-1733.40,-2177.66,444.26
250,1346,0.50,65.00,-1733.20,-2177.48,444.28
251,1351,0.50,65.00,-1733.05,-2176.36,443.31
252,1356,0.50,65.00,-1732.92,-2176.44,443.52
253,1361,0.50,65.00,-1733.80,-2176.50,442.70
254,1366,0.50,65.00,-1734.50,-2173.62,439.12
255,1371,0.50,65.00,-1735.06,-2173.27,438.21
256,1375,0.50,65.00,-1735.51,-2173.97,438.46
257,1380,0.50,65.00,-1735.87,-2174.53,438.66
258,1386,0.50,65.00,-1735.18,-2174.97,439.80
259,1391,0.50,65.00,-1735.60,-2175.33,439.73
260,1396,0.50,65.00,-1734.97,-2175.62,440.65
261,1404,0.50,65.00,-1734.46,-2175.84,441.39
262,1408,0.50,65.00,-1734.05,-2176.03,441.98
263,1412,0.50,65.00,-1733.73,-2176.17,442.45
264,1417,0.50,65.00,-1734.44,-2176.29,441.85
265,1422,0.50,65.00,-1735.01,-2176.38,441.37
266,1428,0.50,65.00,-1735.47,-2176.46,440.99
267,1433,0.50,65.00,-1735.84,-2176.52,440.68
268,1438,0.50,65.00,-1735.16,-2178.52,443.36
269,1442,0.50,65.00,-1735.59,-2178.17,442.58
270,1447,0.50,65.00,-1734.95,-2178.86,443.91
271,1452,0.50,65.00,-1734.45,-2179.42,444.97
272,1457,0.50,65.00,-1734.04,-2178.89,444.84
273,1464,0.50,65.00,-1733.72,-2178.46,444.74
274,1468,0.50,65.00,-1737.36,-2178.12,440.76
275,1474,0.50,65.00,-1736.38,-2177.85,441.47
276,1479,0.50,65.00,-1735.59,-2177.63,442.04
277,1484,0.50,65.00,-1734.95,-2177.46,442.50
278,1489,0.50,65.00,-1735.42,-2178.29,442.87
279,1494,0.50,65.00,-1735.80,-2177.99,442.19
280,1498,0.50,65.00,-1735.12,-2177.74,442.62
281,1503,0.50,65.00,-1735.56,-2177.54,441.98
282,1508,0.50,65.00,-1734.93,-2177.39,442.45
283,1514,0.50,65.00,-1734.43,-2177.26,442.83
284,1521,0.50,65.00,-1734.03,-2177.16,443.13
285,1526,0.50,65.00,-1733.71,-2175.13,441.42
286,1531,0.50,65.00,-1732.47,-2175.45,442.98
287,1566,0.50,65.00,-1732.46,-2178.64,446.18
288,1571,0.50,65.00,-1732.46,-2178.27,445.81
289,1576,0.50,65.00,-1732.45,-2177.96,445.52
290,1581,0.50,65.00,-1733.42,-2176.75,443.33
291,1586,0.50,65.00,-1734.20,-2176.75,442.55
292,1591,0.50,65.00,-1733.84,-2176.75,442.91
293,1595,0.50,65.00,-1733.56,-2176.75,443.19
294,1601,0.50,65.00,-1734.31,-2176.75,442.45
295,1608,0.50,65.00,-1733.93,-2176.75,442.82
296,1613,0.50,65.00,-1733.63,-2176.76,443.13
297,1618,0.50,65.00,-1733.39,-2176.76,443.37
298,1623,0.50,65.00,-1733.19,-2176.76,443.56
299,1627,0.50,65.00,-1733.04,-2176.76,443.72
300,1633,0.50,65.00,-1732.92,-2176.76,443.84
301,1637,0.50,65.00,-1732.82,-2176.76,443.94
302,1643,0.50,65.00,-1732.74,-2176.76,444.02
303,1648,0.50,65.00,-1732.68,-2176.76,444.08
304,1653,0.50,65.00,-1732.62,-2176.76,444.13
305,1658,0.50,65.00,-1732.58,-2179.69,447.10
306,1665,0.50,65.00,-1732.55,-2178.12,445.57
307,1670,0.50,65.00,-1732.53,-2177.85,445.33
308,1674,0.50,65.00,-1732.50,-2177.63,445.13
309,1679,0.50,65.00,-1730.54,-2177.46,446.92
310,1685,0.50,65.00,-1731.89,-2177.32,445.43
311,1690,0.50,65.00,-1730.04,-2177.21,447.16
312,1695,0.50,65.00,-1730.52,-2177.12,446.60
313,1700,0.50,65.00,-1731.88,-2179.00,447.12
314,1704,0.50,65.00,-1731.98,-2178.55,446.56
315,1709,0.50,65.00,-1732.07,-2178.19,446.12
316,1714,0.50,65.00,-1731.17,-2177.90,446.74
317,1721,0.50,65.00,-1731.42,-2177.68,446.26
318,1727,0.50,65.00,-1732.59,-2177.49,444.90
319,1732,0.50,65.00,-1732.56,-2177.34,444.78
320,1737,0.50,65.00,-1732.53,-2177.23,444.70
321,1742,0.50,65.00,-1732.51,-2179.09,446.58
322,1746,0.50,65.00,-1732.49,-2178.62,446.13
323,1751,0.50,65.00,-1732.48,-2176.30,443.82
324,1756,0.50,65.00,-1732.47,-2176.39,443.92
325,1761,0.50,65.00,-1732.46,-2176.46,444.00
326,1766,0.50,65.00,-1732.45,-2176.52,444.07
327,1772,0.50,65.00,-1732.45,-2176.57,444.12
328,1779,0.50,65.00,-1732.44,-2176.61,444.17
329,1783,0.50,65.00,-1733.41,-2176.64,443.22
330,1788,0.50,65.00,-1734.19,-2176.66,442.47
331,1793,0.50,65.00,-1733.84,-2176.68,442.84
332,1798,0.50,65.00,-1733.55,-2179.63,446.07
333,1803,0.50,65.00,-1733.33,-2176.12,442.79
334,1808,0.50,65.00,-1733.15,-2176.25,443.10
335,1813,0.50,65.00,-1733.98,-2176.35,442.37
336,1818,0.50,65.00,-1733.67,-2176.43,442.77
337,1823,0.50,65.00,-1733.42,-2176.50,443.08
338,1828,0.50,65.00,-1734.20,-2176.55,442.35
339,1835,0.50,65.00,-1732.86,-2176.59,443.73
340,1840,0.50,65.00,-1732.78,-2176.62,443.85
341,1845,0.50,65.00,-1732.70,-2176.65,443.95
342,1849,0.50,65.00,-1733.62,-2179.60,445.98
343,1855,0.50,65.00,-1733.38,-2180.01,446.63
344,1860,0.50,65.00,-1734.17,-2179.36,445.19
345,1865,0.50,65.00,-1733.82,-2178.84,445.02
346,1870,0.50,65.00,-1732.56,-2179.40,446.84
347,1875,0.50,65.00,-1732.53,-2178.87,446.34
348,1879,0.50,65.00,-1732.51,-2178.45,445.94
349,1884,0.50,65.00,-1732.49,-2177.13,444.64
350,1889,0.50,65.00,-1732.48,-2177.06,444.58
351,1896,0.50,65.00,-1732.47,-2177.00,444.53
352,1902,0.50,65.00,-1732.46,-2176.95,444.49
353,1907,0.50,65.00,-1732.45,-2176.91,444.46
354,1912,0.50,65.00,-1732.45,-2176.88,444.44
355,1917,0.50,65.00,-1732.44,-2176.86,444.42
356,1922,0.50,65.00,-1733.41,-2176.84,443.42
357,1926,0.50,65.00,-1734.19,-2176.82,442.63
358,1931,0.50,65.00,-1733.84,-2178.76,444.92
359,1936,0.50,65.00,-1734.53,-2179.34,444.81
360,1942,0.50,65.00,-1735.09,-2178.82,443.74
361,1947,0.50,65.00,-1734.55,-2178.41,443.86
362,1954,0.50,65.00,-1734.13,-2178.08,443.95
363,1959,0.50,65.00,-1734.76,-2178.79,444.03
364,1963,0.50,65.00,-1735.27,-2178.38,443.11
365,1968,0.50,65.00,-1735.68,-2179.04,443.36
366,1973,0.50,65.00,-1736.00,-2178.58,442.58
367,1978,0.50,65.00,-1736.26,-2179.19,442.93
368,1984,0.50,65.00,-1735.50,-2178.71,443.21
369,1989,0.50,65.00,-1735.86,-2179.29,443.44
370,1993,0.50,65.00,-1735.17,-2177.81,442.64
371,1998,0.50,65.00,-1735.60,-2178.58,442.98
372,2003,0.50,65.00,-1737.89,-2180.16,442.27
373,2010,0.50,65.00,-1736.80,-2179.48,442.69
374,2015,0.50,65.00,-1735.92,-2178.94,443.02
375,2020,0.50,65.00,-1735.22,-2178.50,443.28
376,2024,0.50,65.00,-1734.66,-2178.15,443.49
377,2030,0.50,65.00,-1734.21,-2178.85,444.64
378,2035,0.50,65.00,-1731.90,-2179.41,447.51
379,2040,0.50,65.00,-1732.98,-2178.88,445.90
380,2045,0.50,65.00,-1732.87,-2178.45,445.58
381,2049,0.50,65.00,-1732.78,-2178.12,445.33
382,2054,0.50,65.00,-1733.69,-2177.84,444.16
383,2059,0.50,65.00,-1734.41,-2177.63,443.22
384,2066,0.50,65.00,-1734.01,-2177.45,443.44
385,2072,0.50,65.00,-1733.69,-2179.27,445.57
386,2077,0.50,65.00,-1734.42,-2178.77,444.35
387,2082,0.50,65.00,-1734.02,-2178.36,444.35
388,2087,0.50,65.00,-1733.70,-2178.04,444.34
389,2092,0.50,65.00,-1733.44,-2177.79,444.34
390,2096,0.50,65.00,-1733.24,-2177.58,444.34
391,2101,0.50,65.00,-1733.08,-2177.42,444.34
392,2106,0.50,65.00,-1732.94,-2177.28,444.34
393,2112,0.50,65.00,-1732.84,-2177.18,444.34
394,2117,0.50,65.00,-1732.76,-2177.09,444.34
395,2124,0.50,65.00,-1732.69,-2177.03,444.34
396,2129,0.50,65.00,-1732.64,-2176.97,444.34
397,2133,0.50,65.00,-1732.59,-2175.95,443.36
398,2138,0.50,65.00,-1733.54,-2176.11,442.58
399,2143,0.50,65.00,-1734.29,-2176.24,441.95
400,2148,0.50,65.00,-1734.89,-2176.35,441.45
401,2154,0.50,65.00,-1734.40,-2175.45,441.05
402,2158,0.50,65.00,-1734.00,-2175.71,441.71
403,2163,0.50,65.00,-1733.69,-2175.92,442.24
404,2168,0.50,65.00,-1733.43,-2176.09,442.66
405,2173,0.50,65.00,-1733.23,-2176.22,442.99
406,2180,0.50,65.00,-1733.07,-2176.33,443.26
407,2185,0.50,65.00,-1733.92,-2176.42,442.50
408,2190,0.50,65.00,-1734.59,-2176.48,441.89
409,2196,0.50,65.00,-1734.16,-2177.52,443.36
410,2200,0.50,65.00,-1734.79,-2177.36,442.57
411,2205,0.50,65.00,-1734.32,-2177.24,442.93
412,2210,0.50,65.00,-1733.94,-2177.15,443.21
413,2215,0.50,65.00,-1733.63,-2177.07,443.43
414,2220,0.50,65.00,-1733.39,-2177.01,443.61
415,2225,0.50,65.00,-1734.17,-2176.96,442.78
416,2229,0.50,65.00,-1733.82,-2176.92,443.09
417,2236,0.50,65.00,-1733.54,-2176.89,443.34
418,2243,0.50,65.00,-1734.30,-2176.86,442.56
419,2247,0.50,65.00,-1734.90,-2176.84,441.94
420,2252,0.50,65.00,-1734.40,-2176.82,442.42
421,2257,0.50,65.00,-1734.01,-2176.81,442.80
422,2262,0.50,65.00,-1733.69,-2176.80,443.11
423,2266,0.50,65.00,-1733.44,-2176.79,443.36
424,2271,0.50,65.00,-1733.23,-2176.78,443.55
425,2276,0.50,65.00,-1734.05,-2176.78,442.73
426,2282,0.50,65.00,-1734.70,-2176.77,442.08
427,2287,0.50,65.00,-1735.22,-2176.77,441.55
428,2295,0.50,65.00,-1734.66,-2176.77,442.11
429,2299,0.50,65.00,-1734.21,-2176.77,442.55
430,2304,0.50,65.00,-1733.85,-2176.76,442.91
431,2308,0.50,65.00,-1734.54,-2176.76,442.22
432,2313,0.50,65.00,-1734.12,-2176.76,442.64
433,2318,0.50,65.00,-1733.78,-2176.76,442.98
434,2324,0.50,65.00,-1733.51,-2176.76,443.25
435,2329,0.50,65.00,-1733.29,-2177.74,444.45
436,2334,0.50,65.00,-1733.12,-2177.54,444.42
437,2338,0.50,65.00,-1732.98,-2177.38,444.41
438,2343,0.50,65.00,-1730.91,-2177.26,446.35
439,2348,0.50,65.00,-1731.22,-2177.16,445.94
440,2355,0.50,65.00,-1730.48,-2177.08,446.60
441,2360,0.50,65.00,-1730.87,-2177.01,446.15
442,2364,0.50,65.00,-1731.18,-2176.96,445.78
443,2370,0.50,65.00,-1732.40,-2177.90,445.49
444,2375,0.50,65.00,-1732.41,-2176.69,444.29
445,2380,0.50,65.00,-1732.41,-2178.66,446.25
446,2385,0.50,65.00,-1733.39,-2178.28,444.89
447,2390,0.50,65.00,-1733.20,-2177.98,444.78
448,2395,0.50,65.00,-1733.04,-2177.73,444.69
449,2399,0.50,65.00,-1732.92,-2177.54,444.62
450,2404,0.50,65.00,-1733.79,-2177.38,443.59
451,2412,0.50,65.00,-1733.52,-2178.23,444.71
452,2417,0.50,65.00,-1734.28,-2177.94,443.66
453,2422,0.50,65.00,-1734.88,-2177.70,442.82
454,2427,0.50,65.00,-1734.39,-2177.51,443.12
455,2432,0.50,65.00,-1734.00,-2177.36,443.37
456,2437,0.50,65.00,-1734.66,-2177.24,442.58
457,2441,0.50,65.00,-1734.21,-2177.14,442.93
458,2446,0.50,65.00,-1733.85,-2177.07,443.21
459,2452,0.50,65.00,-1734.54,-2177.98,443.44
460,2457,0.50,65.00,-1734.12,-2177.74,443.62
461,2462,0.50,65.00,-1734.76,-2177.54,442.79
462,2469,0.50,65.00,-1735.27,-2177.38,442.12
463,2473,0.50,65.00,-1734.70,-2178.24,443.54
464,2478,0.50,65.00,-1734.24,-2177.94,443.70
465,2483,0.50,65.00,-1734.85,-2177.70,442.85
466,2488,0.50,65.00,-1734.37,-2177.51,443.15
467,2493,0.50,65.00,-1733.98,-2177.36,443.38
468,2499,0.50,65.00,-1733.67,-2176.27,442.60
469,2503,0.50,65.00,-1733.42,-2176.36,442.95
470,2508,0.50,65.00,-1733.22,-2176.44,443.22
471,2513,0.50,65.00,-1733.06,-2176.51,443.45
472,2518,0.50,65.00,-1732.93,-2176.56,443.62
473,2525,0.50,65.00,-1732.83,-2175.62,442.79
474,2530,0.50,65.00,-1732.75,-2175.85,443.10
475,2535,0.50,65.00,-1732.68,-2176.03,443.35
476,2540,0.50,65.00,-1732.63,-2176.18,443.54
477,2545,0.50,65.00,-1732.59,-2176.29,443.70
478,2550,0.50,65.00,-1732.56,-2176.39,443.83
479,2555,0.50,65.00,-1733.51,-2176.46,442.95
480,2590,0.50,65.00,-1733.29,-2176.52,443.23
481,2595,0.50,65.00,-1733.12,-2176.57,443.45
482,2600,0.50,65.00,-1732.98,-2176.61,443.63
483,2605,0.50,65.00,-1731.89,-2176.64,444.75
484,2612,0.50,65.00,-1732.00,-2176.66,444.66
