#, ElapsedTime[ms], Freq[Hz], Duty[%], Pres1[Pa], Pres2[Pa], Pres_diff[Pa]
116,621,0.50,60.00,622.00,-54.73,676.73
117,626,0.50,60.00,621.82,-54.33,676.15
118,631,0.50,60.00,621.68,-56.94,678.62
119,635,0.50,60.00,622.54,-57.08,679.61
120,640,0.50,60.00,622.25,-57.18,679.43
121,645,0.50,60.00,622.02,-57.27,679.29
122,650,0.50,60.00,621.83,-57.34,679.17
123,655,0.50,60.00,621.68,-56.42,678.10
124,661,0.50,60.00,621.57,-56.66,678.23
125,665,0.50,60.00,621.47,-55.87,677.35
126,670,0.50,60.00,621.40,-55.25,676.64
127,677,0.50,60.00,621.34,-54.74,676.08
128,682,0.50,60.00,626.17,-55.32,681.49
129,687,0.50,60.00,625.15,-54.80,679.96
130,692,0.50,60.00,624.34,-55.36,679.71
131,697,0.50,60.00,623.69,-54.84,678.53
132,701,0.50,60.00,623.17,-55.39,678.57
133,707,0.50,60.00,622.76,-54.86,677.62
134,712,0.50,60.00,622.42,-54.44,676.86
135,717,0.50,60.00,622.16,-54.10,676.25
136,722,0.50,60.00,621.95,-52.85,674.79
137,726,0.50,60.00,622.75,-52.82,675.58
138,731,0.50,60.00,622.42,-52.81,675.23
139,738,0.50,60.00,623.13,-52.79,675.92
140,743,0.50,60.00,622.72,-52.78,675.50
141,749,0.50,60.00,622.40,-52.77,675.17
142,754,0.50,60.00,622.14,-52.76,674.90
143,759,0.50,60.00,621.93,-52.76,674.69
144,763,0.50,60.00,621.76,-52.75,674.51
145,768,0.50,60.00,621.63,-52.75,674.38
146,773,0.50,60.00,621.52,-52.75,674.27
147,778,0.50,60.00,621.44,-52.74,674.18
148,783,0.50,60.00,621.37,-52.74,674.11
149,789,0.50,60.00,621.31,-52.74,674.05
150,793,0.50,60.00,621.27,-52.74,674.01
151,802,0.50,60.00,622.21,-52.74,674.95
152,805,0.50,60.00,621.99,-52.74,674.72
153,810,0.50,60.00,623.76,-52.74,676.50
154,815,0.50,60.00,624.20,-52.74,676.94
155,820,0.50,60.00,625.54,-52.74,678.27
156,824,0.50,60.00,624.65,-52.74,677.38
157,829,0.50,60.00,623.94,-52.74,676.67
158,835,0.50,60.00,624.34,-52.74,677.08
159,840,0.50,60.00,623.69,-52.74,676.43
160,845,0.50,60.00,623.17,-52.74,675.91
161,850,0.50,60.00,622.76,-53.71,676.47
162,855,0.50,60.00,624.38,-53.52,677.89
163,859,0.50,60.00,623.72,-53.36,677.08
164,866,0.50,60.00,624.17,-53.23,677.41
165,871,0.50,60.00,624.53,-53.13,677.67
166,877,0.50,60.00,623.85,-55.01,678.85
167,881,0.50,60.00,623.29,-54.55,677.85
168,886,0.50,60.00,622.85,-54.19,677.04
169,891,0.50,60.00,622.50,-53.90,676.40
170,896,0.50,60.00,624.17,-53.67,677.84
171,901,0.50,60.00,623.56,-53.48,677.04
172,906,0.50,60.00,623.07,-53.33,676.40
173,911,0.50,60.00,624.62,-54.19,678.81
174,915,0.50,60.00,623.92,-53.90,677.81
175,921,0.50,60.00,623.35,-53.66,677.02
176,929,0.50,60.00,622.90,-53.48,676.38
177,933,0.50,60.00,622.54,-53.33,675.87
178,937,0.50,60.00,622.25,-53.21,675.46
179,942,0.50,60.00,622.02,-53.12,675.13
180,947,0.50,60.00,621.83,-53.04,674.87
181,952,0.50,60.00,621.69,-52.98,674.66
182,957,0.50,60.00,623.52,-52.93,676.45
183,962,0.50,60.00,623.04,-53.87,676.90
184,967,0.50,60.00,624.60,-53.64,678.24
185,972,0.50,60.00,623.90,-53.46,677.36
186,977,0.50,60.00,624.31,-53.31,677.63
187,982,0.50,60.00,625.62,-53.20,678.82
188,987,0.50,60.00,624.72,-53.11,677.82
189,994,0.50,60.00,623.99,-53.03,677.02
190,998,0.50,60.00,624.39,-52.97,677.36
191,1004,0.50,60.00,623.73,-52.92,676.65
192,1009,0.50,60.00,623.20,-53.86,677.07
193,1014,0.50,60.00,622.78,-53.64,676.42
194,1019,0.50,60.00,622.44,-53.46,675.90
195,1053,0.50,60.00,622.17,-53.31,675.49
196,1058,0.50,60.00,621.96,-53.20,675.15
197,1063,0.50,60.00,621.78,-53.10,674.89
198,1067,0.50,60.00,621.65,-53.03,674.68
199,1072,0.50,60.00,621.54,-52.97,674.51
200,1077,0.50,60.00,621.45,-52.92,674.37
201,1084,0.50,60.00,621.38,-52.89,674.26
202,1090,0.50,60.00,621.32,-52.86,674.18
203,1095,0.50,60.00,621.27,-52.83,674.11
204,1099,0.50,60.00,621.24,-52.81,674.05
205,1104,0.50,60.00,621.21,-52.80,674.01
206,1109,0.50,60.00,622.16,-52.78,674.95
207,1114,0.50,60.00,623.90,-52.77,676.68
208,1119,0.50,60.00,624.32,-52.77,677.08
209,1124,0.50,60.00,624.65,-51.78,676.43
210,1128,0.50,60.00,624.91,-51.97,676.89
211,1134,0.50,60.00,626.10,-52.13,678.23
212,1139,0.50,60.00,626.08,-52.25,678.33
213,1146,0.50,60.00,627.03,-52.34,679.38
214,1151,0.50,60.00,625.85,-52.42,678.27
215,1156,0.50,60.00,626.85,-52.49,679.33
216,1161,0.50,60.00,625.70,-52.53,678.23
217,1165,0.50,60.00,624.78,-52.57,677.35
218,1170,0.50,60.00,624.04,-52.61,676.65
219,1176,0.50,60.00,625.40,-52.63,678.04
220,1181,0.50,60.00,625.52,-52.65,678.17
221,1186,0.50,60.00,624.63,-52.67,677.30
222,1191,0.50,60.00,624.90,-52.68,677.58
223,1195,0.50,60.00,626.09,-52.69,678.79
224,1200,0.50,60.00,627.05,-52.70,679.75
225,1205,0.50,60.00,626.83,-53.68,680.52
226,1212,0.50,60.00,628.61,-53.49,682.11
227,1218,0.50,60.00,627.11,-53.34,680.45
228,1223,0.50,60.00,626.88,-53.22,680.10
229,1228,0.50,60.00,625.73,-53.12,678.85
230,1232,0.50,60.00,625.78,-53.05,678.82
231,1237,0.50,60.00,626.79,-52.98,679.78
232,1242,0.50,60.00,627.61,-52.93,680.54
233,1247,0.50,60.00,626.30,-52.89,679.20
234,1252,0.50,60.00,625.26,-52.86,678.12
235,1258,0.50,60.00,626.38,-52.84,679.22
236,1262,0.50,60.00,625.32,-52.82,678.14
237,1267,0.50,60.00,624.48,-52.80,677.28
238,1274,0.50,60.00,625.75,-52.79,678.54
239,1279,0.50,60.00,625.80,-52.78,678.57
240,1284,0.50,60.00,625.83,-52.77,678.60
241,1289,0.50,60.00,625.86,-52.76,678.62
242,1294,0.50,60.00,624.91,-52.76,677.66
243,1298,0.50,60.00,624.15,-52.75,676.90
244,1304,0.50,60.00,625.49,-52.75,678.24
245,1309,0.50,60.00,626.56,-52.75,679.31
246,1314,0.50,60.00,626.45,-52.74,679.19
247,1319,0.50,60.00,626.35,-52.74,679.09
248,1324,0.50,60.00,625.30,-52.74,678.04
249,1328,0.50,60.00,624.46,-52.74,677.20
250,1335,0.50,60.00,624.76,-52.74,677.50
251,1340,0.50,60.00,624.03,-52.74,676.77
252,1346,0.50,60.00,623.44,-52.74,676.18
253,1351,0.50,60.00,622.97,-52.74,675.71
254,1356,0.50,60.00,623.57,-52.74,676.31
255,1361,0.50,60.00,623.08,-52.74,675.81
256,1365,0.50,60.00,622.68,-52.74,675.42
257,1370,0.50,60.00,622.36,-52.74,675.10
258,1375,0.50,60.00,623.09,-52.74,675.82
259,1380,0.50,60.00,623.66,-52.73,676.40
260,1386,0.50,60.00,623.15,-52.73,675.88
261,1391,0.50,60.00,622.74,-52.73,675.47
262,1397,0.50,60.00,624.36,-52.73,677.10
263,1402,0.50,60.00,623.71,-52.73,676.44
264,1407,0.50,60.00,623.19,-52.73,675.92
265,1412,0.50,60.00,622.77,-52.73,675.50
266,1417,0.50,60.00,623.41,-52.73,676.14
267,1422,0.50,60.00,622.95,-52.73,675.68
268,1426,0.50,60.00,624.53,-52.73,677.26
269,1432,0.50,60.00,629.70,-52.73,682.44
270,1437,0.50,60.00,628.96,-53.71,682.67
271,1442,0.50,60.00,627.38,-53.52,680.90
272,1447,0.50,60.00,626.13,-53.36,679.49
273,1452,0.50,60.00,625.12,-54.21,679.33
274,1459,0.50,60.00,625.29,-53.92,679.21
275,1464,0.50,60.00,624.45,-54.66,679.11
276,1468,0.50,60.00,623.78,-54.27,678.05
277,1474,0.50,60.00,623.24,-53.96,677.21
278,1479,0.50,60.00,622.81,-53.72,676.53
279,1484,0.50,60.00,622.47,-53.52,675.99
280,1489,0.50,60.00,622.19,-53.36,675.56
281,1494,0.50,60.00,622.95,-53.24,676.19
282,1498,0.50,60.00,619.65,-53.14,672.79
283,1503,0.50,60.00,618.96,-53.06,672.02
284,1508,0.50,60.00,619.39,-52.99,672.38
285,1514,0.50,60.00,619.73,-52.94,672.67
286,1519,0.50,60.00,620.00,-52.90,672.90
287,1526,0.50,60.00,620.22,-52.87,673.09
288,1531,0.50,60.00,620.40,-52.84,673.24
289,1536,0.50,60.00,620.53,-52.82,673.35
290,1540,0.50,60.00,620.65,-52.80,673.45
291,1545,0.50,60.00,620.74,-52.79,673.52
292,1550,0.50,60.00,620.81,-53.75,674.56
293,1555,0.50,60.00,620.86,-53.55,674.42
294,1561,0.50,60.00,620.91,-53.39,674.30
295,1566,0.50,60.00,620.95,-53.26,674.20
296,1570,0.50,60.00,620.98,-53.15,674.13
297,1575,0.50,60.00,622.95,-53.07,676.02
298,1580,0.50,60.00,622.58,-53.00,675.58
299,1587,0.50,60.00,622.28,-52.95,675.23
300,1592,0.50,60.00,622.05,-53.88,675.93
301,1597,0.50,60.00,621.86,-53.65,675.51
302,1603,0.50,60.00,621.70,-53.47,675.17
303,1607,0.50,60.00,621.58,-53.32,674.90
304,1612,0.50,60.00,621.48,-53.20,674.69
305,1617,0.50,60.00,623.36,-53.11,676.47
306,1622,0.50,60.00,622.91,-53.04,675.94
307,1627,0.50,60.00,623.52,-52.98,676.50
308,1632,0.50,60.00,623.03,-53.90,676.94
309,1636,0.50,60.00,621.67,-53.67,675.34
310,1642,0.50,60.00,621.55,-53.48,675.04
311,1649,0.50,60.00,622.44,-53.33,675.77
312,1654,0.50,60.00,623.15,-53.21,676.36
313,1659,0.50,60.00,623.71,-54.09,677.81
314,1664,0.50,60.00,621.24,-53.82,675.06
315,1668,0.50,60.00,622.18,-56.53,678.72
316,1673,0.50,60.00,622.94,-55.77,678.72
317,1678,0.50,60.00,623.55,-55.17,678.72
318,1683,0.50,60.00,623.06,-55.66,678.71
319,1689,0.50,60.00,622.67,-55.07,677.74
320,1694,0.50,60.00,622.35,-51.67,674.03
321,1699,0.50,60.00,622.10,-51.89,673.99
322,1703,0.50,60.00,621.90,-52.06,673.95
323,1710,0.50,60.00,621.74,-52.19,673.93
324,1715,0.50,60.00,622.59,-52.30,674.89
325,1720,0.50,60.00,622.29,-52.39,674.67
326,1725,0.50,60.00,622.05,-52.46,674.51
327,1731,0.50,60.00,621.86,-52.51,674.37
328,1735,0.50,60.00,621.70,-52.56,674.26
329,1740,0.50,60.00,621.58,-52.59,674.17
330,1745,0.50,60.00,621.48,-52.62,674.11
331,1750,0.50,60.00,621.41,-52.64,674.05
332,1755,0.50,60.00,622.32,-54.61,676.94
333,1760,0.50,60.00,623.05,-54.24,677.29
334,1765,0.50,60.00,622.66,-53.94,676.60
335,1772,0.50,60.00,624.30,-54.67,678.97
336,1777,0.50,60.00,623.66,-54.29,677.94
337,1782,0.50,60.00,623.15,-53.98,677.12
338,1787,0.50,60.00,622.74,-53.73,676.46
339,1792,0.50,60.00,622.41,-53.53,675.94
340,1796,0.50,60.00,622.14,-53.37,675.51
341,1801,0.50,60.00,621.93,-53.24,675.18
342,1806,0.50,60.00,621.77,-53.14,674.91
343,1811,0.50,60.00,621.63,-53.06,674.69
344,1817,0.50,60.00,622.50,-52.99,675.50
345,1822,0.50,60.00,622.22,-52.94,675.16
346,1826,0.50,60.00,621.99,-52.90,674.90
347,1835,0.50,60.00,621.81,-52.87,674.68
348,1838,0.50,60.00,622.65,-52.84,675.49
349,1843,0.50,60.00,622.34,-52.82,675.16
350,1848,0.50,60.00,622.09,-53.78,675.87
351,1853,0.50,60.00,621.89,-54.55,676.44
352,1859,0.50,60.00,622.71,-53.21,675.91
353,1863,0.50,60.00,622.38,-53.11,675.50
354,1868,0.50,60.00,623.10,-53.04,676.14
355,1873,0.50,60.00,623.68,-52.98,676.65
356,1878,0.50,60.00,624.14,-52.93,677.07
357,1883,0.50,60.00,623.53,-52.89,676.42
358,1888,0.50,60.00,623.04,-52.86,675.90
359,1892,0.50,60.00,622.65,-52.83,675.49
360,1900,0.50,60.00,622.34,-52.81,675.15
361,1905,0.50,60.00,622.09,-52.80,674.89
362,1910,0.50,60.00,621.89,-52.79,674.68
363,1915,0.50,60.00,622.71,-52.78,675.48
364,1920,0.50,60.00,623.36,-52.77,676.13
365,1925,0.50,60.00,626.81,-52.76,679.58
366,1929,0.50,60.00,625.67,-52.76,678.43
367,1934,0.50,60.00,626.71,-52.75,679.46
368,1939,0.50,60.00,626.56,-52.75,679.31
369,1945,0.50,60.00,626.44,-52.75,679.19
370,1950,0.50,60.00,625.37,-52.74,678.12
371,1954,0.50,60.00,624.52,-52.74,677.26
372,1962,0.50,60.00,624.81,-52.74,677.55
373,1966,0.50,60.00,625.04,-52.74,677.78
374,1971,0.50,60.00,626.21,-52.74,678.94
375,1976,0.50,60.00,626.16,-52.74,678.90
376,1981,0.50,60.00,625.15,-52.74,677.88
377,1987,0.50,60.00,621.41,-52.74,674.14
378,1992,0.50,60.00,622.32,-52.74,675.06
379,1996,0.50,60.00,622.08,-52.74,674.81
380,2001,0.50,60.00,621.88,-52.74,674.61
381,2006,0.50,60.00,621.72,-52.74,674.46
382,2011,0.50,60.00,622.57,-53.71,676.28
383,2016,0.50,60.00,622.28,-53.52,675.79
384,2023,0.50,60.00,623.99,-53.36,677.35
385,2029,0.50,60.00,628.30,-52.26,680.55
386,2034,0.50,60.00,627.83,-52.35,680.19
387,2039,0.50,60.00,627.46,-53.41,680.87
388,2043,0.50,60.00,626.19,-53.27,679.46
389,2077,0.50,60.00,625.17,-54.14,679.31
390,2082,0.50,60.00,624.35,-53.86,678.21
391,2086,0.50,60.00,623.70,-53.63,677.34
392,2091,0.50,60.00,623.18,-53.45,676.63
393,2096,0.50,60.00,623.74,-53.31,677.05
394,2101,0.50,60.00,625.16,-51.24,676.41
395,2106,0.50,60.00,624.35,-51.54,675.89
396,2114,0.50,60.00,624.67,-51.78,676.45
397,2118,0.50,60.00,624.94,-51.97,676.91
398,2123,0.50,60.00,624.17,-52.12,676.29
399,2128,0.50,60.00,623.55,-52.25,675.80
400,2133,0.50,60.00,623.06,-53.32,676.38
401,2138,0.50,60.00,622.67,-53.20,675.87
402,2142,0.50,60.00,622.35,-53.11,675.46
403,2147,0.50,60.00,622.10,-54.01,676.11
404,2152,0.50,60.00,621.90,-54.73,676.63
405,2158,0.50,60.00,621.74,-54.33,676.07
406,2163,0.50,60.00,621.61,-52.06,673.67
407,2168,0.50,60.00,622.48,-52.19,674.68
408,2176,0.50,60.00,622.20,-53.28,675.48
409,2179,0.50,60.00,623.94,-53.17,677.11
410,2184,0.50,60.00,623.37,-53.08,676.45
411,2189,0.50,60.00,622.91,-53.01,675.93
412,2194,0.50,60.00,622.55,-52.96,675.51
413,2200,0.50,60.00,622.26,-52.91,675.17
414,2204,0.50,60.00,622.03,-52.88,674.90
415,2209,0.50,60.00,621.84,-53.83,675.66
416,2214,0.50,60.00,621.69,-54.58,676.27
417,2219,0.50,60.00,621.57,-54.21,675.78
418,2224,0.50,60.00,621.48,-53.92,675.39
419,2229,0.50,60.00,621.40,-54.66,676.06
420,2233,0.50,60.00,621.34,-55.25,676.59
421,2241,0.50,60.00,621.29,-54.75,676.04
422,2246,0.50,60.00,621.25,-53.37,674.62
423,2251,0.50,60.00,621.22,-54.22,675.44
424,2255,0.50,60.00,621.19,-54.90,676.09
425,2260,0.50,60.00,621.17,-54.46,675.64
426,2265,0.50,60.00,621.16,-54.12,675.28
427,2270,0.50,60.00,621.14,-53.84,674.99
428,2275,0.50,60.00,622.11,-53.62,675.73
429,2280,0.50,60.00,621.91,-53.44,675.35
430,2285,0.50,60.00,621.74,-53.30,675.05
431,2290,0.50,60.00,621.61,-53.19,674.80
432,2295,0.50,60.00,622.49,-53.10,675.58
433,2302,0.50,60.00,622.21,-53.02,675.23
434,2307,0.50,60.00,621.99,-52.97,674.95
435,2312,0.50,60.00,621.81,-53.90,675.70
436,2317,0.50,60.00,621.66,-53.66,675.33
437,2321,0.50,60.00,621.55,-53.48,675.03
438,2327,0.50,60.00,621.46,-53.33,674.79
439,2332,0.50,60.00,621.39,-54.19,675.57
440,2337,0.50,60.00,621.33,-54.87,676.20
441,2342,0.50,60.00,621.28,-54.45,675.73
442,2347,0.50,60.00,621.24,-54.10,675.35
443,2351,0.50,60.00,621.21,-54.81,676.02
444,2356,0.50,60.00,621.19,-55.37,676.56
445,2363,0.50,60.00,621.17,-54.84,676.01
446,2369,0.50,60.00,623.11,-54.42,677.53
447,2374,0.50,60.00,622.71,-55.06,677.76
448,2379,0.50,60.00,622.38,-55.57,677.95
449,2383,0.50,60.00,622.13,-55.00,677.13
450,2388,0.50,60.00,621.92,-55.53,677.45
451,2393,0.50,60.00,621.75,-55.94,677.70
452,2398,0.50,60.00,621.62,-55.30,676.92
453,2403,0.50,60.00,621.52,-54.79,676.31
454,2408,0.50,60.00,621.43,-54.38,675.81
455,2414,0.50,60.00,621.36,-55.03,676.39
456,2418,0.50,60.00,623.26,-55.54,678.81
457,2425,0.50,60.00,622.83,-54.98,677.81
458,2430,0.50,60.00,622.48,-54.53,677.01
459,2435,0.50,60.00,622.20,-54.17,676.38
460,2439,0.50,60.00,621.98,-53.89,675.87
461,2444,0.50,60.00,621.80,-53.66,675.46
462,2449,0.50,60.00,621.66,-53.47,675.13
463,2455,0.50,60.00,621.55,-54.30,675.85
464,2460,0.50,60.00,621.46,-53.99,675.44
465,2465,0.50,60.00,621.38,-53.74,675.12
466,2470,0.50,60.00,621.33,-53.54,674.86
467,2474,0.50,60.00,621.28,-53.38,674.66
468,2479,0.50,60.00,621.24,-53.25,674.49
469,2486,0.50,60.00,622.19,-53.14,675.33
470,2491,0.50,60.00,621.97,-53.06,675.03
471,2497,0.50,60.00,621.79,-50.07,671.86
472,2502,0.50,60.00,621.65,-50.60,672.26
473,2507,0.50,60.00,621.54,-51.03,672.57
474,2511,0.50,60.00,621.45,-51.37,672.82
475,2516,0.50,60.00,621.38,-51.64,673.02
476,2521,0.50,60.00,621.32,-51.86,673.18
477,2526,0.50,60.00,621.28,-52.04,673.31
478,2531,0.50,60.00,621.24,-52.18,673.42
479,2536,0.50,60.00,621.21,-54.24,675.45
480,2541,0.50,60.00,622.16,-51.01,673.17
481,2546,0.50,60.00,621.95,-51.35,673.30
482,2553,0.50,60.00,621.78,-52.61,674.39
483,2559,0.50,60.00,627.50,-53.61,681.11
484,2564,0.50,60.00,626.22,-53.43,679.65
485,2569,0.50,60.00,625.19,-53.29,678.49
486,2574,0.50,60.00,625.35,-54.16,679.51
487,2578,0.50,60.00,624.50,-53.87,678.37
488,2584,0.50,60.00,623.82,-53.65,677.46
489,2589,0.50,60.00,623.27,-53.46,676.74
490,2594,0.50,60.00,622.84,-54.29,677.13
491,2599,0.50,60.00,623.47,-54.96,678.42
492,2603,0.50,60.00,622.99,-54.51,677.51
493,2609,0.50,60.00,623.59,-54.16,677.75
494,2615,0.50,60.00,624.07,-53.87,677.94
495,2620,0.50,60.00,623.47,-54.62,678.09
496,2626,0.50,60.00,623.00,-55.22,678.22
497,2631,0.50,60.00,622.62,-55.70,678.32
498,2635,0.50,60.00,622.31,-56.08,678.39
499,2640,0.50,60.00,622.07,-55.41,677.48
500,2645,0.50,60.00,623.83,-54.88,678.70
501,2650,0.50,60.00,623.28,-54.45,677.73
502,2655,0.50,60.00,623.82,-54.11,677.93
503,2660,0.50,60.00,623.27,-53.83,677.11
504,2664,0.50,60.00,622.84,-53.61,676.45
505,2670,0.50,60.00,622.49,-53.44,675.93
506,2677,0.50,60.00,624.16,-53.30,677.46
507,2682,0.50,60.00,623.55,-53.18,676.73
508,2687,0.50,60.00,623.06,-53.09,676.15
509,2692,0.50,60.00,622.67,-53.02,675.69
510,2697,0.50,60.00,622.35,-55.89,678.25
511,2701,0.50,60.00,622.10,-55.26,677.36
512,2706,0.50,60.00,621.90,-54.76,676.66
513,2712,0.50,60.00,623.69,-54.35,678.04
514,2717,0.50,60.00,623.17,-54.03,677.20
515,2722,0.50,60.00,622.76,-53.77,676.53
516,2726,0.50,60.00,622.42,-53.56,675.99
517,2731,0.50,60.00,622.16,-53.40,675.55
518,2738,0.50,60.00,623.90,-53.26,677.16
519,2743,0.50,60.00,623.34,-53.16,676.50
520,2748,0.50,60.00,622.89,-53.07,675.96
521,2754,0.50,60.00,623.51,-53.98,677.49
522,2759,0.50,60.00,623.02,-53.73,676.76
523,2763,0.50,60.00,622.64,-53.53,676.17
524,2768,0.50,60.00,622.33,-54.35,676.68
525,2773,0.50,60.00,622.08,-54.03,676.11
526,2778,0.50,60.00,623.84,-53.77,677.61
527,2783,0.50,60.00,623.29,-51.61,674.90
528,2788,0.50,60.00,622.85,-51.83,674.68
529,2792,0.50,60.00,622.50,-52.01,674.51
530,2800,0.50,60.00,622.22,-52.16,674.38
531,2805,0.50,60.00,622.97,-52.27,675.24
532,2810,0.50,60.00,623.57,-52.37,675.94
533,2815,0.50,60.00,624.05,-52.44,676.49
534,2820,0.50,60.00,623.46,-52.50,675.96
535,2824,0.50,60.00,622.99,-52.55,675.53
536,2829,0.50,60.00,623.58,-52.58,676.17
537,2834,0.50,60.00,624.06,-53.59,677.65
538,2840,0.50,60.00,624.45,-53.42,677.86
539,2845,0.50,60.00,624.75,-53.28,678.03
540,2850,0.50,60.00,624.02,-53.17,677.19
