#, ElapsedTime[ms], Freq[Hz], Duty[%], Pres1[Pa], Pres2[Pa], Pres_diff[Pa]
77,419,1.00,50.02,-2328.43,-2752.30,423.87
78,424,1.00,50.02,-2328.37,-2752.43,424.06
79,429,1.00,50.02,-2328.32,-2751.55,423.23
80,434,1.00,50.02,-2328.28,-2751.83,423.54
81,441,1.00,50.02,-2327.28,-2752.05,424.77
82,446,1.00,50.02,-2327.45,-2754.18,426.73
83,451,1.00,50.02,-2325.63,-2752.95,427.32
84,456,1.00,50.02,-2326.13,-2753.92,427.80
85,461,1.00,50.02,-2326.53,-2752.75,426.22
86,465,1.00,50.02,-2326.85,-2751.81,424.96
87,470,1.00,50.02,-2327.10,-2751.06,423.95
88,475,1.00,50.02,-2327.31,-2751.43,424.12
89,480,1.00,50.02,-2327.47,-2750.75,423.28
90,486,1.00,50.02,-2327.60,-2751.19,423.59
91,491,1.00,50.02,-2327.71,-2750.56,422.85
92,497,1.00,50.02,-2327.79,-2751.03,423.24
93,502,1.00,50.02,-2327.86,-2750.44,422.58
94,507,1.00,50.02,-2327.91,-2749.96,422.05
95,512,1.00,50.02,-2327.95,-2749.58,421.62
96,516,1.00,50.02,-2324.08,-2751.22,427.14
97,521,1.00,50.02,-2324.89,-2752.54,427.65
98,527,1.00,50.02,-2325.54,-2752.62,427.08
99,532,1.00,50.02,-2326.05,-2752.68,426.63
100,537,1.00,50.02,-2326.47,-2753.71,427.24
101,542,1.00,50.02,-2326.80,-2753.55,426.75
102,546,1.00,50.02,-2327.06,-2753.43,426.36
103,551,1.00,50.02,-2331.18,-2752.35,421.17
104,558,1.00,50.02,-2330.57,-2753.44,422.87
105,563,1.00,50.02,-2330.08,-2753.34,423.26
106,569,1.00,50.02,-2329.69,-2752.28,422.59
107,573,1.00,50.02,-2329.38,-2752.41,423.03
108,578,1.00,50.02,-2329.13,-2752.52,423.39
109,583,1.00,50.02,-2328.93,-2751.62,422.69
110,588,1.00,50.02,-2328.77,-2751.88,423.12
111,593,1.00,50.02,-2328.64,-2752.09,423.45
112,598,1.00,50.02,-2329.51,-2752.26,422.75
113,602,1.00,50.02,-2329.23,-2752.39,423.16
114,607,1.00,50.02,-2329.01,-2751.52,422.51
115,615,1.00,50.02,-2328.84,-2750.83,421.99
116,620,1.00,50.02,-2328.69,-2750.27,421.58
117,625,1.00,50.02,-2328.58,-2750.80,422.22
118,629,1.00,50.02,-2328.49,-2750.25,421.76
119,634,1.00,50.02,-2328.42,-2750.79,422.37
120,639,1.00,50.02,-2328.36,-2750.24,421.88
121,644,1.00,50.02,-2328.31,-2750.78,422.47
122,649,1.00,50.02,-2328.27,-2750.23,421.96
123,654,1.00,50.02,-2328.24,-2750.77,422.53
124,659,1.00,50.02,-2328.22,-2751.20,422.98
125,664,1.00,50.02,-2328.20,-2751.55,423.35
126,669,1.00,50.02,-2328.19,-2751.82,423.64
127,676,1.00,50.02,-2328.17,-2752.05,423.87
128,680,1.00,50.02,-2328.16,-2751.25,423.08
129,685,1.00,50.02,-2328.16,-2750.61,422.45
130,690,1.00,50.02,-2328.15,-2750.09,421.94
131,696,1.00,50.02,-2328.15,-2748.71,420.56
132,701,1.00,50.02,-2328.14,-2749.55,421.41
133,706,1.00,50.02,-2328.14,-2750.23,422.09
134,710,1.00,50.02,-2328.14,-2750.77,422.63
135,715,1.00,50.02,-2328.13,-2752.18,424.04
136,720,1.00,50.02,-2328.13,-2752.33,424.20
137,725,1.00,50.02,-2328.13,-2752.45,424.32
138,732,1.00,50.02,-2328.13,-2751.57,423.44
139,736,1.00,50.02,-2328.13,-2751.84,423.71
140,742,1.00,50.02,-2331.06,-2751.08,420.02
141,747,1.00,50.02,-2330.47,-2750.47,420.00
142,752,1.00,50.02,-2330.00,-2750.97,420.96
143,757,1.00,50.02,-2329.63,-2750.38,420.76
144,761,1.00,50.02,-2329.33,-2750.89,421.57
145,766,1.00,50.02,-2327.13,-2751.30,424.17
146,771,1.00,50.02,-2327.33,-2751.63,424.29
147,776,1.00,50.02,-2327.49,-2751.89,424.40
148,782,1.00,50.02,-2327.62,-2752.10,424.48
149,790,1.00,50.02,-2327.72,-2752.26,424.54
150,793,1.00,50.02,-2327.80,-2752.40,424.60
151,798,1.00,50.02,-2327.87,-2752.50,424.64
152,803,1.00,50.02,-2327.92,-2754.54,426.62
153,808,1.00,50.02,-2327.96,-2753.24,425.28
154,813,1.00,50.02,-2327.99,-2752.20,424.21
155,817,1.00,50.02,-2326.07,-2751.37,425.31
156,823,1.00,50.02,-2326.48,-2751.68,425.21
157,828,1.00,50.02,-2326.81,-2752.91,426.10
158,833,1.00,50.02,-2327.07,-2752.91,425.84
159,838,1.00,50.02,-2327.28,-2752.92,425.64
160,843,1.00,50.02,-2327.45,-2753.90,426.45
161,849,1.00,50.02,-2327.59,-2751.75,424.16
162,854,1.00,50.02,-2327.69,-2751.99,424.29
163,859,1.00,50.02,-2326.80,-2752.17,425.37
164,864,1.00,50.02,-2327.07,-2750.37,423.30
165,870,1.00,50.02,-2327.28,-2750.88,423.60
166,874,1.00,50.02,-2327.45,-2752.27,424.82
167,879,1.00,50.02,-2327.58,-2753.38,425.79
168,884,1.00,50.02,-2327.69,-2752.31,424.62
169,889,1.00,50.02,-2327.78,-2752.44,424.66
170,894,1.00,50.02,-2327.85,-2751.56,423.71
171,898,1.00,50.02,-2327.90,-2751.83,423.93
172,905,1.00,50.02,-2327.95,-2751.08,423.13
173,911,1.00,50.02,-2327.98,-2750.47,422.49
174,916,1.00,50.02,-2328.01,-2751.94,423.93
175,921,1.00,50.02,-2328.03,-2752.14,424.10
176,925,1.00,50.02,-2328.05,-2752.30,424.24
177,930,1.00,50.02,-2328.07,-2751.45,423.38
178,935,1.00,50.02,-2328.08,-2751.74,423.66
179,940,1.00,50.02,-2328.09,-2751.98,423.89
180,945,1.00,50.02,-2328.10,-2752.17,424.07
181,951,1.00,50.02,-2328.10,-2752.32,424.22
182,955,1.00,50.02,-2328.11,-2752.44,424.34
183,960,1.00,50.02,-2326.16,-2752.54,426.38
184,967,1.00,50.02,-2326.55,-2752.62,426.07
185,972,1.00,50.02,-2326.87,-2752.68,425.82
186,977,1.00,50.02,-2327.12,-2753.71,426.59
187,981,1.00,50.02,-2327.32,-2753.55,426.23
188,986,1.00,50.02,-2327.48,-2753.43,425.95
189,991,1.00,50.02,-2327.61,-2753.33,425.72
190,997,1.00,50.02,-2327.71,-2754.22,426.51
191,1002,1.00,50.02,-2327.79,-2753.97,426.17
192,1006,1.00,50.02,-2327.86,-2752.78,424.92
193,1011,1.00,50.02,-2327.91,-2752.81,424.90
194,1016,1.00,50.02,-2327.96,-2751.86,423.90
195,1023,1.00,50.02,-2327.99,-2752.07,424.08
196,1055,1.00,50.02,-2328.02,-2752.24,424.23
197,1060,1.00,50.02,-2328.04,-2752.38,424.34
198,1065,1.00,50.02,-2328.06,-2751.51,423.46
199,1070,1.00,50.02,-2327.09,-2750.82,423.73
200,1075,1.00,50.02,-2327.30,-2751.24,423.94
201,1081,1.00,50.02,-2329.42,-2751.58,422.16
202,1085,1.00,50.02,-2329.16,-2751.85,422.69
203,1090,1.00,50.02,-2328.95,-2752.07,423.11
204,1095,1.00,50.02,-2328.79,-2753.22,424.43
205,1100,1.00,50.02,-2328.65,-2753.16,424.50
206,1107,1.00,50.02,-2328.55,-2752.14,423.59
207,1111,1.00,50.02,-2328.46,-2751.32,422.85
208,1116,1.00,50.02,-2328.40,-2751.64,423.24
209,1122,1.00,50.02,-2328.34,-2751.90,423.56
210,1127,1.00,50.02,-2328.30,-2752.10,423.81
211,1132,1.00,50.02,-2328.26,-2752.27,424.01
212,1137,1.00,50.02,-2328.24,-2753.38,425.14
213,1141,1.00,50.02,-2328.21,-2752.31,424.10
214,1146,1.00,50.02,-2328.20,-2752.44,424.24
215,1151,1.00,50.02,-2328.18,-2751.56,423.38
216,1156,1.00,50.02,-2328.17,-2751.83,423.66
217,1163,1.00,50.02,-2326.21,-2751.08,424.87
218,1168,1.00,50.02,-2326.59,-2751.45,424.85
219,1173,1.00,50.02,-2326.90,-2751.74,424.84
220,1178,1.00,50.02,-2327.14,-2751.00,423.86
221,1183,1.00,50.02,-2327.34,-2750.41,423.07
222,1188,1.00,50.02,-2327.50,-2751.89,424.40
223,1193,1.00,50.02,-2324.69,-2752.10,427.41
224,1197,1.00,50.02,-2325.38,-2752.27,426.89
225,1202,1.00,50.02,-2325.93,-2752.40,426.47
226,1208,1.00,50.02,-2325.39,-2751.53,426.14
227,1213,1.00,50.02,-2325.94,-2751.81,425.87
228,1220,1.00,50.02,-2325.40,-2753.01,427.61
229,1224,1.00,50.02,-2325.94,-2752.02,426.07
230,1229,1.00,50.02,-2326.38,-2751.22,424.84
231,1234,1.00,50.02,-2326.73,-2751.56,424.83
232,1239,1.00,50.02,-2327.01,-2751.84,424.83
233,1244,1.00,50.02,-2327.23,-2752.06,424.82
234,1250,1.00,50.02,-2325.46,-2752.23,426.77
235,1254,1.00,50.02,-2325.99,-2753.35,427.36
236,1259,1.00,50.02,-2326.42,-2752.29,425.87
237,1264,1.00,50.02,-2327.74,-2751.44,423.70
238,1269,1.00,50.02,-2327.81,-2750.76,422.95
239,1276,1.00,50.02,-2327.88,-2751.19,423.32
240,1280,1.00,50.02,-2327.93,-2750.57,422.64
241,1285,1.00,50.02,-2327.97,-2752.01,424.05
242,1290,1.00,50.02,-2328.00,-2751.22,423.22
243,1296,1.00,50.02,-2328.02,-2751.56,423.54
244,1301,1.00,50.02,-2328.04,-2751.84,423.79
245,1306,1.00,50.02,-2328.06,-2752.06,424.00
246,1310,1.00,50.02,-2328.07,-2752.23,424.16
247,1315,1.00,50.02,-2328.08,-2752.37,424.29
248,1320,1.00,50.02,-2328.09,-2752.48,424.39
249,1325,1.00,50.02,-2328.10,-2752.57,424.47
250,1330,1.00,50.02,-2329.08,-2751.67,422.59
251,1337,1.00,50.02,-2328.89,-2751.92,423.03
252,1342,1.00,50.02,-2328.74,-2752.12,423.38
253,1347,1.00,50.02,-2328.61,-2751.31,422.69
254,1352,1.00,50.02,-2328.52,-2751.63,423.11
255,1357,1.00,50.02,-2328.44,-2751.89,423.45
256,1362,1.00,50.02,-2328.38,-2752.10,423.72
257,1366,1.00,50.02,-2332.23,-2751.29,419.06
258,1371,1.00,50.02,-2331.41,-2751.62,420.21
259,1376,1.00,50.02,-2330.75,-2752.86,422.10
260,1382,1.00,50.02,-2330.23,-2752.87,422.64
261,1387,1.00,50.02,-2329.81,-2751.91,422.10
262,1393,1.00,50.02,-2329.47,-2751.13,421.66
263,1398,1.00,50.02,-2329.20,-2750.52,421.32
264,1403,1.00,50.02,-2328.99,-2751.00,422.01
265,1408,1.00,50.02,-2328.81,-2749.43,420.62
266,1413,1.00,50.02,-2328.68,-2750.13,421.46
267,1418,1.00,50.02,-2328.57,-2749.71,421.15
268,1423,1.00,50.02,-2328.48,-2751.33,422.86
269,1428,1.00,50.02,-2328.41,-2750.68,422.27
270,1433,1.00,50.02,-2328.35,-2751.13,422.78
271,1438,1.00,50.02,-2328.31,-2751.49,423.18
272,1443,1.00,50.02,-2328.27,-2750.80,422.53
273,1449,1.00,50.02,-2328.24,-2750.25,422.01
274,1454,1.00,50.02,-2328.22,-2750.79,422.57
275,1459,1.00,50.02,-2328.20,-2750.24,422.04
276,1465,1.00,50.02,-2328.18,-2749.80,421.61
277,1470,1.00,50.02,-2328.17,-2750.43,422.25
278,1475,1.00,50.02,-2328.16,-2750.93,422.76
279,1479,1.00,50.02,-2328.16,-2751.33,423.17
280,1484,1.00,50.02,-2328.15,-2751.65,423.50
281,1489,1.00,50.02,-2328.14,-2750.93,422.78
282,1494,1.00,50.02,-2328.14,-2751.33,423.19
283,1499,1.00,50.02,-2328.14,-2750.67,422.53
284,1506,1.00,50.02,-2326.18,-2750.15,423.96
285,1511,1.00,50.02,-2326.57,-2750.70,424.13
286,1516,1.00,50.02,-2326.88,-2752.13,425.24
287,1521,1.00,50.02,-2327.13,-2752.29,425.16
288,1526,1.00,50.02,-2327.33,-2752.41,425.09
289,1531,1.00,50.02,-2327.49,-2751.54,424.05
290,1535,1.00,50.02,-2327.62,-2749.87,422.25
291,1540,1.00,50.02,-2327.72,-2751.46,423.74
292,1545,1.00,50.02,-2327.80,-2750.77,422.97
293,1551,1.00,50.02,-2327.86,-2751.20,423.34
294,1556,1.00,50.02,-2327.92,-2752.53,424.61
295,1562,1.00,50.02,-2327.96,-2752.61,424.65
296,1567,1.00,50.02,-2327.99,-2751.69,423.70
297,1572,1.00,50.02,-2328.02,-2751.94,423.92
298,1577,1.00,50.02,-2328.04,-2751.16,423.12
299,1582,1.00,50.02,-2328.06,-2751.52,423.46
300,1587,1.00,50.02,-2328.07,-2751.80,423.73
301,1592,1.00,50.02,-2328.08,-2752.03,423.94
302,1597,1.00,50.02,-2328.09,-2753.18,425.09
303,1602,1.00,50.02,-2328.10,-2753.13,425.03
304,1607,1.00,50.02,-2328.10,-2753.09,424.99
305,1612,1.00,50.02,-2328.11,-2753.06,424.95
306,1618,1.00,50.02,-2326.16,-2752.06,425.90
307,1623,1.00,50.02,-2326.55,-2752.23,425.68
308,1628,1.00,50.02,-2326.87,-2752.37,425.50
309,1634,1.00,50.02,-2327.12,-2752.48,425.36
310,1639,1.00,50.02,-2327.32,-2753.55,426.23
311,1644,1.00,50.02,-2327.48,-2752.45,424.97
312,1648,1.00,50.02,-2327.61,-2753.52,425.91
313,1653,1.00,50.02,-2327.71,-2753.40,425.69
314,1658,1.00,50.02,-2327.80,-2752.33,424.54
315,1663,1.00,50.02,-2327.86,-2751.47,423.61
316,1668,1.00,50.02,-2327.91,-2752.74,424.83
317,1674,1.00,50.02,-2327.96,-2753.76,425.80
318,1680,1.00,50.02,-2327.99,-2753.59,425.60
319,1685,1.00,50.02,-2328.99,-2753.46,424.47
320,1690,1.00,50.02,-2328.82,-2753.35,424.53
321,1695,1.00,50.02,-2328.68,-2753.27,424.59
322,1700,1.00,50.02,-2329.55,-2752.22,422.68
323,1704,1.00,50.02,-2329.26,-2751.39,422.13
324,1709,1.00,50.02,-2330.01,-2750.72,420.71
325,1714,1.00,50.02,-2329.63,-2751.16,421.53
326,1720,1.00,50.02,-2329.33,-2749.56,420.23
327,1725,1.00,50.02,-2329.09,-2750.24,421.15
328,1733,1.00,50.02,-2328.90,-2750.77,421.88
329,1736,1.00,50.02,-2326.79,-2750.23,423.44
330,1741,1.00,50.02,-2327.06,-2750.77,423.71
331,1746,1.00,50.02,-2327.27,-2750.22,422.95
332,1751,1.00,50.02,-2327.44,-2749.79,422.35
333,1756,1.00,50.02,-2327.58,-2749.44,421.86
334,1760,1.00,50.02,-2327.69,-2750.14,422.45
335,1766,1.00,50.02,-2327.78,-2749.72,421.95
336,1771,1.00,50.02,-2327.85,-2750.36,422.52
337,1776,1.00,50.02,-2327.90,-2750.88,422.97
338,1781,1.00,50.02,-2327.95,-2751.29,423.34
339,1786,1.00,50.02,-2327.98,-2750.64,422.66
340,1792,1.00,50.02,-2328.01,-2750.12,422.11
341,1797,1.00,50.02,-2328.03,-2751.66,423.63
342,1802,1.00,50.02,-2330.98,-2750.94,419.95
343,1808,1.00,50.02,-2330.41,-2750.36,419.95
344,1813,1.00,50.02,-2329.95,-2750.87,420.92
345,1817,1.00,50.02,-2329.59,-2751.28,421.70
346,1822,1.00,50.02,-2329.30,-2751.61,422.32
347,1827,1.00,50.02,-2329.06,-2750.90,421.84
348,1832,1.00,50.02,-2328.87,-2752.28,423.41
349,1837,1.00,50.02,-2328.72,-2752.41,423.69
350,1842,1.00,50.02,-2328.60,-2752.52,423.91
351,1849,1.00,50.02,-2328.51,-2751.62,423.11
352,1854,1.00,50.02,-2328.43,-2751.88,423.45
353,1859,1.00,50.02,-2328.37,-2752.09,423.72
354,1864,1.00,50.02,-2328.32,-2752.26,423.94
355,1869,1.00,50.02,-2328.28,-2752.39,424.11
356,1873,1.00,50.02,-2328.25,-2752.50,424.25
357,1878,1.00,50.02,-2328.23,-2752.59,424.36
358,1883,1.00,50.02,-2328.21,-2752.66,424.45
359,1888,1.00,50.02,-2328.19,-2751.73,423.54
360,1894,1.00,50.02,-2328.18,-2751.00,422.82
361,1899,1.00,50.02,-2328.17,-2750.41,422.24
362,1905,1.00,50.02,-2324.25,-2749.93,425.68
363,1910,1.00,50.02,-2325.03,-2749.56,424.53
364,1915,1.00,50.02,-2325.65,-2750.23,424.59
365,1920,1.00,50.02,-2326.14,-2750.77,424.63
366,1924,1.00,50.02,-2326.54,-2751.20,424.66
367,1929,1.00,50.02,-2326.86,-2750.57,423.72
368,1935,1.00,50.02,-2327.11,-2751.04,423.93
369,1940,1.00,50.02,-2327.31,-2750.44,423.13
370,1945,1.00,50.02,-2327.48,-2749.96,422.49
371,1950,1.00,50.02,-2327.61,-2750.56,422.95
372,1954,1.00,50.02,-2327.71,-2752.01,424.30
373,1961,1.00,50.02,-2327.79,-2752.19,424.40
374,1966,1.00,50.02,-2327.86,-2752.34,424.48
375,1971,1.00,50.02,-2327.91,-2752.46,424.55
376,1976,1.00,50.02,-2327.95,-2752.55,424.60
377,1981,1.00,50.02,-2327.99,-2753.60,425.62
378,1986,1.00,50.02,-2328.02,-2753.47,425.45
379,1991,1.00,50.02,-2328.04,-2754.34,426.30
380,1996,1.00,50.02,-2328.06,-2754.06,426.00
381,2001,1.00,50.02,-2328.07,-2753.83,425.76
382,2005,1.00,50.02,-2328.08,-2754.63,426.55
383,2010,1.00,50.02,-2328.09,-2755.26,427.18
384,2018,1.00,50.02,-2327.12,-2753.82,426.70
385,2023,1.00,50.02,-2327.32,-2752.67,425.34
386,2028,1.00,50.02,-2327.48,-2751.74,424.26
387,2032,1.00,50.02,-2327.61,-2752.96,425.35
388,2037,1.00,50.02,-2327.71,-2751.97,424.26
389,2042,1.00,50.02,-2327.80,-2753.14,425.35
390,2047,1.00,50.02,-2327.86,-2753.10,425.24
391,2080,1.00,50.02,-2327.91,-2753.07,425.15
392,2084,1.00,50.02,-2327.96,-2753.04,425.08
393,2089,1.00,50.02,-2327.99,-2753.02,425.03
394,2094,1.00,50.02,-2328.02,-2752.02,424.01
395,2101,1.00,50.02,-2328.04,-2751.23,423.19
396,2106,1.00,50.02,-2328.06,-2750.59,422.54
397,2111,1.00,50.02,-2328.07,-2751.06,422.99
398,2116,1.00,50.02,-2328.08,-2751.43,423.35
399,2121,1.00,50.02,-2328.09,-2751.73,423.64
400,2126,1.00,50.02,-2328.10,-2751.97,423.88
401,2131,1.00,50.02,-2328.10,-2752.16,424.06
402,2135,1.00,50.02,-2324.20,-2753.29,429.09
403,2140,1.00,50.02,-2324.01,-2753.22,429.21
404,2146,1.00,50.02,-2324.83,-2753.16,428.33
405,2151,1.00,50.02,-2325.49,-2753.12,427.63
406,2158,1.00,50.02,-2326.02,-2754.06,428.04
407,2162,1.00,50.02,-2326.44,-2751.88,425.44
408,2167,1.00,50.02,-2326.78,-2751.11,424.33
409,2172,1.00,50.02,-2327.05,-2751.47,424.43
410,2177,1.00,50.02,-2327.26,-2751.77,424.50
411,2182,1.00,50.02,-2327.43,-2752.00,424.56
412,2187,1.00,50.02,-2327.57,-2752.18,424.61
413,2192,1.00,50.02,-2327.68,-2751.36,423.67
414,2197,1.00,50.02,-2328.75,-2751.67,422.92
415,2202,1.00,50.02,-2328.62,-2751.92,423.30
416,2207,1.00,50.02,-2328.52,-2751.15,422.62
417,2215,1.00,50.02,-2329.42,-2751.50,422.08
418,2218,1.00,50.02,-2329.16,-2751.79,422.63
419,2223,1.00,50.02,-2328.95,-2752.02,423.06
420,2228,1.00,50.02,-2328.79,-2752.20,423.41
421,2234,1.00,50.02,-2328.66,-2752.35,423.69
422,2239,1.00,50.02,-2328.55,-2751.49,422.94
423,2243,1.00,50.02,-2328.46,-2751.78,423.31
424,2248,1.00,50.02,-2327.42,-2751.03,423.61
425,2253,1.00,50.02,-2327.56,-2751.41,423.85
426,2258,1.00,50.02,-2327.67,-2751.71,424.04
427,2263,1.00,50.02,-2327.76,-2752.93,425.17
428,2268,1.00,50.02,-2326.86,-2752.93,426.07
429,2275,1.00,50.02,-2327.11,-2753.91,426.80
430,2280,1.00,50.02,-2327.32,-2753.71,426.40
431,2285,1.00,50.02,-2327.48,-2753.56,426.08
432,2290,1.00,50.02,-2327.61,-2752.45,424.85
433,2295,1.00,50.02,-2327.71,-2752.55,424.84
434,2299,1.00,50.02,-2327.79,-2751.65,423.86
435,2304,1.00,50.02,-2328.84,-2750.93,422.09
436,2309,1.00,50.02,-2328.69,-2753.28,424.59
437,2314,1.00,50.02,-2328.58,-2753.21,424.63
438,2320,1.00,50.02,-2328.49,-2753.16,424.67
439,2325,1.00,50.02,-2328.42,-2753.11,424.69
440,2331,1.00,50.02,-2328.36,-2752.10,423.74
441,2336,1.00,50.02,-2328.31,-2752.26,423.95
442,2341,1.00,50.02,-2330.23,-2751.42,421.19
443,2346,1.00,50.02,-2329.81,-2751.72,421.92
444,2351,1.00,50.02,-2329.47,-2751.96,422.49
445,2355,1.00,50.02,-2329.20,-2753.13,423.93
446,2361,1.00,50.02,-2328.99,-2753.09,424.11
447,2366,1.00,50.02,-2328.81,-2753.06,424.25
448,2371,1.00,50.02,-2328.68,-2753.03,424.36
449,2376,1.00,50.02,-2328.57,-2753.01,424.45
450,2380,1.00,50.02,-2328.48,-2753.00,424.52
451,2387,1.00,50.02,-2328.41,-2751.03,422.62
452,2392,1.00,50.02,-2328.35,-2751.41,423.06
453,2397,1.00,50.02,-2328.31,-2751.71,423.41
454,2403,1.00,50.02,-2328.27,-2751.96,423.69
455,2407,1.00,50.02,-2328.24,-2751.18,422.93
456,2412,1.00,50.02,-2328.22,-2751.53,423.31
457,2417,1.00,50.02,-2328.20,-2751.81,423.61
458,2422,1.00,50.02,-2328.18,-2751.05,422.87
459,2427,1.00,50.02,-2328.17,-2752.41,424.23
460,2432,1.00,50.02,-2328.16,-2752.51,424.35
461,2436,1.00,50.02,-2328.16,-2752.59,424.44
462,2443,1.00,50.02,-2328.15,-2752.66,424.51
463,2449,1.00,50.02,-2328.14,-2752.72,424.57
464,2454,1.00,50.02,-2328.14,-2751.78,423.64
465,2459,1.00,50.02,-2328.14,-2752.01,423.87
466,2463,1.00,50.02,-2328.14,-2752.19,424.06
467,2468,1.00,50.02,-2327.16,-2751.37,424.21
468,2473,1.00,50.02,-2327.35,-2751.68,424.33
469,2478,1.00,50.02,-2327.51,-2750.95,423.45
470,2483,1.00,50.02,-2327.63,-2751.35,423.72
471,2489,1.00,50.02,-2325.78,-2751.66,425.89
472,2493,1.00,50.02,-2326.25,-2752.89,426.65
473,2500,1.00,50.02,-2326.62,-2752.90,426.28
474,2505,1.00,50.02,-2326.92,-2752.91,425.98
475,2510,1.00,50.02,-2327.16,-2751.93,424.77
476,2515,1.00,50.02,-2327.35,-2752.13,424.78
477,2519,1.00,50.02,-2327.51,-2752.29,424.78
478,2524,1.00,50.02,-2327.63,-2752.42,424.79
479,2530,1.00,50.02,-2327.73,-2752.52,424.79
480,2535,1.00,50.02,-2327.81,-2752.60,424.79
481,2540,1.00,50.02,-2327.87,-2752.67,424.80
482,2545,1.00,50.02,-2327.92,-2752.72,424.80
483,2549,1.00,50.02,-2327.96,-2751.79,423.82
484,2556,1.00,50.02,-2328.00,-2752.02,424.02
