#, ElapsedTime[ms], Freq[Hz], Duty[%], Pres1[Pa], Pres2[Pa], Pres_diff[Pa]
82,450,0.50,65.00,-1495.67,-1207.79,-287.88
83,455,0.50,65.00,-1496.14,-1207.25,-288.90
84,460,0.50,65.00,-1495.55,-1206.81,-288.73
85,464,0.50,65.00,-1496.05,-1206.47,-289.58
86,470,0.50,65.00,-1495.47,-1206.19,-289.28
87,475,0.50,65.00,-1496.96,-1205.97,-291.00
88,480,0.50,65.00,-1500.11,-1205.79,-294.32
89,485,0.50,65.00,-1499.70,-1209.55,-290.14
90,492,0.50,65.00,-1498.39,-1208.66,-289.73
91,497,0.50,65.00,-1500.27,-1207.94,-292.33
92,501,0.50,65.00,-1505.69,-1208.35,-297.34
93,506,0.50,65.00,-1504.16,-1207.69,-296.47
94,513,0.50,65.00,-1502.94,-1208.15,-294.79
95,518,0.50,65.00,-1500.98,-1207.53,-293.45
96,523,0.50,65.00,-1500.40,-1207.04,-293.35
97,527,0.50,65.00,-1500.90,-1206.65,-294.25
98,532,0.50,65.00,-1500.33,-1206.33,-294.00
99,537,0.50,65.00,-1499.87,-1206.08,-293.79
100,542,0.50,65.00,-1499.51,-1205.88,-293.63
101,547,0.50,65.00,-1499.22,-1205.72,-293.50
102,555,0.50,65.00,-1498.01,-1205.59,-292.41
103,560,0.50,65.00,-1496.06,-1205.49,-290.57
104,564,0.50,65.00,-1496.46,-1205.41,-291.05
105,569,0.50,65.00,-1496.78,-1205.34,-291.43
106,574,0.50,65.00,-1496.05,-1205.29,-290.76
107,579,0.50,65.00,-1495.48,-1205.25,-290.23
108,584,0.50,65.00,-1495.99,-1205.21,-290.78
109,589,0.50,65.00,-1496.40,-1205.19,-291.22
110,594,0.50,65.00,-1495.75,-1205.16,-290.59
111,599,0.50,65.00,-1496.21,-1205.15,-291.07
112,604,0.50,65.00,-1495.60,-1205.13,-290.47
113,611,0.50,65.00,-1496.09,-1207.08,-289.02
114,616,0.50,65.00,-1495.51,-1206.68,-288.83
115,621,0.50,65.00,-1497.97,-1206.36,-291.61
116,626,0.50,65.00,-1497.98,-1206.10,-291.88
117,631,0.50,65.00,-1498.00,-1205.90,-292.10
118,635,0.50,65.00,-1498.01,-1205.73,-292.27
119,641,0.50,65.00,-1497.04,-1206.58,-290.46
120,646,0.50,65.00,-1496.26,-1207.25,-289.01
121,651,0.50,65.00,-1496.62,-1206.82,-289.80
122,656,0.50,65.00,-1496.91,-1206.47,-290.43
123,661,0.50,65.00,-1497.13,-1207.17,-289.96
124,668,0.50,65.00,-1496.34,-1206.75,-289.59
125,672,0.50,65.00,-1496.68,-1206.42,-290.26
126,677,0.50,65.00,-1496.95,-1209.08,-287.88
127,683,0.50,65.00,-1497.17,-1210.23,-286.94
128,688,0.50,65.00,-1497.35,-1209.20,-288.15
129,693,0.50,65.00,-1497.49,-1208.38,-289.11
130,698,0.50,65.00,-1496.62,-1207.72,-288.91
131,702,0.50,65.00,-1495.93,-1208.17,-287.77
132,708,0.50,65.00,-1495.38,-1207.55,-287.83
133,712,0.50,65.00,-1494.94,-1207.05,-287.88
134,717,0.50,65.00,-1494.58,-1205.68,-288.90
135,725,0.50,65.00,-1495.27,-1206.54,-288.74
136,730,0.50,65.00,-1495.83,-1206.25,-289.58
137,735,0.50,65.00,-1496.27,-1206.01,-290.26
138,739,0.50,65.00,-1495.65,-1205.83,-289.83
139,744,0.50,65.00,-1495.15,-1207.63,-287.52
140,749,0.50,65.00,-1494.76,-1208.10,-286.66
141,754,0.50,65.00,-1495.41,-1207.49,-287.92
142,759,0.50,65.00,-1494.96,-1206.03,-288.93
143,764,0.50,65.00,-1494.60,-1205.84,-288.76
144,769,0.50,65.00,-1494.32,-1205.69,-288.63
145,774,0.50,65.00,-1494.09,-1205.57,-288.52
146,781,0.50,65.00,-1494.88,-1205.47,-289.41
147,786,0.50,65.00,-1495.51,-1205.39,-290.12
148,791,0.50,65.00,-1496.02,-1205.33,-290.69
149,796,0.50,65.00,-1495.45,-1205.28,-290.17
150,801,0.50,65.00,-1494.99,-1205.24,-289.75
151,805,0.50,65.00,-1494.63,-1205.21,-289.42
152,811,0.50,65.00,-1494.33,-1205.18,-289.15
153,816,0.50,65.00,-1494.10,-1205.16,-288.94
154,821,0.50,65.00,-1493.91,-1205.14,-288.77
155,826,0.50,65.00,-1493.76,-1203.18,-290.59
156,831,0.50,65.00,-1493.64,-1203.56,-290.09
157,837,0.50,65.00,-1493.55,-1203.86,-289.69
158,842,0.50,65.00,-1493.47,-1204.11,-289.37
159,847,0.50,65.00,-1493.41,-1205.28,-288.13
160,853,0.50,65.00,-1493.36,-1205.24,-288.12
161,858,0.50,65.00,-1493.32,-1205.21,-288.12
162,863,0.50,65.00,-1489.38,-1205.18,-284.20
163,868,0.50,65.00,-1485.26,-1203.21,-282.05
164,872,0.50,65.00,-1486.84,-1205.53,-281.30
165,877,0.50,65.00,-1488.10,-1205.44,-282.66
166,882,0.50,65.00,-1489.12,-1205.37,-283.75
167,887,0.50,65.00,-1489.93,-1205.31,-284.61
168,896,0.50,65.00,-1490.57,-1205.26,-285.31
169,899,0.50,65.00,-1491.09,-1205.23,-285.86
170,904,0.50,65.00,-1491.51,-1205.20,-286.31
171,909,0.50,65.00,-1491.84,-1205.17,-286.66
172,914,0.50,65.00,-1492.10,-1205.15,-286.95
173,919,0.50,65.00,-1492.32,-1208.07,-284.25
174,923,0.50,65.00,-1493.46,-1211.38,-282.08
175,928,0.50,65.00,-1494.38,-1210.12,-284.26
176,933,0.50,65.00,-1494.14,-1209.11,-285.03
177,939,0.50,65.00,-1493.94,-1208.30,-285.64
178,944,0.50,65.00,-1493.79,-1207.66,-286.13
179,949,0.50,65.00,-1493.66,-1207.14,-286.52
180,956,0.50,65.00,-1494.54,-1206.73,-287.81
181,961,0.50,65.00,-1495.24,-1206.40,-288.84
182,965,0.50,65.00,-1495.80,-1206.14,-289.67
183,970,0.50,65.00,-1496.25,-1205.92,-290.33
184,975,0.50,65.00,-1496.61,-1206.73,-289.88
185,981,0.50,65.00,-1496.90,-1206.40,-290.50
186,986,0.50,65.00,-1496.15,-1206.14,-290.01
187,990,0.50,65.00,-1496.53,-1205.92,-290.61
188,995,0.50,65.00,-1496.83,-1205.76,-291.08
189,1000,0.50,65.00,-1497.08,-1205.62,-291.46
190,1005,0.50,65.00,-1497.27,-1206.49,-290.78
191,1012,0.50,65.00,-1496.45,-1206.21,-290.24
192,1016,0.50,65.00,-1496.77,-1205.98,-290.79
193,1021,0.50,65.00,-1496.05,-1205.80,-290.25
194,1056,0.50,65.00,-1495.47,-1205.66,-289.82
195,1061,0.50,65.00,-1495.01,-1205.54,-289.47
196,1067,0.50,65.00,-1494.64,-1205.45,-289.19
197,1072,0.50,65.00,-1496.30,-1205.37,-290.92
198,1076,0.50,65.00,-1495.67,-1205.31,-290.36
199,1081,0.50,65.00,-1494.19,-1205.27,-288.93
200,1086,0.50,65.00,-1493.99,-1205.23,-288.76
201,1091,0.50,65.00,-1493.82,-1205.20,-288.62
202,1098,0.50,65.00,-1493.69,-1205.18,-288.52
203,1102,0.50,65.00,-1493.59,-1205.16,-288.43
204,1107,0.50,65.00,-1493.50,-1205.14,-288.36
205,1113,0.50,65.00,-1494.41,-1204.15,-290.26
206,1118,0.50,65.00,-1494.16,-1204.34,-289.82
207,1123,0.50,65.00,-1493.96,-1204.48,-289.48
208,1128,0.50,65.00,-1493.80,-1205.58,-288.22
209,1133,0.50,65.00,-1496.60,-1205.48,-291.12
210,1137,0.50,65.00,-1495.92,-1205.40,-290.52
211,1142,0.50,65.00,-1495.37,-1206.31,-289.05
212,1152,0.50,65.00,-1494.93,-1209.97,-284.95
213,1155,0.50,65.00,-1494.57,-1208.99,-285.58
214,1160,0.50,65.00,-1495.27,-1208.21,-287.06
215,1165,0.50,65.00,-1495.82,-1207.58,-288.24
216,1170,0.50,65.00,-1497.25,-1207.08,-290.16
217,1175,0.50,65.00,-1497.41,-1206.68,-290.72
218,1179,0.50,65.00,-1496.56,-1206.36,-290.20
219,1184,0.50,65.00,-1496.86,-1206.10,-290.75
220,1189,0.50,65.00,-1496.12,-1205.90,-290.22
221,1195,0.50,65.00,-1497.48,-1205.73,-291.74
222,1200,0.50,65.00,-1496.62,-1205.60,-291.01
223,1207,0.50,65.00,-1495.93,-1204.52,-291.40
224,1212,0.50,65.00,-1496.35,-1207.56,-288.79
225,1217,0.50,65.00,-1496.69,-1207.07,-289.62
226,1221,0.50,65.00,-1496.96,-1207.65,-289.32
227,1226,0.50,65.00,-1496.20,-1207.13,-289.07
228,1231,0.50,65.00,-1496.57,-1207.70,-288.87
229,1237,0.50,65.00,-1496.87,-1207.17,-289.69
230,1242,0.50,65.00,-1496.13,-1207.73,-288.39
231,1247,0.50,65.00,-1496.51,-1206.22,-290.29
232,1251,0.50,65.00,-1496.82,-1205.99,-290.82
233,1256,0.50,65.00,-1496.09,-1205.81,-290.28
234,1263,0.50,65.00,-1496.48,-1206.64,-289.84
235,1268,0.50,65.00,-1496.79,-1206.33,-290.46
236,1273,0.50,65.00,-1497.04,-1206.08,-290.96
237,1278,0.50,65.00,-1500.17,-1206.86,-293.32
238,1283,0.50,65.00,-1498.77,-1207.48,-291.30
239,1288,0.50,65.00,-1497.65,-1207.00,-290.65
240,1293,0.50,65.00,-1496.75,-1207.59,-289.16
241,1298,0.50,65.00,-1496.04,-1207.09,-288.95
242,1303,0.50,65.00,-1495.46,-1207.66,-287.80
243,1308,0.50,65.00,-1495.00,-1207.15,-287.86
244,1313,0.50,65.00,-1494.63,-1207.71,-286.93
245,1320,0.50,65.00,-1494.34,-1208.16,-286.18
246,1325,0.50,65.00,-1494.10,-1210.47,-283.63
247,1330,0.50,65.00,-1494.89,-1208.42,-286.48
248,1335,0.50,65.00,-1495.52,-1207.75,-287.77
249,1340,0.50,65.00,-1496.03,-1207.22,-288.81
250,1345,0.50,65.00,-1495.46,-1206.79,-288.67
251,1350,0.50,65.00,-1495.00,-1204.49,-290.50
252,1354,0.50,65.00,-1494.63,-1204.61,-290.02
253,1359,0.50,65.00,-1494.34,-1204.70,-289.63
254,1365,0.50,65.00,-1494.10,-1204.78,-289.32
255,1370,0.50,65.00,-1493.92,-1204.84,-289.08
256,1377,0.50,65.00,-1493.76,-1204.89,-288.88
257,1382,0.50,65.00,-1497.55,-1204.92,-292.63
258,1387,0.50,65.00,-1497.65,-1204.96,-292.69
259,1392,0.50,65.00,-1497.73,-1207.91,-289.82
260,1396,0.50,65.00,-1496.82,-1207.34,-289.47
261,1401,0.50,65.00,-1497.06,-1206.89,-290.17
262,1406,0.50,65.00,-1496.28,-1206.53,-289.76
263,1412,0.50,65.00,-1496.64,-1206.24,-290.40
264,1417,0.50,65.00,-1496.92,-1204.05,-292.86
265,1422,0.50,65.00,-1497.14,-1204.26,-292.89
266,1426,0.50,65.00,-1496.35,-1204.42,-291.93
267,1433,0.50,65.00,-1495.71,-1204.55,-291.16
268,1438,0.50,65.00,-1500.08,-1204.66,-295.43
269,1443,0.50,65.00,-1498.70,-1204.74,-293.96
270,1448,0.50,65.00,-1497.59,-1207.74,-289.85
271,1454,0.50,65.00,-1497.68,-1207.21,-290.48
272,1459,0.50,65.00,-1496.78,-1206.78,-290.00
273,1463,0.50,65.00,-1500.94,-1206.44,-294.50
274,1468,0.50,65.00,-1499.38,-1206.17,-293.22
275,1473,0.50,65.00,-1498.14,-1205.95,-292.19
276,1478,0.50,65.00,-1497.15,-1205.78,-291.37
277,1483,0.50,65.00,-1496.35,-1208.57,-287.78
278,1490,0.50,65.00,-1495.71,-1207.87,-287.84
279,1496,0.50,65.00,-1496.18,-1207.31,-288.87
280,1501,0.50,65.00,-1495.58,-1207.84,-287.74
281,1506,0.50,65.00,-1495.09,-1207.29,-287.81
282,1511,0.50,65.00,-1495.68,-1206.85,-288.84
283,1515,0.50,65.00,-1491.27,-1206.49,-284.78
284,1520,0.50,65.00,-1492.63,-1206.21,-286.42
285,1525,0.50,65.00,-1493.71,-1206.96,-286.75
286,1530,0.50,65.00,-1494.58,-1206.58,-288.00
287,1536,0.50,65.00,-1495.27,-1205.31,-289.97
288,1541,0.50,65.00,-1495.83,-1205.26,-290.57
289,1548,0.50,65.00,-1495.29,-1205.22,-290.07
290,1553,0.50,65.00,-1495.85,-1205.19,-290.65
291,1558,0.50,65.00,-1496.29,-1205.17,-291.11
292,1563,0.50,65.00,-1496.64,-1206.13,-290.51
293,1567,0.50,65.00,-1495.94,-1205.92,-290.02
294,1572,0.50,65.00,-1496.36,-1205.75,-290.61
295,1577,0.50,65.00,-1496.70,-1205.62,-291.08
296,1583,0.50,65.00,-1496.97,-1205.51,-291.46
297,1588,0.50,65.00,-1496.21,-1205.42,-290.79
298,1592,0.50,65.00,-1495.60,-1205.35,-290.25
299,1597,0.50,65.00,-1496.09,-1205.30,-290.79
300,1604,0.50,65.00,-1495.50,-1205.25,-290.25
301,1609,0.50,65.00,-1495.04,-1204.24,-290.79
302,1614,0.50,65.00,-1494.66,-1204.41,-290.25
303,1619,0.50,65.00,-1495.34,-1204.54,-290.80
304,1625,0.50,65.00,-1494.90,-1204.65,-290.25
305,1630,0.50,65.00,-1495.53,-1204.74,-290.80
306,1634,0.50,65.00,-1496.04,-1204.80,-291.23
307,1639,0.50,65.00,-1497.41,-1205.84,-291.58
308,1644,0.50,65.00,-1497.54,-1205.68,-291.86
309,1649,0.50,65.00,-1496.67,-1206.54,-290.13
310,1654,0.50,65.00,-1496.94,-1206.25,-290.69
311,1661,0.50,65.00,-1497.16,-1206.99,-290.17
312,1667,0.50,65.00,-1497.34,-1206.61,-290.73
313,1671,0.50,65.00,-1497.48,-1206.30,-291.18
314,1676,0.50,65.00,-1497.59,-1206.06,-291.54
315,1681,0.50,65.00,-1496.71,-1203.91,-292.80
316,1686,0.50,65.00,-1496.98,-1204.14,-292.83
317,1691,0.50,65.00,-1497.19,-1204.33,-292.86
318,1696,0.50,65.00,-1496.39,-1204.48,-291.91
319,1700,0.50,65.00,-1496.72,-1205.58,-291.14
320,1705,0.50,65.00,-1495.03,-1205.48,-289.55
321,1714,0.50,65.00,-1495.63,-1204.42,-291.21
322,1718,0.50,65.00,-1496.12,-1204.55,-291.56
323,1723,0.50,65.00,-1496.50,-1205.63,-290.87
324,1728,0.50,65.00,-1496.81,-1208.45,-288.36
325,1733,0.50,65.00,-1498.04,-1208.75,-289.28
326,1738,0.50,65.00,-1498.04,-1208.02,-290.02
327,1743,0.50,65.00,-1497.06,-1208.41,-288.66
328,1749,0.50,65.00,-1496.28,-1207.74,-288.54
329,1753,0.50,65.00,-1496.64,-1207.21,-289.43
330,1758,0.50,65.00,-1495.94,-1206.78,-289.16
331,1763,0.50,65.00,-1495.39,-1207.42,-287.97
332,1770,0.50,65.00,-1495.92,-1207.93,-287.99
333,1775,0.50,65.00,-1495.37,-1207.36,-288.01
334,1780,0.50,65.00,-1494.93,-1206.90,-288.03
335,1785,0.50,65.00,-1494.57,-1209.47,-285.11
336,1790,0.50,65.00,-1495.27,-1209.57,-285.70
337,1795,0.50,65.00,-1494.85,-1209.64,-285.20
338,1800,0.50,65.00,-1495.49,-1209.71,-285.78
339,1805,0.50,65.00,-1496.98,-1209.76,-287.22
340,1810,0.50,65.00,-1497.19,-1208.82,-288.37
341,1815,0.50,65.00,-1497.36,-1208.07,-289.29
342,1820,0.50,65.00,-1497.50,-1207.47,-290.02
343,1827,0.50,65.00,-1496.63,-1207.00,-289.64
344,1832,0.50,65.00,-1495.94,-1206.61,-289.33
345,1837,0.50,65.00,-1495.38,-1206.31,-289.08
346,1842,0.50,65.00,-1494.94,-1207.04,-287.90
347,1847,0.50,65.00,-1494.58,-1206.64,-287.94
348,1852,0.50,65.00,-1491.37,-1206.33,-285.04
349,1857,0.50,65.00,-1491.73,-1206.08,-285.65
350,1862,0.50,65.00,-1492.99,-1206.86,-286.14
351,1866,0.50,65.00,-1494.98,-1206.50,-288.48
352,1871,0.50,65.00,-1495.59,-1206.22,-289.38
353,1877,0.50,65.00,-1495.11,-1205.99,-289.12
354,1884,0.50,65.00,-1489.84,-1205.81,-284.03
355,1889,0.50,65.00,-1490.50,-1205.66,-284.84
356,1894,0.50,65.00,-1491.03,-1203.59,-287.44
357,1899,0.50,65.00,-1491.46,-1203.89,-287.57
358,1903,0.50,65.00,-1487.89,-1204.13,-283.77
359,1908,0.50,65.00,-1489.93,-1204.32,-285.61
360,1913,0.50,65.00,-1491.55,-1204.47,-287.08
361,1918,0.50,65.00,-1491.87,-1204.59,-287.28
362,1924,0.50,65.00,-1492.13,-1204.69,-287.44
363,1929,0.50,65.00,-1492.34,-1204.77,-287.57
364,1934,0.50,65.00,-1490.55,-1204.83,-285.72
365,1940,0.50,65.00,-1491.07,-1204.88,-286.19
366,1945,0.50,65.00,-1491.49,-1205.90,-285.60
367,1950,0.50,65.00,-1491.83,-1206.71,-285.12
368,1955,0.50,65.00,-1493.07,-1207.36,-285.71
369,1960,0.50,65.00,-1493.09,-1207.88,-285.21
370,1966,0.50,65.00,-1494.08,-1207.32,-286.76
371,1970,0.50,65.00,-1494.87,-1206.87,-288.00
372,1975,0.50,65.00,-1494.53,-1207.49,-287.04
373,1980,0.50,65.00,-1495.23,-1207.98,-287.25
374,1985,0.50,65.00,-1495.80,-1208.38,-287.42
375,1990,0.50,65.00,-1496.25,-1208.70,-287.55
376,1997,0.50,65.00,-1496.61,-1207.97,-288.64
377,2002,0.50,65.00,-1495.92,-1210.32,-285.60
378,2008,0.50,65.00,-1495.37,-1209.27,-286.09
379,2013,0.50,65.00,-1495.90,-1209.41,-286.49
380,2017,0.50,65.00,-1496.33,-1208.54,-287.79
381,2022,0.50,65.00,-1496.68,-1208.83,-287.85
382,2027,0.50,65.00,-1495.97,-1209.05,-286.92
383,2032,0.50,65.00,-1495.41,-1208.26,-287.15
384,2037,0.50,65.00,-1495.94,-1207.62,-288.32
385,2042,0.50,65.00,-1496.36,-1208.09,-288.27
386,2048,0.50,65.00,-1496.70,-1207.49,-289.21
387,2054,0.50,65.00,-1496.97,-1207.01,-289.96
388,2088,0.50,65.00,-1496.21,-1206.62,-289.59
389,2094,0.50,65.00,-1495.60,-1206.31,-289.29
390,2099,0.50,65.00,-1495.11,-1206.07,-289.05
391,2103,0.50,65.00,-1495.70,-1205.87,-289.83
392,2108,0.50,65.00,-1495.19,-1205.71,-289.48
393,2113,0.50,65.00,-1492.83,-1205.58,-287.25
394,2118,0.50,65.00,-1493.88,-1205.48,-288.39
395,2123,0.50,65.00,-1493.73,-1205.40,-288.33
396,2128,0.50,65.00,-1494.60,-1205.34,-289.26
397,2134,0.50,65.00,-1497.24,-1205.29,-291.95
398,2140,0.50,65.00,-1496.42,-1205.24,-291.18
399,2145,0.50,65.00,-1495.77,-1206.19,-289.59
400,2150,0.50,65.00,-1496.23,-1206.94,-289.29
401,2155,0.50,65.00,-1496.59,-1210.48,-286.12
402,2160,0.50,65.00,-1496.88,-1209.40,-287.49
403,2165,0.50,65.00,-1496.14,-1209.51,-286.63
404,2169,0.50,65.00,-1496.52,-1208.62,-287.90
405,2174,0.50,65.00,-1497.80,-1207.91,-289.89
406,2180,0.50,65.00,-1497.85,-1208.32,-289.53
407,2185,0.50,65.00,-1496.91,-1208.65,-288.26
408,2190,0.50,65.00,-1497.14,-1208.91,-288.23
409,2197,0.50,65.00,-1497.32,-1208.15,-289.18
410,2202,0.50,65.00,-1501.37,-1207.53,-293.84
411,2207,0.50,65.00,-1503.64,-1208.02,-295.62
412,2211,0.50,65.00,-1502.52,-1208.41,-294.11
413,2216,0.50,65.00,-1500.65,-1207.74,-292.91
414,2222,0.50,65.00,-1500.13,-1208.19,-291.94
415,2227,0.50,65.00,-1498.74,-1207.56,-291.17
416,2232,0.50,65.00,-1498.60,-1208.04,-290.55
417,2237,0.50,65.00,-1503.37,-1208.43,-294.94
418,2241,0.50,65.00,-1502.31,-1208.73,-293.57
419,2250,0.50,65.00,-1501.45,-1208.98,-292.47
420,2253,0.50,65.00,-1499.80,-1208.20,-291.60
421,2258,0.50,65.00,-1499.45,-1205.62,-293.82
422,2264,0.50,65.00,-1499.17,-1205.51,-293.65
423,2269,0.50,65.00,-1498.94,-1203.47,-295.47
424,2274,0.50,65.00,-1498.76,-1203.79,-294.97
425,2279,0.50,65.00,-1497.64,-1205.03,-292.62
426,2283,0.50,65.00,-1497.72,-1206.01,-291.71
427,2288,0.50,65.00,-1496.81,-1206.80,-290.01
428,2293,0.50,65.00,-1496.08,-1207.44,-288.65
429,2298,0.50,65.00,-1495.50,-1206.96,-288.54
430,2306,0.50,65.00,-1496.01,-1206.59,-289.42
431,2311,0.50,65.00,-1495.44,-1206.28,-289.15
432,2316,0.50,65.00,-1494.98,-1206.04,-288.94
433,2321,0.50,65.00,-1495.60,-1205.85,-289.75
434,2325,0.50,65.00,-1496.09,-1205.70,-290.39
435,2330,0.50,65.00,-1496.48,-1205.57,-290.91
436,2335,0.50,65.00,-1496.79,-1205.47,-291.32
437,2340,0.50,65.00,-1496.07,-1203.44,-292.63
438,2345,0.50,65.00,-1495.49,-1203.77,-291.72
439,2350,0.50,65.00,-1495.02,-1204.03,-290.99
440,2355,0.50,65.00,-1495.63,-1204.24,-291.39
441,2362,0.50,65.00,-1495.13,-1204.41,-290.73
442,2367,0.50,65.00,-1495.72,-1204.54,-291.17
443,2372,0.50,65.00,-1496.18,-1204.65,-291.53
444,2377,0.50,65.00,-1496.56,-1204.73,-291.82
445,2382,0.50,65.00,-1495.88,-1204.80,-291.07
446,2387,0.50,65.00,-1495.33,-1204.86,-290.48
447,2392,0.50,65.00,-1494.90,-1204.90,-290.00
448,2397,0.50,65.00,-1495.53,-1204.94,-290.59
449,2402,0.50,65.00,-1495.06,-1207.90,-287.16
450,2407,0.50,65.00,-1494.68,-1207.33,-287.35
451,2412,0.50,65.00,-1494.38,-1206.88,-287.49
452,2419,0.50,65.00,-1494.13,-1206.52,-287.61
453,2424,0.50,65.00,-1493.94,-1207.21,-286.73
454,2429,0.50,65.00,-1493.78,-1207.76,-286.03
455,2435,0.50,65.00,-1494.64,-1208.20,-286.44
456,2439,0.50,65.00,-1495.32,-1208.55,-286.77
457,2444,0.50,65.00,-1495.86,-1208.83,-287.03
458,2449,0.50,65.00,-1496.30,-1209.06,-287.24
459,2454,0.50,65.00,-1495.67,-1208.26,-287.41
460,2459,0.50,65.00,-1496.15,-1208.60,-287.55
461,2464,0.50,65.00,-1495.55,-1208.87,-286.68
462,2469,0.50,65.00,-1496.05,-1208.11,-287.94
463,2477,0.50,65.00,-1496.45,-1207.51,-288.94
464,2481,0.50,65.00,-1496.77,-1207.02,-289.75
465,2486,0.50,65.00,-1497.02,-1207.61,-289.42
466,2491,0.50,65.00,-1497.23,-1208.08,-289.15
467,2496,0.50,65.00,-1497.39,-1208.46,-288.94
468,2501,0.50,65.00,-1497.52,-1208.76,-288.77
