#, ElapsedTime[ms], Freq[Hz], Duty[%], Pres1[Pa], Pres2[Pa], Pres_diff[Pa]
197,1072,0.50,60.00,-1741.08,-1443.35,-297.73
198,1076,0.50,60.00,-1740.32,-1443.54,-296.78
199,1081,0.50,60.00,-1738.74,-1443.70,-295.04
200,1087,0.50,60.00,-1739.43,-1443.83,-295.60
201,1092,0.50,60.00,-1739.98,-1443.93,-296.05
202,1099,0.50,60.00,-1740.42,-1444.01,-296.41
203,1104,0.50,60.00,-1740.78,-1444.08,-296.70
204,1108,0.50,60.00,-1741.06,-1444.13,-296.93
205,1113,0.50,60.00,-1739.33,-1444.17,-295.16
206,1118,0.50,60.00,-1739.90,-1443.23,-296.68
207,1123,0.50,60.00,-1740.36,-1443.45,-296.91
208,1128,0.50,60.00,-1740.72,-1442.65,-298.08
209,1134,0.50,60.00,-1741.02,-1442.99,-298.03
210,1138,0.50,60.00,-1741.25,-1442.28,-298.97
211,1143,0.50,60.00,-1741.44,-1442.69,-298.75
212,1152,0.50,60.00,-1740.61,-1443.02,-297.59
213,1155,0.50,60.00,-1743.86,-1440.35,-303.50
214,1160,0.50,60.00,-1743.52,-1440.17,-303.35
215,1165,0.50,60.00,-1743.26,-1441.01,-302.25
216,1170,0.50,60.00,-1742.07,-1441.67,-300.39
217,1176,0.50,60.00,-1743.07,-1441.23,-301.84
218,1180,0.50,60.00,-1742.89,-1441.85,-301.04
219,1185,0.50,60.00,-1742.75,-1442.35,-300.40
220,1190,0.50,60.00,-1742.64,-1441.77,-300.87
221,1195,0.50,60.00,-1747.43,-1443.26,-304.17
222,1200,0.50,60.00,-1746.38,-1442.50,-303.88
223,1207,0.50,60.00,-1745.54,-1441.89,-303.65
224,1212,0.50,60.00,-1743.90,-1441.40,-302.49
225,1218,0.50,60.00,-1743.55,-1441.01,-302.54
226,1222,0.50,60.00,-1742.30,-1440.70,-301.60
227,1227,0.50,60.00,-1742.28,-1440.45,-301.83
228,1232,0.50,60.00,-1741.29,-1440.25,-301.03
229,1237,0.50,60.00,-1740.49,-1440.09,-300.40
230,1242,0.50,60.00,-1740.83,-1439.96,-300.86
231,1247,0.50,60.00,-1741.10,-1439.86,-301.24
232,1251,0.50,60.00,-1740.34,-1439.78,-300.56
233,1256,0.50,60.00,-1738.76,-1439.71,-299.04
234,1264,0.50,60.00,-1737.49,-1439.66,-297.83
235,1269,0.50,60.00,-1736.48,-1438.64,-297.83
236,1274,0.50,60.00,-1733.71,-1439.78,-293.93
237,1279,0.50,60.00,-1733.45,-1439.72,-293.74
238,1284,0.50,60.00,-1734.22,-1439.66,-294.56
239,1288,0.50,60.00,-1733.86,-1439.62,-294.24
240,1293,0.50,60.00,-1731.62,-1439.59,-292.03
241,1298,0.50,60.00,-1731.78,-1439.56,-292.22
242,1304,0.50,60.00,-1732.89,-1439.54,-293.35
243,1309,0.50,60.00,-1732.79,-1437.57,-295.22
244,1314,0.50,60.00,-1732.72,-1437.95,-294.77
245,1321,0.50,60.00,-1732.66,-1438.25,-294.41
246,1326,0.50,60.00,-1732.61,-1438.49,-294.12
247,1330,0.50,60.00,-1732.57,-1438.68,-293.89
248,1335,0.50,60.00,-1732.54,-1441.77,-290.78
249,1340,0.50,60.00,-1732.52,-1441.30,-291.22
250,1346,0.50,60.00,-1732.50,-1440.93,-291.57
251,1351,0.50,60.00,-1732.48,-1440.64,-291.85
252,1356,0.50,60.00,-1732.47,-1440.40,-292.07
253,1361,0.50,60.00,-1732.46,-1440.21,-292.25
254,1365,0.50,60.00,-1732.45,-1438.11,-294.35
255,1370,0.50,60.00,-1732.45,-1438.38,-294.07
256,1377,0.50,60.00,-1732.44,-1438.59,-293.85
257,1382,0.50,60.00,-1732.44,-1439.74,-292.70
258,1388,0.50,60.00,-1733.41,-1438.71,-294.71
259,1393,0.50,60.00,-1733.21,-1438.86,-294.36
260,1397,0.50,60.00,-1734.03,-1438.98,-295.06
261,1402,0.50,60.00,-1734.69,-1439.07,-295.62
262,1407,0.50,60.00,-1732.28,-1439.15,-293.13
263,1412,0.50,60.00,-1733.29,-1439.21,-294.08
264,1417,0.50,60.00,-1735.07,-1439.26,-295.81
265,1422,0.50,60.00,-1734.54,-1439.30,-295.24
266,1428,0.50,60.00,-1734.11,-1439.33,-294.79
267,1435,0.50,60.00,-1733.78,-1439.35,-294.42
268,1439,0.50,60.00,-1734.48,-1439.37,-295.11
269,1444,0.50,60.00,-1735.05,-1439.39,-295.66
270,1449,0.50,60.00,-1734.52,-1439.40,-295.12
271,1454,0.50,60.00,-1734.10,-1439.41,-294.69
272,1459,0.50,60.00,-1733.77,-1440.40,-293.37
273,1463,0.50,60.00,-1735.45,-1443.14,-292.31
274,1468,0.50,60.00,-1740.70,-1444.35,-296.35
275,1474,0.50,60.00,-1740.02,-1444.35,-295.67
276,1479,0.50,60.00,-1740.46,-1444.35,-296.11
277,1484,0.50,60.00,-1738.85,-1444.35,-294.50
278,1491,0.50,60.00,-1737.56,-1444.34,-293.22
279,1496,0.50,60.00,-1737.51,-1444.34,-293.17
280,1501,0.50,60.00,-1738.45,-1444.34,-294.11
281,1506,0.50,60.00,-1738.22,-1444.34,-293.88
282,1511,0.50,60.00,-1739.01,-1444.34,-294.67
283,1516,0.50,60.00,-1739.65,-1444.34,-295.31
284,1521,0.50,60.00,-1740.16,-1444.34,-295.82
285,1526,0.50,60.00,-1740.56,-1444.34,-296.22
286,1531,0.50,60.00,-1740.89,-1444.34,-296.55
287,1536,0.50,60.00,-1741.15,-1444.34,-296.81
288,1571,0.50,60.00,-1741.36,-1444.34,-297.02
289,1578,0.50,60.00,-1741.52,-1444.34,-297.19
290,1583,0.50,60.00,-1741.66,-1444.34,-297.32
291,1587,0.50,60.00,-1741.76,-1444.34,-297.43
292,1592,0.50,60.00,-1741.85,-1442.38,-299.46
293,1597,0.50,60.00,-1741.91,-1442.77,-299.14
294,1603,0.50,60.00,-1741.97,-1444.06,-297.91
295,1608,0.50,60.00,-1742.01,-1444.12,-297.90
296,1613,0.50,60.00,-1739.12,-1446.11,-293.00
297,1617,0.50,60.00,-1739.73,-1445.76,-293.97
298,1622,0.50,60.00,-1740.22,-1445.47,-294.75
299,1627,0.50,60.00,-1740.62,-1444.27,-296.35
300,1634,0.50,60.00,-1738.98,-1444.28,-294.69
301,1639,0.50,60.00,-1738.64,-1444.29,-294.35
302,1645,0.50,60.00,-1738.38,-1444.30,-294.07
303,1650,0.50,60.00,-1735.23,-1445.29,-289.95
304,1654,0.50,60.00,-1735.65,-1445.10,-290.55
305,1659,0.50,60.00,-1733.05,-1444.94,-288.10
306,1664,0.50,60.00,-1734.88,-1445.80,-289.08
307,1669,0.50,60.00,-1735.36,-1445.51,-289.86
308,1674,0.50,60.00,-1734.77,-1445.27,-289.50
309,1679,0.50,60.00,-1735.28,-1444.11,-291.17
310,1684,0.50,60.00,-1735.68,-1443.18,-292.51
311,1692,0.50,60.00,-1735.03,-1442.43,-292.60
312,1697,0.50,60.00,-1736.46,-1441.84,-294.63
313,1702,0.50,60.00,-1736.63,-1441.36,-295.27
314,1706,0.50,60.00,-1736.77,-1443.91,-292.86
315,1711,0.50,60.00,-1735.90,-1443.99,-291.90
316,1716,0.50,60.00,-1737.16,-1443.09,-294.07
317,1721,0.50,60.00,-1738.16,-1442.36,-295.80
318,1727,0.50,60.00,-1738.97,-1442.75,-296.21
319,1732,0.50,60.00,-1738.63,-1442.09,-296.54
320,1736,0.50,60.00,-1739.35,-1442.54,-296.80
321,1744,0.50,60.00,-1739.91,-1442.90,-297.01
322,1748,0.50,60.00,-1741.35,-1443.19,-298.16
323,1753,0.50,60.00,-1746.40,-1443.42,-302.98
324,1758,0.50,60.00,-1745.55,-1442.62,-302.93
325,1763,0.50,60.00,-1744.88,-1442.97,-301.91
326,1768,0.50,60.00,-1743.37,-1442.26,-301.10
327,1773,0.50,60.00,-1742.15,-1441.70,-300.45
328,1779,0.50,60.00,-1742.16,-1441.25,-300.91
329,1783,0.50,60.00,-1742.17,-1440.89,-301.27
330,1788,0.50,60.00,-1741.19,-1441.58,-299.61
331,1793,0.50,60.00,-1742.37,-1441.16,-301.21
332,1800,0.50,60.00,-1742.33,-1440.82,-301.52
333,1805,0.50,60.00,-1742.30,-1441.52,-300.78
334,1810,0.50,60.00,-1742.28,-1442.08,-300.20
335,1816,0.50,60.00,-1742.26,-1442.53,-299.73
336,1820,0.50,60.00,-1742.25,-1442.89,-299.35
337,1825,0.50,60.00,-1742.24,-1443.18,-299.05
338,1830,0.50,60.00,-1743.20,-1443.41,-299.79
339,1835,0.50,60.00,-1742.02,-1442.62,-299.40
340,1840,0.50,60.00,-1740.10,-1442.96,-297.14
341,1845,0.50,60.00,-1740.52,-1443.24,-297.28
342,1849,0.50,60.00,-1739.88,-1443.46,-296.42
343,1858,0.50,60.00,-1740.34,-1442.66,-297.68
344,1863,0.50,60.00,-1740.71,-1442.99,-297.72
345,1867,0.50,60.00,-1740.03,-1443.26,-296.77
346,1872,0.50,60.00,-1740.46,-1443.48,-296.98
347,1877,0.50,60.00,-1740.81,-1444.62,-296.18
348,1882,0.50,60.00,-1741.08,-1445.54,-295.54
349,1887,0.50,60.00,-1740.33,-1445.30,-295.02
350,1892,0.50,60.00,-1740.70,-1445.11,-295.59
351,1896,0.50,60.00,-1741.00,-1443.98,-297.02
352,1902,0.50,60.00,-1740.26,-1444.05,-296.21
353,1907,0.50,60.00,-1740.64,-1444.11,-296.54
354,1914,0.50,60.00,-1740.95,-1444.15,-296.80
355,1919,0.50,60.00,-1741.20,-1443.21,-297.99
356,1924,0.50,60.00,-1737.49,-1443.44,-294.05
357,1929,0.50,60.00,-1736.48,-1443.62,-292.86
358,1934,0.50,60.00,-1737.62,-1443.76,-293.86
359,1938,0.50,60.00,-1738.53,-1443.88,-294.66
360,1944,0.50,60.00,-1738.29,-1443.97,-294.32
361,1949,0.50,60.00,-1739.07,-1444.04,-295.03
362,1954,0.50,60.00,-1739.69,-1446.05,-293.64
363,1959,0.50,60.00,-1740.19,-1445.71,-294.48
364,1964,0.50,60.00,-1736.68,-1444.46,-292.23
365,1971,0.50,60.00,-1736.81,-1444.43,-292.37
366,1975,0.50,60.00,-1737.88,-1444.41,-293.47
367,1980,0.50,60.00,-1738.74,-1444.40,-294.35
368,1986,0.50,60.00,-1739.43,-1444.39,-295.05
369,1991,0.50,60.00,-1739.01,-1444.38,-294.63
370,1996,0.50,60.00,-1739.64,-1444.37,-295.28
371,2001,0.50,60.00,-1740.15,-1444.36,-295.79
372,2005,0.50,60.00,-1737.63,-1446.31,-291.32
373,2010,0.50,60.00,-1737.56,-1445.91,-291.65
374,2015,0.50,60.00,-1738.49,-1445.60,-292.89
375,2020,0.50,60.00,-1739.23,-1445.35,-293.88
376,2028,0.50,60.00,-1738.84,-1445.14,-293.70
377,2033,0.50,60.00,-1740.49,-1444.98,-295.51
378,2038,0.50,60.00,-1740.83,-1444.85,-295.98
379,2042,0.50,60.00,-1741.10,-1444.75,-296.35
380,2047,0.50,60.00,-1740.34,-1444.67,-295.67
381,2052,0.50,60.00,-1739.73,-1444.60,-295.13
382,2057,0.50,60.00,-1740.22,-1443.57,-296.65
383,2062,0.50,60.00,-1740.62,-1442.75,-297.87
384,2068,0.50,60.00,-1740.93,-1442.09,-298.84
385,2072,0.50,60.00,-1741.18,-1441.56,-299.62
386,2077,0.50,60.00,-1742.36,-1441.14,-301.22
387,2084,0.50,60.00,-1742.33,-1443.73,-298.59
388,2089,0.50,60.00,-1742.30,-1442.88,-299.42
389,2094,0.50,60.00,-1742.28,-1442.19,-300.08
390,2099,0.50,60.00,-1741.28,-1441.64,-299.64
391,2104,0.50,60.00,-1739.51,-1442.18,-297.33
392,2109,0.50,60.00,-1738.09,-1441.64,-296.46
393,2115,0.50,60.00,-1736.96,-1442.18,-294.78
394,2119,0.50,60.00,-1736.05,-1441.63,-294.42
395,2124,0.50,60.00,-1735.33,-1442.17,-293.15
396,2129,0.50,60.00,-1734.74,-1441.63,-293.12
397,2134,0.50,60.00,-1735.26,-1442.17,-293.09
398,2141,0.50,60.00,-1734.69,-1441.63,-293.06
399,2145,0.50,60.00,-1734.24,-1442.17,-292.07
400,2150,0.50,60.00,-1733.87,-1442.60,-291.27
401,2156,0.50,60.00,-1733.58,-1441.97,-291.61
402,2161,0.50,60.00,-1733.35,-1442.45,-290.91
403,2166,0.50,60.00,-1733.17,-1442.82,-290.34
404,2171,0.50,60.00,-1733.02,-1443.13,-289.89
405,2175,0.50,60.00,-1732.90,-1442.39,-290.51
406,2180,0.50,60.00,-1732.80,-1442.78,-290.02
407,2185,0.50,60.00,-1733.70,-1443.09,-290.61
408,2190,0.50,60.00,-1734.42,-1442.36,-292.06
409,2198,0.50,60.00,-1733.05,-1441.78,-291.26
410,2203,0.50,60.00,-1732.92,-1442.29,-290.63
411,2208,0.50,60.00,-1732.82,-1442.70,-290.12
412,2213,0.50,60.00,-1734.69,-1442.05,-292.64
413,2217,0.50,60.00,-1732.29,-1441.53,-290.76
414,2222,0.50,60.00,-1734.27,-1442.09,-292.17
415,2227,0.50,60.00,-1735.85,-1442.54,-293.31
416,2232,0.50,60.00,-1738.10,-1440.95,-297.15
417,2237,0.50,60.00,-1738.91,-1440.65,-298.27
418,2243,0.50,60.00,-1739.57,-1440.41,-299.16
419,2251,0.50,60.00,-1740.09,-1441.19,-298.90
420,2254,0.50,60.00,-1739.53,-1440.85,-298.69
421,2259,0.50,60.00,-1740.07,-1441.54,-298.52
422,2264,0.50,60.00,-1741.47,-1443.08,-298.39
423,2269,0.50,60.00,-1740.63,-1442.35,-298.28
424,2274,0.50,60.00,-1740.94,-1441.77,-299.17
425,2279,0.50,60.00,-1741.19,-1441.31,-299.88
426,2284,0.50,60.00,-1740.42,-1440.94,-299.48
427,2289,0.50,60.00,-1739.79,-1441.62,-298.18
428,2294,0.50,60.00,-1740.27,-1442.16,-298.11
429,2299,0.50,60.00,-1740.66,-1442.60,-298.06
430,2306,0.50,60.00,-1739.99,-1442.94,-297.04
431,2311,0.50,60.00,-1737.50,-1443.22,-294.27
432,2316,0.50,60.00,-1737.46,-1443.45,-294.01
433,2321,0.50,60.00,-1742.31,-1443.62,-298.69
434,2326,0.50,60.00,-1741.31,-1443.77,-297.54
435,2331,0.50,60.00,-1740.51,-1443.88,-296.63
436,2336,0.50,60.00,-1740.84,-1443.97,-296.87
437,2341,0.50,60.00,-1741.11,-1444.04,-297.07
438,2346,0.50,60.00,-1741.33,-1445.08,-296.25
439,2351,0.50,60.00,-1741.50,-1444.93,-296.57
440,2356,0.50,60.00,-1741.64,-1444.81,-296.83
441,2363,0.50,60.00,-1740.77,-1444.72,-296.05
442,2369,0.50,60.00,-1736.17,-1444.64,-291.53
443,2373,0.50,60.00,-1735.42,-1448.49,-286.94
444,2378,0.50,60.00,-1735.80,-1447.66,-288.14
445,2383,0.50,60.00,-1737.08,-1446.02,-291.06
446,2388,0.50,60.00,-1733.22,-1447.63,-285.58
447,2393,0.50,60.00,-1734.03,-1446.97,-287.06
448,2398,0.50,60.00,-1735.66,-1446.45,-289.22
449,2402,0.50,60.00,-1736.97,-1446.02,-290.95
450,2407,0.50,60.00,-1738.01,-1444.71,-293.30
451,2413,0.50,60.00,-1738.85,-1443.66,-295.19
452,2420,0.50,60.00,-1738.54,-1442.82,-295.72
453,2425,0.50,60.00,-1738.29,-1443.12,-295.17
454,2430,0.50,60.00,-1738.09,-1442.39,-295.71
455,2435,0.50,60.00,-1737.94,-1441.80,-296.14
456,2439,0.50,60.00,-1736.83,-1442.31,-294.53
457,2444,0.50,60.00,-1736.93,-1442.71,-294.21
458,2449,0.50,60.00,-1737.00,-1443.04,-293.97
459,2455,0.50,60.00,-1738.04,-1445.25,-292.79
460,2460,0.50,60.00,-1736.92,-1444.09,-292.83
461,2465,0.50,60.00,-1737.97,-1446.09,-291.88
462,2470,0.50,60.00,-1738.81,-1445.74,-293.07
463,2477,0.50,60.00,-1738.51,-1443.51,-295.00
464,2481,0.50,60.00,-1739.25,-1442.70,-296.55
465,2486,0.50,60.00,-1738.86,-1442.05,-296.81
466,2491,0.50,60.00,-1738.55,-1441.53,-297.02
467,2497,0.50,60.00,-1739.28,-1442.09,-297.19
468,2502,0.50,60.00,-1739.86,-1441.56,-298.30
