#, ElapsedTime[ms], Freq[Hz], Duty[%], Pres1[Pa], Pres2[Pa], Pres_diff[Pa]
34,201,0.50,50.02,-2186.36,-1875.97,-310.39
35,206,0.50,50.02,-2185.41,-1875.58,-309.84
36,211,0.50,50.02,-2185.64,-1877.22,-308.42
37,216,0.50,50.02,-2188.74,-1877.56,-311.19
38,221,0.50,50.02,-2188.30,-1877.83,-310.47
39,225,0.50,50.02,-2187.94,-1877.07,-310.88
40,230,0.50,50.02,-2187.66,-1879.39,-308.27
41,236,0.50,50.02,-2187.43,-1878.31,-309.12
42,241,0.50,50.02,-2187.25,-1877.46,-309.79
43,246,0.50,50.02,-2187.11,-1876.77,-310.34
44,251,0.50,50.02,-2186.99,-1876.22,-310.77
45,257,0.50,50.02,-2186.90,-1876.76,-310.14
46,262,0.50,50.02,-2186.82,-1876.21,-310.61
47,267,0.50,50.02,-2186.76,-1875.77,-310.99
48,272,0.50,50.02,-2186.71,-1875.42,-311.29
49,278,0.50,50.02,-2186.68,-1875.14,-311.53
50,282,0.50,50.02,-2185.67,-1874.92,-310.75
51,287,0.50,50.02,-2184.86,-1874.74,-310.12
52,292,0.50,50.02,-2185.20,-1874.60,-310.60
53,297,0.50,50.02,-2184.48,-1875.46,-309.03
54,302,0.50,50.02,-2183.92,-1875.17,-308.74
55,306,0.50,50.02,-2184.44,-1875.92,-308.52
56,313,0.50,50.02,-2183.88,-1876.52,-307.36
57,319,0.50,50.02,-2183.43,-1876.02,-307.41
58,324,0.50,50.02,-2182.10,-1875.62,-306.48
59,329,0.50,50.02,-2182.98,-1875.30,-307.68
60,333,0.50,50.02,-2183.69,-1875.04,-308.65
61,338,0.50,50.02,-2183.28,-1875.82,-307.46
62,343,0.50,50.02,-2183.93,-1875.46,-308.47
63,348,0.50,50.02,-2184.45,-1875.17,-309.28
64,353,0.50,50.02,-2181.93,-1875.92,-306.01
65,358,0.50,50.02,-2182.85,-1875.54,-307.31
66,363,0.50,50.02,-2181.63,-1876.21,-305.42
67,368,0.50,50.02,-2182.61,-1875.77,-306.84
68,375,0.50,50.02,-2180.46,-1875.42,-305.04
69,380,0.50,50.02,-2180.70,-1875.14,-305.55
70,385,0.50,50.02,-2181.86,-1874.92,-306.94
71,389,0.50,50.02,-2182.80,-1874.74,-308.05
72,394,0.50,50.02,-2184.52,-1875.57,-308.94
73,399,0.50,50.02,-2183.94,-1875.26,-308.68
74,405,0.50,50.02,-2184.46,-1875.02,-309.44
75,410,0.50,50.02,-2184.87,-1874.82,-310.05
76,414,0.50,50.02,-2185.20,-1873.68,-311.52
77,419,0.50,50.02,-2185.47,-1873.75,-311.72
78,424,0.50,50.02,-2185.68,-1873.81,-311.87
79,431,0.50,50.02,-2184.87,-1873.85,-311.02
80,436,0.50,50.02,-2185.20,-1874.86,-310.34
81,440,0.50,50.02,-2183.51,-1874.69,-308.82
82,446,0.50,50.02,-2184.11,-1874.56,-309.56
83,451,0.50,50.02,-2184.60,-1874.45,-310.14
84,456,0.50,50.02,-2184.98,-1875.34,-309.64
85,461,0.50,50.02,-2183.34,-1875.08,-308.26
86,466,0.50,50.02,-2184.95,-1874.87,-310.08
87,470,0.50,50.02,-2185.27,-1874.70,-310.57
88,475,0.50,50.02,-2185.52,-1875.54,-309.98
89,480,0.50,50.02,-2185.72,-1875.24,-310.48
90,487,0.50,50.02,-2184.90,-1874.99,-309.91
91,492,0.50,50.02,-2185.23,-1875.78,-309.45
92,497,0.50,50.02,-2185.49,-1876.40,-309.08
93,502,0.50,50.02,-2182.76,-1876.90,-305.86
94,507,0.50,50.02,-2183.52,-1876.33,-307.19
95,541,0.50,50.02,-2184.12,-1875.87,-308.25
96,545,0.50,50.02,-2185.58,-1875.50,-310.08
97,550,0.50,50.02,-2185.77,-1876.18,-309.59
98,555,0.50,50.02,-2185.92,-1876.72,-309.19
99,560,0.50,50.02,-2186.04,-1876.18,-309.85
100,565,0.50,50.02,-2186.14,-1875.75,-310.38
101,570,0.50,50.02,-2186.21,-1875.41,-310.81
102,577,0.50,50.02,-2185.30,-1875.13,-310.17
103,582,0.50,50.02,-2185.54,-1874.91,-310.63
104,587,0.50,50.02,-2185.74,-1874.73,-311.01
105,592,0.50,50.02,-2184.92,-1874.59,-310.33
106,597,0.50,50.02,-2185.24,-1874.48,-310.76
107,601,0.50,50.02,-2184.52,-1874.39,-310.13
108,606,0.50,50.02,-2184.92,-1874.31,-310.61
109,611,0.50,50.02,-2185.24,-1876.21,-309.03
110,617,0.50,50.02,-2185.50,-1875.77,-309.73
111,622,0.50,50.02,-2185.70,-1876.40,-309.30
112,627,0.50,50.02,-2185.87,-1875.92,-309.94
113,633,0.50,50.02,-2185.02,-1875.54,-309.48
114,638,0.50,50.02,-2185.32,-1875.24,-310.08
115,643,0.50,50.02,-2184.59,-1875.00,-309.59
116,648,0.50,50.02,-2184.97,-1875.78,-309.20
117,653,0.50,50.02,-2185.28,-1875.43,-309.86
118,657,0.50,50.02,-2184.56,-1876.12,-308.43
119,663,0.50,50.02,-2184.95,-1876.68,-308.27
120,668,0.50,50.02,-2185.26,-1876.15,-309.11
121,673,0.50,50.02,-2185.52,-1875.72,-309.79
122,678,0.50,50.02,-2185.72,-1876.36,-309.36
123,683,0.50,50.02,-2185.88,-1875.89,-309.99
124,689,0.50,50.02,-2186.01,-1875.52,-310.49
125,694,0.50,50.02,-2183.18,-1875.22,-307.96
126,699,0.50,50.02,-2183.85,-1874.98,-308.87
127,705,0.50,50.02,-2183.41,-1874.79,-308.62
128,710,0.50,50.02,-2183.05,-1874.64,-308.42
129,714,0.50,50.02,-2183.75,-1875.49,-308.26
130,719,0.50,50.02,-2184.30,-1875.20,-309.11
131,724,0.50,50.02,-2184.75,-1874.96,-309.79
132,729,0.50,50.02,-2185.10,-1874.77,-310.33
133,734,0.50,50.02,-2185.39,-1874.62,-310.76
134,738,0.50,50.02,-2185.61,-1874.50,-311.11
135,746,0.50,50.02,-2185.80,-1874.41,-311.39
136,751,0.50,50.02,-2185.94,-1874.33,-311.61
137,756,0.50,50.02,-2186.06,-1876.22,-309.84
138,761,0.50,50.02,-2185.17,-1875.78,-309.39
139,766,0.50,50.02,-2185.44,-1875.43,-310.01
140,770,0.50,50.02,-2185.66,-1875.15,-310.51
141,775,0.50,50.02,-2184.86,-1874.92,-309.93
142,780,0.50,50.02,-2184.21,-1874.74,-309.47
143,785,0.50,50.02,-2184.68,-1874.60,-310.08
144,791,0.50,50.02,-2185.04,-1874.48,-310.56
145,795,0.50,50.02,-2185.34,-1875.37,-309.97
146,802,0.50,50.02,-2186.55,-1875.10,-311.45
147,807,0.50,50.02,-2186.55,-1874.88,-311.66
148,812,0.50,50.02,-2186.54,-1875.69,-310.85
149,817,0.50,50.02,-2185.56,-1876.33,-309.23
150,821,0.50,50.02,-2185.75,-1875.87,-309.88
151,826,0.50,50.02,-2185.91,-1877.45,-308.45
152,832,0.50,50.02,-2186.03,-1877.74,-308.29
153,837,0.50,50.02,-2186.13,-1877.00,-309.13
154,842,0.50,50.02,-2186.21,-1876.41,-309.80
155,847,0.50,50.02,-2186.27,-1875.93,-310.34
156,851,0.50,50.02,-2186.32,-1875.55,-310.77
157,858,0.50,50.02,-2186.36,-1875.24,-311.12
158,863,0.50,50.02,-2186.39,-1875.98,-310.42
159,868,0.50,50.02,-2186.42,-1875.59,-310.84
160,874,0.50,50.02,-2186.44,-1875.27,-311.17
161,878,0.50,50.02,-2184.50,-1875.02,-309.48
162,883,0.50,50.02,-2184.91,-1874.82,-310.09
163,888,0.50,50.02,-2184.25,-1874.66,-309.59
164,893,0.50,50.02,-2184.71,-1874.54,-310.17
165,898,0.50,50.02,-2183.12,-1875.41,-307.71
166,903,0.50,50.02,-2183.80,-1875.13,-308.67
167,907,0.50,50.02,-2184.34,-1874.91,-309.43
168,916,0.50,50.02,-2184.78,-1877.66,-307.12
169,920,0.50,50.02,-2185.13,-1876.93,-308.19
170,925,0.50,50.02,-2185.41,-1877.33,-308.08
171,930,0.50,50.02,-2185.63,-1876.67,-308.96
172,934,0.50,50.02,-2185.81,-1876.14,-309.67
173,939,0.50,50.02,-2185.95,-1875.72,-310.24
174,944,0.50,50.02,-2185.09,-1875.38,-309.71
175,949,0.50,50.02,-2185.38,-1875.11,-310.27
176,954,0.50,50.02,-2185.61,-1875.87,-309.74
177,960,0.50,50.02,-2185.79,-1876.47,-309.32
178,964,0.50,50.02,-2185.94,-1875.98,-309.95
179,969,0.50,50.02,-2186.05,-1875.59,-310.46
180,976,0.50,50.02,-2185.17,-1876.26,-308.92
181,981,0.50,50.02,-2185.44,-1875.81,-309.63
182,986,0.50,50.02,-2185.66,-1875.45,-310.21
183,990,0.50,50.02,-2185.83,-1875.17,-310.67
184,995,0.50,50.02,-2185.97,-1876.89,-309.08
185,1001,0.50,50.02,-2186.08,-1878.27,-307.81
186,1006,0.50,50.02,-2186.17,-1877.42,-308.75
187,1011,0.50,50.02,-2186.24,-1876.74,-309.50
188,1015,0.50,50.02,-2186.30,-1876.20,-310.10
189,1020,0.50,50.02,-2185.37,-1876.74,-308.63
190,1025,0.50,50.02,-2185.60,-1876.20,-309.40
191,1032,0.50,50.02,-2185.78,-1876.74,-309.04
192,1037,0.50,50.02,-2186.91,-1877.17,-309.74
193,1041,0.50,50.02,-2186.83,-1875.57,-311.26
194,1047,0.50,50.02,-2186.77,-1875.26,-311.51
195,1052,0.50,50.02,-2186.72,-1875.99,-310.73
196,1057,0.50,50.02,-2185.70,-1875.59,-310.11
197,1062,0.50,50.02,-2185.87,-1875.28,-310.59
198,1067,0.50,50.02,-2188.93,-1875.03,-313.90
199,1071,0.50,50.02,-2188.45,-1874.83,-313.62
200,1076,0.50,50.02,-2188.06,-1874.67,-313.40
201,1081,0.50,50.02,-2187.76,-1874.54,-313.22
202,1089,0.50,50.02,-2188.49,-1874.44,-314.05
203,1094,0.50,50.02,-2189.07,-1875.33,-313.74
204,1098,0.50,50.02,-2188.56,-1875.07,-313.49
205,1103,0.50,50.02,-2188.15,-1875.84,-312.32
206,1108,0.50,50.02,-2187.83,-1875.47,-312.35
207,1113,0.50,50.02,-2187.57,-1875.18,-312.38
208,1118,0.50,50.02,-2184.43,-1875.93,-308.50
209,1123,0.50,50.02,-2184.85,-1875.55,-309.30
210,1127,0.50,50.02,-2184.21,-1877.20,-307.01
211,1133,0.50,50.02,-2184.67,-1876.56,-308.11
212,1140,0.50,50.02,-2185.04,-1877.03,-308.01
213,1145,0.50,50.02,-2185.34,-1876.43,-308.91
214,1150,0.50,50.02,-2184.60,-1875.95,-308.65
215,1155,0.50,50.02,-2184.98,-1876.54,-308.44
216,1159,0.50,50.02,-2186.27,-1876.04,-310.23
217,1164,0.50,50.02,-2186.32,-1875.63,-310.69
218,1169,0.50,50.02,-2185.38,-1875.31,-310.07
219,1175,0.50,50.02,-2179.75,-1875.05,-304.70
220,1180,0.50,50.02,-2180.13,-1874.85,-305.28
221,1185,0.50,50.02,-2181.41,-1874.68,-306.73
222,1189,0.50,50.02,-2182.43,-1874.55,-307.88
223,1196,0.50,50.02,-2183.25,-1875.42,-307.83
224,1201,0.50,50.02,-2183.90,-1876.12,-307.79
225,1206,0.50,50.02,-2184.43,-1877.65,-306.78
226,1211,0.50,50.02,-2184.85,-1876.93,-307.92
227,1216,0.50,50.02,-2185.18,-1877.32,-307.86
228,1221,0.50,50.02,-2185.45,-1877.64,-307.81
229,1226,0.50,50.02,-2185.67,-1876.92,-308.75
230,1231,0.50,50.02,-2186.81,-1876.34,-310.48
231,1236,0.50,50.02,-2186.76,-1875.87,-310.88
232,1241,0.50,50.02,-2186.71,-1878.43,-308.28
233,1245,0.50,50.02,-2186.67,-1877.55,-309.12
234,1252,0.50,50.02,-2186.64,-1877.82,-308.82
235,1258,0.50,50.02,-2186.62,-1877.06,-309.56
236,1263,0.50,50.02,-2186.60,-1873.53,-313.07
237,1268,0.50,50.02,-2186.58,-1873.63,-312.96
238,1272,0.50,50.02,-2186.57,-1874.68,-311.89
239,1277,0.50,50.02,-2185.59,-1874.55,-311.04
240,1282,0.50,50.02,-2182.84,-1874.44,-308.40
241,1287,0.50,50.02,-2182.60,-1876.31,-306.29
242,1292,0.50,50.02,-2183.39,-1876.83,-306.56
243,1297,0.50,50.02,-2182.06,-1876.27,-305.79
244,1302,0.50,50.02,-2182.95,-1876.80,-306.16
245,1309,0.50,50.02,-2182.69,-1876.24,-306.45
246,1314,0.50,50.02,-2183.46,-1876.78,-306.68
247,1319,0.50,50.02,-2184.07,-1877.20,-306.87
248,1324,0.50,50.02,-2184.56,-1877.54,-307.02
249,1328,0.50,50.02,-2184.95,-1876.84,-308.12
250,1333,0.50,50.02,-2185.27,-1877.25,-308.02
251,1338,0.50,50.02,-2185.52,-1876.61,-308.91
252,1344,0.50,50.02,-2185.72,-1876.09,-309.63
253,1349,0.50,50.02,-2185.88,-1875.68,-310.20
254,1354,0.50,50.02,-2186.01,-1871.44,-314.57
255,1358,0.50,50.02,-2185.14,-1871.96,-313.18
256,1365,0.50,50.02,-2185.41,-1872.37,-313.04
257,1370,0.50,50.02,-2185.64,-1874.65,-310.98
258,1375,0.50,50.02,-2185.81,-1875.50,-310.31
259,1380,0.50,50.02,-2184.98,-1875.21,-309.77
260,1385,0.50,50.02,-2185.29,-1874.97,-310.32
261,1390,0.50,50.02,-2187.49,-1874.78,-312.71
262,1395,0.50,50.02,-2187.29,-1875.61,-311.69
263,1400,0.50,50.02,-2186.16,-1875.29,-310.87
264,1405,0.50,50.02,-2186.24,-1875.04,-311.20
265,1410,0.50,50.02,-2183.36,-1874.83,-308.53
266,1414,0.50,50.02,-2184.00,-1875.65,-308.35
267,1421,0.50,50.02,-2183.52,-1875.32,-308.20
268,1427,0.50,50.02,-2184.12,-1875.06,-309.06
269,1432,0.50,50.02,-2184.60,-1875.83,-308.77
270,1437,0.50,50.02,-2184.99,-1876.45,-308.54
271,1441,0.50,50.02,-2186.27,-1876.94,-309.33
272,1446,0.50,50.02,-2184.37,-1876.36,-308.01
273,1451,0.50,50.02,-2184.80,-1876.87,-307.93
274,1456,0.50,50.02,-2185.14,-1876.30,-308.85
275,1461,0.50,50.02,-2185.42,-1875.84,-309.58
276,1466,0.50,50.02,-2185.64,-1875.48,-310.16
277,1471,0.50,50.02,-2183.86,-1875.19,-308.68
278,1478,0.50,50.02,-2182.44,-1877.88,-304.56
279,1483,0.50,50.02,-2182.28,-1879.07,-303.22
280,1488,0.50,50.02,-2182.15,-1878.06,-304.10
281,1493,0.50,50.02,-2183.03,-1878.23,-304.80
282,1498,0.50,50.02,-2183.73,-1879.34,-304.39
283,1502,0.50,50.02,-2184.29,-1878.28,-306.01
284,1507,0.50,50.02,-2184.73,-1877.43,-307.31
285,1513,0.50,50.02,-2185.09,-1877.72,-307.37
286,1518,0.50,50.02,-2185.38,-1876.98,-308.40
287,1523,0.50,50.02,-2185.61,-1876.39,-309.22
288,1527,0.50,50.02,-2179.93,-1876.89,-303.04
289,1534,0.50,50.02,-2183.20,-1877.30,-305.91
290,1567,0.50,50.02,-2183.87,-1877.62,-306.25
291,1572,0.50,50.02,-2184.40,-1877.88,-306.52
292,1577,0.50,50.02,-2184.82,-1877.11,-307.72
293,1581,0.50,50.02,-2185.16,-1876.49,-308.67
294,1586,0.50,50.02,-2185.44,-1876.00,-309.44
295,1591,0.50,50.02,-2185.65,-1876.58,-309.08
296,1596,0.50,50.02,-2185.83,-1877.04,-308.78
297,1602,0.50,50.02,-2185.97,-1876.44,-309.53
298,1607,0.50,50.02,-2186.08,-1876.93,-309.15
299,1611,0.50,50.02,-2186.17,-1877.33,-308.84
300,1618,0.50,50.02,-2185.26,-1876.67,-308.60
301,1623,0.50,50.02,-2185.51,-1877.11,-308.40
302,1628,0.50,50.02,-2185.72,-1876.50,-309.22
303,1633,0.50,50.02,-2185.88,-1876.00,-309.88
304,1638,0.50,50.02,-2186.01,-1875.61,-310.40
305,1643,0.50,50.02,-2187.09,-1875.29,-311.80
306,1648,0.50,50.02,-2185.02,-1875.04,-309.98
307,1653,0.50,50.02,-2185.32,-1875.81,-309.51
308,1658,0.50,50.02,-2185.56,-1875.45,-310.11
309,1663,0.50,50.02,-2185.75,-1876.14,-309.61
310,1671,0.50,50.02,-2185.91,-1875.72,-310.19
311,1674,0.50,50.02,-2187.01,-1875.38,-311.63
312,1679,0.50,50.02,-2186.91,-1877.06,-309.85
313,1685,0.50,50.02,-2186.83,-1876.45,-310.38
314,1690,0.50,50.02,-2186.77,-1875.97,-310.80
315,1695,0.50,50.02,-2186.72,-1876.56,-310.17
316,1699,0.50,50.02,-2186.68,-1876.05,-310.63
317,1704,0.50,50.02,-2186.65,-1875.64,-311.01
318,1709,0.50,50.02,-2186.62,-1875.32,-311.30
319,1714,0.50,50.02,-2186.60,-1877.99,-308.61
320,1719,0.50,50.02,-2185.61,-1878.17,-307.44
321,1727,0.50,50.02,-2185.79,-1877.34,-308.45
322,1731,0.50,50.02,-2185.94,-1876.68,-309.26
323,1736,0.50,50.02,-2186.06,-1876.15,-309.91
324,1741,0.50,50.02,-2186.15,-1875.72,-310.43
325,1746,0.50,50.02,-2186.22,-1872.45,-313.77
326,1751,0.50,50.02,-2186.28,-1873.74,-312.54
327,1756,0.50,50.02,-2186.33,-1873.80,-312.53
328,1760,0.50,50.02,-2186.37,-1874.82,-311.55
329,1765,0.50,50.02,-2186.40,-1876.61,-309.79
330,1771,0.50,50.02,-2186.43,-1877.07,-309.35
331,1776,0.50,50.02,-2184.49,-1877.44,-307.05
332,1783,0.50,50.02,-2182.95,-1876.76,-306.19
333,1787,0.50,50.02,-2183.66,-1876.21,-307.45
334,1792,0.50,50.02,-2184.23,-1876.75,-307.48
335,1797,0.50,50.02,-2183.71,-1877.18,-306.53
336,1802,0.50,50.02,-2184.28,-1876.55,-307.73
337,1807,0.50,50.02,-2182.77,-1876.04,-306.73
338,1813,0.50,50.02,-2183.52,-1875.64,-307.88
339,1817,0.50,50.02,-2183.15,-1878.25,-304.90
340,1822,0.50,50.02,-2183.82,-1877.40,-306.42
341,1827,0.50,50.02,-2184.36,-1876.73,-307.64
342,1832,0.50,50.02,-2184.79,-1877.16,-307.63
343,1839,0.50,50.02,-2185.14,-1877.51,-307.63
344,1843,0.50,50.02,-2185.42,-1876.81,-308.60
345,1848,0.50,50.02,-2185.64,-1876.26,-309.38
346,1854,0.50,50.02,-2185.82,-1876.79,-309.03
347,1859,0.50,50.02,-2185.96,-1876.23,-309.72
348,1864,0.50,50.02,-2186.07,-1875.79,-310.28
349,1869,0.50,50.02,-2186.16,-1875.44,-310.72
350,1873,0.50,50.02,-2186.23,-1876.13,-310.10
351,1878,0.50,50.02,-2187.27,-1876.69,-310.58
352,1883,0.50,50.02,-2187.12,-1876.15,-310.97
353,1888,0.50,50.02,-2187.00,-1875.73,-311.27
354,1894,0.50,50.02,-2186.90,-1876.36,-310.54
355,1900,0.50,50.02,-2186.83,-1878.83,-308.00
356,1905,0.50,50.02,-2186.77,-1877.86,-308.90
357,1910,0.50,50.02,-2186.72,-1877.10,-309.62
358,1915,0.50,50.02,-2186.68,-1877.46,-309.22
359,1920,0.50,50.02,-2186.65,-1876.77,-309.88
360,1924,0.50,50.02,-2186.62,-1876.22,-310.40
361,1929,0.50,50.02,-2186.60,-1875.78,-310.82
362,1934,0.50,50.02,-2186.59,-1876.41,-310.18
363,1940,0.50,50.02,-2186.57,-1875.93,-310.64
364,1945,0.50,50.02,-2187.54,-1875.55,-311.99
365,1951,0.50,50.02,-2187.34,-1875.24,-312.09
366,1956,0.50,50.02,-2186.20,-1875.00,-311.20
367,1961,0.50,50.02,-2186.26,-1875.78,-310.48
368,1966,0.50,50.02,-2186.32,-1875.43,-310.89
369,1971,0.50,50.02,-2186.36,-1876.12,-310.23
370,1976,0.50,50.02,-2186.39,-1876.68,-309.71
371,1980,0.50,50.02,-2187.39,-1877.13,-310.27
372,1986,0.50,50.02,-2187.22,-1876.51,-310.71
373,1991,0.50,50.02,-2187.08,-1876.01,-311.07
374,1996,0.50,50.02,-2186.97,-1876.59,-310.38
375,2001,0.50,50.02,-2186.88,-1876.08,-310.80
376,2007,0.50,50.02,-2186.81,-1875.67,-311.14
377,2012,0.50,50.02,-2186.75,-1876.31,-310.44
378,2017,0.50,50.02,-2186.71,-1875.86,-310.85
379,2022,0.50,50.02,-2192.53,-1875.49,-317.04
380,2028,0.50,50.02,-2191.33,-1876.17,-315.16
381,2032,0.50,50.02,-2190.37,-1875.74,-314.62
382,2037,0.50,50.02,-2188.62,-1874.42,-314.20
383,2042,0.50,50.02,-2188.20,-1875.32,-312.88
384,2047,0.50,50.02,-2187.87,-1875.06,-312.81
385,2052,0.50,50.02,-2187.60,-1875.83,-311.77
386,2057,0.50,50.02,-2187.38,-1875.47,-311.92
387,2063,0.50,50.02,-2187.21,-1876.16,-311.06
388,2069,0.50,50.02,-2187.07,-1876.71,-310.37
389,2074,0.50,50.02,-2186.96,-1878.12,-308.84
390,2079,0.50,50.02,-2183.95,-1878.28,-305.67
391,2084,0.50,50.02,-2184.46,-1877.43,-307.03
392,2088,0.50,50.02,-2184.87,-1876.75,-308.13
393,2093,0.50,50.02,-2185.20,-1876.20,-309.00
394,2098,0.50,50.02,-2184.49,-1878.70,-305.80
395,2103,0.50,50.02,-2184.90,-1877.76,-307.14
396,2108,0.50,50.02,-2185.22,-1877.99,-307.23
397,2114,0.50,50.02,-2185.48,-1878.17,-307.31
398,2120,0.50,50.02,-2185.69,-1877.34,-308.35
399,2125,0.50,50.02,-2185.86,-1876.68,-309.18
400,2130,0.50,50.02,-2180.13,-1877.13,-303.01
401,2135,0.50,50.02,-2181.41,-1877.48,-303.93
402,2140,0.50,50.02,-2182.43,-1876.79,-305.64
403,2144,0.50,50.02,-2181.30,-1876.24,-305.06
404,2149,0.50,50.02,-2182.34,-1875.79,-306.55
405,2155,0.50,50.02,-2182.20,-1876.42,-305.79
406,2160,0.50,50.02,-2183.07,-1875.94,-307.13
407,2165,0.50,50.02,-2183.76,-1875.56,-308.20
408,2173,0.50,50.02,-2184.31,-1876.23,-308.09
409,2176,0.50,50.02,-2183.78,-1875.79,-307.99
410,2181,0.50,50.02,-2184.33,-1875.43,-308.89
411,2186,0.50,50.02,-2184.77,-1875.15,-309.62
412,2191,0.50,50.02,-2185.12,-1875.90,-309.22
413,2197,0.50,50.02,-2185.40,-1876.50,-308.90
414,2201,0.50,50.02,-2185.62,-1876.01,-309.62
415,2206,0.50,50.02,-2183.85,-1875.61,-308.24
416,2211,0.50,50.02,-2184.39,-1876.27,-308.12
417,2216,0.50,50.02,-2184.81,-1875.82,-308.99
418,2221,0.50,50.02,-2185.16,-1875.46,-309.69
419,2227,0.50,50.02,-2185.43,-1875.17,-310.26
420,2232,0.50,50.02,-2185.65,-1875.92,-309.73
421,2238,0.50,50.02,-2184.85,-1875.54,-309.31
422,2243,0.50,50.02,-2185.18,-1875.24,-309.94
423,2248,0.50,50.02,-2181.54,-1875.97,-305.57
424,2253,0.50,50.02,-2182.54,-1876.56,-305.98
425,2257,0.50,50.02,-2183.34,-1876.05,-307.29
426,2262,0.50,50.02,-2183.97,-1875.65,-308.33
427,2267,0.50,50.02,-2184.48,-1875.32,-309.16
428,2272,0.50,50.02,-2184.89,-1878.97,-305.92
429,2277,0.50,50.02,-2184.24,-1878.96,-305.29
430,2284,0.50,50.02,-2184.70,-1877.97,-306.73
431,2289,0.50,50.02,-2185.06,-1877.18,-307.88
432,2294,0.50,50.02,-2185.36,-1878.50,-306.85
433,2299,0.50,50.02,-2185.59,-1877.61,-307.98
434,2304,0.50,50.02,-2185.78,-1876.89,-308.89
435,2309,0.50,50.02,-2185.93,-1879.25,-306.68
436,2313,0.50,50.02,-2186.04,-1878.20,-307.84
437,2318,0.50,50.02,-2186.14,-1877.37,-308.77
438,2324,0.50,50.02,-2186.22,-1877.67,-308.54
439,2329,0.50,50.02,-2186.28,-1877.92,-308.36
440,2334,0.50,50.02,-2186.33,-1878.12,-308.21
441,2340,0.50,50.02,-2185.39,-1877.30,-308.09
442,2345,0.50,50.02,-2185.62,-1876.64,-308.97
443,2350,0.50,50.02,-2185.80,-1877.10,-308.70
444,2355,0.50,50.02,-2185.94,-1877.46,-308.48
445,2360,0.50,50.02,-2186.06,-1877.75,-308.31
446,2366,0.50,50.02,-2186.15,-1877.98,-308.17
447,2370,0.50,50.02,-2187.20,-1877.19,-310.01
448,2375,0.50,50.02,-2187.07,-1877.53,-309.54
449,2380,0.50,50.02,-2186.96,-1877.81,-309.15
450,2385,0.50,50.02,-2186.87,-1877.05,-309.82
451,2390,0.50,50.02,-2186.80,-1878.40,-308.40
452,2396,0.50,50.02,-2185.77,-1877.52,-308.25
453,2401,0.50,50.02,-2185.92,-1877.80,-308.12
454,2406,0.50,50.02,-2185.06,-1878.02,-307.04
455,2412,0.50,50.02,-2185.36,-1880.15,-305.21
456,2417,0.50,50.02,-2185.59,-1880.88,-304.71
457,2422,0.50,50.02,-2185.78,-1879.51,-306.27
458,2426,0.50,50.02,-2185.93,-1878.41,-307.52
459,2431,0.50,50.02,-2186.05,-1878.51,-307.54
460,2436,0.50,50.02,-2184.19,-1877.61,-306.58
461,2441,0.50,50.02,-2184.66,-1876.89,-307.76
462,2446,0.50,50.02,-2185.03,-1877.30,-307.73
463,2453,0.50,50.02,-2184.35,-1877.62,-306.73
464,2458,0.50,50.02,-2183.81,-1877.88,-305.93
465,2463,0.50,50.02,-2184.35,-1877.11,-307.25
466,2468,0.50,50.02,-2184.79,-1876.49,-308.30
467,2473,0.50,50.02,-2185.13,-1876.97,-308.16
468,2478,0.50,50.02,-2185.41,-1876.38,-309.03
