#, ElapsedTime[ms], Freq[Hz], Duty[%], Pres1[Pa], Pres2[Pa], Pres_diff[Pa]
80,440,0.50,55.00,-1962.33,-1658.81,-303.51
81,445,0.50,55.00,-1962.25,-1659.86,-302.38
82,450,0.50,55.00,-1962.18,-1660.70,-301.47
83,456,0.50,55.00,-1962.13,-1660.40,-301.73
84,461,0.50,55.00,-1962.08,-1660.16,-301.93
85,466,0.50,55.00,-1962.05,-1660.94,-301.11
86,470,0.50,55.00,-1962.02,-1660.59,-301.44
87,475,0.50,55.00,-1962.00,-1660.30,-301.70
88,480,0.50,55.00,-1961.98,-1660.08,-301.90
89,485,0.50,55.00,-1961.97,-1660.88,-301.09
90,492,0.50,55.00,-1961.96,-1660.54,-301.42
91,498,0.50,55.00,-1961.95,-1660.27,-301.68
92,503,0.50,55.00,-1961.94,-1660.05,-301.89
93,507,0.50,55.00,-1961.94,-1659.87,-302.06
94,543,0.50,55.00,-1961.93,-1659.74,-302.20
95,548,0.50,55.00,-1961.93,-1660.60,-301.33
96,553,0.50,55.00,-1961.93,-1661.29,-300.63
97,557,0.50,55.00,-1961.92,-1661.85,-300.08
98,562,0.50,55.00,-1961.92,-1661.31,-300.61
99,567,0.50,55.00,-1961.92,-1660.89,-301.03
100,572,0.50,55.00,-1961.92,-1660.55,-301.37
101,577,0.50,55.00,-1961.92,-1661.25,-300.67
102,585,0.50,55.00,-1961.92,-1660.84,-301.08
103,590,0.50,55.00,-1961.92,-1660.50,-301.41
104,595,0.50,55.00,-1961.92,-1660.24,-301.68
105,599,0.50,55.00,-1961.92,-1660.03,-301.89
106,604,0.50,55.00,-1961.92,-1659.86,-302.06
107,609,0.50,55.00,-1961.92,-1659.72,-302.19
108,614,0.50,55.00,-1961.91,-1659.61,-302.30
109,619,0.50,55.00,-1961.91,-1659.53,-302.39
110,625,0.50,55.00,-1961.91,-1660.43,-301.48
111,630,0.50,55.00,-1961.91,-1661.16,-300.75
112,634,0.50,55.00,-1961.91,-1660.76,-301.15
113,641,0.50,55.00,-1961.91,-1660.45,-301.47
114,646,0.50,55.00,-1962.89,-1660.19,-302.70
115,651,0.50,55.00,-1962.70,-1659.99,-302.70
116,655,0.50,55.00,-1962.54,-1659.83,-302.71
117,661,0.50,55.00,-1962.41,-1659.70,-302.72
118,665,0.50,55.00,-1965.24,-1659.59,-305.65
119,671,0.50,55.00,-1964.58,-1659.51,-305.07
120,676,0.50,55.00,-1964.05,-1659.45,-304.60
121,681,0.50,55.00,-1963.62,-1660.37,-303.25
122,686,0.50,55.00,-1963.28,-1660.13,-303.15
123,690,0.50,55.00,-1963.01,-1659.94,-303.06
124,698,0.50,55.00,-1962.79,-1659.79,-303.00
125,702,0.50,55.00,-1962.61,-1658.69,-303.92
126,708,0.50,55.00,-1962.47,-1658.79,-303.68
127,713,0.50,55.00,-1962.36,-1659.84,-302.52
128,718,0.50,55.00,-1963.25,-1660.69,-302.56
129,723,0.50,55.00,-1961.03,-1660.39,-300.64
130,728,0.50,55.00,-1961.21,-1660.14,-301.06
131,732,0.50,55.00,-1962.32,-1659.95,-302.37
132,737,0.50,55.00,-1962.24,-1659.80,-302.44
133,742,0.50,55.00,-1962.18,-1659.67,-302.50
134,747,0.50,55.00,-1962.12,-1659.57,-302.55
135,755,0.50,55.00,-1962.08,-1659.50,-302.59
136,760,0.50,55.00,-1957.17,-1658.46,-298.71
137,764,0.50,55.00,-1958.12,-1659.58,-298.54
138,769,0.50,55.00,-1958.88,-1660.47,-298.40
139,774,0.50,55.00,-1959.48,-1661.19,-298.29
140,779,0.50,55.00,-1959.97,-1660.79,-299.18
141,784,0.50,55.00,-1960.36,-1660.47,-299.89
142,789,0.50,55.00,-1960.67,-1663.14,-297.53
143,793,0.50,55.00,-1960.92,-1663.32,-297.59
144,799,0.50,55.00,-1961.12,-1662.50,-298.62
145,804,0.50,55.00,-1961.28,-1664.76,-296.51
146,811,0.50,55.00,-1961.40,-1663.65,-297.76
147,816,0.50,55.00,-1961.51,-1662.75,-298.75
148,821,0.50,55.00,-1961.59,-1663.01,-298.57
149,825,0.50,55.00,-1961.65,-1663.22,-298.43
150,830,0.50,55.00,-1961.71,-1660.46,-301.24
151,835,0.50,55.00,-1958.82,-1659.23,-299.59
152,841,0.50,55.00,-1959.44,-1660.20,-299.24
153,846,0.50,55.00,-1959.93,-1660.97,-298.96
154,851,0.50,55.00,-1960.33,-1660.61,-299.72
155,855,0.50,55.00,-1960.65,-1660.32,-300.32
156,860,0.50,55.00,-1960.90,-1660.10,-300.80
157,867,0.50,55.00,-1961.10,-1659.91,-301.19
158,872,0.50,55.00,-1961.26,-1659.77,-301.50
159,877,0.50,55.00,-1961.39,-1658.67,-302.72
160,883,0.50,55.00,-1957.59,-1660.73,-296.87
161,888,0.50,55.00,-1958.46,-1660.42,-298.04
162,892,0.50,55.00,-1959.15,-1661.15,-298.00
163,897,0.50,55.00,-1959.70,-1661.73,-297.97
164,902,0.50,55.00,-1960.14,-1662.20,-297.95
165,907,0.50,55.00,-1960.50,-1661.59,-298.90
166,912,0.50,55.00,-1960.78,-1661.11,-299.67
167,916,0.50,55.00,-1961.01,-1660.72,-300.28
168,926,0.50,55.00,-1961.19,-1661.39,-299.80
169,929,0.50,55.00,-1961.33,-1660.95,-300.38
170,934,0.50,55.00,-1961.45,-1661.57,-299.88
171,939,0.50,55.00,-1961.54,-1662.07,-299.47
172,944,0.50,55.00,-1961.62,-1662.47,-299.15
173,949,0.50,55.00,-1961.68,-1661.81,-299.87
174,954,0.50,55.00,-1961.72,-1661.28,-300.44
175,958,0.50,55.00,-1961.76,-1660.86,-300.90
176,963,0.50,55.00,-1961.79,-1661.50,-300.29
177,969,0.50,55.00,-1961.82,-1661.04,-300.78
178,974,0.50,55.00,-1956.95,-1663.60,-293.36
179,979,0.50,55.00,-1958.92,-1662.71,-296.21
180,986,0.50,55.00,-1959.52,-1662.98,-296.54
181,991,0.50,55.00,-1960.00,-1663.20,-296.80
182,995,0.50,55.00,-1961.36,-1662.40,-298.96
183,1000,0.50,55.00,-1962.45,-1661.75,-300.69
184,1005,0.50,55.00,-1962.34,-1662.21,-300.13
185,1011,0.50,55.00,-1962.25,-1661.61,-300.65
186,1016,0.50,55.00,-1962.19,-1661.12,-301.06
187,1021,0.50,55.00,-1962.13,-1660.73,-301.40
188,1025,0.50,55.00,-1957.21,-1659.45,-297.76
189,1030,0.50,55.00,-1958.15,-1660.37,-297.78
190,1035,0.50,55.00,-1958.90,-1660.13,-298.77
191,1042,0.50,55.00,-1959.50,-1660.92,-298.59
192,1047,0.50,55.00,-1959.99,-1660.57,-299.42
193,1053,0.50,55.00,-1960.37,-1661.27,-299.10
194,1058,0.50,55.00,-1960.68,-1660.85,-299.83
195,1062,0.50,55.00,-1960.93,-1660.52,-300.41
196,1067,0.50,55.00,-1961.12,-1660.25,-300.87
197,1072,0.50,55.00,-1961.28,-1660.04,-301.25
198,1077,0.50,55.00,-1961.41,-1659.86,-301.54
199,1082,0.50,55.00,-1961.51,-1662.66,-298.85
200,1087,0.50,55.00,-1961.59,-1662.94,-298.65
201,1096,0.50,55.00,-1961.66,-1662.19,-299.47
202,1100,0.50,55.00,-1961.71,-1661.59,-300.12
203,1104,0.50,55.00,-1961.75,-1661.10,-300.64
204,1109,0.50,55.00,-1961.78,-1660.72,-301.06
205,1114,0.50,55.00,-1961.81,-1660.41,-301.40
206,1119,0.50,55.00,-1961.83,-1660.17,-301.66
207,1124,0.50,55.00,-1961.85,-1660.94,-300.90
208,1129,0.50,55.00,-1961.86,-1660.59,-301.27
209,1134,0.50,55.00,-1961.87,-1660.31,-301.56
210,1139,0.50,55.00,-1961.88,-1661.06,-300.82
211,1144,0.50,55.00,-1961.89,-1661.66,-300.23
212,1151,0.50,55.00,-1961.89,-1661.16,-300.73
213,1156,0.50,55.00,-1961.90,-1660.77,-301.13
214,1161,0.50,55.00,-1961.90,-1661.43,-300.47
215,1166,0.50,55.00,-1961.90,-1660.98,-300.93
216,1171,0.50,55.00,-1961.91,-1658.66,-303.24
217,1176,0.50,55.00,-1961.91,-1658.77,-303.14
218,1181,0.50,55.00,-1961.91,-1658.85,-303.06
219,1186,0.50,55.00,-1961.91,-1659.89,-302.02
220,1191,0.50,55.00,-1961.91,-1660.73,-301.18
221,1196,0.50,55.00,-1961.91,-1660.42,-301.49
222,1201,0.50,55.00,-1961.91,-1660.17,-301.74
223,1208,0.50,55.00,-1961.91,-1660.95,-300.96
224,1213,0.50,55.00,-1961.91,-1661.57,-300.34
225,1218,0.50,55.00,-1961.91,-1661.09,-300.82
226,1223,0.50,55.00,-1961.91,-1660.71,-301.20
227,1228,0.50,55.00,-1962.89,-1660.40,-302.49
228,1233,0.50,55.00,-1963.67,-1660.16,-303.51
229,1238,0.50,55.00,-1964.30,-1660.94,-303.36
230,1243,0.50,55.00,-1963.82,-1660.59,-303.23
231,1247,0.50,55.00,-1963.44,-1660.31,-303.13
232,1252,0.50,55.00,-1963.13,-1660.08,-303.05
233,1257,0.50,55.00,-1962.89,-1658.92,-303.97
234,1265,0.50,55.00,-1962.69,-1658.98,-303.72
235,1270,0.50,55.00,-1962.54,-1659.02,-303.52
236,1275,0.50,55.00,-1962.41,-1658.07,-304.34
237,1280,0.50,55.00,-1962.31,-1658.29,-304.02
238,1284,0.50,55.00,-1962.23,-1659.45,-302.79
239,1289,0.50,55.00,-1962.17,-1659.39,-302.78
240,1294,0.50,55.00,-1962.12,-1659.35,-302.77
241,1299,0.50,55.00,-1962.08,-1659.32,-302.76
242,1304,0.50,55.00,-1962.05,-1660.27,-301.78
243,1310,0.50,55.00,-1962.02,-1660.05,-301.97
244,1314,0.50,55.00,-1962.00,-1657.92,-304.08
245,1322,0.50,55.00,-1961.98,-1658.17,-303.81
246,1326,0.50,55.00,-1961.97,-1658.37,-303.59
247,1331,0.50,55.00,-1961.96,-1658.54,-303.42
248,1336,0.50,55.00,-1961.95,-1656.71,-305.24
249,1341,0.50,55.00,-1961.94,-1657.20,-304.74
250,1346,0.50,55.00,-1962.91,-1657.60,-305.31
251,1352,0.50,55.00,-1962.71,-1657.92,-304.80
252,1357,0.50,55.00,-1962.55,-1658.17,-304.38
253,1361,0.50,55.00,-1962.43,-1658.37,-304.05
254,1366,0.50,55.00,-1962.32,-1658.53,-303.79
255,1371,0.50,55.00,-1962.24,-1658.66,-303.58
256,1378,0.50,55.00,-1962.18,-1658.77,-303.41
257,1383,0.50,55.00,-1962.12,-1658.85,-303.28
258,1387,0.50,55.00,-1962.08,-1659.89,-302.19
259,1393,0.50,55.00,-1962.05,-1659.75,-302.30
260,1398,0.50,55.00,-1962.02,-1659.64,-302.39
261,1403,0.50,55.00,-1962.00,-1659.54,-302.46
262,1408,0.50,55.00,-1961.98,-1659.47,-302.51
263,1413,0.50,55.00,-1961.97,-1659.41,-302.56
264,1417,0.50,55.00,-1961.96,-1659.37,-302.59
265,1422,0.50,55.00,-1961.95,-1659.33,-302.62
266,1427,0.50,55.00,-1961.94,-1659.30,-302.64
267,1435,0.50,55.00,-1961.94,-1659.28,-302.66
268,1440,0.50,55.00,-1965.84,-1659.26,-306.58
269,1445,0.50,55.00,-1965.05,-1659.24,-305.81
270,1450,0.50,55.00,-1961.50,-1659.23,-302.27
271,1455,0.50,55.00,-1961.58,-1659.22,-302.36
272,1459,0.50,55.00,-1961.65,-1658.23,-303.41
273,1464,0.50,55.00,-1959.75,-1658.42,-301.32
274,1469,0.50,55.00,-1961.16,-1658.57,-302.58
275,1474,0.50,55.00,-1961.31,-1658.70,-302.61
276,1480,0.50,55.00,-1961.43,-1658.79,-302.64
277,1484,0.50,55.00,-1961.53,-1658.87,-302.66
278,1492,0.50,55.00,-1961.60,-1659.91,-301.70
279,1497,0.50,55.00,-1961.67,-1659.76,-301.90
280,1501,0.50,55.00,-1961.72,-1660.62,-301.09
281,1506,0.50,55.00,-1961.76,-1661.31,-300.44
282,1511,0.50,55.00,-1961.79,-1660.88,-300.90
283,1516,0.50,55.00,-1961.81,-1660.54,-301.27
284,1522,0.50,55.00,-1961.83,-1661.25,-300.59
285,1526,0.50,55.00,-1961.85,-1661.81,-300.04
286,1531,0.50,55.00,-1961.86,-1662.26,-299.60
287,1566,0.50,55.00,-1959.92,-1662.62,-297.30
288,1571,0.50,55.00,-1960.32,-1661.93,-298.39
289,1578,0.50,55.00,-1960.64,-1662.36,-298.28
290,1583,0.50,55.00,-1960.89,-1662.70,-298.19
291,1588,0.50,55.00,-1961.10,-1662.97,-298.13
292,1593,0.50,55.00,-1963.21,-1663.19,-300.02
293,1598,0.50,55.00,-1962.95,-1662.39,-300.57
294,1602,0.50,55.00,-1962.75,-1662.72,-300.02
295,1608,0.50,55.00,-1962.58,-1661.04,-301.54
296,1613,0.50,55.00,-1962.45,-1660.67,-301.78
297,1618,0.50,55.00,-1963.32,-1660.37,-302.95
298,1623,0.50,55.00,-1963.04,-1661.11,-301.93
299,1631,0.50,55.00,-1962.81,-1660.72,-302.09
300,1635,0.50,55.00,-1962.63,-1660.41,-302.22
301,1640,0.50,55.00,-1962.49,-1660.17,-302.32
302,1644,0.50,55.00,-1962.37,-1659.97,-302.40
303,1650,0.50,55.00,-1962.28,-1659.81,-302.47
304,1655,0.50,55.00,-1962.21,-1660.66,-301.55
305,1660,0.50,55.00,-1962.15,-1660.37,-301.78
306,1665,0.50,55.00,-1962.10,-1659.15,-302.95
307,1670,0.50,55.00,-1962.06,-1659.16,-302.91
308,1674,0.50,55.00,-1962.03,-1659.16,-302.87
309,1679,0.50,55.00,-1962.01,-1660.14,-301.87
310,1686,0.50,55.00,-1961.99,-1659.95,-302.04
311,1692,0.50,55.00,-1961.98,-1659.80,-302.18
312,1697,0.50,55.00,-1961.96,-1659.67,-302.29
313,1702,0.50,55.00,-1961.95,-1659.57,-302.38
314,1707,0.50,55.00,-1961.95,-1660.47,-301.47
315,1712,0.50,55.00,-1960.96,-1660.21,-300.75
316,1716,0.50,55.00,-1961.15,-1660.01,-301.15
317,1721,0.50,55.00,-1963.26,-1659.84,-303.42
318,1726,0.50,55.00,-1966.90,-1661.66,-305.23
319,1731,0.50,55.00,-1965.90,-1662.14,-303.76
320,1737,0.50,55.00,-1965.10,-1661.55,-303.55
321,1744,0.50,55.00,-1964.46,-1661.08,-303.39
322,1749,0.50,55.00,-1963.95,-1660.70,-303.26
323,1753,0.50,55.00,-1963.55,-1660.39,-303.15
324,1758,0.50,55.00,-1963.22,-1660.15,-303.07
325,1763,0.50,55.00,-1962.96,-1660.93,-302.03
326,1768,0.50,55.00,-1962.75,-1660.58,-302.17
327,1773,0.50,55.00,-1962.58,-1660.30,-302.28
328,1779,0.50,55.00,-1962.45,-1660.08,-302.37
329,1784,0.50,55.00,-1962.34,-1660.87,-301.47
330,1788,0.50,55.00,-1963.23,-1660.54,-302.70
331,1793,0.50,55.00,-1962.97,-1660.26,-302.70
332,1800,0.50,55.00,-1962.76,-1659.07,-303.69
333,1805,0.50,55.00,-1963.57,-1660.07,-303.50
334,1810,0.50,55.00,-1963.24,-1659.89,-303.34
335,1815,0.50,55.00,-1963.95,-1659.75,-304.20
336,1821,0.50,55.00,-1963.54,-1659.64,-303.91
337,1826,0.50,55.00,-1964.19,-1659.54,-304.65
338,1831,0.50,55.00,-1963.74,-1659.47,-304.27
339,1835,0.50,55.00,-1961.42,-1662.34,-299.08
340,1840,0.50,55.00,-1961.52,-1661.71,-299.81
341,1845,0.50,55.00,-1961.60,-1662.18,-299.42
342,1850,0.50,55.00,-1961.66,-1662.56,-299.10
343,1857,0.50,55.00,-1961.71,-1661.88,-299.83
344,1863,0.50,55.00,-1961.75,-1661.34,-300.41
345,1868,0.50,55.00,-1961.78,-1663.84,-297.95
346,1873,0.50,55.00,-1961.81,-1662.91,-298.90
347,1877,0.50,55.00,-1962.81,-1662.16,-300.65
348,1882,0.50,55.00,-1962.63,-1661.57,-301.06
349,1887,0.50,55.00,-1962.49,-1661.09,-301.40
350,1892,0.50,55.00,-1962.37,-1660.71,-301.67
351,1897,0.50,55.00,-1962.28,-1660.40,-301.88
352,1901,0.50,55.00,-1964.16,-1661.13,-303.03
353,1908,0.50,55.00,-1963.71,-1660.74,-302.97
354,1914,0.50,55.00,-1963.35,-1660.43,-302.92
355,1919,0.50,55.00,-1963.06,-1660.18,-302.88
356,1924,0.50,55.00,-1962.83,-1661.93,-300.90
357,1929,0.50,55.00,-1962.65,-1661.38,-301.27
358,1934,0.50,55.00,-1962.50,-1660.94,-301.56
359,1939,0.50,55.00,-1962.39,-1660.59,-301.80
360,1943,0.50,55.00,-1963.27,-1660.31,-302.96
361,1949,0.50,55.00,-1963.00,-1660.08,-302.91
362,1954,0.50,55.00,-1962.78,-1659.90,-302.88
363,1959,0.50,55.00,-1962.61,-1659.76,-302.85
364,1964,0.50,55.00,-1962.47,-1660.62,-301.85
365,1971,0.50,55.00,-1958.45,-1660.33,-298.12
366,1976,0.50,55.00,-1959.14,-1659.12,-300.02
367,1980,0.50,55.00,-1960.67,-1659.14,-301.54
368,1985,0.50,55.00,-1960.92,-1660.12,-300.80
369,1991,0.50,55.00,-1961.12,-1659.93,-301.19
370,1996,0.50,55.00,-1961.28,-1658.81,-302.47
371,2001,0.50,55.00,-1961.41,-1658.88,-302.53
372,2006,0.50,55.00,-1961.51,-1659.92,-301.59
373,2010,0.50,55.00,-1961.59,-1659.77,-301.82
374,2015,0.50,55.00,-1961.65,-1660.63,-301.03
375,2020,0.50,55.00,-1961.71,-1658.39,-303.32
376,2027,0.50,55.00,-1961.75,-1658.54,-303.20
377,2033,0.50,55.00,-1961.78,-1659.65,-302.13
378,2038,0.50,55.00,-1961.81,-1659.55,-302.25
379,2042,0.50,55.00,-1961.83,-1660.46,-301.37
380,2048,0.50,55.00,-1961.85,-1660.20,-301.65
381,2052,0.50,55.00,-1961.86,-1660.00,-301.86
382,2057,0.50,55.00,-1961.87,-1658.86,-303.01
383,2062,0.50,55.00,-1961.88,-1658.92,-302.96
384,2067,0.50,55.00,-1961.89,-1658.97,-302.91
385,2072,0.50,55.00,-1961.89,-1659.01,-302.88
386,2078,0.50,55.00,-1961.90,-1659.05,-302.85
387,2085,0.50,55.00,-1961.90,-1658.10,-303.80
388,2090,0.50,55.00,-1961.90,-1658.31,-303.59
389,2095,0.50,55.00,-1961.91,-1658.49,-303.42
390,2099,0.50,55.00,-1961.91,-1657.65,-304.26
391,2104,0.50,55.00,-1961.91,-1657.96,-303.95
392,2109,0.50,55.00,-1961.91,-1658.20,-303.71
393,2114,0.50,55.00,-1961.91,-1658.40,-303.51
394,2120,0.50,55.00,-1961.91,-1657.58,-304.34
395,2124,0.50,55.00,-1964.84,-1656.92,-307.92
396,2129,0.50,55.00,-1964.26,-1657.37,-306.88
397,2134,0.50,55.00,-1963.79,-1657.73,-306.05
398,2141,0.50,55.00,-1963.41,-1657.05,-306.37
399,2146,0.50,55.00,-1963.11,-1658.45,-304.66
400,2150,0.50,55.00,-1962.87,-1658.60,-304.28
401,2155,0.50,55.00,-1962.68,-1657.74,-304.95
402,2161,0.50,55.00,-1962.53,-1657.05,-305.48
403,2166,0.50,55.00,-1962.41,-1657.47,-304.93
404,2171,0.50,55.00,-1962.31,-1657.82,-304.49
405,2176,0.50,55.00,-1962.23,-1658.09,-304.14
406,2181,0.50,55.00,-1962.17,-1657.33,-304.84
407,2185,0.50,55.00,-1962.12,-1657.70,-304.42
408,2194,0.50,55.00,-1962.08,-1658.00,-304.08
409,2197,0.50,55.00,-1962.04,-1657.26,-304.79
410,2203,0.50,55.00,-1962.02,-1657.64,-304.38
411,2208,0.50,55.00,-1963.95,-1656.97,-306.98
412,2213,0.50,55.00,-1963.54,-1657.41,-306.13
413,2218,0.50,55.00,-1963.22,-1657.77,-305.45
414,2223,0.50,55.00,-1962.96,-1658.05,-304.91
415,2227,0.50,55.00,-1962.75,-1658.28,-304.47
416,2232,0.50,55.00,-1962.58,-1658.46,-304.12
417,2237,0.50,55.00,-1961.47,-1658.60,-302.87
418,2242,0.50,55.00,-1961.56,-1658.72,-302.84
419,2250,0.50,55.00,-1961.63,-1658.81,-302.82
420,2255,0.50,55.00,-1961.69,-1658.88,-302.80
421,2260,0.50,55.00,-1961.73,-1657.97,-303.77
422,2264,0.50,55.00,-1961.77,-1657.23,-304.54
423,2269,0.50,55.00,-1961.80,-1657.62,-304.18
424,2274,0.50,55.00,-1961.82,-1657.93,-303.89
425,2279,0.50,55.00,-1962.82,-1658.18,-304.63
426,2284,0.50,55.00,-1962.64,-1659.36,-303.28
427,2290,0.50,55.00,-1962.49,-1659.32,-303.17
428,2294,0.50,55.00,-1962.38,-1659.29,-303.08
429,2299,0.50,55.00,-1962.28,-1659.27,-303.01
430,2306,0.50,55.00,-1963.19,-1659.25,-303.93
431,2311,0.50,55.00,-1962.93,-1659.24,-303.69
432,2316,0.50,55.00,-1962.73,-1659.23,-303.50
433,2321,0.50,55.00,-1962.57,-1659.22,-303.35
434,2326,0.50,55.00,-1961.46,-1660.19,-301.27
435,2332,0.50,55.00,-1961.55,-1659.99,-301.56
436,2336,0.50,55.00,-1961.62,-1659.82,-301.80
437,2341,0.50,55.00,-1961.68,-1660.67,-301.01
438,2346,0.50,55.00,-1961.73,-1661.35,-300.38
439,2351,0.50,55.00,-1961.77,-1661.89,-299.87
440,2356,0.50,55.00,-1961.79,-1661.35,-300.44
441,2363,0.50,55.00,-1965.72,-1661.89,-303.83
442,2368,0.50,55.00,-1964.96,-1663.30,-301.66
443,2374,0.50,55.00,-1964.35,-1663.45,-300.90
444,2378,0.50,55.00,-1965.82,-1663.58,-302.24
445,2383,0.50,55.00,-1965.04,-1663.67,-301.36
446,2388,0.50,55.00,-1964.41,-1662.77,-301.64
447,2393,0.50,55.00,-1963.91,-1662.06,-301.86
448,2398,0.50,55.00,-1963.51,-1661.48,-302.03
449,2403,0.50,55.00,-1963.19,-1662.00,-301.20
450,2407,0.50,55.00,-1962.94,-1664.36,-298.57
451,2412,0.50,55.00,-1962.73,-1663.33,-299.41
452,2420,0.50,55.00,-1962.57,-1662.50,-300.07
453,2425,0.50,55.00,-1962.44,-1662.81,-299.63
454,2430,0.50,55.00,-1963.31,-1663.06,-300.25
455,2435,0.50,55.00,-1963.03,-1662.28,-300.75
456,2440,0.50,55.00,-1962.81,-1661.66,-301.14
457,2444,0.50,55.00,-1962.63,-1662.14,-300.49
458,2449,0.50,55.00,-1962.49,-1661.55,-300.94
459,2454,0.50,55.00,-1962.37,-1662.05,-300.32
460,2460,0.50,55.00,-1962.28,-1661.48,-300.80
461,2465,0.50,55.00,-1962.21,-1661.02,-301.19
462,2470,0.50,55.00,-1960.20,-1659.67,-300.52
463,2477,0.50,55.00,-1960.54,-1659.58,-300.96
464,2482,0.50,55.00,-1960.81,-1659.50,-301.32
465,2486,0.50,55.00,-1965.92,-1660.41,-305.51
466,2491,0.50,55.00,-1964.14,-1659.19,-304.95
467,2496,0.50,55.00,-1961.74,-1659.19,-302.56
