#, ElapsedTime[ms], Freq[Hz], Duty[%], Pres1[Pa], Pres2[Pa], Pres_diff[Pa]
57,316,0.50,50.03,-502.68,-635.37,132.68
58,321,0.50,50.03,-503.52,-635.05,131.54
59,326,0.50,50.03,-503.20,-634.80,131.60
60,332,0.50,50.03,-502.95,-634.60,131.64
61,337,0.50,50.03,-502.75,-634.44,131.68
62,342,0.50,50.03,-503.57,-634.31,130.74
63,348,0.50,50.03,-504.22,-634.20,129.98
64,352,0.50,50.03,-504.75,-634.12,129.37
65,357,0.50,50.03,-505.16,-634.05,128.89
66,362,0.50,50.03,-504.52,-634.00,129.48
67,367,0.50,50.03,-504.01,-633.96,129.95
68,372,0.50,50.03,-503.60,-634.90,131.30
69,377,0.50,50.03,-503.27,-634.68,131.41
70,381,0.50,50.03,-503.01,-634.50,131.50
71,386,0.50,50.03,-502.79,-634.36,131.56
72,394,0.50,50.03,-502.63,-634.24,131.62
73,399,0.50,50.03,-502.49,-634.15,131.66
74,403,0.50,50.03,-502.38,-634.08,131.70
75,408,0.50,50.03,-502.30,-634.02,131.72
76,413,0.50,50.03,-503.21,-633.98,130.77
77,418,0.50,50.03,-503.93,-633.94,130.01
78,423,0.50,50.03,-504.51,-633.91,129.40
79,428,0.50,50.03,-504.00,-633.88,129.88
80,432,0.50,50.03,-503.59,-633.87,130.27
81,438,0.50,50.03,-504.24,-633.85,129.61
82,443,0.50,50.03,-504.76,-633.84,129.08
83,448,0.50,50.03,-505.17,-633.83,128.65
84,453,0.50,50.03,-505.51,-633.82,128.31
85,459,0.50,50.03,-504.80,-633.81,129.02
86,464,0.50,50.03,-504.23,-633.81,129.58
87,469,0.50,50.03,-503.77,-633.81,130.03
88,474,0.50,50.03,-503.41,-633.80,130.39
89,480,0.50,50.03,-503.12,-633.80,130.68
90,484,0.50,50.03,-502.88,-633.80,130.91
91,489,0.50,50.03,-502.70,-633.80,131.10
92,494,0.50,50.03,-503.53,-633.79,130.27
93,499,0.50,50.03,-504.19,-633.79,129.61
94,504,0.50,50.03,-504.72,-633.79,129.07
95,509,0.50,50.03,-504.16,-633.79,129.63
96,540,0.50,50.03,-504.70,-633.79,129.09
97,547,0.50,50.03,-504.15,-633.79,129.64
98,552,0.50,50.03,-503.71,-633.79,130.08
99,557,0.50,50.03,-503.36,-633.79,130.43
100,562,0.50,50.03,-503.08,-633.79,130.71
101,567,0.50,50.03,-502.85,-633.79,130.94
102,572,0.50,50.03,-503.65,-632.81,129.16
103,577,0.50,50.03,-503.31,-633.01,129.70
104,582,0.50,50.03,-503.04,-633.16,130.13
105,587,0.50,50.03,-503.80,-633.29,129.49
106,591,0.50,50.03,-504.41,-633.39,128.98
107,596,0.50,50.03,-504.89,-633.47,128.58
108,601,0.50,50.03,-505.28,-632.56,127.28
109,609,0.50,50.03,-505.59,-632.80,127.21
110,613,0.50,50.03,-504.86,-633.00,128.14
111,618,0.50,50.03,-505.26,-633.16,127.90
112,623,0.50,50.03,-505.57,-633.28,127.71
113,628,0.50,50.03,-504.85,-633.39,128.54
114,633,0.50,50.03,-504.27,-633.47,129.20
115,638,0.50,50.03,-503.81,-633.53,129.72
116,642,0.50,50.03,-504.41,-633.58,129.17
117,648,0.50,50.03,-504.90,-633.62,128.73
118,653,0.50,50.03,-505.29,-633.66,128.37
119,658,0.50,50.03,-505.60,-633.68,128.09
120,663,0.50,50.03,-504.87,-633.70,128.84
121,669,0.50,50.03,-504.28,-633.72,129.44
122,674,0.50,50.03,-503.82,-633.73,129.92
123,679,0.50,50.03,-503.45,-633.75,130.30
124,684,0.50,50.03,-503.15,-633.75,130.61
125,690,0.50,50.03,-507.79,-634.74,126.95
126,694,0.50,50.03,-506.62,-634.55,127.92
127,699,0.50,50.03,-506.67,-634.40,127.73
128,704,0.50,50.03,-500.84,-634.27,133.43
129,709,0.50,50.03,-502.04,-634.18,132.14
130,714,0.50,50.03,-503.00,-634.10,131.10
131,719,0.50,50.03,-503.77,-634.04,130.27
132,723,0.50,50.03,-504.38,-633.99,129.61
133,730,0.50,50.03,-503.89,-633.95,130.05
134,736,0.50,50.03,-504.48,-633.92,129.43
135,741,0.50,50.03,-504.95,-633.89,128.94
136,745,0.50,50.03,-505.33,-633.87,128.54
137,750,0.50,50.03,-505.63,-633.85,128.22
138,755,0.50,50.03,-505.87,-633.84,127.97
139,760,0.50,50.03,-506.06,-633.83,127.77
140,765,0.50,50.03,-505.24,-633.82,128.58
141,770,0.50,50.03,-505.56,-633.82,128.25
142,775,0.50,50.03,-504.84,-633.81,128.97
143,780,0.50,50.03,-505.24,-636.74,131.50
144,788,0.50,50.03,-505.56,-636.15,130.59
145,792,0.50,50.03,-504.84,-635.68,130.84
146,796,0.50,50.03,-504.26,-635.30,131.04
147,801,0.50,50.03,-504.78,-635.00,130.22
148,806,0.50,50.03,-505.19,-634.75,129.57
149,811,0.50,50.03,-505.52,-634.56,129.04
150,816,0.50,50.03,-504.80,-634.41,129.60
151,822,0.50,50.03,-501.30,-634.28,132.98
152,826,0.50,50.03,-502.41,-634.18,131.77
153,831,0.50,50.03,-505.25,-634.11,128.86
154,836,0.50,50.03,-504.59,-634.04,129.45
155,841,0.50,50.03,-505.04,-633.99,128.95
156,847,0.50,50.03,-504.42,-635.90,131.48
157,852,0.50,50.03,-503.93,-635.48,131.55
158,857,0.50,50.03,-503.53,-635.14,131.61
159,863,0.50,50.03,-504.19,-634.87,130.68
160,868,0.50,50.03,-504.72,-634.66,129.93
161,873,0.50,50.03,-505.14,-634.48,129.34
162,877,0.50,50.03,-505.48,-634.34,128.86
163,882,0.50,50.03,-504.78,-635.21,130.43
164,887,0.50,50.03,-504.21,-634.93,130.71
165,892,0.50,50.03,-503.76,-634.70,130.94
166,897,0.50,50.03,-503.40,-634.52,131.12
167,903,0.50,50.03,-503.11,-634.37,131.26
168,909,0.50,50.03,-503.86,-634.25,130.40
169,914,0.50,50.03,-503.47,-634.16,130.69
170,919,0.50,50.03,-504.15,-634.09,129.94
171,924,0.50,50.03,-503.71,-634.03,130.32
172,928,0.50,50.03,-504.33,-633.98,129.65
173,933,0.50,50.03,-503.86,-633.94,130.08
174,938,0.50,50.03,-504.45,-633.91,129.46
175,943,0.50,50.03,-503.95,-633.89,129.93
176,949,0.50,50.03,-503.55,-633.87,130.31
177,954,0.50,50.03,-505.19,-633.85,128.67
178,958,0.50,50.03,-504.54,-633.84,129.30
179,963,0.50,50.03,-505.00,-633.83,128.83
180,970,0.50,50.03,-504.39,-633.82,129.43
181,975,0.50,50.03,-503.90,-633.81,129.91
182,979,0.50,50.03,-504.49,-633.81,129.32
183,984,0.50,50.03,-503.98,-633.81,129.82
184,990,0.50,50.03,-502.60,-633.80,131.20
185,995,0.50,50.03,-502.47,-633.80,131.33
186,1000,0.50,50.03,-501.39,-633.80,132.41
187,1005,0.50,50.03,-501.50,-633.80,132.29
188,1009,0.50,50.03,-501.59,-633.79,132.20
189,1014,0.50,50.03,-501.67,-633.79,132.13
190,1019,0.50,50.03,-502.70,-632.82,130.12
191,1024,0.50,50.03,-503.53,-633.01,129.48
192,1032,0.50,50.03,-503.21,-633.17,129.95
193,1036,0.50,50.03,-503.94,-635.24,131.31
194,1041,0.50,50.03,-504.52,-634.95,130.44
195,1046,0.50,50.03,-504.98,-634.72,129.74
196,1051,0.50,50.03,-504.37,-636.49,132.11
197,1056,0.50,50.03,-504.87,-635.95,131.08
198,1061,0.50,50.03,-504.28,-635.52,131.23
199,1065,0.50,50.03,-504.79,-635.17,130.38
200,1070,0.50,50.03,-505.20,-634.89,129.69
201,1076,0.50,50.03,-505.53,-634.67,129.14
202,1081,0.50,50.03,-505.79,-634.50,128.71
203,1086,0.50,50.03,-505.02,-635.33,130.31
204,1092,0.50,50.03,-505.39,-635.02,129.64
205,1097,0.50,50.03,-505.68,-634.78,129.10
206,1102,0.50,50.03,-507.86,-634.58,126.72
207,1107,0.50,50.03,-507.66,-634.42,126.76
208,1112,0.50,50.03,-507.49,-634.29,126.80
209,1117,0.50,50.03,-507.36,-634.19,126.83
210,1122,0.50,50.03,-507.26,-634.11,126.86
211,1127,0.50,50.03,-507.17,-634.05,126.88
212,1132,0.50,50.03,-507.10,-634.00,126.89
213,1137,0.50,50.03,-507.05,-633.95,126.90
214,1142,0.50,50.03,-506.03,-633.92,127.89
215,1148,0.50,50.03,-505.22,-633.90,128.68
216,1153,0.50,50.03,-504.56,-632.90,128.33
217,1159,0.50,50.03,-505.02,-633.08,128.06
218,1164,0.50,50.03,-504.40,-633.22,128.81
219,1169,0.50,50.03,-504.89,-633.33,128.44
220,1173,0.50,50.03,-505.28,-633.42,128.14
221,1178,0.50,50.03,-505.59,-633.50,127.91
222,1183,0.50,50.03,-505.84,-633.56,127.72
223,1188,0.50,50.03,-505.06,-633.60,128.54
224,1193,0.50,50.03,-505.42,-633.64,128.22
225,1198,0.50,50.03,-504.72,-633.67,128.94
226,1203,0.50,50.03,-504.17,-633.69,129.52
227,1210,0.50,50.03,-503.73,-633.71,129.99
228,1215,0.50,50.03,-503.37,-633.73,130.36
229,1220,0.50,50.03,-503.09,-633.74,130.65
230,1224,0.50,50.03,-502.86,-633.75,130.89
231,1229,0.50,50.03,-502.68,-632.78,130.10
232,1234,0.50,50.03,-502.53,-632.98,130.45
233,1239,0.50,50.03,-502.42,-633.14,130.73
234,1245,0.50,50.03,-503.30,-633.27,129.97
235,1250,0.50,50.03,-504.01,-633.38,129.37
236,1254,0.50,50.03,-504.57,-633.46,128.88
237,1259,0.50,50.03,-505.03,-630.60,125.57
238,1264,0.50,50.03,-505.39,-631.23,125.85
239,1271,0.50,50.03,-504.70,-631.75,127.04
240,1276,0.50,50.03,-504.15,-632.15,128.00
241,1280,0.50,50.03,-503.71,-632.48,128.77
242,1285,0.50,50.03,-503.36,-632.74,129.38
243,1291,0.50,50.03,-503.08,-632.95,129.87
244,1296,0.50,50.03,-503.83,-633.12,129.29
245,1301,0.50,50.03,-504.43,-633.25,128.82
246,1306,0.50,50.03,-503.94,-633.36,129.42
247,1310,0.50,50.03,-504.52,-633.45,128.93
248,1315,0.50,50.03,-504.98,-633.51,128.53
249,1320,0.50,50.03,-505.35,-633.57,128.22
250,1327,0.50,50.03,-504.67,-633.61,128.94
251,1332,0.50,50.03,-504.13,-633.65,129.52
252,1337,0.50,50.03,-508.58,-633.68,125.10
253,1342,0.50,50.03,-508.23,-633.70,125.47
254,1347,0.50,50.03,-506.97,-633.72,126.74
255,1352,0.50,50.03,-505.97,-633.73,127.76
256,1357,0.50,50.03,-505.17,-633.74,128.58
257,1361,0.50,50.03,-505.50,-633.75,128.25
258,1366,0.50,50.03,-505.77,-633.76,127.99
259,1372,0.50,50.03,-505.00,-633.77,128.76
260,1377,0.50,50.03,-505.37,-633.77,128.40
261,1382,0.50,50.03,-505.66,-633.77,128.11
262,1388,0.50,50.03,-504.92,-633.78,128.86
263,1393,0.50,50.03,-504.33,-633.78,129.45
264,1398,0.50,50.03,-503.85,-633.78,129.93
265,1403,0.50,50.03,-504.45,-633.78,129.33
266,1408,0.50,50.03,-504.93,-633.78,128.86
267,1413,0.50,50.03,-505.31,-633.79,128.48
268,1418,0.50,50.03,-505.61,-633.79,128.17
269,1423,0.50,50.03,-505.86,-633.79,127.93
270,1428,0.50,50.03,-506.05,-633.79,127.73
271,1433,0.50,50.03,-505.23,-633.79,128.55
272,1438,0.50,50.03,-505.55,-633.79,128.23
273,1446,0.50,50.03,-505.81,-633.79,127.98
274,1449,0.50,50.03,-505.04,-633.79,128.75
275,1454,0.50,50.03,-504.42,-633.79,129.37
276,1460,0.50,50.03,-503.93,-633.79,129.86
277,1465,0.50,50.03,-503.53,-632.81,129.28
278,1469,0.50,50.03,-503.22,-633.01,129.79
279,1474,0.50,50.03,-502.96,-633.16,130.20
280,1479,0.50,50.03,-502.76,-633.29,130.53
281,1484,0.50,50.03,-503.58,-633.39,129.81
282,1489,0.50,50.03,-503.25,-633.47,130.22
283,1494,0.50,50.03,-503.97,-633.53,129.56
284,1498,0.50,50.03,-504.54,-633.58,129.04
285,1506,0.50,50.03,-505.00,-633.63,128.62
286,1511,0.50,50.03,-504.39,-633.66,129.27
287,1516,0.50,50.03,-504.88,-633.68,128.80
288,1520,0.50,50.03,-504.29,-633.71,129.41
289,1525,0.50,50.03,-503.83,-633.72,129.90
290,1530,0.50,50.03,-503.45,-633.74,130.28
291,1563,0.50,50.03,-504.13,-633.75,129.62
292,1568,0.50,50.03,-503.69,-633.75,130.06
293,1572,0.50,50.03,-502.37,-636.69,134.32
294,1577,0.50,50.03,-502.29,-636.11,133.83
295,1582,0.50,50.03,-502.22,-635.65,133.43
296,1588,0.50,50.03,-503.14,-635.28,132.13
297,1594,0.50,50.03,-503.88,-636.93,133.05
298,1599,0.50,50.03,-504.47,-636.30,131.83
299,1604,0.50,50.03,-504.94,-635.80,130.85
300,1609,0.50,50.03,-504.35,-635.40,131.05
301,1614,0.50,50.03,-503.87,-632.15,128.28
302,1619,0.50,50.03,-503.48,-632.47,128.99
303,1623,0.50,50.03,-503.18,-632.74,129.56
304,1629,0.50,50.03,-502.93,-632.95,130.01
305,1634,0.50,50.03,-502.74,-633.12,130.38
306,1639,0.50,50.03,-502.58,-633.25,130.67
307,1644,0.50,50.03,-502.46,-633.36,130.90
308,1650,0.50,50.03,-503.33,-633.44,130.11
309,1655,0.50,50.03,-500.13,-633.51,133.39
310,1660,0.50,50.03,-500.49,-633.57,133.08
311,1665,0.50,50.03,-500.78,-633.61,132.83
312,1671,0.50,50.03,-501.02,-633.65,132.63
313,1676,0.50,50.03,-501.20,-633.68,132.47
314,1680,0.50,50.03,-501.35,-633.70,132.34
315,1685,0.50,50.03,-502.45,-633.72,131.27
316,1690,0.50,50.03,-503.33,-633.73,130.40
317,1695,0.50,50.03,-504.03,-633.74,129.71
318,1700,0.50,50.03,-504.59,-633.75,129.16
319,1704,0.50,50.03,-504.06,-632.78,128.72
320,1711,0.50,50.03,-504.62,-632.98,128.37
321,1717,0.50,50.03,-505.06,-633.15,128.08
322,1722,0.50,50.03,-504.44,-633.27,128.83
323,1727,0.50,50.03,-504.92,-633.38,128.46
324,1731,0.50,50.03,-504.33,-632.48,128.16
325,1736,0.50,50.03,-503.85,-632.74,128.89
326,1741,0.50,50.03,-503.47,-632.95,129.48
327,1746,0.50,50.03,-502.19,-633.12,130.93
328,1751,0.50,50.03,-503.12,-633.25,130.13
329,1757,0.50,50.03,-502.89,-633.36,130.47
330,1761,0.50,50.03,-503.68,-636.38,132.70
331,1766,0.50,50.03,-504.31,-635.86,131.55
332,1773,0.50,50.03,-503.84,-635.45,131.61
333,1778,0.50,50.03,-504.44,-635.11,130.68
334,1783,0.50,50.03,-504.92,-634.85,129.93
335,1787,0.50,50.03,-504.32,-634.64,130.31
336,1792,0.50,50.03,-503.85,-634.47,130.62
337,1797,0.50,50.03,-503.47,-634.33,130.86
338,1803,0.50,50.03,-503.17,-634.22,131.06
339,1808,0.50,50.03,-502.92,-634.14,131.21
340,1813,0.50,50.03,-499.80,-634.07,134.27
341,1817,0.50,50.03,-501.21,-634.01,132.80
342,1822,0.50,50.03,-501.36,-633.97,132.61
343,1829,0.50,50.03,-502.45,-633.93,131.48
344,1834,0.50,50.03,-503.33,-633.90,130.57
345,1838,0.50,50.03,-503.05,-633.88,130.83
346,1844,0.50,50.03,-502.83,-633.86,131.03
347,1849,0.50,50.03,-502.66,-633.85,131.19
348,1854,0.50,50.03,-502.52,-633.84,131.32
349,1859,0.50,50.03,-503.38,-633.83,130.45
350,1864,0.50,50.03,-504.07,-633.82,129.75
351,1868,0.50,50.03,-503.65,-633.81,130.17
352,1873,0.50,50.03,-503.31,-633.81,130.50
353,1878,0.50,50.03,-503.04,-633.80,130.77
354,1884,0.50,50.03,-503.80,-633.80,130.00
355,1891,0.50,50.03,-503.43,-633.80,130.37
356,1895,0.50,50.03,-504.11,-633.80,129.69
357,1900,0.50,50.03,-504.66,-633.80,129.14
358,1905,0.50,50.03,-504.11,-633.79,129.68
359,1910,0.50,50.03,-503.68,-633.79,130.11
360,1915,0.50,50.03,-503.34,-633.79,130.46
361,1920,0.50,50.03,-503.06,-633.79,130.73
362,1924,0.50,50.03,-502.84,-633.79,130.95
363,1930,0.50,50.03,-502.66,-634.77,132.11
364,1935,0.50,50.03,-502.52,-636.52,134.01
365,1940,0.50,50.03,-503.38,-635.98,132.59
366,1945,0.50,50.03,-504.07,-635.54,131.47
367,1951,0.50,50.03,-503.65,-635.19,131.54
368,1956,0.50,50.03,-503.31,-634.91,131.60
369,1961,0.50,50.03,-503.04,-634.69,131.65
370,1966,0.50,50.03,-503.80,-634.51,130.71
371,1972,0.50,50.03,-504.41,-634.36,129.96
372,1976,0.50,50.03,-504.89,-633.27,128.38
373,1981,0.50,50.03,-505.28,-633.38,128.09
374,1986,0.50,50.03,-505.59,-633.46,127.87
375,1991,0.50,50.03,-505.84,-633.52,127.68
376,1996,0.50,50.03,-506.04,-633.58,127.54
377,2001,0.50,50.03,-506.20,-633.62,127.42
378,2007,0.50,50.03,-506.33,-633.65,127.33
379,2013,0.50,50.03,-505.45,-633.68,128.23
380,2018,0.50,50.03,-504.75,-633.70,128.95
381,2023,0.50,50.03,-504.19,-633.72,129.53
382,2027,0.50,50.03,-504.72,-633.73,129.01
383,2032,0.50,50.03,-504.17,-633.74,129.58
384,2037,0.50,50.03,-504.70,-633.75,129.05
385,2042,0.50,50.03,-504.15,-633.76,129.61
386,2047,0.50,50.03,-503.71,-633.77,130.05
387,2052,0.50,50.03,-504.34,-632.79,128.46
388,2057,0.50,50.03,-503.86,-632.99,129.13
389,2062,0.50,50.03,-503.48,-633.15,129.67
390,2069,0.50,50.03,-504.15,-633.28,129.13
391,2073,0.50,50.03,-504.69,-633.38,128.69
392,2078,0.50,50.03,-505.12,-633.46,128.35
393,2083,0.50,50.03,-505.46,-633.53,128.07
394,2088,0.50,50.03,-505.74,-633.58,127.84
395,2093,0.50,50.03,-504.98,-633.62,128.64
396,2099,0.50,50.03,-504.37,-633.66,129.28
397,2103,0.50,50.03,-503.89,-636.61,132.72
398,2108,0.50,50.03,-503.50,-636.05,132.54
399,2113,0.50,50.03,-503.19,-635.60,132.40
400,2118,0.50,50.03,-502.94,-635.23,132.29
401,2126,0.50,50.03,-502.75,-634.95,132.20
402,2129,0.50,50.03,-503.56,-635.69,132.13
403,2134,0.50,50.03,-500.31,-635.31,135.00
404,2140,0.50,50.03,-500.64,-635.01,134.37
405,2145,0.50,50.03,-501.88,-634.76,132.88
406,2150,0.50,50.03,-502.87,-634.57,131.70
407,2154,0.50,50.03,-503.66,-634.41,130.75
408,2159,0.50,50.03,-504.30,-634.29,129.99
409,2164,0.50,50.03,-504.81,-634.19,129.38
410,2169,0.50,50.03,-505.21,-634.11,128.90
411,2174,0.50,50.03,-505.54,-634.04,128.51
412,2179,0.50,50.03,-505.80,-635.95,130.15
413,2186,0.50,50.03,-505.03,-635.51,130.49
414,2191,0.50,50.03,-504.41,-634.19,129.78
415,2196,0.50,50.03,-503.92,-634.11,130.19
416,2201,0.50,50.03,-503.53,-634.05,130.52
417,2205,0.50,50.03,-503.21,-634.00,130.78
418,2210,0.50,50.03,-499.05,-633.95,134.90
419,2215,0.50,50.03,-500.61,-633.92,133.31
420,2220,0.50,50.03,-501.86,-633.90,132.04
421,2226,0.50,50.03,-502.85,-633.87,131.02
422,2231,0.50,50.03,-503.65,-633.86,130.21
423,2235,0.50,50.03,-502.33,-633.84,131.51
424,2240,0.50,50.03,-503.23,-633.83,130.60
425,2247,0.50,50.03,-503.95,-633.82,129.87
426,2252,0.50,50.03,-504.53,-633.82,129.29
427,2257,0.50,50.03,-504.99,-633.81,128.82
428,2261,0.50,50.03,-505.36,-633.81,128.45
429,2266,0.50,50.03,-505.66,-633.80,128.15
430,2272,0.50,50.03,-507.84,-632.82,124.98
431,2277,0.50,50.03,-506.67,-633.02,126.35
432,2282,0.50,50.03,-505.72,-633.17,127.45
433,2286,0.50,50.03,-504.97,-633.29,128.33
434,2291,0.50,50.03,-504.37,-633.39,129.03
435,2296,0.50,50.03,-503.88,-633.47,129.59
436,2303,0.50,50.03,-504.47,-634.51,130.04
437,2308,0.50,50.03,-504.95,-636.32,131.37
438,2313,0.50,50.03,-505.32,-635.81,130.49
439,2318,0.50,50.03,-505.63,-635.41,129.78
440,2323,0.50,50.03,-505.87,-635.09,129.22
441,2328,0.50,50.03,-505.09,-634.83,129.74
442,2333,0.50,50.03,-505.44,-635.60,130.16
443,2337,0.50,50.03,-505.72,-635.23,129.52
444,2342,0.50,50.03,-505.94,-634.95,129.01
445,2347,0.50,50.03,-505.14,-634.71,129.57
446,2352,0.50,50.03,-503.53,-634.53,131.00
447,2358,0.50,50.03,-504.19,-634.38,130.19
448,2364,0.50,50.03,-504.72,-634.26,129.54
449,2369,0.50,50.03,-505.14,-634.17,129.03
450,2374,0.50,50.03,-504.50,-634.09,129.59
451,2379,0.50,50.03,-503.99,-634.03,130.04
452,2384,0.50,50.03,-504.56,-633.98,129.42
453,2389,0.50,50.03,-504.04,-633.94,129.90
454,2393,0.50,50.03,-504.60,-633.91,129.31
455,2399,0.50,50.03,-505.05,-633.89,128.84
456,2404,0.50,50.03,-505.40,-633.87,128.46
457,2409,0.50,50.03,-505.69,-633.85,128.16
458,2414,0.50,50.03,-504.94,-633.84,128.90
459,2419,0.50,50.03,-505.32,-633.83,128.51
460,2425,0.50,50.03,-504.65,-633.82,129.17
461,2430,0.50,50.03,-508.99,-633.82,124.82
462,2435,0.50,50.03,-508.56,-633.81,125.25
463,2441,0.50,50.03,-507.24,-633.81,126.57
464,2445,0.50,50.03,-506.18,-633.80,127.62
465,2450,0.50,50.03,-503.38,-632.82,129.44
466,2455,0.50,50.03,-503.10,-632.04,128.94
467,2460,0.50,50.03,-502.87,-632.39,129.52
468,2465,0.50,50.03,-503.66,-628.76,125.10
469,2470,0.50,50.03,-504.30,-629.77,125.47
470,2474,0.50,50.03,-504.80,-630.57,125.77
471,2482,0.50,50.03,-504.23,-631.22,126.98
472,2487,0.50,50.03,-504.75,-631.73,126.98
473,2492,0.50,50.03,-504.19,-632.14,127.95
474,2496,0.50,50.03,-504.72,-632.47,127.75
475,2501,0.50,50.03,-505.15,-632.74,127.59
476,2506,0.50,50.03,-501.58,-632.95,131.37
477,2511,0.50,50.03,-502.63,-633.11,130.49
478,2516,0.50,50.03,-503.47,-633.25,129.78
479,2521,0.50,50.03,-504.14,-633.36,129.21
480,2526,0.50,50.03,-504.68,-633.44,128.76
481,2531,0.50,50.03,-502.18,-633.51,131.33
482,2536,0.50,50.03,-503.11,-633.57,130.45
483,2543,0.50,50.03,-502.88,-632.64,129.75
484,2547,0.50,50.03,-502.70,-632.87,130.17
485,2552,0.50,50.03,-502.55,-633.05,130.50
486,2585,0.50,50.03,-503.41,-633.20,129.79
487,2590,0.50,50.03,-503.11,-633.32,130.20
488,2595,0.50,50.03,-503.86,-633.41,129.55
489,2599,0.50,50.03,-504.45,-633.49,129.03
490,2604,0.50,50.03,-504.93,-636.48,131.55
491,2610,0.50,50.03,-501.41,-635.94,134.53
492,2615,0.50,50.03,-501.52,-635.51,133.99
493,2620,0.50,50.03,-502.58,-635.17,132.59
494,2625,0.50,50.03,-502.45,-637.82,135.37
495,2631,0.50,50.03,-502.35,-637.01,134.66
496,2636,0.50,50.03,-502.27,-636.37,134.09
497,2641,0.50,50.03,-502.21,-635.85,133.64
498,2646,0.50,50.03,-502.16,-635.44,133.28
499,2650,0.50,50.03,-502.12,-635.11,132.99
500,2656,0.50,50.03,-502.08,-634.85,132.76
501,2661,0.50,50.03,-503.03,-634.63,131.60
502,2666,0.50,50.03,-503.80,-634.47,130.67
503,2671,0.50,50.03,-504.40,-634.33,129.93
504,2676,0.50,50.03,-503.91,-634.22,130.31
505,2680,0.50,50.03,-504.50,-634.14,129.64
506,2687,0.50,50.03,-503.99,-634.07,130.08
507,2692,0.50,50.03,-503.58,-634.01,130.43
508,2698,0.50,50.03,-503.26,-633.97,130.71
509,2703,0.50,50.03,-499.09,-633.93,134.84
510,2707,0.50,50.03,-499.66,-633.90,134.24
511,2712,0.50,50.03,-501.10,-633.88,132.78
512,2717,0.50,50.03,-502.24,-633.86,131.62
513,2722,0.50,50.03,-503.16,-633.85,130.68
514,2727,0.50,50.03,-503.90,-633.84,129.94
515,2732,0.50,50.03,-504.49,-633.83,129.34
516,2736,0.50,50.03,-504.96,-633.82,128.86
517,2742,0.50,50.03,-504.35,-633.81,129.46
518,2749,0.50,50.03,-504.85,-633.81,128.96
519,2754,0.50,50.03,-505.25,-632.83,127.58
520,2758,0.50,50.03,-504.59,-633.02,128.43
