#, ElapsedTime[ms], Freq[Hz], Duty[%], Pres1[Pa], Pres2[Pa], Pres_diff[Pa]
281,1508,0.50,75.00,562.63,400.73,161.91
282,1513,0.50,75.00,562.61,399.88,162.73
283,1517,0.50,75.00,562.59,399.20,163.39
284,1522,0.50,75.00,562.57,398.66,163.91
285,1527,0.50,75.00,562.55,399.20,163.36
286,1535,0.50,75.00,562.54,398.66,163.89
287,1568,0.50,75.00,562.53,398.22,164.31
288,1573,0.50,75.00,562.53,397.87,164.65
289,1579,0.50,75.00,562.52,397.60,164.93
290,1583,0.50,75.00,562.52,397.37,165.14
291,1588,0.50,75.00,562.51,397.20,165.32
292,1593,0.50,75.00,560.56,399.98,160.58
293,1598,0.50,75.00,560.95,399.28,161.66
294,1603,0.50,75.00,560.28,398.72,161.56
295,1608,0.50,75.00,559.75,398.28,161.47
296,1612,0.50,75.00,558.35,397.92,160.43
297,1617,0.50,75.00,559.18,397.63,161.55
298,1623,0.50,75.00,559.84,397.40,162.44
299,1630,0.50,75.00,560.37,397.22,163.15
300,1635,0.50,75.00,559.82,397.07,162.75
301,1640,0.50,75.00,558.40,396.95,161.45
302,1644,0.50,75.00,558.25,396.86,161.39
303,1649,0.50,75.00,559.10,397.76,161.34
304,1654,0.50,75.00,559.78,397.51,162.27
305,1659,0.50,75.00,560.32,397.30,163.02
306,1665,0.50,75.00,560.76,397.14,163.62
307,1669,0.50,75.00,561.11,397.01,164.10
308,1674,0.50,75.00,560.41,396.90,163.51
309,1679,0.50,75.00,560.83,396.82,164.01
310,1684,0.50,75.00,560.18,396.75,163.43
311,1691,0.50,75.00,560.65,396.70,163.95
312,1696,0.50,75.00,560.04,396.66,163.39
313,1700,0.50,75.00,560.53,396.62,163.91
314,1706,0.50,75.00,560.93,396.59,164.33
315,1711,0.50,75.00,561.24,397.55,163.69
316,1716,0.50,75.00,562.47,401.24,161.23
317,1721,0.50,75.00,563.45,401.27,162.19
318,1726,0.50,75.00,563.26,402.26,161.00
319,1731,0.50,75.00,563.11,403.06,160.05
320,1735,0.50,75.00,563.96,399.79,164.17
321,1740,0.50,75.00,563.67,400.11,163.56
322,1745,0.50,75.00,563.44,401.34,162.10
323,1753,0.50,75.00,563.25,401.34,161.91
324,1757,0.50,75.00,563.10,402.32,160.78
325,1762,0.50,75.00,562.98,403.11,159.87
326,1767,0.50,75.00,562.88,403.74,159.15
327,1772,0.50,75.00,562.81,403.26,159.54
328,1777,0.50,75.00,562.75,403.86,158.89
329,1782,0.50,75.00,562.70,403.36,159.33
330,1787,0.50,75.00,562.66,403.94,158.72
331,1792,0.50,75.00,562.63,403.42,159.20
332,1797,0.50,75.00,562.60,403.99,158.61
333,1802,0.50,75.00,562.58,402.49,160.09
334,1807,0.50,75.00,562.56,403.24,159.32
335,1814,0.50,75.00,562.55,402.87,159.69
336,1819,0.50,75.00,562.54,403.54,159.00
337,1823,0.50,75.00,562.53,404.08,158.45
338,1828,0.50,75.00,562.53,402.56,159.96
339,1834,0.50,75.00,562.52,402.32,160.20
340,1839,0.50,75.00,562.52,402.13,160.38
341,1844,0.50,75.00,562.51,402.96,159.56
342,1849,0.50,75.00,562.51,402.64,159.87
343,1853,0.50,75.00,558.60,401.41,157.19
344,1858,0.50,75.00,559.38,401.40,157.98
345,1863,0.50,75.00,560.01,401.39,158.61
346,1868,0.50,75.00,560.50,401.39,159.12
347,1876,0.50,75.00,565.79,401.38,164.40
348,1881,0.50,75.00,565.13,401.38,163.75
349,1885,0.50,75.00,564.60,401.38,163.23
350,1890,0.50,75.00,564.18,401.38,162.81
351,1895,0.50,75.00,563.85,402.35,161.50
352,1900,0.50,75.00,563.58,402.15,161.42
353,1905,0.50,75.00,564.34,400.04,164.29
354,1910,0.50,75.00,563.97,399.33,164.64
355,1914,0.50,75.00,563.68,398.76,164.91
356,1920,0.50,75.00,563.44,398.31,165.13
357,1925,0.50,75.00,563.25,398.92,164.33
358,1930,0.50,75.00,563.10,399.41,163.69
359,1935,0.50,75.00,562.98,398.82,164.16
360,1941,0.50,75.00,562.89,399.33,163.55
361,1946,0.50,75.00,562.81,398.76,164.05
362,1951,0.50,75.00,562.75,398.31,164.44
363,1956,0.50,75.00,562.70,397.94,164.75
364,1962,0.50,75.00,562.66,397.65,165.01
365,1966,0.50,75.00,561.65,397.42,164.23
366,1971,0.50,75.00,561.82,397.23,164.59
367,1976,0.50,75.00,561.96,397.08,164.87
368,1981,0.50,75.00,562.06,396.96,165.10
369,1986,0.50,75.00,562.15,396.87,165.29
370,1991,0.50,75.00,561.24,396.79,164.45
371,1995,0.50,75.00,561.50,396.73,164.77
372,2003,0.50,75.00,561.70,396.68,165.02
373,2008,0.50,75.00,561.86,396.64,165.22
374,2013,0.50,75.00,561.01,395.63,165.38
375,2018,0.50,75.00,561.31,395.80,165.50
376,2023,0.50,75.00,561.55,395.94,165.61
377,2028,0.50,75.00,560.76,396.05,164.71
378,2032,0.50,75.00,560.13,396.14,164.00
379,2037,0.50,75.00,560.61,396.21,164.40
380,2042,0.50,75.00,560.98,396.26,164.72
381,2048,0.50,75.00,560.31,396.31,164.01
382,2053,0.50,75.00,559.77,396.34,163.43
383,2058,0.50,75.00,560.32,396.37,163.95
384,2065,0.50,75.00,560.75,396.39,164.36
385,2069,0.50,75.00,561.10,396.41,164.69
386,2074,0.50,75.00,561.38,396.43,164.96
387,2079,0.50,75.00,562.58,396.44,166.15
388,2084,0.50,75.00,562.57,397.42,165.14
389,2090,0.50,75.00,567.44,399.19,168.25
390,2095,0.50,75.00,566.45,398.65,167.80
391,2099,0.50,75.00,565.66,398.22,167.44
392,2104,0.50,75.00,565.03,398.85,166.18
393,2109,0.50,75.00,564.52,398.37,166.15
394,2114,0.50,75.00,564.12,399.95,164.17
395,2119,0.50,75.00,564.77,399.26,165.51
396,2126,0.50,75.00,564.32,398.70,165.61
397,2132,0.50,75.00,563.95,398.26,165.69
398,2136,0.50,75.00,563.66,397.90,165.76
399,2141,0.50,75.00,563.43,396.64,166.79
400,2146,0.50,75.00,568.13,397.59,170.54
401,2151,0.50,75.00,567.00,397.37,169.63
402,2156,0.50,75.00,566.10,397.19,168.91
403,2161,0.50,75.00,565.38,397.05,168.33
404,2166,0.50,75.00,564.80,396.94,167.87
405,2170,0.50,75.00,564.34,396.85,167.50
406,2176,0.50,75.00,563.97,396.77,167.20
407,2181,0.50,75.00,562.70,396.72,165.99
408,2188,0.50,75.00,562.66,396.67,165.99
409,2192,0.50,75.00,562.63,396.63,166.00
410,2197,0.50,75.00,561.63,396.60,165.02
411,2202,0.50,75.00,560.83,396.58,164.25
412,2207,0.50,75.00,561.16,396.56,164.60
413,2212,0.50,75.00,561.43,396.54,164.88
414,2218,0.50,75.00,561.64,396.53,165.11
415,2222,0.50,75.00,560.84,396.52,164.31
416,2227,0.50,75.00,561.17,396.52,164.65
417,2232,0.50,75.00,561.44,396.51,164.93
418,2237,0.50,75.00,561.65,396.50,165.14
419,2242,0.50,75.00,561.82,396.50,165.32
420,2250,0.50,75.00,560.98,394.54,166.43
421,2253,0.50,75.00,561.28,394.93,166.35
422,2259,0.50,75.00,561.53,394.27,167.26
423,2264,0.50,75.00,561.72,394.71,167.01
424,2269,0.50,75.00,561.88,395.06,166.81
425,2274,0.50,75.00,562.00,394.37,167.63
426,2278,0.50,75.00,562.10,394.79,167.31
427,2283,0.50,75.00,562.18,395.13,167.05
428,2288,0.50,75.00,561.27,395.40,165.87
429,2293,0.50,75.00,560.54,395.62,164.92
430,2298,0.50,75.00,558.98,394.82,164.16
431,2304,0.50,75.00,559.68,395.15,164.53
432,2308,0.50,75.00,560.25,395.42,164.83
433,2315,0.50,75.00,560.70,397.58,163.11
434,2320,0.50,75.00,561.06,399.32,161.74
435,2325,0.50,75.00,561.35,400.70,160.64
436,2330,0.50,75.00,561.58,401.81,159.76
437,2335,0.50,75.00,561.76,401.72,160.04
438,2340,0.50,75.00,561.91,401.65,160.26
439,2345,0.50,75.00,562.03,402.57,159.46
440,2350,0.50,75.00,562.12,402.33,159.79
441,2355,0.50,75.00,562.20,403.11,159.08
442,2360,0.50,75.00,562.26,402.77,159.49
443,2365,0.50,75.00,562.31,403.46,158.84
444,2369,0.50,75.00,562.34,403.04,159.30
445,2376,0.50,75.00,562.38,403.68,158.69
446,2381,0.50,75.00,562.40,404.20,158.20
447,2387,0.50,75.00,563.40,404.61,158.79
448,2392,0.50,75.00,563.22,402.98,160.23
449,2397,0.50,75.00,563.07,402.66,160.41
450,2402,0.50,75.00,562.96,402.40,160.56
451,2407,0.50,75.00,562.87,403.17,159.70
452,2411,0.50,75.00,562.79,401.83,160.96
453,2416,0.50,75.00,562.74,401.74,160.99
454,2421,0.50,75.00,562.69,401.67,161.02
455,2426,0.50,75.00,562.65,402.58,160.07
456,2432,0.50,75.00,562.62,401.36,161.26
457,2439,0.50,75.00,563.57,401.36,162.21
458,2443,0.50,75.00,563.36,402.34,161.02
459,2448,0.50,75.00,563.19,401.17,162.02
460,2453,0.50,75.00,563.05,401.21,161.84
461,2458,0.50,75.00,562.94,401.24,161.70
462,2463,0.50,75.00,562.85,401.27,161.59
463,2468,0.50,75.00,562.78,403.24,159.54
464,2474,0.50,75.00,562.72,401.89,160.84
465,2478,0.50,75.00,562.68,401.78,160.90
466,2483,0.50,75.00,562.64,401.70,160.94
467,2488,0.50,75.00,562.62,401.63,160.98
468,2493,0.50,75.00,562.59,401.58,161.01
469,2500,0.50,75.00,562.57,401.54,161.04
470,2504,0.50,75.00,563.54,402.48,161.06
471,2509,0.50,75.00,563.33,402.26,161.07
472,2515,0.50,75.00,563.16,402.08,161.08
473,2520,0.50,75.00,563.03,402.91,160.12
474,2525,0.50,75.00,562.92,402.60,160.32
475,2530,0.50,75.00,562.84,402.36,160.48
476,2534,0.50,75.00,562.77,402.16,160.61
477,2539,0.50,75.00,562.72,402.00,160.72
478,2544,0.50,75.00,562.67,402.85,159.82
479,2549,0.50,75.00,562.64,401.58,161.06
480,2554,0.50,75.00,562.61,400.56,162.05
481,2591,0.50,75.00,562.59,399.74,162.85
482,2595,0.50,75.00,562.57,399.09,163.48
483,2601,0.50,75.00,562.56,398.57,163.99
484,2605,0.50,75.00,562.55,400.11,162.44
485,2610,0.50,75.00,562.54,399.38,163.15
486,2615,0.50,75.00,562.53,398.80,163.73
487,2620,0.50,75.00,562.52,398.34,164.18
488,2625,0.50,75.00,562.52,397.97,164.55
489,2630,0.50,75.00,559.59,397.67,161.91
490,2634,0.50,75.00,560.17,397.43,162.73
491,2639,0.50,75.00,559.66,399.20,160.46
492,2645,0.50,75.00,558.27,398.65,159.62
493,2650,0.50,75.00,559.12,398.22,160.90
494,2657,0.50,75.00,559.79,397.87,161.92
495,2661,0.50,75.00,560.34,400.53,159.81
496,2666,0.50,75.00,560.77,399.72,161.05
497,2671,0.50,75.00,561.11,401.02,160.09
498,2676,0.50,75.00,561.39,401.09,160.30
499,2681,0.50,75.00,561.61,401.15,160.47
500,2686,0.50,75.00,561.79,402.17,159.62
501,2691,0.50,75.00,561.93,402.01,159.93
502,2696,0.50,75.00,562.05,401.88,160.17
503,2701,0.50,75.00,562.14,400.80,161.34
504,2706,0.50,75.00,562.21,401.89,160.32
505,2711,0.50,75.00,562.27,401.79,160.48
506,2717,0.50,75.00,559.38,400.73,158.66
507,2722,0.50,75.00,560.01,400.85,159.15
508,2727,0.50,75.00,560.51,401.93,158.57
509,2733,0.50,75.00,560.90,401.82,159.08
510,2738,0.50,75.00,561.22,401.73,159.49
511,2743,0.50,75.00,561.48,402.63,158.85
512,2747,0.50,75.00,561.68,402.38,159.30
513,2752,0.50,75.00,561.85,401.20,160.65
514,2757,0.50,75.00,561.98,401.23,160.74
515,2762,0.50,75.00,562.08,401.26,160.82
516,2767,0.50,75.00,562.17,401.28,160.88
517,2773,0.50,75.00,562.23,400.32,161.91
518,2779,0.50,75.00,562.29,400.53,161.75
519,2784,0.50,75.00,562.33,401.68,160.65
520,2789,0.50,75.00,562.36,401.61,160.75
521,2794,0.50,75.00,562.39,401.56,160.83
522,2799,0.50,75.00,562.41,401.52,160.89
523,2804,0.50,75.00,562.43,402.47,159.96
524,2809,0.50,75.00,562.44,402.25,160.19
525,2814,0.50,75.00,558.55,400.12,158.43
526,2819,0.50,75.00,558.36,400.37,157.99
527,2824,0.50,75.00,559.19,401.55,157.64
528,2829,0.50,75.00,559.85,401.51,158.34
529,2834,0.50,75.00,560.38,401.48,158.90
530,2841,0.50,75.00,560.81,401.46,159.35
531,2845,0.50,75.00,561.14,401.44,159.70
532,2850,0.50,75.00,561.42,400.45,160.97
533,2855,0.50,75.00,560.66,402.59,158.07
534,2861,0.50,75.00,561.02,400.39,160.64
535,2866,0.50,75.00,559.37,401.56,157.81
536,2870,0.50,75.00,559.02,400.55,158.47
537,2876,0.50,75.00,559.71,400.71,159.00
538,2880,0.50,75.00,559.29,400.84,158.45
539,2885,0.50,75.00,559.94,401.92,158.01
540,2890,0.50,75.00,560.45,400.84,159.61
541,2895,0.50,75.00,559.88,400.94,158.94
542,2903,0.50,75.00,560.41,402.00,158.40
543,2907,0.50,75.00,560.82,402.85,157.97
544,2912,0.50,75.00,559.21,401.58,157.63
545,2917,0.50,75.00,558.89,401.54,157.35
546,2922,0.50,75.00,558.63,400.53,158.11
547,2927,0.50,75.00,559.41,399.72,159.69
548,2932,0.50,75.00,560.03,398.09,161.93
549,2936,0.50,75.00,560.52,397.77,162.75
550,2942,0.50,75.00,559.94,397.51,162.43
551,2947,0.50,75.00,560.45,397.31,163.14
552,2952,0.50,75.00,559.88,397.14,162.74
553,2957,0.50,75.00,560.41,397.01,163.40
554,2962,0.50,75.00,559.85,396.91,162.94
555,2968,0.50,75.00,559.40,396.82,162.58
556,2973,0.50,75.00,560.02,396.75,163.27
557,2978,0.50,75.00,560.52,396.70,163.82
558,2983,0.50,75.00,560.91,397.63,163.28
559,2989,0.50,75.00,561.23,397.40,163.83
560,2993,0.50,75.00,561.49,397.22,164.27
561,2998,0.50,75.00,561.69,397.07,164.62
