#, ElapsedTime[ms], Freq[Hz], Duty[%], Pres1[Pa], Pres2[Pa], Pres_diff[Pa]
44,249,0.50,50.05,-513.15,-644.48,131.33
45,255,0.50,50.05,-512.87,-645.27,132.41
46,260,0.50,50.05,-512.64,-644.93,132.29
47,264,0.50,50.05,-512.45,-647.58,135.13
48,271,0.50,50.05,-512.31,-647.75,135.45
49,276,0.50,50.05,-512.19,-646.91,134.73
50,281,0.50,50.05,-512.09,-646.24,134.15
51,285,0.50,50.05,-512.02,-645.70,133.69
52,290,0.50,50.05,-510.98,-646.25,135.27
53,296,0.50,50.05,-510.15,-646.69,136.54
54,301,0.50,50.05,-509.49,-647.04,137.55
55,306,0.50,50.05,-509.94,-646.34,136.41
56,311,0.50,50.05,-510.29,-646.76,136.47
57,315,0.50,50.05,-510.58,-646.12,135.54
58,320,0.50,50.05,-510.81,-645.61,134.80
59,325,0.50,50.05,-510.01,-645.20,135.18
60,332,0.50,50.05,-510.35,-645.84,135.49
61,337,0.50,50.05,-510.63,-646.36,135.74
62,342,0.50,50.05,-510.84,-645.80,134.96
63,347,0.50,50.05,-511.02,-645.35,134.33
64,352,0.50,50.05,-511.16,-644.99,133.83
65,357,0.50,50.05,-511.27,-645.68,134.41
66,362,0.50,50.05,-511.36,-645.26,133.90
67,366,0.50,50.05,-511.43,-644.92,133.48
68,371,0.50,50.05,-511.49,-645.62,134.13
69,376,0.50,50.05,-510.56,-646.18,135.62
70,382,0.50,50.05,-510.79,-646.63,135.84
71,387,0.50,50.05,-510.00,-646.02,136.02
72,393,0.50,50.05,-510.34,-646.50,136.16
73,398,0.50,50.05,-510.62,-646.89,136.27
74,403,0.50,50.05,-511.82,-646.22,134.41
75,408,0.50,50.05,-511.80,-645.69,133.89
76,412,0.50,50.05,-511.78,-646.24,134.46
77,417,0.50,50.05,-510.79,-645.70,134.91
78,423,0.50,50.05,-510.98,-645.27,134.30
79,428,0.50,50.05,-512.10,-644.93,132.83
80,433,0.50,50.05,-511.05,-645.63,134.58
81,438,0.50,50.05,-510.21,-645.22,135.01
82,442,0.50,50.05,-510.51,-645.86,135.35
83,447,0.50,50.05,-509.77,-645.40,135.62
84,452,0.50,50.05,-510.16,-645.03,134.87
85,459,0.50,50.05,-510.47,-644.73,134.26
86,463,0.50,50.05,-510.72,-645.48,134.75
87,469,0.50,50.05,-509.95,-646.07,136.12
88,474,0.50,50.05,-511.28,-646.54,135.27
89,479,0.50,50.05,-510.39,-646.92,136.53
90,484,0.50,50.05,-510.65,-646.25,135.59
91,489,0.50,50.05,-510.87,-645.71,134.84
92,493,0.50,50.05,-510.06,-646.25,136.19
93,498,0.50,50.05,-509.42,-645.71,136.30
94,503,0.50,50.05,-509.88,-646.26,136.38
95,509,0.50,50.05,-509.27,-646.70,137.43
96,540,0.50,50.05,-509.76,-646.07,136.31
97,546,0.50,50.05,-510.15,-645.56,135.41
98,552,0.50,50.05,-511.44,-646.14,134.70
99,557,0.50,50.05,-511.50,-645.62,134.13
100,562,0.50,50.05,-511.54,-645.21,133.67
101,567,0.50,50.05,-510.60,-644.88,134.28
102,571,0.50,50.05,-510.82,-645.59,134.77
103,576,0.50,50.05,-510.03,-646.16,136.13
104,581,0.50,50.05,-510.36,-645.64,135.27
105,586,0.50,50.05,-510.64,-645.22,134.59
106,591,0.50,50.05,-511.83,-645.86,134.04
107,597,0.50,50.05,-511.81,-646.38,134.57
108,601,0.50,50.05,-512.77,-646.79,134.03
109,608,0.50,50.05,-512.56,-646.14,133.59
110,613,0.50,50.05,-514.34,-646.60,132.26
111,618,0.50,50.05,-512.84,-646.97,134.13
112,622,0.50,50.05,-513.59,-647.26,133.67
113,627,0.50,50.05,-513.22,-646.52,133.30
114,632,0.50,50.05,-509.01,-645.93,136.92
115,638,0.50,50.05,-508.58,-646.43,137.85
116,643,0.50,50.05,-509.21,-645.85,136.65
117,648,0.50,50.05,-509.71,-646.37,136.66
118,652,0.50,50.05,-510.11,-646.78,136.67
119,657,0.50,50.05,-509.46,-646.14,136.68
120,662,0.50,50.05,-508.93,-644.65,135.71
121,669,0.50,50.05,-508.51,-645.40,136.89
122,673,0.50,50.05,-509.15,-646.01,136.86
123,679,0.50,50.05,-509.67,-646.50,136.83
124,684,0.50,50.05,-510.08,-646.88,136.81
125,689,0.50,50.05,-510.41,-647.19,136.79
126,694,0.50,50.05,-510.67,-646.47,135.80
127,699,0.50,50.05,-509.90,-645.88,135.98
128,703,0.50,50.05,-510.27,-646.40,136.13
129,708,0.50,50.05,-510.56,-646.80,136.25
130,713,0.50,50.05,-510.79,-647.13,136.34
131,718,0.50,50.05,-510.00,-646.42,136.42
132,724,0.50,50.05,-510.34,-645.84,135.50
133,730,0.50,50.05,-510.62,-645.39,134.77
134,735,0.50,50.05,-510.84,-645.02,134.18
135,740,0.50,50.05,-510.04,-645.70,135.67
136,745,0.50,50.05,-509.40,-645.27,135.88
137,750,0.50,50.05,-509.86,-645.91,136.04
138,754,0.50,50.05,-509.26,-646.41,137.16
139,759,0.50,50.05,-510.73,-646.82,136.09
140,765,0.50,50.05,-510.92,-647.14,136.22
141,770,0.50,50.05,-511.08,-647.40,136.32
142,775,0.50,50.05,-510.23,-647.61,137.37
143,780,0.50,50.05,-509.55,-647.77,138.22
144,788,0.50,50.05,-509.99,-646.93,136.94
145,791,0.50,50.05,-509.36,-647.23,137.87
146,796,0.50,50.05,-508.85,-646.50,137.64
147,801,0.50,50.05,-508.45,-645.91,137.46
148,806,0.50,50.05,-508.13,-645.44,137.31
149,811,0.50,50.05,-509.82,-646.04,136.22
150,816,0.50,50.05,-509.22,-645.54,136.32
151,821,0.50,50.05,-508.75,-645.14,136.40
152,826,0.50,50.05,-508.36,-644.83,136.46
153,831,0.50,50.05,-508.06,-645.55,137.49
154,835,0.50,50.05,-507.81,-646.13,138.31
155,840,0.50,50.05,-508.60,-646.59,137.99
156,847,0.50,50.05,-508.24,-645.98,137.74
157,853,0.50,50.05,-508.94,-646.47,137.53
158,857,0.50,50.05,-508.52,-646.87,138.35
159,862,0.50,50.05,-509.16,-647.18,138.02
160,867,0.50,50.05,-510.65,-646.46,135.81
161,872,0.50,50.05,-510.86,-646.85,135.99
162,877,0.50,50.05,-511.03,-646.19,135.16
163,882,0.50,50.05,-511.17,-645.66,134.49
164,886,0.50,50.05,-510.30,-645.24,134.94
165,892,0.50,50.05,-509.61,-645.88,136.27
166,897,0.50,50.05,-509.05,-649.32,140.27
167,902,0.50,50.05,-509.59,-648.17,138.58
168,908,0.50,50.05,-510.01,-647.25,137.23
169,913,0.50,50.05,-510.35,-647.48,137.13
170,918,0.50,50.05,-511.60,-643.77,132.16
171,923,0.50,50.05,-511.63,-644.70,133.08
172,928,0.50,50.05,-511.65,-645.45,133.80
173,934,0.50,50.05,-511.66,-646.05,134.39
174,938,0.50,50.05,-510.70,-645.55,134.85
175,943,0.50,50.05,-510.90,-645.15,134.25
176,948,0.50,50.05,-514.97,-644.83,129.86
177,953,0.50,50.05,-514.32,-645.55,131.23
178,958,0.50,50.05,-513.80,-645.15,131.35
179,963,0.50,50.05,-513.38,-644.83,131.45
180,969,0.50,50.05,-508.17,-645.55,137.39
181,974,0.50,50.05,-507.90,-646.13,138.23
182,980,0.50,50.05,-508.66,-646.59,137.93
183,985,0.50,50.05,-510.25,-645.98,135.73
184,989,0.50,50.05,-510.55,-646.48,135.93
185,994,0.50,50.05,-510.78,-646.87,136.09
186,999,0.50,50.05,-510.97,-646.21,135.24
187,1004,0.50,50.05,-511.12,-645.67,134.56
188,1009,0.50,50.05,-511.24,-646.23,134.99
189,1014,0.50,50.05,-510.36,-646.67,136.31
190,1019,0.50,50.05,-510.63,-646.05,135.42
191,1024,0.50,50.05,-510.85,-646.52,135.68
192,1031,0.50,50.05,-510.05,-645.93,135.89
193,1036,0.50,50.05,-509.40,-644.48,135.08
194,1041,0.50,50.05,-509.87,-647.22,137.36
195,1045,0.50,50.05,-510.24,-646.49,136.25
196,1050,0.50,50.05,-510.53,-646.88,136.35
197,1055,0.50,50.05,-510.77,-647.19,136.42
198,1060,0.50,50.05,-510.96,-647.44,136.48
199,1066,0.50,50.05,-511.11,-646.66,135.55
200,1071,0.50,50.05,-511.23,-647.02,135.78
201,1075,0.50,50.05,-515.24,-647.30,132.07
202,1080,0.50,50.05,-518.44,-646.55,128.11
203,1085,0.50,50.05,-517.10,-645.95,128.86
204,1092,0.50,50.05,-516.02,-646.45,130.43
205,1096,0.50,50.05,-515.16,-645.87,130.71
206,1101,0.50,50.05,-514.47,-645.41,130.94
207,1107,0.50,50.05,-513.92,-645.04,131.12
208,1112,0.50,50.05,-512.50,-645.72,133.21
209,1117,0.50,50.05,-512.35,-646.26,133.91
210,1122,0.50,50.05,-511.24,-646.70,135.45
211,1126,0.50,50.05,-512.32,-646.07,133.75
212,1131,0.50,50.05,-512.20,-646.54,134.35
213,1136,0.50,50.05,-511.12,-645.94,134.82
214,1141,0.50,50.05,-512.22,-646.44,134.22
215,1149,0.50,50.05,-512.12,-645.87,133.75
216,1153,0.50,50.05,-513.02,-646.38,133.36
217,1158,0.50,50.05,-512.76,-645.81,133.06
218,1163,0.50,50.05,-512.55,-646.34,133.79
219,1168,0.50,50.05,-512.38,-645.78,133.40
220,1173,0.50,50.05,-511.27,-646.31,135.04
221,1178,0.50,50.05,-511.36,-645.76,134.40
222,1182,0.50,50.05,-510.46,-645.32,134.86
223,1187,0.50,50.05,-509.73,-645.94,136.21
224,1193,0.50,50.05,-509.15,-646.44,137.29
225,1198,0.50,50.05,-508.69,-645.86,137.17
226,1203,0.50,50.05,-509.30,-646.38,137.08
227,1209,0.50,50.05,-509.78,-646.79,137.01
228,1214,0.50,50.05,-509.19,-647.12,137.93
229,1219,0.50,50.05,-509.70,-647.38,137.69
230,1224,0.50,50.05,-511.08,-646.62,135.54
231,1229,0.50,50.05,-510.23,-646.98,136.75
232,1234,0.50,50.05,-511.50,-647.27,135.77
233,1239,0.50,50.05,-509.59,-646.53,136.94
234,1244,0.50,50.05,-510.02,-645.93,135.92
235,1249,0.50,50.05,-511.34,-646.44,135.10
236,1254,0.50,50.05,-511.41,-646.84,135.42
237,1259,0.50,50.05,-511.47,-647.16,135.68
238,1263,0.50,50.05,-511.52,-646.44,134.91
239,1270,0.50,50.05,-510.59,-645.86,135.27
240,1276,0.50,50.05,-509.84,-645.40,135.56
241,1281,0.50,50.05,-510.21,-645.03,134.82
242,1286,0.50,50.05,-510.51,-644.73,134.22
243,1290,0.50,50.05,-510.75,-645.48,134.72
244,1295,0.50,50.05,-510.95,-646.07,135.12
245,1300,0.50,50.05,-511.10,-646.54,135.44
246,1305,0.50,50.05,-511.23,-645.94,134.72
247,1310,0.50,50.05,-511.32,-645.47,134.14
248,1315,0.50,50.05,-510.43,-646.06,135.63
249,1320,0.50,50.05,-510.68,-645.56,134.87
250,1327,0.50,50.05,-510.89,-646.14,135.24
251,1332,0.50,50.05,-511.06,-646.60,135.54
252,1337,0.50,50.05,-510.21,-645.99,135.77
253,1341,0.50,50.05,-510.51,-646.48,135.96
254,1346,0.50,50.05,-510.75,-646.87,136.11
255,1351,0.50,50.05,-510.95,-647.18,136.24
256,1356,0.50,50.05,-511.10,-647.43,136.33
257,1362,0.50,50.05,-511.23,-646.66,135.43
258,1367,0.50,50.05,-511.32,-646.04,134.71
259,1371,0.50,50.05,-511.40,-646.52,135.11
260,1376,0.50,50.05,-511.47,-646.90,135.44
261,1381,0.50,50.05,-511.52,-646.23,134.72
262,1388,0.50,50.05,-511.56,-645.70,134.14
263,1393,0.50,50.05,-511.59,-646.24,134.66
264,1397,0.50,50.05,-510.64,-645.71,135.07
265,1403,0.50,50.05,-510.85,-645.28,134.42
266,1408,0.50,50.05,-511.03,-644.93,133.90
267,1413,0.50,50.05,-511.17,-644.66,133.49
268,1418,0.50,50.05,-510.30,-644.44,134.14
269,1423,0.50,50.05,-510.58,-644.26,133.68
270,1427,0.50,50.05,-510.81,-644.12,133.31
271,1432,0.50,50.05,-510.99,-644.98,133.99
272,1437,0.50,50.05,-511.14,-643.72,132.58
273,1446,0.50,50.05,-511.25,-644.66,133.41
274,1449,0.50,50.05,-510.37,-645.42,135.05
275,1454,0.50,50.05,-510.64,-646.02,135.38
276,1459,0.50,50.05,-509.88,-645.53,135.65
277,1464,0.50,50.05,-509.27,-646.11,136.84
278,1469,0.50,50.05,-509.76,-646.58,136.82
279,1474,0.50,50.05,-510.15,-646.95,136.80
280,1478,0.50,50.05,-510.47,-647.25,136.78
281,1483,0.50,50.05,-510.72,-647.48,136.77
282,1489,0.50,50.05,-510.92,-647.68,136.76
283,1494,0.50,50.05,-511.08,-646.85,135.77
284,1499,0.50,50.05,-510.23,-647.17,136.94
285,1505,0.50,50.05,-510.53,-646.45,135.92
286,1510,0.50,50.05,-509.79,-645.87,136.08
287,1515,0.50,50.05,-509.20,-646.38,137.18
288,1520,0.50,50.05,-509.70,-646.79,137.09
289,1525,0.50,50.05,-512.06,-646.15,134.09
290,1531,0.50,50.05,-511.99,-646.60,134.61
291,1562,0.50,50.05,-511.94,-646.97,135.03
292,1567,0.50,50.05,-511.89,-647.26,135.37
293,1572,0.50,50.05,-511.86,-647.50,135.64
294,1577,0.50,50.05,-511.83,-647.69,135.86
295,1582,0.50,50.05,-511.81,-646.86,135.05
296,1587,0.50,50.05,-511.79,-646.20,134.41
297,1594,0.50,50.05,-511.78,-646.65,134.87
298,1599,0.50,50.05,-511.76,-647.00,135.24
299,1603,0.50,50.05,-511.76,-646.31,134.56
300,1608,0.50,50.05,-511.75,-645.76,134.01
301,1613,0.50,50.05,-509.79,-645.32,135.53
302,1619,0.50,50.05,-510.17,-645.94,135.77
303,1624,0.50,50.05,-509.51,-646.44,136.94
304,1629,0.50,50.05,-509.95,-646.84,136.89
305,1633,0.50,50.05,-510.30,-647.16,136.86
306,1638,0.50,50.05,-509.61,-647.42,137.81
307,1643,0.50,50.05,-510.03,-647.62,137.59
308,1650,0.50,50.05,-509.39,-649.74,140.34
309,1655,0.50,50.05,-510.83,-649.48,138.64
310,1660,0.50,50.05,-510.03,-649.27,139.23
311,1665,0.50,50.05,-510.37,-648.13,137.75
312,1670,0.50,50.05,-509.66,-648.19,138.52
313,1675,0.50,50.05,-510.08,-648.24,138.16
314,1680,0.50,50.05,-510.40,-648.28,137.87
315,1684,0.50,50.05,-511.64,-647.33,135.69
316,1689,0.50,50.05,-511.66,-647.55,135.90
317,1694,0.50,50.05,-510.69,-647.73,137.04
318,1699,0.50,50.05,-509.92,-647.87,137.95
319,1705,0.50,50.05,-509.31,-647.99,138.68
320,1711,0.50,50.05,-508.81,-647.10,138.29
321,1716,0.50,50.05,-509.39,-646.39,137.00
322,1721,0.50,50.05,-509.86,-646.80,136.94
323,1726,0.50,50.05,-510.23,-646.15,135.92
324,1731,0.50,50.05,-509.55,-646.61,137.06
325,1736,0.50,50.05,-509.98,-646.97,136.99
326,1740,0.50,50.05,-511.31,-647.27,135.96
327,1746,0.50,50.05,-512.37,-647.50,135.13
328,1751,0.50,50.05,-513.21,-647.69,134.47
329,1756,0.50,50.05,-512.91,-647.84,134.92
330,1761,0.50,50.05,-512.68,-647.96,135.28
331,1766,0.50,50.05,-512.48,-647.08,134.59
332,1802,0.50,50.05,-512.33,-647.35,135.02
333,1807,0.50,50.05,-512.21,-646.59,134.38
334,1811,0.50,50.05,-512.11,-645.98,133.87
335,1816,0.50,50.05,-511.06,-645.50,134.44
336,1821,0.50,50.05,-511.19,-645.11,133.92
337,1826,0.50,50.05,-511.29,-644.80,133.50
338,1832,0.50,50.05,-511.38,-645.53,134.15
339,1837,0.50,50.05,-510.47,-645.13,134.66
340,1841,0.50,50.05,-505.84,-643.84,138.00
341,1846,0.50,50.05,-507.01,-643.78,136.77
342,1851,0.50,50.05,-507.95,-644.71,136.76
343,1858,0.50,50.05,-507.73,-645.46,137.73
344,1862,0.50,50.05,-508.53,-646.05,137.53
345,1867,0.50,50.05,-509.17,-645.55,136.39
346,1873,0.50,50.05,-509.68,-646.13,136.45
347,1878,0.50,50.05,-510.09,-645.62,135.53
348,1883,0.50,50.05,-510.41,-645.20,134.79
349,1888,0.50,50.05,-510.67,-644.87,134.20
350,1892,0.50,50.05,-510.88,-645.59,134.70
351,1897,0.50,50.05,-511.05,-646.16,135.11
352,1902,0.50,50.05,-511.18,-645.64,134.45
353,1907,0.50,50.05,-511.29,-645.22,133.93
354,1912,0.50,50.05,-510.40,-645.86,135.46
355,1919,0.50,50.05,-509.69,-645.40,135.71
356,1924,0.50,50.05,-510.09,-645.03,134.94
357,1929,0.50,50.05,-510.42,-645.71,135.30
358,1934,0.50,50.05,-510.68,-646.26,135.58
359,1939,0.50,50.05,-510.89,-646.69,135.81
360,1944,0.50,50.05,-511.05,-647.04,135.99
361,1948,0.50,50.05,-512.16,-646.35,134.18
362,1953,0.50,50.05,-512.07,-646.76,134.69
363,1959,0.50,50.05,-512.00,-647.10,135.10
364,1964,0.50,50.05,-513.90,-646.39,132.49
365,1969,0.50,50.05,-513.46,-645.82,132.36
366,1974,0.50,50.05,-513.11,-646.35,133.23
367,1980,0.50,50.05,-512.84,-646.76,133.93
368,1985,0.50,50.05,-513.59,-646.12,132.53
369,1990,0.50,50.05,-513.21,-646.59,133.37
370,1995,0.50,50.05,-512.92,-645.98,133.06
371,2001,0.50,50.05,-512.68,-646.47,133.79
372,2005,0.50,50.05,-512.48,-645.89,133.40
373,2010,0.50,50.05,-511.35,-646.40,135.04
374,2015,0.50,50.05,-510.45,-646.81,136.35
375,2020,0.50,50.05,-510.70,-646.16,135.45
376,2025,0.50,50.05,-509.93,-645.64,135.70
377,2029,0.50,50.05,-510.29,-645.22,134.93
378,2036,0.50,50.05,-509.60,-644.89,135.29
379,2041,0.50,50.05,-510.02,-644.62,134.60
380,2047,0.50,50.05,-510.36,-644.41,134.05
381,2052,0.50,50.05,-510.63,-645.21,134.58
382,2056,0.50,50.05,-516.71,-644.88,128.17
383,2061,0.50,50.05,-515.71,-644.62,128.90
384,2066,0.50,50.05,-514.91,-644.40,129.49
385,2071,0.50,50.05,-514.27,-644.23,129.96
386,2076,0.50,50.05,-512.79,-645.07,132.29
387,2081,0.50,50.05,-512.57,-645.75,133.17
388,2086,0.50,50.05,-515.33,-645.31,129.98
389,2091,0.50,50.05,-515.59,-643.98,128.40
390,2098,0.50,50.05,-514.81,-643.90,129.08
391,2102,0.50,50.05,-514.19,-644.80,130.61
392,2107,0.50,50.05,-513.70,-644.55,130.86
393,2112,0.50,50.05,-514.28,-645.33,131.05
394,2117,0.50,50.05,-513.77,-644.98,131.21
395,2122,0.50,50.05,-513.36,-644.69,131.33
396,2127,0.50,50.05,-513.03,-644.46,131.43
397,2132,0.50,50.05,-512.77,-645.26,132.49
398,2137,0.50,50.05,-511.58,-645.89,134.31
399,2142,0.50,50.05,-511.61,-646.40,134.79
400,2147,0.50,50.05,-511.63,-645.83,134.20
401,2155,0.50,50.05,-511.65,-646.35,134.71
402,2158,0.50,50.05,-511.66,-646.77,135.11
403,2163,0.50,50.05,-511.67,-646.13,134.45
404,2168,0.50,50.05,-511.68,-645.61,133.93
405,2174,0.50,50.05,-511.69,-646.18,134.49
406,2179,0.50,50.05,-511.70,-645.65,133.96
407,2183,0.50,50.05,-512.68,-645.23,132.56
408,2188,0.50,50.05,-512.49,-645.87,133.39
409,2193,0.50,50.05,-512.33,-646.39,134.06
410,2198,0.50,50.05,-512.21,-646.80,134.59
411,2203,0.50,50.05,-513.09,-647.13,134.04
412,2208,0.50,50.05,-514.77,-647.39,132.62
413,2215,0.50,50.05,-514.16,-647.60,133.44
414,2220,0.50,50.05,-513.67,-647.77,134.10
415,2225,0.50,50.05,-513.28,-646.92,133.64
416,2230,0.50,50.05,-512.97,-647.23,134.26
417,2235,0.50,50.05,-511.74,-647.47,135.73
418,2239,0.50,50.05,-511.74,-646.69,134.95
419,2244,0.50,50.05,-511.73,-647.04,135.30
420,2249,0.50,50.05,-511.73,-647.32,135.59
421,2254,0.50,50.05,-511.73,-647.54,135.81
422,2260,0.50,50.05,-517.59,-646.74,129.16
423,2264,0.50,50.05,-516.41,-647.08,130.67
424,2269,0.50,50.05,-516.45,-646.38,129.93
425,2276,0.50,50.05,-515.50,-646.79,131.29
426,2281,0.50,50.05,-515.72,-647.12,131.40
427,2286,0.50,50.05,-515.90,-647.38,131.48
428,2290,0.50,50.05,-515.06,-647.59,132.53
429,2295,0.50,50.05,-514.39,-649.72,135.32
430,2301,0.50,50.05,-513.86,-648.48,134.62
431,2306,0.50,50.05,-513.43,-648.47,135.04
432,2311,0.50,50.05,-513.09,-647.49,134.40
433,2316,0.50,50.05,-511.84,-647.68,135.84
434,2320,0.50,50.05,-510.84,-647.83,136.99
435,2325,0.50,50.05,-511.01,-646.98,135.96
436,2332,0.50,50.05,-511.15,-647.27,136.11
437,2337,0.50,50.05,-511.27,-647.50,136.23
438,2342,0.50,50.05,-512.33,-646.71,134.38
439,2347,0.50,50.05,-512.21,-646.08,133.87
440,2352,0.50,50.05,-512.11,-646.55,134.44
441,2357,0.50,50.05,-511.06,-646.93,135.87
442,2362,0.50,50.05,-511.19,-647.23,136.04
443,2367,0.50,50.05,-510.32,-646.50,136.18
444,2371,0.50,50.05,-510.60,-646.88,136.29
445,2376,0.50,50.05,-510.82,-647.19,136.37
446,2381,0.50,50.05,-511.98,-646.47,134.49
447,2387,0.50,50.05,-512.90,-645.88,132.98
448,2393,0.50,50.05,-508.76,-645.42,136.66
449,2398,0.50,50.05,-509.35,-645.05,135.69
450,2403,0.50,50.05,-508.85,-645.72,136.88
451,2408,0.50,50.05,-508.45,-645.29,136.84
452,2413,0.50,50.05,-508.12,-644.94,136.82
453,2418,0.50,50.05,-508.84,-645.64,136.80
454,2422,0.50,50.05,-508.44,-645.22,136.78
455,2428,0.50,50.05,-509.10,-644.89,135.79
456,2433,0.50,50.05,-509.62,-645.60,135.98
457,2438,0.50,50.05,-510.04,-646.17,136.13
458,2443,0.50,50.05,-510.38,-645.64,135.27
459,2448,0.50,50.05,-510.64,-645.23,134.58
460,2454,0.50,50.05,-511.84,-645.87,134.03
461,2459,0.50,50.05,-511.81,-645.41,133.59
462,2464,0.50,50.05,-512.77,-646.01,133.24
463,2470,0.50,50.05,-512.56,-646.50,133.94
464,2474,0.50,50.05,-512.39,-646.89,134.49
465,2479,0.50,50.05,-512.26,-646.22,133.96
466,2484,0.50,50.05,-512.15,-645.69,133.54
467,2489,0.50,50.05,-512.06,-646.24,134.17
468,2494,0.50,50.05,-511.99,-646.68,134.68
469,2499,0.50,50.05,-511.94,-647.03,135.09
470,2503,0.50,50.05,-511.90,-646.33,134.44
471,2510,0.50,50.05,-510.88,-646.75,135.87
472,2516,0.50,50.05,-511.05,-647.09,136.04
473,2521,0.50,50.05,-511.18,-647.36,136.18
474,2525,0.50,50.05,-511.29,-647.58,136.28
475,2530,0.50,50.05,-512.35,-647.75,135.40
476,2535,0.50,50.05,-512.23,-646.91,134.68
477,2540,0.50,50.05,-512.12,-647.22,135.09
478,2545,0.50,50.05,-513.02,-646.48,133.46
479,2550,0.50,50.05,-512.76,-646.87,134.11
480,2555,0.50,50.05,-512.55,-647.19,134.64
481,2586,0.50,50.05,-513.36,-647.44,134.08
482,2591,0.50,50.05,-514.01,-647.64,133.63
483,2599,0.50,50.05,-513.55,-646.82,133.27
484,2604,0.50,50.05,-513.18,-646.17,132.98
485,2608,0.50,50.05,-511.92,-646.62,134.71
486,2613,0.50,50.05,-511.88,-646.98,135.11
487,2618,0.50,50.05,-511.84,-647.28,135.43
488,2623,0.50,50.05,-512.80,-646.53,133.74
489,2628,0.50,50.05,-512.58,-646.91,134.33
490,2633,0.50,50.05,-512.41,-647.22,134.81
491,2637,0.50,50.05,-511.29,-647.46,136.17
492,2643,0.50,50.05,-512.36,-647.66,135.30
493,2648,0.50,50.05,-511.25,-647.81,136.56
494,2653,0.50,50.05,-511.34,-647.94,136.59
495,2660,0.50,50.05,-511.42,-647.06,135.64
496,2664,0.50,50.05,-512.46,-646.36,133.90
497,2669,0.50,50.05,-512.31,-646.78,134.47
498,2674,0.50,50.05,-511.21,-647.11,135.89
499,2679,0.50,50.05,-510.34,-647.37,137.04
500,2685,0.50,50.05,-510.61,-646.61,136.00
501,2690,0.50,50.05,-510.84,-646.98,136.14
502,2694,0.50,50.05,-511.01,-647.27,136.26
503,2699,0.50,50.05,-511.15,-647.50,136.35
504,2704,0.50,50.05,-513.22,-647.69,134.47
505,2709,0.50,50.05,-513.90,-647.84,133.94
506,2715,0.50,50.05,-513.46,-647.96,134.50
507,2720,0.50,50.05,-513.11,-648.05,134.94
508,2726,0.50,50.05,-512.83,-648.13,135.30
509,2731,0.50,50.05,-513.59,-645.26,131.68
510,2736,0.50,50.05,-513.21,-645.90,132.68
511,2741,0.50,50.05,-512.91,-646.41,133.49
512,2745,0.50,50.05,-512.68,-645.84,133.16
513,2750,0.50,50.05,-512.48,-646.36,133.87
514,2755,0.50,50.05,-512.33,-646.77,134.44
515,2760,0.50,50.05,-512.21,-647.11,134.90
516,2765,0.50,50.05,-510.16,-646.40,136.24
517,2771,0.50,50.05,-510.47,-646.80,136.33
518,2777,0.50,50.05,-509.74,-647.13,137.39
519,2782,0.50,50.05,-510.14,-647.39,137.25
520,2787,0.50,50.05,-510.45,-647.60,137.15
