#, ElapsedTime[ms], Freq[Hz], Duty[%], Pres1[Pa], Pres2[Pa], Pres_diff[Pa]
74,443,0.50,50.02,-1744.53,-2167.13,422.60
75,447,0.50,50.02,-1745.03,-2167.10,422.07
76,452,0.50,50.02,-1745.44,-2167.08,421.64
77,457,0.50,50.02,-1743.81,-2167.06,423.25
78,462,0.50,50.02,-1744.47,-2167.05,422.58
79,467,0.50,50.02,-1744.01,-2167.04,423.03
80,471,0.50,50.02,-1743.65,-2167.03,423.38
81,478,0.50,50.02,-1742.38,-2167.02,424.64
82,483,0.50,50.02,-1741.36,-2167.02,425.65
83,489,0.50,50.02,-1743.48,-2167.99,424.51
84,494,0.50,50.02,-1742.25,-2167.79,425.54
85,498,0.50,50.02,-1742.23,-2167.63,425.40
86,503,0.50,50.02,-1743.20,-2167.50,424.30
87,508,0.50,50.02,-1743.00,-2167.40,424.40
88,541,0.50,50.02,-1743.81,-2167.32,423.51
89,545,0.50,50.02,-1743.49,-2167.25,423.77
90,550,0.50,50.02,-1744.20,-2168.18,423.97
91,555,0.50,50.02,-1744.78,-2167.94,423.16
92,562,0.50,50.02,-1743.28,-2167.75,424.47
93,567,0.50,50.02,-1742.09,-2170.53,428.44
94,572,0.50,50.02,-1744.06,-2169.82,425.76
95,577,0.50,50.02,-1743.69,-2169.26,425.57
96,582,0.50,50.02,-1743.39,-2168.80,425.42
97,587,0.50,50.02,-1742.17,-2168.44,426.27
98,592,0.50,50.02,-1742.17,-2168.15,425.98
99,597,0.50,50.02,-1743.15,-2167.92,424.77
100,601,0.50,50.02,-1744.91,-2167.73,422.82
101,606,0.50,50.02,-1749.25,-2167.59,418.33
102,611,0.50,50.02,-1748.81,-2167.47,418.65
103,617,0.50,50.02,-1748.47,-2167.37,418.91
104,623,0.50,50.02,-1747.21,-2167.30,420.09
105,628,0.50,50.02,-1746.21,-2167.24,421.03
106,633,0.50,50.02,-1745.40,-2170.12,424.71
107,638,0.50,50.02,-1744.76,-2169.49,424.73
108,643,0.50,50.02,-1744.24,-2168.99,424.75
109,648,0.50,50.02,-1742.86,-2168.59,425.73
110,652,0.50,50.02,-1741.75,-2168.27,426.53
111,658,0.50,50.02,-1741.83,-2168.02,426.18
112,663,0.50,50.02,-1738.98,-2167.81,428.84
113,668,0.50,50.02,-1738.64,-2167.65,429.01
114,673,0.50,50.02,-1740.33,-2167.52,427.19
115,679,0.50,50.02,-1740.70,-2168.39,427.69
116,684,0.50,50.02,-1741.00,-2168.11,427.11
117,689,0.50,50.02,-1741.24,-2167.89,426.65
118,694,0.50,50.02,-1742.40,-2167.71,425.30
119,700,0.50,50.02,-1741.38,-2167.56,426.18
120,705,0.50,50.02,-1741.54,-2167.45,425.91
121,709,0.50,50.02,-1741.67,-2167.36,425.69
122,714,0.50,50.02,-1741.78,-2167.29,425.51
123,719,0.50,50.02,-1740.88,-2167.23,426.35
124,724,0.50,50.02,-1742.12,-2167.18,425.06
125,729,0.50,50.02,-1741.16,-2168.12,426.96
126,734,0.50,50.02,-1739.41,-2167.89,428.48
127,740,0.50,50.02,-1738.99,-2167.71,428.72
128,746,0.50,50.02,-1739.63,-2167.57,427.94
129,751,0.50,50.02,-1741.12,-2167.45,426.34
130,756,0.50,50.02,-1742.31,-2167.36,425.05
131,761,0.50,50.02,-1743.26,-2167.29,424.03
132,765,0.50,50.02,-1744.02,-2167.23,423.21
133,770,0.50,50.02,-1744.63,-2167.18,422.55
134,775,0.50,50.02,-1744.14,-2167.14,423.00
135,780,0.50,50.02,-1742.78,-2167.11,424.34
136,786,0.50,50.02,-1742.66,-2167.09,424.43
137,790,0.50,50.02,-1741.59,-2167.07,425.48
138,797,0.50,50.02,-1742.68,-2167.05,424.37
139,802,0.50,50.02,-1741.61,-2167.04,425.43
140,807,0.50,50.02,-1741.72,-2167.03,425.31
141,812,0.50,50.02,-1740.84,-2167.02,426.18
142,816,0.50,50.02,-1742.09,-2167.02,424.93
143,821,0.50,50.02,-1741.13,-2167.01,425.88
144,827,0.50,50.02,-1742.32,-2167.01,424.69
145,832,0.50,50.02,-1743.27,-2168.96,425.69
146,837,0.50,50.02,-1744.03,-2168.57,424.54
147,842,0.50,50.02,-1744.64,-2168.25,423.61
148,846,0.50,50.02,-1744.15,-2168.00,423.85
149,853,0.50,50.02,-1742.78,-2167.80,425.02
150,858,0.50,50.02,-1744.61,-2167.64,423.02
151,863,0.50,50.02,-1745.10,-2167.51,422.40
152,868,0.50,50.02,-1744.52,-2167.40,422.88
153,873,0.50,50.02,-1744.05,-2167.32,423.27
154,878,0.50,50.02,-1744.66,-2167.26,422.60
155,883,0.50,50.02,-1745.14,-2167.20,422.06
156,888,0.50,50.02,-1745.53,-2167.16,421.64
157,893,0.50,50.02,-1745.84,-2167.13,421.29
158,898,0.50,50.02,-1746.08,-2166.12,420.04
159,902,0.50,50.02,-1746.28,-2166.30,420.02
160,907,0.50,50.02,-1746.44,-2166.44,420.00
161,915,0.50,50.02,-1744.61,-2166.55,421.94
162,920,0.50,50.02,-1745.10,-2166.64,421.53
163,924,0.50,50.02,-1742.57,-2166.71,424.14
164,929,0.50,50.02,-1741.51,-2166.76,425.25
165,934,0.50,50.02,-1740.67,-2166.81,426.14
166,939,0.50,50.02,-1742.93,-2166.85,423.92
167,944,0.50,50.02,-1742.78,-2166.88,424.10
168,949,0.50,50.02,-1742.66,-2166.90,424.24
169,953,0.50,50.02,-1744.52,-2166.92,422.40
170,959,0.50,50.02,-1745.03,-2166.93,421.90
171,964,0.50,50.02,-1745.44,-2166.94,421.51
172,971,0.50,50.02,-1743.81,-2166.95,423.14
173,976,0.50,50.02,-1739.58,-2166.96,427.38
174,980,0.50,50.02,-1740.10,-2169.90,429.80
175,985,0.50,50.02,-1742.47,-2169.32,426.84
176,990,0.50,50.02,-1742.42,-2168.85,426.44
177,995,0.50,50.02,-1742.37,-2165.55,423.18
178,1001,0.50,50.02,-1743.31,-2165.84,422.53
179,1006,0.50,50.02,-1744.06,-2167.05,422.98
180,1010,0.50,50.02,-1742.71,-2167.04,424.32
181,1015,0.50,50.02,-1742.61,-2167.03,424.42
182,1020,0.50,50.02,-1742.52,-2167.02,424.50
183,1027,0.50,50.02,-1742.46,-2167.01,424.56
184,1032,0.50,50.02,-1743.38,-2167.01,423.63
185,1036,0.50,50.02,-1741.19,-2167.01,425.82
186,1042,0.50,50.02,-1742.36,-2167.00,424.64
187,1047,0.50,50.02,-1742.33,-2167.00,424.67
188,1052,0.50,50.02,-1741.32,-2167.00,425.68
189,1057,0.50,50.02,-1741.50,-2167.00,425.50
190,1062,0.50,50.02,-1741.63,-2167.00,425.36
191,1066,0.50,50.02,-1741.75,-2167.97,426.23
192,1071,0.50,50.02,-1740.86,-2167.78,426.92
193,1076,0.50,50.02,-1742.10,-2167.62,425.52
194,1081,0.50,50.02,-1743.09,-2167.49,424.40
195,1089,0.50,50.02,-1741.94,-2167.39,425.46
196,1093,0.50,50.02,-1742.96,-2167.31,424.35
197,1098,0.50,50.02,-1741.83,-2167.25,425.42
198,1103,0.50,50.02,-1740.93,-2167.20,426.27
199,1108,0.50,50.02,-1740.20,-2167.16,426.95
200,1113,0.50,50.02,-1741.58,-2170.05,428.48
201,1117,0.50,50.02,-1740.72,-2169.44,428.72
202,1122,0.50,50.02,-1740.04,-2168.95,428.91
203,1128,0.50,50.02,-1740.47,-2168.56,428.09
204,1133,0.50,50.02,-1740.81,-2168.25,427.43
205,1138,0.50,50.02,-1742.06,-2168.00,425.93
206,1145,0.50,50.02,-1743.06,-2167.79,424.73
207,1149,0.50,50.02,-1742.89,-2167.63,424.74
208,1154,0.50,50.02,-1742.75,-2167.51,424.76
209,1159,0.50,50.02,-1742.64,-2167.40,424.77
210,1164,0.50,50.02,-1742.55,-2167.32,424.77
211,1170,0.50,50.02,-1743.45,-2167.26,423.80
212,1174,0.50,50.02,-1744.18,-2168.18,424.00
213,1179,0.50,50.02,-1744.75,-2170.87,426.12
214,1184,0.50,50.02,-1745.22,-2171.07,425.85
215,1189,0.50,50.02,-1744.61,-2170.26,425.64
216,1194,0.50,50.02,-1745.10,-2169.60,424.50
217,1201,0.50,50.02,-1745.50,-2169.08,423.58
218,1205,0.50,50.02,-1745.81,-2168.66,422.85
219,1211,0.50,50.02,-1746.06,-2168.33,422.27
220,1216,0.50,50.02,-1747.24,-2168.06,420.82
221,1221,0.50,50.02,-1747.21,-2167.85,420.64
222,1226,0.50,50.02,-1747.18,-2167.68,420.50
223,1230,0.50,50.02,-1746.18,-2167.54,421.36
224,1235,0.50,50.02,-1746.36,-2167.43,421.07
225,1240,0.50,50.02,-1746.50,-2167.34,420.84
226,1245,0.50,50.02,-1745.64,-2167.27,421.63
227,1250,0.50,50.02,-1745.93,-2167.22,421.29
228,1258,0.50,50.02,-1742.25,-2167.17,424.92
229,1262,0.50,50.02,-1742.24,-2168.11,425.88
230,1267,0.50,50.02,-1743.20,-2167.89,424.69
231,1272,0.50,50.02,-1743.98,-2167.71,423.73
232,1277,0.50,50.02,-1742.64,-2167.57,424.92
233,1282,0.50,50.02,-1740.60,-2167.45,426.85
234,1287,0.50,50.02,-1740.92,-2167.36,426.44
235,1291,0.50,50.02,-1741.17,-2167.29,426.12
236,1297,0.50,50.02,-1742.35,-2167.23,424.88
237,1302,0.50,50.02,-1741.34,-2167.18,425.84
238,1307,0.50,50.02,-1743.46,-2167.14,423.68
239,1314,0.50,50.02,-1742.23,-2167.11,424.88
240,1318,0.50,50.02,-1742.22,-2167.09,424.87
241,1323,0.50,50.02,-1742.22,-2168.05,425.83
242,1328,0.50,50.02,-1743.19,-2167.84,424.65
243,1333,0.50,50.02,-1742.99,-2167.67,424.68
244,1339,0.50,50.02,-1743.80,-2167.53,423.73
245,1343,0.50,50.02,-1744.46,-2167.42,422.97
246,1348,0.50,50.02,-1745.96,-2167.34,421.38
247,1353,0.50,50.02,-1746.18,-2167.27,421.09
248,1358,0.50,50.02,-1746.36,-2167.21,420.86
249,1363,0.50,50.02,-1749.43,-2167.17,417.74
250,1370,0.50,50.02,-1747.98,-2167.13,419.15
251,1374,0.50,50.02,-1747.80,-2168.08,420.28
252,1379,0.50,50.02,-1747.65,-2167.86,420.21
253,1385,0.50,50.02,-1747.54,-2167.69,420.15
254,1390,0.50,50.02,-1747.44,-2167.55,420.11
255,1395,0.50,50.02,-1747.37,-2167.44,420.07
256,1399,0.50,50.02,-1747.31,-2167.35,420.04
257,1404,0.50,50.02,-1747.26,-2167.28,420.02
258,1409,0.50,50.02,-1745.27,-2167.22,421.95
259,1414,0.50,50.02,-1745.63,-2167.18,421.55
260,1419,0.50,50.02,-1744.94,-2167.14,422.20
261,1427,0.50,50.02,-1743.41,-2167.11,423.69
262,1431,0.50,50.02,-1743.17,-2167.09,423.92
263,1436,0.50,50.02,-1742.97,-2167.07,424.09
264,1441,0.50,50.02,-1743.79,-2167.05,423.26
265,1446,0.50,50.02,-1744.45,-2167.04,422.59
266,1451,0.50,50.02,-1744.97,-2167.03,422.06
267,1455,0.50,50.02,-1745.39,-2167.02,421.63
268,1460,0.50,50.02,-1746.70,-2167.02,420.31
269,1465,0.50,50.02,-1745.80,-2167.01,421.21
270,1471,0.50,50.02,-1745.08,-2167.01,421.93
271,1476,0.50,50.02,-1744.50,-2167.00,422.50
272,1484,0.50,50.02,-1744.04,-2167.00,422.96
273,1487,0.50,50.02,-1742.69,-2167.00,424.31
274,1492,0.50,50.02,-1742.59,-2167.00,424.41
275,1497,0.50,50.02,-1743.49,-2166.02,422.53
276,1502,0.50,50.02,-1744.20,-2166.22,422.01
277,1507,0.50,50.02,-1743.80,-2166.37,422.57
278,1512,0.50,50.02,-1744.45,-2166.50,422.04
279,1517,0.50,50.02,-1744.00,-2166.59,422.59
280,1522,0.50,50.02,-1743.64,-2166.67,423.04
281,1527,0.50,50.02,-1742.37,-2166.74,424.37
282,1532,0.50,50.02,-1742.33,-2166.79,424.45
283,1537,0.50,50.02,-1742.31,-2166.83,424.52
284,1543,0.50,50.02,-1743.26,-2166.86,423.60
285,1576,0.50,50.02,-1743.04,-2166.89,423.84
286,1581,0.50,50.02,-1743.85,-2164.96,421.11
287,1586,0.50,50.02,-1744.49,-2165.36,420.87
288,1590,0.50,50.02,-1745.01,-2165.69,420.68
289,1596,0.50,50.02,-1743.47,-2165.95,422.48
290,1601,0.50,50.02,-1743.21,-2166.16,422.95
291,1606,0.50,50.02,-1743.01,-2166.33,423.32
292,1611,0.50,50.02,-1742.84,-2166.46,423.62
293,1616,0.50,50.02,-1741.74,-2166.57,424.83
294,1620,0.50,50.02,-1741.83,-2166.65,424.82
295,1627,0.50,50.02,-1743.85,-2166.72,422.87
296,1632,0.50,50.02,-1744.50,-2166.77,422.28
297,1638,0.50,50.02,-1743.06,-2166.82,423.76
298,1643,0.50,50.02,-1742.88,-2166.85,423.97
299,1648,0.50,50.02,-1740.79,-2166.88,426.09
300,1652,0.50,50.02,-1740.09,-2166.90,426.81
301,1657,0.50,50.02,-1740.51,-2166.92,426.41
302,1662,0.50,50.02,-1740.85,-2167.91,427.06
303,1667,0.50,50.02,-1740.14,-2167.73,427.59
304,1672,0.50,50.02,-1741.53,-2167.58,426.06
305,1676,0.50,50.02,-1741.66,-2167.46,425.81
306,1684,0.50,50.02,-1741.76,-2167.37,425.60
307,1689,0.50,50.02,-1741.85,-2167.29,425.44
308,1694,0.50,50.02,-1740.94,-2167.23,426.29
309,1699,0.50,50.02,-1740.21,-2167.18,426.97
310,1704,0.50,50.02,-1742.56,-2167.15,424.59
311,1708,0.50,50.02,-1741.51,-2167.12,425.61
312,1713,0.50,50.02,-1740.67,-2167.09,426.42
313,1718,0.50,50.02,-1740.97,-2167.07,426.10
314,1724,0.50,50.02,-1742.19,-2167.06,424.86
315,1729,0.50,50.02,-1743.17,-2167.04,423.88
316,1733,0.50,50.02,-1743.95,-2167.03,423.08
317,1740,0.50,50.02,-1743.60,-2167.02,423.43
318,1745,0.50,50.02,-1743.31,-2167.02,423.70
319,1750,0.50,50.02,-1744.07,-2167.01,422.95
320,1755,0.50,50.02,-1744.67,-2166.03,421.37
321,1760,0.50,50.02,-1745.15,-2166.22,421.08
322,1764,0.50,50.02,-1745.53,-2165.40,419.87
323,1770,0.50,50.02,-1743.89,-2165.72,421.83
324,1775,0.50,50.02,-1743.55,-2165.97,422.43
325,1780,0.50,50.02,-1744.25,-2166.18,421.93
326,1785,0.50,50.02,-1744.82,-2166.34,421.53
327,1790,0.50,50.02,-1745.27,-2166.47,421.20
328,1796,0.50,50.02,-1743.67,-2166.58,422.90
329,1801,0.50,50.02,-1743.38,-2166.66,423.28
330,1806,0.50,50.02,-1743.14,-2166.73,423.59
331,1812,0.50,50.02,-1743.93,-2166.78,422.85
332,1817,0.50,50.02,-1744.55,-2166.82,422.27
333,1821,0.50,50.02,-1745.06,-2166.86,421.80
334,1826,0.50,50.02,-1745.46,-2166.88,421.42
335,1831,0.50,50.02,-1743.83,-2166.90,423.08
336,1836,0.50,50.02,-1744.48,-2166.92,422.45
337,1841,0.50,50.02,-1745.00,-2166.94,421.94
338,1846,0.50,50.02,-1745.41,-2166.95,421.54
339,1853,0.50,50.02,-1745.74,-2166.96,421.21
340,1858,0.50,50.02,-1746.01,-2166.96,420.96
341,1863,0.50,50.02,-1747.20,-2166.97,419.77
342,1868,0.50,50.02,-1745.22,-2166.97,421.76
343,1873,0.50,50.02,-1745.59,-2166.98,421.39
344,1877,0.50,50.02,-1745.89,-2166.98,421.10
345,1882,0.50,50.02,-1746.12,-2166.98,420.86
346,1887,0.50,50.02,-1744.36,-2166.98,422.63
347,1892,0.50,50.02,-1743.92,-2166.01,422.09
348,1898,0.50,50.02,-1743.58,-2166.21,422.63
349,1903,0.50,50.02,-1744.28,-2166.36,422.09
350,1909,0.50,50.02,-1743.86,-2166.49,422.63
351,1914,0.50,50.02,-1744.50,-2166.59,422.09
352,1919,0.50,50.02,-1745.01,-2166.67,421.66
353,1924,0.50,50.02,-1745.43,-2166.73,421.31
354,1929,0.50,50.02,-1744.78,-2166.79,422.01
355,1933,0.50,50.02,-1743.28,-2166.83,423.54
356,1939,0.50,50.02,-1744.04,-2166.86,422.82
357,1944,0.50,50.02,-1744.65,-2167.86,423.22
358,1949,0.50,50.02,-1743.18,-2167.69,424.51
359,1954,0.50,50.02,-1742.98,-2167.55,424.57
360,1959,0.50,50.02,-1742.82,-2167.44,424.62
361,1967,0.50,50.02,-1739.77,-2167.35,427.58
362,1970,0.50,50.02,-1740.25,-2167.28,427.03
363,1975,0.50,50.02,-1741.61,-2167.22,425.61
364,1981,0.50,50.02,-1742.71,-2167.17,424.47
365,1986,0.50,50.02,-1743.58,-2167.14,423.56
366,1990,0.50,50.02,-1743.30,-2167.11,423.81
367,1995,0.50,50.02,-1743.08,-2167.09,424.01
368,2000,0.50,50.02,-1742.90,-2167.07,424.17
369,2005,0.50,50.02,-1744.71,-2167.05,422.34
370,2010,0.50,50.02,-1744.21,-2167.04,422.83
371,2015,0.50,50.02,-1744.78,-2167.03,422.25
372,2019,0.50,50.02,-1745.24,-2167.02,421.79
373,2027,0.50,50.02,-1743.65,-2167.02,423.37
374,2032,0.50,50.02,-1743.36,-2167.01,423.65
375,2037,0.50,50.02,-1744.10,-2167.01,422.91
376,2041,0.50,50.02,-1744.69,-2167.00,422.31
377,2046,0.50,50.02,-1745.17,-2167.00,421.83
378,2051,0.50,50.02,-1745.55,-2167.00,421.45
379,2084,0.50,50.02,-1745.85,-2167.00,421.15
380,2089,0.50,50.02,-1747.07,-2167.00,419.92
381,2093,0.50,50.02,-1747.07,-2166.02,418.95
382,2098,0.50,50.02,-1747.07,-2166.21,419.14
383,2103,0.50,50.02,-1746.10,-2166.37,420.27
384,2111,0.50,50.02,-1744.34,-2166.49,422.16
385,2115,0.50,50.02,-1743.91,-2166.59,422.69
386,2120,0.50,50.02,-1743.56,-2167.65,424.09
387,2125,0.50,50.02,-1738.41,-2167.52,429.11
388,2130,0.50,50.02,-1743.07,-2167.41,424.35
389,2135,0.50,50.02,-1743.87,-2167.33,423.46
390,2140,0.50,50.02,-1742.56,-2167.26,424.71
391,2144,0.50,50.02,-1742.48,-2167.21,424.73
392,2150,0.50,50.02,-1740.47,-2167.16,426.69
393,2155,0.50,50.02,-1741.79,-2167.13,425.34
394,2160,0.50,50.02,-1742.85,-2167.10,424.26
395,2167,0.50,50.02,-1741.74,-2167.08,425.34
396,2171,0.50,50.02,-1741.83,-2167.06,425.23
397,2176,0.50,50.02,-1742.88,-2167.05,424.17
398,2181,0.50,50.02,-1742.74,-2167.04,424.30
399,2186,0.50,50.02,-1742.63,-2167.03,424.40
400,2191,0.50,50.02,-1742.54,-2167.02,424.48
401,2197,0.50,50.02,-1742.47,-2166.04,423.57
402,2201,0.50,50.02,-1742.41,-2167.21,424.79
403,2206,0.50,50.02,-1744.32,-2167.16,422.84
404,2211,0.50,50.02,-1744.87,-2167.13,422.26
405,2216,0.50,50.02,-1745.31,-2167.10,421.79
406,2223,0.50,50.02,-1745.66,-2167.08,421.42
407,2227,0.50,50.02,-1743.99,-2167.06,423.07
408,2232,0.50,50.02,-1742.65,-2167.05,424.39
409,2238,0.50,50.02,-1742.56,-2167.04,424.48
410,2243,0.50,50.02,-1742.49,-2167.03,424.54
411,2248,0.50,50.02,-1743.40,-2167.02,423.62
412,2253,0.50,50.02,-1744.14,-2167.02,422.88
413,2257,0.50,50.02,-1744.72,-2167.01,422.29
414,2262,0.50,50.02,-1746.17,-2167.01,420.84
415,2267,0.50,50.02,-1745.37,-2167.00,421.63
416,2272,0.50,50.02,-1743.76,-2167.00,423.24
417,2279,0.50,50.02,-1744.42,-2167.00,422.58
418,2284,0.50,50.02,-1743.00,-2167.00,424.00
419,2289,0.50,50.02,-1742.84,-2167.00,424.16
420,2294,0.50,50.02,-1743.68,-2167.00,423.31
421,2299,0.50,50.02,-1743.38,-2167.97,424.59
422,2304,0.50,50.02,-1743.14,-2167.78,424.63
423,2308,0.50,50.02,-1742.95,-2165.67,422.71
424,2313,0.50,50.02,-1742.80,-2166.91,424.11
425,2318,0.50,50.02,-1742.68,-2166.92,424.25
426,2324,0.50,50.02,-1743.56,-2166.94,423.38
427,2329,0.50,50.02,-1742.31,-2166.95,424.64
428,2335,0.50,50.02,-1743.26,-2166.96,423.70
429,2340,0.50,50.02,-1743.04,-2166.96,423.92
430,2345,0.50,50.02,-1743.85,-2166.97,423.12
431,2350,0.50,50.02,-1743.52,-2166.97,423.46
432,2355,0.50,50.02,-1745.20,-2166.98,421.77
433,2360,0.50,50.02,-1743.62,-2166.98,423.36
434,2365,0.50,50.02,-1743.34,-2166.98,423.65
435,2370,0.50,50.02,-1744.08,-2166.99,422.90
436,2375,0.50,50.02,-1744.68,-2166.99,422.31
437,2380,0.50,50.02,-1748.09,-2166.99,418.90
438,2385,0.50,50.02,-1747.89,-2166.99,419.10
439,2391,0.50,50.02,-1745.77,-2166.99,421.22
440,2396,0.50,50.02,-1745.05,-2166.99,421.94
441,2401,0.50,50.02,-1744.48,-2166.99,422.51
442,2407,0.50,50.02,-1741.09,-2166.99,425.90
443,2412,0.50,50.02,-1741.31,-2166.99,425.68
444,2416,0.50,50.02,-1740.51,-2166.99,426.48
445,2421,0.50,50.02,-1740.85,-2166.99,426.15
446,2426,0.50,50.02,-1741.11,-2166.99,425.88
447,2431,0.50,50.02,-1738.40,-2166.99,428.59
448,2436,0.50,50.02,-1740.13,-2166.99,426.86
449,2441,0.50,50.02,-1741.52,-2166.99,425.47
450,2445,0.50,50.02,-1742.63,-2166.99,424.36
451,2453,0.50,50.02,-1742.54,-2167.97,425.43
452,2458,0.50,50.02,-1743.45,-2167.77,424.33
453,2463,0.50,50.02,-1744.17,-2167.62,423.44
454,2468,0.50,50.02,-1744.75,-2167.49,422.74
455,2472,0.50,50.02,-1745.22,-2167.39,422.18
456,2477,0.50,50.02,-1745.59,-2167.31,421.73
457,2482,0.50,50.02,-1744.91,-2167.25,422.34
458,2487,0.50,50.02,-1742.41,-2167.20,424.79
459,2493,0.50,50.02,-1742.37,-2167.16,424.79
460,2498,0.50,50.02,-1742.33,-2167.12,424.79
461,2502,0.50,50.02,-1742.30,-2167.10,424.80
462,2509,0.50,50.02,-1741.30,-2167.08,425.77
463,2514,0.50,50.02,-1741.48,-2167.06,425.58
464,2519,0.50,50.02,-1742.60,-2167.05,424.45
465,2524,0.50,50.02,-1742.52,-2167.04,424.52
466,2528,0.50,50.02,-1743.43,-2167.03,423.60
467,2534,0.50,50.02,-1744.16,-2168.00,423.84
468,2539,0.50,50.02,-1744.74,-2167.80,423.06
469,2544,0.50,50.02,-1745.20,-2167.64,422.43
470,2549,0.50,50.02,-1744.60,-2170.44,425.84
471,2554,0.50,50.02,-1746.07,-2169.75,423.68
472,2558,0.50,50.02,-1745.29,-2169.20,423.90
473,2565,0.50,50.02,-1745.65,-2168.76,423.11
474,2570,0.50,50.02,-1744.96,-2168.40,423.45
475,2575,0.50,50.02,-1744.40,-2168.12,423.72
476,2581,0.50,50.02,-1743.96,-2167.90,423.94
477,2585,0.50,50.02,-1743.61,-2167.71,424.11
478,2590,0.50,50.02,-1742.35,-2167.57,425.22
479,2595,0.50,50.02,-1742.31,-2167.45,425.14
480,2600,0.50,50.02,-1743.27,-2167.36,424.10
481,2605,0.50,50.02,-1744.03,-2167.29,423.26
482,2609,0.50,50.02,-1744.64,-2170.16,425.52
483,2614,0.50,50.02,-1745.12,-2169.53,424.40
