#, ElapsedTime[ms], Freq[Hz], Duty[%], Pres1[Pa], Pres2[Pa], Pres_diff[Pa]
214,1158,0.50,60.00,-1345.38,-1784.89,439.50
215,1163,0.50,60.00,-1344.67,-1785.13,440.47
216,1168,0.50,60.00,-1344.09,-1784.36,440.27
217,1175,0.50,60.00,-1344.61,-1783.74,439.13
218,1180,0.50,60.00,-1344.05,-1784.22,440.17
219,1186,0.50,60.00,-1343.60,-1783.62,440.03
220,1190,0.50,60.00,-1345.19,-1784.12,438.93
221,1195,0.50,60.00,-1345.49,-1784.53,439.04
222,1200,0.50,60.00,-1345.73,-1784.85,439.12
223,1205,0.50,60.00,-1345.92,-1785.10,439.19
224,1210,0.50,60.00,-1346.07,-1782.38,436.31
225,1215,0.50,60.00,-1346.19,-1782.15,435.96
226,1220,0.50,60.00,-1346.29,-1781.97,435.68
227,1224,0.50,60.00,-1346.37,-1781.83,435.46
228,1232,0.50,60.00,-1345.45,-1781.71,436.26
229,1237,0.50,60.00,-1345.70,-1781.62,435.92
230,1242,0.50,60.00,-1345.89,-1783.50,437.60
231,1247,0.50,60.00,-1346.05,-1784.03,437.97
232,1252,0.50,60.00,-1345.20,-1783.47,438.27
233,1257,0.50,60.00,-1344.52,-1783.03,438.51
234,1261,0.50,60.00,-1343.98,-1782.67,438.70
235,1266,0.50,60.00,-1343.54,-1784.34,440.80
236,1272,0.50,60.00,-1343.19,-1783.72,440.53
237,1277,0.50,60.00,-1342.91,-1783.23,440.32
238,1282,0.50,60.00,-1342.69,-1782.83,440.14
239,1289,0.50,60.00,-1347.39,-1782.52,435.12
240,1294,0.50,60.00,-1347.25,-1782.26,435.01
241,1299,0.50,60.00,-1347.14,-1784.01,436.88
242,1303,0.50,60.00,-1346.07,-1783.46,437.39
243,1308,0.50,60.00,-1345.21,-1783.02,437.80
244,1314,0.50,60.00,-1344.53,-1782.66,438.13
245,1319,0.50,60.00,-1344.96,-1782.38,437.42
246,1324,0.50,60.00,-1344.33,-1783.13,438.80
247,1329,0.50,60.00,-1343.82,-1783.73,439.91
248,1333,0.50,60.00,-1343.42,-1784.21,440.80
249,1338,0.50,60.00,-1343.09,-1783.62,440.53
250,1347,0.50,60.00,-1342.83,-1785.10,442.27
251,1350,0.50,60.00,-1342.63,-1784.33,441.70
252,1356,0.50,60.00,-1343.44,-1785.67,442.23
253,1361,0.50,60.00,-1344.09,-1785.76,441.67
254,1366,0.50,60.00,-1345.58,-1786.81,441.23
255,1371,0.50,60.00,-1345.80,-1786.68,440.87
256,1376,0.50,60.00,-1345.98,-1784.61,438.64
257,1380,0.50,60.00,-1346.12,-1784.92,438.80
258,1385,0.50,60.00,-1347.21,-1785.16,437.95
259,1390,0.50,60.00,-1347.10,-1784.38,437.28
260,1395,0.50,60.00,-1347.02,-1785.71,438.69
261,1401,0.50,60.00,-1350.86,-1784.81,433.96
262,1408,0.50,60.00,-1349.04,-1785.08,436.03
263,1412,0.50,60.00,-1349.55,-1785.29,435.74
264,1417,0.50,60.00,-1348.97,-1784.48,435.51
265,1422,0.50,60.00,-1350.47,-1784.81,434.34
266,1427,0.50,60.00,-1348.73,-1786.05,437.32
267,1432,0.50,60.00,-1348.32,-1785.09,436.77
268,1437,0.50,60.00,-1347.99,-1784.32,436.33
269,1443,0.50,60.00,-1349.68,-1783.71,434.02
270,1447,0.50,60.00,-1349.08,-1783.22,434.13
271,1452,0.50,60.00,-1348.60,-1782.82,434.22
272,1457,0.50,60.00,-1348.22,-1781.53,433.31
273,1464,0.50,60.00,-1347.91,-1781.48,433.57
274,1469,0.50,60.00,-1347.66,-1781.43,433.77
275,1474,0.50,60.00,-1347.47,-1781.39,433.93
276,1479,0.50,60.00,-1349.26,-1781.37,432.10
277,1484,0.50,60.00,-1348.75,-1781.34,432.60
278,1489,0.50,60.00,-1348.33,-1781.32,432.99
279,1494,0.50,60.00,-1348.00,-1781.31,433.31
280,1499,0.50,60.00,-1347.74,-1781.30,433.56
281,1504,0.50,60.00,-1347.53,-1783.24,435.71
282,1509,0.50,60.00,-1347.36,-1782.84,435.49
283,1513,0.50,60.00,-1348.20,-1782.52,434.33
284,1521,0.50,60.00,-1347.89,-1782.27,434.38
285,1526,0.50,60.00,-1348.63,-1782.07,433.44
286,1531,0.50,60.00,-1348.24,-1781.90,433.66
287,1537,0.50,60.00,-1347.93,-1781.77,433.85
288,1541,0.50,60.00,-1347.68,-1781.67,433.99
289,1546,0.50,60.00,-1347.48,-1781.58,434.11
290,1551,0.50,60.00,-1347.32,-1781.52,434.20
291,1556,0.50,60.00,-1347.19,-1781.46,434.27
292,1561,0.50,60.00,-1347.09,-1781.42,434.33
293,1566,0.50,60.00,-1346.03,-1781.39,435.36
294,1571,0.50,60.00,-1346.16,-1781.36,435.20
295,1578,0.50,60.00,-1346.26,-1781.34,435.07
296,1583,0.50,60.00,-1345.37,-1781.32,435.95
297,1588,0.50,60.00,-1345.63,-1781.31,435.67
298,1593,0.50,60.00,-1344.87,-1781.29,436.43
299,1598,0.50,60.00,-1345.23,-1781.29,436.06
300,1603,0.50,60.00,-1345.52,-1781.28,435.76
301,1608,0.50,60.00,-1345.75,-1781.27,435.52
302,1613,0.50,60.00,-1344.96,-1781.27,436.31
303,1618,0.50,60.00,-1344.33,-1781.26,436.94
304,1623,0.50,60.00,-1343.82,-1781.26,437.44
305,1628,0.50,60.00,-1343.42,-1781.26,437.84
306,1635,0.50,60.00,-1343.09,-1778.33,435.24
307,1640,0.50,60.00,-1343.81,-1778.91,435.10
308,1645,0.50,60.00,-1339.50,-1779.38,439.88
309,1649,0.50,60.00,-1340.94,-1779.75,438.82
310,1655,0.50,60.00,-1342.09,-1780.05,437.97
311,1660,0.50,60.00,-1343.00,-1780.29,437.29
312,1665,0.50,60.00,-1343.74,-1780.48,436.74
313,1670,0.50,60.00,-1343.35,-1780.64,437.29
314,1675,0.50,60.00,-1344.02,-1780.76,436.74
315,1679,0.50,60.00,-1344.55,-1780.86,436.31
316,1685,0.50,60.00,-1344.98,-1781.91,436.94
317,1691,0.50,60.00,-1345.32,-1781.78,436.46
318,1697,0.50,60.00,-1345.59,-1780.70,435.11
319,1702,0.50,60.00,-1344.83,-1780.81,435.98
320,1707,0.50,60.00,-1345.20,-1780.90,435.70
321,1712,0.50,60.00,-1344.52,-1780.97,436.45
322,1717,0.50,60.00,-1344.95,-1781.02,436.07
323,1721,0.50,60.00,-1345.30,-1781.07,435.77
324,1726,0.50,60.00,-1345.57,-1783.06,437.48
325,1731,0.50,60.00,-1345.80,-1785.63,439.83
326,1736,0.50,60.00,-1345.97,-1784.75,438.78
327,1742,0.50,60.00,-1346.11,-1784.05,437.94
328,1749,0.50,60.00,-1345.25,-1783.49,438.24
329,1754,0.50,60.00,-1344.56,-1783.04,438.48
330,1758,0.50,60.00,-1344.01,-1782.68,438.68
331,1763,0.50,60.00,-1343.57,-1782.40,438.83
332,1768,0.50,60.00,-1343.21,-1782.17,438.96
333,1773,0.50,60.00,-1342.93,-1781.98,439.06
334,1778,0.50,60.00,-1342.70,-1781.84,439.14
335,1783,0.50,60.00,-1342.52,-1782.70,440.18
336,1788,0.50,60.00,-1342.38,-1781.43,439.05
337,1793,0.50,60.00,-1344.21,-1782.37,438.16
338,1798,0.50,60.00,-1343.73,-1783.12,439.39
339,1803,0.50,60.00,-1343.34,-1784.70,441.36
340,1810,0.50,60.00,-1344.01,-1784.99,440.98
341,1814,0.50,60.00,-1345.52,-1785.22,439.70
342,1819,0.50,60.00,-1345.75,-1785.40,439.65
343,1825,0.50,60.00,-1345.94,-1786.52,440.58
344,1830,0.50,60.00,-1345.11,-1785.47,440.36
345,1835,0.50,60.00,-1344.45,-1784.62,440.18
346,1840,0.50,60.00,-1344.89,-1784.93,440.03
347,1844,0.50,60.00,-1344.27,-1786.14,441.87
348,1849,0.50,60.00,-1342.80,-1786.14,443.34
349,1854,0.50,60.00,-1343.58,-1786.14,442.56
350,1859,0.50,60.00,-1344.20,-1786.14,441.94
351,1867,0.50,60.00,-1343.72,-1786.14,442.42
352,1872,0.50,60.00,-1344.31,-1786.14,441.83
353,1877,0.50,60.00,-1344.78,-1785.16,440.38
354,1882,0.50,60.00,-1345.16,-1786.33,441.17
355,1886,0.50,60.00,-1345.47,-1786.29,440.82
356,1891,0.50,60.00,-1345.71,-1786.26,440.55
357,1896,0.50,60.00,-1345.90,-1785.26,439.35
358,1901,0.50,60.00,-1346.06,-1785.43,439.37
359,1906,0.50,60.00,-1343.25,-1785.57,442.32
360,1912,0.50,60.00,-1343.94,-1785.68,441.75
361,1916,0.50,60.00,-1343.51,-1784.80,441.29
362,1923,0.50,60.00,-1343.17,-1784.09,440.92
363,1928,0.50,60.00,-1343.87,-1783.52,439.65
364,1933,0.50,60.00,-1344.43,-1783.07,438.63
365,1938,0.50,60.00,-1345.86,-1782.70,436.85
366,1943,0.50,60.00,-1346.02,-1781.44,435.41
367,1947,0.50,60.00,-1346.15,-1781.40,435.24
368,1953,0.50,60.00,-1346.26,-1779.42,433.16
369,1958,0.50,60.00,-1346.34,-1779.78,433.44
370,1963,0.50,60.00,-1347.39,-1780.08,432.69
371,1968,0.50,60.00,-1346.27,-1779.33,433.07
372,1973,0.50,60.00,-1346.35,-1779.72,433.37
373,1979,0.50,60.00,-1347.39,-1780.02,432.63
374,1984,0.50,60.00,-1347.25,-1780.27,433.02
375,1989,0.50,60.00,-1346.16,-1782.42,436.26
376,1995,0.50,60.00,-1346.26,-1782.18,435.92
377,2000,0.50,60.00,-1346.35,-1782.00,435.65
378,2005,0.50,60.00,-1345.44,-1781.85,436.41
379,2010,0.50,60.00,-1344.71,-1779.78,435.07
380,2014,0.50,60.00,-1345.10,-1780.07,434.97
381,2019,0.50,60.00,-1344.44,-1780.31,435.86
382,2024,0.50,60.00,-1343.91,-1780.50,436.58
383,2029,0.50,60.00,-1343.49,-1780.65,437.16
384,2036,0.50,60.00,-1343.15,-1780.77,437.62
385,2042,0.50,60.00,-1342.88,-1781.84,438.96
386,2046,0.50,60.00,-1337.78,-1782.70,444.92
387,2081,0.50,60.00,-1338.58,-1785.34,446.75
388,2086,0.50,60.00,-1339.23,-1786.47,447.25
389,2091,0.50,60.00,-1339.74,-1786.41,446.67
390,2096,0.50,60.00,-1341.13,-1786.35,445.22
391,2100,0.50,60.00,-1341.26,-1785.33,444.07
392,2105,0.50,60.00,-1342.35,-1785.49,443.15
393,2110,0.50,60.00,-1343.21,-1784.64,441.43
394,2115,0.50,60.00,-1343.91,-1783.96,440.06
395,2123,0.50,60.00,-1343.48,-1784.40,440.91
396,2128,0.50,60.00,-1343.15,-1784.75,441.60
397,2133,0.50,60.00,-1342.88,-1785.02,442.15
398,2138,0.50,60.00,-1342.66,-1784.27,441.61
399,2142,0.50,60.00,-1342.49,-1783.66,441.18
400,2147,0.50,60.00,-1342.35,-1785.13,442.78
401,2152,0.50,60.00,-1342.24,-1784.36,442.12
402,2157,0.50,60.00,-1343.13,-1783.74,440.61
403,2162,0.50,60.00,-1340.91,-1783.24,442.33
404,2167,0.50,60.00,-1341.09,-1780.89,439.80
405,2172,0.50,60.00,-1343.18,-1780.96,437.78
406,2179,0.50,60.00,-1343.88,-1780.04,436.16
407,2184,0.50,60.00,-1344.44,-1780.28,435.84
408,2189,0.50,60.00,-1343.91,-1780.48,436.56
409,2194,0.50,60.00,-1344.47,-1779.66,435.19
410,2199,0.50,60.00,-1344.91,-1779.97,435.07
411,2204,0.50,60.00,-1345.26,-1780.23,434.97
412,2209,0.50,60.00,-1345.55,-1779.46,433.91
413,2214,0.50,60.00,-1345.77,-1778.84,433.07
414,2219,0.50,60.00,-1344.98,-1778.34,433.37
415,2224,0.50,60.00,-1344.34,-1778.93,434.58
416,2229,0.50,60.00,-1342.86,-1778.41,435.56
417,2237,0.50,60.00,-1343.62,-1781.91,438.29
418,2241,0.50,60.00,-1344.23,-1783.73,439.50
419,2245,0.50,60.00,-1343.75,-1783.24,439.49
420,2251,0.50,60.00,-1343.36,-1781.86,438.51
421,2256,0.50,60.00,-1341.09,-1780.76,439.67
422,2261,0.50,60.00,-1341.23,-1782.81,441.58
423,2266,0.50,60.00,-1342.32,-1782.50,440.18
424,2271,0.50,60.00,-1342.22,-1781.27,439.06
425,2275,0.50,60.00,-1342.13,-1781.27,439.14
426,2280,0.50,60.00,-1342.07,-1781.27,439.20
427,2285,0.50,60.00,-1342.99,-1781.26,438.27
428,2290,0.50,60.00,-1343.73,-1781.26,437.53
429,2298,0.50,60.00,-1343.34,-1781.26,437.92
430,2303,0.50,60.00,-1344.01,-1780.28,436.27
431,2307,0.50,60.00,-1343.57,-1780.47,436.91
432,2312,0.50,60.00,-1343.21,-1779.65,436.44
433,2317,0.50,60.00,-1342.93,-1777.04,434.11
434,2322,0.50,60.00,-1342.70,-1777.88,435.18
435,2327,0.50,60.00,-1342.52,-1778.56,436.04
436,2332,0.50,60.00,-1343.35,-1779.10,435.74
437,2338,0.50,60.00,-1343.04,-1779.53,436.48
438,2342,0.50,60.00,-1343.77,-1780.85,437.08
439,2347,0.50,60.00,-1345.33,-1780.93,435.60
440,2354,0.50,60.00,-1345.60,-1780.99,435.39
441,2359,0.50,60.00,-1345.81,-1781.04,435.23
442,2364,0.50,60.00,-1345.99,-1781.09,435.10
443,2369,0.50,60.00,-1346.13,-1784.05,437.92
444,2374,0.50,60.00,-1351.12,-1783.49,432.37
445,2379,0.50,60.00,-1350.23,-1783.04,432.81
446,2384,0.50,60.00,-1349.52,-1782.68,433.16
447,2389,0.50,60.00,-1347.98,-1781.42,433.44
448,2394,0.50,60.00,-1347.72,-1781.39,433.67
449,2399,0.50,60.00,-1347.51,-1780.38,432.87
450,2404,0.50,60.00,-1347.34,-1781.53,434.19
451,2410,0.50,60.00,-1346.23,-1781.48,435.24
452,2415,0.50,60.00,-1346.32,-1781.43,435.11
453,2420,0.50,60.00,-1346.39,-1781.39,435.00
454,2426,0.50,60.00,-1346.45,-1782.34,435.89
455,2431,0.50,60.00,-1346.50,-1783.10,436.60
456,2435,0.50,60.00,-1346.53,-1782.73,436.20
457,2440,0.50,60.00,-1346.56,-1784.39,437.82
458,2445,0.50,60.00,-1346.59,-1784.74,438.15
459,2450,0.50,60.00,-1346.60,-1784.04,437.43
460,2455,0.50,60.00,-1346.62,-1783.48,436.86
461,2460,0.50,60.00,-1346.63,-1783.04,436.40
462,2468,0.50,60.00,-1346.64,-1782.68,436.04
463,2473,0.50,60.00,-1346.65,-1782.39,435.74
464,2477,0.50,60.00,-1346.66,-1782.16,435.51
465,2482,0.50,60.00,-1345.68,-1781.98,436.30
466,2487,0.50,60.00,-1344.91,-1781.83,436.93
467,2492,0.50,60.00,-1345.26,-1781.72,436.46
468,2497,0.50,60.00,-1345.54,-1783.58,438.03
469,2501,0.50,60.00,-1345.77,-1784.09,438.32
470,2507,0.50,60.00,-1345.95,-1784.50,438.54
471,2512,0.50,60.00,-1346.10,-1783.85,437.75
472,2517,0.50,60.00,-1346.21,-1783.33,437.11
473,2524,0.50,60.00,-1347.28,-1783.89,436.60
474,2529,0.50,60.00,-1346.19,-1785.31,439.13
475,2534,0.50,60.00,-1351.17,-1785.48,434.31
476,2539,0.50,60.00,-1349.29,-1784.63,435.34
477,2544,0.50,60.00,-1348.77,-1785.91,437.14
478,2548,0.50,60.00,-1348.35,-1785.95,437.60
479,2554,0.50,60.00,-1348.99,-1785.99,436.99
480,2559,0.50,60.00,-1348.53,-1785.04,436.51
481,2564,0.50,60.00,-1353.04,-1786.24,433.19
482,2569,0.50,60.00,-1351.77,-1783.29,431.51
483,2573,0.50,60.00,-1349.78,-1783.86,434.08
484,2580,0.50,60.00,-1349.16,-1783.33,434.18
