#, ElapsedTime[ms], Freq[Hz], Duty[%], Pres1[Pa], Pres2[Pa], Pres_diff[Pa]
41,236,0.50,50.04,-1750.26,-2174.88,424.62
42,241,0.50,50.04,-1750.60,-2174.28,423.68
43,246,0.50,50.04,-1747.94,-2173.80,425.86
44,250,0.50,50.04,-1748.74,-2174.39,425.65
45,255,0.50,50.04,-1750.36,-2173.89,423.53
46,263,0.50,50.04,-1750.68,-2173.49,422.80
47,268,0.50,50.04,-1750.94,-2173.16,422.23
48,272,0.50,50.04,-1751.14,-2172.91,421.77
49,277,0.50,50.04,-1751.30,-2172.70,421.40
50,282,0.50,50.04,-1751.43,-2172.53,421.10
51,287,0.50,50.04,-1751.54,-2172.40,420.87
52,292,0.50,50.04,-1751.62,-2173.27,421.65
53,297,0.50,50.04,-1751.69,-2172.99,421.31
54,301,0.50,50.04,-1751.74,-2172.77,421.03
55,307,0.50,50.04,-1752.76,-2172.59,419.83
56,312,0.50,50.04,-1752.60,-2172.45,419.85
57,320,0.50,50.04,-1752.47,-2172.33,419.86
58,323,0.50,50.04,-1754.32,-2172.24,417.92
59,328,0.50,50.04,-1753.85,-2172.17,418.32
60,333,0.50,50.04,-1753.47,-2172.11,418.64
61,338,0.50,50.04,-1753.16,-2172.06,418.90
62,343,0.50,50.04,-1753.90,-2172.03,418.13
63,349,0.50,50.04,-1753.51,-2172.00,418.49
64,353,0.50,50.04,-1753.20,-2170.99,417.80
65,358,0.50,50.04,-1752.95,-2171.17,418.22
66,363,0.50,50.04,-1752.75,-2171.31,418.56
67,368,0.50,50.04,-1752.59,-2175.33,422.74
68,373,0.50,50.04,-1752.46,-2174.64,422.18
69,379,0.50,50.04,-1752.36,-2175.06,422.70
70,384,0.50,50.04,-1752.28,-2174.43,422.15
71,389,0.50,50.04,-1754.17,-2173.92,419.75
72,395,0.50,50.04,-1753.72,-2173.51,419.78
73,400,0.50,50.04,-1753.37,-2173.18,419.81
74,404,0.50,50.04,-1753.09,-2174.87,421.79
75,409,0.50,50.04,-1752.86,-2174.27,421.41
76,414,0.50,50.04,-1754.63,-2173.79,419.16
77,419,0.50,50.04,-1754.10,-2173.41,419.31
78,424,0.50,50.04,-1753.67,-2173.10,419.44
79,429,0.50,50.04,-1753.32,-2172.86,419.53
80,434,0.50,50.04,-1753.05,-2172.66,419.61
81,441,0.50,50.04,-1752.83,-2172.50,419.67
82,446,0.50,50.04,-1752.66,-2172.38,419.72
83,451,0.50,50.04,-1752.52,-2172.28,419.76
84,456,0.50,50.04,-1751.43,-2172.20,420.77
85,460,0.50,50.04,-1748.60,-2172.13,423.53
86,465,0.50,50.04,-1749.27,-2172.08,422.81
87,470,0.50,50.04,-1749.81,-2173.02,423.21
88,476,0.50,50.04,-1750.24,-2172.79,422.55
89,481,0.50,50.04,-1750.58,-2172.61,422.03
90,485,0.50,50.04,-1750.86,-2172.46,421.60
91,490,0.50,50.04,-1751.07,-2173.32,422.24
92,497,0.50,50.04,-1751.25,-2173.03,421.78
93,502,0.50,50.04,-1751.39,-2174.75,423.36
94,507,0.50,50.04,-1751.50,-2174.18,422.67
95,512,0.50,50.04,-1751.59,-2173.72,422.12
96,517,0.50,50.04,-1751.67,-2173.35,421.68
97,523,0.50,50.04,-1751.72,-2173.05,421.33
98,528,0.50,50.04,-1751.77,-2172.82,421.05
99,533,0.50,50.04,-1751.81,-2172.63,420.82
100,537,0.50,50.04,-1751.84,-2171.50,419.67
101,542,0.50,50.04,-1751.86,-2171.58,419.72
102,547,0.50,50.04,-1751.88,-2175.54,423.67
103,552,0.50,50.04,-1750.92,-2174.81,423.89
104,559,0.50,50.04,-1751.12,-2174.22,423.10
105,564,0.50,50.04,-1751.29,-2172.78,421.49
106,569,0.50,50.04,-1751.42,-2173.57,422.15
107,574,0.50,50.04,-1751.53,-2173.23,421.70
108,579,0.50,50.04,-1751.61,-2172.96,421.35
109,584,0.50,50.04,-1751.68,-2172.74,421.06
110,589,0.50,50.04,-1751.74,-2172.57,420.83
111,593,0.50,50.04,-1751.78,-2172.43,420.65
112,598,0.50,50.04,-1750.84,-2172.32,421.48
113,604,0.50,50.04,-1751.06,-2172.23,421.17
114,609,0.50,50.04,-1751.24,-2172.16,420.92
115,616,0.50,50.04,-1751.38,-2172.10,420.72
116,620,0.50,50.04,-1751.50,-2173.03,421.54
117,625,0.50,50.04,-1751.59,-2173.78,422.19
118,630,0.50,50.04,-1751.66,-2173.40,421.74
119,635,0.50,50.04,-1751.72,-2173.09,421.37
120,640,0.50,50.04,-1748.84,-2172.85,424.01
121,644,0.50,50.04,-1749.46,-2171.68,422.22
122,650,0.50,50.04,-1749.96,-2169.76,419.81
123,655,0.50,50.04,-1750.36,-2170.19,419.83
124,660,0.50,50.04,-1750.68,-2170.52,419.85
125,665,0.50,50.04,-1750.93,-2171.77,420.84
126,670,0.50,50.04,-1751.14,-2172.77,421.63
127,676,0.50,50.04,-1751.30,-2172.59,421.29
128,681,0.50,50.04,-1751.43,-2172.45,421.02
129,686,0.50,50.04,-1751.53,-2172.33,420.80
130,692,0.50,50.04,-1751.62,-2173.22,421.60
131,697,0.50,50.04,-1750.71,-2172.95,422.24
132,701,0.50,50.04,-1750.96,-2173.71,422.75
133,706,0.50,50.04,-1753.11,-2173.34,420.23
134,711,0.50,50.04,-1752.88,-2174.03,421.15
135,716,0.50,50.04,-1752.69,-2176.53,423.83
136,721,0.50,50.04,-1752.55,-2176.57,424.03
137,726,0.50,50.04,-1752.43,-2175.63,423.21
138,733,0.50,50.04,-1752.33,-2174.88,422.55
139,738,0.50,50.04,-1752.26,-2174.28,422.02
140,743,0.50,50.04,-1752.20,-2173.80,421.60
141,748,0.50,50.04,-1752.15,-2173.41,421.27
142,753,0.50,50.04,-1752.11,-2172.13,420.02
143,757,0.50,50.04,-1752.08,-2172.08,420.00
144,762,0.50,50.04,-1752.05,-2172.04,419.99
145,767,0.50,50.04,-1752.03,-2172.01,419.97
146,772,0.50,50.04,-1752.02,-2171.98,419.96
147,778,0.50,50.04,-1752.00,-2171.96,419.95
148,782,0.50,50.04,-1751.99,-2171.94,419.95
149,791,0.50,50.04,-1751.99,-2171.93,419.94
150,794,0.50,50.04,-1753.93,-2171.92,417.99
151,799,0.50,50.04,-1755.49,-2171.91,416.42
152,804,0.50,50.04,-1754.78,-2171.90,417.12
153,808,0.50,50.04,-1754.22,-2171.90,417.68
154,813,0.50,50.04,-1752.79,-2171.89,419.11
155,819,0.50,50.04,-1752.62,-2171.89,419.27
156,824,0.50,50.04,-1752.49,-2171.89,419.40
157,829,0.50,50.04,-1752.38,-2172.86,420.48
158,834,0.50,50.04,-1752.29,-2172.66,420.37
159,838,0.50,50.04,-1752.23,-2172.51,420.28
160,843,0.50,50.04,-1752.17,-2172.38,420.21
161,850,0.50,50.04,-1752.13,-2173.26,421.13
162,855,0.50,50.04,-1752.09,-2172.98,420.89
163,861,0.50,50.04,-1752.07,-2172.76,420.69
164,865,0.50,50.04,-1752.04,-2172.58,420.54
165,870,0.50,50.04,-1752.02,-2173.42,421.39
166,875,0.50,50.04,-1752.01,-2173.11,421.10
167,880,0.50,50.04,-1752.00,-2174.82,422.82
168,885,0.50,50.04,-1751.99,-2174.23,422.24
169,890,0.50,50.04,-1751.98,-2174.73,422.75
170,894,0.50,50.04,-1751.98,-2174.16,422.19
171,899,0.50,50.04,-1751.97,-2174.68,422.71
172,907,0.50,50.04,-1751.97,-2176.07,424.10
173,912,0.50,50.04,-1751.97,-2175.23,423.27
174,916,0.50,50.04,-1751.96,-2174.56,422.60
175,921,0.50,50.04,-1751.96,-2175.00,423.04
176,926,0.50,50.04,-1751.96,-2174.38,422.42
177,931,0.50,50.04,-1751.96,-2173.88,421.92
178,936,0.50,50.04,-1751.96,-2173.48,421.52
179,941,0.50,50.04,-1751.96,-2173.16,421.20
180,946,0.50,50.04,-1751.96,-2172.90,420.94
181,951,0.50,50.04,-1751.96,-2173.67,421.72
182,956,0.50,50.04,-1751.95,-2173.31,421.36
183,961,0.50,50.04,-1751.95,-2173.02,421.07
184,968,0.50,50.04,-1751.95,-2173.77,421.82
185,972,0.50,50.04,-1751.95,-2177.30,425.34
186,977,0.50,50.04,-1751.95,-2176.21,424.26
187,982,0.50,50.04,-1751.95,-2175.35,423.39
188,988,0.50,50.04,-1751.95,-2176.60,424.65
189,993,0.50,50.04,-1751.95,-2176.64,424.68
190,998,0.50,50.04,-1751.95,-2175.68,423.73
191,1002,0.50,50.04,-1751.95,-2174.92,422.97
192,1007,0.50,50.04,-1751.95,-2174.31,422.36
193,1012,0.50,50.04,-1751.95,-2173.83,421.87
194,1017,0.50,50.04,-1750.98,-2173.43,422.46
195,1024,0.50,50.04,-1751.17,-2173.12,421.95
196,1056,0.50,50.04,-1751.33,-2172.87,421.55
197,1061,0.50,50.04,-1751.45,-2172.67,421.22
198,1066,0.50,50.04,-1751.55,-2172.51,420.96
199,1071,0.50,50.04,-1751.63,-2173.36,421.73
200,1077,0.50,50.04,-1751.70,-2174.04,422.34
201,1081,0.50,50.04,-1751.75,-2172.63,420.88
202,1086,0.50,50.04,-1751.79,-2172.48,420.69
203,1091,0.50,50.04,-1751.82,-2172.36,420.54
204,1096,0.50,50.04,-1751.85,-2172.26,420.41
205,1101,0.50,50.04,-1751.87,-2172.18,420.32
206,1107,0.50,50.04,-1751.89,-2170.17,418.28
207,1112,0.50,50.04,-1746.04,-2170.51,424.47
208,1118,0.50,50.04,-1747.22,-2170.78,423.56
209,1123,0.50,50.04,-1748.17,-2171.00,422.83
210,1128,0.50,50.04,-1748.93,-2172.15,423.23
211,1132,0.50,50.04,-1749.53,-2173.07,423.54
212,1137,0.50,50.04,-1750.02,-2172.83,422.82
213,1142,0.50,50.04,-1750.40,-2172.64,422.24
214,1147,0.50,50.04,-1750.71,-2172.49,421.78
215,1152,0.50,50.04,-1750.96,-2171.39,420.43
216,1157,0.50,50.04,-1751.16,-2173.44,422.28
217,1164,0.50,50.04,-1748.39,-2173.13,424.74
218,1169,0.50,50.04,-1749.10,-2173.85,424.75
219,1174,0.50,50.04,-1749.67,-2173.46,423.79
220,1179,0.50,50.04,-1750.13,-2173.14,423.01
221,1184,0.50,50.04,-1750.49,-2172.89,422.39
222,1189,0.50,50.04,-1750.79,-2173.66,422.88
223,1193,0.50,50.04,-1751.02,-2173.30,422.29
224,1198,0.50,50.04,-1751.21,-2174.97,423.77
225,1204,0.50,50.04,-1751.36,-2174.35,423.00
226,1209,0.50,50.04,-1751.47,-2173.86,422.38
227,1214,0.50,50.04,-1751.57,-2173.46,421.89
228,1220,0.50,50.04,-1750.67,-2173.14,422.47
229,1225,0.50,50.04,-1750.93,-2172.89,421.96
230,1230,0.50,50.04,-1752.11,-2172.69,420.58
231,1235,0.50,50.04,-1752.08,-2172.52,420.45
232,1240,0.50,50.04,-1752.05,-2172.39,420.34
233,1246,0.50,50.04,-1752.03,-2172.29,420.26
234,1250,0.50,50.04,-1752.02,-2170.25,418.24
235,1255,0.50,50.04,-1752.00,-2170.58,418.57
236,1260,0.50,50.04,-1751.99,-2170.84,418.84
237,1265,0.50,50.04,-1751.99,-2173.00,421.01
238,1270,0.50,50.04,-1751.98,-2174.73,422.75
239,1276,0.50,50.04,-1751.97,-2175.13,423.16
240,1281,0.50,50.04,-1751.97,-2174.48,422.51
241,1287,0.50,50.04,-1751.97,-2173.96,421.99
242,1292,0.50,50.04,-1751.96,-2173.54,421.58
243,1297,0.50,50.04,-1751.96,-2173.21,421.25
244,1302,0.50,50.04,-1751.96,-2172.94,420.98
245,1306,0.50,50.04,-1751.96,-2172.73,420.77
246,1311,0.50,50.04,-1751.96,-2172.56,420.60
247,1316,0.50,50.04,-1751.96,-2174.37,422.42
248,1321,0.50,50.04,-1751.96,-2173.87,421.92
249,1326,0.50,50.04,-1751.96,-2173.47,421.52
250,1332,0.50,50.04,-1751.95,-2174.13,422.18
251,1338,0.50,50.04,-1751.95,-2173.68,421.73
252,1343,0.50,50.04,-1751.95,-2175.27,423.32
253,1348,0.50,50.04,-1751.95,-2174.59,422.64
254,1353,0.50,50.04,-1751.95,-2174.05,422.10
255,1358,0.50,50.04,-1751.95,-2173.61,421.66
256,1362,0.50,50.04,-1751.95,-2173.27,421.31
257,1367,0.50,50.04,-1751.95,-2172.99,421.03
258,1373,0.50,50.04,-1751.95,-2172.77,420.81
259,1378,0.50,50.04,-1751.95,-2172.59,420.63
260,1383,0.50,50.04,-1751.95,-2172.45,420.49
261,1388,0.50,50.04,-1751.95,-2172.33,420.38
262,1394,0.50,50.04,-1751.95,-2172.24,420.29
263,1399,0.50,50.04,-1751.95,-2172.17,420.21
264,1404,0.50,50.04,-1751.95,-2172.11,420.16
265,1409,0.50,50.04,-1751.95,-2172.06,420.11
266,1415,0.50,50.04,-1751.95,-2172.02,420.07
267,1419,0.50,50.04,-1751.95,-2171.99,420.04
268,1424,0.50,50.04,-1751.95,-2171.97,420.02
269,1429,0.50,50.04,-1751.95,-2172.93,420.97
270,1434,0.50,50.04,-1754.88,-2173.69,418.81
271,1439,0.50,50.04,-1754.30,-2173.33,419.03
272,1444,0.50,50.04,-1753.83,-2173.04,419.21
273,1450,0.50,50.04,-1753.45,-2173.78,420.33
274,1455,0.50,50.04,-1753.15,-2175.35,422.20
275,1461,0.50,50.04,-1752.91,-2174.66,421.75
276,1466,0.50,50.04,-1752.72,-2174.10,421.38
277,1471,0.50,50.04,-1752.57,-2174.63,422.07
278,1475,0.50,50.04,-1752.44,-2174.08,421.64
279,1480,0.50,50.04,-1752.35,-2173.64,421.29
280,1485,0.50,50.04,-1754.22,-2173.29,419.07
281,1490,0.50,50.04,-1753.77,-2173.00,419.24
282,1495,0.50,50.04,-1753.40,-2172.78,419.37
283,1500,0.50,50.04,-1753.11,-2172.60,419.48
284,1507,0.50,50.04,-1752.88,-2172.45,419.57
285,1512,0.50,50.04,-1752.70,-2173.31,420.62
286,1517,0.50,50.04,-1750.59,-2174.00,423.41
287,1522,0.50,50.04,-1750.87,-2173.58,422.71
288,1527,0.50,50.04,-1751.08,-2177.14,426.06
289,1531,0.50,50.04,-1751.26,-2176.09,424.83
290,1536,0.50,50.04,-1751.40,-2175.25,423.85
291,1541,0.50,50.04,-1751.51,-2174.57,423.06
292,1547,0.50,50.04,-1751.60,-2174.03,422.44
293,1552,0.50,50.04,-1751.67,-2175.55,423.89
294,1557,0.50,50.04,-1751.73,-2174.82,423.09
295,1563,0.50,50.04,-1751.77,-2174.23,422.46
296,1568,0.50,50.04,-1751.81,-2173.76,421.95
297,1573,0.50,50.04,-1751.84,-2173.38,421.55
298,1578,0.50,50.04,-1751.86,-2175.03,423.17
299,1583,0.50,50.04,-1751.88,-2174.40,422.52
300,1588,0.50,50.04,-1751.89,-2173.90,422.00
301,1593,0.50,50.04,-1753.86,-2173.49,419.63
302,1598,0.50,50.04,-1753.48,-2173.17,419.69
303,1603,0.50,50.04,-1753.17,-2171.93,418.76
304,1608,0.50,50.04,-1754.88,-2171.92,417.04
305,1613,0.50,50.04,-1754.30,-2171.91,417.62
306,1619,0.50,50.04,-1753.83,-2171.91,418.08
307,1624,0.50,50.04,-1753.45,-2171.90,418.45
308,1630,0.50,50.04,-1753.15,-2172.87,419.72
309,1635,0.50,50.04,-1752.91,-2172.67,419.76
310,1640,0.50,50.04,-1752.72,-2172.51,419.79
311,1644,0.50,50.04,-1752.57,-2172.39,419.82
312,1649,0.50,50.04,-1752.44,-2173.26,420.82
313,1654,0.50,50.04,-1752.35,-2172.98,420.64
314,1659,0.50,50.04,-1752.27,-2171.78,419.52
315,1664,0.50,50.04,-1751.23,-2171.80,420.57
316,1669,0.50,50.04,-1751.37,-2175.72,424.35
317,1676,0.50,50.04,-1751.49,-2174.95,423.46
318,1681,0.50,50.04,-1751.58,-2174.34,422.76
319,1686,0.50,50.04,-1751.66,-2173.85,422.19
320,1691,0.50,50.04,-1752.69,-2174.43,421.74
321,1696,0.50,50.04,-1752.54,-2173.92,421.37
322,1700,0.50,50.04,-1752.43,-2172.53,420.11
323,1705,0.50,50.04,-1752.33,-2172.40,420.07
324,1710,0.50,50.04,-1751.28,-2173.27,421.99
325,1716,0.50,50.04,-1751.41,-2172.99,421.58
326,1721,0.50,50.04,-1751.52,-2172.77,421.25
327,1726,0.50,50.04,-1751.61,-2172.59,420.98
328,1734,0.50,50.04,-1751.68,-2173.42,421.75
329,1737,0.50,50.04,-1751.73,-2173.11,421.38
330,1742,0.50,50.04,-1751.78,-2172.87,421.09
331,1747,0.50,50.04,-1751.81,-2172.67,420.86
332,1752,0.50,50.04,-1751.84,-2172.51,420.67
333,1757,0.50,50.04,-1751.86,-2172.38,420.52
334,1762,0.50,50.04,-1751.88,-2172.28,420.40
335,1767,0.50,50.04,-1751.90,-2176.11,424.21
336,1772,0.50,50.04,-1751.91,-2175.26,423.35
337,1777,0.50,50.04,-1750.94,-2171.65,420.71
338,1782,0.50,50.04,-1750.17,-2171.70,421.53
339,1786,0.50,50.04,-1750.52,-2171.73,421.21
340,1793,0.50,50.04,-1750.81,-2175.67,424.86
341,1799,0.50,50.04,-1751.04,-2175.89,424.85
342,1804,0.50,50.04,-1753.17,-2175.08,421.91
343,1809,0.50,50.04,-1752.93,-2176.40,423.47
344,1813,0.50,50.04,-1752.73,-2176.47,423.73
345,1818,0.50,50.04,-1752.58,-2175.55,422.97
346,1823,0.50,50.04,-1752.45,-2174.81,422.36
347,1828,0.50,50.04,-1752.35,-2174.23,421.87
348,1833,0.50,50.04,-1749.34,-2174.73,425.39
349,1838,0.50,50.04,-1749.87,-2175.14,425.27
350,1843,0.50,50.04,-1750.28,-2174.49,424.20
351,1850,0.50,50.04,-1749.64,-2173.96,424.32
352,1855,0.50,50.04,-1750.10,-2173.55,423.44
353,1860,0.50,50.04,-1751.45,-2173.21,421.76
354,1865,0.50,50.04,-1751.55,-2172.94,421.39
355,1870,0.50,50.04,-1751.63,-2174.68,423.05
356,1874,0.50,50.04,-1751.70,-2174.12,422.43
357,1879,0.50,50.04,-1751.75,-2173.67,421.93
358,1885,0.50,50.04,-1751.79,-2173.31,421.53
359,1890,0.50,50.04,-1751.82,-2174.00,422.18
360,1895,0.50,50.04,-1751.85,-2172.60,420.75
361,1899,0.50,50.04,-1751.87,-2174.41,422.54
362,1906,0.50,50.04,-1751.89,-2173.90,422.02
363,1911,0.50,50.04,-1751.90,-2174.47,422.57
364,1916,0.50,50.04,-1751.91,-2173.95,422.04
365,1921,0.50,50.04,-1753.87,-2173.54,419.67
366,1925,0.50,50.04,-1753.49,-2172.23,418.74
367,1931,0.50,50.04,-1753.18,-2174.11,420.93
368,1936,0.50,50.04,-1752.94,-2173.66,420.73
369,1941,0.50,50.04,-1752.74,-2173.31,420.57
370,1946,0.50,50.04,-1752.58,-2173.02,420.44
371,1950,0.50,50.04,-1752.46,-2172.79,420.33
372,1955,0.50,50.04,-1752.36,-2172.61,420.25
373,1962,0.50,50.04,-1752.28,-2172.46,420.19
374,1967,0.50,50.04,-1752.21,-2173.32,421.11
375,1973,0.50,50.04,-1752.16,-2173.03,420.87
376,1977,0.50,50.04,-1752.12,-2172.80,420.68
377,1982,0.50,50.04,-1752.09,-2172.62,420.53
378,1987,0.50,50.04,-1754.01,-2172.47,418.46
379,1992,0.50,50.04,-1753.60,-2173.33,419.73
380,1997,0.50,50.04,-1753.27,-2173.04,419.76
381,2001,0.50,50.04,-1753.98,-2172.80,418.82
382,2006,0.50,50.04,-1755.53,-2172.62,417.09
383,2012,0.50,50.04,-1754.82,-2172.47,417.65
384,2019,0.50,50.04,-1754.24,-2172.35,418.11
385,2024,0.50,50.04,-1753.79,-2172.26,418.47
386,2028,0.50,50.04,-1753.42,-2173.16,419.74
387,2033,0.50,50.04,-1753.13,-2172.90,419.77
388,2038,0.50,50.04,-1752.89,-2173.67,420.78
389,2043,0.50,50.04,-1752.70,-2174.29,421.59
390,2076,0.50,50.04,-1752.55,-2172.83,420.28
391,2080,0.50,50.04,-1752.43,-2172.64,420.21
392,2085,0.50,50.04,-1752.34,-2172.49,420.15
393,2090,0.50,50.04,-1751.28,-2172.36,421.08
394,2095,0.50,50.04,-1753.37,-2173.24,419.87
395,2103,0.50,50.04,-1755.04,-2172.97,417.93
396,2107,0.50,50.04,-1754.42,-2174.70,420.28
397,2112,0.50,50.04,-1753.93,-2174.14,420.21
398,2117,0.50,50.04,-1753.53,-2173.69,420.15
399,2122,0.50,50.04,-1753.22,-2173.32,420.11
400,2127,0.50,50.04,-1752.96,-2173.03,420.07
401,2132,0.50,50.04,-1752.76,-2173.78,421.02
402,2136,0.50,50.04,-1752.60,-2174.37,421.77
403,2142,0.50,50.04,-1752.47,-2173.87,421.40
404,2147,0.50,50.04,-1752.37,-2174.45,422.08
405,2152,0.50,50.04,-1752.28,-2175.89,423.60
406,2159,0.50,50.04,-1752.22,-2175.09,422.87
407,2163,0.50,50.04,-1753.14,-2174.44,421.30
408,2168,0.50,50.04,-1752.90,-2172.95,420.05
409,2173,0.50,50.04,-1752.71,-2172.74,420.02
410,2178,0.50,50.04,-1750.61,-2173.54,422.93
411,2184,0.50,50.04,-1750.88,-2175.16,424.28
412,2189,0.50,50.04,-1750.12,-2175.48,425.37
413,2193,0.50,50.04,-1750.48,-2174.76,424.28
414,2198,0.50,50.04,-1750.78,-2175.16,424.38
415,2203,0.50,50.04,-1751.01,-2174.50,423.49
416,2208,0.50,50.04,-1751.20,-2173.98,422.78
417,2216,0.50,50.04,-1751.35,-2173.56,422.21
418,2219,0.50,50.04,-1751.47,-2173.22,421.75
419,2224,0.50,50.04,-1751.57,-2172.95,421.38
420,2230,0.50,50.04,-1751.65,-2173.71,422.07
421,2235,0.50,50.04,-1751.71,-2173.35,421.64
422,2240,0.50,50.04,-1750.78,-2173.05,422.27
423,2244,0.50,50.04,-1751.01,-2172.82,421.80
424,2249,0.50,50.04,-1751.20,-2173.60,422.40
425,2254,0.50,50.04,-1750.38,-2174.24,423.86
426,2259,0.50,50.04,-1750.69,-2173.76,423.07
427,2264,0.50,50.04,-1750.94,-2173.39,422.44
428,2270,0.50,50.04,-1751.15,-2175.04,423.89
429,2276,0.50,50.04,-1751.31,-2175.38,424.07
430,2281,0.50,50.04,-1753.39,-2175.66,422.27
431,2286,0.50,50.04,-1753.10,-2174.90,421.80
432,2291,0.50,50.04,-1751.90,-2175.27,423.38
433,2296,0.50,50.04,-1751.91,-2175.57,423.66
434,2300,0.50,50.04,-1751.92,-2174.83,422.91
435,2305,0.50,50.04,-1751.92,-2174.24,422.32
436,2311,0.50,50.04,-1751.93,-2174.74,422.81
437,2316,0.50,50.04,-1751.93,-2174.17,422.23
438,2321,0.50,50.04,-1751.94,-2173.71,421.77
439,2326,0.50,50.04,-1751.94,-2174.32,422.38
440,2332,0.50,50.04,-1751.94,-2174.81,422.86
441,2337,0.50,50.04,-1751.95,-2174.22,422.28
442,2342,0.50,50.04,-1751.95,-2173.75,421.80
443,2347,0.50,50.04,-1750.97,-2174.35,423.38
444,2352,0.50,50.04,-1751.17,-2174.83,423.67
445,2357,0.50,50.04,-1751.33,-2174.24,422.92
446,2362,0.50,50.04,-1751.45,-2173.77,422.32
447,2367,0.50,50.04,-1751.55,-2173.39,421.84
448,2372,0.50,50.04,-1751.63,-2174.06,422.43
449,2377,0.50,50.04,-1750.72,-2173.63,422.91
450,2381,0.50,50.04,-1750.97,-2174.25,423.29
451,2388,0.50,50.04,-1751.16,-2176.71,425.54
452,2393,0.50,50.04,-1751.32,-2175.74,424.42
453,2399,0.50,50.04,-1751.45,-2174.97,423.52
454,2404,0.50,50.04,-1750.57,-2174.35,423.78
455,2408,0.50,50.04,-1750.85,-2174.83,423.98
456,2413,0.50,50.04,-1751.07,-2174.24,423.17
457,2418,0.50,50.04,-1751.25,-2173.77,422.52
458,2423,0.50,50.04,-1751.39,-2173.39,422.00
459,2428,0.50,50.04,-1754.43,-2173.09,418.66
460,2433,0.50,50.04,-1753.93,-2172.84,418.91
461,2437,0.50,50.04,-1753.54,-2172.65,419.11
462,2445,0.50,50.04,-1753.22,-2172.49,419.27
463,2450,0.50,50.04,-1753.94,-2173.35,419.40
464,2455,0.50,50.04,-1753.55,-2174.03,420.48
465,2460,0.50,50.04,-1753.23,-2173.60,420.37
466,2464,0.50,50.04,-1752.97,-2173.25,420.28
467,2469,0.50,50.04,-1752.77,-2173.95,421.19
468,2474,0.50,50.04,-1752.61,-2172.56,419.96
469,2479,0.50,50.04,-1752.48,-2172.42,419.95
470,2485,0.50,50.04,-1752.37,-2172.31,419.94
471,2490,0.50,50.04,-1752.29,-2172.23,419.94
472,2494,0.50,50.04,-1752.22,-2173.13,420.91
473,2501,0.50,50.04,-1752.17,-2172.88,420.71
474,2506,0.50,50.04,-1752.12,-2173.66,421.53
475,2511,0.50,50.04,-1748.18,-2174.28,426.09
476,2516,0.50,50.04,-1748.94,-2173.80,424.86
477,2520,0.50,50.04,-1749.54,-2173.41,423.87
478,2526,0.50,50.04,-1750.02,-2173.10,423.08
479,2531,0.50,50.04,-1750.41,-2173.84,423.43
480,2536,0.50,50.04,-1750.72,-2173.44,422.73
481,2541,0.50,50.04,-1750.97,-2173.13,422.16
482,2546,0.50,50.04,-1752.14,-2172.88,420.74
483,2550,0.50,50.04,-1752.10,-2174.63,422.53
484,2557,0.50,50.04,-1752.07,-2174.08,422.01
