1.454839730438397538e+00
1.468906492090995775e+00
1.481258149487058695e+00
1.468142197061859555e+00
1.461011036842367661e+00
1.478119323740768598e+00
1.466346841457350170e+00
1.464429687548473469e+00
1.469893405978428103e+00
1.482677559105187504e+00
1.462492948557961636e+00
1.487112376382489831e+00
1.474877258642586231e+00
1.481292842853426439e+00
1.457034931632474883e+00
1.471492085828332463e+00
1.470810781081129504e+00
1.461499643095349521e+00
1.461225832202966091e+00
1.486187038826177975e+00
1.461581121595030508e+00
1.461124132043865487e+00
1.458006873338876908e+00
1.474969797223020018e+00
1.470136912650796379e+00
1.471844754347447326e+00
1.451954129822602413e+00
1.466001329769565098e+00
1.471268744064292644e+00
1.467968612929426930e+00
1.477892333145708781e+00
1.487785887232001336e+00
1.458016625276081113e+00
1.458984494691825784e+00
1.460075590850302252e+00
1.462550602600296790e+00
1.465731843963418601e+00
1.474882055468676789e+00
1.460311235371419603e+00
1.457568477691931763e+00
1.435230121662039338e+00
1.434598488802668825e+00
1.432064049080774781e+00
1.416015573113468040e+00
1.423039505560529827e+00
1.429508429289347626e+00
1.415389753298925024e+00
1.425124331032298075e+00
1.429223219750868523e+00
1.431345369336039397e+00
1.429539847032990307e+00
1.429147227328678715e+00
1.426728813937177431e+00
1.440802343958800913e+00
1.421408083341201278e+00
1.426086045647859679e+00
1.431435893107684487e+00
1.420715919797316928e+00
1.432703198361180208e+00
1.424133399553600965e+00
1.389921645148753937e+00
1.388526392271635546e+00
1.393742507706627221e+00
1.391075998171603212e+00
1.400499362407043424e+00
1.405346761218276175e+00
1.398843559414120641e+00
1.390201384502089743e+00
1.395335772710300404e+00
1.397139827236867582e+00
1.397078921085929792e+00
1.399016496925101549e+00
1.404090845284718059e+00
1.398651975940928605e+00
1.399454595517937827e+00
1.398530782577839027e+00
1.395485328570359007e+00
1.392807719227703966e+00
1.398408267432772245e+00
1.398003618632296607e+00
1.436841587713666435e+00
1.446399282917220308e+00
1.439628702904648172e+00
1.432794377855212353e+00
1.433539013611622392e+00
1.435695789592113414e+00
1.429398816105514447e+00
1.440653586043985968e+00
1.443016364077123415e+00
1.433047487359060179e+00
1.445422285778616978e+00
1.436673074330355737e+00
1.442227118260367646e+00
1.439130791269655152e+00
1.439759745697985593e+00
1.446128294655115054e+00
1.442083069990507838e+00
1.436939942362486011e+00
1.434108691933592361e+00
1.436941707970813109e+00
