31.17
28.91
29.16
20.73
16.9
26.43
28.65
19.88
7.39
13.17
18.34
12.12
9.33
40.69
21.49
24.86
12.49
13.96
13.9
10.19
11.17
20.12
11.71
13.64
17.41
16.05
18.74
14.13
13.77
10.03
17.25
42.51
27.38
23.84
12.73
13.39
23.48
11.56
8.26
12.05
8.1
36.5
10.69
23.96
9.42
6.89
12.11
44.02
11.74
17.51
12.89
28.64
10.32
15.31
139.19
34.72
56.82
30.46
11.83
10.9
36.7
8.07
10.93
19.54
11.15
12.11
15.32
12.37
30.98
20.49
19.57
49.27
9.7
10.81
13.15
61.1
17.72
35.02
22.77
21.09
11.71
11.29
7.17
14.53
15.36
5.24
7.49
13.67
11.46
10.71
8.37
6.77
13.34
4.5
9.28
9.27
8.07
16.49
14.47
14.24
7.6
9.24
6.86
15.32
19.01
11.79
9.26
13.35
20.38
17.74
12.95
11.36
9.4
21.56
19.12
2.85
10.31
22.79
2.18
19.8
19.79
52.93
20.63
11.48
32.6
19.03
18.26
18.58
10.56
13.99
30.56
15.94
6.59
3.11
7.61
9.13
16.71
46.3
73.95
27.96
17.7
27.03
19.42
6.08
6.96
12.22
20.26
15.77
14.96
11.62
16.39
10.6
25.56
11.38
7.97
18.42
10.23
20.09
23.83
35.86
38.08
24.62
18.31
10.35
16.5
17.48
10.27
9.54
9.77
24.43
8.02
5.6
23.4
7.69
9.11
18.22
12.64
8.2
10.16
11.28
12.31
21.68
23.41
18.34
32.76
17.56
18.43
38.75
32.7
25.94
22.92
15.08
44.89
19.4
38.05
41.24
26.05
23.97
14.65
6.5
50.91
36.7
10.83
10.05
12.04
9.76
16.12
12.51
21.11
9.97
10.21
4.74
3.15
15.77
8.53
8.23
14.25
9.88
9.95
12.73
11.83
21.9
24.5
17.83
7.38
10.01
7.56
16.51
9.05
1.21
17.59
26.16
11.43
9.72
11.48
14.45
9.99
2.59
8.36
9.38
12.46
92.83
24.7
26.84
27.91
7.57
49.28
12.23
15.63
17.02
12.36
16.05
14.78
20.03
8.4
4.55
15
13.2
