#, ElapsedTime[ms], Freq[Hz], Duty[%], Pres1[Pa], Pres2[Pa], Pres_diff[Pa]
62,350,1.00,70.00,1252.72,1510.93,-258.22
63,355,1.00,70.00,1253.34,1511.68,-258.33
64,360,1.00,70.00,1253.85,1512.27,-258.42
65,365,1.00,70.00,1253.27,1512.75,-259.47
66,369,1.00,70.00,1252.81,1513.13,-260.31
67,376,1.00,70.00,1252.45,1513.43,-260.98
68,380,1.00,70.00,1255.08,1513.67,-258.59
69,385,1.00,70.00,1253.28,1513.87,-260.59
70,390,1.00,70.00,1252.82,1514.03,-261.20
71,397,1.00,70.00,1252.45,1514.15,-261.70
72,402,1.00,70.00,1252.16,1514.25,-262.09
73,407,1.00,70.00,1254.85,1514.33,-259.48
74,412,1.00,70.00,1254.08,1514.39,-260.32
75,418,1.00,70.00,1253.46,1514.44,-260.99
76,423,1.00,70.00,1252.96,1514.49,-261.52
77,427,1.00,70.00,1252.56,1514.52,-261.95
78,432,1.00,70.00,1256.15,1514.54,-258.39
79,437,1.00,70.00,1255.12,1514.56,-259.45
80,442,1.00,70.00,1254.29,1514.58,-260.29
81,447,1.00,70.00,1253.63,1514.60,-260.97
82,452,1.00,70.00,1253.10,1514.61,-261.51
83,460,1.00,70.00,1251.70,1514.61,-262.92
84,465,1.00,70.00,1251.55,1514.62,-263.07
85,469,1.00,70.00,1251.44,1514.63,-263.19
86,474,1.00,70.00,1251.34,1514.63,-263.29
87,479,1.00,70.00,1251.27,1514.63,-263.36
88,484,1.00,70.00,1251.21,1512.68,-261.47
89,489,1.00,70.00,1251.17,1513.08,-261.91
90,494,1.00,70.00,1251.13,1512.41,-261.29
91,498,1.00,70.00,1251.10,1512.86,-261.76
92,504,1.00,70.00,1251.07,1513.22,-262.15
93,509,1.00,70.00,1251.05,1513.51,-262.45
94,514,1.00,70.00,1251.04,1512.76,-261.72
95,521,1.00,70.00,1251.03,1513.14,-262.11
96,526,1.00,70.00,1251.99,1513.44,-261.45
97,531,1.00,70.00,1251.79,1513.68,-261.89
98,536,1.00,70.00,1249.67,1512.90,-263.22
99,542,1.00,70.00,1249.93,1513.25,-263.31
100,546,1.00,70.00,1250.14,1512.55,-262.41
101,551,1.00,70.00,1250.31,1512.97,-262.66
102,556,1.00,70.00,1250.44,1513.31,-262.86
103,561,1.00,70.00,1250.55,1513.57,-263.03
104,566,1.00,70.00,1250.63,1513.79,-263.15
105,571,1.00,70.00,1249.73,1513.96,-264.23
106,578,1.00,70.00,1249.98,1514.10,-264.12
107,582,1.00,70.00,1250.18,1514.21,-264.03
108,589,1.00,70.00,1250.34,1514.30,-263.96
109,593,1.00,70.00,1248.51,1513.39,-264.88
110,598,1.00,70.00,1249.00,1512.67,-263.66
111,603,1.00,70.00,1249.40,1512.09,-262.69
112,608,1.00,70.00,1249.71,1511.62,-261.91
113,613,1.00,70.00,1249.97,1511.25,-261.28
114,617,1.00,70.00,1250.17,1509.98,-259.81
115,622,1.00,70.00,1250.33,1509.93,-259.60
116,628,1.00,70.00,1250.46,1509.90,-259.44
117,633,1.00,70.00,1250.56,1509.87,-259.31
118,640,1.00,70.00,1248.69,1509.85,-261.16
119,645,1.00,70.00,1249.15,1509.83,-260.69
120,650,1.00,70.00,1249.51,1510.80,-261.28
121,655,1.00,70.00,1249.81,1510.59,-260.78
122,660,1.00,70.00,1250.04,1510.43,-260.39
123,665,1.00,70.00,1250.23,1510.29,-260.07
124,671,1.00,70.00,1250.38,1511.16,-260.79
125,675,1.00,70.00,1250.50,1512.84,-262.34
126,680,1.00,70.00,1250.59,1512.22,-261.63
127,685,1.00,70.00,1250.67,1512.71,-262.04
128,690,1.00,70.00,1250.73,1512.12,-261.39
129,695,1.00,70.00,1250.78,1511.65,-260.87
130,702,1.00,70.00,1250.82,1511.27,-260.45
131,707,1.00,70.00,1254.76,1510.97,-256.21
132,713,1.00,70.00,1254.00,1511.71,-257.71
133,718,1.00,70.00,1253.40,1512.30,-258.90
134,723,1.00,70.00,1252.91,1512.77,-259.85
135,727,1.00,70.00,1252.53,1511.19,-258.66
136,732,1.00,70.00,1252.22,1511.88,-259.67
137,737,1.00,70.00,1251.97,1512.43,-260.47
138,742,1.00,70.00,1251.77,1512.88,-261.11
139,747,1.00,70.00,1251.61,1513.23,-261.62
140,752,1.00,70.00,1251.48,1513.52,-262.03
141,760,1.00,70.00,1251.38,1513.74,-262.36
142,765,1.00,70.00,1251.30,1513.92,-262.62
143,770,1.00,70.00,1250.26,1514.07,-263.81
144,774,1.00,70.00,1250.40,1514.18,-263.78
145,779,1.00,70.00,1250.52,1514.28,-263.76
146,784,1.00,70.00,1250.61,1514.35,-263.74
147,789,1.00,70.00,1250.68,1514.41,-263.73
148,794,1.00,70.00,1250.74,1514.46,-263.72
149,800,1.00,70.00,1250.79,1514.50,-263.71
150,804,1.00,70.00,1250.83,1514.53,-263.70
151,809,1.00,70.00,1250.86,1514.55,-263.69
152,814,1.00,70.00,1250.88,1514.57,-263.69
153,821,1.00,70.00,1251.88,1514.59,-262.71
154,826,1.00,70.00,1251.70,1514.60,-262.90
155,831,1.00,70.00,1251.55,1514.61,-263.06
156,836,1.00,70.00,1251.44,1513.64,-262.20
157,842,1.00,70.00,1251.34,1514.82,-263.47
158,847,1.00,70.00,1251.27,1514.78,-263.51
159,851,1.00,70.00,1251.21,1514.76,-263.54
160,856,1.00,70.00,1251.17,1513.76,-262.59
161,861,1.00,70.00,1251.13,1513.94,-262.81
162,866,1.00,70.00,1251.10,1513.10,-262.01
163,871,1.00,70.00,1251.07,1512.44,-261.36
164,879,1.00,70.00,1251.05,1511.90,-260.85
165,884,1.00,70.00,1252.01,1512.45,-260.44
166,889,1.00,70.00,1251.81,1511.91,-260.11
167,894,1.00,70.00,1251.64,1511.48,-259.84
168,899,1.00,70.00,1251.51,1511.14,-259.63
169,903,1.00,70.00,1251.40,1511.84,-260.44
170,908,1.00,70.00,1247.41,1512.40,-264.99
171,913,1.00,70.00,1248.12,1511.88,-263.75
172,918,1.00,70.00,1248.69,1512.43,-263.74
173,923,1.00,70.00,1249.15,1511.90,-262.75
174,928,1.00,70.00,1248.54,1511.47,-262.93
175,933,1.00,70.00,1248.05,1511.13,-263.08
176,941,1.00,70.00,1248.64,1509.88,-261.25
177,946,1.00,70.00,1249.10,1509.86,-260.75
178,951,1.00,70.00,1249.48,1509.84,-260.36
179,955,1.00,70.00,1249.78,1508.85,-259.07
180,960,1.00,70.00,1249.04,1508.06,-259.01
181,965,1.00,70.00,1249.43,1508.40,-258.97
182,971,1.00,70.00,1248.76,1507.69,-258.93
183,976,1.00,70.00,1249.20,1506.16,-256.95
184,981,1.00,70.00,1249.56,1505.90,-256.34
185,985,1.00,70.00,1249.84,1506.67,-256.83
186,990,1.00,70.00,1250.07,1507.29,-257.22
187,995,1.00,70.00,1250.25,1506.81,-256.56
188,1002,1.00,70.00,1250.40,1506.42,-256.03
189,1008,1.00,70.00,1250.51,1507.09,-256.58
190,1013,1.00,70.00,1250.60,1506.65,-256.05
191,1018,1.00,70.00,1253.61,1506.30,-252.69
192,1023,1.00,70.00,1253.08,1506.99,-253.91
193,1059,1.00,70.00,1252.66,1506.57,-253.91
194,1064,1.00,70.00,1252.32,1507.21,-254.88
195,1069,1.00,70.00,1252.05,1507.72,-255.67
196,1074,1.00,70.00,1251.84,1507.15,-255.31
197,1079,1.00,70.00,1251.67,1506.70,-255.03
198,1083,1.00,70.00,1251.53,1506.34,-254.81
199,1091,1.00,70.00,1251.42,1507.02,-255.60
200,1097,1.00,70.00,1251.33,1506.59,-255.26
201,1101,1.00,70.00,1251.26,1510.16,-258.90
202,1106,1.00,70.00,1251.20,1510.08,-258.88
203,1111,1.00,70.00,1251.16,1510.02,-258.86
204,1116,1.00,70.00,1251.12,1508.99,-257.87
205,1121,1.00,70.00,1251.09,1509.15,-258.05
206,1126,1.00,70.00,1251.07,1509.27,-258.20
207,1131,1.00,70.00,1251.05,1508.39,-257.34
208,1135,1.00,70.00,1252.01,1507.69,-255.68
209,1141,1.00,70.00,1251.81,1508.11,-256.30
210,1149,1.00,70.00,1251.64,1508.44,-256.80
211,1153,1.00,70.00,1254.44,1508.70,-254.27
212,1158,1.00,70.00,1253.74,1508.92,-255.17
213,1163,1.00,70.00,1253.19,1508.11,-254.92
214,1168,1.00,70.00,1252.75,1508.44,-255.69
215,1173,1.00,70.00,1257.28,1507.73,-250.45
216,1178,1.00,70.00,1256.02,1508.14,-252.12
217,1183,1.00,70.00,1255.01,1508.46,-253.45
218,1188,1.00,70.00,1254.20,1508.72,-254.52
219,1193,1.00,70.00,1253.56,1507.95,-254.40
220,1198,1.00,70.00,1253.04,1508.32,-255.28
221,1203,1.00,70.00,1252.63,1508.61,-255.98
222,1210,1.00,70.00,1255.23,1509.82,-254.59
223,1215,1.00,70.00,1254.38,1510.78,-256.40
224,1220,1.00,70.00,1253.70,1511.56,-257.86
225,1226,1.00,70.00,1253.15,1512.17,-259.02
226,1230,1.00,70.00,1252.72,1513.65,-260.93
227,1235,1.00,70.00,1252.37,1512.87,-260.50
228,1240,1.00,70.00,1252.09,1513.23,-261.13
229,1245,1.00,70.00,1251.87,1513.51,-261.64
230,1250,1.00,70.00,1251.69,1513.74,-262.05
231,1255,1.00,70.00,1251.55,1512.94,-261.40
232,1260,1.00,70.00,1251.43,1513.28,-261.85
233,1268,1.00,70.00,1250.36,1513.56,-263.19
234,1273,1.00,70.00,1250.49,1513.78,-263.29
235,1278,1.00,70.00,1250.59,1513.95,-263.36
236,1282,1.00,70.00,1248.71,1514.09,-265.38
237,1287,1.00,70.00,1254.05,1514.20,-260.16
238,1292,1.00,70.00,1253.43,1514.29,-260.86
239,1297,1.00,70.00,1252.94,1514.36,-261.42
240,1301,1.00,70.00,1250.59,1514.42,-263.82
241,1306,1.00,70.00,1250.67,1514.47,-263.79
242,1312,1.00,70.00,1250.73,1514.50,-263.77
243,1317,1.00,70.00,1250.78,1514.53,-263.75
244,1322,1.00,70.00,1250.82,1513.58,-262.76
245,1330,1.00,70.00,1250.85,1512.82,-261.96
246,1334,1.00,70.00,1250.88,1511.23,-260.35
247,1339,1.00,70.00,1250.90,1509.96,-259.06
248,1344,1.00,70.00,1250.91,1509.92,-259.01
249,1349,1.00,70.00,1249.95,1509.89,-259.94
250,1355,1.00,70.00,1250.15,1508.89,-258.73
251,1360,1.00,70.00,1250.32,1508.09,-257.77
252,1364,1.00,70.00,1250.45,1508.42,-257.97
253,1369,1.00,70.00,1250.56,1507.72,-257.16
254,1374,1.00,70.00,1253.57,1507.15,-253.58
255,1379,1.00,70.00,1253.05,1507.67,-254.62
256,1386,1.00,70.00,1249.71,1508.09,-258.38
257,1391,1.00,70.00,1249.96,1508.43,-258.47
258,1397,1.00,70.00,1250.16,1507.72,-257.55
259,1402,1.00,70.00,1250.33,1508.13,-257.80
260,1407,1.00,70.00,1250.46,1507.48,-257.02
261,1411,1.00,70.00,1250.56,1506.96,-256.40
262,1416,1.00,70.00,1250.64,1507.52,-256.88
263,1421,1.00,70.00,1255.59,1507.97,-252.38
264,1426,1.00,70.00,1254.67,1507.35,-252.68
265,1431,1.00,70.00,1253.93,1506.86,-252.93
266,1436,1.00,70.00,1253.34,1506.46,-253.12
267,1444,1.00,70.00,1252.87,1508.10,-255.23
268,1449,1.00,70.00,1252.49,1509.41,-256.92
269,1454,1.00,70.00,1252.19,1510.46,-258.27
270,1459,1.00,70.00,1251.94,1511.30,-259.35
271,1463,1.00,70.00,1251.75,1511.97,-260.22
272,1468,1.00,70.00,1251.60,1512.50,-260.91
273,1473,1.00,70.00,1251.47,1512.93,-261.46
274,1478,1.00,70.00,1254.30,1513.28,-258.97
275,1484,1.00,70.00,1253.64,1513.55,-259.91
276,1489,1.00,70.00,1253.11,1513.77,-260.66
277,1493,1.00,70.00,1252.68,1513.95,-261.27
278,1498,1.00,70.00,1252.34,1514.09,-261.75
279,1506,1.00,70.00,1252.07,1514.20,-262.13
280,1510,1.00,70.00,1251.85,1514.29,-262.44
281,1515,1.00,70.00,1251.67,1514.36,-262.69
282,1520,1.00,70.00,1251.53,1514.42,-262.88
283,1526,1.00,70.00,1251.42,1512.51,-261.09
284,1531,1.00,70.00,1251.33,1512.94,-261.60
285,1536,1.00,70.00,1254.19,1512.30,-258.11
286,1541,1.00,70.00,1253.55,1512.77,-259.22
287,1545,1.00,70.00,1253.03,1513.15,-260.11
288,1550,1.00,70.00,1253.60,1513.45,-259.85
289,1555,1.00,70.00,1253.07,1513.69,-260.61
290,1562,1.00,70.00,1252.66,1513.88,-261.23
291,1568,1.00,70.00,1252.32,1514.03,-261.71
292,1573,1.00,70.00,1252.05,1514.16,-262.11
293,1578,1.00,70.00,1251.84,1514.26,-262.42
294,1583,1.00,70.00,1251.66,1514.33,-262.67
295,1587,1.00,70.00,1251.53,1514.40,-262.87
296,1592,1.00,70.00,1251.42,1514.45,-263.03
297,1597,1.00,70.00,1251.33,1514.49,-263.16
298,1602,1.00,70.00,1251.26,1514.52,-263.26
299,1607,1.00,70.00,1251.20,1514.55,-263.34
300,1613,1.00,70.00,1251.16,1514.57,-263.41
301,1618,1.00,70.00,1252.10,1514.58,-262.49
302,1625,1.00,70.00,1251.87,1514.60,-262.72
303,1630,1.00,70.00,1251.69,1514.61,-262.91
304,1635,1.00,70.00,1251.55,1514.61,-263.06
305,1639,1.00,70.00,1249.48,1514.62,-265.14
306,1644,1.00,70.00,1249.78,1514.63,-264.85
307,1649,1.00,70.00,1250.02,1514.63,-264.61
308,1655,1.00,70.00,1250.21,1514.63,-264.42
309,1660,1.00,70.00,1249.39,1514.64,-265.25
310,1665,1.00,70.00,1249.71,1515.62,-265.91
311,1669,1.00,70.00,1249.96,1515.42,-265.46
312,1674,1.00,70.00,1250.16,1515.27,-265.10
313,1682,1.00,70.00,1248.37,1514.17,-265.79
314,1686,1.00,70.00,1248.89,1513.29,-264.39
315,1691,1.00,70.00,1249.31,1511.61,-262.30
316,1697,1.00,70.00,1249.64,1510.26,-260.62
317,1702,1.00,70.00,1249.91,1509.19,-259.28
318,1707,1.00,70.00,1250.12,1509.30,-259.18
319,1712,1.00,70.00,1250.29,1508.42,-258.12
320,1716,1.00,70.00,1250.43,1507.71,-257.28
321,1721,1.00,70.00,1250.54,1509.10,-258.56
322,1726,1.00,70.00,1250.63,1508.26,-257.63
323,1731,1.00,70.00,1250.70,1507.58,-256.88
324,1739,1.00,70.00,1251.73,1508.02,-256.29
325,1744,1.00,70.00,1251.58,1507.39,-255.81
326,1749,1.00,70.00,1251.46,1506.89,-255.43
327,1754,1.00,70.00,1251.36,1506.49,-255.13
328,1759,1.00,70.00,1249.33,1506.17,-256.84
329,1764,1.00,70.00,1249.66,1505.91,-256.25
330,1768,1.00,70.00,1249.92,1505.70,-255.78
331,1773,1.00,70.00,1250.13,1505.54,-255.41
332,1778,1.00,70.00,1250.30,1505.41,-255.11
333,1784,1.00,70.00,1250.44,1505.30,-254.87
334,1789,1.00,70.00,1250.55,1505.22,-254.67
335,1794,1.00,70.00,1248.68,1505.15,-256.47
336,1801,1.00,70.00,1249.14,1506.07,-256.94
337,1806,1.00,70.00,1249.51,1507.79,-258.28
338,1811,1.00,70.00,1248.82,1509.16,-260.34
339,1815,1.00,70.00,1254.14,1510.26,-256.12
340,1820,1.00,70.00,1253.50,1508.21,-254.70
341,1826,1.00,70.00,1253.00,1509.50,-256.50
342,1831,1.00,70.00,1252.59,1509.55,-256.95
343,1836,1.00,70.00,1252.27,1510.57,-258.30
344,1840,1.00,70.00,1252.01,1511.39,-259.37
345,1846,1.00,70.00,1251.80,1512.04,-260.23
346,1850,1.00,70.00,1251.64,1512.56,-260.92
347,1858,1.00,70.00,1251.51,1512.98,-261.47
348,1862,1.00,70.00,1247.49,1512.34,-264.84
349,1868,1.00,70.00,1248.19,1512.80,-264.61
350,1873,1.00,70.00,1248.75,1511.21,-262.47
351,1878,1.00,70.00,1249.19,1511.90,-262.71
352,1883,1.00,70.00,1249.55,1512.45,-262.90
353,1888,1.00,70.00,1249.84,1512.89,-263.06
354,1893,1.00,70.00,1250.06,1512.27,-262.20
355,1897,1.00,70.00,1250.25,1512.74,-262.50
356,1902,1.00,70.00,1250.39,1513.12,-262.73
357,1908,1.00,70.00,1250.51,1513.43,-262.92
358,1915,1.00,70.00,1250.60,1512.70,-262.09
359,1920,1.00,70.00,1252.63,1513.09,-260.46
360,1925,1.00,70.00,1252.30,1513.40,-261.10
361,1930,1.00,70.00,1252.04,1513.65,-261.61
362,1935,1.00,70.00,1250.85,1512.87,-262.03
363,1940,1.00,70.00,1250.87,1513.23,-262.35
364,1945,1.00,70.00,1250.89,1513.51,-262.62
365,1950,1.00,70.00,1250.91,1513.74,-262.83
366,1955,1.00,70.00,1248.97,1512.94,-263.97
367,1960,1.00,70.00,1249.37,1513.29,-263.91
368,1965,1.00,70.00,1249.69,1513.56,-263.87
369,1970,1.00,70.00,1249.95,1513.78,-263.83
370,1977,1.00,70.00,1250.15,1513.95,-263.80
371,1982,1.00,70.00,1252.27,1514.09,-261.82
372,1987,1.00,70.00,1252.01,1514.20,-262.19
373,1993,1.00,70.00,1254.74,1514.29,-259.56
374,1997,1.00,70.00,1253.98,1514.36,-260.38
375,2002,1.00,70.00,1253.38,1514.42,-261.04
376,2007,1.00,70.00,1252.90,1514.47,-261.56
377,2012,1.00,70.00,1249.59,1514.50,-264.92
378,2017,1.00,70.00,1249.86,1514.53,-264.67
379,2022,1.00,70.00,1250.09,1514.55,-264.47
380,2027,1.00,70.00,1250.26,1514.57,-264.31
381,2034,1.00,70.00,1250.41,1514.59,-264.18
382,2040,1.00,70.00,1250.52,1513.62,-263.10
383,2045,1.00,70.00,1250.61,1511.88,-261.26
384,2049,1.00,70.00,1250.68,1510.48,-259.79
385,2085,1.00,70.00,1250.74,1509.36,-258.62
386,2090,1.00,70.00,1250.79,1508.46,-257.67
387,2095,1.00,70.00,1250.83,1507.75,-256.92
388,2100,1.00,70.00,1250.86,1507.17,-256.32
389,2105,1.00,70.00,1250.88,1506.72,-255.84
390,2110,1.00,70.00,1250.90,1506.35,-255.45
391,2114,1.00,70.00,1250.92,1506.06,-255.14
392,2119,1.00,70.00,1250.93,1505.82,-254.89
393,2128,1.00,70.00,1250.94,1506.61,-255.67
394,2132,1.00,70.00,1250.95,1506.26,-255.32
395,2137,1.00,70.00,1250.95,1505.99,-255.04
396,2142,1.00,70.00,1250.96,1505.77,-254.81
397,2147,1.00,70.00,1250.96,1507.54,-256.58
398,2152,1.00,70.00,1250.96,1507.01,-256.05
399,2157,1.00,70.00,1250.97,1506.59,-255.62
400,2162,1.00,70.00,1249.99,1507.22,-257.23
401,2167,1.00,70.00,1250.19,1507.73,-257.54
402,2172,1.00,70.00,1250.35,1508.14,-257.79
403,2177,1.00,70.00,1250.47,1508.46,-257.99
404,2184,1.00,70.00,1250.57,1508.72,-258.15
405,2189,1.00,70.00,1253.58,1508.93,-255.35
406,2194,1.00,70.00,1253.06,1508.12,-255.06
407,2199,1.00,70.00,1252.65,1508.45,-255.81
408,2203,1.00,70.00,1252.31,1509.69,-257.38
409,2209,1.00,70.00,1252.04,1510.68,-258.64
410,2214,1.00,70.00,1251.83,1509.52,-257.69
411,2219,1.00,70.00,1251.66,1509.57,-257.91
412,2224,1.00,70.00,1251.52,1508.63,-257.11
413,2229,1.00,70.00,1251.41,1508.86,-257.45
414,2234,1.00,70.00,1251.33,1510.02,-258.69
415,2241,1.00,70.00,1251.26,1509.97,-258.71
416,2246,1.00,70.00,1251.20,1509.93,-258.73
417,2252,1.00,70.00,1251.16,1509.89,-258.74
418,2257,1.00,70.00,1251.12,1509.87,-258.75
419,2261,1.00,70.00,1251.09,1510.82,-259.73
420,2266,1.00,70.00,1251.07,1510.61,-259.54
421,2271,1.00,70.00,1251.05,1510.44,-259.39
422,2276,1.00,70.00,1251.04,1510.31,-259.27
423,2281,1.00,70.00,1251.02,1512.15,-261.13
424,2285,1.00,70.00,1251.01,1512.65,-261.64
425,2292,1.00,70.00,1251.01,1513.05,-262.04
426,2296,1.00,70.00,1251.00,1513.37,-262.37
427,2303,1.00,70.00,1251.00,1513.63,-262.63
428,2308,1.00,70.00,1250.99,1513.83,-262.84
429,2313,1.00,70.00,1250.99,1513.99,-263.01
430,2318,1.00,70.00,1248.06,1514.13,-266.07
431,2323,1.00,70.00,1248.64,1514.23,-265.59
432,2328,1.00,70.00,1249.11,1514.31,-265.21
433,2332,1.00,70.00,1245.58,1514.38,-268.81
434,2338,1.00,70.00,1246.66,1514.43,-267.78
435,2343,1.00,70.00,1245.57,1513.50,-267.93
436,2348,1.00,70.00,1246.65,1513.73,-267.08
437,2353,1.00,70.00,1247.51,1513.91,-266.40
438,2360,1.00,70.00,1248.21,1514.06,-265.85
439,2365,1.00,70.00,1248.76,1514.18,-265.42
440,2370,1.00,70.00,1249.20,1514.27,-265.07
441,2375,1.00,70.00,1249.56,1514.35,-264.79
442,2381,1.00,70.00,1249.84,1514.41,-264.57
443,2386,1.00,70.00,1248.12,1513.48,-265.36
444,2390,1.00,70.00,1248.69,1513.71,-265.03
445,2395,1.00,70.00,1249.15,1512.92,-263.78
446,2400,1.00,70.00,1250.49,1513.27,-262.78
447,2405,1.00,70.00,1250.59,1511.59,-261.01
448,2410,1.00,70.00,1250.66,1511.23,-260.56
449,2418,1.00,70.00,1250.73,1509.96,-259.23
450,2423,1.00,70.00,1250.78,1509.92,-259.14
451,2428,1.00,70.00,1250.82,1509.89,-259.07
452,2433,1.00,70.00,1250.85,1508.89,-258.04
453,2438,1.00,70.00,1250.87,1509.06,-258.19
454,2442,1.00,70.00,1250.89,1509.20,-258.31
455,2447,1.00,70.00,1250.91,1509.32,-258.41
456,2452,1.00,70.00,1250.92,1508.43,-257.51
457,2457,1.00,70.00,1250.93,1508.70,-257.76
458,2463,1.00,70.00,1250.94,1507.93,-256.99
459,2468,1.00,70.00,1250.95,1508.30,-257.35
460,2472,1.00,70.00,1255.84,1507.62,-251.78
461,2480,1.00,70.00,1254.87,1508.05,-253.18
462,2485,1.00,70.00,1254.09,1509.37,-255.28
463,2489,1.00,70.00,1253.47,1509.45,-255.98
464,2494,1.00,70.00,1252.97,1508.53,-255.57
465,2499,1.00,70.00,1252.57,1507.80,-255.23
466,2505,1.00,70.00,1252.25,1508.20,-255.95
467,2510,1.00,70.00,1252.00,1507.53,-255.54
468,2515,1.00,70.00,1251.79,1507.00,-255.21
469,2520,1.00,70.00,1251.63,1507.56,-255.93
470,2524,1.00,70.00,1251.50,1508.00,-256.50
471,2529,1.00,70.00,1251.39,1508.35,-256.96
472,2536,1.00,70.00,1251.31,1508.63,-257.32
473,2541,1.00,70.00,1251.24,1508.86,-257.62
474,2546,1.00,70.00,1251.19,1509.04,-257.85
475,2552,1.00,70.00,1251.15,1509.19,-258.04
476,2557,1.00,70.00,1251.11,1509.30,-258.19
477,2561,1.00,70.00,1251.09,1510.37,-259.29
478,2567,1.00,70.00,1251.06,1510.25,-259.19
479,2571,1.00,70.00,1251.05,1510.15,-259.11
480,2576,1.00,70.00,1253.96,1510.08,-256.11
481,2581,1.00,70.00,1253.36,1510.01,-256.65
482,2586,1.00,70.00,1252.89,1510.94,-258.05
483,2592,1.00,70.00,1252.51,1510.71,-258.20
484,2599,1.00,70.00,1252.20,1510.52,-258.32
485,2604,1.00,70.00,1251.95,1510.37,-258.41
486,2609,1.00,70.00,1251.76,1510.25,-258.49
487,2614,1.00,70.00,1251.60,1511.13,-259.52
488,2619,1.00,70.00,1251.48,1511.83,-260.35
489,2623,1.00,70.00,1251.38,1512.39,-261.02
490,2628,1.00,70.00,1252.27,1512.85,-260.57
491,2634,1.00,70.00,1252.01,1512.23,-260.22
492,2639,1.00,70.00,1251.81,1511.74,-259.93
493,2644,1.00,70.00,1251.64,1512.32,-260.68
494,2649,1.00,70.00,1251.51,1512.79,-261.28
495,2656,1.00,70.00,1251.40,1513.16,-261.76
496,2661,1.00,70.00,1251.32,1513.46,-262.14
497,2666,1.00,70.00,1251.25,1513.69,-262.45
498,2671,1.00,70.00,1251.19,1513.89,-262.69
499,2677,1.00,70.00,1251.15,1513.06,-261.91
500,2681,1.00,70.00,1251.12,1513.38,-262.26
501,2686,1.00,70.00,1251.09,1513.63,-262.54
