Coord,Visc,Shearrate
64.3218937389208,497.1298291236162,9.673417223318951
63.567518353063925,497.3426198068046,9.610501788079924
62.81339996348879,495.50380222818706,9.308520053062537
62.0595479388894,498.472607952207,8.943662240364153
61.305972105378174,498.0126979136502,8.508012592442439
60.55268277451879,493.8905642990436,8.10537281117457
59.79969077342792,491.8496250972803,7.960426422141026
59.04700747712536,492.77339763136297,8.015769526927194
58.294644843328385,491.2964966788096,8.11263599529463
65.07651718365793,490.6000518798828,9.471144139932635
64.3218937389208,490.22043584287167,9.591183836929108
63.567518353063925,490.0324814182968,9.580685386548403
62.81339996348879,488.008694449453,9.321679695354291
62.0595479388894,494.7177346216498,8.957157533395147
61.305972105378174,494.19904972892556,8.5555883361852
60.55268277451879,490.06349620420644,8.142031708891553
59.79969077342792,488.0239898272698,7.925212867721586
59.04700747712536,488.9449832445564,7.943661682137992
58.294644843328385,487.47237943212986,8.038215866787022
65.07651718365793,484.49668884277344,9.505529303723462
64.3218937389208,485.2786404937506,9.62572204124039
63.567518353063925,483.7428282894107,9.623494558898388
62.81339996348879,482.98842053669296,9.37429139277727
62.0595479388894,492.20269505402683,9.004242833697967
61.305972105378174,494.88386442637477,8.574224336459235
60.55268277451879,486.52081648204467,8.117565034458353
59.79969077342792,486.27686750335215,7.854641195400667
59.04700747712536,486.1565606339774,7.845367365411123
58.294644843328385,486.09722960952985,7.937299226207583
65.07651718365793,486.9380340576172,9.476097889200117
64.3218937389208,486.48262421786785,9.597956489629748
63.567518353063925,486.2580324511946,9.621095420553086
62.81339996348879,484.2239163310067,9.384242984805718
62.0595479388894,494.7410321391293,9.01670633914199
61.305972105378174,496.1505541241163,8.601204051243572
60.55268277451879,489.0832311762016,8.12065900022749
59.79969077342792,489.46943184212324,7.8159902557155085
59.04700747712536,487.7310186330783,7.785585457449226
58.294644843328385,488.7999281708698,7.8761274392558835
65.07651718365793,484.49668884277344,9.309790104673834
64.3218937389208,483.35872508585453,9.428258510313773
63.567518353063925,482.7997448419774,9.510042419216925
62.81339996348879,482.5251676323385,9.377610128559958
62.0595479388894,493.8866809869671,9.073940689160526
61.305972105378174,493.78595763902956,8.69887517452167
60.55268277451879,484.04559849792554,8.237172836309368
59.79969077342792,483.1371445746646,7.886814968129903
59.04700747712536,482.690902071344,7.812631571775754
58.294644843328385,480.5553143923275,7.903797530928762
65.07651718365793,590.6952056884766,4.612881957542131
64.3218937389208,589.7205963134766,4.673264094297856
63.567518353063925,588.7459869384766,4.6782642457164325
62.81339996348879,587.7713775634766,4.568111514556542
62.0595479388894,590.6952056884766,4.351478022698251
61.305972105378174,599.4666900634766,4.159255100820289
60.55268277451879,604.3397369384766,4.033759702120054
59.79969077342792,603.3651275634766,3.912251510685858
59.04700747712536,602.3905181884766,3.88969572459829
58.294644843328385,601.4159088134766,3.9376757844820314
65.07651718365793,561.3990631103516,3.753024188034073
64.3218937389208,560.4244537353516,3.7974760730373496
63.567518353063925,559.4498443603516,3.7968984057826742
62.81339996348879,558.4752349853516,3.7465318939811323
62.0595479388894,571.1451568603516,3.6796303054532897
61.305972105378174,572.1197662353516,3.5262688983959403
60.55268277451879,563.3482818603516,3.320119327295746
59.79969077342792,562.3736724853516,3.1945584064938792
59.04700747712536,561.3990631103516,3.1759057961641277
58.294644843328385,560.4244537353516,3.215665946007646
65.07651718365793,573.6057891845703,4.7088520331712695
64.3218937389208,572.6311798095703,4.763092006735011
63.567518353063925,573.6057891845703,4.71361784463431
62.81339996348879,572.6311798095703,4.60676665195052
62.0595479388894,573.6057891845703,4.484699200118784
61.305972105378174,572.6311798095703,4.27320095017805
60.55268277451879,565.8089141845703,4.065874598810188
59.79969077342792,564.8343048095703,3.972858405640313
59.04700747712536,563.8596954345703,4.000256048403507
58.294644843328385,562.8850860595703,4.049991492197837
65.07651718365793,577.2678070068359,4.673564721544021
64.3218937389208,576.2931976318359,4.728322721877939
63.567518353063925,575.3185882568359,4.683810703023938
62.81339996348879,574.3439788818359,4.581314219187086
62.0595479388894,575.3185882568359,4.468623010078072
61.305972105378174,570.4455413818359,4.280783783768629
60.55268277451879,563.6232757568359,4.0999090274870555
59.79969077342792,562.6486663818359,4.027338014017369
59.04700747712536,561.6740570068359,4.0617115235619705
58.294644843328385,560.6994476318359,4.112513238914665
65.07651718365793,582.1504974365234,4.552863503605543
64.3218937389208,581.1758880615234,4.606342180392599
63.567518353063925,580.2012786865234,4.579874291542159
62.81339996348879,579.2266693115234,4.514557306443992
62.0595479388894,580.2012786865234,4.455083910694064
61.305972105378174,569.4805755615234,4.32324681464071
60.55268277451879,560.7090911865234,4.158225570183441
59.79969077342792,559.7344818115234,4.089455794518352
59.04700747712536,558.7598724365234,4.132260832024242
58.294644843328385,557.7852630615234,4.182887655892317
65.07651718365793,585.8125152587891,4.479826093433573
64.3218937389208,584.8379058837891,4.532904875555636
63.567518353063925,583.8632965087891,4.511490263354572
62.81339996348879,582.8886871337891,4.4547857636364405
62.0595479388894,581.9140777587891,4.42338957226876
61.305972105378174,571.1933746337891,4.333300586692375
60.55268277451879,562.4218902587891,4.188341933804618
59.79969077342792,561.4472808837891,4.138834267451768
59.04700747712536,560.4726715087891,4.197235389252429
58.294644843328385,559.4980621337891,4.2474370615468215
65.07651718365793,582.1504974365234,4.444958949496869
64.3218937389208,581.1758880615234,4.4981944904012465
63.567518353063925,580.2012786865234,4.486041667544062
62.81339996348879,579.2266693115234,4.441374472644225
62.0595479388894,578.2520599365234,4.418351311603006
61.305972105378174,567.5313568115234,4.337376836102957
60.55268277451879,558.7598724365234,4.210016256584319
59.79969077342792,557.7852630615234,4.171740099361489
59.04700747712536,556.8106536865234,4.224308404736647
58.294644843328385,555.8360443115234,4.275557490218494
65.07651718365793,579.7091522216797,4.439087247485575
64.3218937389208,578.7345428466797,4.491589456842542
63.567518353063925,577.7599334716797,4.4652430223015624
62.81339996348879,576.7853240966797,4.412729890501524
62.0595479388894,575.8107147216797,4.4143912757928785
61.305972105378174,565.0900115966797,4.353276081506307
60.55268277451879,556.3185272216797,4.221760930298399
59.79969077342792,555.3439178466797,4.20410238606281
59.04700747712536,554.3693084716797,4.280984895675839
58.294644843328385,553.3946990966797,4.331308334649473
65.07651718365793,584.5918426513672,4.376011800078022
64.3218937389208,583.6172332763672,4.4307885913407095
63.567518353063925,582.6426239013672,4.426360362394208
62.81339996348879,581.6680145263672,4.382470671585571
62.0595479388894,578.7441864013672,4.373700573234765
61.305972105378174,566.0742645263672,4.341694256922849
60.55268277451879,559.2519989013672,4.258508968268668
59.79969077342792,558.2773895263672,4.2565868794105
59.04700747712536,555.3535614013672,4.326731205400457
58.294644843328385,556.3281707763672,4.377980423585233
65.07651718365793,578.4884796142578,4.342243325212226
64.3218937389208,577.5138702392578,4.39467840229671
63.567518353063925,578.4884796142578,4.3956396484303175
62.81339996348879,577.5138702392578,4.387059786701332
62.0595479388894,572.6408233642578,4.4193002170403775
61.305972105378174,559.9709014892578,4.405280093864222
60.55268277451879,547.3009796142578,4.32142287812911
59.79969077342792,546.3263702392578,4.313968651720557
59.04700747712536,545.3517608642578,4.388689634619238
58.294644843328385,544.3771514892578,4.4407569706691765
65.07651718365793,579.7091522216797,4.365916121444135
64.3218937389208,578.7345428466797,4.4178112412577315
63.567518353063925,577.7599334716797,4.4281410535776695
62.81339996348879,576.7853240966797,4.421098661371238
62.0595479388894,573.8614959716797,4.433964277857439
61.305972105378174,563.1407928466797,4.400103634925365
60.55268277451879,552.4200897216797,4.3089491349470785
59.79969077342792,551.4454803466797,4.285234339565566
59.04700747712536,550.4708709716797,4.340214796915081
58.294644843328385,549.4962615966797,4.392545158129476
65.07651718365793,584.5918426513672,4.3808291944955355
64.3218937389208,583.6172332763672,4.432640309528499
63.567518353063925,584.5918426513672,4.441082895789482
62.81339996348879,583.6172332763672,4.432181930693791
62.0595479388894,580.6934051513672,4.43099342253796
61.305972105378174,569.9727020263672,4.377147652311396
60.55268277451879,561.2012176513672,4.2778864294323125
59.79969077342792,560.2266082763672,4.240753140276395
59.04700747712536,559.2519989013672,4.287113099611058
58.294644843328385,558.2773895263672,4.340064565166597
65.07651718365793,582.1504974365234,4.42392589682773
64.3218937389208,583.1251068115234,4.474598536734247
63.567518353063925,582.1504974365234,4.486746285901464
62.81339996348879,581.1758880615234,4.470693758501164
62.0595479388894,580.2012786865234,4.438316238171501
61.305972105378174,573.3790130615234,4.354811740052274
60.55268277451879,564.6075286865234,4.233332542871001
59.79969077342792,563.6329193115234,4.1669084875710425
59.04700747712536,562.6583099365234,4.1986533662074494
58.294644843328385,561.6837005615234,4.251224679719292
65.07651718365793,569.9437713623047,4.481543517131528
64.3218937389208,568.9691619873047,4.530849655307721
63.567518353063925,567.9945526123047,4.546328046853943
62.81339996348879,567.0199432373047,4.542860726710644
62.0595479388894,573.8422088623047,4.5087060766495295
61.305972105378174,570.9183807373047,4.3912399744613575
60.55268277451879,560.1976776123047,4.223662245845483
59.79969077342792,559.2230682373047,4.114973568839338
59.04700747712536,558.2484588623047,4.124470891959516
58.294644843328385,557.2738494873047,4.175279376268195
65.07651718365793,557.7370452880859,4.512564643596925
64.3218937389208,556.7624359130859,4.56379285374371
63.567518353063925,555.7878265380859,4.598972713278937
62.81339996348879,556.7624359130859,4.598027815388166
62.0595479388894,565.5339202880859,4.5469191866070755
61.305972105378174,564.5593109130859,4.435146895451074
60.55268277451879,553.8386077880859,4.250397760157874
59.79969077342792,552.8639984130859,4.105561060305664
59.04700747712536,551.8893890380859,4.099989608397563
58.294644843328385,550.9147796630859,4.14883974535615
65.07651718365793,558.9577178955078,4.547068308475694
64.3218937389208,559.9323272705078,4.59945490802401
63.567518353063925,558.9577178955078,4.646982028441131
62.81339996348879,557.9831085205078,4.642451237589108
62.0595479388894,568.7038116455078,4.5438517664075
61.305972105378174,569.6784210205078,4.390982217222256
60.55268277451879,558.9577178955078,4.199301843911964
59.79969077342792,557.9831085205078,4.01972207372267
59.04700747712536,557.0084991455078,3.9797503682893827
58.294644843328385,556.0338897705078,4.030248374875096
65.07651718365793,557.7370452880859,4.567460280370837
64.3218937389208,556.7624359130859,4.621083272238255
63.567518353063925,555.7878265380859,4.675701806905793
62.81339996348879,554.8132171630859,4.6603990914764415
62.0595479388894,567.4831390380859,4.541324414697368
61.305972105378174,570.4069671630859,4.380712228949952
60.55268277451879,561.6354827880859,4.181137102349122
59.79969077342792,560.6608734130859,3.988799528970473
59.04700747712536,559.6862640380859,3.9391930758643694
58.294644843328385,558.7116546630859,3.9902807714205633
65.07651718365793,558.9577178955078,4.57714474725885
64.3218937389208,557.9831085205078,4.634238182280367
63.567518353063925,557.0084991455078,4.68387574323036
62.81339996348879,557.9831085205078,4.647153415899884
62.0595479388894,566.7545928955078,4.505405753238642
61.305972105378174,573.5768585205078,4.336728278207047
60.55268277451879,568.7038116455078,4.146357182912736
59.79969077342792,567.7292022705078,3.959561698873854
59.04700747712536,564.8053741455078,3.9062869083503853
58.294644843328385,565.7799835205078,3.9573082830854798
65.07651718365793,558.9577178955078,4.583343966949085
64.3218937389208,559.9323272705078,4.640859760355019
63.567518353063925,558.9577178955078,4.699854218048306
62.81339996348879,557.9831085205078,4.653094610606676
62.0595479388894,566.7545928955078,4.479085660284727
61.305972105378174,575.5260772705078,4.321655136742043
60.55268277451879,570.6530303955078,4.139534810253146
59.79969077342792,569.6784210205078,3.929685624241024
59.04700747712536,568.7038116455078,3.8732080035021865
58.294644843328385,567.7292022705078,3.9219496801212608
65.07651718365793,572.3851165771484,4.581284757626822
64.3218937389208,573.3597259521484,4.639749390270334
63.567518353063925,572.3851165771484,4.683716894081716
62.81339996348879,571.4105072021484,4.617177259166757
62.0595479388894,580.1819915771484,4.4127998845179475
61.305972105378174,588.9534759521484,4.234849581652888
60.55268277451879,589.9280853271484,4.079407864364604
59.79969077342792,587.0042572021484,3.895208386549431
59.04700747712536,586.0296478271484,3.8472529588129056
58.294644843328385,585.0550384521484,3.8948951694251077
65.07651718365793,583.3711700439453,4.587332935270523
64.3218937389208,584.3457794189453,4.647020257117997
63.567518353063925,583.3711700439453,4.670388391842535
62.81339996348879,582.3965606689453,4.574806547373728
62.0595479388894,587.2696075439453,4.367510688139255
61.305972105378174,596.0410919189453,4.185278138315373
60.55268277451879,598.9649200439453,4.033404246350105
59.79969077342792,597.9903106689453,3.8807007451020743
59.04700747712536,597.0157012939453,3.849040733502828
58.294644843328385,596.0410919189453,3.897023932557329
65.07651718365793,580.9298248291016,7.670447521414679
64.3218937389208,579.9552154541016,7.759552331498164
63.567518353063925,578.9806060791016,7.7378058133367835
62.81339996348879,578.0059967041016,7.6355605711289085
62.0595479388894,575.0821685791016,7.468730009838241
61.305972105378174,568.2599029541016,7.198797849043632
60.55268277451879,565.3360748291016,6.9827050729391384
59.79969077342792,564.3614654541016,6.890920956957386
59.04700747712536,563.3868560791016,6.920549610225295
58.294644843328385,562.4122467041016,7.003921389163508
65.07651718365793,568.7230987548828,6.149358139980346
64.3218937389208,567.7484893798828,6.226646829213984
63.567518353063925,566.7738800048828,6.216316750736292
62.81339996348879,567.7484893798828,6.033895484718239
62.0595479388894,560.9262237548828,5.767850923129604
61.305972105378174,558.0023956298828,5.545260212382501
60.55268277451879,560.9262237548828,5.373947362320707
59.79969077342792,559.9516143798828,5.267359197095676
59.04700747712536,558.9770050048828,5.279191797955557
58.294644843328385,558.0023956298828,5.3458443423871085
65.07651718365793,568.7230987548828,7.926328551212017
64.3218937389208,567.7484893798828,8.022840706629356
63.567518353063925,566.7738800048828,8.017122952848636
62.81339996348879,565.7992706298828,7.81799935032104
62.0595479388894,568.7230987548828,7.4878115118975295
61.305972105378174,567.7484893798828,7.180354198570839
60.55268277451879,562.8754425048828,6.8862055414899315
59.79969077342792,561.9008331298828,6.652980116866375
59.04700747712536,560.9262237548828,6.647521376041574
58.294644843328385,559.9516143798828,6.728304444881606
65.07651718365793,563.8404083251953,7.849537951782755
64.3218937389208,564.8150177001953,7.9457629231008795
63.567518353063925,563.8404083251953,7.951919225036501
62.81339996348879,562.8657989501953,7.778104259199064
62.0595479388894,565.7896270751953,7.486970089931526
61.305972105378174,564.8150177001953,7.218636469657178
60.55268277451879,557.9927520751953,6.92353854956807
59.79969077342792,557.0181427001953,6.680852004131478
59.04700747712536,556.0435333251953,6.679907989124491
58.294644843328385,555.0689239501953,6.759454205659094
65.07651718365793,562.6197357177734,7.92476317061669
64.3218937389208,561.6451263427734,8.022090254458076
63.567518353063925,560.6705169677734,8.012864804207728
62.81339996348879,559.6959075927734,7.810062665182499
62.0595479388894,562.6197357177734,7.505662700141137
61.305972105378174,561.6451263427734,7.213024255340297
60.55268277451879,558.7212982177734,6.898960984347501
59.79969077342792,557.7466888427734,6.665996312210616
59.04700747712536,556.7720794677734,6.66684973902982
58.294644843328385,555.7974700927734,6.747944395737908
65.07651718365793,567.5024261474609,7.861010892155416
64.3218937389208,566.5278167724609,7.956207483149791
63.567518353063925,565.5532073974609,7.937981899916871
62.81339996348879,564.5785980224609,7.746096518439202
62.0595479388894,565.5532073974609,7.460510516451958
61.305972105378174,562.6293792724609,7.189430212134203
60.55268277451879,559.7055511474609,6.906092525812566
59.79969077342792,558.7309417724609,6.702327321569446
59.04700747712536,555.8071136474609,6.726868639125646
58.294644843328385,556.7817230224609,6.80738748209851
65.07651718365793,566.2817535400391,7.791126684761106
64.3218937389208,567.2563629150391,7.884437581223621
63.567518353063925,566.2817535400391,7.864149328575667
62.81339996348879,565.3071441650391,7.701808027352532
62.0595479388894,564.3325347900391,7.48689819848983
61.305972105378174,561.4087066650391,7.24742780923111
60.55268277451879,554.5864410400391,6.939544574690269
59.79969077342792,553.6118316650391,6.733546656112137
59.04700747712536,552.6372222900391,6.772344490547512
58.294644843328385,551.6626129150391,6.852794062550001
65.07651718365793,568.7230987548828,7.828981717626907
64.3218937389208,567.7484893798828,7.919971615873819
63.567518353063925,566.7738800048828,7.8840746328559845
62.81339996348879,565.7992706298828,7.709593674781163
62.0595479388894,564.8246612548828,7.479492529091223
61.305972105378174,558.0023956298828,7.2166628376504605
60.55268277451879,553.1293487548828,6.921448621754546
59.79969077342792,552.1547393798828,6.7406139072269395
59.04700747712536,551.1801300048828,6.788812229630962
58.294644843328385,550.2055206298828,6.8717251213483195
65.07651718365793,571.1644439697266,7.884817809308687
64.3218937389208,570.1898345947266,7.97822431596307
63.567518353063925,569.2152252197266,7.929202735959637
62.81339996348879,568.2406158447266,7.7027859295302585
62.0595479388894,563.3675689697266,7.445299441270185
61.305972105378174,556.5453033447266,7.202698209437683
60.55268277451879,555.5706939697266,6.9210428834132065
59.79969077342792,554.5960845947266,6.774283042688814
59.04700747712536,551.6722564697266,6.849892929698555
58.294644843328385,552.6468658447266,6.9329820472679895
65.07651718365793,569.9437713623047,7.8517158899525095
64.3218937389208,568.9691619873047,7.944586739590055
63.567518353063925,567.9945526123047,7.8941296665568395
62.81339996348879,567.0199432373047,7.6822768092690765
62.0595479388894,562.1468963623047,7.443570543906769
61.305972105378174,553.3754119873047,7.201923115683611
60.55268277451879,550.4515838623047,6.946746990566271
59.79969077342792,549.4769744873047,6.834576092944229
59.04700747712536,548.5023651123047,6.913165970775377
58.294644843328385,547.5277557373047,6.9971293468470614
65.07651718365793,566.2817535400391,7.773422035525733
64.3218937389208,565.3071441650391,7.865485403028034
63.567518353063925,564.3325347900391,7.8516158297422605
62.81339996348879,563.3579254150391,7.681141260536935
62.0595479388894,558.4848785400391,7.439795282203375
61.305972105378174,549.7133941650391,7.217852193283846
60.55268277451879,546.7895660400391,6.987954093554829
59.79969077342792,545.8149566650391,6.845193833796031
59.04700747712536,544.8403472900391,6.895891005735378
58.294644843328385,543.8657379150391,6.979633013473486
65.07651718365793,561.3990631103516,7.74015216190581
64.3218937389208,562.3736724853516,7.833519475894261
63.567518353063925,561.3990631103516,7.842771123878726
62.81339996348879,560.4244537353516,7.697655322091524
62.0595479388894,557.5006256103516,7.475463943728276
61.305972105378174,548.7291412353516,7.26171097534206
60.55268277451879,543.8560943603516,7.015263015448479
59.79969077342792,542.8814849853516,6.846600876887771
59.04700747712536,541.9068756103516,6.873681861794245
58.294644843328385,540.9322662353516,6.956304949325861
65.07651718365793,560.1783905029297,7.719154821176
64.3218937389208,561.1529998779297,7.813070911923211
63.567518353063925,560.1783905029297,7.806923892049885
62.81339996348879,559.2037811279297,7.669594892923024
62.0595479388894,556.2799530029297,7.474799953915491
61.305972105378174,549.4576873779297,7.26527843834296
60.55268277451879,542.6354217529297,7.03481246141637
59.79969077342792,541.6608123779297,6.898612067967886
59.04700747712536,540.6862030029297,6.944095686701026
58.294644843328385,539.7115936279297,7.025873292899082
65.07651718365793,563.8404083251953,7.655370234002738
64.3218937389208,564.8150177001953,7.748193610942085
63.567518353063925,563.8404083251953,7.742447814343153
62.81339996348879,562.8657989501953,7.614128910167875
62.0595479388894,557.9927520751953,7.440942451333477
61.305972105378174,549.2212677001953,7.2660811515807735
60.55268277451879,542.3990020751953,7.0638775886882765
59.79969077342792,541.4243927001953,6.94919704084007
59.04700747712536,540.4497833251953,7.012715498605785
58.294644843328385,541.4243927001953,7.095813458478019
65.07651718365793,566.2817535400391,7.663275981475063
64.3218937389208,567.2563629150391,7.756205285161677
63.567518353063925,566.2817535400391,7.730369415395974
62.81339996348879,565.3071441650391,7.586244690338061
62.0595479388894,560.4340972900391,7.422480569247893
61.305972105378174,551.6626129150391,7.247496644463836
60.55268277451879,544.8403472900391,7.0608566093117675
59.79969077342792,543.8657379150391,6.9922132113343345
59.04700747712536,542.8911285400391,7.077748300783769
58.294644843328385,541.9165191650391,7.1608544312329565
65.07651718365793,569.9437713623047,7.7014116342723895
64.3218937389208,568.9691619873047,7.795329466256419
63.567518353063925,567.9945526123047,7.770540835995589
62.81339996348879,567.0199432373047,7.61665042817949
62.0595479388894,564.0961151123047,7.422720131671692
61.305972105378174,555.3246307373047,7.222502655142572
60.55268277451879,550.4515838623047,7.025795883143574
59.79969077342792,549.4769744873047,6.938045298320834
59.04700747712536,548.5023651123047,7.009059049329367
58.294644843328385,549.4769744873047,7.0914640566619465
65.07651718365793,569.9437713623047,7.729694814320146
64.3218937389208,568.9691619873047,7.824638045837194
63.567518353063925,567.9945526123047,7.798290424231363
62.81339996348879,568.9691619873047,7.628218303158084
62.0595479388894,564.0961151123047,7.414855581453196
61.305972105378174,557.2738494873047,7.213315777460795
60.55268277451879,554.3500213623047,7.014213181410978
59.79969077342792,553.3754119873047,6.92128916975069
59.04700747712536,552.4008026123047,6.994174371066037
58.294644843328385,551.4261932373047,7.076390358196104
65.07651718365793,572.3851165771484,7.7876633642481945
64.3218937389208,571.4105072021484,7.880533943770198
63.567518353063925,572.3851165771484,7.825537642622553
62.81339996348879,571.4105072021484,7.649547181983227
62.0595479388894,566.5374603271484,7.455667331269864
61.305972105378174,561.6644134521484,7.2179928967454146
60.55268277451879,556.7913665771484,6.984189448415053
59.79969077342792,555.8167572021484,6.902606209249869
59.04700747712536,554.8421478271484,6.985079068425656
58.294644843328385,553.8675384521484,7.067060459862125
65.07651718365793,573.6057891845703,7.728178468189245
64.3218937389208,572.6311798095703,7.820914769012485
63.567518353063925,571.6565704345703,7.784225332344847
62.81339996348879,570.6819610595703,7.635087505632562
62.0595479388894,565.8089141845703,7.456193646516515
61.305972105378174,558.9866485595703,7.235327310163909
60.55268277451879,556.0628204345703,7.036887510937325
59.79969077342792,555.0882110595703,6.97312417258207
59.04700747712536,554.1136016845703,7.046595892313398
58.294644843328385,553.1389923095703,7.130178419468179
65.07651718365793,574.8264617919922,7.653353639768045
64.3218937389208,573.8518524169922,7.744108079176444
63.567518353063925,572.8772430419922,7.716761402502458
62.81339996348879,573.8518524169922,7.602909748380863
62.0595479388894,568.9788055419922,7.46511713270401
61.305972105378174,560.2073211669922,7.256752760886329
60.55268277451879,553.3850555419922,7.063369860866102
59.79969077342792,552.4104461669922,7.008107503669925
59.04700747712536,551.4358367919922,7.077464283486954
58.294644843328385,552.4104461669922,7.160068155957097
65.07651718365793,579.7091522216797,7.692142152745816
64.3218937389208,578.7345428466797,7.781139971860167
63.567518353063925,579.7091522216797,7.756559839990977
62.81339996348879,578.7345428466797,7.645020742796698
62.0595479388894,573.8614959716797,7.467247679369604
61.305972105378174,567.0392303466797,7.20334854772325
60.55268277451879,562.1661834716797,6.999843595751556
59.79969077342792,561.1915740966797,6.919214845179728
59.04700747712536,560.2169647216797,6.9578798734900476
58.294644843328385,559.2423553466797,7.041483410623841
65.07651718365793,610.2259674072266,6.1381203525941554
64.3218937389208,611.2005767822266,6.2142348517855694
63.567518353063925,610.2259674072266,6.195248828501369
62.81339996348879,609.2513580322266,6.004617252696007
62.0595479388894,602.4290924072266,5.767423688033982
61.305972105378174,601.4544830322266,5.5566455817596525
60.55268277451879,606.3275299072266,5.36982509592693
59.79969077342792,603.4037017822266,5.285558306766469
59.04700747712536,602.4290924072266,5.312226601309385
58.294644843328385,601.4544830322266,5.379439179832501
65.07651718365793,612.6673126220703,4.839348904658106
64.3218937389208,611.6927032470703,4.904281869583502
63.567518353063925,610.7180938720703,4.9205233811469204
62.81339996348879,609.7434844970703,4.780271135704476
62.0595479388894,608.7688751220703,4.580480271131582
61.305972105378174,607.7942657470703,4.397527245649254
60.55268277451879,608.7688751220703,4.233559512418506
59.79969077342792,607.7942657470703,4.144352987949742
59.04700747712536,606.8196563720703,4.121336234986319
58.294644843328385,605.8450469970703,4.173520988969733
65.07651718365793,588.2538604736328,5.982826956103465
64.3218937389208,587.2792510986328,6.069467425414955
63.567518353063925,586.3046417236328,6.137721694229015
62.81339996348879,585.3300323486328,6.015029632145194
62.0595479388894,584.3554229736328,5.825082332965795
61.305972105378174,583.3808135986328,5.699077718640503
60.55268277451879,584.3554229736328,5.529798241048704
59.79969077342792,581.4315948486328,5.397074839320677
59.04700747712536,580.4569854736328,5.363084873512821
58.294644843328385,579.4823760986328,5.428290460821701
65.07651718365793,590.6952056884766,6.060843652254764
64.3218937389208,589.7205963134766,6.146315464525736
63.567518353063925,588.7459869384766,6.195638296225506
62.81339996348879,587.7713775634766,6.0550396908440165
62.0595479388894,582.8983306884766,5.835117405528837
61.305972105378174,583.8729400634766,5.660071547751057
60.55268277451879,586.7967681884766,5.491910818206603
59.79969077342792,585.8221588134766,5.374924581343965
59.04700747712536,584.8475494384766,5.336758135829914
58.294644843328385,583.8729400634766,5.403776785317962
65.07651718365793,598.0192413330078,5.999353966370136
64.3218937389208,597.0446319580078,6.084991554228437
63.567518353063925,596.0700225830078,6.142236638112436
62.81339996348879,595.0954132080078,6.0164102555442245
62.0595479388894,592.1715850830078,5.816931434736655
61.305972105378174,591.1969757080078,5.652974298878687
60.55268277451879,592.1715850830078,5.470569171730831
59.79969077342792,591.1969757080078,5.338096529841781
59.04700747712536,590.2223663330078,5.2946004571469585
58.294644843328385,589.2477569580078,5.360334696662247
65.07651718365793,588.2538604736328,6.02719995567325
64.3218937389208,587.2792510986328,6.112315063047445
63.567518353063925,586.3046417236328,6.15980208437466
62.81339996348879,585.3300323486328,6.044424102388882
62.0595479388894,584.3554229736328,5.877031144342503
61.305972105378174,581.4315948486328,5.723877749354982
60.55268277451879,580.4569854736328,5.527691398651857
59.79969077342792,579.4823760986328,5.3945815830210195
59.04700747712536,578.5077667236328,5.367832259540584
58.294644843328385,577.5331573486328,5.433704191040443
65.07651718365793,593.1365509033203,6.0056438830374255
64.3218937389208,592.1619415283203,6.089663897685074
63.567518353063925,591.1873321533203,6.145900433408099
62.81339996348879,590.2127227783203,6.0348720440517285
62.0595479388894,587.2888946533203,5.8550605093267345
61.305972105378174,584.3650665283203,5.714875143062861
60.55268277451879,583.3904571533203,5.5399239937472275
59.79969077342792,582.4158477783203,5.406242310058153
59.04700747712536,581.4412384033203,5.380076784649811
58.294644843328385,580.4666290283203,5.444878963409861
65.07651718365793,594.3572235107422,6.08190062617481
64.3218937389208,593.3826141357422,6.164546621622552
63.567518353063925,592.4080047607422,6.20493486902202
62.81339996348879,591.4333953857422,6.072444056410927
62.0595479388894,590.4587860107422,5.863103532429927
61.305972105378174,587.5349578857422,5.696267408008029
60.55268277451879,584.6111297607422,5.502919355662697
59.79969077342792,583.6365203857422,5.357778236880745
59.04700747712536,582.6619110107422,5.337894867363791
58.294644843328385,581.6873016357422,5.402394873863172
65.07651718365793,605.3432769775391,6.084954626858294
64.3218937389208,604.3686676025391,6.168041519757327
63.567518353063925,603.3940582275391,6.197921853994846
62.81339996348879,602.4194488525391,6.040993591080638
62.0595479388894,597.5464019775391,5.80797218400228
61.305972105378174,594.6225738525391,5.643896991328167
60.55268277451879,593.6479644775391,5.4634338111808
59.79969077342792,592.6733551025391,5.325211520135347
59.04700747712536,591.6987457275391,5.317925317949879
58.294644843328385,590.7241363525391,5.3841085215375815
65.07651718365793,600.4605865478516,6.105920853192146
64.3218937389208,599.4859771728516,6.188445643561764
63.567518353063925,598.5113677978516,6.212237822252659
62.81339996348879,597.5367584228516,6.063613624123003
62.0595479388894,594.6129302978516,5.850495855243149
61.305972105378174,591.6891021728516,5.678177391647917
60.55268277451879,588.7652740478516,5.483406421618176
59.79969077342792,587.7906646728516,5.35007554513281
59.04700747712536,586.8160552978516,5.345877741293427
58.294644843328385,585.8414459228516,5.410697199144323
65.07651718365793,598.0192413330078,6.138499112397297
64.3218937389208,597.0446319580078,6.221878228586757
63.567518353063925,596.0700225830078,6.22684043435818
62.81339996348879,595.0954132080078,6.052315178950314
62.0595479388894,594.1208038330078,5.842096264794608
61.305972105378174,589.2477569580078,5.671420811046411
60.55268277451879,588.2731475830078,5.476722184434715
59.79969077342792,587.2985382080078,5.374516688851413
59.04700747712536,584.3747100830078,5.3928190606906385
58.294644843328385,585.3493194580078,5.457663019706157
