#, ElapsedTime[ms], Freq[Hz], Duty[%], Pres1[Pa], Pres2[Pa], Pres_diff[Pa]
57,319,0.50,75.00,2796.21,2995.03,-198.82
58,324,0.50,75.00,2796.73,2994.85,-198.12
59,331,0.50,75.00,2793.24,2994.71,-201.47
60,337,0.50,75.00,2793.38,2994.60,-201.21
61,342,0.50,75.00,2793.50,2994.51,-201.01
62,347,0.50,75.00,2794.56,2994.43,-199.87
63,351,0.50,75.00,2797.37,2994.37,-197.00
64,356,0.50,75.00,2796.68,2995.30,-198.62
65,361,0.50,75.00,2796.14,2996.05,-199.91
66,366,0.50,75.00,2796.67,2994.69,-198.02
67,371,0.50,75.00,2796.13,2994.58,-198.45
68,376,0.50,75.00,2796.67,2994.49,-197.82
69,381,0.50,75.00,2797.10,2994.42,-197.32
70,386,0.50,75.00,2797.45,2994.37,-196.92
71,393,0.50,75.00,2798.70,2995.30,-196.60
72,398,0.50,75.00,2798.72,2998.00,-199.27
73,403,0.50,75.00,2799.72,2998.20,-198.48
74,408,0.50,75.00,2800.52,2998.37,-197.85
75,413,0.50,75.00,2800.18,2999.47,-199.29
76,417,0.50,75.00,2799.91,3000.36,-200.45
77,423,0.50,75.00,2800.67,3000.09,-199.42
78,428,0.50,75.00,2799.33,2999.88,-200.55
79,433,0.50,75.00,2800.20,3000.68,-200.48
80,438,0.50,75.00,2799.93,3000.35,-200.42
81,443,0.50,75.00,2799.71,3000.09,-200.38
82,447,0.50,75.00,2799.53,3000.85,-201.32
83,454,0.50,75.00,2800.37,3001.46,-201.09
84,459,0.50,75.00,2799.08,3000.97,-201.89
85,465,0.50,75.00,2800.01,3000.58,-200.57
86,469,0.50,75.00,2800.75,3000.27,-199.52
87,474,0.50,75.00,2800.37,3001.00,-200.63
88,479,0.50,75.00,2800.06,3000.60,-200.55
89,484,0.50,75.00,2800.79,3000.29,-199.50
90,489,0.50,75.00,2800.40,3000.03,-199.64
91,494,0.50,75.00,2801.06,3000.81,-199.75
92,498,0.50,75.00,2806.47,3000.45,-193.98
93,503,0.50,75.00,2805.92,3001.14,-195.22
94,509,0.50,75.00,2805.48,3002.67,-197.19
95,516,0.50,75.00,2804.15,3001.94,-197.79
96,521,0.50,75.00,2804.06,3001.36,-197.30
97,526,0.50,75.00,2804.97,3000.89,-195.92
98,531,0.50,75.00,2804.72,3000.52,-195.80
99,535,0.50,75.00,2803.54,3000.22,-196.68
100,540,0.50,75.00,2803.57,2999.00,-195.43
101,545,0.50,75.00,2802.62,3000.96,-198.34
102,551,0.50,75.00,2801.86,3000.57,-198.71
103,556,0.50,75.00,2803.21,3000.26,-197.05
104,561,0.50,75.00,2800.38,2999.04,-198.66
105,566,0.50,75.00,2801.05,2999.04,-197.99
106,572,0.50,75.00,2801.58,2999.03,-197.45
107,577,0.50,75.00,2802.01,2997.08,-195.07
108,582,0.50,75.00,2802.35,2996.49,-194.14
109,587,0.50,75.00,2802.62,2997.97,-195.35
110,593,0.50,75.00,2801.86,2998.18,-196.32
111,597,0.50,75.00,2801.25,2998.35,-197.10
112,602,0.50,75.00,2800.77,2997.51,-196.74
113,607,0.50,75.00,2800.38,2997.81,-197.43
114,612,0.50,75.00,2800.07,2998.05,-197.98
115,617,0.50,75.00,2799.82,2998.25,-198.43
116,622,0.50,75.00,2799.62,2998.40,-198.78
117,627,0.50,75.00,2799.46,2998.53,-199.06
118,635,0.50,75.00,2799.34,2998.63,-199.29
119,639,0.50,75.00,2799.24,2998.71,-199.47
120,644,0.50,75.00,2799.15,2998.77,-199.62
121,649,0.50,75.00,2799.09,2998.82,-199.73
122,654,0.50,75.00,2799.04,2998.86,-199.82
123,659,0.50,75.00,2799.00,2998.89,-199.90
124,663,0.50,75.00,2797.98,2998.92,-200.93
125,668,0.50,75.00,2797.18,2998.94,-201.76
126,673,0.50,75.00,2797.51,2997.98,-200.47
127,679,0.50,75.00,2797.77,2998.19,-200.42
128,684,0.50,75.00,2797.98,2998.36,-200.37
129,689,0.50,75.00,2799.13,2998.49,-199.36
130,696,0.50,75.00,2799.07,2998.60,-199.53
131,701,0.50,75.00,2798.04,2997.71,-199.66
132,705,0.50,75.00,2798.20,2997.97,-199.77
133,710,0.50,75.00,2799.30,2998.18,-198.88
134,715,0.50,75.00,2799.21,2998.35,-199.14
135,721,0.50,75.00,2799.13,2997.51,-198.38
136,726,0.50,75.00,2798.09,2997.81,-199.72
137,731,0.50,75.00,2798.24,2998.05,-199.81
138,735,0.50,75.00,2800.31,2998.25,-197.94
139,740,0.50,75.00,2800.99,2994.50,-193.50
140,745,0.50,75.00,2801.54,2995.40,-193.87
141,752,0.50,75.00,2802.95,2996.13,-193.18
142,757,0.50,75.00,2804.08,2997.68,-193.61
143,763,0.50,75.00,2804.98,2997.95,-192.97
144,768,0.50,75.00,2804.73,2999.14,-194.42
145,772,0.50,75.00,2804.52,3000.09,-195.57
146,777,0.50,75.00,2805.34,2999.88,-194.54
147,782,0.50,75.00,2805.01,2999.71,-194.70
148,787,0.50,75.00,2805.73,2999.57,-193.84
149,792,0.50,75.00,2805.32,2999.46,-194.14
150,797,0.50,75.00,2805.00,2999.37,-194.37
151,802,0.50,75.00,2805.72,2999.30,-193.58
152,807,0.50,75.00,2806.30,3000.22,-193.93
153,814,0.50,75.00,2805.78,3000.96,-195.18
154,819,0.50,75.00,2805.36,3000.57,-195.21
155,824,0.50,75.00,2806.01,3000.26,-194.25
156,829,0.50,75.00,2806.53,3000.02,-193.49
157,833,0.50,75.00,2805.96,2999.82,-193.85
158,838,0.50,75.00,2806.49,2999.66,-193.17
159,843,0.50,75.00,2805.93,2999.53,-193.60
160,849,0.50,75.00,2805.49,2999.43,-193.94
161,854,0.50,75.00,2804.16,3000.33,-196.17
162,859,0.50,75.00,2803.09,3001.04,-197.95
163,863,0.50,75.00,2801.26,3000.64,-199.38
164,872,0.50,75.00,2800.78,3000.32,-199.54
165,875,0.50,75.00,2801.36,3000.06,-198.69
166,880,0.50,75.00,2800.86,2999.85,-198.99
167,885,0.50,75.00,2801.43,2999.68,-198.26
168,891,0.50,75.00,2799.93,2999.55,-199.62
169,896,0.50,75.00,2799.71,2999.45,-199.74
170,901,0.50,75.00,2800.51,2999.36,-198.85
171,905,0.50,75.00,2800.17,2999.29,-199.12
172,910,0.50,75.00,2799.90,2999.24,-199.34
173,915,0.50,75.00,2799.69,2999.20,-199.51
174,920,0.50,75.00,2799.52,2999.16,-199.65
175,925,0.50,75.00,2800.36,2999.13,-198.78
176,933,0.50,75.00,2801.03,2999.11,-198.09
177,938,0.50,75.00,2801.56,2999.09,-197.53
178,942,0.50,75.00,2801.02,3000.06,-199.04
179,947,0.50,75.00,2800.58,2999.85,-199.27
180,952,0.50,75.00,2800.23,2999.68,-199.46
181,957,0.50,75.00,2799.95,2999.55,-199.60
182,962,0.50,75.00,2799.72,2999.45,-199.72
183,967,0.50,75.00,2799.55,2999.36,-199.82
184,971,0.50,75.00,2799.40,2999.29,-199.89
185,977,0.50,75.00,2800.26,2999.24,-198.98
186,982,0.50,75.00,2799.00,2999.20,-200.20
187,987,0.50,75.00,2798.97,3000.14,-201.17
188,994,0.50,75.00,2798.94,2999.92,-200.98
189,999,0.50,75.00,2797.94,2999.74,-201.80
190,1004,0.50,75.00,2799.09,2999.59,-200.50
191,1008,0.50,75.00,2799.04,2999.48,-200.44
192,1013,0.50,75.00,2799.00,2999.39,-200.39
193,1019,0.50,75.00,2798.96,2999.32,-200.35
194,1024,0.50,75.00,2799.91,2999.26,-199.34
195,1057,0.50,75.00,2799.70,2999.21,-199.51
196,1063,0.50,75.00,2795.62,2999.17,-203.56
197,1068,0.50,75.00,2796.26,2999.14,-202.88
198,1072,0.50,75.00,2796.77,2999.12,-202.35
199,1079,0.50,75.00,2798.16,2999.10,-200.94
200,1084,0.50,75.00,2799.27,2999.08,-199.81
201,1089,0.50,75.00,2799.18,2999.07,-199.89
202,1094,0.50,75.00,2795.21,2999.06,-203.86
203,1099,0.50,75.00,2797.88,3000.03,-202.15
204,1104,0.50,75.00,2798.07,2999.83,-201.76
205,1109,0.50,75.00,2798.22,2999.67,-201.45
206,1114,0.50,75.00,2798.34,2999.54,-201.20
207,1119,0.50,75.00,2798.44,2998.46,-200.02
208,1124,0.50,75.00,2797.54,2997.60,-200.05
209,1129,0.50,75.00,2796.82,2996.90,-200.08
210,1133,0.50,75.00,2796.25,2997.33,-201.08
211,1141,0.50,75.00,2795.79,2996.69,-200.90
212,1147,0.50,75.00,2796.40,2997.16,-200.76
213,1151,0.50,75.00,2796.88,2996.55,-199.67
214,1156,0.50,75.00,2797.27,2995.10,-197.82
215,1161,0.50,75.00,2797.58,2994.90,-197.32
216,1166,0.50,75.00,2798.81,2993.78,-194.97
217,1171,0.50,75.00,2797.84,2993.85,-196.01
218,1175,0.50,75.00,2798.03,2994.88,-196.85
219,1180,0.50,75.00,2798.19,2994.73,-196.54
220,1185,0.50,75.00,2798.32,2993.64,-195.32
221,1191,0.50,75.00,2798.42,2993.74,-195.32
222,1198,0.50,75.00,2798.50,2994.80,-196.29
223,1203,0.50,75.00,2798.57,2995.64,-197.07
224,1208,0.50,75.00,2798.62,2996.32,-197.70
225,1212,0.50,75.00,2797.69,2993.93,-196.24
226,1217,0.50,75.00,2797.91,2993.97,-196.06
227,1222,0.50,75.00,2797.12,2994.01,-196.89
228,1227,0.50,75.00,2797.46,2995.01,-197.55
229,1233,0.50,75.00,2797.73,2995.81,-198.08
230,1238,0.50,75.00,2796.98,2996.45,-199.48
231,1242,0.50,75.00,2797.35,2996.97,-199.62
232,1248,0.50,75.00,2797.64,2997.38,-199.74
233,1254,0.50,75.00,2797.88,2997.71,-199.83
234,1259,0.50,75.00,2797.09,2996.99,-199.90
235,1264,0.50,75.00,2797.44,2997.40,-199.96
236,1269,0.50,75.00,2797.72,2997.73,-200.01
237,1275,0.50,75.00,2797.94,2996.03,-198.09
238,1280,0.50,75.00,2795.19,2996.63,-201.44
239,1284,0.50,75.00,2795.92,2997.11,-201.19
240,1289,0.50,75.00,2796.50,2997.49,-200.99
241,1294,0.50,75.00,2796.96,2997.80,-200.83
242,1299,0.50,75.00,2797.34,2997.07,-199.73
243,1304,0.50,75.00,2797.64,2997.46,-199.82
244,1309,0.50,75.00,2797.87,2997.77,-199.90
245,1317,0.50,75.00,2798.06,2998.02,-199.96
246,1321,0.50,75.00,2797.24,2998.22,-200.98
247,1326,0.50,75.00,2797.56,2998.38,-200.82
248,1331,0.50,75.00,2796.84,2998.51,-201.68
249,1336,0.50,75.00,2796.26,2998.61,-202.36
250,1341,0.50,75.00,2795.80,2997.72,-201.92
251,1346,0.50,75.00,2796.40,2997.98,-201.58
252,1350,0.50,75.00,2796.89,3000.14,-203.25
253,1355,0.50,75.00,2797.28,3000.89,-203.62
254,1361,0.50,75.00,2797.59,3000.52,-202.93
255,1366,0.50,75.00,2798.81,3001.20,-202.39
256,1373,0.50,75.00,2799.79,3001.74,-201.95
257,1378,0.50,75.00,2799.60,3001.20,-201.60
258,1383,0.50,75.00,2800.42,3000.76,-200.34
259,1388,0.50,75.00,2800.10,3001.39,-201.29
260,1392,0.50,75.00,2799.85,3001.89,-202.05
261,1397,0.50,75.00,2799.64,3001.32,-201.68
262,1403,0.50,75.00,2799.48,3000.86,-201.38
263,1408,0.50,75.00,2798.37,3001.47,-203.10
264,1413,0.50,75.00,2797.49,3000.98,-203.49
265,1417,0.50,75.00,2796.78,3001.57,-204.79
266,1422,0.50,75.00,2797.19,3001.06,-203.87
267,1431,0.50,75.00,2797.52,3001.63,-204.11
268,1434,0.50,75.00,2797.78,3002.08,-204.30
269,1439,0.50,75.00,2798.97,3001.47,-202.51
270,1445,0.50,75.00,2799.91,3001.96,-202.04
271,1450,0.50,75.00,2799.70,3001.37,-201.67
272,1455,0.50,75.00,2799.52,3001.88,-202.35
273,1459,0.50,75.00,2797.43,3002.28,-204.85
274,1464,0.50,75.00,2797.71,3001.63,-203.92
275,1469,0.50,75.00,2797.93,3002.09,-204.15
276,1474,0.50,75.00,2797.14,3001.47,-204.34
277,1479,0.50,75.00,2796.50,3000.98,-204.49
278,1483,0.50,75.00,2795.99,3001.57,-205.58
279,1492,0.50,75.00,2796.56,3001.06,-204.50
280,1496,0.50,75.00,2796.03,3001.63,-205.59
281,1501,0.50,75.00,2795.62,3001.11,-205.49
282,1506,0.50,75.00,2797.23,3000.69,-203.46
283,1511,0.50,75.00,2797.55,3000.36,-202.80
284,1516,0.50,75.00,2797.81,3000.09,-202.28
285,1521,0.50,75.00,2798.01,2999.88,-201.86
286,1525,0.50,75.00,2799.15,3000.68,-201.53
287,1531,0.50,75.00,2798.11,3001.33,-203.22
288,1536,0.50,75.00,2799.23,3001.84,-202.61
289,1541,0.50,75.00,2799.15,3003.23,-204.08
290,1548,0.50,75.00,2799.09,3003.37,-204.28
291,1553,0.50,75.00,2799.03,3003.48,-204.44
292,1557,0.50,75.00,2798.99,3003.56,-204.57
293,1562,0.50,75.00,2800.91,3002.65,-201.74
294,1567,0.50,75.00,2801.47,3001.93,-200.46
295,1573,0.50,75.00,2800.94,3002.32,-201.38
296,1578,0.50,75.00,2800.52,3001.66,-201.14
297,1583,0.50,75.00,2801.16,3001.14,-199.98
298,1588,0.50,75.00,2802.65,3001.69,-199.04
299,1592,0.50,75.00,2802.86,3001.16,-198.30
300,1597,0.50,75.00,2803.03,3000.73,-197.70
301,1602,0.50,75.00,2803.17,3000.39,-197.22
302,1609,0.50,75.00,2802.30,3001.09,-198.79
303,1615,0.50,75.00,2800.63,3000.68,-200.05
304,1620,0.50,75.00,2801.24,3000.35,-199.10
305,1625,0.50,75.00,2801.74,3003.01,-201.27
306,1629,0.50,75.00,2802.13,3000.26,-198.13
307,1634,0.50,75.00,2802.45,3000.01,-197.57
308,1639,0.50,75.00,2802.70,2999.82,-197.11
309,1644,0.50,75.00,2800.95,2999.66,-198.71
310,1649,0.50,75.00,2806.38,2999.53,-193.15
311,1654,0.50,75.00,2805.85,2999.43,-193.58
312,1659,0.50,75.00,2803.47,2999.35,-195.88
313,1667,0.50,75.00,2803.52,2999.28,-195.77
314,1671,0.50,75.00,2803.56,2999.23,-195.68
315,1676,0.50,75.00,2803.59,3001.14,-197.56
316,1681,0.50,75.00,2803.61,3000.72,-197.11
317,1686,0.50,75.00,2803.63,3000.38,-196.75
318,1691,0.50,75.00,2803.65,3001.09,-197.44
319,1695,0.50,75.00,2803.66,3000.67,-197.01
320,1701,0.50,75.00,2803.67,3000.34,-196.67
321,1706,0.50,75.00,2801.73,3000.08,-198.35
322,1711,0.50,75.00,2801.15,2999.87,-198.72
323,1716,0.50,75.00,2801.66,2999.70,-198.04
324,1723,0.50,75.00,2803.05,2999.56,-196.52
325,1728,0.50,75.00,2803.18,2999.46,-196.28
326,1733,0.50,75.00,2803.29,2999.37,-196.08
327,1737,0.50,75.00,2802.39,2996.37,-193.98
328,1743,0.50,75.00,2801.68,2998.85,-197.17
329,1748,0.50,75.00,2803.06,2998.89,-195.82
330,1753,0.50,75.00,2801.24,2998.92,-197.68
331,1758,0.50,75.00,2799.78,2998.94,-199.16
332,1763,0.50,75.00,2798.61,2997.98,-199.36
333,1767,0.50,75.00,2798.66,2998.19,-199.53
334,1772,0.50,75.00,2798.69,2998.35,-199.66
335,1777,0.50,75.00,2798.72,2996.54,-197.82
336,1784,0.50,75.00,2798.74,2997.03,-198.29
337,1790,0.50,75.00,2797.78,2997.43,-199.65
338,1795,0.50,75.00,2798.97,2997.75,-198.78
339,1800,0.50,75.00,2797.96,2997.03,-199.06
340,1804,0.50,75.00,2799.11,2995.47,-196.36
341,1809,0.50,75.00,2799.06,2995.21,-196.15
342,1814,0.50,75.00,2799.01,2997.92,-198.91
343,1819,0.50,75.00,2798.00,2997.17,-199.17
344,1824,0.50,75.00,2799.14,2997.54,-198.40
345,1830,0.50,75.00,2795.17,2997.84,-202.66
346,1834,0.50,75.00,2794.93,2998.07,-203.15
347,1842,0.50,75.00,2796.68,2998.26,-201.58
348,1846,0.50,75.00,2797.11,2998.42,-201.30
349,1851,0.50,75.00,2797.46,2998.54,-201.08
350,1856,0.50,75.00,2796.75,2998.63,-201.88
351,1861,0.50,75.00,2796.19,2998.71,-202.52
352,1866,0.50,75.00,2796.72,2998.77,-202.06
353,1872,0.50,75.00,2797.14,2998.82,-201.68
354,1877,0.50,75.00,2797.48,2997.89,-200.41
355,1881,0.50,75.00,2797.75,2997.14,-199.39
356,1886,0.50,75.00,2798.94,2997.52,-198.57
357,1891,0.50,75.00,2798.92,2996.84,-197.92
358,1899,0.50,75.00,2798.90,2997.28,-198.38
359,1903,0.50,75.00,2799.86,2997.63,-197.76
360,1908,0.50,75.00,2799.66,2997.91,-198.25
361,1914,0.50,75.00,2799.49,2998.13,-198.64
362,1918,0.50,75.00,2798.38,2998.31,-199.93
363,1923,0.50,75.00,2798.47,2996.50,-198.03
364,1928,0.50,75.00,2799.52,2997.00,-197.48
365,1933,0.50,75.00,2799.38,2997.41,-198.03
366,1938,0.50,75.00,2798.29,2997.73,-199.44
367,1943,0.50,75.00,2798.40,2997.99,-199.59
368,1947,0.50,75.00,2799.46,2998.20,-198.73
369,1952,0.50,75.00,2800.31,2998.36,-198.05
370,1960,0.50,75.00,2800.99,2996.54,-195.55
371,1965,0.50,75.00,2802.51,2997.04,-194.52
372,1970,0.50,75.00,2801.78,2998.41,-196.64
373,1975,0.50,75.00,2803.14,2999.51,-196.37
374,1979,0.50,75.00,2803.25,2999.41,-196.16
375,1984,0.50,75.00,2804.32,3000.31,-195.99
376,1989,0.50,75.00,2804.20,3001.03,-196.83
377,1994,0.50,75.00,2804.10,3001.61,-197.50
378,2000,0.50,75.00,2804.02,3001.09,-197.07
379,2005,0.50,75.00,2803.96,3001.65,-197.69
380,2010,0.50,75.00,2803.91,2999.17,-195.26
381,2016,0.50,75.00,2801.92,3000.12,-198.20
382,2021,0.50,75.00,2802.28,2999.90,-197.62
383,2026,0.50,75.00,2803.54,2999.73,-196.19
384,2031,0.50,75.00,2804.55,3000.56,-196.01
385,2036,0.50,75.00,2805.36,3001.23,-195.87
386,2040,0.50,75.00,2805.03,3000.79,-195.76
387,2046,0.50,75.00,2804.77,3001.41,-196.65
388,2080,0.50,75.00,2802.60,2999.96,-197.36
389,2086,0.50,75.00,2801.85,2998.79,-196.95
390,2091,0.50,75.00,2805.15,2997.86,-192.71
391,2096,0.50,75.00,2803.89,2997.12,-193.23
392,2100,0.50,75.00,2801.90,2996.52,-194.63
393,2107,0.50,75.00,2801.28,2996.05,-194.76
394,2112,0.50,75.00,2799.82,2996.64,-196.83
395,2117,0.50,75.00,2798.64,2995.17,-196.52
396,2122,0.50,75.00,2797.70,2994.96,-197.26
397,2128,0.50,75.00,2796.95,2994.80,-197.85
398,2132,0.50,75.00,2796.35,2994.67,-198.32
399,2137,0.50,75.00,2796.85,2994.56,-197.71
400,2142,0.50,75.00,2796.27,2994.48,-198.21
401,2147,0.50,75.00,2795.80,2994.41,-198.61
402,2152,0.50,75.00,2796.41,2995.33,-198.93
403,2157,0.50,75.00,2795.91,2996.07,-200.16
404,2164,0.50,75.00,2796.50,2995.68,-199.19
405,2168,0.50,75.00,2796.96,2996.35,-199.39
406,2174,0.50,75.00,2796.36,2995.91,-199.55
407,2179,0.50,75.00,2796.85,2995.56,-198.70
408,2184,0.50,75.00,2798.23,2995.27,-197.05
409,2189,0.50,75.00,2799.32,2995.05,-195.72
410,2194,0.50,75.00,2799.22,2995.84,-196.62
411,2198,0.50,75.00,2799.14,2995.50,-196.36
412,2203,0.50,75.00,2801.03,2996.21,-195.17
413,2208,0.50,75.00,2801.57,2996.77,-195.20
414,2214,0.50,75.00,2802.97,2998.20,-195.22
415,2221,0.50,75.00,2802.15,2998.36,-196.22
416,2226,0.50,75.00,2801.48,2998.49,-197.01
417,2231,0.50,75.00,2800.95,2998.60,-197.65
418,2236,0.50,75.00,2801.50,2999.66,-198.16
419,2240,0.50,75.00,2801.94,2999.53,-197.59
420,2245,0.50,75.00,2803.27,2999.43,-196.16
421,2250,0.50,75.00,2803.36,2999.35,-195.99
422,2256,0.50,75.00,2803.43,2999.28,-195.85
423,2261,0.50,75.00,2803.49,2999.23,-195.74
424,2265,0.50,75.00,2802.56,2999.19,-196.64
425,2270,0.50,75.00,2801.81,2999.16,-197.35
426,2275,0.50,75.00,2796.33,2999.13,-202.80
427,2282,0.50,75.00,2797.81,2999.11,-201.30
428,2286,0.50,75.00,2798.99,2999.09,-200.10
429,2291,0.50,75.00,2799.93,2999.08,-199.15
430,2296,0.50,75.00,2800.69,2999.07,-198.38
431,2302,0.50,75.00,2800.32,2999.06,-198.74
432,2307,0.50,75.00,2800.02,2999.05,-199.03
433,2312,0.50,75.00,2800.76,3000.02,-199.27
434,2316,0.50,75.00,2800.37,2999.82,-199.45
435,2321,0.50,75.00,2801.04,2998.69,-197.65
436,2326,0.50,75.00,2801.57,2997.78,-196.20
437,2331,0.50,75.00,2801.02,2997.05,-196.03
438,2338,0.50,75.00,2801.56,2996.47,-194.91
439,2344,0.50,75.00,2801.99,2996.00,-194.01
440,2349,0.50,75.00,2802.34,2995.63,-193.29
441,2353,0.50,75.00,2801.63,2996.31,-194.67
442,2358,0.50,75.00,2802.05,2995.88,-193.83
443,2363,0.50,75.00,2802.38,2995.53,-193.15
444,2368,0.50,75.00,2802.65,2995.25,-192.60
445,2373,0.50,75.00,2801.88,2996.01,-194.12
446,2378,0.50,75.00,2801.27,2995.63,-194.36
447,2383,0.50,75.00,2801.76,2995.33,-193.57
448,2388,0.50,75.00,2801.17,2995.10,-193.92
449,2396,0.50,75.00,2799.73,2995.88,-196.15
450,2400,0.50,75.00,2800.52,2995.53,-195.01
451,2405,0.50,75.00,2801.16,2996.23,-195.07
452,2409,0.50,75.00,2800.70,2996.79,-196.09
453,2414,0.50,75.00,2800.32,2996.26,-195.94
454,2419,0.50,75.00,2801.00,2994.86,-193.86
455,2424,0.50,75.00,2800.57,2993.74,-193.17
456,2430,0.50,75.00,2799.24,2993.82,-194.58
457,2435,0.50,75.00,2798.18,2996.81,-198.63
458,2439,0.50,75.00,2797.33,2992.37,-195.04
459,2444,0.50,75.00,2798.61,2993.70,-195.09
460,2449,0.50,75.00,2797.68,2993.79,-196.11
461,2456,0.50,75.00,2797.91,2994.84,-196.93
462,2461,0.50,75.00,2799.07,2994.70,-195.63
463,2466,0.50,75.00,2800.00,2995.56,-195.57
464,2472,0.50,75.00,2798.79,2995.28,-196.49
465,2477,0.50,75.00,2798.79,2994.07,-195.28
466,2481,0.50,75.00,2798.80,2994.09,-195.29
467,2486,0.50,75.00,2798.81,2995.07,-196.27
468,2491,0.50,75.00,2797.83,2995.86,-198.03
469,2496,0.50,75.00,2797.06,2996.50,-199.44
470,2501,0.50,75.00,2796.43,2997.00,-200.57
471,2506,0.50,75.00,2796.91,2997.41,-200.49
472,2514,0.50,75.00,2797.30,2997.73,-200.43
473,2518,0.50,75.00,2797.60,2997.99,-200.39
474,2523,0.50,75.00,2797.85,2998.20,-200.35
475,2528,0.50,75.00,2798.04,2998.36,-200.32
476,2533,0.50,75.00,2797.22,2998.49,-201.27
477,2538,0.50,75.00,2796.57,2997.62,-201.05
478,2542,0.50,75.00,2797.02,2997.90,-200.88
479,2547,0.50,75.00,2798.36,2998.13,-199.77
480,2552,0.50,75.00,2799.43,2998.31,-198.88
481,2558,0.50,75.00,2799.31,2998.45,-199.14
482,2563,0.50,75.00,2800.19,2999.54,-199.35
483,2568,0.50,75.00,2800.89,3000.41,-199.52
484,2575,0.50,75.00,2802.43,3001.11,-198.68
485,2580,0.50,75.00,2802.69,3000.69,-198.01
486,2584,0.50,75.00,2802.89,3001.34,-198.44
487,2589,0.50,75.00,2803.06,3000.87,-197.82
488,2594,0.50,75.00,2802.21,3001.48,-199.27
489,2600,0.50,75.00,2801.53,3000.99,-199.45
490,2605,0.50,75.00,2801.97,3001.57,-199.60
491,2610,0.50,75.00,2801.34,3002.04,-200.70
492,2615,0.50,75.00,2801.82,3001.44,-199.62
493,2619,0.50,75.00,2802.19,3000.95,-198.76
494,2624,0.50,75.00,2802.50,3001.54,-199.05
495,2631,0.50,75.00,2802.74,3002.02,-199.28
496,2636,0.50,75.00,2802.93,3002.39,-199.46
497,2642,0.50,75.00,2803.09,3002.70,-199.61
498,2647,0.50,75.00,2803.21,3001.96,-198.75
499,2651,0.50,75.00,2802.34,3002.35,-200.01
500,2656,0.50,75.00,2801.64,3002.66,-201.03
501,2661,0.50,75.00,2801.07,3001.93,-200.86
