#, ElapsedTime[ms], Freq[Hz], Duty[%], Pres1[Pa], Pres2[Pa], Pres_diff[Pa]
47,271,0.50,75.00,3047.37,3502.25,-454.88
48,276,0.50,75.00,3046.49,3502.19,-455.70
49,281,0.50,75.00,3046.76,3503.12,-456.36
50,286,0.50,75.00,3045.03,3503.86,-458.84
51,290,0.50,75.00,3044.61,3504.46,-459.84
52,295,0.50,75.00,3044.29,3503.96,-459.67
53,301,0.50,75.00,3045.98,3504.53,-458.56
54,306,0.50,75.00,3046.35,3504.99,-458.64
55,311,0.50,75.00,3046.65,3505.36,-458.71
56,315,0.50,75.00,3047.87,3505.66,-457.79
57,320,0.50,75.00,3047.86,3505.89,-458.03
58,325,0.50,75.00,3047.86,3506.08,-458.22
59,332,0.50,75.00,3047.86,3506.23,-458.37
60,337,0.50,75.00,3048.83,3506.35,-457.52
61,342,0.50,75.00,3048.64,3506.45,-457.81
62,348,0.50,75.00,3043.60,3506.53,-462.93
63,352,0.50,75.00,3043.47,3509.52,-466.05
64,357,0.50,75.00,3043.37,3508.98,-465.61
65,362,0.50,75.00,3043.29,3508.55,-465.26
66,367,0.50,75.00,3043.23,3508.21,-464.98
67,372,0.50,75.00,3043.18,3507.93,-464.76
68,376,0.50,75.00,3043.13,3507.72,-464.58
69,381,0.50,75.00,3043.10,3507.54,-464.44
70,387,0.50,75.00,3043.07,3507.40,-464.32
71,394,0.50,75.00,3043.05,3507.29,-464.23
72,399,0.50,75.00,3043.04,3507.20,-464.16
73,404,0.50,75.00,3041.07,3507.12,-466.05
74,409,0.50,75.00,3041.45,3507.07,-465.62
75,413,0.50,75.00,3041.75,3506.04,-464.29
76,418,0.50,75.00,3042.00,3502.30,-460.30
77,423,0.50,75.00,3042.19,3502.23,-460.04
78,429,0.50,75.00,3042.35,3502.17,-459.83
79,434,0.50,75.00,3042.47,3502.13,-459.66
80,439,0.50,75.00,3042.57,3502.09,-459.52
81,443,0.50,75.00,3042.65,3502.07,-459.42
82,448,0.50,75.00,3042.71,3502.04,-459.33
83,455,0.50,75.00,3042.77,3502.03,-459.26
84,460,0.50,75.00,3042.81,3502.01,-459.20
85,465,0.50,75.00,3042.84,3502.00,-459.16
86,470,0.50,75.00,3042.86,3502.97,-460.10
87,476,0.50,75.00,3042.89,3502.76,-459.88
88,480,0.50,75.00,3042.90,3502.60,-459.70
89,486,0.50,75.00,3042.92,3502.47,-459.56
90,490,0.50,75.00,3042.93,3502.37,-459.44
91,495,0.50,75.00,3042.93,3503.26,-460.33
92,500,0.50,75.00,3043.92,3503.00,-459.08
93,505,0.50,75.00,3043.73,3502.79,-459.06
94,509,0.50,75.00,3043.58,3502.62,-459.05
95,517,0.50,75.00,3044.43,3502.49,-458.06
96,550,0.50,75.00,3044.14,3503.36,-459.22
97,555,0.50,75.00,3043.90,3504.05,-460.15
98,561,0.50,75.00,3044.69,3504.61,-459.92
99,565,0.50,75.00,3044.35,3505.06,-460.71
100,570,0.50,75.00,3046.03,3505.41,-459.39
101,575,0.50,75.00,3045.41,3505.70,-460.28
102,580,0.50,75.00,3044.93,3505.92,-461.00
103,585,0.50,75.00,3046.49,3506.11,-459.62
104,590,0.50,75.00,3046.76,3506.25,-459.49
105,595,0.50,75.00,3046.98,3506.37,-459.39
106,602,0.50,75.00,3048.13,3506.46,-458.33
107,607,0.50,75.00,3048.07,3506.54,-458.46
108,612,0.50,75.00,3048.03,3506.60,-458.57
109,617,0.50,75.00,3048.97,3505.67,-456.70
110,622,0.50,75.00,3048.75,3505.90,-457.16
111,627,0.50,75.00,3049.54,3506.09,-456.54
112,631,0.50,75.00,3050.18,3504.29,-454.10
113,636,0.50,75.00,3046.79,3505.77,-458.99
114,641,0.50,75.00,3047.98,3505.98,-458.01
115,647,0.50,75.00,3048.93,3506.15,-457.23
116,652,0.50,75.00,3049.69,3506.29,-456.60
117,657,0.50,75.00,3048.35,3505.42,-457.08
118,663,0.50,75.00,3049.22,3505.71,-456.48
119,668,0.50,75.00,3048.95,3504.96,-456.01
120,673,0.50,75.00,3048.73,3504.36,-455.63
121,678,0.50,75.00,3047.58,3503.87,-456.30
122,683,0.50,75.00,3048.61,3503.49,-454.88
123,689,0.50,75.00,3049.43,3504.16,-454.73
124,693,0.50,75.00,3050.09,3503.72,-453.62
125,698,0.50,75.00,3051.60,3503.37,-451.77
126,703,0.50,75.00,3051.83,3503.08,-451.26
127,708,0.50,75.00,3052.01,3503.83,-451.83
128,713,0.50,75.00,3050.20,3504.43,-454.23
129,718,0.50,75.00,3049.73,3504.91,-455.18
130,725,0.50,75.00,3048.38,3505.30,-456.92
131,731,0.50,75.00,3052.18,3505.61,-453.43
132,735,0.50,75.00,3050.34,3504.88,-454.54
133,740,0.50,75.00,3049.84,3504.29,-454.45
134,745,0.50,75.00,3048.47,3504.80,-456.33
135,750,0.50,75.00,3048.34,3507.16,-458.82
136,755,0.50,75.00,3047.27,3506.12,-458.85
137,760,0.50,75.00,3047.38,3505.29,-457.90
138,764,0.50,75.00,3046.50,3504.62,-458.12
139,769,0.50,75.00,3045.80,3504.09,-458.29
140,775,0.50,75.00,3045.23,3503.66,-458.43
141,782,0.50,75.00,3044.78,3504.29,-459.52
142,787,0.50,75.00,3044.42,3504.80,-460.39
143,792,0.50,75.00,3045.10,3504.23,-459.13
144,796,0.50,75.00,3044.68,3503.78,-459.10
145,802,0.50,75.00,3044.33,3504.39,-460.05
146,806,0.50,75.00,3044.06,3503.90,-459.84
147,811,0.50,75.00,3044.82,3504.49,-459.67
148,817,0.50,75.00,3045.43,3503.98,-458.56
149,822,0.50,75.00,3045.91,3503.58,-457.66
150,826,0.50,75.00,3045.32,3503.25,-457.93
151,831,0.50,75.00,3045.83,3502.99,-457.16
152,836,0.50,75.00,3046.23,3502.78,-456.55
153,843,0.50,75.00,3047.53,3503.59,-456.06
154,848,0.50,75.00,3047.60,3504.24,-456.65
155,853,0.50,75.00,3047.65,3503.78,-456.14
156,858,0.50,75.00,3047.69,3503.42,-455.73
157,863,0.50,75.00,3047.72,3503.13,-455.40
158,868,0.50,75.00,3048.72,3502.89,-454.17
159,873,0.50,75.00,3047.57,3502.70,-455.13
160,878,0.50,75.00,3048.61,3502.55,-453.95
161,883,0.50,75.00,3047.48,3502.43,-454.96
162,888,0.50,75.00,3047.55,3503.31,-455.76
163,892,0.50,75.00,3047.61,3504.02,-456.41
164,902,0.50,75.00,3047.66,3504.58,-456.92
165,905,0.50,75.00,3048.68,3505.03,-456.36
166,910,0.50,75.00,3049.49,3505.39,-455.91
167,915,0.50,75.00,3050.14,3504.71,-454.57
168,920,0.50,75.00,3050.66,3505.13,-454.48
169,924,0.50,75.00,3051.07,3505.47,-454.40
170,929,0.50,75.00,3050.43,3505.75,-455.32
171,934,0.50,75.00,3049.91,3504.99,-455.07
172,939,0.50,75.00,3050.48,3505.36,-454.88
173,945,0.50,75.00,3049.95,3505.65,-455.70
174,950,0.50,75.00,3048.56,3503.94,-455.38
175,955,0.50,75.00,3047.44,3503.54,-456.10
176,961,0.50,75.00,3046.54,3504.20,-457.65
177,966,0.50,75.00,3045.83,3505.70,-459.87
178,971,0.50,75.00,3045.26,3505.93,-460.67
179,976,0.50,75.00,3044.80,3505.13,-460.33
180,981,0.50,75.00,3044.43,3504.50,-460.06
181,987,0.50,75.00,3043.16,3502.04,-458.87
182,991,0.50,75.00,3043.12,3503.00,-459.87
183,996,0.50,75.00,3043.09,3503.76,-460.67
184,1001,0.50,75.00,3043.07,3504.38,-461.31
185,1006,0.50,75.00,3043.05,3504.87,-461.82
186,1011,0.50,75.00,3043.03,3501.36,-458.32
187,1016,0.50,75.00,3043.02,3501.48,-458.46
188,1023,0.50,75.00,3043.01,3501.57,-458.56
189,1029,0.50,75.00,3043.00,3501.65,-458.65
190,1034,0.50,75.00,3043.00,3500.73,-457.74
191,1039,0.50,75.00,3042.99,3500.98,-457.99
192,1044,0.50,75.00,3042.99,3501.17,-458.19
193,1049,0.50,75.00,3042.98,3501.33,-458.35
194,1054,0.50,75.00,3041.03,3500.48,-459.45
195,1058,0.50,75.00,3042.39,3501.75,-459.36
196,1063,0.50,75.00,3042.51,3501.79,-459.28
197,1069,0.50,75.00,3042.60,3501.82,-459.22
198,1074,0.50,75.00,3042.67,3501.85,-459.18
199,1081,0.50,75.00,3042.73,3501.87,-459.14
200,1086,0.50,75.00,3042.78,3501.89,-459.11
201,1091,0.50,75.00,3042.82,3501.90,-459.08
202,1095,0.50,75.00,3041.87,3500.93,-459.06
203,1100,0.50,75.00,3042.09,3501.14,-459.05
204,1105,0.50,75.00,3041.29,3501.30,-460.01
205,1110,0.50,75.00,3041.63,3501.43,-459.81
206,1116,0.50,75.00,3041.89,3501.54,-459.64
207,1121,0.50,75.00,3042.11,3501.62,-459.51
208,1125,0.50,75.00,3042.28,3500.71,-458.43
209,1130,0.50,75.00,3042.42,3500.96,-458.54
210,1137,0.50,75.00,3042.53,3502.13,-459.61
211,1142,0.50,75.00,3042.62,3503.07,-460.46
212,1147,0.50,75.00,3042.69,3503.83,-461.14
213,1152,0.50,75.00,3042.74,3504.43,-461.69
214,1158,0.50,75.00,3042.79,3504.91,-462.12
215,1162,0.50,75.00,3042.82,3505.30,-462.47
216,1167,0.50,75.00,3042.85,3505.60,-462.75
217,1172,0.50,75.00,3042.88,3505.85,-462.97
218,1177,0.50,75.00,3042.90,3506.05,-463.15
219,1182,0.50,75.00,3042.91,3506.20,-463.30
220,1187,0.50,75.00,3042.92,3506.33,-463.41
221,1191,0.50,75.00,3043.91,3506.43,-462.52
222,1199,0.50,75.00,3045.67,3506.51,-460.84
223,1204,0.50,75.00,3047.09,3506.58,-459.49
224,1209,0.50,75.00,3048.22,3506.63,-458.41
225,1214,0.50,75.00,3049.12,3506.67,-457.55
226,1219,0.50,75.00,3049.84,3506.70,-456.86
227,1224,0.50,75.00,3050.42,3506.73,-456.31
228,1229,0.50,75.00,3050.88,3506.75,-455.87
229,1233,0.50,75.00,3050.28,3506.77,-456.49
230,1238,0.50,75.00,3050.77,3505.81,-455.04
231,1244,0.50,75.00,3050.19,3506.01,-455.83
232,1249,0.50,75.00,3049.72,3506.18,-456.46
233,1256,0.50,75.00,3050.32,3506.31,-455.99
234,1261,0.50,75.00,3050.80,3505.44,-454.63
235,1266,0.50,75.00,3049.24,3505.72,-456.48
236,1271,0.50,75.00,3048.96,3505.94,-456.98
237,1275,0.50,75.00,3047.76,3505.14,-457.38
238,1280,0.50,75.00,3048.76,3505.48,-456.73
239,1286,0.50,75.00,3048.58,3505.75,-457.18
240,1291,0.50,75.00,3048.43,3505.97,-457.54
241,1296,0.50,75.00,3049.29,3505.17,-455.87
242,1301,0.50,75.00,3049.98,3505.50,-455.52
243,1306,0.50,75.00,3049.55,3504.79,-455.24
244,1310,0.50,75.00,3048.24,3505.20,-456.96
245,1317,0.50,75.00,3047.18,3504.55,-457.37
246,1322,0.50,75.00,3047.32,3505.01,-457.69
247,1328,0.50,75.00,3046.45,3505.37,-458.93
248,1332,0.50,75.00,3045.75,3505.67,-459.91
249,1337,0.50,75.00,3045.19,3504.92,-459.73
250,1342,0.50,75.00,3044.75,3504.33,-459.58
251,1347,0.50,75.00,3043.42,3504.83,-461.41
252,1352,0.50,75.00,3043.33,3505.23,-461.90
253,1357,0.50,75.00,3043.26,3504.58,-461.32
254,1362,0.50,75.00,3043.20,3504.05,-460.85
255,1366,0.50,75.00,3043.15,3504.61,-461.46
256,1374,0.50,75.00,3043.12,3504.08,-460.96
257,1379,0.50,75.00,3044.06,3504.63,-460.57
258,1384,0.50,75.00,3043.84,3505.07,-461.23
259,1389,0.50,75.00,3043.67,3505.42,-461.75
260,1394,0.50,75.00,3043.53,3504.73,-461.20
261,1399,0.50,75.00,3043.42,3504.17,-460.76
262,1403,0.50,75.00,3043.33,3504.71,-461.38
263,1408,0.50,75.00,3043.26,3505.13,-461.88
264,1414,0.50,75.00,3043.20,3504.50,-461.30
265,1419,0.50,75.00,3046.08,3504.96,-458.88
266,1424,0.50,75.00,3044.48,3504.36,-459.88
267,1431,0.50,75.00,3046.13,3504.86,-458.72
268,1436,0.50,75.00,3046.48,3504.28,-457.80
269,1441,0.50,75.00,3045.78,3504.79,-459.01
270,1445,0.50,75.00,3046.19,3505.20,-459.01
271,1450,0.50,75.00,3046.52,3502.60,-456.07
272,1456,0.50,75.00,3046.79,3502.47,-455.68
273,1461,0.50,75.00,3047.00,3503.34,-456.34
274,1466,0.50,75.00,3046.19,3504.04,-457.85
275,1471,0.50,75.00,3047.50,3504.60,-457.10
276,1475,0.50,75.00,3047.57,3504.07,-456.50
277,1480,0.50,75.00,3046.65,3504.62,-457.97
278,1485,0.50,75.00,3047.87,3504.09,-456.22
279,1492,0.50,75.00,3048.84,3504.64,-455.80
280,1498,0.50,75.00,3049.62,3504.10,-454.48
281,1503,0.50,75.00,3050.24,3504.65,-454.41
282,1508,0.50,75.00,3050.74,3506.06,-455.32
283,1512,0.50,75.00,3051.14,3506.22,-455.08
284,1517,0.50,75.00,3050.48,3505.36,-454.88
285,1522,0.50,75.00,3049.96,3504.68,-454.73
286,1527,0.50,75.00,3050.51,3505.11,-454.60
287,1532,0.50,75.00,3049.98,3505.46,-455.48
288,1536,0.50,75.00,3049.55,3505.73,-456.18
289,1570,0.50,75.00,3048.24,3507.91,-459.67
290,1577,0.50,75.00,3048.16,3507.69,-459.53
291,1583,0.50,75.00,3048.10,3507.52,-459.42
292,1588,0.50,75.00,3047.07,3506.41,-459.34
293,1593,0.50,75.00,3046.25,3506.49,-460.24
294,1598,0.50,75.00,3045.60,3506.56,-460.97
295,1603,0.50,75.00,3046.05,3506.62,-460.57
296,1607,0.50,75.00,3045.43,3506.66,-461.23
297,1612,0.50,75.00,3044.94,3506.70,-461.76
298,1617,0.50,75.00,3044.54,3506.72,-462.18
299,1622,0.50,75.00,3044.23,3508.70,-464.47
300,1628,0.50,75.00,3039.09,3508.33,-469.23
301,1636,0.50,75.00,3039.87,3507.05,-467.18
302,1640,0.50,75.00,3041.47,3506.03,-464.57
303,1645,0.50,75.00,3041.77,3504.24,-462.47
304,1650,0.50,75.00,3042.01,3503.78,-461.78
305,1654,0.50,75.00,3042.20,3503.42,-461.22
306,1659,0.50,75.00,3042.35,3503.12,-460.77
307,1664,0.50,75.00,3040.52,3502.89,-462.37
308,1670,0.50,75.00,3041.01,3502.70,-461.69
309,1675,0.50,75.00,3041.40,3502.55,-461.15
310,1680,0.50,75.00,3041.72,3502.43,-460.72
311,1685,0.50,75.00,3041.97,3502.34,-460.37
312,1689,0.50,75.00,3042.17,3502.26,-460.09
313,1696,0.50,75.00,3041.35,3501.22,-459.87
314,1701,0.50,75.00,3041.67,3501.37,-459.69
315,1706,0.50,75.00,3040.96,3501.49,-460.53
316,1712,0.50,75.00,3041.36,3501.58,-460.22
317,1717,0.50,75.00,3041.68,3502.63,-460.95
318,1722,0.50,75.00,3041.94,3502.50,-460.56
319,1726,0.50,75.00,3042.14,3503.36,-461.22
320,1731,0.50,75.00,3042.31,3503.08,-460.77
321,1736,0.50,75.00,3042.44,3502.86,-460.41
322,1741,0.50,75.00,3042.55,3503.65,-461.10
323,1746,0.50,75.00,3042.63,3503.31,-460.68
324,1754,0.50,75.00,3042.70,3504.02,-461.32
325,1758,0.50,75.00,3041.78,3504.58,-462.80
326,1763,0.50,75.00,3042.01,3504.06,-462.04
327,1768,0.50,75.00,3042.21,3504.61,-462.41
328,1773,0.50,75.00,3041.38,3505.06,-463.67
329,1778,0.50,75.00,3041.70,3505.41,-463.71
330,1783,0.50,75.00,3041.95,3505.70,-463.74
331,1787,0.50,75.00,3042.16,3505.92,-463.77
332,1792,0.50,75.00,3044.27,3506.11,-461.84
333,1798,0.50,75.00,3044.99,3506.25,-461.26
334,1803,0.50,75.00,3045.56,3506.37,-460.81
335,1808,0.50,75.00,3046.02,3506.46,-460.44
336,1815,0.50,75.00,3046.39,3506.54,-460.15
337,1820,0.50,75.00,3046.68,3506.60,-459.92
338,1825,0.50,75.00,3046.91,3505.67,-458.76
339,1829,0.50,75.00,3046.12,3505.90,-459.78
340,1834,0.50,75.00,3045.49,3505.11,-459.62
341,1840,0.50,75.00,3048.89,3505.46,-456.56
342,1845,0.50,75.00,3047.71,3505.73,-458.02
343,1850,0.50,75.00,3046.76,3505.95,-459.19
344,1855,0.50,75.00,3046.00,3506.13,-460.13
345,1859,0.50,75.00,3045.40,3506.27,-460.88
346,1864,0.50,75.00,3050.77,3506.38,-455.61
347,1871,0.50,75.00,3050.19,3506.47,-456.29
348,1876,0.50,75.00,3049.72,3506.55,-456.83
349,1882,0.50,75.00,3050.32,3506.60,-456.28
350,1887,0.50,75.00,3049.83,3506.65,-456.82
351,1892,0.50,75.00,3049.43,3506.69,-457.26
352,1896,0.50,75.00,3048.14,3505.74,-457.60
353,1901,0.50,75.00,3048.08,3505.96,-457.88
354,1906,0.50,75.00,3048.04,3506.14,-458.10
355,1911,0.50,75.00,3048.00,3506.28,-458.28
356,1916,0.50,75.00,3046.99,3506.39,-459.39
357,1921,0.50,75.00,3046.19,3506.48,-460.29
358,1929,0.50,75.00,3045.54,3506.55,-461.00
359,1934,0.50,75.00,3045.03,3506.61,-461.58
360,1939,0.50,75.00,3044.62,3505.68,-461.06
361,1943,0.50,75.00,3044.29,3505.91,-461.62
362,1948,0.50,75.00,3044.02,3506.09,-462.07
363,1953,0.50,75.00,3043.81,3506.24,-462.43
364,1958,0.50,75.00,3043.64,3505.38,-461.74
365,1963,0.50,75.00,3043.51,3505.67,-462.17
366,1969,0.50,75.00,3044.38,3505.91,-461.53
367,1973,0.50,75.00,3046.05,3505.12,-459.07
368,1978,0.50,75.00,3045.43,3504.48,-459.05
369,1983,0.50,75.00,3044.94,3503.98,-459.04
370,1990,0.50,75.00,3044.55,3504.55,-460.00
371,1994,0.50,75.00,3045.21,3504.03,-458.82
372,1999,0.50,75.00,3044.76,3504.59,-459.83
373,2004,0.50,75.00,3044.40,3504.06,-459.66
374,2010,0.50,75.00,3043.14,3504.62,-461.48
375,2015,0.50,75.00,3043.10,3504.09,-460.98
376,2020,0.50,75.00,3044.05,3503.66,-459.60
377,2025,0.50,75.00,3043.84,3503.32,-459.48
378,2029,0.50,75.00,3048.55,3504.02,-455.48
379,2034,0.50,75.00,3047.43,3503.61,-456.18
380,2039,0.50,75.00,3046.54,3503.28,-456.74
381,2046,0.50,75.00,3045.82,3503.99,-458.16
382,2051,0.50,75.00,3051.11,3504.56,-453.45
383,2056,0.50,75.00,3049.48,3504.04,-454.55
384,2061,0.50,75.00,3048.18,3503.62,-455.44
385,2066,0.50,75.00,3047.14,3503.29,-456.15
386,2071,0.50,75.00,3046.30,3504.00,-457.69
387,2076,0.50,75.00,3045.64,3503.59,-457.95
388,2080,0.50,75.00,3045.10,3504.24,-459.13
389,2085,0.50,75.00,3044.68,3508.66,-463.99
390,2090,0.50,75.00,3044.34,3508.30,-463.96
391,2096,0.50,75.00,3044.06,3507.03,-462.97
392,2104,0.50,75.00,3040.91,3506.99,-466.08
393,2108,0.50,75.00,3042.30,3506.96,-464.66
394,2113,0.50,75.00,3042.43,3506.93,-464.50
395,2118,0.50,75.00,3042.54,3506.92,-464.37
396,2122,0.50,75.00,3042.63,3506.90,-464.27
397,2127,0.50,75.00,3042.70,3506.89,-464.19
398,2132,0.50,75.00,3040.80,3506.88,-466.08
399,2138,0.50,75.00,3041.23,3506.87,-465.64
400,2143,0.50,75.00,3041.58,3506.86,-465.28
401,2148,0.50,75.00,3041.86,3504.90,-463.05
402,2152,0.50,75.00,3043.06,3505.29,-462.23
403,2157,0.50,75.00,3043.04,3505.60,-462.56
404,2164,0.50,75.00,3044.98,3506.82,-461.85
405,2169,0.50,75.00,3046.53,3506.83,-460.30
406,2174,0.50,75.00,3048.75,3505.85,-457.10
407,2180,0.50,75.00,3048.57,3506.05,-457.48
408,2184,0.50,75.00,3047.45,3506.21,-458.76
409,2189,0.50,75.00,3046.55,3506.33,-459.78
410,2194,0.50,75.00,3045.84,3505.46,-459.62
411,2199,0.50,75.00,3046.24,3505.73,-459.49
412,2204,0.50,75.00,3046.56,3505.95,-459.39
413,2209,0.50,75.00,3046.82,3506.13,-459.31
414,2213,0.50,75.00,3048.98,3505.29,-456.32
415,2221,0.50,75.00,3049.73,3504.63,-454.90
416,2226,0.50,75.00,3049.35,3504.09,-454.74
417,2231,0.50,75.00,3049.05,3503.66,-454.61
418,2236,0.50,75.00,3047.84,3503.32,-455.48
419,2241,0.50,75.00,3047.84,3503.05,-455.21
420,2245,0.50,75.00,3046.87,3502.83,-455.96
421,2250,0.50,75.00,3049.02,3502.65,-453.64
422,2255,0.50,75.00,3048.78,3501.54,-452.75
423,2260,0.50,75.00,3048.60,3500.64,-452.05
424,2266,0.50,75.00,3048.45,3500.91,-452.46
425,2271,0.50,75.00,3047.35,3501.12,-453.76
426,2275,0.50,75.00,3047.45,3501.28,-453.83
427,2282,0.50,75.00,3047.53,3501.42,-453.89
428,2287,0.50,75.00,3046.62,3502.50,-455.88
429,2292,0.50,75.00,3045.89,3502.39,-456.50
430,2297,0.50,75.00,3045.31,3501.33,-456.02
431,2302,0.50,75.00,3043.86,3501.45,-457.59
432,2307,0.50,75.00,3043.68,3501.55,-457.87
433,2312,0.50,75.00,3043.54,3501.63,-458.09
434,2317,0.50,75.00,3043.43,3500.72,-457.29
435,2322,0.50,75.00,3043.33,3500.97,-457.63
436,2327,0.50,75.00,3043.26,3501.16,-457.90
437,2332,0.50,75.00,3043.20,3501.32,-458.12
438,2338,0.50,75.00,3044.13,3501.45,-457.32
439,2343,0.50,75.00,3043.90,3501.55,-457.65
440,2349,0.50,75.00,3043.71,3502.61,-458.89
441,2354,0.50,75.00,3043.56,3502.48,-458.91
442,2359,0.50,75.00,3043.45,3503.35,-459.90
443,2364,0.50,75.00,3043.35,3504.05,-460.70
444,2369,0.50,75.00,3043.27,3504.60,-461.33
445,2373,0.50,75.00,3043.21,3505.05,-461.84
446,2378,0.50,75.00,3043.16,3505.41,-462.24
447,2383,0.50,75.00,3037.27,3504.72,-467.45
448,2388,0.50,75.00,3038.41,3505.14,-466.73
449,2396,0.50,75.00,3039.32,3504.50,-465.18
450,2401,0.50,75.00,3041.03,3504.97,-463.94
451,2406,0.50,75.00,3042.39,3503.39,-461.00
452,2410,0.50,75.00,3042.51,3504.08,-461.57
453,2415,0.50,75.00,3043.58,3503.65,-460.08
454,2420,0.50,75.00,3044.43,3504.29,-459.86
455,2425,0.50,75.00,3045.11,3504.80,-459.68
456,2430,0.50,75.00,3045.66,3505.21,-459.54
457,2436,0.50,75.00,3045.12,3503.58,-458.46
458,2440,0.50,75.00,3046.65,3507.16,-460.51
459,2445,0.50,75.00,3046.89,3507.10,-460.21
460,2450,0.50,75.00,3047.08,3509.97,-462.89
461,2457,0.50,75.00,3047.23,3509.35,-462.11
462,2462,0.50,75.00,3048.33,3508.84,-460.51
463,2467,0.50,75.00,3048.24,3507.47,-459.23
464,2471,0.50,75.00,3050.11,3507.34,-457.23
465,2477,0.50,75.00,3049.66,3509.19,-459.53
466,2482,0.50,75.00,3050.28,3508.72,-458.44
467,2487,0.50,75.00,3049.79,3508.34,-458.55
468,2492,0.50,75.00,3049.40,3507.07,-457.66
469,2497,0.50,75.00,3050.07,3506.04,-455.97
470,2501,0.50,75.00,3049.63,3505.23,-455.60
471,2506,0.50,75.00,3049.27,3505.55,-456.28
472,2513,0.50,75.00,3048.99,3505.81,-456.82
473,2518,0.50,75.00,3047.78,3506.01,-458.23
474,2524,0.50,75.00,3046.82,3506.18,-459.36
475,2529,0.50,75.00,3046.05,3505.33,-459.28
476,2534,0.50,75.00,3045.43,3504.66,-459.22
477,2538,0.50,75.00,3044.94,3504.12,-459.17
478,2543,0.50,75.00,3044.55,3504.66,-460.11
479,2548,0.50,75.00,3044.23,3505.09,-460.86
480,2553,0.50,75.00,3043.98,3505.44,-461.46
481,2558,0.50,75.00,3044.75,3504.75,-459.99
482,2564,0.50,75.00,3044.40,3505.16,-460.77
483,2600,0.50,75.00,3044.11,3504.52,-460.41
484,2605,0.50,75.00,3044.86,3504.98,-460.13
485,2610,0.50,75.00,3044.48,3505.35,-460.87
486,2615,0.50,75.00,3044.18,3505.65,-461.47
487,2619,0.50,75.00,3043.94,3505.89,-461.95
488,2624,0.50,75.00,3039.84,3507.05,-467.22
489,2629,0.50,75.00,3041.44,3507.01,-465.57
490,2634,0.50,75.00,3041.75,3506.98,-465.23
491,2639,0.50,75.00,3042.97,3506.95,-463.98
492,2643,0.50,75.00,3043.94,3505.95,-462.00
493,2649,0.50,75.00,3044.73,3506.13,-461.40
494,2654,0.50,75.00,3045.35,3506.27,-460.92
495,2661,0.50,75.00,3046.83,3506.38,-459.55
496,2666,0.50,75.00,3047.03,3506.47,-459.44
497,2671,0.50,75.00,3046.22,3507.52,-461.30
498,2676,0.50,75.00,3045.57,3507.38,-461.82
499,2681,0.50,75.00,3046.03,3507.28,-461.25
500,2685,0.50,75.00,3048.34,3506.21,-457.87
501,2691,0.50,75.00,3048.25,3506.34,-458.09
