#, ElapsedTime[ms], Freq[Hz], Duty[%], Pres1[Pa], Pres2[Pa], Pres_diff[Pa]
138,772,1.00,75.00,2490.11,2741.83,-251.72
139,778,1.00,75.00,2489.35,2741.51,-252.16
140,783,1.00,75.00,2488.75,2742.23,-253.48
141,791,1.00,75.00,2489.24,2741.83,-252.59
142,795,1.00,75.00,2488.66,2741.51,-252.85
143,800,1.00,75.00,2487.21,2741.26,-254.04
144,805,1.00,75.00,2487.04,2741.05,-254.01
145,810,1.00,75.00,2486.90,2740.89,-253.99
146,815,1.00,75.00,2492.64,2740.76,-248.12
147,820,1.00,75.00,2492.36,2740.65,-248.30
148,825,1.00,75.00,2493.10,2740.57,-247.47
149,830,1.00,75.00,2491.75,2737.57,-245.82
150,835,1.00,75.00,2489.69,2738.11,-248.42
151,840,1.00,75.00,2488.04,2738.53,-250.49
152,845,1.00,75.00,2488.67,2738.87,-250.20
153,852,1.00,75.00,2489.18,2739.14,-249.96
154,857,1.00,75.00,2489.59,2739.36,-249.78
155,863,1.00,75.00,2489.91,2739.54,-249.63
156,868,1.00,75.00,2490.17,2739.68,-249.51
157,872,1.00,75.00,2490.38,2738.81,-248.43
158,877,1.00,75.00,2489.57,2739.10,-249.53
159,882,1.00,75.00,2488.92,2739.32,-250.40
160,887,1.00,75.00,2488.40,2739.51,-251.10
161,892,1.00,75.00,2487.99,2741.60,-253.62
162,897,1.00,75.00,2488.63,2741.33,-252.70
163,903,1.00,75.00,2489.15,2741.11,-251.96
164,910,1.00,75.00,2489.56,2740.94,-251.38
165,915,1.00,75.00,2488.91,2740.80,-251.88
166,920,1.00,75.00,2489.37,2740.68,-251.31
167,924,1.00,75.00,2489.74,2740.59,-250.85
168,929,1.00,75.00,2489.06,2740.52,-251.46
169,934,1.00,75.00,2489.49,2737.53,-248.05
170,939,1.00,75.00,2489.83,2738.07,-248.24
171,945,1.00,75.00,2490.11,2738.51,-248.40
172,950,1.00,75.00,2489.35,2739.83,-250.48
173,954,1.00,75.00,2488.75,2739.91,-251.16
174,959,1.00,75.00,2489.24,2739.97,-250.73
175,964,1.00,75.00,2489.63,2740.03,-250.39
176,971,1.00,75.00,2489.95,2741.04,-251.10
177,976,1.00,75.00,2490.20,2740.88,-250.68
178,981,1.00,75.00,2490.40,2740.75,-250.35
179,987,1.00,75.00,2489.59,2740.65,-251.06
180,992,1.00,75.00,2489.91,2741.54,-251.63
181,997,1.00,75.00,2490.17,2741.28,-251.11
182,1001,1.00,75.00,2490.38,2741.07,-250.69
183,1006,1.00,75.00,2488.59,2741.88,-253.29
184,1011,1.00,75.00,2489.12,2743.50,-254.39
185,1016,1.00,75.00,2488.56,2742.85,-254.29
186,1021,1.00,75.00,2493.97,2742.33,-248.36
187,1057,1.00,75.00,2492.44,2742.89,-250.44
188,1065,1.00,75.00,2494.15,2742.36,-248.21
189,1069,1.00,75.00,2494.54,2742.91,-248.37
190,1075,1.00,75.00,2491.92,2744.33,-252.41
191,1080,1.00,75.00,2490.80,2743.51,-252.71
192,1085,1.00,75.00,2490.88,2744.81,-253.92
193,1090,1.00,75.00,2489.97,2743.89,-253.92
194,1095,1.00,75.00,2489.24,2743.16,-253.92
195,1100,1.00,75.00,2489.64,2742.58,-252.94
196,1104,1.00,75.00,2489.95,2742.11,-252.16
197,1109,1.00,75.00,2490.20,2741.73,-251.53
198,1115,1.00,75.00,2490.40,2741.43,-251.03
199,1122,1.00,75.00,2490.57,2741.19,-250.63
200,1127,1.00,75.00,2489.72,2741.00,-251.28
201,1132,1.00,75.00,2490.02,2740.85,-250.83
202,1137,1.00,75.00,2490.26,2740.73,-250.47
203,1142,1.00,75.00,2490.45,2740.63,-250.18
204,1147,1.00,75.00,2490.60,2740.55,-249.95
205,1151,1.00,75.00,2489.75,2740.49,-250.74
206,1156,1.00,75.00,2490.04,2740.44,-250.40
207,1162,1.00,75.00,2486.37,2740.40,-254.03
208,1167,1.00,75.00,2487.34,2740.36,-253.03
209,1172,1.00,75.00,2487.13,2740.34,-253.20
210,1179,1.00,75.00,2487.95,2740.32,-252.37
211,1184,1.00,75.00,2488.60,2740.30,-251.70
212,1189,1.00,75.00,2488.15,2740.29,-252.14
213,1194,1.00,75.00,2487.78,2741.25,-253.47
214,1198,1.00,75.00,2487.49,2741.05,-253.56
215,1204,1.00,75.00,2488.24,2740.89,-252.65
216,1209,1.00,75.00,2487.85,2740.76,-252.90
217,1214,1.00,75.00,2488.53,2742.60,-254.08
218,1219,1.00,75.00,2489.06,2742.13,-253.07
219,1224,1.00,75.00,2489.49,2743.70,-254.21
220,1229,1.00,75.00,2489.84,2743.01,-253.17
221,1233,1.00,75.00,2490.11,2742.46,-252.34
222,1241,1.00,75.00,2490.33,2742.01,-251.68
223,1247,1.00,75.00,2489.53,2741.66,-252.13
224,1251,1.00,75.00,2488.89,2741.37,-252.48
225,1256,1.00,75.00,2488.38,2741.14,-252.77
226,1261,1.00,75.00,2488.94,2740.96,-252.02
227,1266,1.00,75.00,2489.40,2740.82,-251.42
228,1271,1.00,75.00,2489.76,2740.70,-250.94
229,1276,1.00,75.00,2490.05,2740.61,-250.56
230,1280,1.00,75.00,2491.26,2740.53,-249.27
231,1286,1.00,75.00,2490.27,2740.47,-250.20
232,1291,1.00,75.00,2490.46,2740.43,-249.97
233,1299,1.00,75.00,2490.61,2740.39,-249.78
234,1303,1.00,75.00,2490.73,2740.36,-249.63
235,1308,1.00,75.00,2490.83,2740.33,-249.51
236,1313,1.00,75.00,2490.90,2740.31,-249.41
237,1318,1.00,75.00,2490.96,2740.30,-249.33
238,1323,1.00,75.00,2491.01,2740.28,-249.27
239,1329,1.00,75.00,2491.05,2742.23,-251.17
240,1333,1.00,75.00,2491.08,2741.83,-250.74
241,1338,1.00,75.00,2486.23,2741.51,-255.28
242,1343,1.00,75.00,2487.22,2741.26,-254.03
243,1348,1.00,75.00,2488.02,2741.05,-253.03
244,1356,1.00,75.00,2488.66,2741.86,-253.21
245,1360,1.00,75.00,2489.17,2741.54,-252.37
246,1365,1.00,75.00,2489.58,2743.23,-253.65
247,1371,1.00,75.00,2487.95,2742.63,-254.68
248,1376,1.00,75.00,2487.63,2742.15,-254.53
249,1380,1.00,75.00,2487.37,2741.77,-254.40
250,1385,1.00,75.00,2488.14,2741.46,-253.33
251,1390,1.00,75.00,2487.77,2741.22,-253.44
252,1395,1.00,75.00,2488.46,2741.02,-252.56
253,1400,1.00,75.00,2488.03,2740.86,-252.83
254,1405,1.00,75.00,2488.67,2740.74,-252.07
255,1409,1.00,75.00,2488.20,2740.64,-252.44
256,1418,1.00,75.00,2488.80,2740.56,-251.75
257,1423,1.00,75.00,2491.24,2740.49,-249.25
258,1428,1.00,75.00,2490.26,2740.44,-250.18
259,1432,1.00,75.00,2487.52,2742.35,-254.84
260,1437,1.00,75.00,2488.26,2741.93,-253.67
261,1442,1.00,75.00,2490.80,2741.59,-250.79
262,1447,1.00,75.00,2490.88,2741.32,-250.44
263,1452,1.00,75.00,2490.95,2741.10,-250.15
264,1458,1.00,75.00,2490.02,2740.93,-250.90
265,1462,1.00,75.00,2490.26,2740.79,-250.53
266,1467,1.00,75.00,2490.45,2740.68,-250.23
267,1475,1.00,75.00,2490.60,2740.59,-249.99
268,1479,1.00,75.00,2490.72,2740.52,-249.79
269,1484,1.00,75.00,2490.82,2740.46,-249.64
270,1489,1.00,75.00,2489.92,2740.42,-250.49
271,1494,1.00,75.00,2489.20,2740.38,-251.18
272,1500,1.00,75.00,2488.63,2740.35,-251.72
273,1505,1.00,75.00,2489.14,2739.35,-250.21
274,1510,1.00,75.00,2489.56,2740.50,-250.95
275,1514,1.00,75.00,2489.89,2740.45,-250.56
276,1519,1.00,75.00,2490.15,2740.41,-250.25
277,1524,1.00,75.00,2490.36,2740.37,-250.01
278,1529,1.00,75.00,2489.56,2740.35,-250.79
279,1536,1.00,75.00,2488.91,2740.32,-251.41
280,1543,1.00,75.00,2487.42,2740.31,-252.89
281,1548,1.00,75.00,2488.18,2740.29,-252.11
282,1552,1.00,75.00,2488.78,2740.28,-251.50
283,1557,1.00,75.00,2489.27,2741.25,-251.98
284,1562,1.00,75.00,2489.66,2741.04,-251.39
285,1567,1.00,75.00,2488.99,2740.88,-251.89
286,1572,1.00,75.00,2489.44,2740.75,-251.32
287,1576,1.00,75.00,2489.79,2740.65,-250.86
288,1581,1.00,75.00,2490.07,2740.57,-250.49
289,1587,1.00,75.00,2490.30,2741.48,-251.17
290,1595,1.00,75.00,2490.48,2743.18,-252.70
291,1599,1.00,75.00,2490.63,2742.59,-251.96
292,1604,1.00,75.00,2489.77,2743.10,-253.33
293,1609,1.00,75.00,2489.08,2743.50,-254.42
294,1614,1.00,75.00,2489.51,2743.82,-254.32
295,1619,1.00,75.00,2489.85,2743.11,-253.26
296,1624,1.00,75.00,2490.12,2742.53,-252.41
297,1630,1.00,75.00,2488.38,2743.05,-254.66
298,1634,1.00,75.00,2490.90,2743.46,-252.56
299,1639,1.00,75.00,2490.96,2742.82,-251.85
300,1644,1.00,75.00,2490.04,2742.30,-252.26
301,1651,1.00,75.00,2490.27,2742.86,-252.59
302,1656,1.00,75.00,2487.53,2742.34,-254.81
303,1661,1.00,75.00,2488.27,2741.92,-253.65
304,1666,1.00,75.00,2488.85,2741.58,-252.73
305,1672,1.00,75.00,2491.28,2742.29,-251.01
306,1677,1.00,75.00,2494.20,2741.88,-247.68
307,1681,1.00,75.00,2492.62,2741.55,-248.93
308,1686,1.00,75.00,2492.34,2741.29,-248.95
309,1691,1.00,75.00,2492.11,2741.08,-248.96
310,1696,1.00,75.00,2491.93,2740.91,-248.97
311,1701,1.00,75.00,2491.79,2740.77,-248.98
312,1706,1.00,75.00,2491.67,2740.67,-248.99
313,1714,1.00,75.00,2491.58,2741.56,-249.98
314,1719,1.00,75.00,2491.51,2741.29,-249.78
315,1724,1.00,75.00,2491.45,2741.08,-249.63
316,1728,1.00,75.00,2496.28,2740.91,-244.63
317,1733,1.00,75.00,2495.27,2741.75,-246.48
318,1738,1.00,75.00,2492.50,2741.45,-248.94
319,1743,1.00,75.00,2492.25,2741.21,-248.96
320,1748,1.00,75.00,2492.04,2741.01,-248.97
321,1753,1.00,75.00,2491.87,2740.86,-248.98
322,1759,1.00,75.00,2491.74,2740.73,-248.99
323,1763,1.00,75.00,2491.63,2740.63,-249.00
324,1771,1.00,75.00,2490.57,2741.53,-250.96
325,1776,1.00,75.00,2489.72,2741.27,-251.55
326,1780,1.00,75.00,2489.04,2741.06,-252.02
327,1785,1.00,75.00,2489.48,2742.85,-253.37
328,1790,1.00,75.00,2488.85,2742.33,-253.48
329,1795,1.00,75.00,2489.32,2741.91,-252.59
330,1801,1.00,75.00,2489.70,2741.57,-251.88
331,1806,1.00,75.00,2490.00,2740.33,-250.33
332,1810,1.00,75.00,2489.27,2741.29,-252.02
333,1815,1.00,75.00,2488.68,2742.05,-253.37
334,1820,1.00,75.00,2489.18,2740.71,-251.53
335,1828,1.00,75.00,2489.59,2740.62,-251.03
336,1832,1.00,75.00,2488.94,2741.52,-252.58
337,1837,1.00,75.00,2488.42,2742.24,-253.82
338,1843,1.00,75.00,2488.97,2741.84,-252.86
339,1848,1.00,75.00,2489.42,2741.52,-252.09
340,1853,1.00,75.00,2488.80,2741.26,-252.46
341,1858,1.00,75.00,2489.28,2741.05,-251.77
342,1862,1.00,75.00,2489.67,2741.87,-252.20
343,1867,1.00,75.00,2489.98,2741.54,-251.56
344,1872,1.00,75.00,2490.22,2741.28,-251.05
345,1877,1.00,75.00,2490.42,2741.07,-250.65
346,1883,1.00,75.00,2490.58,2740.90,-250.32
347,1890,1.00,75.00,2489.73,2741.75,-252.02
348,1895,1.00,75.00,2490.03,2741.44,-251.42
349,1900,1.00,75.00,2489.29,2741.20,-251.92
350,1905,1.00,75.00,2488.69,2741.01,-252.31
351,1909,1.00,75.00,2488.22,2740.85,-252.63
352,1914,1.00,75.00,2488.82,2740.73,-251.91
353,1919,1.00,75.00,2489.30,2740.63,-251.33
354,1924,1.00,75.00,2489.68,2740.55,-250.87
355,1930,1.00,75.00,2489.99,2740.49,-250.50
356,1935,1.00,75.00,2490.23,2740.44,-250.21
357,1939,1.00,75.00,2489.45,2740.40,-250.95
358,1947,1.00,75.00,2494.69,2740.36,-245.68
359,1952,1.00,75.00,2495.94,2740.34,-244.39
360,1956,1.00,75.00,2495.00,2740.32,-245.32
361,1961,1.00,75.00,2494.24,2742.25,-248.01
362,1966,1.00,75.00,2493.63,2741.85,-248.22
363,1972,1.00,75.00,2493.15,2742.50,-249.35
364,1977,1.00,75.00,2492.76,2742.05,-249.29
365,1982,1.00,75.00,2492.45,2741.69,-249.24
366,1987,1.00,75.00,2492.20,2741.40,-249.19
367,1991,1.00,75.00,2491.03,2741.16,-250.14
368,1996,1.00,75.00,2493.02,2741.95,-248.94
369,2001,1.00,75.00,2491.68,2741.61,-249.93
370,2008,1.00,75.00,2491.59,2741.34,-249.75
371,2014,1.00,75.00,2490.53,2742.09,-251.56
372,2019,1.00,75.00,2490.67,2741.72,-251.05
373,2024,1.00,75.00,2490.78,2741.42,-250.65
374,2028,1.00,75.00,2490.86,2741.19,-250.32
375,2034,1.00,75.00,2489.96,2741.00,-251.04
376,2038,1.00,75.00,2489.23,2740.84,-251.61
377,2043,1.00,75.00,2489.63,2740.72,-251.09
378,2080,1.00,75.00,2489.94,2740.62,-250.68
379,2085,1.00,75.00,2490.20,2740.55,-250.35
380,2090,1.00,75.00,2490.40,2740.48,-250.08
381,2098,1.00,75.00,2489.59,2742.39,-252.80
382,2103,1.00,75.00,2489.91,2741.96,-252.05
383,2108,1.00,75.00,2490.17,2741.61,-251.44
384,2113,1.00,75.00,2488.43,2741.34,-252.91
385,2118,1.00,75.00,2488.01,2741.12,-253.11
386,2122,1.00,75.00,2488.65,2740.94,-252.29
387,2127,1.00,75.00,2489.16,2740.80,-251.64
388,2132,1.00,75.00,2488.59,2740.69,-252.09
389,2137,1.00,75.00,2488.14,2740.60,-252.46
390,2143,1.00,75.00,2488.75,2740.52,-251.77
391,2148,1.00,75.00,2489.25,2740.47,-251.22
392,2155,1.00,75.00,2489.64,2740.42,-250.78
393,2160,1.00,75.00,2489.95,2740.38,-250.43
394,2165,1.00,75.00,2489.23,2741.33,-252.10
395,2170,1.00,75.00,2488.65,2741.11,-252.46
396,2174,1.00,75.00,2489.16,2740.94,-251.77
397,2179,1.00,75.00,2489.57,2740.80,-251.22
398,2185,1.00,75.00,2489.90,2740.68,-250.78
399,2190,1.00,75.00,2490.16,2741.57,-251.41
400,2195,1.00,75.00,2489.39,2741.30,-251.91
401,2200,1.00,75.00,2489.76,2741.09,-251.33
402,2205,1.00,75.00,2491.02,2740.92,-249.89
403,2209,1.00,75.00,2491.06,2741.76,-250.70
404,2217,1.00,75.00,2493.04,2741.45,-248.41
405,2221,1.00,75.00,2492.68,2741.21,-248.53
406,2227,1.00,75.00,2492.38,2741.01,-248.63
407,2232,1.00,75.00,2492.15,2741.84,-249.69
408,2237,1.00,75.00,2491.96,2741.52,-249.55
409,2242,1.00,75.00,2491.81,2741.26,-249.45
410,2247,1.00,75.00,2491.69,2741.05,-249.36
411,2251,1.00,75.00,2491.60,2740.89,-249.29
412,2256,1.00,75.00,2491.52,2740.76,-249.24
413,2261,1.00,75.00,2491.46,2740.65,-249.20
414,2267,1.00,75.00,2491.41,2740.57,-249.16
415,2274,1.00,75.00,2486.49,2741.48,-254.99
416,2279,1.00,75.00,2487.43,2741.23,-253.80
417,2284,1.00,75.00,2488.19,2741.03,-252.84
418,2289,1.00,75.00,2488.79,2740.87,-252.08
419,2294,1.00,75.00,2489.28,2741.72,-252.45
420,2298,1.00,75.00,2489.66,2741.42,-251.76
421,2303,1.00,75.00,2489.97,2741.19,-251.21
422,2308,1.00,75.00,2490.22,2741.97,-251.75
423,2314,1.00,75.00,2490.42,2741.62,-251.21
424,2319,1.00,75.00,2490.58,2741.35,-250.77
425,2323,1.00,75.00,2490.70,2741.12,-250.42
426,2332,1.00,75.00,2489.83,2740.95,-251.12
427,2336,1.00,75.00,2490.10,2740.80,-250.70
428,2341,1.00,75.00,2490.33,2740.69,-250.36
429,2346,1.00,75.00,2490.50,2740.60,-250.10
430,2350,1.00,75.00,2489.67,2740.53,-250.86
431,2356,1.00,75.00,2489.00,2740.47,-251.47
432,2361,1.00,75.00,2488.47,2740.42,-251.96
433,2366,1.00,75.00,2488.04,2740.38,-252.35
434,2371,1.00,75.00,2487.70,2741.33,-253.63
435,2376,1.00,75.00,2487.42,2741.11,-253.69
436,2380,1.00,75.00,2488.18,2740.94,-252.76
437,2385,1.00,75.00,2488.79,2740.80,-252.01
438,2393,1.00,75.00,2489.27,2740.68,-251.41
439,2399,1.00,75.00,2488.68,2740.59,-251.91
440,2403,1.00,75.00,2489.19,2740.52,-251.33
441,2408,1.00,75.00,2489.59,2740.46,-250.87
442,2413,1.00,75.00,2487.96,2740.42,-252.46
443,2418,1.00,75.00,2488.61,2740.38,-251.77
444,2423,1.00,75.00,2489.13,2740.35,-251.22
445,2428,1.00,75.00,2489.55,2741.31,-251.76
446,2432,1.00,75.00,2489.88,2742.07,-252.19
447,2438,1.00,75.00,2490.15,2741.70,-251.55
448,2443,1.00,75.00,2490.36,2742.38,-252.03
449,2450,1.00,75.00,2490.53,2743.91,-253.38
450,2456,1.00,75.00,2490.67,2743.17,-252.51
451,2460,1.00,75.00,2490.77,2742.59,-251.81
452,2465,1.00,75.00,2489.89,2742.12,-252.23
453,2470,1.00,75.00,2490.15,2741.74,-251.59
454,2475,1.00,75.00,2490.36,2741.44,-251.08
455,2481,1.00,75.00,2489.56,2741.20,-251.64
456,2485,1.00,75.00,2488.91,2742.96,-254.05
457,2491,1.00,75.00,2489.37,2743.39,-254.02
458,2495,1.00,75.00,2488.76,2742.76,-254.00
459,2500,1.00,75.00,2489.25,2741.28,-252.03
460,2505,1.00,75.00,2489.64,2741.07,-251.43
461,2512,1.00,75.00,2489.96,2741.88,-251.92
462,2517,1.00,75.00,2490.21,2741.55,-251.34
463,2523,1.00,75.00,2490.41,2743.24,-252.83
464,2528,1.00,75.00,2490.57,2742.64,-252.07
465,2532,1.00,75.00,2489.72,2744.11,-254.39
466,2537,1.00,75.00,2490.02,2743.34,-253.32
467,2542,1.00,75.00,2490.26,2742.72,-252.46
468,2547,1.00,75.00,2490.45,2742.22,-251.77
469,2552,1.00,75.00,2490.60,2741.82,-251.22
470,2557,1.00,75.00,2490.72,2741.50,-250.78
471,2562,1.00,75.00,2490.82,2741.25,-250.43
472,2570,1.00,75.00,2490.90,2741.05,-250.15
473,2575,1.00,75.00,2490.96,2743.81,-252.85
474,2580,1.00,75.00,2491.01,2743.10,-252.09
475,2585,1.00,75.00,2491.05,2742.53,-251.48
476,2589,1.00,75.00,2490.11,2742.07,-251.96
477,2594,1.00,75.00,2489.35,2741.70,-252.35
478,2599,1.00,75.00,2488.75,2741.41,-252.66
479,2604,1.00,75.00,2489.24,2741.17,-251.93
480,2610,1.00,75.00,2489.63,2740.99,-251.35
481,2614,1.00,75.00,2489.95,2740.84,-250.89
482,2620,1.00,75.00,2489.22,2740.71,-251.49
483,2627,1.00,75.00,2489.62,2740.62,-251.00
484,2631,1.00,75.00,2489.94,2741.52,-251.58
485,2636,1.00,75.00,2490.19,2741.26,-251.07
486,2641,1.00,75.00,2491.37,2741.06,-249.68
487,2646,1.00,75.00,2491.34,2740.89,-249.55
488,2652,1.00,75.00,2490.34,2739.78,-249.45
489,2657,1.00,75.00,2489.54,2739.87,-250.34
490,2661,1.00,75.00,2489.87,2739.95,-250.07
491,2666,1.00,75.00,2489.16,2740.00,-250.84
492,2671,1.00,75.00,2488.60,2740.05,-251.45
493,2676,1.00,75.00,2489.12,2740.09,-250.97
494,2681,1.00,75.00,2488.56,2740.12,-251.56
495,2688,1.00,75.00,2489.09,2740.14,-251.05
496,2694,1.00,75.00,2488.54,2740.16,-251.62
497,2699,1.00,75.00,2488.10,2740.17,-252.08
498,2704,1.00,75.00,2488.72,2740.19,-251.47
499,2709,1.00,75.00,2489.22,2740.20,-250.98
500,2714,1.00,75.00,2488.64,2739.23,-250.59
501,2718,1.00,75.00,2489.15,2739.43,-250.28
