#, ElapsedTime[ms], Freq[Hz], Duty[%], Pres1[Pa], Pres2[Pa], Pres_diff[Pa]
222,1211,1.00,65.00,1463.92,1715.14,-251.21
223,1216,1.00,65.00,1463.33,1715.08,-251.75
224,1221,1.00,65.00,1462.85,1715.03,-252.18
225,1225,1.00,65.00,1463.44,1714.99,-251.55
226,1230,1.00,65.00,1462.94,1714.96,-252.02
227,1235,1.00,65.00,1462.54,1714.94,-252.40
228,1240,1.00,65.00,1462.22,1714.92,-252.70
229,1245,1.00,65.00,1462.94,1714.91,-251.97
230,1251,1.00,65.00,1462.54,1715.87,-253.33
231,1256,1.00,65.00,1462.22,1715.66,-253.45
232,1260,1.00,65.00,1461.96,1716.48,-254.51
233,1268,1.00,65.00,1462.73,1718.10,-255.37
234,1273,1.00,65.00,1462.38,1717.45,-255.08
235,1278,1.00,65.00,1462.09,1718.88,-256.80
236,1283,1.00,65.00,1462.83,1718.08,-255.24
237,1287,1.00,65.00,1463.43,1717.43,-254.00
238,1293,1.00,65.00,1462.93,1716.91,-253.98
239,1298,1.00,65.00,1462.53,1716.50,-253.96
240,1303,1.00,65.00,1463.19,1716.17,-252.98
241,1308,1.00,65.00,1462.74,1715.90,-253.16
242,1312,1.00,65.00,1462.38,1715.69,-253.31
243,1317,1.00,65.00,1462.09,1715.52,-253.43
244,1322,1.00,65.00,1461.86,1715.39,-253.53
245,1329,1.00,65.00,1462.65,1715.28,-252.63
246,1334,1.00,65.00,1462.31,1716.17,-253.86
247,1340,1.00,65.00,1463.01,1715.90,-252.89
248,1345,1.00,65.00,1462.60,1715.69,-253.09
249,1350,1.00,65.00,1457.38,1715.52,-258.14
250,1355,1.00,65.00,1459.07,1715.39,-256.32
251,1359,1.00,65.00,1459.44,1715.28,-255.83
252,1364,1.00,65.00,1459.74,1715.19,-255.45
253,1369,1.00,65.00,1459.98,1718.05,-258.07
254,1374,1.00,65.00,1460.17,1718.39,-258.21
255,1380,1.00,65.00,1460.33,1717.68,-257.35
256,1387,1.00,65.00,1461.42,1718.09,-256.66
257,1392,1.00,65.00,1461.33,1717.44,-256.11
258,1397,1.00,65.00,1461.25,1717.90,-256.65
259,1402,1.00,65.00,1461.19,1717.29,-256.10
260,1406,1.00,65.00,1461.14,1718.75,-257.61
261,1411,1.00,65.00,1461.10,1717.97,-256.87
262,1416,1.00,65.00,1461.07,1717.34,-256.28
263,1422,1.00,65.00,1461.04,1716.84,-255.80
264,1427,1.00,65.00,1461.02,1716.44,-255.42
265,1432,1.00,65.00,1461.00,1716.12,-255.12
266,1436,1.00,65.00,1461.97,1716.84,-254.88
267,1444,1.00,65.00,1460.78,1716.44,-255.66
268,1449,1.00,65.00,1461.79,1716.12,-254.33
269,1453,1.00,65.00,1462.60,1715.87,-253.27
270,1458,1.00,65.00,1462.27,1715.66,-253.40
271,1464,1.00,65.00,1462.98,1715.50,-252.52
272,1469,1.00,65.00,1462.57,1715.37,-252.80
273,1474,1.00,65.00,1462.24,1715.26,-253.02
274,1479,1.00,65.00,1462.96,1715.18,-252.22
275,1483,1.00,65.00,1462.55,1715.11,-252.56
276,1488,1.00,65.00,1462.23,1715.06,-252.83
277,1493,1.00,65.00,1461.97,1715.99,-254.02
278,1498,1.00,65.00,1461.77,1715.76,-254.00
279,1507,1.00,65.00,1461.60,1715.58,-253.98
280,1511,1.00,65.00,1461.47,1715.43,-253.96
281,1516,1.00,65.00,1460.38,1715.31,-254.93
282,1521,1.00,65.00,1460.50,1715.22,-254.72
283,1526,1.00,65.00,1460.58,1715.14,-254.56
284,1531,1.00,65.00,1459.68,1715.08,-255.41
285,1535,1.00,65.00,1458.95,1715.04,-256.08
286,1541,1.00,65.00,1457.40,1715.00,-257.60
287,1545,1.00,65.00,1458.11,1714.97,-256.86
288,1551,1.00,65.00,1457.70,1715.92,-258.22
289,1556,1.00,65.00,1457.37,1715.70,-258.34
290,1564,1.00,65.00,1454.17,1715.53,-261.36
291,1568,1.00,65.00,1455.53,1715.39,-259.87
292,1573,1.00,65.00,1456.61,1715.28,-258.67
293,1578,1.00,65.00,1457.48,1715.20,-257.72
294,1583,1.00,65.00,1458.17,1715.13,-256.96
295,1588,1.00,65.00,1458.72,1712.14,-253.42
296,1594,1.00,65.00,1457.21,1712.68,-255.47
297,1598,1.00,65.00,1457.96,1713.11,-255.16
298,1603,1.00,65.00,1457.58,1713.46,-255.88
299,1608,1.00,65.00,1458.25,1716.67,-258.42
300,1613,1.00,65.00,1454.88,1716.30,-261.42
301,1618,1.00,65.00,1455.12,1717.96,-262.85
302,1625,1.00,65.00,1456.28,1717.34,-261.06
303,1630,1.00,65.00,1457.21,1716.84,-259.63
304,1636,1.00,65.00,1457.96,1716.44,-258.48
305,1641,1.00,65.00,1458.55,1716.12,-257.57
306,1645,1.00,65.00,1459.03,1715.87,-256.84
307,1650,1.00,65.00,1461.36,1715.66,-254.30
308,1655,1.00,65.00,1461.28,1716.47,-255.20
309,1660,1.00,65.00,1461.21,1716.15,-254.94
310,1665,1.00,65.00,1462.13,1715.89,-253.75
311,1670,1.00,65.00,1461.89,1715.68,-253.79
312,1675,1.00,65.00,1462.68,1715.51,-252.83
313,1683,1.00,65.00,1463.31,1715.38,-252.07
314,1688,1.00,65.00,1462.83,1716.25,-253.41
315,1693,1.00,65.00,1462.45,1715.97,-253.51
316,1697,1.00,65.00,1462.15,1715.74,-253.59
317,1702,1.00,65.00,1461.91,1715.56,-253.65
318,1707,1.00,65.00,1461.71,1715.42,-253.70
319,1712,1.00,65.00,1462.54,1715.30,-252.77
320,1717,1.00,65.00,1462.22,1716.19,-253.97
321,1723,1.00,65.00,1460.01,1715.92,-255.91
322,1727,1.00,65.00,1461.17,1715.70,-254.53
323,1732,1.00,65.00,1457.22,1715.53,-258.32
324,1740,1.00,65.00,1458.94,1715.39,-256.46
325,1744,1.00,65.00,1460.31,1715.28,-254.97
326,1750,1.00,65.00,1458.49,1715.20,-256.71
327,1754,1.00,65.00,1458.98,1715.13,-256.15
328,1759,1.00,65.00,1459.37,1715.07,-255.70
329,1765,1.00,65.00,1460.66,1715.02,-254.37
330,1770,1.00,65.00,1460.71,1714.99,-254.27
331,1775,1.00,65.00,1460.76,1714.96,-254.20
332,1779,1.00,65.00,1460.79,1714.94,-254.14
333,1784,1.00,65.00,1461.80,1714.92,-253.12
334,1789,1.00,65.00,1461.63,1714.90,-253.28
335,1794,1.00,65.00,1461.49,1714.89,-253.40
336,1801,1.00,65.00,1462.36,1715.86,-253.50
337,1807,1.00,65.00,1463.05,1715.66,-252.61
338,1812,1.00,65.00,1462.63,1715.49,-252.87
339,1817,1.00,65.00,1462.29,1715.36,-253.07
340,1822,1.00,65.00,1462.02,1717.21,-255.19
341,1826,1.00,65.00,1461.80,1716.74,-254.94
342,1831,1.00,65.00,1459.68,1716.36,-256.68
343,1836,1.00,65.00,1457.00,1717.03,-260.03
344,1841,1.00,65.00,1457.79,1716.60,-258.81
345,1846,1.00,65.00,1458.42,1716.25,-257.83
346,1852,1.00,65.00,1458.92,1715.96,-257.04
347,1859,1.00,65.00,1460.30,1715.74,-255.44
348,1864,1.00,65.00,1460.43,1715.56,-255.13
349,1869,1.00,65.00,1460.53,1715.42,-254.89
350,1873,1.00,65.00,1460.61,1715.30,-254.69
351,1878,1.00,65.00,1460.68,1715.21,-254.53
352,1883,1.00,65.00,1460.73,1716.11,-255.39
353,1888,1.00,65.00,1460.77,1715.86,-255.09
354,1894,1.00,65.00,1460.80,1715.66,-254.85
355,1899,1.00,65.00,1463.76,1715.49,-251.73
356,1904,1.00,65.00,1464.17,1715.36,-251.19
357,1908,1.00,65.00,1463.53,1715.26,-251.73
358,1916,1.00,65.00,1463.01,1716.15,-253.15
359,1921,1.00,65.00,1462.59,1715.89,-253.30
360,1926,1.00,65.00,1462.26,1715.68,-253.42
361,1930,1.00,65.00,1462.00,1715.51,-253.52
362,1936,1.00,65.00,1461.79,1715.38,-253.59
363,1941,1.00,65.00,1461.62,1715.27,-253.66
364,1946,1.00,65.00,1462.46,1715.19,-252.73
365,1951,1.00,65.00,1462.15,1715.12,-252.97
366,1956,1.00,65.00,1461.91,1715.06,-253.15
367,1961,1.00,65.00,1461.72,1715.02,-253.30
368,1965,1.00,65.00,1462.54,1714.98,-252.45
369,1970,1.00,65.00,1463.19,1714.96,-251.76
370,1978,1.00,65.00,1463.72,1714.93,-251.22
371,1983,1.00,65.00,1463.16,1714.92,-251.75
372,1988,1.00,65.00,1462.72,1714.90,-252.18
373,1993,1.00,65.00,1462.36,1713.91,-251.55
374,1998,1.00,65.00,1462.08,1714.10,-252.02
375,2002,1.00,65.00,1461.85,1714.25,-252.40
376,2007,1.00,65.00,1461.67,1714.37,-252.70
377,2012,1.00,65.00,1461.52,1714.46,-252.94
378,2018,1.00,65.00,1460.43,1716.49,-256.06
379,2023,1.00,65.00,1460.53,1716.16,-255.63
380,2028,1.00,65.00,1460.61,1715.90,-255.29
381,2035,1.00,65.00,1460.68,1717.64,-256.96
382,2039,1.00,65.00,1460.73,1717.08,-256.35
383,2045,1.00,65.00,1460.77,1716.63,-255.86
384,2049,1.00,65.00,1460.80,1716.28,-255.47
385,2086,1.00,65.00,1461.81,1715.99,-254.18
386,2090,1.00,65.00,1461.63,1715.76,-254.13
387,2095,1.00,65.00,1461.49,1715.58,-254.08
388,2100,1.00,65.00,1461.38,1715.43,-254.05
389,2106,1.00,65.00,1461.29,1715.31,-254.02
390,2111,1.00,65.00,1459.27,1715.22,-255.95
391,2115,1.00,65.00,1459.60,1715.14,-255.54
392,2120,1.00,65.00,1459.87,1715.08,-255.21
393,2128,1.00,65.00,1461.06,1716.01,-254.95
394,2133,1.00,65.00,1461.04,1715.78,-254.74
395,2138,1.00,65.00,1461.02,1716.57,-255.55
396,2142,1.00,65.00,1461.00,1716.22,-255.22
397,2148,1.00,65.00,1460.99,1715.95,-254.96
398,2153,1.00,65.00,1460.98,1715.73,-254.75
399,2158,1.00,65.00,1460.97,1715.55,-254.58
400,2163,1.00,65.00,1460.96,1715.41,-254.45
401,2168,1.00,65.00,1460.96,1715.30,-254.34
402,2172,1.00,65.00,1460.95,1715.21,-254.25
403,2177,1.00,65.00,1460.95,1715.13,-254.18
404,2185,1.00,65.00,1460.95,1715.08,-254.13
405,2191,1.00,65.00,1460.95,1715.03,-254.08
406,2196,1.00,65.00,1460.94,1714.99,-254.05
407,2200,1.00,65.00,1460.94,1714.96,-254.02
408,2205,1.00,65.00,1461.92,1714.94,-253.02
409,2210,1.00,65.00,1461.72,1714.92,-253.20
410,2215,1.00,65.00,1461.57,1715.88,-254.32
411,2220,1.00,65.00,1461.44,1716.65,-255.21
412,2225,1.00,65.00,1461.34,1716.29,-254.95
413,2230,1.00,65.00,1461.26,1716.00,-254.74
414,2235,1.00,65.00,1461.19,1715.77,-254.57
415,2243,1.00,65.00,1462.12,1715.58,-253.46
416,2248,1.00,65.00,1462.86,1715.44,-252.58
417,2252,1.00,65.00,1462.48,1715.32,-252.84
418,2257,1.00,65.00,1462.17,1715.22,-253.05
419,2262,1.00,65.00,1461.92,1715.15,-253.23
420,2267,1.00,65.00,1461.72,1715.09,-253.36
421,2272,1.00,65.00,1463.52,1716.01,-252.49
422,2278,1.00,65.00,1463.00,1716.76,-253.75
423,2282,1.00,65.00,1462.59,1716.37,-253.78
424,2287,1.00,65.00,1463.24,1718.02,-254.78
425,2292,1.00,65.00,1462.78,1719.34,-256.56
426,2297,1.00,65.00,1462.41,1718.44,-256.03
427,2304,1.00,65.00,1463.09,1717.72,-254.63
428,2309,1.00,65.00,1462.66,1717.15,-254.48
429,2314,1.00,65.00,1462.32,1716.69,-254.37
430,2320,1.00,65.00,1462.04,1716.32,-254.28
431,2325,1.00,65.00,1462.80,1716.02,-253.23
432,2329,1.00,65.00,1462.42,1714.81,-252.39
433,2334,1.00,65.00,1462.13,1714.82,-252.69
434,2339,1.00,65.00,1462.87,1714.82,-251.96
435,2344,1.00,65.00,1463.46,1714.83,-251.37
436,2349,1.00,65.00,1462.95,1715.81,-252.85
437,2354,1.00,65.00,1462.55,1715.61,-253.06
438,2362,1.00,65.00,1462.23,1715.46,-253.23
439,2367,1.00,65.00,1462.95,1716.31,-253.37
440,2371,1.00,65.00,1462.54,1716.02,-253.48
441,2376,1.00,65.00,1462.22,1715.78,-253.56
442,2381,1.00,65.00,1461.97,1716.57,-254.61
443,2386,1.00,65.00,1461.76,1713.30,-251.54
444,2391,1.00,65.00,1461.60,1714.58,-252.99
445,2396,1.00,65.00,1461.46,1714.64,-253.17
446,2400,1.00,65.00,1461.36,1714.68,-253.32
447,2406,1.00,65.00,1461.27,1714.71,-253.44
448,2411,1.00,65.00,1461.21,1714.74,-253.53
449,2420,1.00,65.00,1461.15,1714.76,-253.61
450,2424,1.00,65.00,1461.11,1714.78,-253.67
451,2428,1.00,65.00,1461.08,1714.79,-253.71
452,2433,1.00,65.00,1459.09,1715.78,-256.68
453,2438,1.00,65.00,1459.46,1715.59,-256.13
454,2443,1.00,65.00,1459.76,1715.44,-255.68
455,2449,1.00,65.00,1460.97,1715.32,-254.35
456,2453,1.00,65.00,1460.96,1715.23,-254.26
457,2458,1.00,65.00,1460.96,1715.15,-254.19
458,2463,1.00,65.00,1460.95,1715.09,-254.13
459,2468,1.00,65.00,1460.95,1715.04,-254.09
460,2473,1.00,65.00,1460.95,1715.00,-254.05
461,2480,1.00,65.00,1460.95,1714.97,-254.02
462,2485,1.00,65.00,1460.94,1714.94,-254.00
463,2491,1.00,65.00,1459.97,1714.92,-254.96
464,2496,1.00,65.00,1459.18,1714.91,-255.72
465,2501,1.00,65.00,1458.56,1714.90,-256.34
466,2506,1.00,65.00,1459.03,1714.89,-255.85
467,2510,1.00,65.00,1459.41,1714.88,-255.46
468,2515,1.00,65.00,1459.72,1713.89,-254.17
469,2520,1.00,65.00,1459.96,1714.08,-254.12
470,2525,1.00,65.00,1460.16,1714.24,-254.08
471,2531,1.00,65.00,1459.34,1715.33,-256.00
472,2538,1.00,65.00,1458.68,1715.24,-256.55
473,2543,1.00,65.00,1459.13,1715.16,-256.03
474,2548,1.00,65.00,1459.49,1715.09,-255.60
475,2553,1.00,65.00,1459.78,1715.04,-255.26
476,2558,1.00,65.00,1460.99,1715.00,-254.01
477,2562,1.00,65.00,1460.98,1714.97,-253.99
478,2568,1.00,65.00,1460.97,1714.95,-253.98
479,2573,1.00,65.00,1460.96,1714.93,-253.96
480,2578,1.00,65.00,1460.96,1714.91,-253.95
481,2583,1.00,65.00,1460.95,1714.90,-253.94
482,2588,1.00,65.00,1460.95,1714.89,-253.93
483,2592,1.00,65.00,1460.95,1714.88,-253.93
484,2600,1.00,65.00,1460.95,1714.87,-253.92
485,2605,1.00,65.00,1461.92,1714.87,-252.94
486,2609,1.00,65.00,1461.72,1714.86,-253.14
487,2614,1.00,65.00,1461.57,1714.86,-253.29
488,2620,1.00,65.00,1461.44,1714.85,-253.41
489,2625,1.00,65.00,1462.32,1714.85,-252.54
490,2630,1.00,65.00,1462.04,1714.85,-252.81
491,2635,1.00,65.00,1461.82,1715.83,-254.01
492,2640,1.00,65.00,1461.64,1715.63,-253.99
493,2644,1.00,65.00,1457.60,1715.47,-257.88
494,2649,1.00,65.00,1458.26,1715.35,-257.08
495,2658,1.00,65.00,1459.78,1715.25,-255.47
496,2662,1.00,65.00,1460.98,1715.17,-254.18
497,2667,1.00,65.00,1460.98,1715.10,-254.13
498,2672,1.00,65.00,1459.99,1715.05,-255.06
499,2677,1.00,65.00,1460.18,1715.01,-254.83
500,2682,1.00,65.00,1460.33,1714.98,-254.64
501,2687,1.00,65.00,1459.48,1714.95,-255.47
