#, ElapsedTime[ms], Freq[Hz], Duty[%], Pres1[Pa], Pres2[Pa], Pres_diff[Pa]
152,845,1.00,80.00,2959.26,3208.35,-249.09
153,852,1.00,80.00,2960.38,3208.48,-248.10
154,857,1.00,80.00,2959.32,3208.58,-249.26
155,862,1.00,80.00,2958.47,3209.64,-251.17
156,867,1.00,80.00,2957.79,3209.51,-251.71
157,872,1.00,80.00,2958.23,3209.40,-251.18
158,877,1.00,80.00,2957.60,3209.32,-251.72
159,882,1.00,80.00,2958.07,3209.25,-251.18
160,887,1.00,80.00,2958.45,3209.20,-250.75
161,892,1.00,80.00,2958.75,3207.20,-248.45
162,897,1.00,80.00,2958.99,3207.56,-248.57
163,902,1.00,80.00,2959.19,3207.84,-248.66
164,910,1.00,80.00,2959.34,3209.05,-249.71
165,914,1.00,80.00,2959.47,3209.04,-249.57
166,920,1.00,80.00,2959.56,3209.03,-249.46
167,924,1.00,80.00,2961.60,3208.04,-246.44
168,929,1.00,80.00,2960.29,3207.25,-246.96
169,934,1.00,80.00,2959.25,3207.60,-248.35
170,939,1.00,80.00,2958.42,3206.90,-248.48
171,944,1.00,80.00,2957.75,3206.34,-248.59
172,949,1.00,80.00,2957.21,3204.92,-247.70
173,954,1.00,80.00,2956.79,3205.73,-248.94
174,958,1.00,80.00,2956.45,3204.43,-247.98
175,964,1.00,80.00,2957.15,3204.36,-247.21
176,971,1.00,80.00,2957.71,3204.31,-246.60
177,976,1.00,80.00,2958.16,3205.25,-247.08
178,981,1.00,80.00,2958.52,3206.97,-248.45
179,986,1.00,80.00,2957.83,3208.35,-250.52
180,991,1.00,80.00,2956.31,3206.52,-250.22
181,996,1.00,80.00,2955.08,3206.04,-250.96
182,1001,1.00,80.00,2956.06,3206.63,-250.57
183,1006,1.00,80.00,2956.84,3205.15,-248.31
184,1011,1.00,80.00,2955.51,3204.94,-249.43
185,1016,1.00,80.00,2956.40,3203.79,-247.39
186,1021,1.00,80.00,2957.11,3203.86,-246.74
187,1026,1.00,80.00,2955.73,3203.90,-248.18
188,1033,1.00,80.00,2956.58,3204.92,-248.34
189,1038,1.00,80.00,2957.25,3204.76,-247.50
190,1043,1.00,80.00,2957.79,3205.60,-247.81
191,1049,1.00,80.00,2956.27,3205.30,-249.03
192,1054,1.00,80.00,2957.01,3206.04,-249.03
193,1058,1.00,80.00,2957.60,3204.67,-247.07
194,1063,1.00,80.00,2958.07,3205.54,-247.46
195,1068,1.00,80.00,2958.45,3206.23,-247.77
196,1073,1.00,80.00,2958.75,3206.78,-248.02
197,1078,1.00,80.00,2958.02,3207.22,-249.20
198,1083,1.00,80.00,2958.41,3207.57,-249.17
199,1091,1.00,80.00,2958.72,3207.85,-249.14
200,1096,1.00,80.00,2957.99,3208.08,-250.09
201,1101,1.00,80.00,2958.38,3208.26,-249.88
202,1106,1.00,80.00,2958.70,3208.41,-249.71
203,1111,1.00,80.00,2959.93,3208.52,-248.59
204,1115,1.00,80.00,2958.96,3208.61,-249.66
205,1120,1.00,80.00,2959.16,3208.69,-249.53
206,1125,1.00,80.00,2959.32,3207.77,-248.45
207,1131,1.00,80.00,2959.45,3206.06,-246.61
208,1136,1.00,80.00,2959.55,3205.67,-246.12
209,1141,1.00,80.00,2959.63,3206.33,-246.70
210,1148,1.00,80.00,2959.70,3205.89,-246.19
211,1153,1.00,80.00,2959.75,3206.51,-246.75
212,1158,1.00,80.00,2958.82,3207.00,-248.19
213,1162,1.00,80.00,2959.05,3207.40,-248.35
214,1167,1.00,80.00,2958.25,3206.74,-248.49
215,1172,1.00,80.00,2959.57,3206.21,-246.64
216,1178,1.00,80.00,2959.65,3205.79,-246.14
217,1183,1.00,80.00,2955.80,3206.43,-250.62
218,1188,1.00,80.00,2955.66,3204.99,-249.33
219,1193,1.00,80.00,2956.52,3203.83,-247.31
220,1197,1.00,80.00,2956.23,3202.91,-246.68
221,1202,1.00,80.00,2956.98,3204.13,-247.15
222,1210,1.00,80.00,2957.57,3203.14,-245.57
223,1214,1.00,80.00,2958.05,3203.34,-245.28
224,1220,1.00,80.00,2956.48,3204.47,-247.99
225,1225,1.00,80.00,2956.20,3207.32,-251.12
226,1230,1.00,80.00,2955.98,3206.68,-250.70
227,1235,1.00,80.00,2955.80,3205.19,-249.39
228,1239,1.00,80.00,2955.65,3206.92,-251.27
229,1244,1.00,80.00,2956.51,3206.36,-249.84
230,1249,1.00,80.00,2956.23,3204.93,-248.70
231,1254,1.00,80.00,2956.97,3204.76,-247.79
232,1260,1.00,80.00,2957.57,3201.70,-244.13
233,1267,1.00,80.00,2958.05,3202.18,-244.13
234,1272,1.00,80.00,2958.43,3205.50,-247.06
235,1277,1.00,80.00,2957.76,3206.19,-248.43
236,1282,1.00,80.00,2958.20,3206.75,-248.55
237,1286,1.00,80.00,2957.58,3207.20,-249.62
238,1291,1.00,80.00,2958.05,3207.56,-249.50
239,1296,1.00,80.00,2958.43,3207.84,-249.41
240,1302,1.00,80.00,2958.74,3208.07,-249.33
241,1307,1.00,80.00,2958.98,3208.25,-249.27
242,1312,1.00,80.00,2959.18,3208.40,-249.22
243,1316,1.00,80.00,2961.29,3208.52,-247.23
244,1325,1.00,80.00,2960.05,3208.61,-248.56
245,1329,1.00,80.00,2960.03,3206.73,-246.70
246,1334,1.00,80.00,2960.99,3207.18,-246.19
247,1339,1.00,80.00,2959.81,3207.54,-247.73
248,1344,1.00,80.00,2959.84,3207.83,-247.99
249,1349,1.00,80.00,2959.86,3208.06,-248.20
250,1354,1.00,80.00,2959.88,3208.25,-248.36
251,1359,1.00,80.00,2958.92,3208.39,-249.47
252,1364,1.00,80.00,2958.15,3208.51,-250.36
253,1368,1.00,80.00,2957.54,3206.65,-249.11
254,1373,1.00,80.00,2958.02,3207.12,-249.10
255,1378,1.00,80.00,2957.43,3207.49,-250.06
256,1385,1.00,80.00,2957.94,3207.79,-249.85
257,1391,1.00,80.00,2958.34,3208.03,-249.69
258,1396,1.00,80.00,2958.67,3208.22,-249.55
259,1401,1.00,80.00,2957.95,3208.37,-250.42
260,1406,1.00,80.00,2957.38,3208.50,-251.12
261,1411,1.00,80.00,2957.89,3207.62,-249.72
262,1415,1.00,80.00,2958.31,3207.89,-249.58
263,1420,1.00,80.00,2957.66,3208.11,-250.45
264,1425,1.00,80.00,2958.12,3206.33,-248.21
265,1431,1.00,80.00,2957.51,3205.89,-248.37
266,1436,1.00,80.00,2958.98,3206.51,-247.53
267,1443,1.00,80.00,2959.18,3207.00,-247.83
268,1448,1.00,80.00,2958.36,3206.42,-248.07
269,1453,1.00,80.00,2958.68,3206.93,-248.26
270,1458,1.00,80.00,2958.93,3206.37,-247.43
271,1463,1.00,80.00,2959.14,3209.82,-250.68
272,1468,1.00,80.00,2958.33,3208.68,-250.35
273,1473,1.00,80.00,2958.65,3207.76,-249.11
274,1478,1.00,80.00,2957.94,3207.03,-249.09
275,1483,1.00,80.00,2958.34,3207.42,-249.08
276,1488,1.00,80.00,2957.69,3206.76,-249.07
277,1493,1.00,80.00,2957.17,3207.20,-250.03
278,1498,1.00,80.00,2956.75,3207.56,-250.81
279,1505,1.00,80.00,2959.35,3209.80,-250.45
280,1510,1.00,80.00,2959.47,3208.66,-249.19
281,1516,1.00,80.00,2959.57,3208.72,-249.16
282,1520,1.00,80.00,2958.67,3208.78,-250.11
283,1525,1.00,80.00,2958.93,3206.86,-247.94
284,1530,1.00,80.00,2959.13,3205.34,-246.20
285,1535,1.00,80.00,2958.32,3206.07,-247.74
286,1571,1.00,80.00,2958.65,3205.67,-247.02
287,1576,1.00,80.00,2958.91,3206.33,-247.42
288,1581,1.00,80.00,2958.15,3206.86,-248.72
289,1585,1.00,80.00,2956.56,3207.29,-250.73
290,1593,1.00,80.00,2957.24,3207.63,-250.39
291,1598,1.00,80.00,2957.78,3207.90,-250.12
292,1603,1.00,80.00,2958.22,3208.12,-249.90
293,1608,1.00,80.00,2958.57,3207.31,-248.75
294,1613,1.00,80.00,2958.85,3207.65,-248.80
295,1618,1.00,80.00,2959.07,3207.91,-248.85
296,1623,1.00,80.00,2959.25,3208.13,-248.88
297,1628,1.00,80.00,2959.39,3207.32,-247.93
298,1632,1.00,80.00,2959.50,3208.63,-249.13
299,1637,1.00,80.00,2959.60,3208.70,-249.11
300,1643,1.00,80.00,2959.67,3208.76,-249.09
301,1650,1.00,80.00,2959.73,3206.85,-247.12
302,1655,1.00,80.00,2959.77,3207.28,-247.50
303,1660,1.00,80.00,2958.83,3207.62,-248.78
304,1665,1.00,80.00,2958.08,3205.94,-247.86
305,1670,1.00,80.00,2958.46,3204.60,-246.14
306,1675,1.00,80.00,2959.74,3205.47,-245.74
307,1680,1.00,80.00,2958.80,3205.20,-246.39
308,1684,1.00,80.00,2958.06,3204.98,-246.92
309,1690,1.00,80.00,2957.46,3202.85,-245.39
310,1695,1.00,80.00,2956.99,3203.10,-246.11
311,1700,1.00,80.00,2956.60,3204.28,-247.67
312,1705,1.00,80.00,2956.30,3204.24,-247.94
313,1712,1.00,80.00,2957.03,3205.19,-248.16
314,1717,1.00,80.00,2956.64,3205.95,-249.31
315,1722,1.00,80.00,2952.42,3206.56,-254.13
316,1728,1.00,80.00,2952.95,3205.09,-252.14
317,1733,1.00,80.00,2954.36,3205.87,-251.51
318,1738,1.00,80.00,2954.50,3206.49,-251.99
319,1742,1.00,80.00,2955.59,3206.01,-250.42
320,1747,1.00,80.00,2955.49,3204.65,-249.17
321,1752,1.00,80.00,2956.38,3203.57,-247.18
322,1757,1.00,80.00,2956.12,3204.65,-248.53
323,1762,1.00,80.00,2955.91,3205.52,-249.60
324,1769,1.00,80.00,2956.72,3206.21,-249.49
325,1775,1.00,80.00,2957.37,3206.77,-249.40
326,1780,1.00,80.00,2956.91,3207.21,-250.30
327,1785,1.00,80.00,2956.55,3207.56,-251.02
328,1790,1.00,80.00,2956.25,3205.90,-249.64
329,1794,1.00,80.00,2956.02,3207.49,-251.47
330,1799,1.00,80.00,2956.81,3207.79,-250.98
331,1804,1.00,80.00,2956.46,3208.03,-251.57
332,1809,1.00,80.00,2958.14,3206.27,-248.13
333,1815,1.00,80.00,2958.50,3205.83,-247.33
334,1820,1.00,80.00,2957.82,3206.46,-248.65
335,1824,1.00,80.00,2958.25,3206.97,-248.72
336,1832,1.00,80.00,2958.59,3207.37,-248.78
337,1837,1.00,80.00,2958.86,3207.69,-248.83
338,1841,1.00,80.00,2959.08,3207.95,-248.87
339,1847,1.00,80.00,2959.26,3208.16,-248.90
340,1851,1.00,80.00,2959.40,3207.35,-247.95
341,1857,1.00,80.00,2959.51,3206.70,-247.19
342,1862,1.00,80.00,2958.62,3207.16,-248.53
343,1867,1.00,80.00,2957.92,3206.54,-248.63
344,1872,1.00,80.00,2958.32,3207.03,-248.71
345,1876,1.00,80.00,2957.68,3207.42,-249.75
346,1881,1.00,80.00,2958.13,3207.74,-249.60
347,1889,1.00,80.00,2958.50,3207.01,-248.51
348,1894,1.00,80.00,2958.79,3207.40,-248.61
349,1899,1.00,80.00,2958.05,3207.72,-249.67
350,1904,1.00,80.00,2960.38,3207.97,-247.59
351,1909,1.00,80.00,2960.30,3207.20,-246.90
352,1914,1.00,80.00,2960.23,3207.56,-247.32
353,1919,1.00,80.00,2959.20,3204.91,-245.71
354,1923,1.00,80.00,2958.38,3205.73,-247.35
355,1929,1.00,80.00,2957.72,3205.40,-247.68
356,1933,1.00,80.00,2958.17,3206.12,-247.95
357,1938,1.00,80.00,2958.52,3206.69,-248.17
358,1947,1.00,80.00,2958.81,3207.15,-248.34
359,1951,1.00,80.00,2959.04,3207.52,-248.47
360,1956,1.00,80.00,2959.23,3207.81,-248.58
361,1961,1.00,80.00,2959.37,3210.00,-250.63
362,1966,1.00,80.00,2959.49,3209.80,-250.31
363,1970,1.00,80.00,2959.58,3209.63,-250.05
364,1975,1.00,80.00,2959.66,3209.50,-249.84
365,1980,1.00,80.00,2959.72,3209.40,-249.68
366,1986,1.00,80.00,2959.77,3208.34,-248.57
367,1991,1.00,80.00,2959.81,3207.49,-247.69
368,1996,1.00,80.00,2957.88,3207.79,-249.91
369,2001,1.00,80.00,2957.32,3208.03,-250.71
370,2008,1.00,80.00,2957.85,3207.24,-249.39
371,2013,1.00,80.00,2958.27,3205.64,-247.37
372,2018,1.00,80.00,2957.63,3206.31,-248.67
373,2022,1.00,80.00,2956.15,3206.84,-250.70
374,2028,1.00,80.00,2954.96,3206.30,-251.34
375,2033,1.00,80.00,2954.00,3206.83,-252.83
376,2038,1.00,80.00,2953.24,3205.31,-252.07
377,2043,1.00,80.00,2953.61,3206.05,-252.44
378,2048,1.00,80.00,2953.90,3206.63,-252.73
379,2053,1.00,80.00,2955.11,3207.10,-251.99
380,2058,1.00,80.00,2955.11,3207.48,-252.37
381,2065,1.00,80.00,2956.08,3207.78,-251.70
382,2070,1.00,80.00,2956.85,3208.02,-251.17
383,2075,1.00,80.00,2957.48,3208.21,-250.74
384,2080,1.00,80.00,2957.97,3208.37,-250.39
385,2085,1.00,80.00,2958.37,3207.51,-249.14
386,2090,1.00,80.00,2957.71,3207.81,-250.10
387,2095,1.00,80.00,2957.19,3208.04,-250.86
388,2099,1.00,80.00,2956.76,3208.23,-251.47
389,2104,1.00,80.00,2957.40,3206.43,-249.03
390,2109,1.00,80.00,2957.91,3204.99,-247.07
391,2115,1.00,80.00,2957.35,3205.79,-248.44
392,2123,1.00,80.00,2957.87,3204.47,-246.60
393,2127,1.00,80.00,2958.29,3204.40,-246.11
394,2132,1.00,80.00,2958.62,3204.34,-245.72
395,2137,1.00,80.00,2957.91,3205.27,-247.35
396,2142,1.00,80.00,2957.35,3206.01,-248.66
397,2147,1.00,80.00,2957.87,3204.65,-246.78
398,2152,1.00,80.00,2958.29,3206.50,-248.21
399,2158,1.00,80.00,2958.62,3206.99,-248.37
400,2162,1.00,80.00,2963.77,3207.39,-243.62
401,2167,1.00,80.00,2963.01,3205.76,-242.75
402,2172,1.00,80.00,2962.40,3206.40,-244.00
403,2177,1.00,80.00,2960.94,3206.92,-245.98
404,2184,1.00,80.00,2960.74,3207.33,-246.59
405,2189,1.00,80.00,2960.59,3207.66,-247.08
406,2194,1.00,80.00,2961.44,3207.93,-246.49
407,2200,1.00,80.00,2960.17,3206.19,-246.02
408,2205,1.00,80.00,2960.12,3206.75,-246.62
409,2209,1.00,80.00,2960.09,3205.24,-245.15
410,2214,1.00,80.00,2960.07,3205.99,-245.92
411,2219,1.00,80.00,2959.07,3206.59,-247.52
412,2224,1.00,80.00,2958.27,3207.07,-248.80
413,2229,1.00,80.00,2958.61,3206.47,-247.87
414,2233,1.00,80.00,2958.88,3206.98,-248.10
415,2242,1.00,80.00,2959.10,3207.38,-248.28
416,2246,1.00,80.00,2959.27,3207.70,-248.43
417,2251,1.00,80.00,2959.41,3206.98,-247.57
418,2256,1.00,80.00,2959.52,3207.38,-247.86
419,2261,1.00,80.00,2959.61,3207.70,-248.09
420,2266,1.00,80.00,2959.68,3206.00,-246.33
421,2271,1.00,80.00,2959.73,3205.62,-245.89
422,2276,1.00,80.00,2958.80,3205.32,-246.52
423,2280,1.00,80.00,2958.06,3206.05,-247.99
424,2286,1.00,80.00,2958.44,3204.69,-246.25
425,2291,1.00,80.00,2957.77,3204.57,-246.80
426,2296,1.00,80.00,2958.21,3204.48,-246.27
427,2303,1.00,80.00,2958.56,3204.40,-245.84
428,2308,1.00,80.00,2958.84,3204.34,-245.50
429,2313,1.00,80.00,2958.09,3205.27,-247.18
430,2318,1.00,80.00,2955.53,3207.97,-252.43
431,2323,1.00,80.00,2956.42,3210.12,-253.71
432,2328,1.00,80.00,2958.10,3207.94,-249.84
433,2333,1.00,80.00,2958.47,3208.15,-249.68
434,2338,1.00,80.00,2958.77,3207.34,-248.57
435,2343,1.00,80.00,2958.03,3207.67,-249.64
436,2348,1.00,80.00,2957.44,3205.98,-248.54
437,2353,1.00,80.00,2957.95,3206.58,-248.63
438,2360,1.00,80.00,2958.35,3207.06,-248.71
439,2365,1.00,80.00,2958.67,3206.47,-247.80
440,2371,1.00,80.00,2958.93,3206.97,-248.04
441,2376,1.00,80.00,2959.14,3207.37,-248.24
442,2380,1.00,80.00,2959.30,3207.70,-248.40
443,2385,1.00,80.00,2958.46,3206.98,-248.52
444,2390,1.00,80.00,2958.76,3205.43,-246.67
445,2395,1.00,80.00,2959.00,3205.16,-246.16
446,2400,1.00,80.00,2957.24,3205.93,-248.69
447,2405,1.00,80.00,2955.83,3206.54,-250.71
448,2409,1.00,80.00,2955.68,3206.05,-250.37
449,2418,1.00,80.00,2955.56,3206.64,-251.08
450,2423,1.00,80.00,2955.46,3207.11,-251.64
451,2428,1.00,80.00,2955.39,3205.53,-250.14
452,2433,1.00,80.00,2955.32,3205.24,-249.92
453,2437,1.00,80.00,2956.25,3205.99,-249.74
454,2442,1.00,80.00,2956.02,3206.59,-250.57
455,2447,1.00,80.00,2955.83,3205.12,-249.29
456,2452,1.00,80.00,2953.73,3205.89,-252.16
457,2458,1.00,80.00,2954.97,3205.53,-250.56
458,2463,1.00,80.00,2955.97,3206.22,-250.25
459,2467,1.00,80.00,2955.79,3204.82,-249.03
460,2472,1.00,80.00,2956.63,3205.65,-249.03
461,2479,1.00,80.00,2956.32,3206.32,-250.00
462,2484,1.00,80.00,2957.05,3206.85,-249.81
463,2489,1.00,80.00,2957.63,3207.28,-249.65
464,2494,1.00,80.00,2958.10,3207.62,-249.53
465,2500,1.00,80.00,2958.47,3207.89,-249.42
466,2505,1.00,80.00,2957.79,3208.11,-250.32
467,2509,1.00,80.00,2956.27,3206.33,-250.06
468,2514,1.00,80.00,2957.01,3206.86,-249.85
469,2519,1.00,80.00,2957.60,3207.29,-249.69
470,2524,1.00,80.00,2958.07,3207.63,-249.55
471,2529,1.00,80.00,2958.45,3205.95,-247.50
472,2536,1.00,80.00,2958.75,3206.55,-247.80
473,2542,1.00,80.00,2958.02,3207.04,-249.02
474,2547,1.00,80.00,2957.43,3206.45,-249.02
475,2551,1.00,80.00,2959.89,3206.96,-247.07
476,2556,1.00,80.00,2959.90,3207.36,-247.46
477,2561,1.00,80.00,2959.91,3207.69,-247.77
478,2597,1.00,80.00,2959.92,3207.95,-248.02
479,2603,1.00,80.00,2958.95,3208.15,-249.20
480,2607,1.00,80.00,2958.18,3206.37,-248.19
481,2612,1.00,80.00,2958.54,3206.89,-248.36
482,2617,1.00,80.00,2958.82,3207.31,-248.49
483,2626,1.00,80.00,2959.05,3206.67,-247.62
484,2630,1.00,80.00,2959.23,3207.13,-247.90
485,2635,1.00,80.00,2959.38,3207.50,-248.12
486,2640,1.00,80.00,2959.49,3207.80,-248.30
487,2645,1.00,80.00,2959.59,3207.06,-247.47
488,2649,1.00,80.00,2959.66,3207.44,-247.78
489,2654,1.00,80.00,2959.72,3207.75,-248.03
490,2659,1.00,80.00,2957.82,3208.00,-250.18
491,2664,1.00,80.00,2957.27,3208.20,-250.93
492,2670,1.00,80.00,2957.81,3208.35,-250.55
493,2675,1.00,80.00,2958.24,3209.46,-251.22
494,2679,1.00,80.00,2957.61,3209.36,-251.76
495,2687,1.00,80.00,2958.08,3207.33,-249.26
496,2692,1.00,80.00,2958.45,3206.69,-248.23
497,2697,1.00,80.00,2958.76,3207.15,-248.39
498,2702,1.00,80.00,2959.00,3207.51,-248.52
499,2706,1.00,80.00,2959.19,3207.81,-248.62
500,2712,1.00,80.00,2959.34,3208.04,-248.70
501,2717,1.00,80.00,2959.47,3208.23,-248.76
