#, ElapsedTime[ms], Freq[Hz], Duty[%], Pres1[Pa], Pres2[Pa], Pres_diff[Pa]
69,381,0.50,70.00,2195.83,2399.30,-203.47
70,386,0.50,70.00,2196.31,2399.13,-202.81
71,393,0.50,70.00,2197.68,2398.99,-201.31
72,398,0.50,70.00,2197.79,2398.88,-201.09
73,404,0.50,70.00,2197.88,2399.77,-201.89
74,409,0.50,70.00,2198.93,2399.50,-200.57
75,413,0.50,70.00,2198.79,2400.26,-201.47
76,418,0.50,70.00,2199.66,2400.88,-201.22
77,423,0.50,70.00,2200.35,2401.36,-201.01
78,428,0.50,70.00,2200.91,2401.76,-200.85
79,433,0.50,70.00,2201.35,2402.07,-200.72
80,438,0.50,70.00,2201.70,2402.32,-200.61
81,443,0.50,70.00,2201.99,2405.45,-203.46
82,448,0.50,70.00,2201.24,2404.05,-202.81
83,455,0.50,70.00,2201.62,2403.90,-202.28
84,460,0.50,70.00,2201.92,2403.78,-201.87
85,464,0.50,70.00,2202.16,2403.69,-201.53
86,469,0.50,70.00,2202.35,2402.64,-200.29
87,474,0.50,70.00,2202.51,2402.78,-200.27
88,479,0.50,70.00,2201.65,2402.89,-201.23
89,484,0.50,70.00,2200.97,2402.97,-202.00
90,490,0.50,70.00,2201.40,2403.04,-201.64
91,494,0.50,70.00,2201.75,2403.10,-201.35
92,499,0.50,70.00,2202.02,2403.14,-201.12
93,504,0.50,70.00,2202.24,2403.18,-200.93
94,509,0.50,70.00,2201.44,2402.23,-200.79
95,516,0.50,70.00,2201.78,2402.45,-200.67
96,550,0.50,70.00,2201.07,2401.65,-200.57
97,555,0.50,70.00,2200.51,2401.98,-201.47
98,559,0.50,70.00,2200.05,2404.20,-204.15
99,564,0.50,70.00,2199.69,2404.03,-204.33
100,569,0.50,70.00,2200.38,2402.91,-202.53
101,575,0.50,70.00,2200.93,2402.01,-201.09
102,580,0.50,70.00,2201.37,2402.27,-200.91
103,585,0.50,70.00,2201.72,2398.58,-196.86
104,589,0.50,70.00,2202.00,2398.55,-196.55
105,594,0.50,70.00,2202.22,2399.50,-197.28
106,601,0.50,70.00,2202.40,2400.27,-197.86
107,606,0.50,70.00,2202.55,2399.90,-197.35
108,611,0.50,70.00,2203.64,2400.58,-196.94
109,617,0.50,70.00,2202.56,2401.13,-198.57
110,622,0.50,70.00,2201.70,2400.59,-198.90
111,626,0.50,70.00,2201.01,2402.11,-201.11
112,631,0.50,70.00,2200.45,2402.36,-201.90
113,636,0.50,70.00,2199.03,2402.55,-203.51
114,641,0.50,70.00,2197.90,2402.70,-204.80
115,646,0.50,70.00,2196.99,2401.85,-204.86
116,651,0.50,70.00,2196.26,2401.17,-204.90
117,655,0.50,70.00,2195.68,2400.62,-204.94
118,663,0.50,70.00,2197.17,2400.18,-203.01
119,668,0.50,70.00,2196.41,2398.86,-202.45
120,673,0.50,70.00,2196.78,2397.80,-201.02
121,678,0.50,70.00,2196.09,2396.95,-200.86
122,683,0.50,70.00,2196.52,2395.29,-198.77
123,688,0.50,70.00,2195.89,2393.97,-198.08
124,693,0.50,70.00,2195.38,2393.89,-198.50
125,697,0.50,70.00,2194.98,2393.82,-198.84
126,703,0.50,70.00,2193.68,2394.74,-201.07
127,708,0.50,70.00,2193.61,2393.53,-199.91
128,713,0.50,70.00,2193.56,2393.53,-199.97
129,718,0.50,70.00,2193.52,2393.54,-200.02
130,724,0.50,70.00,2193.49,2393.54,-200.05
131,729,0.50,70.00,2193.46,2393.54,-200.08
132,734,0.50,70.00,2193.44,2392.57,-199.13
133,739,0.50,70.00,2193.43,2393.74,-200.32
134,745,0.50,70.00,2193.41,2393.71,-200.29
135,749,0.50,70.00,2193.40,2393.67,-200.27
136,754,0.50,70.00,2193.39,2393.65,-200.26
137,759,0.50,70.00,2195.34,2393.63,-198.29
138,764,0.50,70.00,2196.90,2393.62,-196.72
139,769,0.50,70.00,2198.14,2392.63,-194.48
140,774,0.50,70.00,2199.14,2394.77,-195.63
141,780,0.50,70.00,2199.94,2396.48,-196.54
142,785,0.50,70.00,2200.57,2398.82,-198.25
143,791,0.50,70.00,2201.08,2399.72,-198.64
144,796,0.50,70.00,2201.49,2399.46,-197.97
145,801,0.50,70.00,2201.82,2399.26,-197.44
146,806,0.50,70.00,2202.08,2399.09,-197.02
147,810,0.50,70.00,2202.29,2398.96,-196.67
148,815,0.50,70.00,2202.46,2398.86,-196.40
149,820,0.50,70.00,2202.59,2399.75,-197.16
150,825,0.50,70.00,2201.72,2399.49,-197.77
151,831,0.50,70.00,2202.00,2399.28,-197.28
152,836,0.50,70.00,2202.23,2400.09,-197.86
153,843,0.50,70.00,2205.34,2400.73,-195.40
154,847,0.50,70.00,2204.89,2400.27,-195.38
155,852,0.50,70.00,2204.54,2400.88,-196.34
156,857,0.50,70.00,2203.28,2397.46,-194.18
157,862,0.50,70.00,2201.30,2398.64,-197.34
158,867,0.50,70.00,2201.66,2398.60,-196.93
159,873,0.50,70.00,2200.98,2399.54,-198.56
160,877,0.50,70.00,2199.45,2400.30,-200.84
161,882,0.50,70.00,2198.23,2400.90,-202.67
162,887,0.50,70.00,2197.26,2401.38,-204.13
163,892,0.50,70.00,2196.48,2400.80,-204.32
164,900,0.50,70.00,2195.86,2400.32,-204.47
165,904,0.50,70.00,2196.33,2399.95,-203.61
166,908,0.50,70.00,2195.74,2397.69,-201.95
167,913,0.50,70.00,2195.26,2397.84,-202.58
168,919,0.50,70.00,2194.88,2396.98,-202.10
169,924,0.50,70.00,2194.58,2396.30,-201.72
170,929,0.50,70.00,2194.33,2395.75,-201.42
171,933,0.50,70.00,2194.14,2395.31,-201.17
172,938,0.50,70.00,2193.98,2395.94,-201.95
173,943,0.50,70.00,2193.86,2395.46,-201.60
174,948,0.50,70.00,2193.76,2395.08,-201.32
175,953,0.50,70.00,2193.68,2394.77,-201.10
176,961,0.50,70.00,2193.61,2395.51,-201.89
177,965,0.50,70.00,2193.56,2395.12,-201.55
178,970,0.50,70.00,2192.55,2394.80,-202.26
179,975,0.50,70.00,2193.69,2395.53,-201.85
180,980,0.50,70.00,2193.62,2396.11,-202.49
181,985,0.50,70.00,2193.57,2395.60,-202.03
182,990,0.50,70.00,2193.53,2395.19,-201.67
183,994,0.50,70.00,2193.49,2394.86,-201.37
184,1000,0.50,70.00,2193.47,2395.58,-202.11
185,1005,0.50,70.00,2193.44,2394.20,-200.75
186,1010,0.50,70.00,2191.47,2394.07,-202.59
187,1015,0.50,70.00,2191.85,2393.97,-202.11
188,1022,0.50,70.00,2192.15,2394.86,-202.71
189,1027,0.50,70.00,2192.39,2394.60,-202.20
190,1032,0.50,70.00,2192.59,2394.39,-201.80
191,1037,0.50,70.00,2191.76,2393.25,-201.48
192,1041,0.50,70.00,2191.11,2394.28,-203.18
193,1047,0.50,70.00,2193.51,2393.16,-199.65
194,1052,0.50,70.00,2192.50,2393.24,-200.74
195,1057,0.50,70.00,2192.67,2393.30,-200.63
196,1062,0.50,70.00,2192.81,2394.33,-201.52
197,1066,0.50,70.00,2192.92,2394.17,-201.25
198,1071,0.50,70.00,2193.01,2394.05,-201.04
199,1078,0.50,70.00,2193.08,2394.93,-201.85
200,1083,0.50,70.00,2193.13,2394.65,-201.52
201,1089,0.50,70.00,2193.18,2394.43,-201.25
202,1094,0.50,70.00,2193.22,2395.23,-202.02
203,1098,0.50,70.00,2198.13,2395.88,-197.75
204,1103,0.50,70.00,2196.20,2395.41,-199.21
205,1108,0.50,70.00,2194.65,2393.09,-198.43
206,1113,0.50,70.00,2196.35,2393.18,-196.83
207,1118,0.50,70.00,2197.70,2393.26,-195.55
208,1123,0.50,70.00,2198.79,2393.31,-194.53
209,1128,0.50,70.00,2198.68,2393.36,-194.68
210,1135,0.50,70.00,2199.57,2395.35,-195.79
211,1140,0.50,70.00,2200.28,2396.95,-196.67
212,1145,0.50,70.00,2200.85,2398.22,-197.37
213,1150,0.50,70.00,2201.30,2399.24,-197.94
214,1155,0.50,70.00,2201.67,2400.06,-198.39
215,1159,0.50,70.00,2201.96,2400.71,-198.75
216,1164,0.50,70.00,2202.19,2401.23,-199.04
217,1169,0.50,70.00,2202.38,2401.65,-199.27
218,1175,0.50,70.00,2202.53,2401.98,-199.46
219,1180,0.50,70.00,2202.65,2402.25,-199.60
220,1185,0.50,70.00,2202.74,2402.46,-199.72
221,1190,0.50,70.00,2202.82,2401.66,-198.84
222,1196,0.50,70.00,2202.88,2399.06,-196.18
223,1201,0.50,70.00,2202.93,2399.91,-196.98
224,1206,0.50,70.00,2201.99,2400.59,-198.60
225,1211,0.50,70.00,2202.22,2401.14,-198.92
226,1217,0.50,70.00,2202.40,2401.58,-199.18
227,1221,0.50,70.00,2204.50,2401.92,-197.43
228,1226,0.50,70.00,2204.22,2402.20,-197.98
229,1231,0.50,70.00,2204.00,2402.43,-198.42
230,1236,0.50,70.00,2201.87,2402.61,-200.73
231,1241,0.50,70.00,2200.17,2402.75,-202.58
232,1246,0.50,70.00,2198.81,2402.86,-204.05
233,1252,0.50,70.00,2197.72,2401.98,-204.26
234,1258,0.50,70.00,2196.85,2401.27,-204.42
235,1263,0.50,70.00,2196.15,2400.70,-204.55
236,1268,0.50,70.00,2195.59,2399.27,-203.68
237,1273,0.50,70.00,2195.14,2399.11,-203.96
238,1278,0.50,70.00,2194.79,2396.04,-201.26
239,1283,0.50,70.00,2194.50,2396.52,-202.02
240,1287,0.50,70.00,2194.27,2394.95,-200.68
241,1292,0.50,70.00,2194.09,2395.65,-201.56
242,1297,0.50,70.00,2193.94,2396.21,-202.26
243,1303,0.50,70.00,2189.92,2396.65,-206.73
244,1308,0.50,70.00,2190.61,2396.03,-205.42
245,1314,0.50,70.00,2191.16,2396.51,-205.36
246,1319,0.50,70.00,2191.60,2397.88,-206.28
247,1324,0.50,70.00,2191.95,2397.99,-206.04
248,1329,0.50,70.00,2192.23,2397.10,-204.87
249,1334,0.50,70.00,2192.46,2396.39,-203.93
250,1339,0.50,70.00,2192.64,2396.80,-204.16
251,1344,0.50,70.00,2192.78,2396.15,-203.37
252,1349,0.50,70.00,2192.90,2395.63,-202.73
253,1354,0.50,70.00,2190.06,2396.19,-206.13
254,1359,0.50,70.00,2190.72,2396.64,-205.92
255,1364,0.50,70.00,2191.25,2396.02,-204.78
256,1371,0.50,70.00,2190.69,2395.53,-204.84
257,1375,0.50,70.00,2189.27,2395.14,-205.86
258,1380,0.50,70.00,2190.09,2394.82,-204.73
259,1386,0.50,70.00,2191.72,2394.57,-202.85
260,1391,0.50,70.00,2192.05,2394.36,-202.32
261,1396,0.50,70.00,2192.31,2394.20,-201.89
262,1401,0.50,70.00,2192.52,2394.07,-201.55
263,1405,0.50,70.00,2192.69,2392.99,-200.30
264,1410,0.50,70.00,2194.78,2393.10,-198.33
265,1415,0.50,70.00,2194.49,2393.19,-198.70
266,1420,0.50,70.00,2194.27,2392.29,-198.02
267,1428,0.50,70.00,2194.08,2393.52,-199.44
268,1433,0.50,70.00,2193.94,2393.53,-199.59
269,1437,0.50,70.00,2193.82,2392.56,-198.73
270,1442,0.50,70.00,2193.73,2393.73,-200.00
271,1447,0.50,70.00,2193.66,2391.74,-198.09
272,1452,0.50,70.00,2193.60,2391.13,-197.53
273,1457,0.50,70.00,2192.57,2390.64,-198.06
274,1462,0.50,70.00,2192.73,2390.24,-197.51
275,1466,0.50,70.00,2192.86,2389.93,-197.07
276,1472,0.50,70.00,2193.93,2389.68,-195.75
277,1477,0.50,70.00,2193.82,2389.48,-195.66
278,1482,0.50,70.00,2194.70,2390.29,-195.59
279,1489,0.50,70.00,2195.41,2392.90,-197.49
280,1494,0.50,70.00,2195.98,2394.01,-198.03
281,1499,0.50,70.00,2196.43,2395.87,-199.44
282,1504,0.50,70.00,2196.79,2396.38,-199.59
283,1508,0.50,70.00,2198.06,2396.79,-198.73
284,1514,0.50,70.00,2199.07,2397.12,-198.05
285,1519,0.50,70.00,2198.91,2398.36,-199.46
286,1524,0.50,70.00,2198.77,2399.35,-200.58
287,1529,0.50,70.00,2199.64,2399.17,-199.53
288,1534,0.50,70.00,2199.36,2400.00,-200.64
289,1538,0.50,70.00,2199.14,2400.66,-201.53
290,1546,0.50,70.00,2198.96,2400.22,-201.26
291,1580,0.50,70.00,2198.82,2400.84,-202.02
292,1584,0.50,70.00,2198.70,2401.34,-202.63
293,1589,0.50,70.00,2198.61,2400.76,-202.15
294,1594,0.50,70.00,2197.56,2401.27,-203.71
295,1600,0.50,70.00,2195.74,2401.68,-205.94
296,1604,0.50,70.00,2195.27,2401.03,-205.76
297,1609,0.50,70.00,2195.86,2400.51,-204.65
298,1614,0.50,70.00,2195.36,2397.17,-201.81
299,1619,0.50,70.00,2194.96,2397.42,-202.46
300,1624,0.50,70.00,2194.64,2397.62,-202.98
301,1632,0.50,70.00,2198.29,2397.79,-199.50
302,1636,0.50,70.00,2197.30,2397.92,-200.61
303,1642,0.50,70.00,2196.51,2397.04,-200.53
304,1647,0.50,70.00,2195.88,2397.32,-201.44
305,1652,0.50,70.00,2196.36,2397.55,-201.19
306,1656,0.50,70.00,2195.76,2397.72,-201.97
307,1661,0.50,70.00,2195.28,2398.84,-203.57
308,1666,0.50,70.00,2194.89,2397.79,-202.89
309,1671,0.50,70.00,2194.59,2396.94,-202.35
310,1676,0.50,70.00,2194.34,2394.31,-199.97
311,1681,0.50,70.00,2194.14,2395.13,-200.99
312,1686,0.50,70.00,2193.99,2394.82,-200.83
313,1693,0.50,70.00,2195.81,2395.54,-199.73
314,1698,0.50,70.00,2195.32,2396.12,-200.80
315,1703,0.50,70.00,2194.93,2396.58,-201.65
316,1708,0.50,70.00,2194.62,2396.95,-202.34
317,1713,0.50,70.00,2194.36,2397.25,-202.89
318,1718,0.50,70.00,2194.16,2397.49,-203.32
319,1722,0.50,70.00,2189.12,2397.68,-208.56
320,1729,0.50,70.00,2189.97,2396.85,-206.89
321,1733,0.50,70.00,2190.65,2397.17,-206.52
322,1738,0.50,70.00,2191.19,2395.47,-204.28
323,1743,0.50,70.00,2191.62,2395.09,-203.46
324,1750,0.50,70.00,2191.97,2394.78,-202.81
325,1755,0.50,70.00,2192.25,2394.54,-202.29
326,1759,0.50,70.00,2192.47,2394.34,-201.87
327,1764,0.50,70.00,2192.65,2394.18,-201.53
328,1770,0.50,70.00,2192.79,2394.06,-201.27
329,1775,0.50,70.00,2192.90,2393.96,-201.05
330,1780,0.50,70.00,2192.02,2393.88,-201.86
331,1784,0.50,70.00,2192.29,2393.81,-201.53
332,1789,0.50,70.00,2192.50,2392.78,-200.28
333,1794,0.50,70.00,2191.70,2392.94,-201.24
334,1799,0.50,70.00,2191.05,2392.08,-201.03
335,1804,0.50,70.00,2190.54,2392.38,-201.84
336,1812,0.50,70.00,2191.10,2392.61,-201.51
337,1817,0.50,70.00,2191.55,2392.80,-201.25
338,1822,0.50,70.00,2191.91,2392.95,-201.04
339,1826,0.50,70.00,2191.23,2393.07,-201.85
340,1831,0.50,70.00,2192.63,2392.19,-199.56
341,1836,0.50,70.00,2189.85,2392.46,-202.62
342,1841,0.50,70.00,2192.50,2392.68,-200.18
343,1846,0.50,70.00,2194.63,2391.88,-197.25
344,1851,0.50,70.00,2196.33,2394.17,-197.84
345,1856,0.50,70.00,2196.71,2396.00,-199.29
346,1861,0.50,70.00,2197.99,2397.46,-199.47
347,1868,0.50,70.00,2199.02,2398.63,-199.62
348,1873,0.50,70.00,2197.89,2398.59,-200.71
349,1878,0.50,70.00,2198.93,2399.54,-200.61
350,1883,0.50,70.00,2197.82,2400.30,-202.48
351,1888,0.50,70.00,2197.90,2403.83,-205.93
352,1893,0.50,70.00,2198.95,2403.73,-204.78
353,1898,0.50,70.00,2199.78,2403.65,-203.86
354,1903,0.50,70.00,2200.45,2403.58,-203.13
355,1908,0.50,70.00,2199.03,2402.55,-203.52
356,1913,0.50,70.00,2199.85,2402.71,-202.85
357,1918,0.50,70.00,2199.53,2402.83,-203.30
358,1925,0.50,70.00,2200.25,2402.93,-202.68
359,1930,0.50,70.00,2200.82,2403.01,-202.18
360,1935,0.50,70.00,2201.28,2403.07,-201.78
361,1940,0.50,70.00,2201.65,2403.12,-201.47
362,1945,0.50,70.00,2201.95,2403.16,-201.21
363,1950,0.50,70.00,2202.18,2399.29,-197.10
364,1955,0.50,70.00,2200.42,2400.09,-199.67
365,1960,0.50,70.00,2199.01,2400.74,-201.73
366,1965,0.50,70.00,2198.85,2400.28,-201.42
367,1970,0.50,70.00,2198.73,2399.91,-201.18
368,1974,0.50,70.00,2198.63,2399.61,-200.98
369,1979,0.50,70.00,2198.55,2399.38,-200.82
370,1987,0.50,70.00,2198.49,2399.19,-200.70
371,1992,0.50,70.00,2198.44,2400.02,-201.57
372,1997,0.50,70.00,2197.43,2399.70,-202.28
373,2002,0.50,70.00,2197.59,2399.45,-201.86
374,2007,0.50,70.00,2197.72,2399.25,-201.53
375,2011,0.50,70.00,2195.87,2399.08,-203.21
376,2016,0.50,70.00,2195.37,2398.95,-203.59
377,2021,0.50,70.00,2195.94,2398.85,-202.91
378,2027,0.50,70.00,2196.40,2398.77,-202.37
379,2032,0.50,70.00,2196.77,2398.70,-201.93
380,2037,0.50,70.00,2197.06,2398.65,-201.58
381,2044,0.50,70.00,2197.30,2398.61,-201.31
382,2049,0.50,70.00,2196.51,2398.57,-202.06
383,2053,0.50,70.00,2199.79,2398.55,-198.76
384,2058,0.50,70.00,2199.48,2398.52,-199.05
385,2063,0.50,70.00,2199.23,2398.51,-199.28
386,2069,0.50,70.00,2200.01,2398.49,-198.48
387,2074,0.50,70.00,2198.68,2398.48,-199.80
388,2079,0.50,70.00,2197.62,2398.47,-200.86
389,2084,0.50,70.00,2196.76,2398.47,-201.70
390,2088,0.50,70.00,2196.08,2398.46,-202.38
391,2093,0.50,70.00,2195.54,2396.50,-200.96
392,2101,0.50,70.00,2195.10,2394.94,-199.83
393,2105,0.50,70.00,2193.78,2393.68,-199.91
394,2111,0.50,70.00,2193.69,2392.68,-198.99
395,2116,0.50,70.00,2193.63,2392.86,-199.23
396,2120,0.50,70.00,2192.60,2393.97,-201.38
397,2125,0.50,70.00,2191.77,2392.91,-201.14
398,2130,0.50,70.00,2192.09,2392.06,-199.97
399,2135,0.50,70.00,2192.34,2391.39,-199.04
400,2140,0.50,70.00,2192.55,2390.84,-198.30
401,2145,0.50,70.00,2192.71,2390.41,-197.70
402,2150,0.50,70.00,2192.84,2390.06,-197.22
403,2155,0.50,70.00,2192.94,2389.78,-196.84
404,2162,0.50,70.00,2193.03,2390.54,-197.51
405,2167,0.50,70.00,2193.09,2390.16,-197.07
406,2172,0.50,70.00,2193.15,2390.84,-197.70
407,2177,0.50,70.00,2192.21,2390.41,-198.20
408,2182,0.50,70.00,2190.49,2390.06,-199.57
409,2186,0.50,70.00,2191.06,2389.78,-198.72
410,2191,0.50,70.00,2191.52,2389.56,-198.04
411,2197,0.50,70.00,2190.91,2392.31,-201.40
412,2202,0.50,70.00,2193.36,2391.58,-198.23
413,2207,0.50,70.00,2193.36,2391.00,-197.65
414,2212,0.50,70.00,2194.33,2393.47,-199.13
415,2219,0.50,70.00,2196.09,2395.44,-199.34
416,2223,0.50,70.00,2196.52,2397.99,-201.47
417,2228,0.50,70.00,2194.91,2398.08,-203.17
418,2233,0.50,70.00,2195.58,2398.15,-202.57
419,2239,0.50,70.00,2196.11,2399.18,-203.07
420,2244,0.50,70.00,2196.54,2399.04,-202.50
421,2249,0.50,70.00,2196.88,2398.92,-202.04
422,2253,0.50,70.00,2197.15,2399.80,-202.65
423,2258,0.50,70.00,2197.37,2399.52,-202.16
424,2263,0.50,70.00,2197.54,2399.31,-201.76
425,2268,0.50,70.00,2197.68,2399.13,-201.45
426,2273,0.50,70.00,2197.80,2398.99,-201.20
427,2281,0.50,70.00,2198.86,2399.86,-201.00
428,2286,0.50,70.00,2198.74,2399.57,-200.84
429,2290,0.50,70.00,2198.64,2399.35,-200.71
430,2295,0.50,70.00,2198.56,2399.17,-200.61
431,2300,0.50,70.00,2198.50,2399.02,-200.52
432,2305,0.50,70.00,2198.44,2399.88,-201.44
433,2310,0.50,70.00,2195.47,2400.57,-205.09
434,2315,0.50,70.00,2195.05,2400.14,-205.09
435,2319,0.50,70.00,2194.71,2399.80,-205.09
436,2325,0.50,70.00,2195.42,2399.53,-204.11
437,2330,0.50,70.00,2195.98,2399.31,-203.33
438,2337,0.50,70.00,2196.43,2400.11,-203.68
439,2342,0.50,70.00,2196.80,2399.78,-202.98
440,2347,0.50,70.00,2197.09,2399.51,-202.42
441,2352,0.50,70.00,2197.32,2397.34,-200.02
442,2357,0.50,70.00,2196.53,2397.56,-201.04
443,2361,0.50,70.00,2195.89,2397.74,-201.84
444,2367,0.50,70.00,2195.39,2395.92,-200.54
445,2372,0.50,70.00,2195.96,2396.43,-200.47
446,2377,0.50,70.00,2195.44,2396.83,-201.39
447,2382,0.50,70.00,2196.00,2397.15,-201.15
448,2386,0.50,70.00,2195.47,2397.41,-201.94
449,2393,0.50,70.00,2196.02,2397.61,-201.59
450,2398,0.50,70.00,2196.47,2397.78,-201.31
451,2403,0.50,70.00,2195.85,2397.91,-202.06
452,2409,0.50,70.00,2195.35,2398.02,-202.67
453,2414,0.50,70.00,2195.93,2397.12,-201.20
454,2418,0.50,70.00,2195.41,2397.39,-201.97
455,2423,0.50,70.00,2195.00,2397.60,-202.59
456,2428,0.50,70.00,2196.63,2397.76,-201.14
457,2433,0.50,70.00,2195.00,2397.90,-202.90
458,2438,0.50,70.00,2191.74,2398.01,-206.27
459,2443,0.50,70.00,2191.09,2398.09,-207.01
460,2447,0.50,70.00,2191.54,2398.16,-206.62
461,2455,0.50,70.00,2191.90,2396.26,-204.36
462,2460,0.50,70.00,2191.22,2396.70,-205.48
463,2465,0.50,70.00,2191.65,2396.07,-204.42
464,2469,0.50,70.00,2192.97,2395.57,-202.60
465,2474,0.50,70.00,2193.04,2395.16,-202.12
466,2479,0.50,70.00,2193.11,2394.84,-201.73
467,2484,0.50,70.00,2193.16,2393.61,-200.45
468,2489,0.50,70.00,2193.20,2393.60,-200.40
469,2495,0.50,70.00,2193.23,2393.59,-200.36
470,2500,0.50,70.00,2193.26,2393.58,-200.33
471,2504,0.50,70.00,2193.28,2393.58,-200.30
472,2511,0.50,70.00,2193.29,2393.57,-200.28
473,2516,0.50,70.00,2192.33,2392.59,-200.26
474,2521,0.50,70.00,2192.54,2390.83,-198.30
475,2526,0.50,70.00,2192.70,2390.40,-197.70
476,2531,0.50,70.00,2192.83,2391.03,-198.20
477,2536,0.50,70.00,2192.94,2391.54,-198.60
478,2541,0.50,70.00,2193.02,2391.94,-198.92
479,2546,0.50,70.00,2193.09,2391.29,-198.20
480,2551,0.50,70.00,2192.17,2391.74,-199.57
481,2556,0.50,70.00,2193.38,2392.10,-198.72
482,2561,0.50,70.00,2194.35,2390.44,-196.09
483,2569,0.50,70.00,2195.13,2391.06,-195.93
484,2572,0.50,70.00,2196.73,2392.54,-195.81
485,2606,0.50,70.00,2196.06,2393.72,-197.66
486,2611,0.50,70.00,2196.49,2394.66,-198.17
487,2616,0.50,70.00,2196.84,2395.42,-198.57
488,2622,0.50,70.00,2197.12,2396.02,-198.90
489,2626,0.50,70.00,2196.37,2396.50,-200.13
490,2631,0.50,70.00,2197.72,2396.89,-199.17
491,2636,0.50,70.00,2196.85,2398.18,-201.33
492,2641,0.50,70.00,2196.15,2398.23,-202.08
493,2646,0.50,70.00,2196.57,2398.27,-201.70
494,2651,0.50,70.00,2196.90,2398.30,-201.40
495,2658,0.50,70.00,2196.19,2399.31,-203.11
496,2662,0.50,70.00,2195.63,2399.13,-203.51
497,2668,0.50,70.00,2195.17,2398.99,-203.82
498,2673,0.50,70.00,2194.81,2398.88,-204.07
499,2678,0.50,70.00,2194.52,2398.79,-204.27
500,2683,0.50,70.00,2194.29,2398.72,-204.43
501,2687,0.50,70.00,2195.08,2397.69,-202.61
