#, ElapsedTime[ms], Freq[Hz], Duty[%], Pres1[Pa], Pres2[Pa], Pres_diff[Pa]
69,385,1.00,80.00,2929.08,3555.58,-626.50
70,390,1.00,80.00,2928.42,3558.52,-630.11
71,397,1.00,80.00,2927.89,3557.95,-630.06
72,402,1.00,80.00,2927.47,3557.50,-630.03
73,407,1.00,80.00,2927.13,3557.13,-630.00
74,412,1.00,80.00,2926.86,3555.86,-629.00
75,417,1.00,80.00,2926.65,3555.82,-629.17
76,423,1.00,80.00,2926.47,3555.79,-629.32
77,427,1.00,80.00,2926.33,3555.76,-629.43
78,432,1.00,80.00,2926.22,3554.77,-628.54
79,437,1.00,80.00,2926.14,3553.97,-627.83
80,442,1.00,80.00,2926.06,3554.31,-628.24
81,447,1.00,80.00,2924.05,3553.60,-629.55
82,452,1.00,80.00,2924.40,3553.04,-628.64
83,459,1.00,80.00,2924.68,3552.59,-627.91
84,465,1.00,80.00,2924.90,3552.23,-627.33
85,469,1.00,80.00,2924.10,3551.94,-627.84
86,474,1.00,80.00,2926.39,3551.71,-625.32
87,479,1.00,80.00,2926.27,3551.52,-625.25
88,484,1.00,80.00,2926.17,3552.35,-626.18
89,489,1.00,80.00,2925.12,3552.04,-626.92
90,494,1.00,80.00,2926.22,3551.79,-625.56
91,498,1.00,80.00,2929.07,3550.61,-621.54
92,503,1.00,80.00,2929.39,3550.64,-621.26
93,509,1.00,80.00,2929.64,3550.67,-621.03
94,545,1.00,80.00,2930.82,3551.67,-620.85
95,553,1.00,80.00,2930.79,3551.49,-620.70
96,557,1.00,80.00,2930.77,3551.35,-620.58
97,562,1.00,80.00,2930.75,3552.21,-621.47
98,567,1.00,80.00,2930.73,3551.93,-621.20
99,572,1.00,80.00,2930.72,3551.70,-620.98
100,577,1.00,80.00,2930.71,3551.51,-620.81
101,582,1.00,80.00,2930.70,3552.34,-621.65
102,587,1.00,80.00,2930.69,3552.03,-621.34
103,592,1.00,80.00,2930.69,3551.78,-621.10
104,597,1.00,80.00,2930.68,3552.56,-621.88
105,602,1.00,80.00,2931.65,3552.20,-620.55
106,610,1.00,80.00,2931.46,3551.92,-620.46
107,614,1.00,80.00,2931.30,3550.71,-619.42
108,619,1.00,80.00,2930.19,3550.73,-620.53
109,624,1.00,80.00,2930.29,3551.72,-621.43
110,629,1.00,80.00,2929.39,3551.53,-622.14
111,635,1.00,80.00,2928.67,3552.36,-623.69
112,640,1.00,80.00,2928.09,3552.04,-623.95
113,645,1.00,80.00,2926.65,3551.79,-625.14
114,649,1.00,80.00,2926.48,3551.59,-625.11
115,654,1.00,80.00,2926.34,3552.40,-626.06
116,659,1.00,80.00,2925.25,3552.08,-626.83
117,664,1.00,80.00,2925.36,3551.82,-626.46
118,671,1.00,80.00,2925.44,3550.63,-625.19
119,677,1.00,80.00,2925.51,3550.66,-625.15
120,682,1.00,80.00,2923.61,3551.66,-628.05
121,687,1.00,80.00,2924.04,3551.49,-627.44
122,692,1.00,80.00,2924.39,3550.37,-625.98
123,696,1.00,80.00,2924.67,3549.48,-624.81
124,701,1.00,80.00,2923.92,3548.76,-624.84
125,706,1.00,80.00,2925.27,3549.16,-623.90
126,711,1.00,80.00,2925.37,3548.51,-623.14
127,716,1.00,80.00,2926.43,3548.97,-622.54
128,722,1.00,80.00,2924.35,3549.33,-624.98
129,727,1.00,80.00,2930.49,3549.62,-619.13
130,734,1.00,80.00,2930.53,3549.85,-619.33
131,739,1.00,80.00,2929.58,3549.06,-619.48
132,744,1.00,80.00,2925.89,3549.41,-623.52
133,748,1.00,80.00,2925.87,3548.70,-622.84
134,753,1.00,80.00,2924.87,3548.14,-623.27
135,758,1.00,80.00,2925.05,3547.69,-622.64
136,764,1.00,80.00,2925.20,3548.31,-623.11
137,769,1.00,80.00,2925.32,3547.83,-622.51
138,774,1.00,80.00,2925.41,3547.44,-622.03
139,778,1.00,80.00,2925.48,3549.09,-623.60
140,783,1.00,80.00,2925.54,3550.40,-624.86
141,791,1.00,80.00,2925.59,3548.53,-622.93
142,795,1.00,80.00,2926.61,3549.95,-623.35
143,800,1.00,80.00,2926.44,3550.12,-623.68
144,806,1.00,80.00,2926.31,3551.23,-624.92
145,811,1.00,80.00,2926.20,3551.14,-624.93
146,816,1.00,80.00,2926.12,3552.04,-625.92
147,821,1.00,80.00,2930.93,3555.70,-624.76
148,825,1.00,80.00,2929.90,3555.69,-625.79
149,830,1.00,80.00,2929.08,3554.71,-625.63
150,835,1.00,80.00,2928.42,3554.90,-626.48
151,840,1.00,80.00,2927.89,3555.05,-627.16
152,845,1.00,80.00,2927.47,3555.18,-627.71
153,853,1.00,80.00,2927.13,3555.27,-628.14
154,858,1.00,80.00,2926.86,3555.35,-628.49
155,863,1.00,80.00,2926.65,3555.41,-628.77
156,867,1.00,80.00,2926.47,3555.46,-628.99
157,872,1.00,80.00,2926.33,3555.50,-629.17
158,877,1.00,80.00,2926.22,3555.54,-629.31
159,882,1.00,80.00,2926.14,3555.56,-629.43
160,887,1.00,80.00,2926.06,3555.58,-629.52
161,893,1.00,80.00,2926.01,3554.62,-628.61
162,897,1.00,80.00,2924.01,3554.83,-630.82
163,902,1.00,80.00,2923.39,3555.00,-631.61
164,911,1.00,80.00,2923.87,3555.13,-631.26
165,914,1.00,80.00,2925.23,3555.24,-630.01
166,919,1.00,80.00,2925.34,3555.32,-629.99
167,924,1.00,80.00,2925.43,3555.39,-629.97
168,929,1.00,80.00,2925.50,3554.47,-628.97
169,935,1.00,80.00,2925.55,3555.68,-630.13
170,940,1.00,80.00,2925.60,3555.68,-630.08
171,945,1.00,80.00,2925.64,3555.68,-630.04
172,949,1.00,80.00,2925.66,3554.70,-629.03
173,954,1.00,80.00,2925.69,3554.89,-629.20
174,959,1.00,80.00,2925.71,3555.05,-629.34
175,964,1.00,80.00,2925.72,3554.19,-628.47
176,971,1.00,80.00,2925.73,3552.53,-626.80
177,977,1.00,80.00,2925.74,3553.16,-627.42
178,982,1.00,80.00,2926.73,3553.66,-626.93
179,987,1.00,80.00,2927.51,3554.06,-626.55
180,992,1.00,80.00,2928.14,3553.41,-625.26
181,996,1.00,80.00,2929.62,3556.79,-627.16
182,1001,1.00,80.00,2929.83,3556.56,-626.73
183,1006,1.00,80.00,2930.00,3556.38,-626.38
184,1011,1.00,80.00,2930.13,3555.26,-625.13
185,1016,1.00,80.00,2930.24,3555.34,-625.10
186,1022,1.00,80.00,2930.32,3555.41,-625.08
187,1027,1.00,80.00,2930.39,3555.46,-625.07
188,1034,1.00,80.00,2932.40,3555.50,-623.10
189,1039,1.00,80.00,2932.05,3555.53,-623.48
190,1044,1.00,80.00,2931.77,3555.56,-623.78
191,1049,1.00,80.00,2931.55,3555.58,-624.03
192,1053,1.00,80.00,2929.42,3555.60,-626.18
193,1058,1.00,80.00,2929.67,3555.61,-625.94
194,1064,1.00,80.00,2930.85,3555.62,-624.78
195,1069,1.00,80.00,2930.81,3555.63,-624.82
196,1074,1.00,80.00,2930.78,3555.64,-624.86
197,1079,1.00,80.00,2930.76,3555.64,-624.89
198,1084,1.00,80.00,2930.74,3555.65,-624.91
199,1091,1.00,80.00,2931.70,3555.65,-623.95
200,1096,1.00,80.00,2932.47,3555.65,-623.18
201,1101,1.00,80.00,2932.11,3555.66,-623.55
202,1106,1.00,80.00,2930.84,3555.66,-624.81
203,1111,1.00,80.00,2928.85,3555.66,-626.80
204,1116,1.00,80.00,2928.24,3555.66,-627.42
205,1121,1.00,80.00,2927.75,3555.66,-627.91
206,1126,1.00,80.00,2927.35,3555.66,-628.31
207,1131,1.00,80.00,2927.04,3555.66,-628.62
208,1136,1.00,80.00,2926.79,3555.66,-628.87
209,1140,1.00,80.00,2926.59,3555.66,-629.08
210,1149,1.00,80.00,2925.45,3554.69,-629.24
211,1154,1.00,80.00,2925.52,3554.88,-629.37
212,1159,1.00,80.00,2925.57,3553.09,-627.52
213,1163,1.00,80.00,2925.61,3552.62,-627.01
214,1168,1.00,80.00,2925.65,3551.28,-625.63
215,1173,1.00,80.00,2925.67,3550.20,-624.53
216,1178,1.00,80.00,2925.69,3546.41,-620.72
217,1183,1.00,80.00,2925.71,3547.29,-621.57
218,1189,1.00,80.00,2926.70,3547.01,-620.31
219,1194,1.00,80.00,2926.52,3546.79,-620.27
220,1198,1.00,80.00,2926.37,3546.61,-620.24
221,1203,1.00,80.00,2926.25,3547.44,-621.19
222,1211,1.00,80.00,2927.14,3548.11,-620.98
223,1215,1.00,80.00,2927.84,3548.65,-620.80
224,1220,1.00,80.00,2927.43,3548.10,-620.67
225,1225,1.00,80.00,2927.10,3548.63,-621.53
226,1231,1.00,80.00,2927.81,3548.09,-620.27
227,1236,1.00,80.00,2927.41,3548.63,-621.22
228,1240,1.00,80.00,2928.06,3549.06,-621.00
229,1245,1.00,80.00,2928.58,3549.40,-620.82
230,1250,1.00,80.00,2929.00,3548.70,-619.70
231,1255,1.00,80.00,2929.33,3548.14,-618.81
232,1260,1.00,80.00,2929.60,3548.67,-619.07
233,1267,1.00,80.00,2929.81,3550.07,-620.26
234,1272,1.00,80.00,2929.98,3550.21,-620.23
235,1278,1.00,80.00,2930.12,3551.30,-621.18
236,1283,1.00,80.00,2930.23,3551.20,-620.97
237,1287,1.00,80.00,2930.31,3552.09,-621.78
238,1292,1.00,80.00,2930.38,3551.83,-621.44
239,1297,1.00,80.00,2930.44,3552.60,-622.16
240,1302,1.00,80.00,2930.48,3552.23,-621.75
241,1307,1.00,80.00,2930.52,3552.92,-622.40
242,1312,1.00,80.00,2930.55,3551.52,-620.97
243,1317,1.00,80.00,2930.57,3552.35,-621.77
244,1326,1.00,80.00,2930.59,3553.01,-622.42
245,1330,1.00,80.00,2930.61,3553.54,-622.93
246,1335,1.00,80.00,2930.62,3553.96,-623.35
247,1340,1.00,80.00,2930.63,3554.30,-623.68
248,1344,1.00,80.00,2930.63,3554.58,-623.94
249,1349,1.00,80.00,2929.66,3554.79,-625.13
250,1354,1.00,80.00,2928.89,3554.97,-626.08
251,1360,1.00,80.00,2928.27,3555.11,-626.84
252,1365,1.00,80.00,2926.79,3555.22,-628.43
253,1369,1.00,80.00,2926.59,3555.31,-628.72
254,1374,1.00,80.00,2927.41,3555.38,-627.97
255,1379,1.00,80.00,2927.08,3550.55,-623.47
256,1386,1.00,80.00,2925.84,3550.60,-624.75
257,1391,1.00,80.00,2924.86,3549.66,-624.80
258,1396,1.00,80.00,2925.04,3548.91,-623.87
259,1402,1.00,80.00,2925.19,3548.31,-623.12
260,1407,1.00,80.00,2925.31,3547.82,-622.52
261,1412,1.00,80.00,2921.50,3547.44,-625.94
262,1416,1.00,80.00,2922.35,3547.13,-624.78
263,1421,1.00,80.00,2923.04,3546.88,-623.85
264,1426,1.00,80.00,2929.45,3547.66,-618.22
265,1431,1.00,80.00,2928.71,3547.31,-618.60
266,1436,1.00,80.00,2928.13,3548.00,-619.88
267,1443,1.00,80.00,2927.66,3548.56,-620.90
268,1449,1.00,80.00,2927.28,3548.03,-620.75
269,1454,1.00,80.00,2927.96,3547.60,-619.64
270,1459,1.00,80.00,2927.52,3547.26,-619.74
271,1464,1.00,80.00,2927.17,3546.99,-619.81
272,1469,1.00,80.00,2927.87,3546.77,-618.90
273,1473,1.00,80.00,2928.43,3546.60,-618.17
274,1478,1.00,80.00,2928.88,3546.46,-617.58
275,1483,1.00,80.00,2928.26,3546.35,-618.09
276,1489,1.00,80.00,2928.74,3546.26,-617.52
277,1494,1.00,80.00,2928.15,3546.18,-618.04
278,1498,1.00,80.00,2928.65,3546.13,-617.48
279,1506,1.00,80.00,2929.05,3547.06,-618.00
280,1510,1.00,80.00,2929.38,3548.78,-619.40
281,1515,1.00,80.00,2929.63,3550.16,-620.52
282,1520,1.00,80.00,2929.84,3551.26,-621.42
283,1525,1.00,80.00,2930.00,3552.14,-622.13
284,1531,1.00,80.00,2929.16,3552.84,-623.68
285,1536,1.00,80.00,2928.48,3553.41,-624.92
286,1571,1.00,80.00,2928.92,3553.86,-624.94
287,1577,1.00,80.00,2929.27,3554.22,-624.95
288,1582,1.00,80.00,2929.55,3554.51,-624.96
289,1586,1.00,80.00,2931.72,3554.74,-623.02
290,1594,1.00,80.00,2931.51,3554.92,-623.41
291,1599,1.00,80.00,2931.34,3555.07,-623.73
292,1603,1.00,80.00,2931.21,3555.19,-623.98
293,1608,1.00,80.00,2931.10,3555.29,-624.19
294,1613,1.00,80.00,2931.01,3555.36,-624.35
295,1619,1.00,80.00,2930.94,3555.42,-624.48
296,1624,1.00,80.00,2930.89,3554.49,-623.61
297,1629,1.00,80.00,2930.84,3553.75,-622.91
298,1633,1.00,80.00,2930.81,3552.18,-621.37
299,1638,1.00,80.00,2930.78,3551.90,-621.12
300,1643,1.00,80.00,2929.78,3551.68,-621.90
301,1650,1.00,80.00,2929.96,3552.47,-622.52
302,1655,1.00,80.00,2930.10,3553.11,-623.02
303,1661,1.00,80.00,2931.19,3552.65,-621.46
304,1666,1.00,80.00,2932.06,3552.27,-620.21
305,1671,1.00,80.00,2931.78,3551.97,-620.19
306,1676,1.00,80.00,2931.56,3551.74,-620.18
307,1680,1.00,80.00,2931.38,3550.57,-619.19
308,1685,1.00,80.00,2930.26,3550.61,-620.35
309,1690,1.00,80.00,2930.34,3549.67,-619.33
310,1695,1.00,80.00,2931.38,3549.89,-618.51
311,1701,1.00,80.00,2931.24,3551.05,-619.81
312,1706,1.00,80.00,2931.12,3550.99,-619.87
313,1713,1.00,80.00,2931.03,3550.95,-619.92
314,1718,1.00,80.00,2930.96,3550.92,-619.96
315,1723,1.00,80.00,2930.90,3553.82,-622.92
316,1728,1.00,80.00,2930.85,3554.19,-623.34
317,1733,1.00,80.00,2930.81,3553.51,-622.69
318,1738,1.00,80.00,2930.78,3552.96,-622.18
319,1743,1.00,80.00,2930.76,3552.53,-621.77
320,1748,1.00,80.00,2930.74,3553.15,-622.41
321,1753,1.00,80.00,2930.73,3553.66,-622.93
322,1758,1.00,80.00,2930.71,3554.06,-623.34
323,1763,1.00,80.00,2930.70,3554.38,-623.67
324,1770,1.00,80.00,2925.81,3553.66,-627.85
325,1775,1.00,80.00,2926.78,3554.06,-627.28
326,1780,1.00,80.00,2927.56,3554.38,-626.82
327,1786,1.00,80.00,2928.18,3550.73,-622.55
328,1791,1.00,80.00,2927.70,3551.72,-624.02
329,1795,1.00,80.00,2928.29,3552.51,-624.21
330,1800,1.00,80.00,2927.79,3553.14,-625.35
331,1805,1.00,80.00,2927.39,3553.64,-626.25
332,1810,1.00,80.00,2927.07,3554.05,-626.98
333,1815,1.00,80.00,2928.76,3554.37,-625.61
334,1820,1.00,80.00,2929.14,3554.63,-625.49
335,1824,1.00,80.00,2929.45,3554.84,-625.39
336,1833,1.00,80.00,2930.67,3555.00,-624.33
337,1838,1.00,80.00,2930.67,3555.13,-624.47
338,1842,1.00,80.00,2930.67,3554.26,-623.60
339,1847,1.00,80.00,2931.64,3554.54,-622.90
340,1852,1.00,80.00,2931.45,3553.79,-622.34
341,1857,1.00,80.00,2931.29,3554.17,-622.88
342,1862,1.00,80.00,2930.19,3554.47,-624.28
343,1867,1.00,80.00,2930.28,3553.73,-623.44
344,1873,1.00,80.00,2929.38,3552.16,-622.78
345,1877,1.00,80.00,2929.64,3550.91,-621.27
346,1882,1.00,80.00,2928.87,3549.91,-621.04
347,1890,1.00,80.00,2927.27,3549.11,-621.83
348,1894,1.00,80.00,2926.98,3548.46,-621.49
349,1899,1.00,80.00,2927.71,3544.05,-616.33
350,1904,1.00,80.00,2928.30,3544.42,-616.11
351,1909,1.00,80.00,2931.71,3544.71,-613.01
352,1915,1.00,80.00,2931.50,3544.95,-613.45
353,1920,1.00,80.00,2930.35,3545.14,-614.79
354,1924,1.00,80.00,2929.44,3545.29,-615.85
355,1929,1.00,80.00,2928.71,3545.41,-616.71
356,1934,1.00,80.00,2929.10,3545.51,-616.41
357,1939,1.00,80.00,2928.44,3545.59,-617.15
358,1946,1.00,80.00,2928.88,3545.65,-616.77
359,1951,1.00,80.00,2928.26,3545.70,-617.44
360,1957,1.00,80.00,2927.77,3545.74,-617.97
361,1962,1.00,80.00,2927.37,3545.77,-618.40
362,1967,1.00,80.00,2927.05,3547.75,-620.70
363,1971,1.00,80.00,2926.80,3547.38,-620.58
364,1976,1.00,80.00,2927.57,3547.08,-619.51
365,1981,1.00,80.00,2927.21,3549.78,-622.56
366,1986,1.00,80.00,2926.93,3549.98,-623.05
367,1991,1.00,80.00,2926.70,3547.21,-620.51
368,1996,1.00,80.00,2926.51,3547.92,-621.41
369,2002,1.00,80.00,2926.37,3549.47,-623.10
370,2009,1.00,80.00,2926.25,3550.71,-624.46
371,2014,1.00,80.00,2926.16,3551.70,-625.54
372,2019,1.00,80.00,2926.08,3551.52,-625.44
373,2023,1.00,80.00,2926.02,3552.35,-626.32
374,2028,1.00,80.00,2925.97,3552.03,-626.06
375,2033,1.00,80.00,2925.94,3552.76,-626.82
376,2038,1.00,80.00,2925.90,3552.36,-626.46
377,2044,1.00,80.00,2928.81,3553.02,-624.21
378,2049,1.00,80.00,2928.20,3554.53,-626.32
379,2054,1.00,80.00,2927.72,3553.78,-626.06
380,2059,1.00,80.00,2927.33,3553.18,-625.85
381,2066,1.00,80.00,2927.02,3553.68,-626.65
382,2070,1.00,80.00,2927.75,3553.10,-625.35
383,2076,1.00,80.00,2928.33,3553.61,-625.28
384,2080,1.00,80.00,2927.82,3553.04,-625.22
385,2086,1.00,80.00,2928.39,3550.64,-622.25
386,2091,1.00,80.00,2928.85,3550.67,-621.82
387,2096,1.00,80.00,2929.21,3550.69,-621.48
388,2101,1.00,80.00,2929.50,3550.71,-621.21
389,2105,1.00,80.00,2929.73,3551.70,-621.97
390,2110,1.00,80.00,2929.92,3551.52,-621.60
391,2115,1.00,80.00,2930.07,3551.37,-621.30
392,2123,1.00,80.00,2930.19,3552.23,-622.04
393,2128,1.00,80.00,2929.31,3551.94,-622.63
394,2133,1.00,80.00,2929.58,3551.71,-622.13
395,2138,1.00,80.00,2929.80,3550.55,-620.75
396,2143,1.00,80.00,2929.97,3552.55,-622.58
397,2148,1.00,80.00,2930.11,3552.19,-622.08
398,2153,1.00,80.00,2930.22,3550.93,-620.71
399,2158,1.00,80.00,2930.31,3550.90,-620.60
400,2162,1.00,80.00,2930.38,3550.88,-620.50
401,2167,1.00,80.00,2930.44,3549.88,-619.45
402,2173,1.00,80.00,2930.48,3549.09,-618.60
403,2178,1.00,80.00,2930.52,3550.40,-619.88
404,2185,1.00,80.00,2930.55,3550.48,-619.93
405,2190,1.00,80.00,2929.59,3550.54,-620.94
406,2195,1.00,80.00,2929.81,3550.59,-620.78
407,2199,1.00,80.00,2929.00,3550.63,-621.62
408,2205,1.00,80.00,2928.36,3550.66,-622.30
409,2209,1.00,80.00,2928.82,3549.71,-620.89
410,2215,1.00,80.00,2929.19,3549.92,-620.73
411,2220,1.00,80.00,2928.51,3550.09,-621.59
412,2225,1.00,80.00,2928.94,3550.23,-621.29
413,2230,1.00,80.00,2929.28,3551.32,-622.03
414,2234,1.00,80.00,2929.56,3551.21,-621.65
415,2242,1.00,80.00,2929.78,3552.10,-622.32
416,2246,1.00,80.00,2929.96,3551.84,-621.88
417,2251,1.00,80.00,2929.12,3551.63,-622.50
418,2257,1.00,80.00,2929.43,3551.46,-622.03
419,2262,1.00,80.00,2928.70,3551.32,-622.62
420,2267,1.00,80.00,2928.12,3551.21,-623.10
421,2272,1.00,80.00,2927.65,3553.08,-625.43
422,2277,1.00,80.00,2927.28,3553.60,-626.32
423,2281,1.00,80.00,2926.98,3553.03,-626.06
424,2286,1.00,80.00,2926.74,3553.56,-626.82
425,2291,1.00,80.00,2926.55,3553.00,-626.46
426,2296,1.00,80.00,2926.39,3553.54,-627.14
427,2304,1.00,80.00,2927.25,3553.96,-626.71
428,2309,1.00,80.00,2927.93,3553.33,-625.39
429,2314,1.00,80.00,2928.48,3552.82,-624.34
430,2319,1.00,80.00,2928.91,3553.39,-624.47
431,2324,1.00,80.00,2928.29,3553.84,-625.55
432,2328,1.00,80.00,2928.76,3553.23,-624.47
433,2333,1.00,80.00,2929.14,3552.74,-623.60
434,2338,1.00,80.00,2930.42,3552.35,-621.92
435,2344,1.00,80.00,2930.47,3553.01,-622.54
436,2349,1.00,80.00,2930.51,3552.57,-622.05
437,2354,1.00,80.00,2930.54,3552.21,-621.67
438,2361,1.00,80.00,2930.57,3551.92,-621.36
439,2366,1.00,80.00,2930.59,3551.69,-621.11
440,2371,1.00,80.00,2930.60,3551.51,-620.91
441,2376,1.00,80.00,2930.61,3551.37,-620.75
442,2380,1.00,80.00,2930.62,3551.25,-620.63
443,2386,1.00,80.00,2930.63,3551.16,-620.52
444,2391,1.00,80.00,2930.64,3551.08,-620.44
445,2396,1.00,80.00,2931.62,3551.02,-619.40
446,2401,1.00,80.00,2931.43,3550.97,-619.54
447,2406,1.00,80.00,2931.28,3550.93,-619.66
448,2410,1.00,80.00,2931.15,3550.90,-619.75
449,2418,1.00,80.00,2931.06,3550.88,-619.82
450,2423,1.00,80.00,2930.98,3550.86,-619.88
451,2429,1.00,80.00,2929.94,3550.84,-620.91
452,2434,1.00,80.00,2929.11,3549.86,-620.75
453,2438,1.00,80.00,2928.44,3550.04,-621.60
454,2443,1.00,80.00,2927.91,3553.12,-625.21
455,2448,1.00,80.00,2927.48,3552.65,-625.17
456,2453,1.00,80.00,2927.14,3552.28,-625.13
457,2458,1.00,80.00,2927.85,3551.98,-624.13
458,2463,1.00,80.00,2927.43,3553.69,-626.26
459,2467,1.00,80.00,2927.10,3553.11,-626.01
460,2473,1.00,80.00,2926.84,3552.64,-625.80
461,2480,1.00,80.00,2928.58,3552.27,-623.69
462,2485,1.00,80.00,2928.02,3551.97,-623.95
463,2490,1.00,80.00,2927.57,3549.78,-622.21
464,2495,1.00,80.00,2927.21,3549.01,-621.79
465,2500,1.00,80.00,2925.95,3549.36,-623.41
466,2505,1.00,80.00,2925.92,3549.64,-623.73
467,2509,1.00,80.00,2924.91,3548.90,-623.98
468,2515,1.00,80.00,2928.99,3549.27,-620.28
469,2520,1.00,80.00,2928.35,3549.57,-621.22
470,2525,1.00,80.00,2928.81,3549.82,-621.00
471,2530,1.00,80.00,2928.21,3549.03,-620.82
472,2537,1.00,80.00,2928.70,3550.36,-621.66
473,2542,1.00,80.00,2929.09,3551.42,-622.33
474,2547,1.00,80.00,2928.43,3551.29,-622.86
475,2552,1.00,80.00,2928.88,3550.21,-621.34
476,2557,1.00,80.00,2935.09,3550.33,-615.23
477,2562,1.00,80.00,2932.25,3550.42,-618.16
478,2599,1.00,80.00,2936.82,3550.49,-613.67
479,2604,1.00,80.00,2935.59,3550.55,-614.96
480,2608,1.00,80.00,2934.60,3550.60,-615.99
481,2613,1.00,80.00,2934.79,3550.63,-615.84
482,2618,1.00,80.00,2933.97,3553.59,-619.63
483,2626,1.00,80.00,2933.31,3552.05,-618.75
484,2630,1.00,80.00,2932.78,3551.80,-619.02
485,2635,1.00,80.00,2932.36,3551.60,-619.24
486,2641,1.00,80.00,2932.02,3551.43,-619.42
487,2646,1.00,80.00,2931.75,3551.30,-619.56
488,2650,1.00,80.00,2932.51,3551.20,-618.69
489,2655,1.00,80.00,2932.14,3552.09,-619.95
490,2660,1.00,80.00,2931.84,3551.83,-619.99
491,2665,1.00,80.00,2930.63,3552.60,-621.97
492,2670,1.00,80.00,2929.66,3552.23,-622.57
493,2675,1.00,80.00,2928.89,3553.90,-625.01
494,2679,1.00,80.00,2929.24,3553.27,-624.03
495,2688,1.00,80.00,2928.55,3552.77,-624.23
496,2693,1.00,80.00,2928.00,3552.38,-624.38
497,2698,1.00,80.00,2927.55,3552.06,-624.50
498,2703,1.00,80.00,2927.20,3551.80,-624.60
499,2707,1.00,80.00,2926.91,3551.60,-624.68
500,2712,1.00,80.00,2926.69,3548.51,-621.82
501,2717,1.00,80.00,2928.46,3548.96,-620.50
