#, ElapsedTime[ms], Freq[Hz], Duty[%], Pres1[Pa], Pres2[Pa], Pres_diff[Pa]
62,371,1.00,50.04,-55.75,215.83,-271.58
63,376,1.00,50.04,-54.17,215.83,-270.00
64,381,1.00,50.04,-53.88,215.83,-269.71
65,386,1.00,50.04,-53.65,215.82,-269.48
66,392,1.00,50.04,-53.47,215.82,-269.29
67,397,1.00,50.04,-53.32,215.82,-269.15
68,401,1.00,50.04,-54.18,215.82,-270.00
69,406,1.00,50.04,-54.87,215.82,-270.69
70,411,1.00,50.04,-55.42,215.82,-271.24
71,416,1.00,50.04,-55.86,215.82,-271.68
72,421,1.00,50.04,-56.21,215.82,-272.03
73,426,1.00,50.04,-56.49,215.82,-272.31
74,433,1.00,50.04,-54.76,216.80,-271.56
75,438,1.00,50.04,-54.36,216.60,-270.96
76,443,1.00,50.04,-54.03,216.45,-270.48
77,448,1.00,50.04,-51.82,216.32,-268.14
78,452,1.00,50.04,-52.00,216.22,-268.22
79,457,1.00,50.04,-52.15,216.14,-268.29
80,462,1.00,50.04,-58.13,216.08,-274.20
81,467,1.00,50.04,-58.02,216.03,-274.05
82,473,1.00,50.04,-57.94,215.98,-273.93
83,478,1.00,50.04,-57.88,215.95,-273.83
84,482,1.00,50.04,-57.83,215.93,-273.75
85,487,1.00,50.04,-57.78,215.90,-273.69
86,492,1.00,50.04,-57.75,215.89,-273.64
87,498,1.00,50.04,-56.75,215.87,-272.62
88,503,1.00,50.04,-56.92,215.86,-272.78
89,508,1.00,50.04,-57.06,215.85,-272.92
90,540,1.00,50.04,-57.17,215.85,-273.02
91,545,1.00,50.04,-55.31,215.84,-271.15
92,550,1.00,50.04,-55.77,216.81,-272.58
93,554,1.00,50.04,-54.19,216.62,-270.80
94,560,1.00,50.04,-53.90,216.46,-270.35
95,565,1.00,50.04,-53.66,216.33,-269.99
96,570,1.00,50.04,-53.48,216.23,-269.71
97,575,1.00,50.04,-53.33,216.15,-269.48
98,580,1.00,50.04,-54.19,217.06,-271.24
99,586,1.00,50.04,-53.90,216.81,-270.71
100,591,1.00,50.04,-53.66,216.61,-270.28
101,596,1.00,50.04,-52.50,216.45,-268.96
102,602,1.00,50.04,-52.55,215.35,-267.90
103,606,1.00,50.04,-53.56,215.44,-269.01
104,611,1.00,50.04,-54.37,215.52,-269.89
105,616,1.00,50.04,-55.02,215.58,-270.60
106,621,1.00,50.04,-55.54,215.63,-271.17
107,626,1.00,50.04,-56.93,217.62,-274.55
108,631,1.00,50.04,-57.07,217.26,-274.33
109,635,1.00,50.04,-57.18,216.00,-273.17
110,640,1.00,50.04,-57.27,215.96,-273.23
111,648,1.00,50.04,-56.36,215.93,-272.29
112,653,1.00,50.04,-54.66,215.91,-270.57
113,657,1.00,50.04,-55.25,215.89,-271.14
114,662,1.00,50.04,-55.72,215.88,-271.60
115,667,1.00,50.04,-57.08,215.87,-272.95
116,672,1.00,50.04,-57.19,215.86,-273.04
117,677,1.00,50.04,-57.27,215.85,-273.12
118,681,1.00,50.04,-57.34,215.84,-273.19
119,687,1.00,50.04,-57.40,215.84,-273.24
120,692,1.00,50.04,-56.46,215.84,-272.30
121,697,1.00,50.04,-55.72,215.83,-271.55
122,702,1.00,50.04,-56.10,215.83,-271.93
123,710,1.00,50.04,-55.43,215.83,-271.25
124,713,1.00,50.04,-55.86,215.83,-271.69
125,718,1.00,50.04,-56.21,215.83,-272.04
126,723,1.00,50.04,-55.52,215.82,-271.34
127,729,1.00,50.04,-55.94,215.82,-271.76
128,734,1.00,50.04,-56.27,215.82,-272.10
129,738,1.00,50.04,-55.57,215.82,-271.39
130,743,1.00,50.04,-55.98,215.82,-271.80
131,748,1.00,50.04,-55.33,215.82,-271.15
132,753,1.00,50.04,-53.83,215.82,-269.65
133,758,1.00,50.04,-53.61,215.82,-269.43
134,762,1.00,50.04,-53.44,215.82,-269.26
135,767,1.00,50.04,-53.30,215.82,-269.12
136,775,1.00,50.04,-53.18,215.82,-269.00
137,780,1.00,50.04,-54.07,215.82,-269.89
138,785,1.00,50.04,-54.78,215.82,-270.60
139,789,1.00,50.04,-53.39,217.77,-271.17
140,794,1.00,50.04,-53.26,217.38,-270.65
141,799,1.00,50.04,-53.16,217.07,-270.23
142,804,1.00,50.04,-53.07,216.82,-269.89
143,809,1.00,50.04,-53.98,216.62,-270.60
144,813,1.00,50.04,-53.73,216.46,-270.19
145,819,1.00,50.04,-54.51,216.33,-270.84
146,824,1.00,50.04,-54.15,216.23,-270.38
147,829,1.00,50.04,-53.87,216.15,-270.02
148,835,1.00,50.04,-53.64,216.08,-269.73
149,840,1.00,50.04,-54.44,216.03,-270.47
150,845,1.00,50.04,-55.07,215.99,-271.06
151,850,1.00,50.04,-55.58,215.95,-271.54
152,855,1.00,50.04,-55.99,215.93,-271.92
153,861,1.00,50.04,-56.31,215.91,-272.22
154,865,1.00,50.04,-56.58,217.84,-274.42
155,870,1.00,50.04,-56.78,217.44,-274.22
156,875,1.00,50.04,-55.97,217.11,-273.09
157,880,1.00,50.04,-56.30,216.86,-273.16
158,885,1.00,50.04,-55.59,216.65,-272.24
159,890,1.00,50.04,-55.02,216.48,-271.50
160,896,1.00,50.04,-55.54,216.35,-271.89
161,902,1.00,50.04,-55.95,216.24,-272.20
162,907,1.00,50.04,-56.29,216.16,-272.45
163,912,1.00,50.04,-55.58,216.09,-271.67
164,916,1.00,50.04,-54.03,215.06,-269.09
165,921,1.00,50.04,-55.72,216.19,-271.91
166,926,1.00,50.04,-50.24,216.12,-266.36
167,931,1.00,50.04,-51.72,216.06,-267.78
168,936,1.00,50.04,-51.92,216.01,-267.93
169,941,1.00,50.04,-53.06,215.97,-269.03
170,946,1.00,50.04,-53.97,215.94,-269.91
171,951,1.00,50.04,-54.70,215.92,-270.62
172,958,1.00,50.04,-54.31,215.90,-270.21
173,963,1.00,50.04,-54.97,215.88,-270.85
174,967,1.00,50.04,-54.52,215.87,-270.39
175,972,1.00,50.04,-54.16,215.86,-270.02
176,977,1.00,50.04,-54.86,217.81,-272.66
177,982,1.00,50.04,-55.41,217.41,-272.82
178,988,1.00,50.04,-55.85,217.09,-272.94
179,993,1.00,50.04,-56.20,216.84,-273.04
180,997,1.00,50.04,-56.49,216.63,-273.12
181,1002,1.00,50.04,-56.71,216.47,-273.18
182,1007,1.00,50.04,-55.92,216.34,-272.26
183,1012,1.00,50.04,-55.28,216.24,-271.52
184,1018,1.00,50.04,-52.82,216.15,-268.97
185,1024,1.00,50.04,-52.80,216.09,-268.89
186,1029,1.00,50.04,-53.76,217.99,-271.75
187,1034,1.00,50.04,-52.58,218.53,-271.11
188,1039,1.00,50.04,-55.54,217.01,-272.55
189,1044,1.00,50.04,-55.96,216.77,-272.73
190,1049,1.00,50.04,-56.29,216.58,-272.87
191,1054,1.00,50.04,-55.58,216.43,-272.01
192,1058,1.00,50.04,-55.01,216.31,-271.32
193,1063,1.00,50.04,-55.53,216.21,-271.74
194,1068,1.00,50.04,-54.97,216.13,-271.10
195,1074,1.00,50.04,-55.50,216.07,-271.57
196,1080,1.00,50.04,-55.92,216.02,-271.94
197,1085,1.00,50.04,-56.26,216.96,-273.22
198,1090,1.00,50.04,-55.56,216.73,-272.29
199,1095,1.00,50.04,-54.02,216.55,-270.56
200,1100,1.00,50.04,-53.76,216.40,-270.16
201,1105,1.00,50.04,-54.53,216.29,-270.82
202,1109,1.00,50.04,-55.15,216.19,-271.34
203,1115,1.00,50.04,-54.67,216.12,-270.78
204,1120,1.00,50.04,-55.26,216.06,-271.31
205,1125,1.00,50.04,-55.73,216.01,-271.74
206,1130,1.00,50.04,-56.11,215.97,-272.08
207,1135,1.00,50.04,-53.48,215.94,-269.42
208,1141,1.00,50.04,-53.33,215.92,-269.25
209,1146,1.00,50.04,-53.21,215.90,-269.11
210,1151,1.00,50.04,-53.12,215.88,-269.00
211,1157,1.00,50.04,-52.06,215.87,-267.93
212,1161,1.00,50.04,-52.20,215.86,-268.06
213,1166,1.00,50.04,-52.30,215.85,-268.16
214,1171,1.00,50.04,-51.41,215.85,-267.26
215,1176,1.00,50.04,-51.68,215.84,-267.52
216,1181,1.00,50.04,-52.87,215.84,-268.70
217,1186,1.00,50.04,-53.82,215.83,-269.65
218,1190,1.00,50.04,-54.58,217.78,-272.36
219,1195,1.00,50.04,-54.21,217.39,-271.60
220,1203,1.00,50.04,-54.89,219.03,-273.92
221,1208,1.00,50.04,-55.44,218.39,-273.82
222,1212,1.00,50.04,-56.85,217.87,-274.72
223,1217,1.00,50.04,-57.00,217.46,-274.47
224,1222,1.00,50.04,-56.15,217.14,-273.28
225,1227,1.00,50.04,-57.42,216.87,-274.29
226,1232,1.00,50.04,-57.46,216.66,-274.12
227,1237,1.00,50.04,-57.49,216.49,-273.98
228,1242,1.00,50.04,-57.52,216.36,-273.87
229,1247,1.00,50.04,-56.56,216.25,-272.81
230,1252,1.00,50.04,-55.79,216.16,-271.96
231,1257,1.00,50.04,-55.18,216.10,-271.28
232,1264,1.00,50.04,-55.67,216.04,-271.71
233,1268,1.00,50.04,-56.06,216.00,-272.06
234,1273,1.00,50.04,-55.39,215.96,-271.36
235,1278,1.00,50.04,-55.84,215.93,-271.77
236,1284,1.00,50.04,-55.22,215.91,-271.13
237,1289,1.00,50.04,-54.72,214.92,-269.64
238,1293,1.00,50.04,-54.32,215.10,-269.42
239,1298,1.00,50.04,-54.01,215.24,-269.25
240,1303,1.00,50.04,-54.73,215.36,-270.09
241,1308,1.00,50.04,-55.31,215.45,-270.76
242,1313,1.00,50.04,-55.77,213.57,-269.34
243,1318,1.00,50.04,-56.14,214.02,-270.16
244,1324,1.00,50.04,-55.46,214.38,-269.84
245,1330,1.00,50.04,-51.98,214.67,-266.65
246,1335,1.00,50.04,-52.13,214.90,-267.03
247,1340,1.00,50.04,-53.23,215.08,-268.31
248,1345,1.00,50.04,-54.11,215.23,-269.34
249,1349,1.00,50.04,-54.81,215.35,-270.16
250,1354,1.00,50.04,-54.39,215.44,-269.84
251,1359,1.00,50.04,-55.04,215.52,-270.56
252,1364,1.00,50.04,-55.55,216.56,-272.11
253,1370,1.00,50.04,-55.97,216.41,-272.38
254,1374,1.00,50.04,-55.32,216.29,-271.61
255,1379,1.00,50.04,-54.80,216.20,-271.00
256,1386,1.00,50.04,-53.41,216.12,-269.53
257,1391,1.00,50.04,-52.30,216.06,-268.36
258,1396,1.00,50.04,-53.36,216.01,-269.38
259,1400,1.00,50.04,-53.24,215.97,-269.21
260,1405,1.00,50.04,-54.11,215.94,-270.06
261,1410,1.00,50.04,-54.81,215.92,-270.73
262,1416,1.00,50.04,-55.38,215.90,-271.27
263,1421,1.00,50.04,-55.82,217.84,-273.66
264,1426,1.00,50.04,-56.18,217.43,-273.62
265,1430,1.00,50.04,-56.47,217.11,-273.58
266,1435,1.00,50.04,-55.72,216.85,-272.57
267,1440,1.00,50.04,-56.10,216.65,-272.75
268,1447,1.00,50.04,-55.43,216.48,-271.91
269,1451,1.00,50.04,-55.87,216.35,-272.21
270,1457,1.00,50.04,-56.22,216.24,-272.46
271,1462,1.00,50.04,-56.50,216.16,-272.65
272,1467,1.00,50.04,-56.72,216.09,-272.81
273,1472,1.00,50.04,-56.90,216.04,-272.94
274,1477,1.00,50.04,-57.04,215.99,-273.04
275,1481,1.00,50.04,-57.16,215.96,-273.12
276,1486,1.00,50.04,-57.25,215.93,-273.18
277,1491,1.00,50.04,-57.32,215.91,-273.23
278,1497,1.00,50.04,-57.38,215.89,-273.27
279,1502,1.00,50.04,-57.43,215.88,-273.31
280,1508,1.00,50.04,-55.51,215.87,-271.38
281,1513,1.00,50.04,-55.93,215.86,-271.79
282,1518,1.00,50.04,-56.27,215.85,-272.12
283,1523,1.00,50.04,-56.54,215.84,-272.38
284,1528,1.00,50.04,-55.78,215.84,-271.62
285,1532,1.00,50.04,-56.15,215.84,-271.98
286,1564,1.00,50.04,-56.44,215.83,-272.27
287,1569,1.00,50.04,-56.68,215.83,-272.51
288,1574,1.00,50.04,-54.91,215.83,-270.74
289,1579,1.00,50.04,-55.45,215.83,-271.28
290,1585,1.00,50.04,-54.91,215.83,-270.73
291,1593,1.00,50.04,-55.45,215.82,-271.27
292,1596,1.00,50.04,-54.91,215.82,-270.73
293,1601,1.00,50.04,-55.45,215.82,-271.27
294,1606,1.00,50.04,-56.86,215.82,-272.68
295,1611,1.00,50.04,-56.03,215.82,-271.86
296,1615,1.00,50.04,-55.37,215.82,-271.20
297,1620,1.00,50.04,-54.85,215.82,-270.67
298,1626,1.00,50.04,-56.38,215.82,-272.20
299,1631,1.00,50.04,-57.60,215.82,-273.42
300,1636,1.00,50.04,-57.60,215.82,-273.43
301,1640,1.00,50.04,-57.61,215.82,-273.43
302,1645,1.00,50.04,-57.61,215.82,-273.43
303,1652,1.00,50.04,-56.63,215.82,-272.45
304,1657,1.00,50.04,-56.83,215.82,-272.65
305,1662,1.00,50.04,-56.99,215.82,-272.81
306,1666,1.00,50.04,-57.11,215.82,-272.93
307,1672,1.00,50.04,-57.21,215.82,-273.04
308,1677,1.00,50.04,-57.30,215.82,-273.12
309,1682,1.00,50.04,-57.36,215.82,-273.18
310,1687,1.00,50.04,-57.41,215.82,-273.23
311,1692,1.00,50.04,-56.48,215.82,-272.30
312,1696,1.00,50.04,-55.73,215.82,-271.55
313,1701,1.00,50.04,-55.13,215.82,-270.95
314,1706,1.00,50.04,-55.63,218.75,-274.38
315,1714,1.00,50.04,-55.05,218.16,-273.21
316,1718,1.00,50.04,-54.59,217.70,-272.28
317,1723,1.00,50.04,-55.19,217.32,-272.51
318,1728,1.00,50.04,-55.68,217.02,-272.70
319,1733,1.00,50.04,-55.09,216.78,-271.87
320,1738,1.00,50.04,-54.62,216.59,-271.21
321,1743,1.00,50.04,-55.22,216.43,-271.65
322,1747,1.00,50.04,-55.70,216.31,-272.01
323,1753,1.00,50.04,-55.10,216.21,-271.32
324,1758,1.00,50.04,-54.63,216.13,-270.77
325,1763,1.00,50.04,-54.25,216.07,-270.32
326,1768,1.00,50.04,-54.92,216.02,-270.95
327,1774,1.00,50.04,-54.49,215.98,-270.47
328,1779,1.00,50.04,-55.11,215.95,-271.06
329,1784,1.00,50.04,-54.64,215.92,-270.56
330,1789,1.00,50.04,-56.21,215.90,-272.11
331,1794,1.00,50.04,-56.49,215.89,-272.38
332,1800,1.00,50.04,-56.72,215.87,-272.59
333,1804,1.00,50.04,-56.90,215.86,-272.76
334,1809,1.00,50.04,-56.06,215.85,-271.92
335,1814,1.00,50.04,-51.49,215.85,-267.34
336,1819,1.00,50.04,-51.74,220.72,-272.47
337,1824,1.00,50.04,-52.92,219.74,-272.66
338,1828,1.00,50.04,-53.86,218.96,-272.82
339,1835,1.00,50.04,-52.66,218.33,-270.99
340,1841,1.00,50.04,-49.74,217.83,-267.57
341,1846,1.00,50.04,-51.32,215.47,-266.79
342,1851,1.00,50.04,-50.62,215.54,-266.17
343,1855,1.00,50.04,-52.02,215.60,-267.62
344,1860,1.00,50.04,-53.14,215.64,-268.78
345,1865,1.00,50.04,-54.04,215.68,-269.72
346,1870,1.00,50.04,-54.75,215.71,-270.46
347,1875,1.00,50.04,-54.35,219.64,-273.98
348,1881,1.00,50.04,-54.03,218.87,-272.90
349,1885,1.00,50.04,-54.74,218.26,-273.01
350,1890,1.00,50.04,-54.34,217.77,-272.12
351,1897,1.00,50.04,-53.04,217.38,-270.43
352,1902,1.00,50.04,-53.96,217.07,-271.03
353,1906,1.00,50.04,-53.71,217.80,-271.51
354,1911,1.00,50.04,-54.49,217.40,-271.90
355,1916,1.00,50.04,-54.14,217.09,-271.23
356,1921,1.00,50.04,-54.84,216.83,-271.67
357,1927,1.00,50.04,-54.42,216.63,-271.05
358,1932,1.00,50.04,-54.08,216.47,-270.55
359,1936,1.00,50.04,-54.79,216.34,-271.13
360,1941,1.00,50.04,-55.35,216.23,-271.59
361,1946,1.00,50.04,-55.81,216.15,-271.96
362,1951,1.00,50.04,-56.17,216.09,-272.25
363,1958,1.00,50.04,-53.53,215.06,-268.58
364,1962,1.00,50.04,-54.35,215.21,-269.56
365,1968,1.00,50.04,-55.98,216.31,-272.28
366,1973,1.00,50.04,-56.31,216.21,-272.52
367,1978,1.00,50.04,-56.57,216.13,-272.70
368,1983,1.00,50.04,-56.78,216.07,-272.85
369,1988,1.00,50.04,-56.95,216.02,-272.97
370,1992,1.00,50.04,-53.17,215.98,-269.15
371,1997,1.00,50.04,-53.09,212.04,-265.13
372,2002,1.00,50.04,-53.02,212.80,-265.81
373,2007,1.00,50.04,-52.96,213.40,-266.36
374,2013,1.00,50.04,-53.89,213.89,-267.78
375,2019,1.00,50.04,-54.64,214.27,-268.91
376,2024,1.00,50.04,-54.26,214.58,-268.84
377,2029,1.00,50.04,-54.93,214.83,-269.76
378,2034,1.00,50.04,-53.51,215.03,-268.54
379,2039,1.00,50.04,-53.36,215.19,-268.54
380,2043,1.00,50.04,-53.23,215.31,-268.55
381,2048,1.00,50.04,-54.11,215.41,-269.52
382,2054,1.00,50.04,-54.81,215.50,-270.31
383,2059,1.00,50.04,-56.35,214.58,-270.93
384,2064,1.00,50.04,-56.60,214.83,-271.43
385,2069,1.00,50.04,-55.83,215.03,-270.86
386,2073,1.00,50.04,-59.12,215.19,-274.30
387,2080,1.00,50.04,-57.84,215.31,-273.15
388,2085,1.00,50.04,-57.80,215.42,-273.21
389,2090,1.00,50.04,-56.78,215.50,-272.28
390,2095,1.00,50.04,-56.95,215.56,-272.51
391,2100,1.00,50.04,-57.08,215.61,-272.70
392,2105,1.00,50.04,-57.19,216.63,-273.82
393,2110,1.00,50.04,-57.28,216.47,-273.74
394,2115,1.00,50.04,-57.34,216.34,-273.68
395,2120,1.00,50.04,-57.40,216.24,-273.63
396,2124,1.00,50.04,-57.44,216.15,-273.59
397,2129,1.00,50.04,-55.52,216.09,-271.61
398,2134,1.00,50.04,-54.97,216.03,-271.00
399,2141,1.00,50.04,-54.52,215.99,-270.51
400,2146,1.00,50.04,-53.19,215.96,-269.14
401,2151,1.00,50.04,-53.10,215.93,-269.02
402,2156,1.00,50.04,-54.00,215.91,-269.91
403,2161,1.00,50.04,-54.72,215.89,-270.61
404,2166,1.00,50.04,-55.30,215.88,-271.18
405,2170,1.00,50.04,-55.77,215.86,-271.63
406,2175,1.00,50.04,-56.14,215.86,-271.99
407,2181,1.00,50.04,-56.43,215.85,-272.28
408,2186,1.00,50.04,-56.67,218.77,-275.44
409,2191,1.00,50.04,-54.91,218.18,-273.09
410,2196,1.00,50.04,-54.47,217.71,-272.18
411,2202,1.00,50.04,-54.12,217.33,-271.46
412,2207,1.00,50.04,-53.85,217.03,-270.88
413,2212,1.00,50.04,-54.60,216.79,-271.39
414,2217,1.00,50.04,-53.25,216.59,-269.84
415,2221,1.00,50.04,-53.15,216.44,-269.59
416,2227,1.00,50.04,-54.04,216.32,-270.36
417,2232,1.00,50.04,-55.73,217.19,-272.93
418,2237,1.00,50.04,-56.11,216.92,-273.03
419,2242,1.00,50.04,-56.41,216.70,-273.11
420,2247,1.00,50.04,-56.65,216.52,-273.18
421,2251,1.00,50.04,-56.85,216.38,-273.23
422,2259,1.00,50.04,-57.00,216.27,-273.27
423,2263,1.00,50.04,-56.15,216.18,-272.33
424,2269,1.00,50.04,-56.44,216.11,-272.55
425,2273,1.00,50.04,-57.65,216.05,-273.70
426,2278,1.00,50.04,-57.65,216.00,-273.65
427,2283,1.00,50.04,-56.66,216.94,-273.61
428,2288,1.00,50.04,-56.85,217.70,-274.55
429,2293,1.00,50.04,-57.01,217.32,-274.33
430,2298,1.00,50.04,-58.11,217.02,-275.13
431,2302,1.00,50.04,-57.03,216.78,-273.81
432,2308,1.00,50.04,-55.20,219.52,-274.71
433,2313,1.00,50.04,-54.70,218.78,-273.48
434,2320,1.00,50.04,-55.29,218.19,-273.47
435,2324,1.00,50.04,-55.75,217.71,-273.47
436,2329,1.00,50.04,-56.13,217.34,-273.46
437,2334,1.00,50.04,-56.42,217.03,-273.46
438,2339,1.00,50.04,-56.66,216.79,-273.45
439,2344,1.00,50.04,-56.85,216.60,-273.45
440,2349,1.00,50.04,-57.01,216.44,-273.45
441,2354,1.00,50.04,-57.13,216.32,-273.44
442,2359,1.00,50.04,-57.23,216.22,-273.44
443,2364,1.00,50.04,-57.30,215.16,-272.47
444,2369,1.00,50.04,-57.37,215.29,-272.66
445,2374,1.00,50.04,-57.42,215.40,-272.82
446,2380,1.00,50.04,-57.46,215.48,-272.94
447,2385,1.00,50.04,-57.49,215.55,-273.04
448,2390,1.00,50.04,-57.51,215.60,-273.12
449,2396,1.00,50.04,-57.54,215.65,-273.18
450,2401,1.00,50.04,-57.55,215.68,-273.23
451,2405,1.00,50.04,-58.54,215.71,-274.25
452,2410,1.00,50.04,-58.36,215.73,-274.09
453,2415,1.00,50.04,-57.23,215.75,-272.98
454,2420,1.00,50.04,-57.31,215.76,-273.07
455,2425,1.00,50.04,-58.35,215.78,-274.12
456,2430,1.00,50.04,-58.20,215.78,-273.99
457,2434,1.00,50.04,-57.11,215.79,-272.90
458,2442,1.00,50.04,-56.23,215.80,-272.03
459,2447,1.00,50.04,-55.53,215.80,-271.34
460,2452,1.00,50.04,-54.00,215.81,-269.80
461,2456,1.00,50.04,-54.72,215.81,-270.53
462,2461,1.00,50.04,-55.30,215.81,-271.11
463,2466,1.00,50.04,-55.76,215.81,-271.58
464,2471,1.00,50.04,-56.13,215.81,-271.95
465,2476,1.00,50.04,-55.45,215.82,-271.27
466,2482,1.00,50.04,-55.89,215.82,-271.70
467,2486,1.00,50.04,-56.23,215.82,-272.05
468,2491,1.00,50.04,-51.63,215.82,-267.44
469,2496,1.00,50.04,-51.85,215.82,-267.67
470,2503,1.00,50.04,-52.03,215.82,-267.84
471,2507,1.00,50.04,-53.14,215.82,-268.96
472,2512,1.00,50.04,-54.04,215.82,-269.86
473,2517,1.00,50.04,-54.75,215.82,-270.57
474,2523,1.00,50.04,-55.33,215.82,-271.15
475,2528,1.00,50.04,-55.78,215.82,-271.60
476,2533,1.00,50.04,-55.17,215.82,-270.99
477,2537,1.00,50.04,-54.69,215.82,-270.51
478,2542,1.00,50.04,-54.30,215.82,-270.12
479,2547,1.00,50.04,-54.96,215.82,-270.78
480,2552,1.00,50.04,-55.49,215.82,-271.31
481,2557,1.00,50.04,-55.92,215.82,-271.74
482,2564,1.00,50.04,-55.28,216.80,-272.08
483,2595,1.00,50.04,-54.77,216.60,-271.37
484,2600,1.00,50.04,-52.41,216.45,-268.86
485,2605,1.00,50.04,-53.45,216.32,-269.77
486,2611,1.00,50.04,-54.29,216.22,-270.51
487,2615,1.00,50.04,-54.95,216.14,-271.09
488,2620,1.00,50.04,-56.46,216.08,-272.54
489,2625,1.00,50.04,-54.74,216.03,-270.76
490,2630,1.00,50.04,-55.31,215.98,-271.30
491,2635,1.00,50.04,-56.75,215.95,-272.70
492,2640,1.00,50.04,-56.92,215.93,-272.85
493,2644,1.00,50.04,-56.09,216.88,-272.97
494,2652,1.00,50.04,-54.44,216.67,-271.11
495,2657,1.00,50.04,-54.10,219.43,-273.53
496,2662,1.00,50.04,-54.80,218.71,-273.51
497,2666,1.00,50.04,-55.37,218.13,-273.50
498,2671,1.00,50.04,-53.86,217.67,-271.53
499,2676,1.00,50.04,-54.61,217.30,-271.91
500,2681,1.00,50.04,-55.21,217.00,-272.22
501,2686,1.00,50.04,-55.69,216.77,-272.46
502,2692,1.00,50.04,-56.08,216.58,-272.66
503,2696,1.00,50.04,-55.41,216.43,-271.84
504,2701,1.00,50.04,-54.88,216.30,-271.18
505,2706,1.00,50.04,-54.45,216.21,-270.65
506,2713,1.00,50.04,-53.13,216.13,-269.26
507,2717,1.00,50.04,-53.05,216.07,-269.12
508,2722,1.00,50.04,-55.92,217.00,-272.91
509,2727,1.00,50.04,-56.26,216.76,-273.02
510,2732,1.00,50.04,-56.53,216.57,-273.10
511,2738,1.00,50.04,-56.75,216.42,-273.17
512,2743,1.00,50.04,-55.94,216.30,-272.25
513,2747,1.00,50.04,-55.30,216.21,-271.51
514,2752,1.00,50.04,-55.76,216.13,-271.89
515,2757,1.00,50.04,-56.14,216.07,-272.20
516,2762,1.00,50.04,-56.43,216.02,-272.45
517,2767,1.00,50.04,-56.67,215.98,-272.65
518,2773,1.00,50.04,-54.91,215.95,-270.85
519,2779,1.00,50.04,-55.45,215.92,-271.37
