,1,,,
 nProfiles,nChannels,MinSampTimeValue[msec],ChannelDistance[mm],VelResolution[mm/s],start[mm],nu[mm^2/s],f0[Hz],Theta[deg],R[mm],xi_Wall[mm]
400,78,50.0,1.5,-,1.7,1000,1.0,90,72.5,50,
14.6500, 6.9882,-5.4605,-1.6793, 1.2116, 0.1328,-10.4436,-3.6686,-7.0343, 0.9528,-5.3855,-2.2811,-2.0800,-4.2998, 2.2006, 6.6795,-1.2312,-1.2182, 0.5747, 1.1479,-6.0776,-2.0274,-2.0033, 3.2922, 1.8245,10.2979,-3.2814,-0.8466,-0.6044,-3.3836, 3.0372, 4.9031, 6.3188, 2.1738,-149.6102,-146.9426,-147.6387,-138.8831,-129.6130,-124.7173,-117.7392,-113.9826,-94.7558,-101.3660,-119.6800,-94.3580,-90.0226,-79.9871,-84.9944,-70.0567,-64.6866,-58.2735,-72.3099,-49.4559,-33.1469,-57.2933,-54.3947,-25.9003,-57.4954,-69.9061,-24.0844,-6.5249,-43.1063,-43.4519,-41.7045,-33.7583,-23.1189,-2.9668,-10.8853,-7.9179,-33.9358, 5.1476,11.0421,-8.2648,-0.2627,-13.8415,-34.5511, 0.7978,-10.0322
14.7000, 3.5119,-2.3738,-2.3930,-6.2372, 4.1852,-6.5412, 1.0066,-0.4814,-9.9531, 1.6558,-2.4628, 6.3865,-2.1053, 1.5126, 4.7017, 0.0310, 3.8404,-0.2131, 2.0244, 2.5650,-1.7468,-2.9008, 2.4963,-11.3983,-2.3914, 2.3183,-0.6749,-3.7459,-3.6706, 7.9690, 4.9737,-1.6090, 5.3299,-175.0433,-178.4554,-175.1229,-175.7486,-161.8188,-164.1318,-148.6884,-159.0246,-147.6046,-141.4139,-138.2679,-139.0269,-129.5508,-118.7128,-123.4476,-122.3853,-102.9607,-112.1881,-113.3451,-122.1938,-91.2785,-107.6274,-111.6183,-98.9351,-94.7652,-89.9825,-58.3433,-94.2893,-86.0030,-49.6142,-79.9554,-90.2063,-69.7783,-75.8348,-102.1920,-58.5919,-70.4277,-57.4657,-89.6047,-73.2850,-7.0399,-27.2202,-73.7675,-34.7567,-57.9971
14.7500,-3.6064, 1.7725,-2.9115,-0.2792,-0.4664,-9.4001,12.8729, 8.8989, 4.2615, 9.6312, 3.5865,-1.2590,-1.1473,-1.7530,-6.3663,-1.8800, 4.0209,-4.4195, 0.2200, 1.9997,-2.4199,-3.0839, 7.7701, 0.1802, 2.0713,-4.6358,-5.2651, 2.4553, 2.7370,-12.1526, 7.3998,10.3956, 1.4542,-191.1970,-188.9390,-182.8390,-181.3162,-180.9955,-181.6362,-195.7673,-174.4957,-178.3244,-165.7576,-159.7628,-169.0857,-156.4930,-158.7034,-170.2650,-150.5117,-151.2845,-151.8960,-134.4815,-147.4226,-157.4445,-135.4986,-138.1757,-121.2804,-110.8010,-129.8425,-131.4266,-119.0987,-120.3863,-114.1308,-119.3708,-116.2805,-145.9610,-127.1644,-117.4482,-84.1674,-103.2777,-82.8236,-112.0621,-90.6074,-119.1154,-93.6845,-93.6987,-137.2801,-106.6288
14.8000, 2.2509,-1.2269,-3.1950,-1.3174, 5.1639, 1.3136,-2.5138,-0.1364,-2.0638, 9.5329, 1.4741,-3.1680, 6.7063, 2.2128,12.3164,-6.9680,-5.7939, 5.7551, 3.8884,-1.6851, 2.6884,-3.7830, 1.9289,15.5829,-7.7801, 1.7675, 3.8543, 1.4275, 5.6566,-4.9918,-4.0493,-4.0247,-3.0780,-179.2201,-187.3852,-184.2671,-182.4783,-191.0531,-182.3737,-181.3074,-184.4504,-171.1342,-185.0682,-191.7455,-173.5804,-171.6500,-180.8531,-184.3366,-166.2052,-182.8477,-187.0838,-170.4638,-154.2218,-160.3850,-181.6854,-164.6424,-181.5600,-172.9535,-159.5519,-148.0408,-144.8528,-168.5723,-160.7332,-156.1619,-164.3276,-130.4795,-181.5557,-143.0024,-133.6612,-143.1119,-126.8317,-142.6341,-158.8765,-157.6843,-168.0015,-151.9133,-158.9099,-144.5836
14.8500, 0.7787, 0.5189, 0.3876,-2.8895, 0.6744, 2.2278,-4.9484, 2.1348, 2.7409, 0.8401, 4.8677,-2.1894,-1.9616,14.7229, 0.2293, 1.9412, 1.0795, 1.6977,-1.2513, 1.6617, 4.2878, 6.3125, 3.1444, 8.5957,-1.7155,-3.2416,-5.0001, 3.8281, 8.7944, 3.1606, 2.5400, 1.6347, 2.3180,-161.2043,-166.7501,-162.9576,-171.3310,-179.7235,-176.0701,-185.0209,-164.5052,-182.8383,-166.7041,-178.2826,-165.5596,-194.9809,-169.9922,-192.5770,-185.0725,-171.3718,-180.1450,-181.6271,-185.0564,-163.5168,-187.6778,-176.6408,-177.8133,-161.3046,-166.7302,-169.1238,-187.9061,-166.3370,-177.5805,-172.4105,-155.2244,-189.5356,-161.5520,-164.4609,-191.9669,-173.8631,-148.4467,-156.2332,-188.6367,-167.4742,-169.3054,-168.1609,-210.5658,-155.6613
14.9000,-2.9063, 4.5315,-2.2454,-0.6405,-1.8308, 2.2092,-5.3946,-0.1557, 4.9824, 4.0376, 6.3458,-0.2024,-5.2452,-6.7377,-2.4998,-0.6441, 6.1334,-2.2067, 1.9652, 0.8708, 0.8864, 3.8872, 1.0593,11.6082,-3.0676, 2.8253,-2.0774,-8.4624, 2.5961,-3.8997,-0.0972,-2.4121, 2.4091,-123.6612,-124.7265,-133.4318,-134.9140,-142.1741,-128.0140,-141.6875,-140.8231,-139.7121,-147.1915,-143.2054,-155.9658,-161.8695,-156.6364,-160.5418,-164.1320,-160.9646,-173.6713,-172.9173,-140.0183,-165.8162,-167.6372,-170.2851,-155.6588,-173.1623,-155.3174,-158.9449,-170.6946,-165.2000,-173.3126,-170.7951,-156.5510,-184.3621,-177.9051,-193.9771,-177.1847,-161.4267,-197.3063,-180.0083,-169.1108,-195.5690,-174.3063,-166.2449,-117.5541,-160.6100
14.9500, 6.8040,-3.0016,-3.9361,-4.7486,-2.6731, 2.7137, 0.6165,-2.7054,-1.4760,-0.1692,-1.6476, 4.4501, 5.0925,-3.7402, 0.5830, 2.0618,-5.9412, 7.5540, 2.2228, 0.1623, 4.2335,-1.8589,-4.5200,-6.7483, 8.3240,-9.5398, 0.7983, 0.9668,-2.7332,-8.4402,-5.2482, 5.1140,-3.2756,-74.7687,-61.1063,-71.9159,-84.7910,-87.8291,-94.4649,-97.9085,-107.4818,-111.1723,-121.4991,-104.0021,-113.4578,-106.2692,-126.8587,-130.3315,-123.4208,-121.1788,-129.8274,-138.6695,-147.6612,-124.3862,-127.4931,-140.9105,-128.1055,-159.9350,-165.1447,-137.9597,-159.2758,-147.8504,-161.3344,-130.2288,-157.5607,-145.6725,-148.7057,-180.7143,-146.8975,-157.5076,-183.3923,-181.4023,-117.0641,-150.5915,-158.9106,-146.8250,-172.6282,-131.3502
15.0000, 2.6393,-2.6581,-0.8862,-2.9085, 3.0534, 1.3841, 3.2159, 3.2148, 0.5398,-0.2295, 3.4298, 0.2322, 4.4243, 1.4610,-12.5513,-6.9853,-10.0456, 0.3497, 3.2737,-7.4822, 2.0732,-3.9614,-8.7313, 5.1156, 0.1894, 2.0891, 1.2472,-2.1840,-3.5223,-0.5841,-7.5793,-9.6494,-10.7210,-4.6989,-10.5622,-12.9821,-34.8460,-31.9043,-29.7545,-40.0277,-43.4150,-51.4397,-55.2963,-67.2743,-65.7022,-68.1715,-63.3947,-83.5941,-85.9432,-83.2309,-89.3160,-89.0454,-91.2937,-77.6015,-114.0173,-91.3618,-122.9621,-94.4897,-104.0548,-132.7459,-91.4391,-129.8669,-109.9843,-120.2495,-119.5969,-123.8232,-131.7340,-100.5799,-140.8506,-119.2636,-129.5103,-122.6511,-172.7406,-132.2696,-190.1854,-154.0871,-113.7102,-155.5094
15.0500,-2.8857, 4.4234, 3.7926, 5.0394, 4.7212, 8.8249,-5.0662, 1.9729,-3.1401, 0.8111,-6.6185,-1.1640,-2.7533,-5.1277,-2.8020, 2.9751,-1.1980, 2.6284, 5.3419,-2.0337,-0.3222,-4.7872,-3.5756, 2.5422,-6.8222,-0.6711, 1.4221, 3.9380,-3.8966,-0.5209,-3.3887,-5.7991,-0.1448,56.6940,57.6935,48.7880,41.9479,34.0638,29.8778, 8.3575,12.1408, 1.8158,-2.3701, 1.5658,-11.7205,-7.9733,-40.7646,-27.9923,-25.4961,-37.3133,-40.2059,-38.6274,-51.4515,-62.6636,-63.9099,-47.1454,-64.8956,-60.0687,-49.5527,-70.9090,-65.6181,-76.0943,-92.9808,-77.1932,-104.3276,-77.2535,-99.5996,-73.1930,-71.8014,-89.6019,-113.6890,-43.3390,-120.1874,-108.6835,-68.2006,-103.9860,-105.9412,-114.4345
15.1000,-7.1612, 3.4610,-0.2827,-1.3189, 0.2531, 2.3352, 6.2740, 3.8358, 2.7757,-0.2130,-0.0718,-8.7351, 1.7562, 9.8725, 9.5329, 4.6280,-3.8204,-2.2805,-1.8391,-9.0808, 2.4040,21.1869,-7.9937, 2.5721,-5.2560, 0.1528,-11.3380, 5.3703, 6.7687,-0.5784,-0.1937,-3.1161,-0.3153,104.6178,117.3508,89.6968,86.4915,83.7974,73.3510,61.0195,80.0645,64.1975,58.0139,43.5838,58.6092,35.7669,34.3690,23.2717,28.7927, 9.6787,18.0889, 5.7867,-4.6626,-4.5849, 7.6963,-12.3016,-12.5280,-5.1846,-4.6383,-16.2426, 1.5404,-25.5719,-8.2125,-17.6352,-32.2558,-11.9137,-37.4980,-50.2811,-39.7690,-13.3343,-29.4887,-25.9752,-46.8609,-53.8466,-10.2779,-34.2363,-27.9476,-20.9260
15.1500, 1.9863,-2.7912, 2.3508,-7.3022, 2.8926,-3.8589, 1.5781,-0.1779, 1.5118,-1.4348, 0.6426, 7.6174,-4.2862,-2.3182,-2.8319,-9.6646,-0.9468, 5.9464, 3.7173,-1.3054, 2.0283, 8.6707, 4.2462,-6.2783,-1.4323, 2.2554,-6.1379, 0.0692, 5.8421,-0.3002,-8.8066,-3.3354,-1.5805,161.2109,153.7021,143.7329,130.1673,125.7914,126.1039,118.3140,121.6632,105.3053,101.0397,92.9139,81.5938,95.3120,75.1718,92.7780,78.7291,78.4403,64.0502,57.9687,73.8018,58.1990,48.2812,46.4550,57.2673,33.4383,50.8546,54.7347,41.2351,38.8864,11.6908,10.2351,29.0014,-0.5719,32.5884, 3.5102, 8.8646, 6.5311, 6.6971,-24.7637, 5.6337,29.0762,31.9194,26.3050,-10.7232,17.8571
15.2000,-1.8021, 8.3188,10.9568, 1.1970, 2.0852,-1.9346,-5.8473,-6.3308, 2.4575,-7.3860, 3.4465,-3.0448, 1.5184, 4.6337,-1.8597,-1.7388, 6.3097,-10.7740, 7.4457, 4.0227, 7.2434, 4.9000, 4.3453,-2.8195,-6.9679, 4.2804, 6.6545, 8.0034,-0.1062,-7.0153, 4.4112, 5.6249,-11.0071,180.2658,180.1746,182.6192,171.6912,159.7077,168.2760,162.6296,150.3379,143.9888,137.7392,154.0502,141.8408,133.4869,130.9818,117.5454,135.7910,112.8847,118.6986,120.4454,112.6105,90.3108,115.5292,95.5429,94.5936,108.9973,108.4914,78.2043,69.0087,87.2629,78.2248,64.0786,79.9596,70.2411,75.3959,72.0780,63.3158,57.9077,62.7385,57.0689,62.8386,64.2784,30.0497,34.3312,43.5981,45.3408
15.2500, 5.9187, 1.9285,10.1946, 5.1195,-2.5949,-8.5390,-0.8435,-6.0538, 2.2404,-1.1259, 1.5922, 2.8903,-8.8073, 5.0458, 0.5956, 0.7368,-12.5623,-0.1303,-13.2595,-1.2258, 6.1959, 0.0080,-10.7810, 0.6023, 5.6714, 6.3649,-6.1421, 1.2089,-4.1637, 4.6769,10.2547, 5.6822, 4.0928,189.4432,191.8978,195.0732,189.1658,178.5615,180.8927,176.7725,177.3557,168.1528,177.8748,161.3402,160.0915,156.5956,150.2811,155.5192,160.5183,153.3290,132.9790,150.3892,144.7384,150.4929,147.8842,146.4974,146.0153,132.1937,123.3959,130.1833,124.0895,126.5424,118.5945,117.5671,87.3552,113.6203,102.6478,107.8338,105.7579,107.2563,104.1407,108.1908,98.3028,113.0225,119.5067,121.2155,108.1148,108.7277
15.3000, 1.6303, 6.1863,-2.2947, 2.1562,-3.7440, 1.4478, 0.1037,-1.9821,-2.9104, 2.3953,-3.1402,-3.8873,-0.5633, 3.0566, 3.5087, 3.8961,-4.8443,-2.5067,-0.6878, 4.8477, 4.1633, 2.7105, 2.8050, 2.2925, 3.0880, 0.4131, 2.2392, 4.0377,-2.0259, 1.9469,-10.6380,-4.2163,-7.8994,188.0547,174.2458,194.7200,186.7081,170.2558,182.4471,187.8294,194.9169,180.9581,190.9319,175.4956,181.5892,172.7370,175.9461,169.0881,171.4883,183.9224,174.9600,162.8237,193.6242,176.7963,175.8135,162.9854,161.5081,144.4501,153.6617,151.9814,160.6661,134.4814,159.1382,183.1414,148.6818,162.8970,135.6780,186.3763,137.3831,140.3772,153.8357,147.5270,147.7021,168.6335,116.1207,160.7934,179.7326,150.5430
15.3500, 3.6987, 4.4645,-4.7152, 0.8577,-6.4643, 2.6088, 7.1297,-3.1521,-0.5257,-0.2316, 1.5503, 9.7472, 1.5117,-4.0891,-1.2708,-3.1430,-6.8058, 7.3555,-9.7446, 2.5952,-7.2204, 6.4423,-3.2275,-6.0533, 2.4600,-2.7307, 1.4166, 5.6891, 6.4387,-0.3748,-0.6488,-1.1767,-14.4184,157.2185,163.1610,160.5536,178.1172,165.6221,169.5306,182.1603,161.5823,174.1705,176.4073,165.3656,183.1728,166.3020,174.3287,173.4019,182.0871,177.7203,178.3405,183.6914,172.2049,178.0014,169.9656,179.6084,182.4112,180.7655,164.5072,170.0448,145.5921,179.0731,157.1210,163.8351,180.5934,175.5163,185.3922,149.4432,162.1293,173.2991,136.9850,167.7448,170.5874,176.8928,153.5695,149.1358,190.1422,167.3951
15.4000, 2.9607,-4.6654, 1.8286,-5.2049, 2.3825,-2.2356,-8.0808,-0.3348,-0.0168,-0.7813, 0.6741, 6.1293,-4.9904,-2.3497, 0.0792, 1.4875, 2.5548,-5.1199,-2.0868,-1.7796,-3.7149,-3.3087, 2.7992, 7.3329, 5.8146,-3.4446,-5.1640, 3.0331,-0.1282,-5.6056, 6.6146,-10.9163,-1.9497,122.9228,122.3921,124.2267,133.0332,128.1651,147.7064,147.5552,142.9022,137.2948,144.7022,141.1601,147.4522,161.8438,158.6610,155.5609,161.0643,159.6171,155.3123,180.1366,152.5419,172.7980,168.6047,166.5052,157.9592,172.4869,162.2838,157.9518,161.1558,173.8198,174.9327,173.2732,177.6973,178.4579,174.0582,173.9115,160.3043,177.2806,155.3321,157.4903,164.7119,201.4361,217.0667,171.3793,176.4208,167.6881
15.4500, 1.6865,-1.8045,-1.4108,-1.8230,-2.4410, 5.6419, 4.0589, 0.3769, 8.0797,-7.8173,-1.4717, 5.8127,-2.7697, 0.6689,-6.4339,-0.1980,-2.9996,-3.4366, 5.4903,-0.9565,-2.3278,-10.3327, 1.6951, 1.6524, 9.2406,-5.6254,10.3333,-0.1029,10.8681, 2.4154, 2.3063, 4.2235,-19.1701,70.0684,69.6985,74.8522,78.3642,91.4993,86.1718,88.8766,103.6051,109.7683,109.2217,104.2061,113.2195,127.3353,130.0312,132.9567,135.3158,150.0133,144.3613,137.9091,145.5727,137.2771,154.0076,149.7872,147.1073,122.1246,150.4665,146.1851,147.6366,148.5598,152.0611,174.3223,177.7609,164.3160,151.8094,123.4387,172.4334,146.2580,147.9035,151.4919,179.6247,158.8213,144.9216,131.8492,173.5952,154.2307
15.5000, 0.1313, 2.4770, 5.2835, 1.7197,-10.5450,-2.7135,-3.4945, 0.4604, 5.4582,-1.3295,-2.0765,-7.1168,-0.3462, 0.5986, 0.5888,-3.0408, 3.3175, 0.7400,-8.4949, 6.3487,-3.6590,-2.2348,-4.5278, 3.8971,-7.1181, 8.2661, 0.1787,-3.2145,-3.2532,-6.0318,10.1027, 3.5414, 5.5735,-0.8451, 5.4308,20.1732,38.8778,22.2924,50.2462,31.9554,43.3500,52.9110,62.9423,51.8512,69.8598,68.6161,73.9683,80.8987,71.7433,76.9990,91.1380,106.8622,95.4092,102.6640,89.8061,90.0056,84.1886,117.5592,93.3353,108.3467,99.8744,109.6761,103.8015,101.9367,141.1205,151.7611,153.0187,117.6280,100.8553,108.5045,108.4394,120.9420,108.4119,148.4008,148.9275,143.5786,143.6475,160.9536
15.5500,-0.8492, 1.6462, 3.2499,-7.0001, 3.1573,-1.7598, 2.4642,-2.3941, 5.5201,-2.1530,-0.5181, 0.3109, 3.7575,-0.4026,-4.7462, 6.2650,-2.5494, 2.1522, 2.1492,-4.2237,-8.5526,-10.7440,-3.8812, 6.4043, 2.7960,-2.3014,11.3453,-2.1457, 6.1322,-3.2538,-9.6079,-2.2914,-0.2220,-56.7933,-54.7766,-44.6265,-31.6432,-27.9856,-24.6400,-13.6191,-16.7322, 1.2220,-1.5148,15.6805,12.6292,23.9303,21.8505,16.4478,27.5661,29.4717,38.3413,47.1232,48.6465,45.5462,60.7178,72.1818,69.1540,69.1563,52.0970,69.3565,83.9631,60.0292,73.3314,94.7560,75.5264,74.1008,94.7552,96.5981,112.9797,70.6532,88.0578,62.3783,129.0977,66.3036,82.2700,86.8626,93.5846,113.0838
15.6000,-0.3250, 3.4782,-4.2413,-4.4882, 3.3308, 6.3112,-11.0184,-1.2437, 0.5116,-0.4662, 2.6088, 1.2203, 2.6598, 1.5580,-6.3910, 5.8939,10.2549,-5.8105,-2.1194, 0.5407,-2.2227,-3.7559, 3.3117,-7.3074,-7.7922, 5.5409,-2.0340,-0.6194,-4.2962,10.3933, 3.0836,-3.6112, 4.6434,-121.9213,-114.0320,-81.8358,-96.7925,-87.2492,-85.7549,-81.3454,-66.7956,-61.0235,-60.2183,-43.0193,-31.7824,-31.8364,-31.4389,-50.7902,-16.9698,-17.5801,-22.6408,-11.7191,-17.3260,-18.3637,-11.6509, 0.8013, 5.2507, 2.1658, 2.2489,-3.4942,32.8561,22.3960,19.4034,16.9407,50.4481,42.9427,38.5748,19.3367,76.2967,60.7959,46.1027, 1.8946,31.3527,49.1423,48.1105,36.9998,16.9125,92.0014
15.6500,-0.9718,-6.8244, 5.5038,-0.2173, 3.1306, 2.2868, 2.1188,-2.2427,-2.2806,-4.3492, 3.8967, 5.5145,-0.9074, 8.1130,-4.7818,-1.2913,-3.9080,-1.8874, 5.1689, 6.5739,-0.7712, 6.0590,-0.5255,-2.9650, 1.5881, 8.6226,12.4548, 0.7354, 3.5271,-1.6782, 6.7096,11.6720, 9.6111,-157.0725,-147.7020,-143.8631,-143.9392,-116.6191,-136.9662,-128.8858,-109.9127,-121.8020,-110.7981,-94.5900,-88.4347,-94.4688,-88.9633,-92.5646,-79.3389,-75.8721,-65.8988,-50.3616,-42.3268,-70.8368,-49.4005,-44.0066,-61.3147,-50.1553,-38.6577,-42.9308,-44.8957,-45.2767,-47.9458,-26.8891,-29.7268,-3.4734,-44.2286,-2.6861,-27.4944,-32.8921, 8.8504,-52.9633,-16.1526,-44.1704, 0.3166,-4.6695,39.4868,-2.1291
15.7000,-0.2098,-1.7345, 4.4389,-2.5602, 2.9957, 4.1046, 5.1723,-3.9964, 1.9414,-1.5807,-0.0786, 4.5664, 6.9869,-1.1312, 2.6017,-0.6486, 5.7461,-1.4621, 1.7065, 8.0169, 9.2316,-6.4288,-3.5576,-3.9298,-3.9743,-3.1461, 1.4582, 4.8129, 0.9267,-5.3619, 5.7021, 1.0712, 1.2467,-192.0399,-187.7951,-176.0874,-165.8075,-166.7090,-171.1934,-158.9008,-161.6344,-157.8391,-147.9903,-134.3194,-151.5735,-139.0113,-121.5667,-116.1192,-129.7896,-124.2863,-131.0606,-103.8266,-111.1484,-72.9824,-112.7088,-84.4845,-101.6940,-92.3385,-100.9625,-90.6881,-93.2111,-70.2200,-91.0248,-56.7103,-66.0834,-78.2665,-71.0382,-80.2822,-36.2338,-52.6181,-30.9302,-63.1353,-47.6511,-106.7847,-59.7632,-47.3718,-40.1498,-56.4096
15.7500, 0.5007,-0.3304,-2.5600, 0.6276,-0.7766,-5.0740, 1.2901, 1.2613, 4.5021,-3.1210, 4.0916, 1.0027,-0.6535, 2.6367,-3.7677,-1.1502, 5.7427,-0.1949, 5.3391,-3.0611,-3.5758, 4.6359, 7.2351, 6.3684,-4.9184, 7.3148, 0.6427,-2.3105, 0.5148,-1.5034, 3.8469, 1.1112, 3.1510,-196.8105,-183.5970,-192.5021,-188.3330,-190.6771,-195.9645,-175.1032,-157.2600,-180.9365,-167.1016,-177.0905,-161.6533,-163.6910,-165.0197,-161.5218,-162.5659,-146.9817,-145.9030,-126.0427,-152.9628,-142.1679,-141.9245,-136.6215,-144.6843,-139.7828,-113.8188,-146.3656,-126.9895,-139.5894,-123.5541,-112.4917,-131.8641,-141.6274,-132.0792,-108.2451,-111.8119,-97.4699,-80.5433,-118.2072,-134.5162,-122.8973,-125.4086,-106.4138,-87.5883,-108.4856
15.8000,-4.4698,-5.1599, 2.2661,-1.5206,-8.0317,-1.3517, 3.4128,-3.2318, 4.2015, 3.9873,-3.5202,-7.0315, 1.9665,-7.6198,-1.6018,-3.1970,-1.3111, 0.8976, 5.6202,-1.5525, 6.9325, 7.4110,-1.7797, 3.9587, 3.8160, 1.6531, 3.1894,-3.1674, 4.7915,-12.4933,-3.7393, 0.5394, 2.8267,-182.2233,-188.4514,-184.3721,-181.1152,-184.4989,-183.5323,-202.1498,-177.7632,-189.3374,-182.1715,-172.8327,-175.5426,-182.7695,-176.4989,-168.7924,-165.0280,-165.6599,-167.6544,-172.4973,-144.3025,-166.1013,-158.0881,-165.9663,-178.5682,-153.0603,-161.2284,-172.6779,-145.2413,-137.0237,-145.2143,-180.2643,-143.6410,-185.3948,-140.4583,-118.4436,-137.4886,-157.9279,-148.2768,-131.1948,-168.4365,-143.8657,-121.9176,-157.8935,-138.7642,-162.4406
15.8500, 3.7718,-0.4055, 3.3801,-4.0076, 4.1932, 6.9038, 3.0992,-1.9549,-5.7351, 7.3454, 4.4527,-0.3546,-5.0701,-1.5028,-3.1887, 6.5296,-1.9088, 1.2541, 2.7328, 4.6867,-6.2043,-3.1390, 1.5641, 2.1777,-0.9948, 4.2914, 4.9843, 3.5660,-0.3675,-6.3766, 2.9370, 0.8190,12.5932,-154.5457,-155.9810,-167.8510,-173.4485,-161.3952,-171.3365,-180.0261,-185.3154,-170.4304,-173.9005,-174.7071,-175.8120,-178.6618,-187.6866,-176.9902,-172.9595,-165.7442,-172.4754,-170.1692,-167.7443,-177.5577,-180.6304,-176.5275,-169.3138,-165.4232,-175.5460,-160.7105,-188.3839,-160.3418,-157.9358,-153.7218,-184.0100,-143.8861,-146.8548,-139.8294,-169.7628,-175.7771,-171.9897,-161.0921,-184.0657,-161.3225,-176.0533,-173.9499,-168.0647,-168.6415
15.9000, 3.7992,-0.9071, 5.7136, 5.0761,-0.2188,-2.4118,-6.5670,-0.3990,-7.3200,-2.7905, 3.5965, 2.3462,-0.0102,-4.2550, 2.8987,-4.2283,-3.3572,-1.2619,-8.6889, 7.4448, 2.4466, 6.1517, 2.1453,-3.9364,-3.1323,-0.4493, 1.7892,-8.2913,-4.1893,-13.1017,-7.6878, 2.3610, 2.8235,-116.8609,-123.2212,-127.4551,-120.3102,-143.9929,-139.0231,-150.9262,-152.4467,-140.2983,-149.6989,-154.1072,-167.7885,-148.9336,-165.3979,-164.8586,-150.6827,-156.6904,-166.1108,-161.5747,-150.8490,-170.7815,-154.6840,-148.7668,-175.3112,-164.2864,-161.5488,-156.0782,-152.6854,-162.9262,-162.5550,-179.7581,-149.2399,-160.9460,-157.1664,-157.5193,-167.4424,-163.7866,-157.1769,-177.0215,-175.0393,-163.1379,-181.2103,-152.8453,-154.8396,-174.6324
15.9500, 0.7216, 4.9904, 5.6540, 1.8711,-4.9083,-2.7945, 2.9406,-0.2753,-0.0648,-0.6566, 2.8105, 1.9509, 2.7976, 5.4329,-8.2975, 3.6066,-5.0187,-2.9510,-0.4105, 2.3719,-2.3771,-4.7907,-0.9607,-5.2557,-4.5674, 2.0881, 0.5343, 7.6937, 3.3254, 4.9362, 7.8076, 3.6810, 2.1615,-65.4309,-74.1469,-83.1284,-70.8178,-85.8062,-103.2456,-105.1546,-109.1696,-97.2623,-98.3010,-98.0444,-99.2268,-115.9452,-125.4344,-135.8894,-128.5749,-118.1002,-136.7591,-113.3486,-140.4529,-151.8037,-140.3491,-123.2171,-142.9686,-158.1478,-134.1778,-135.6307,-127.4622,-143.6778,-141.3388,-163.3706,-110.6528,-149.5886,-167.3527,-137.6140,-117.2698,-153.9898,-160.1538,-116.6297,-150.9408,-141.2331,-109.6857,-135.6672,-173.4274,-208.3781
16.0000, 2.9538,-2.3815, 3.9489, 4.6930, 1.4679, 0.7193, 2.0577,-4.2551, 3.9383,-4.8093, 6.2356,-1.2298, 0.9846,-3.9505,-3.3683, 6.4736, 2.5523, 3.8806, 6.5497, 1.9398, 2.0168,-2.2272,-2.8010,-4.5217, 1.3905, 6.7520, 1.0931,-1.1865,-7.9801, 2.0693, 3.7384,-0.5394,-0.5757,-1.6931,-19.7478,-4.3209,-18.8723,-25.5618,-46.4375,-44.8217,-49.0105,-64.4942,-70.5657,-54.3280,-72.1111,-75.5996,-71.6525,-78.8728,-83.4421,-77.1827,-89.4047,-98.9322,-97.0100,-104.9720,-110.8736,-111.0373,-94.9034,-85.7096,-86.7728,-107.3918,-114.8548,-124.7911,-126.9722,-123.3536,-136.6147,-112.2688,-123.8011,-161.4735,-134.3291,-116.1713,-151.0360,-118.7126,-136.3825,-113.6106,-153.8475,-135.3960,-145.0130,-122.5400
16.0500,-5.0412, 0.1920,-1.3541,-2.6060, 2.3343,-0.1000,-0.7146, 6.5703, 0.6632,11.7609,-1.7446, 0.8549, 2.2440, 1.0755, 6.0539, 0.7392, 1.1137,-3.6876,-6.2625, 5.9337, 2.8988,-5.0426,-0.3515,-2.5011, 6.2548,11.2229, 6.1183, 3.5319,-0.4244,-5.3820,-12.4535,-7.5024, 5.5325,52.6091,39.8248,36.8548,37.4748,34.7754,14.9694, 5.8039, 5.1235,14.0869, 3.2375,-12.0863,-20.4815,-9.3312,-5.2733,-32.3508,-18.5670,-22.5298,-59.6511,-36.7498,-40.2514,-60.8555,-53.0349,-64.8409,-60.6124,-68.6418,-72.6063,-69.3585,-74.0351,-95.5377,-49.2619,-72.2590,-112.3043,-78.8444,-72.5791,-75.5085,-95.2044,-73.7254,-117.9389,-96.3268,-79.1832,-91.0696,-78.2841,-63.1300,-112.1379,-125.5423
16.1000, 2.6904,-1.1166,-2.0553,-1.0618, 0.0734,-3.8881,-2.4782, 2.0354,-0.7857,-0.1232, 5.0553, 6.8514,-0.4684,-10.8465, 3.5128,-2.4314, 0.2659,-5.7132, 8.9704,-0.9073,-2.5730, 0.5734,-7.1854,-14.4540,-12.0675, 8.8146,-1.1122,11.9790,-5.8188,-4.7864, 7.4111,-2.5193, 4.0233,102.7523,106.7619,90.8647,94.5062,82.3585,68.7530,81.0429,71.9099,63.9067,60.7165,53.2646,36.6284,50.8878,25.9821,24.2414,13.5812, 7.6412,13.6395, 7.3073, 3.6108,-0.3801,-15.8701, 0.2178,-17.4703,-4.6305,-5.9169,-27.9112,-34.3107,-27.8594, 9.4614,-33.7315,-13.2724,-50.5363,-49.8446,-38.1146,-19.9258,-34.9278,-25.5763,-23.6510,-67.9042,-28.0170,-44.3049,-79.3724,-34.8709,-53.5720
