time,72.5,71.52,70.54,69.56,68.58,67.6,66.62,65.64,64.66,63.68,62.7,61.72,60.74,59.76,58.78,57.8,56.82,55.84,54.86,53.88,52.9,51.92,50.94,49.96,48.98,48,47.02,46.04,45.06,44.08,43.1,42.12,41.14,40.16,39.18,38.2,37.22,36.24,35.26,34.28
30.940001,-52.995216,-54.553899,-52.995216,-52.995216,-56.112581,-62.347313,-57.671264,-59.229947,-71.69941,-74.816775,-70.140727,-71.69941,-76.375458,-62.347313,-71.69941,-74.816775,-74.816775,-71.69941,-67.023361,-67.023361,-82.610189,-79.492824,-74.816775,-77.934141,-73.258092,-71.69941,-76.375458,-77.934141,-79.492824,-82.610189,-79.492824,-77.934141,-74.816775,-76.375458,-79.492824,-84.168872,-85.727555,-85.727555,-87.286238,-91.962286
30.968,-28.056291,-35.849705,-38.96707,-43.643119,-51.436533,-51.436533,-52.995216,-51.436533,-49.87785,-56.112581,-59.229947,-67.023361,-67.023361,-63.905996,-65.464678,-65.464678,-65.464678,-70.140727,-67.023361,-70.140727,-74.816775,-73.258092,-65.464678,-77.934141,-77.934141,-76.375458,-77.934141,-82.610189,-81.051507,-67.023361,-74.816775,-82.610189,-81.051507,-81.051507,-77.934141,-79.492824,-81.051507,-81.051507,-81.051507,-76.375458
30.996,-28.056291,-32.732339,-37.408388,-42.084436,-40.525753,-37.408388,-38.96707,-48.319167,-54.553899,-49.87785,-49.87785,-56.112581,-56.112581,-52.995216,-59.229947,-59.229947,-56.112581,-60.78863,-60.78863,-63.905996,-68.582044,-68.582044,-73.258092,-73.258092,-73.258092,-70.140727,-68.582044,-67.023361,-68.582044,-73.258092,-87.286238,-76.375458,-77.934141,-81.051507,-76.375458,-71.69941,-73.258092,-71.69941,-71.69941,-74.816775
31.024,-21.821559,-24.938925,-28.056291,-31.173656,-31.173656,-42.084436,-40.525753,-32.732339,-38.96707,-43.643119,-43.643119,-46.760485,-48.319167,-52.995216,-59.229947,-63.905996,-57.671264,-51.436533,-52.995216,-63.905996,-63.905996,-48.319167,-67.023361,-71.69941,-71.69941,-71.69941,-67.023361,-71.69941,-77.934141,-71.69941,-82.610189,-77.934141,-68.582044,-70.140727,-71.69941,-74.816775,-79.492824,-77.934141,-82.610189,-77.934141
31.052,-12.469463,-6.234731,-21.821559,-21.821559,-24.938925,-29.614974,-32.732339,-32.732339,-32.732339,-37.408388,-43.643119,-43.643119,-43.643119,-43.643119,-43.643119,-45.201802,-49.87785,-54.553899,-59.229947,-57.671264,-54.553899,-48.319167,-56.112581,-57.671264,-59.229947,-63.905996,-63.905996,-71.69941,-71.69941,-68.582044,-71.69941,-77.934141,-82.610189,-82.610189,-76.375458,-71.69941,-76.375458,-79.492824,-81.051507,-68.582044
31.08,-10.91078,-10.91078,-14.028145,-15.586828,-18.704194,-20.262877,-21.821559,-23.380242,-23.380242,-28.056291,-34.291022,-35.849705,-40.525753,-40.525753,-38.96707,-37.408388,-51.436533,-56.112581,-48.319167,-51.436533,-56.112581,-59.229947,-57.671264,-52.995216,-52.995216,-59.229947,-67.023361,-67.023361,-65.464678,-57.671264,-57.671264,-59.229947,-71.69941,-67.023361,-63.905996,-63.905996,-59.229947,-67.023361,-74.816775,-71.69941
31.108,6.234731,4.676048,6.234731,6.234731,-10.91078,-10.91078,-17.145511,-17.145511,-17.145511,-31.173656,-24.938925,-24.938925,-28.056291,-31.173656,-34.291022,-35.849705,-43.643119,-46.760485,-45.201802,-45.201802,-43.643119,-46.760485,-49.87785,-43.643119,-48.319167,-54.553899,-51.436533,-57.671264,-67.023361,-63.905996,-67.023361,-63.905996,-57.671264,-67.023361,-71.69941,-65.464678,-71.69941,-68.582044,-74.816775,-77.934141
31.136,20.262877,28.056291,24.938925,9.352097,1.558683,-1.558683,-7.793414,-14.028145,-14.028145,-14.028145,-14.028145,-15.586828,-24.938925,-23.380242,-28.056291,-32.732339,-35.849705,-28.056291,-35.849705,-35.849705,-35.849705,-40.525753,-42.084436,-48.319167,-48.319167,-52.995216,-49.87785,-49.87785,-56.112581,-56.112581,-56.112581,-51.436533,-56.112581,-63.905996,-63.905996,-62.347313,-63.905996,-68.582044,-68.582044,-63.905996
31.164,26.497608,35.849705,32.732339,17.145511,14.028145,9.352097,10.91078,9.352097,-7.793414,-9.352097,-15.586828,-14.028145,-15.586828,-17.145511,-21.821559,-20.262877,-29.614974,-32.732339,-35.849705,-45.201802,-40.525753,-48.319167,-45.201802,-45.201802,-35.849705,-42.084436,-48.319167,-46.760485,-51.436533,-52.995216,-51.436533,-54.553899,-56.112581,-57.671264,-59.229947,-56.112581,-60.78863,-59.229947,-68.582044,-68.582044
31.191999,29.614974,32.732339,24.938925,24.938925,17.145511,17.145511,10.91078,9.352097,7.793414,3.117366,-3.117366,-6.234731,-9.352097,-14.028145,-14.028145,-17.145511,-20.262877,-23.380242,-28.056291,-28.056291,-29.614974,-31.173656,-31.173656,-37.408388,-40.525753,-32.732339,-35.849705,-40.525753,-43.643119,-43.643119,-46.760485,-46.760485,-49.87785,-52.995216,-54.553899,-60.78863,-63.905996,-63.905996,-63.905996,-65.464678
31.219999,45.201802,42.084436,35.849705,28.056291,28.056291,24.938925,24.938925,21.821559,20.262877,18.704194,14.028145,7.793414,1.558683,-9.352097,-9.352097,-12.469463,-12.469463,-15.586828,-18.704194,-20.262877,-20.262877,-24.938925,-26.497608,-28.056291,-28.056291,-34.291022,-34.291022,-40.525753,-32.732339,-35.849705,-40.525753,-40.525753,-46.760485,-43.643119,-38.96707,-56.112581,-56.112581,-43.643119,-48.319167,-48.319167
31.247999,59.229947,62.347313,63.905996,34.291022,32.732339,32.732339,26.497608,26.497608,24.938925,15.586828,15.586828,20.262877,9.352097,6.234731,-1.558683,-1.558683,-6.234731,-10.91078,-12.469463,-9.352097,-18.704194,-6.234731,-14.028145,-17.145511,-26.497608,-28.056291,-32.732339,-35.849705,-34.291022,-28.056291,-34.291022,-35.849705,-35.849705,-42.084436,-43.643119,-37.408388,-48.319167,-45.201802,-45.201802,-48.319167
31.275999,60.78863,60.78863,49.87785,43.643119,43.643119,43.643119,35.849705,35.849705,28.056291,26.497608,23.380242,18.704194,15.586828,17.145511,9.352097,9.352097,7.793414,4.676048,0,-9.352097,-9.352097,-12.469463,-15.586828,-24.938925,-21.821559,-18.704194,-20.262877,-21.821559,-24.938925,-29.614974,-29.614974,-29.614974,-24.938925,-37.408388,-40.525753,-35.849705,-38.96707,-43.643119,-42.084436,-35.849705
31.304001,57.671264,52.995216,67.023361,62.347313,54.553899,52.995216,48.319167,45.201802,43.643119,32.732339,26.497608,24.938925,23.380242,23.380242,21.821559,18.704194,14.028145,4.676048,7.793414,14.028145,12.469463,-1.558683,-6.234731,-12.469463,-1.558683,-6.234731,-14.028145,-15.586828,-18.704194,-14.028145,-23.380242,-28.056291,-32.732339,-32.732339,-35.849705,-31.173656,-28.056291,-34.291022,-35.849705,-32.732339
31.332001,79.492824,76.375458,82.610189,77.934141,65.464678,67.023361,56.112581,51.436533,42.084436,32.732339,35.849705,35.849705,31.173656,34.291022,24.938925,21.821559,20.262877,23.380242,14.028145,14.028145,14.028145,4.676048,12.469463,-24.938925,-18.704194,-6.234731,-7.793414,-6.234731,-6.234731,-14.028145,-15.586828,-15.586828,-21.821559,-20.262877,-32.732339,-28.056291,-24.938925,-24.938925,-28.056291,-29.614974
31.360001,73.258092,77.934141,67.023361,70.140727,65.464678,59.229947,57.671264,54.553899,57.671264,51.436533,43.643119,48.319167,40.525753,37.408388,34.291022,32.732339,28.056291,28.056291,21.821559,18.704194,17.145511,14.028145,12.469463,-9.352097,21.821559,1.558683,4.676048,-3.117366,-3.117366,-4.676048,-10.91078,-14.028145,-17.145511,-15.586828,-15.586828,-12.469463,-21.821559,-24.938925,-21.821559,-20.262877
31.388,96.638335,105.990432,98.197018,77.934141,73.258092,74.816775,71.69941,63.905996,56.112581,49.87785,49.87785,45.201802,40.525753,40.525753,45.201802,32.732339,21.821559,32.732339,28.056291,21.821559,20.262877,15.586828,21.821559,21.821559,24.938925,17.145511,12.469463,12.469463,6.234731,3.117366,1.558683,-7.793414,-6.234731,-9.352097,-3.117366,-9.352097,-15.586828,-17.145511,-15.586828,-17.145511
31.416,99.7557,101.314383,101.314383,81.051507,77.934141,76.375458,70.140727,59.229947,65.464678,67.023361,67.023361,56.112581,52.995216,51.436533,52.995216,38.96707,38.96707,40.525753,40.525753,31.173656,28.056291,28.056291,28.056291,21.821559,17.145511,12.469463,14.028145,17.145511,10.91078,10.91078,9.352097,17.145511,14.028145,9.352097,1.558683,-6.234731,-6.234731,-7.793414,-9.352097,-9.352097
31.444,109.107797,98.197018,101.314383,102.873066,76.375458,65.464678,71.69941,76.375458,82.610189,73.258092,63.905996,62.347313,59.229947,51.436533,48.319167,49.87785,48.319167,46.760485,42.084436,42.084436,35.849705,35.849705,40.525753,24.938925,23.380242,24.938925,21.821559,23.380242,28.056291,21.821559,21.821559,14.028145,10.91078,15.586828,15.586828,18.704194,-3.117366,1.558683,6.234731,4.676048
31.472,109.107797,96.638335,90.403603,102.873066,109.107797,93.520969,93.520969,95.079652,93.520969,85.727555,68.582044,65.464678,65.464678,62.347313,59.229947,68.582044,56.112581,48.319167,48.319167,56.112581,48.319167,40.525753,48.319167,48.319167,42.084436,35.849705,35.849705,31.173656,29.614974,26.497608,24.938925,32.732339,21.821559,17.145511,9.352097,9.352097,9.352097,14.028145,17.145511,17.145511
31.5,112.225163,109.107797,101.314383,93.520969,85.727555,87.286238,84.168872,85.727555,48.319167,74.816775,74.816775,74.816775,73.258092,65.464678,67.023361,70.140727,67.023361,59.229947,51.436533,57.671264,54.553899,54.553899,51.436533,48.319167,35.849705,43.643119,37.408388,35.849705,40.525753,46.760485,34.291022,29.614974,31.173656,29.614974,21.821559,23.380242,17.145511,17.145511,17.145511,17.145511
31.528,96.638335,98.197018,98.197018,95.079652,90.403603,85.727555,90.403603,82.610189,82.610189,85.727555,79.492824,73.258092,81.051507,71.69941,68.582044,67.023361,70.140727,63.905996,68.582044,56.112581,54.553899,56.112581,49.87785,52.995216,56.112581,48.319167,46.760485,49.87785,38.96707,37.408388,42.084436,48.319167,32.732339,32.732339,32.732339,32.732339,24.938925,26.497608,24.938925,28.056291
31.556,87.286238,95.079652,96.638335,104.431749,105.990432,101.314383,93.520969,84.168872,91.962286,95.079652,91.962286,76.375458,73.258092,74.816775,73.258092,74.816775,84.168872,76.375458,67.023361,52.995216,60.78863,63.905996,71.69941,60.78863,54.553899,48.319167,48.319167,51.436533,48.319167,48.319167,48.319167,40.525753,40.525753,38.96707,40.525753,34.291022,31.173656,28.056291,38.96707,40.525753
31.584,109.107797,107.549114,98.197018,96.638335,88.844921,90.403603,90.403603,85.727555,87.286238,91.962286,85.727555,82.610189,82.610189,77.934141,79.492824,82.610189,79.492824,77.934141,74.816775,70.140727,71.69941,74.816775,71.69941,67.023361,56.112581,57.671264,62.347313,63.905996,62.347313,62.347313,59.229947,59.229947,48.319167,43.643119,46.760485,48.319167,48.319167,38.96707,38.96707,40.525753
31.612,102.873066,116.901211,87.286238,95.079652,98.197018,93.520969,93.520969,82.610189,87.286238,98.197018,87.286238,93.520969,82.610189,81.051507,90.403603,77.934141,82.610189,82.610189,81.051507,76.375458,82.610189,84.168872,77.934141,67.023361,73.258092,70.140727,71.69941,70.140727,63.905996,63.905996,65.464678,63.905996,62.347313,60.78863,59.229947,52.995216,51.436533,54.553899,51.436533,45.201802
31.639999,115.342529,109.107797,101.314383,101.314383,104.431749,99.7557,96.638335,95.079652,98.197018,96.638335,98.197018,85.727555,90.403603,95.079652,96.638335,81.051507,85.727555,81.051507,77.934141,74.816775,84.168872,79.492824,77.934141,77.934141,74.816775,73.258092,71.69941,73.258092,67.023361,68.582044,63.905996,65.464678,59.229947,54.553899,46.760485,52.995216,59.229947,57.671264,51.436533,51.436533
31.667999,95.079652,95.079652,98.197018,98.197018,98.197018,105.990432,102.873066,101.314383,101.314383,102.873066,85.727555,93.520969,101.314383,90.403603,79.492824,77.934141,77.934141,90.403603,85.727555,85.727555,87.286238,82.610189,77.934141,84.168872,79.492824,74.816775,71.69941,74.816775,70.140727,70.140727,77.934141,76.375458,74.816775,76.375458,68.582044,67.023361,62.347313,60.78863,65.464678,62.347313
31.695999,105.990432,99.7557,99.7557,95.079652,99.7557,93.520969,93.520969,93.520969,88.844921,98.197018,102.873066,95.079652,91.962286,95.079652,93.520969,93.520969,98.197018,85.727555,87.286238,82.610189,82.610189,87.286238,127.811991,96.638335,88.844921,76.375458,77.934141,82.610189,82.610189,79.492824,74.816775,71.69941,68.582044,71.69941,67.023361,79.492824,82.610189,71.69941,67.023361,79.492824
31.724001,95.079652,96.638335,93.520969,99.7557,93.520969,90.403603,93.520969,88.844921,90.403603,93.520969,95.079652,91.962286,93.520969,93.520969,93.520969,90.403603,93.520969,93.520969,101.314383,98.197018,93.520969,96.638335,82.610189,84.168872,81.051507,82.610189,74.816775,76.375458,87.286238,82.610189,82.610189,79.492824,79.492824,87.286238,84.168872,74.816775,71.69941,71.69941,67.023361,71.69941
31.752001,98.197018,98.197018,85.727555,90.403603,96.638335,98.197018,87.286238,88.844921,93.520969,90.403603,93.520969,77.934141,88.844921,95.079652,88.844921,82.610189,84.168872,90.403603,93.520969,93.520969,79.492824,85.727555,84.168872,77.934141,82.610189,84.168872,82.610189,82.610189,82.610189,79.492824,79.492824,74.816775,68.582044,71.69941,77.934141,76.375458,101.314383,90.403603,77.934141,73.258092
31.780001,77.934141,88.844921,91.962286,88.844921,82.610189,93.520969,95.079652,96.638335,90.403603,93.520969,91.962286,91.962286,91.962286,90.403603,93.520969,88.844921,90.403603,93.520969,93.520969,85.727555,85.727555,90.403603,90.403603,90.403603,93.520969,82.610189,87.286238,85.727555,82.610189,71.69941,81.051507,85.727555,85.727555,85.727555,81.051507,82.610189,82.610189,84.168872,81.051507,76.375458
31.808001,79.492824,82.610189,82.610189,81.051507,82.610189,84.168872,82.610189,82.610189,84.168872,87.286238,95.079652,96.638335,101.314383,98.197018,96.638335,77.934141,90.403603,84.168872,88.844921,95.079652,102.873066,101.314383,87.286238,73.258092,79.492824,74.816775,87.286238,95.079652,82.610189,85.727555,84.168872,77.934141,85.727555,74.816775,71.69941,73.258092,88.844921,82.610189,82.610189,76.375458
31.836,76.375458,77.934141,87.286238,84.168872,88.844921,82.610189,93.520969,90.403603,91.962286,82.610189,82.610189,84.168872,90.403603,88.844921,90.403603,77.934141,82.610189,85.727555,91.962286,88.844921,90.403603,91.962286,98.197018,79.492824,82.610189,85.727555,90.403603,84.168872,91.962286,93.520969,90.403603,93.520969,79.492824,85.727555,87.286238,87.286238,82.610189,88.844921,82.610189,84.168872
31.864,84.168872,88.844921,73.258092,77.934141,77.934141,85.727555,82.610189,77.934141,74.816775,77.934141,71.69941,77.934141,71.69941,73.258092,87.286238,85.727555,90.403603,90.403603,85.727555,82.610189,77.934141,85.727555,88.844921,95.079652,93.520969,87.286238,90.403603,85.727555,95.079652,93.520969,79.492824,81.051507,82.610189,85.727555,90.403603,82.610189,82.610189,82.610189,81.051507,85.727555
31.892,51.436533,56.112581,57.671264,59.229947,71.69941,77.934141,68.582044,68.582044,73.258092,74.816775,74.816775,87.286238,90.403603,84.168872,81.051507,85.727555,85.727555,84.168872,77.934141,77.934141,82.610189,82.610189,77.934141,85.727555,79.492824,77.934141,77.934141,81.051507,85.727555,90.403603,84.168872,85.727555,74.816775,82.610189,84.168872,90.403603,85.727555,90.403603,91.962286,90.403603
31.92,57.671264,49.87785,60.78863,63.905996,59.229947,56.112581,60.78863,65.464678,70.140727,71.69941,74.816775,73.258092,74.816775,73.258092,76.375458,82.610189,82.610189,82.610189,82.610189,85.727555,82.610189,71.69941,77.934141,82.610189,68.582044,74.816775,82.610189,81.051507,91.962286,96.638335,91.962286,73.258092,79.492824,82.610189,79.492824,81.051507,85.727555,85.727555,84.168872,77.934141
31.948,48.319167,49.87785,51.436533,51.436533,56.112581,57.671264,59.229947,57.671264,48.319167,67.023361,67.023361,67.023361,77.934141,76.375458,77.934141,71.69941,74.816775,71.69941,74.816775,74.816775,76.375458,79.492824,84.168872,71.69941,82.610189,77.934141,81.051507,79.492824,79.492824,81.051507,79.492824,79.492824,77.934141,88.844921,90.403603,74.816775,76.375458,82.610189,77.934141,71.69941
31.976,35.849705,40.525753,42.084436,43.643119,49.87785,51.436533,51.436533,59.229947,63.905996,67.023361,57.671264,62.347313,63.905996,60.78863,74.816775,76.375458,71.69941,70.140727,68.582044,73.258092,74.816775,77.934141,76.375458,77.934141,82.610189,71.69941,71.69941,76.375458,74.816775,73.258092,71.69941,81.051507,82.610189,77.934141,76.375458,71.69941,70.140727,74.816775,77.934141,79.492824
32.004002,24.938925,28.056291,32.732339,35.849705,32.732339,40.525753,35.849705,40.525753,43.643119,46.760485,45.201802,51.436533,60.78863,62.347313,59.229947,60.78863,59.229947,62.347313,65.464678,67.023361,63.905996,70.140727,74.816775,67.023361,67.023361,67.023361,71.69941,76.375458,67.023361,70.140727,63.905996,67.023361,73.258092,82.610189,85.727555,85.727555,71.69941,77.934141,81.051507,73.258092
32.032001,17.145511,21.821559,26.497608,29.614974,34.291022,32.732339,34.291022,38.96707,43.643119,42.084436,49.87785,48.319167,43.643119,56.112581,62.347313,56.112581,56.112581,60.78863,60.78863,63.905996,63.905996,65.464678,63.905996,65.464678,67.023361,71.69941,68.582044,63.905996,63.905996,67.023361,73.258092,71.69941,71.69941,77.934141,68.582044,67.023361,71.69941,60.78863,71.69941,71.69941
32.060001,9.352097,17.145511,17.145511,20.262877,18.704194,34.291022,34.291022,35.849705,34.291022,35.849705,35.849705,28.056291,48.319167,51.436533,52.995216,48.319167,49.87785,51.436533,51.436533,57.671264,60.78863,65.464678,51.436533,52.995216,59.229947,57.671264,57.671264,62.347313,68.582044,74.816775,70.140727,67.023361,65.464678,63.905996,63.905996,62.347313,59.229947,63.905996,57.671264,63.905996
32.088001,-3.117366,-1.558683,9.352097,10.91078,15.586828,17.145511,23.380242,24.938925,26.497608,26.497608,32.732339,32.732339,35.849705,35.849705,38.96707,40.525753,48.319167,54.553899,52.995216,48.319167,51.436533,46.760485,40.525753,57.671264,56.112581,56.112581,57.671264,57.671264,56.112581,63.905996,56.112581,54.553899,62.347313,70.140727,70.140727,59.229947,60.78863,65.464678,62.347313,62.347313
32.116001,-9.352097,-7.793414,1.558683,1.558683,7.793414,9.352097,14.028145,12.469463,21.821559,21.821559,21.821559,24.938925,31.173656,29.614974,34.291022,35.849705,31.173656,35.849705,43.643119,43.643119,43.643119,51.436533,48.319167,40.525753,40.525753,48.319167,49.87785,48.319167,49.87785,63.905996,63.905996,62.347313,71.69941,60.78863,62.347313,57.671264,59.229947,70.140727,63.905996,59.229947
32.144001,-21.821559,-23.380242,-17.145511,-12.469463,-14.028145,1.558683,9.352097,9.352097,10.91078,17.145511,17.145511,18.704194,17.145511,34.291022,24.938925,32.732339,34.291022,28.056291,34.291022,38.96707,40.525753,38.96707,43.643119,37.408388,37.408388,40.525753,43.643119,46.760485,51.436533,49.87785,48.319167,52.995216,54.553899,59.229947,51.436533,49.87785,65.464678,62.347313,57.671264,54.553899
32.172001,-21.821559,-23.380242,-18.704194,-17.145511,-12.469463,-12.469463,-15.586828,-3.117366,3.117366,14.028145,12.469463,10.91078,17.145511,20.262877,20.262877,21.821559,18.704194,24.938925,29.614974,37.408388,32.732339,37.408388,28.056291,34.291022,34.291022,37.408388,45.201802,48.319167,42.084436,43.643119,43.643119,46.760485,51.436533,49.87785,43.643119,46.760485,40.525753,42.084436,45.201802,56.112581
32.200001,-34.291022,-29.614974,-28.056291,-28.056291,-17.145511,-14.028145,-14.028145,-12.469463,-7.793414,1.558683,3.117366,7.793414,9.352097,10.91078,14.028145,14.028145,14.028145,18.704194,24.938925,24.938925,21.821559,23.380242,28.056291,34.291022,43.643119,32.732339,35.849705,35.849705,34.291022,40.525753,43.643119,42.084436,40.525753,49.87785,46.760485,45.201802,40.525753,45.201802,45.201802,43.643119
32.228001,-51.436533,-48.319167,-35.849705,-35.849705,-31.173656,-28.056291,-26.497608,-23.380242,-17.145511,-14.028145,-14.028145,-10.91078,-6.234731,9.352097,10.91078,9.352097,9.352097,9.352097,14.028145,17.145511,17.145511,21.821559,23.380242,28.056291,26.497608,31.173656,28.056291,31.173656,32.732339,34.291022,35.849705,32.732339,34.291022,32.732339,37.408388,37.408388,38.96707,37.408388,37.408388,42.084436
32.256001,-56.112581,-51.436533,-51.436533,-54.553899,-40.525753,-34.291022,-32.732339,-26.497608,-21.821559,-20.262877,-17.145511,-17.145511,-14.028145,-17.145511,-12.469463,-6.234731,6.234731,7.793414,18.704194,12.469463,12.469463,9.352097,17.145511,17.145511,21.821559,21.821559,24.938925,23.380242,24.938925,17.145511,24.938925,26.497608,32.732339,28.056291,24.938925,29.614974,32.732339,35.849705,37.408388,35.849705
32.284,-60.78863,-54.553899,-56.112581,-52.995216,-45.201802,-34.291022,-35.849705,-34.291022,-35.849705,-24.938925,-21.821559,-18.704194,-24.938925,-26.497608,-17.145511,-10.91078,-6.234731,-7.793414,6.234731,3.117366,-3.117366,1.558683,0,21.821559,20.262877,17.145511,18.704194,21.821559,21.821559,18.704194,20.262877,20.262877,18.704194,26.497608,24.938925,23.380242,28.056291,32.732339,34.291022,31.173656
32.312,-77.934141,-81.051507,-74.816775,-57.671264,-51.436533,-51.436533,-43.643119,-40.525753,-38.96707,-38.96707,-35.849705,-32.732339,-32.732339,-21.821559,-21.821559,-17.145511,-15.586828,-15.586828,-17.145511,-14.028145,-9.352097,-12.469463,0,6.234731,6.234731,6.234731,10.91078,9.352097,18.704194,15.586828,12.469463,17.145511,20.262877,17.145511,17.145511,23.380242,21.821559,21.821559,24.938925,26.497608
32.34,-77.934141,-74.816775,-70.140727,-68.582044,-59.229947,-56.112581,-57.671264,-56.112581,-43.643119,-43.643119,-45.201802,-46.760485,-32.732339,-24.938925,-24.938925,-26.497608,-24.938925,-20.262877,-20.262877,-15.586828,-12.469463,-14.028145,-32.732339,0,-1.558683,-1.558683,3.117366,9.352097,7.793414,-6.234731,9.352097,12.469463,14.028145,10.91078,17.145511,17.145511,17.145511,14.028145,21.821559,24.938925
32.368,-91.962286,-93.520969,-77.934141,-68.582044,-62.347313,-57.671264,-59.229947,-67.023361,-48.319167,-43.643119,-43.643119,-45.201802,-38.96707,-35.849705,-32.732339,-32.732339,-34.291022,-29.614974,-26.497608,-28.056291,-28.056291,10.91078,-12.469463,-4.676048,-6.234731,-6.234731,-6.234731,-7.793414,-4.676048,14.028145,9.352097,9.352097,9.352097,10.91078,7.793414,6.234731,14.028145,17.145511,14.028145,15.586828
32.396,-82.610189,-82.610189,-82.610189,-71.69941,-74.816775,-73.258092,-67.023361,-52.995216,-54.553899,-63.905996,-51.436533,-51.436533,-49.87785,-48.319167,-43.643119,-40.525753,-37.408388,-35.849705,-32.732339,-31.173656,-28.056291,-14.028145,-14.028145,-17.145511,-17.145511,-10.91078,-14.028145,-15.586828,-14.028145,-6.234731,-9.352097,-4.676048,-7.793414,4.676048,9.352097,15.586828,9.352097,14.028145,9.352097,12.469463
32.424,-88.844921,-91.962286,-85.727555,-85.727555,-81.051507,-74.816775,-73.258092,-63.905996,-79.492824,-74.816775,-59.229947,-60.78863,-48.319167,-49.87785,-48.319167,-43.643119,-38.96707,-35.849705,-37.408388,-35.849705,-32.732339,-28.056291,-37.408388,-43.643119,-23.380242,-12.469463,-12.469463,-23.380242,-17.145511,-34.291022,-14.028145,-12.469463,-1.558683,-6.234731,-6.234731,-9.352097,-1.558683,1.558683,7.793414,12.469463
32.452,-85.727555,-84.168872,-88.844921,-85.727555,-79.492824,-74.816775,-67.023361,-67.023361,-67.023361,-67.023361,-60.78863,-67.023361,-54.553899,-57.671264,-54.553899,-49.87785,-51.436533,-52.995216,-52.995216,-42.084436,-40.525753,-35.849705,-31.173656,-15.586828,-28.056291,-26.497608,-31.173656,-31.173656,-21.821559,-14.028145,-14.028145,-12.469463,-10.91078,-9.352097,-7.793414,-10.91078,-7.793414,-3.117366,-4.676048,-4.676048
32.48,-98.197018,-102.873066,-93.520969,-87.286238,-82.610189,-88.844921,-88.844921,-82.610189,-67.023361,-68.582044,-74.816775,-63.905996,-63.905996,-67.023361,-63.905996,-56.112581,-51.436533,-48.319167,-45.201802,-43.643119,-46.760485,-43.643119,-40.525753,-35.849705,-34.291022,-31.173656,-29.614974,-23.380242,-18.704194,-20.262877,-21.821559,-18.704194,-17.145511,-12.469463,-14.028145,-9.352097,-6.234731,-9.352097,-9.352097,-9.352097
32.507999,-105.990432,-98.197018,-101.314383,-98.197018,-91.962286,-96.638335,-82.610189,-82.610189,-77.934141,-74.816775,-81.051507,-71.69941,-65.464678,-63.905996,-63.905996,-67.023361,-63.905996,-57.671264,-59.229947,-56.112581,-48.319167,-40.525753,-40.525753,-40.525753,-43.643119,-38.96707,-43.643119,-35.849705,-23.380242,-20.262877,-20.262877,-28.056291,-28.056291,-17.145511,-15.586828,-17.145511,-17.145511,-10.91078,-14.028145,-14.028145
32.535999,-109.107797,-113.783846,-113.783846,-101.314383,-88.844921,-91.962286,-95.079652,-98.197018,-91.962286,-90.403603,-77.934141,-70.140727,-76.375458,-70.140727,-63.905996,-65.464678,-60.78863,-57.671264,-59.229947,-56.112581,-59.229947,-45.201802,-48.319167,-35.849705,-62.347313,-48.319167,-48.319167,-46.760485,-40.525753,-35.849705,-32.732339,-31.173656,-34.291022,-28.056291,-28.056291,-24.938925,-23.380242,-21.821559,-21.821559,-21.821559
32.563999,-91.962286,-99.7557,-101.314383,-101.314383,-104.431749,-95.079652,-95.079652,-95.079652,-90.403603,-85.727555,-82.610189,-79.492824,-74.816775,-79.492824,-77.934141,-77.934141,-68.582044,-71.69941,-67.023361,-60.78863,-54.553899,-60.78863,-65.464678,-63.905996,-56.112581,-56.112581,-56.112581,-54.553899,-46.760485,-38.96707,-40.525753,-42.084436,-34.291022,-35.849705,-29.614974,-28.056291,-40.525753,-35.849705,-24.938925,-34.291022
32.591999,-105.990432,-107.549114,-104.431749,-90.403603,-95.079652,-90.403603,-98.197018,-95.079652,-96.638335,-88.844921,-90.403603,-87.286238,-90.403603,-87.286238,-85.727555,-71.69941,-71.69941,-82.610189,-67.023361,-67.023361,-63.905996,-51.436533,-49.87785,-59.229947,-56.112581,-48.319167,-48.319167,-48.319167,-51.436533,-43.643119,-38.96707,-38.96707,-42.084436,-35.849705,-34.291022,-38.96707,-35.849705,-32.732339,-32.732339,-32.732339
32.619999,-101.314383,-101.314383,-98.197018,-104.431749,-93.520969,-98.197018,-93.520969,-90.403603,-90.403603,-88.844921,-93.520969,-88.844921,-88.844921,-84.168872,-77.934141,-70.140727,-68.582044,-79.492824,-82.610189,-79.492824,-67.023361,-67.023361,-65.464678,-63.905996,-63.905996,-60.78863,-56.112581,-56.112581,-59.229947,-54.553899,-52.995216,-46.760485,-45.201802,-45.201802,-45.201802,-48.319167,-52.995216,-40.525753,-35.849705,-43.643119
32.647999,-99.7557,-101.314383,-104.431749,-107.549114,-98.197018,-95.079652,-95.079652,-98.197018,-96.638335,-87.286238,-85.727555,-84.168872,-81.051507,-85.727555,-85.727555,-71.69941,-73.258092,-76.375458,-74.816775,-71.69941,-74.816775,-74.816775,-73.258092,-74.816775,-71.69941,-71.69941,-63.905996,-57.671264,-54.553899,-54.553899,-54.553899,-60.78863,-63.905996,-54.553899,-48.319167,-43.643119,-32.732339,-40.525753,-43.643119,-40.525753
